reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,source_system_lag_days,expected_settlement_date,confidence_score
RECON-202512-ACC0118001-6M,ACC0118001,IND25004479,,BST-ACC0118001-000081,,-54.45,,2026-03-25 11:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.936
RECON-202512-ACC0118001-6M,ACC0118001,IND25004479,,BST-ACC0118001-000082,,5.38,,2026-03-25 11:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.97
RECON-202512-ACC0118001-6M,ACC0118001,IND25004479,,BST-ACC0118001-000083,,0.49,,2026-04-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.895
RECON-202512-ACC0118001-6M,ACC0118001,IND25004479,,BST-ACC0118001-000084,,-3.02,,2026-04-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.909
RECON-202512-ACC0118001-6M,ACC0118001,IND25004479,,BST-ACC0118001-000085,,-24.84,,2026-05-25 08:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.957
RECON-202512-ACC0118002-6M,ACC0118002,IND25013071,MTX202512000007737,BST-ACC0118002-000034,-218.77,-218.97,2025-12-24 07:57:33,2025-12-24 07:57:33,exception,amount_mismatch,fee_or_fx_value_difference,0.0,,0.768
RECON-202512-ACC0118002-6M,ACC0118002,IND25013071,,BST-ACC0118002-000045,,1.9,,2025-12-25 10:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.947
RECON-202512-ACC0118002-6M,ACC0118002,IND25013071,,BST-ACC0118002-000046,,2.05,,2026-01-25 11:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.882
RECON-202512-ACC0118002-6M,ACC0118002,IND25013071,,BST-ACC0118002-000047,,-50.61,,2026-02-25 08:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.913
RECON-202512-ACC0118002-6M,ACC0118002,IND25013071,,BST-ACC0118002-000048,,-91.23,,2026-02-25 08:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.938
RECON-202512-ACC0118002-6M,ACC0118002,IND25013071,,BST-ACC0118002-000049,,-158.89,,2026-03-25 09:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.949
RECON-202512-ACC0118002-6M,ACC0118002,IND25013071,,BST-ACC0118002-000050,,4.52,,2026-03-25 09:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.9
RECON-202512-ACC0118002-6M,ACC0118002,IND25013071,,BST-ACC0118002-000051,,0.73,,2026-04-25 16:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.964
RECON-202512-ACC0118002-6M,ACC0118002,IND25013071,,BST-ACC0118002-000052,,-108.61,,2026-04-25 16:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.882
RECON-202512-ACC0118002-6M,ACC0118002,IND25013071,,BST-ACC0118002-000053,,-46.2,,2026-04-25 16:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.97
RECON-202512-ACC0118002-6M,ACC0118002,IND25013071,,BST-ACC0118002-000054,,-42.77,,2026-05-25 09:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.883
RECON-202512-ACC0118002-6M,ACC0118002,IND25013071,,BST-ACC0118002-000055,,-30.61,,2026-05-25 09:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.968
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,MTX202512000025916,BST-ACC0118003-000027,-135.04,-135.04,2025-12-14 07:51:48,2025-12-14 07:51:48,exception,duplicate_bank_entry,bank_statement_duplicate,0.0,,0.479
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,MTX202512000025929,BST-ACC0118003-000041,-325.28,-325.28,2025-12-21 11:33:48,2025-12-22 11:33:48,exception,source_system_lag,source_system_processing_delay,1.0,2025-12-22,0.526
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000058,,-130.54,,2025-12-25 07:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.893
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000059,,-52.71,,2025-12-25 07:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.979
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000060,,2.73,,2026-01-25 16:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.886
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000061,,5.31,,2026-02-25 09:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.895
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000062,,-39.55,,2026-02-25 09:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.979
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000063,,-93.91,,2026-03-25 08:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.929
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000064,,-1.52,,2026-03-25 08:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.956
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000065,,4.68,,2026-03-25 08:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.902
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000066,,-44.97,,2026-04-25 10:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.965
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000067,,-43.32,,2026-04-25 10:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.894
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000068,,1.04,,2026-05-25 12:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.921
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000069,,-65.15,,2026-05-25 12:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.886
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000070,,-61.72,,2026-05-25 12:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.958
RECON-202512-ACC0118003-6M,ACC0118003,IND25004900,,BST-ACC0118003-000071,,3213.05,,2025-12-15 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,,,0.501
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,MTX202512000033083,BST-ACC0118004-000006,-80.3,-80.3,2025-12-02 05:21:57,2025-12-03 05:21:57,exception,source_system_lag,source_system_processing_delay,1.0,2025-12-03,0.571
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,MTX202512000033084,BST-ACC0118004-000007,-267.08,-267.08,2025-12-02 19:11:13,2025-12-03 19:11:13,exception,source_system_lag,source_system_processing_delay,1.0,2025-12-03,0.755
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,MTX202512000033134,BST-ACC0118004-000058,-461.3,-461.3,2025-12-29 07:41:00,2025-12-31 07:41:00,exception,timing_difference,posting_date_lag,0.0,2025-12-31,0.78
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,,BST-ACC0118004-000066,,-72.15,,2025-12-25 13:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.973
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,,BST-ACC0118004-000067,,-26.08,,2026-01-25 08:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.921
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,,BST-ACC0118004-000068,,-25.7,,2026-01-25 08:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.929
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,,BST-ACC0118004-000069,,2.41,,2026-02-25 15:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.904
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,,BST-ACC0118004-000070,,-64.59,,2026-02-25 15:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.914
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,,BST-ACC0118004-000071,,-154.5,,2026-02-25 15:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.935
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,,BST-ACC0118004-000072,,-123.74,,2026-03-25 14:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.971
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,,BST-ACC0118004-000073,,-133.85,,2026-03-25 14:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.924
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,,BST-ACC0118004-000074,,4.9,,2026-03-25 14:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.919
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,,BST-ACC0118004-000075,,3.56,,2026-04-25 11:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.896
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,,BST-ACC0118004-000076,,-34.81,,2026-04-25 11:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.907
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,,BST-ACC0118004-000077,,-152.45,,2026-05-25 07:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.939
RECON-202512-ACC0118004-6M,ACC0118004,IND25010243,,BST-ACC0118004-000078,,-133.62,,2026-05-25 07:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.924
RECON-202512-ACC0118005-6M,ACC0118005,IND25012804,,BST-ACC0118005-000071,,-7.95,,2025-12-25 15:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.944
RECON-202512-ACC0118005-6M,ACC0118005,IND25012804,,BST-ACC0118005-000072,,1.23,,2025-12-25 15:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.925
RECON-202512-ACC0118005-6M,ACC0118005,IND25012804,,BST-ACC0118005-000073,,-52.8,,2026-01-25 14:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.956
RECON-202512-ACC0118005-6M,ACC0118005,IND25012804,,BST-ACC0118005-000074,,-107.59,,2026-01-25 14:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.945
RECON-202512-ACC0118005-6M,ACC0118005,IND25012804,,BST-ACC0118005-000075,,6.13,,2026-02-25 13:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.929
RECON-202512-ACC0118005-6M,ACC0118005,IND25012804,,BST-ACC0118005-000076,,-122.48,,2026-03-25 11:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.929
RECON-202512-ACC0118005-6M,ACC0118005,IND25012804,,BST-ACC0118005-000077,,-140.01,,2026-03-25 11:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.956
RECON-202512-ACC0118005-6M,ACC0118005,IND25012804,,BST-ACC0118005-000078,,-17.4,,2026-03-25 11:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.93
RECON-202512-ACC0118005-6M,ACC0118005,IND25012804,,BST-ACC0118005-000079,,-94.19,,2026-04-25 10:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.915
RECON-202512-ACC0118005-6M,ACC0118005,IND25012804,,BST-ACC0118005-000080,,-87.94,,2026-04-25 10:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.945
RECON-202512-ACC0118005-6M,ACC0118005,IND25012804,,BST-ACC0118005-000081,,-51.58,,2026-05-25 15:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.892
RECON-202512-ACC0118006-6M,ACC0118006,IND25005400,MTX202512000024323,,-954.02,,2025-12-03 21:34:20,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.0,,0.716
RECON-202512-ACC0118006-6M,ACC0118006,IND25005400,MTX202512000024363,BST-ACC0118006-000049,-105.18,-105.18,2025-12-23 07:42:55,2025-12-25 07:42:55,exception,timing_difference,posting_date_lag,0.0,2025-12-25,0.569
RECON-202512-ACC0118006-6M,ACC0118006,IND25005400,,BST-ACC0118006-000067,,-46.62,,2025-12-25 11:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.973
RECON-202512-ACC0118006-6M,ACC0118006,IND25005400,,BST-ACC0118006-000068,,-14.54,,2025-12-25 11:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.937
RECON-202512-ACC0118006-6M,ACC0118006,IND25005400,,BST-ACC0118006-000069,,-51.97,,2025-12-25 11:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.935
RECON-202512-ACC0118006-6M,ACC0118006,IND25005400,,BST-ACC0118006-000070,,-37.1,,2026-01-25 12:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.919
RECON-202512-ACC0118006-6M,ACC0118006,IND25005400,,BST-ACC0118006-000071,,-116.96,,2026-01-25 12:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.884
RECON-202512-ACC0118006-6M,ACC0118006,IND25005400,,BST-ACC0118006-000072,,-39.51,,2026-02-25 12:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.906
RECON-202512-ACC0118006-6M,ACC0118006,IND25005400,,BST-ACC0118006-000073,,-142.95,,2026-02-25 12:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.888
RECON-202512-ACC0118006-6M,ACC0118006,IND25005400,,BST-ACC0118006-000074,,-20.56,,2026-03-25 16:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.936
RECON-202512-ACC0118006-6M,ACC0118006,IND25005400,,BST-ACC0118006-000075,,-90.2,,2026-04-25 15:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.94
RECON-202512-ACC0118006-6M,ACC0118006,IND25005400,,BST-ACC0118006-000076,,-47.04,,2026-04-25 15:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.93
RECON-202512-ACC0118006-6M,ACC0118006,IND25005400,,BST-ACC0118006-000077,,-141.04,,2026-05-25 10:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.959
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,MTX202512000013398,BST-ACC0118007-000017,-59.85,-59.85,2025-12-07 23:02:13,2025-12-08 23:02:13,exception,timing_difference,posting_date_lag,0.0,2025-12-08,0.548
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,MTX202512000013436,BST-ACC0118007-000056,-133.45,-133.45,2025-12-28 09:17:22,2025-12-29 09:17:22,exception,source_system_lag,source_system_processing_delay,1.0,2025-12-29,0.75
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,MTX202512000013437,BST-ACC0118007-000057,-498.26,-498.26,2025-12-28 10:48:08,2025-12-29 10:48:08,exception,source_system_lag,source_system_processing_delay,1.0,2025-12-29,0.506
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,,BST-ACC0118007-000061,,-54.49,,2025-12-25 10:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.886
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,,BST-ACC0118007-000062,,3.6,,2025-12-25 10:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.9
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,,BST-ACC0118007-000063,,-104.55,,2025-12-25 10:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.942
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,,BST-ACC0118007-000064,,-85.4,,2026-01-25 15:58:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.89
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,,BST-ACC0118007-000065,,-52.47,,2026-01-25 15:58:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.978
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,,BST-ACC0118007-000066,,-36.65,,2026-02-25 09:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.905
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,,BST-ACC0118007-000067,,-71.54,,2026-02-25 09:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.977
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,,BST-ACC0118007-000068,,-81.19,,2026-02-25 09:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.961
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,,BST-ACC0118007-000069,,-124.05,,2026-03-25 11:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.893
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,,BST-ACC0118007-000070,,-56.38,,2026-04-25 11:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.914
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,,BST-ACC0118007-000071,,-159.68,,2026-05-25 16:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.902
RECON-202512-ACC0118007-6M,ACC0118007,IND25001262,,BST-ACC0118007-000072,,-6.87,,2026-05-25 16:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.928
RECON-202512-ACC0118008-3M,ACC0118008,IND25002134,,BST-ACC0118008-000001,,2.62,,2025-12-25 17:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.945
RECON-202512-ACC0118008-3M,ACC0118008,IND25002134,,BST-ACC0118008-000002,,-7.65,,2026-01-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.898
RECON-202512-ACC0118008-3M,ACC0118008,IND25002134,,BST-ACC0118008-000003,,-22.96,,2026-01-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.915
RECON-202512-ACC0118008-3M,ACC0118008,IND25002134,,BST-ACC0118008-000004,,1.55,,2026-01-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.929
RECON-202512-ACC0118008-3M,ACC0118008,IND25002134,,BST-ACC0118008-000005,,-141.09,,2026-02-25 09:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.969
RECON-202512-ACC0118008-3M,ACC0118008,IND25002134,,BST-ACC0118008-000006,,-75.67,,2026-02-25 09:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.918
RECON-202512-ACC0118008-3M,ACC0118008,IND25002134,,BST-ACC0118008-000007,,1.62,,2026-02-25 09:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.945
RECON-202512-ACC0118010-3M,ACC0118010,IND25008960,,BST-ACC0118010-000001,,-133.3,,2025-12-25 10:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.938
RECON-202512-ACC0118010-3M,ACC0118010,IND25008960,,BST-ACC0118010-000002,,1.5,,2025-12-25 10:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.974
RECON-202512-ACC0118010-3M,ACC0118010,IND25008960,,BST-ACC0118010-000003,,-112.91,,2026-01-25 10:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.958
