case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202208-00023,ACC0000639,IND1901007802,2878.36,102,legal,2022-08-03,letter,457.27,2022-08-13,,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R457 cash. Account now current. Escalating to legal."
COLL-202208-00024,ACC0029568,IND2106015180,1428.79,63,late_collections,2022-08-06,email,581.89,2022-08-12,,resolved,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R582 cash. Account now current."
COLL-202208-00025,ACC0006752,IND1904007656,236.61,57,early_collections,2022-08-16,branch_visit,,,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202208-00026,ACC0017283,IND19005235,1708.32,42,early_collections,2022-08-14,letter,,,,open,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202208-00027,ACC0007734,IND1905008292,1945.95,88,late_collections,2022-08-29,phone_call,1002.0,2022-08-15,,resolved,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Settlement offer of R1 002 communicated; customer requested until month-end.
COLL-202208-00028,ACC0012989,IND1909009602,3841.16,12,pre_delinquent,2022-08-24,sms,,,,closed,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202208-00029,ACC0034571,IND2111019318,1198.97,339,write_off,2022-08-07,app_message,,,,closed,Sipho Naidoo,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00030,ACC0032186,IND2109012357,910.64,93,legal,2022-08-09,app_message,,,,resolved,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R1 200 by month-end. Escalating to legal."
COLL-202208-00031,ACC0028515,COM2105000283,4569.03,18,pre_delinquent,2022-08-22,letter,2146.23,2022-09-01,,resolved,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202208-00032,ACC0027457,IND2105001436,1887.03,103,legal,2022-08-20,letter,407.7,2022-08-14,,resolved,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00033,ACC0045832,IND2205010535,1120.16,72,late_collections,2022-08-14,sms,,,settlement_offer,closed,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R500 cash. Account now current. Arrangement: settlement offer."
COLL-202208-00034,ACC0013445,IND1909012590,7106.67,2,pre_delinquent,2022-08-29,phone_call,,,,open,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R350 cash. Account now current."
COLL-202208-00035,ACC0000658,IND1901011862,200.0,23,pre_delinquent,2022-08-31,email,,,,open,Johan Botha,New case opened from failed loan repayment and churned relationship status. Settlement offer of R350 communicated; customer requested until month-end.
COLL-202208-00036,ACC0033613,IND2110004932,7502.74,52,early_collections,2022-08-14,email,,,settlement_offer,closed,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: settlement offer.
COLL-202208-00037,ACC0022109,IND2101005140,1463.11,15,pre_delinquent,2022-08-30,app_message,601.95,2022-08-15,,resolved,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R602/month for 6 months starting 14 August.
COLL-202208-00038,ACC0024646,IND2103002059,2014.37,82,late_collections,2022-08-12,branch_visit,,,restructured,resolved,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Settlement offer of R750 communicated; customer requested until month-end. Arrangement: restructured.
COLL-202208-00039,ACC0032210,IND2109009487,1376.92,94,legal,2022-08-24,branch_visit,,,,open,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer in KwaZulu-Natal, low income band — hardship assessment required. Escalating to legal."
COLL-202208-00040,ACC0042628,IND2203009680,746.92,4,pre_delinquent,2022-08-09,sms,274.9,2022-09-04,,resolved,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R275/month for 6 months starting 24 September.
COLL-202208-00041,ACC0013433,IND1909003108,834.95,36,early_collections,2022-08-23,app_message,372.06,2022-08-31,,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00042,ACC0024992,IND2103000556,1324.12,17,pre_delinquent,2022-08-03,app_message,540.1,2022-09-09,,resolved,David Govender,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R540 by month-end."
COLL-202208-00043,ACC0043471,IND2204011128,3897.32,83,late_collections,2022-08-11,sms,,,,resolved,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202208-00044,ACC0038700,IND2201009912,1841.43,31,early_collections,2022-08-08,email,,,,open,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202208-00045,ACC0006992,COM1904000195,15643.85,115,legal,2022-08-05,app_message,5872.35,2022-08-14,,open,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202208-00046,ACC0028976,IND2106015681,2361.73,18,pre_delinquent,2022-08-04,letter,,,,open,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00047,ACC0041231,IND2202010105,2948.43,12,pre_delinquent,2022-08-07,app_message,,,,open,Ayanda Mthembu,Arrangement agreed: R350/month for 6 months starting 3 February.
COLL-202208-00048,ACC0042305,IND2203009477,7116.34,75,late_collections,2022-08-26,letter,,,,open,Johan Botha,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202208-00049,ACC0028515,COM2105000283,8199.51,44,early_collections,2022-08-17,letter,3698.0,2022-08-25,,open,Fatima Patel,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202208-00050,ACC0021402,IND2101002294,853.83,41,early_collections,2022-08-16,phone_call,,,,resolved,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00051,ACC0006460,IND1904004584,200.0,39,early_collections,2022-08-15,letter,,,,closed,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202208-00052,ACC0048773,IND2207020250,2958.64,30,pre_delinquent,2022-08-13,app_message,1477.18,2022-08-25,,open,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202208-00053,ACC0041720,IND2203004214,1302.83,88,late_collections,2022-08-23,app_message,,,,open,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00054,ACC0004785,IND1903016995,215.98,47,early_collections,2022-08-11,letter,65.95,2022-09-12,,open,Nomsa Dlamini,Settlement offer of R66 communicated; customer requested until month-end.
COLL-202208-00055,ACC0020066,IND2006000178,2270.91,35,early_collections,2022-08-16,letter,1241.78,2022-08-13,,open,Johan Botha,"Customer visited branch, paid R1 242 cash. Account now current."
COLL-202208-00056,ACC0026065,IND2104014021,2818.77,19,pre_delinquent,2022-08-21,phone_call,,,,open,Nomsa Dlamini,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202208-00057,ACC0016531,IND1911006919,1232.44,66,late_collections,2022-08-18,branch_visit,243.78,2022-08-18,,closed,Fatima Patel,"Customer visited branch, paid R244 cash. Account now current."
COLL-202208-00058,ACC0039979,IND2202014261,2522.36,111,legal,2022-08-01,app_message,514.31,2022-08-20,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202208-00059,ACC0034909,IND2111000416,7945.89,102,legal,2022-08-23,letter,,,,closed,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202208-00060,ACC0027972,IND2105015729,1574.73,46,early_collections,2022-08-09,letter,860.96,2022-08-14,extended_term,resolved,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring. Arrangement: extended term.
COLL-202208-00061,ACC0024992,IND2103000556,1309.87,27,pre_delinquent,2022-08-20,app_message,,,,resolved,Zanele Ndlovu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202208-00062,ACC0005741,IND1904003833,2275.81,49,early_collections,2022-08-24,branch_visit,,,,resolved,David Govender,"Customer visited branch, paid R350 cash. Account now current."
COLL-202208-00063,ACC0013433,IND1909003108,848.27,102,legal,2022-08-20,app_message,366.94,2022-09-01,,resolved,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202208-00064,ACC0035504,IND2111016441,2805.26,111,legal,2022-08-12,sms,1412.56,2022-08-17,,resolved,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202208-00065,ACC0002733,IND1902007741,8671.52,78,late_collections,2022-08-12,phone_call,,,,open,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202208-00066,ACC0023099,IND2102010329,1485.13,108,legal,2022-08-02,app_message,,,,resolved,Sipho Naidoo,"Customer in Western Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202208-00067,ACC0014798,IND1910002178,1990.92,43,early_collections,2022-08-19,branch_visit,,,,open,Fatima Patel,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202208-00068,ACC0009684,IND1906018010,1168.64,75,late_collections,2022-08-15,app_message,518.95,2022-09-02,,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202208-00069,ACC0012584,IND1908008092,1897.76,72,late_collections,2022-08-10,letter,678.58,2022-08-22,,open,Lerato Khumalo,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202208-00070,ACC0018114,IND1904005881,4113.45,6,pre_delinquent,2022-08-16,email,1990.6,2022-08-21,,closed,Nomsa Dlamini,Arrangement agreed: R1 991/month for 6 months starting 25 December.
COLL-202208-00071,ACC0004026,IND1903017212,1804.69,24,pre_delinquent,2022-08-07,letter,,,,open,David Govender,Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202208-00072,ACC0045237,IND2205013466,1426.92,83,late_collections,2022-08-07,email,,,settlement_offer,open,David Govender,"Customer in Eastern Cape, low income band — hardship assessment required. Arrangement: settlement offer."
COLL-202208-00073,ACC0016904,IND1911002385,1983.08,28,pre_delinquent,2022-08-07,sms,,,,resolved,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00074,ACC0041148,IND2202018642,3277.55,100,legal,2022-08-13,phone_call,1480.02,2022-08-19,,closed,Ayanda Mthembu,"Customer in Eastern Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202208-00075,ACC0048543,IND2207004470,1245.19,120,legal,2022-08-15,sms,,,,open,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00076,ACC0035504,IND2111016441,6746.12,7,pre_delinquent,2022-08-25,sms,,,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202208-00077,ACC0044906,IND2205010375,2547.68,53,early_collections,2022-08-20,letter,1383.59,2022-08-31,payment_holiday,resolved,Ayanda Mthembu,"Customer in KwaZulu-Natal, low income band — hardship assessment required. Arrangement: payment holiday."
COLL-202208-00078,ACC0024292,IND2103001692,318.2,16,pre_delinquent,2022-08-01,branch_visit,,,,resolved,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202208-00079,ACC0020226,IND2007002682,2782.07,18,pre_delinquent,2022-08-05,branch_visit,,,,open,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00080,ACC0009614,IND1906017281,2306.94,16,pre_delinquent,2022-08-07,phone_call,968.44,2022-08-24,,open,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202208-00081,ACC0029524,IND2106012936,2062.43,10,pre_delinquent,2022-08-23,letter,,,,resolved,David Govender,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202208-00082,ACC0022030,IND2101008685,10387.76,6,pre_delinquent,2022-08-17,sms,,,,resolved,Fatima Patel,"Customer visited branch, paid R1 200 cash. Account now current."
COLL-202208-00083,ACC0006460,IND1904004584,309.12,30,pre_delinquent,2022-08-11,letter,,,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202208-00084,ACC0032570,IND2109004915,1829.97,299,write_off,2022-08-04,sms,,,,closed,Zanele Ndlovu,"Customer visited branch, paid R350 cash. Account now current."
COLL-202208-00085,ACC0014416,COM1909000106,6356.96,65,late_collections,2022-08-11,sms,,,,open,Thabo Mokoena,Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-202208-00086,ACC0041231,IND2202010105,2273.75,114,legal,2022-08-20,phone_call,,,,open,Zanele Ndlovu,"Customer in KwaZulu-Natal, low income band — hardship assessment required. Escalating to legal."
COLL-202208-00087,ACC0009515,IND1906012916,3525.43,26,pre_delinquent,2022-08-24,phone_call,,,,resolved,Sipho Naidoo,Arrangement agreed: R2 500/month for 6 months starting 24 August.
COLL-202208-00088,ACC0004042,IND1903020658,2609.76,3,pre_delinquent,2022-08-31,email,,,,open,David Govender,Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202208-00089,ACC0041720,IND2203004214,1401.76,59,early_collections,2022-08-01,sms,,,,open,Ayanda Mthembu,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202208-00090,ACC0017964,IND1904006852,1599.02,30,pre_delinquent,2022-08-19,email,623.04,2022-09-05,,resolved,Ayanda Mthembu,Settlement offer of R623 communicated; customer requested until month-end.
COLL-202208-00091,ACC0035324,IND2111007659,2157.23,43,early_collections,2022-08-05,app_message,,,,open,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202208-00092,ACC0017283,IND19005235,1195.65,64,late_collections,2022-08-29,letter,228.39,2022-09-03,,open,David Govender,"Customer called, says employer missed payroll. Promised R228 by month-end."
COLL-202208-00093,ACC0013854,IND1909007307,1335.44,1,pre_delinquent,2022-08-02,sms,637.05,2022-08-24,,open,Johan Botha,"Customer visited branch, paid R637 cash. Account now current."
COLL-202208-00094,ACC0011814,IND1908013409,3089.04,52,early_collections,2022-08-09,email,978.18,2022-08-13,,resolved,Fatima Patel,Settlement offer of R978 communicated; customer requested until month-end.
COLL-202208-00095,ACC0029524,IND2106012936,2014.26,27,pre_delinquent,2022-08-03,sms,,,,resolved,Lerato Khumalo,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202208-00096,ACC0014343,IND1909007807,915.86,4,pre_delinquent,2022-08-18,sms,188.35,2022-08-26,,open,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring.
COLL-202208-00097,ACC0017964,IND1904006852,667.17,89,late_collections,2022-08-30,email,152.28,2022-08-31,,open,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring.
COLL-202208-00098,ACC0048773,IND2207020250,7084.08,113,legal,2022-08-17,sms,,,,open,Fatima Patel,"Customer in Gauteng, low income band — hardship assessment required. Escalating to legal."
COLL-202208-00099,ACC0037944,IND2201020029,856.99,81,late_collections,2022-08-07,email,,,,resolved,Ayanda Mthembu,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202208-00100,ACC0028515,COM2105000283,4679.63,20,pre_delinquent,2022-08-23,email,,,,closed,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring.
COLL-202208-00101,ACC0023187,IND2102000218,2390.2,23,pre_delinquent,2022-08-12,app_message,,,,resolved,David Govender,Arrangement agreed: R1 500/month for 6 months starting 19 July.
COLL-202208-00102,ACC0022302,IND2101003357,6520.24,34,early_collections,2022-08-12,app_message,1618.63,2022-08-31,,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202208-00103,ACC0023177,IND2102009902,991.39,71,late_collections,2022-08-07,branch_visit,475.6,2022-08-31,,open,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202208-00104,ACC0006752,IND1904007656,387.3,12,pre_delinquent,2022-08-09,letter,,,,open,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00105,ACC0017356,IND19012559,2292.77,67,late_collections,2022-08-12,letter,,,payment_holiday,resolved,Ayanda Mthembu,"Customer in Eastern Cape, low income band — hardship assessment required. Arrangement: payment holiday."
COLL-202208-00106,ACC0038987,IND2201019709,1493.74,102,legal,2022-08-06,email,,,,resolved,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202208-00107,ACC0003373,COM1902000122,10835.37,33,early_collections,2022-08-06,sms,,,extended_term,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: extended term.
COLL-202208-00108,ACC0029260,IND2106014386,865.16,29,pre_delinquent,2022-08-31,phone_call,409.35,2022-08-16,,resolved,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202208-00109,ACC0020151,IND2007003893,798.02,43,early_collections,2022-08-08,email,,,settlement_offer,open,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: settlement offer."
COLL-202208-00110,ACC0023187,IND2102000218,1501.23,177,write_off,2022-08-16,letter,,,,open,Pieter van der Merwe,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202208-00111,ACC0011013,IND1907003821,3179.95,31,early_collections,2022-08-21,phone_call,,,,resolved,Johan Botha,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202208-00112,ACC0030201,IND2107002200,7294.66,11,pre_delinquent,2022-08-05,branch_visit,2611.91,2022-08-22,,open,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00113,ACC0021669,IND2101005030,1339.73,21,pre_delinquent,2022-08-15,phone_call,429.9,2022-08-19,,resolved,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00114,ACC0005494,COM1903000146,5721.08,91,legal,2022-08-01,sms,1571.56,2022-09-06,,resolved,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202208-00115,ACC0016456,IND1911001967,3781.17,303,write_off,2022-08-29,phone_call,,,,closed,Nomsa Dlamini,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202208-00116,ACC0024640,IND2103009902,798.2,75,late_collections,2022-08-29,sms,427.96,2022-08-12,,closed,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202208-00117,ACC0028783,IND2106001623,359.49,15,pre_delinquent,2022-08-01,branch_visit,,,,resolved,Nomsa Dlamini,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202208-00118,ACC0000365,IND1901005374,14064.37,37,early_collections,2022-08-13,sms,,,,closed,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00119,ACC0007353,IND1905005472,1510.81,71,late_collections,2022-08-09,branch_visit,824.72,2022-08-26,,resolved,Johan Botha,Settlement offer of R825 communicated; customer requested until month-end.
COLL-202208-00120,ACC0035710,IND2111018684,5047.78,98,legal,2022-08-06,phone_call,1510.44,2022-08-22,,resolved,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202208-00121,ACC0001839,IND1902013991,2991.56,52,early_collections,2022-08-14,letter,,,,open,Zanele Ndlovu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202208-00122,ACC0020226,IND2007002682,2416.85,90,late_collections,2022-08-26,phone_call,,,,closed,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202208-00123,ACC0044697,IND2205005689,3545.76,97,legal,2022-08-01,sms,,,,resolved,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202208-00124,ACC0023187,IND2102000218,1082.52,90,late_collections,2022-08-23,email,,,restructured,open,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: restructured.
COLL-202208-00125,ACC0026419,IND2104017623,3827.61,31,early_collections,2022-08-02,phone_call,1412.17,2022-09-06,,resolved,Ayanda Mthembu,"Customer visited branch, paid R1 412 cash. Account now current."
COLL-202208-00126,ACC0026996,IND2104011096,3563.47,9,pre_delinquent,2022-08-16,letter,,,,open,David Govender,Legal letter sent via registered post. Awaiting response before summons.
COLL-202208-00127,ACC0045805,IND2205000384,996.48,42,early_collections,2022-08-22,email,153.27,2022-08-27,,resolved,Johan Botha,"Customer called, says employer missed payroll. Promised R153 by month-end."
COLL-202208-00128,ACC0004018,IND1903000876,7499.05,68,late_collections,2022-08-03,phone_call,1429.41,2022-09-12,,resolved,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00129,ACC0046810,IND2206006428,532.32,4,pre_delinquent,2022-08-21,branch_visit,220.9,2022-08-10,,resolved,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202208-00130,ACC0008363,IND1906001972,1338.91,40,early_collections,2022-08-07,sms,428.24,2022-09-06,,resolved,Fatima Patel,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202208-00131,ACC0009399,IND1906004604,1258.24,13,pre_delinquent,2022-08-02,letter,,,,resolved,Nomsa Dlamini,Settlement offer of R500 communicated; customer requested until month-end.
COLL-202208-00132,ACC0002719,IND1902013176,1099.86,95,legal,2022-08-22,email,594.2,2022-09-03,,resolved,Nomsa Dlamini,Arrangement agreed: R594/month for 6 months starting 20 October. Escalating to legal.
COLL-202208-00133,ACC0014495,IND1910002896,2770.4,334,write_off,2022-08-06,phone_call,,,,resolved,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202208-00134,ACC0040033,IND2202005748,427.0,78,late_collections,2022-08-31,phone_call,,,,open,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202208-00135,ACC0041920,IND2203013389,4343.66,58,early_collections,2022-08-06,letter,1227.21,2022-08-19,,open,Pieter van der Merwe,Settlement offer of R1 227 communicated; customer requested until month-end.
COLL-202208-00136,ACC0021803,IND2101003471,2111.42,29,pre_delinquent,2022-08-27,sms,714.17,2022-08-06,,resolved,Zanele Ndlovu,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202208-00137,ACC0021321,IND2012003222,1307.63,79,late_collections,2022-08-16,sms,,,,resolved,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202208-00138,ACC0034037,IND2110002737,1384.74,27,pre_delinquent,2022-08-08,sms,,,,open,Thabo Mokoena,Arrangement agreed: R1 200/month for 6 months starting 17 January.
