response_id,campaign_id,customer_id,account_id,response_date,response_type,conversion_value_zar,channel_used,notes
RESP-202205-0000112,CAMP-2022-003,IND2205008111,ACC0045016,2022-05-21,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000113,CAMP-2022-003,IND2205015688,ACC0044651,2022-05-20,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000114,CAMP-2022-003,IND2205012923,ACC0044610,2022-05-10,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000115,CAMP-2022-003,IND2205001116,ACC0045644,2022-05-02,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000116,CAMP-2022-003,IND2205006404,ACC0044504,2022-05-07,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202205-0000117,CAMP-2022-003,IND2205017580,ACC0045586,2022-05-17,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000118,CAMP-2022-003,IND2205008699,ACC0044938,2022-05-07,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000119,CAMP-2022-003,IND2205018166,,2022-05-13,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000120,CAMP-2022-003,IND2205005411,ACC0044525,2022-05-01,converted,15377.0,sms,Customer accepted offer for home_loan through sms.
RESP-202205-0000121,CAMP-2022-003,IND2205018336,ACC0044502,2022-05-15,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000122,CAMP-2022-003,IND2205007639,ACC0044665,2022-05-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000123,CAMP-2022-003,IND2205013786,ACC0045466,2022-05-12,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000124,CAMP-2022-003,IND2205008650,ACC0045701,2022-05-18,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000125,CAMP-2022-003,IND2205005777,,2022-05-06,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000126,CAMP-2022-003,IND2205017404,ACC0045579,2022-05-08,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000127,CAMP-2022-003,IND2205003929,ACC0044868,2022-05-13,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000128,CAMP-2022-003,IND2205006811,ACC0044478,2022-05-16,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000129,CAMP-2022-003,IND2205011905,ACC0044412,2022-05-03,converted,14047.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202205-0000130,CAMP-2022-003,IND2205006922,ACC0045843,2022-05-08,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000131,CAMP-2022-003,IND2205011653,,2022-05-17,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000132,CAMP-2022-003,IND2205000133,ACC0045450,2022-05-11,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000133,CAMP-2022-003,IND2205001016,ACC0044465,2022-05-11,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000134,CAMP-2022-003,IND2205005847,ACC0044344,2022-05-03,opened,,sms,Customer opened or viewed the campaign message.
RESP-202205-0000135,CAMP-2022-003,IND2205000729,,2022-05-06,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000136,CAMP-2022-003,IND2205014231,ACC0044383,2022-05-08,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000137,CAMP-2022-003,IND2205017803,ACC0045021,2022-05-15,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000138,CAMP-2022-003,IND2205006729,ACC0045329,2022-05-07,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000139,CAMP-2022-003,IND2205002219,ACC0044846,2022-05-15,opened,,sms,Customer opened or viewed the campaign message.
RESP-202205-0000140,CAMP-2022-003,IND2205017566,ACC0044353,2022-05-17,clicked,,sms,Customer clicked through to campaign landing page or product information.
RESP-202205-0000141,CAMP-2022-003,IND2205007476,,2022-05-06,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000142,CAMP-2022-003,IND2205010345,,2022-05-04,opened,,sms,Customer opened or viewed the campaign message.
RESP-202205-0000143,CAMP-2022-003,IND2205012982,ACC0045178,2022-05-09,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000144,CAMP-2022-003,IND2205006920,ACC0045575,2022-05-04,opened,,sms,Customer opened or viewed the campaign message.
RESP-202205-0000145,CAMP-2022-003,IND2205011786,ACC0045615,2022-05-14,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000146,CAMP-2022-003,IND2205005784,,2022-05-13,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000147,CAMP-2022-003,IND2205013066,ACC0044424,2022-05-12,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000148,CAMP-2022-003,IND2205004817,ACC0044228,2022-05-06,clicked,,sms,Customer clicked through to campaign landing page or product information.
RESP-202205-0000149,CAMP-2022-003,IND2205002508,ACC0044620,2022-05-16,complained,,app_push,"Customer complained about frequency, relevance or timing of marketing contact."
RESP-202205-0000150,CAMP-2022-003,IND2205017482,ACC0044348,2022-05-15,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000151,CAMP-2022-003,IND2205006147,ACC0044334,2022-05-19,opened,,sms,Customer opened or viewed the campaign message.
RESP-202205-0000152,CAMP-2022-003,IND2205005951,ACC0044215,2022-05-20,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000153,CAMP-2022-003,IND2205016362,ACC0045752,2022-05-07,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000154,CAMP-2022-003,IND2205003601,ACC0044420,2022-05-11,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000155,CAMP-2022-003,IND2205008213,ACC0044346,2022-05-01,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000156,CAMP-2022-003,IND2205012588,ACC0045431,2022-05-02,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000157,CAMP-2022-003,IND2205017950,ACC0045702,2022-05-21,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202205-0000158,CAMP-2022-003,IND2205010181,ACC0045632,2022-05-04,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202205-0000159,CAMP-2022-003,IND2205018352,ACC0044589,2022-05-07,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000160,CAMP-2022-003,IND2205016229,ACC0045446,2022-05-03,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202205-0000161,CAMP-2022-003,IND2205009968,ACC0045184,2022-05-17,ignored,,app_push,No direct action recorded after campaign exposure.
