case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202407-00017,ACC0057348,IND2212003150,425.94,110,legal,2024-07-07,app_message,,,,open,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R500/month for 6 months starting 10 May. Escalating to legal.
COLL-202407-00018,ACC0056844,IND2212014877,2248.81,114,legal,2024-07-05,letter,469.87,2024-07-28,,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202407-00019,ACC0079645,IND2401015198,953.22,21,pre_delinquent,2024-07-10,app_message,,,,open,David Govender,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R500/month for 6 months starting 28 October.
COLL-202407-00020,ACC0006309,IND1904003220,3540.58,34,early_collections,2024-07-27,letter,,,,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202407-00021,ACC0055345,IND2211002849,2991.95,42,early_collections,2024-07-19,app_message,,,,resolved,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202407-00022,ACC0057348,IND2212003150,625.96,42,early_collections,2024-07-20,sms,,,,open,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202407-00023,ACC0062554,IND2304002679,382.36,6,pre_delinquent,2024-07-09,app_message,,,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R500/month for 6 months starting 9 January.
COLL-202407-00024,ACC0068445,IND2306002215,864.6,50,early_collections,2024-07-19,email,,,,open,Johan Botha,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202407-00025,ACC0071946,IND2308024956,855.87,41,early_collections,2024-07-16,app_message,,,,open,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202407-00026,ACC0021709,IND2101004487,811.78,46,early_collections,2024-07-22,sms,,,,open,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202407-00027,ACC0051460,IND2209018212,1700.12,27,pre_delinquent,2024-07-24,sms,,,,open,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202407-00028,ACC0020545,IND2009000069,401.28,6,pre_delinquent,2024-07-20,email,,,,open,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202407-00029,ACC0072074,IND2308013376,5094.49,72,late_collections,2024-07-05,app_message,,,,open,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R350 cash. Account now current."
COLL-202407-00030,ACC0007237,IND1905000234,1447.55,9,pre_delinquent,2024-07-09,letter,481.13,2024-08-07,,closed,David Govender,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202407-00031,ACC0049408,IND2208017756,1020.18,19,pre_delinquent,2024-07-05,letter,234.31,2024-08-04,,resolved,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R234/month for 6 months starting 14 December.
COLL-202407-00032,ACC0048812,IND2207002684,2475.51,58,early_collections,2024-07-26,phone_call,,,,resolved,Thabo Mokoena,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202407-00033,ACC0081242,IND2401017506,5035.55,92,legal,2024-07-29,app_message,,,,closed,Johan Botha,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R350/month for 6 months starting 21 July. Escalating to legal.
COLL-202407-00034,ACC0034518,IND2111003751,2724.33,101,legal,2024-07-01,app_message,,,,open,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Customer in Gauteng, low income band — hardship assessment required. Escalating to legal."
COLL-202407-00035,ACC0069179,IND2306018719,3154.92,11,pre_delinquent,2024-07-03,phone_call,502.85,2024-07-21,,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202407-00036,ACC0083950,IND2403009427,620.95,41,early_collections,2024-07-30,app_message,223.34,2024-08-03,,closed,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R223 by month-end."
COLL-202407-00037,ACC0056407,COM2211000144,15021.54,192,write_off,2024-07-12,branch_visit,,,,resolved,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202407-00038,ACC0076824,IND2311013637,1662.52,40,early_collections,2024-07-19,letter,,,settlement_offer,open,Fatima Patel,Settlement offer of R350 communicated; customer requested until month-end. Arrangement: settlement offer.
COLL-202407-00039,ACC0071554,IND2308020144,1477.21,109,legal,2024-07-28,sms,705.68,2024-07-27,,resolved,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202407-00040,ACC0067957,IND2306000549,653.64,28,pre_delinquent,2024-07-04,email,,,,open,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202407-00041,ACC0086442,IND2404005858,1646.48,6,pre_delinquent,2024-07-13,letter,901.32,2024-07-27,,resolved,Sipho Naidoo,"Customer visited branch, paid R901 cash. Account now current."
COLL-202407-00042,ACC0014357,IND1909005559,1216.41,71,late_collections,2024-07-25,sms,,,,open,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202407-00043,ACC0070035,IND2307004027,1973.83,24,pre_delinquent,2024-07-24,sms,,,,open,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202407-00044,ACC0033128,IND2109006144,522.9,39,early_collections,2024-07-25,sms,,,extended_term,open,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: extended term.
COLL-202407-00045,ACC0026589,IND2104014336,1496.94,30,pre_delinquent,2024-07-06,app_message,,,,resolved,Zanele Ndlovu,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202407-00046,ACC0021889,IND2101007490,886.06,22,pre_delinquent,2024-07-29,letter,,,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202407-00047,ACC0070914,IND2308025008,3212.03,54,early_collections,2024-07-24,app_message,,,restructured,resolved,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: restructured.
COLL-202407-00048,ACC0081302,IND2401020153,517.79,116,legal,2024-07-06,email,,,,open,Thabo Mokoena,Settlement offer of R500 communicated; customer requested until month-end. Escalating to legal.
COLL-202407-00049,ACC0050309,IND2208005671,2020.93,39,early_collections,2024-07-28,sms,,,,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202407-00050,ACC0087264,IND2405013346,1263.73,33,early_collections,2024-07-01,app_message,370.25,2024-07-07,payment_holiday,open,Thabo Mokoena,"Customer visited branch, paid R370 cash. Account now current. Arrangement: payment holiday."
COLL-202407-00051,ACC0023349,IND2102011242,889.14,93,legal,2024-07-16,phone_call,,,,closed,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202407-00052,ACC0082249,IND2402013036,200.0,82,late_collections,2024-07-06,email,88.79,2024-07-28,,open,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R89 by month-end."
COLL-202407-00053,ACC0073921,IND2309001950,3167.91,41,early_collections,2024-07-24,letter,,,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202407-00054,ACC0032066,IND2108008592,2061.28,52,early_collections,2024-07-11,phone_call,318.76,2024-07-31,,resolved,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202407-00055,ACC0012747,IND1908005503,279.59,26,pre_delinquent,2024-07-24,app_message,97.75,2024-07-20,,open,Ayanda Mthembu,"Customer visited branch, paid R98 cash. Account now current."
COLL-202407-00056,ACC0032526,IND2109004669,325.71,63,late_collections,2024-07-27,sms,,,,closed,Zanele Ndlovu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202407-00057,ACC0038011,IND2201005156,1109.64,46,early_collections,2024-07-04,email,405.11,2024-07-31,,resolved,David Govender,"Customer visited branch, paid R405 cash. Account now current."
COLL-202407-00058,ACC0083249,IND2402019764,1998.07,48,early_collections,2024-07-10,branch_visit,590.92,2024-07-31,,open,Sipho Naidoo,Arrangement agreed: R591/month for 6 months starting 2 September.
COLL-202407-00059,ACC0056844,IND2212014877,6284.34,29,pre_delinquent,2024-07-27,app_message,2365.5,2024-07-09,,open,Nomsa Dlamini,Settlement offer of R2 366 communicated; customer requested until month-end.
COLL-202407-00060,ACC0078289,COM2311000328,13562.04,20,pre_delinquent,2024-07-01,branch_visit,,,,open,Ayanda Mthembu,"Customer visited branch, paid R350 cash. Account now current."
COLL-202407-00061,ACC0032062,IND2108002317,3339.27,59,early_collections,2024-07-20,branch_visit,,,,open,Sipho Naidoo,Arrangement agreed: R500/month for 6 months starting 3 May.
COLL-202407-00062,ACC0029615,IND2106009882,3760.61,64,late_collections,2024-07-19,email,905.93,2024-07-18,,open,Johan Botha,"Customer called, says employer missed payroll. Promised R906 by month-end."
COLL-202407-00063,ACC0062281,IND2303000791,5894.66,72,late_collections,2024-07-01,phone_call,,,,open,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202407-00064,ACC0038079,IND2201011672,2050.06,93,legal,2024-07-16,branch_visit,,,,open,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202407-00065,ACC0010306,IND1907001943,2505.02,1,pre_delinquent,2024-07-02,email,,,,resolved,Ayanda Mthembu,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202407-00066,ACC0062536,IND2304016306,9135.23,118,legal,2024-07-25,email,,,,open,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202407-00067,ACC0042455,IND2203010445,1600.02,86,late_collections,2024-07-17,sms,,,settlement_offer,open,Johan Botha,Debit order returned NSF for third time. Recommend restructuring. Arrangement: settlement offer.
COLL-202407-00068,ACC0082054,IND2402000865,3660.3,134,write_off,2024-07-26,app_message,,,,closed,Johan Botha,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202407-00069,ACC0058480,IND2301017366,5484.65,96,legal,2024-07-13,branch_visit,,,,open,Johan Botha,Settlement offer of R1 500 communicated; customer requested until month-end. Escalating to legal.
COLL-202407-00070,ACC0045982,IND2206000084,1747.72,59,early_collections,2024-07-29,branch_visit,,,,open,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202407-00071,ACC0029955,IND2106014342,250.89,83,late_collections,2024-07-12,branch_visit,56.56,2024-08-01,,open,Nomsa Dlamini,Settlement offer of R57 communicated; customer requested until month-end.
COLL-202407-00072,ACC0021709,IND2101004487,1032.29,56,early_collections,2024-07-28,email,343.51,2024-07-18,,resolved,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202407-00073,ACC0036096,IND2112000955,694.3,51,early_collections,2024-07-12,email,143.48,2024-07-20,extended_term,resolved,David Govender,Debit order returned NSF for third time. Recommend restructuring. Arrangement: extended term.
COLL-202407-00074,ACC0010923,IND1907002816,200.0,12,pre_delinquent,2024-07-15,branch_visit,69.09,2024-07-23,,open,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202407-00075,ACC0074513,IND2309001110,3306.38,155,write_off,2024-07-06,phone_call,,,,closed,Pieter van der Merwe,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202407-00076,ACC0073471,IND2309004620,8395.67,40,early_collections,2024-07-24,phone_call,4082.69,2024-07-22,,resolved,Sipho Naidoo,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202407-00077,ACC0068399,IND2306021286,1507.02,111,legal,2024-07-13,branch_visit,,,,open,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202407-00078,ACC0085251,IND2403010151,20761.72,42,early_collections,2024-07-29,letter,,,,open,Zanele Ndlovu,Arrangement agreed: R1 500/month for 6 months starting 3 November.
COLL-202407-00079,ACC0032296,IND2109012727,292.19,23,pre_delinquent,2024-07-30,app_message,,,,closed,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202407-00080,ACC0070718,IND2307011841,1333.25,38,early_collections,2024-07-09,phone_call,,,,open,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202407-00081,ACC0032653,IND2109004264,2629.4,69,late_collections,2024-07-01,letter,,,,resolved,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202407-00082,ACC0034109,IND2110006839,557.85,82,late_collections,2024-07-22,branch_visit,,,settlement_offer,resolved,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: settlement offer.
COLL-202407-00083,ACC0034109,IND2110006839,1419.38,245,write_off,2024-07-18,phone_call,,,,closed,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R1 500 by month-end."
COLL-202407-00084,ACC0029463,IND2106002326,2864.92,93,legal,2024-07-05,letter,,,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R1 200 by month-end. Escalating to legal."
COLL-202407-00085,ACC0075098,IND2310006238,744.42,8,pre_delinquent,2024-07-08,sms,,,,closed,Lerato Khumalo,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202407-00086,ACC0036096,IND2112000955,1729.31,21,pre_delinquent,2024-07-18,app_message,,,,open,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202407-00087,ACC0015032,IND1910004061,2922.23,21,pre_delinquent,2024-07-21,phone_call,,,,open,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R1 200 by month-end."
COLL-202407-00088,ACC0014416,COM1909000106,12780.25,23,pre_delinquent,2024-07-21,sms,,,,resolved,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202407-00089,ACC0052924,IND2210002855,1608.66,71,late_collections,2024-07-23,email,381.61,2024-07-12,,resolved,Johan Botha,Arrangement agreed: R382/month for 6 months starting 7 July.
COLL-202407-00090,ACC0067439,IND2306023626,398.28,25,pre_delinquent,2024-07-12,letter,204.54,2024-08-12,,resolved,Zanele Ndlovu,Settlement offer of R205 communicated; customer requested until month-end.
COLL-202407-00091,ACC0053082,IND2210016163,16543.06,23,pre_delinquent,2024-07-09,branch_visit,,,,open,Lerato Khumalo,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202407-00092,ACC0013406,IND1909012984,1865.35,106,legal,2024-07-20,app_message,,,,resolved,Pieter van der Merwe,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202407-00093,ACC0043606,IND2204005311,3248.55,190,write_off,2024-07-11,app_message,,,,closed,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202407-00094,ACC0039030,COM2201000401,12034.9,15,pre_delinquent,2024-07-17,phone_call,,,,closed,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202407-00095,ACC0006066,IND1904000926,4156.12,19,pre_delinquent,2024-07-15,app_message,1114.09,2024-08-02,,resolved,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202407-00096,ACC0074498,IND2309018221,2885.57,8,pre_delinquent,2024-07-08,sms,1056.89,2024-07-17,,closed,Nomsa Dlamini,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202407-00097,ACC0037771,IND2201010642,1990.17,56,early_collections,2024-07-15,app_message,,,,open,Fatima Patel,"Customer visited branch, paid R350 cash. Account now current."
COLL-202407-00098,ACC0030340,IND2107009584,3000.01,15,pre_delinquent,2024-07-02,phone_call,803.47,2024-07-10,,resolved,David Govender,Arrangement agreed: R803/month for 6 months starting 4 October.
COLL-202407-00099,ACC0034352,IND2111017446,5058.58,88,late_collections,2024-07-21,sms,,,,resolved,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202407-00100,ACC0055131,IND2211003110,2120.78,19,pre_delinquent,2024-07-11,app_message,,,,closed,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202407-00101,ACC0042767,IND2203000043,3729.34,58,early_collections,2024-07-28,letter,,,,open,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202407-00102,ACC0012747,IND1908005503,411.72,18,pre_delinquent,2024-07-18,phone_call,,,,open,Fatima Patel,Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-202407-00103,ACC0005677,IND1904011023,1315.74,44,early_collections,2024-07-23,email,,,,open,David Govender,Arrangement agreed: R1 200/month for 6 months starting 1 November.
COLL-202407-00104,ACC0028232,IND2105005827,1513.51,6,pre_delinquent,2024-07-26,sms,,,,open,David Govender,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202407-00105,ACC0052815,IND2210013563,738.69,45,early_collections,2024-07-03,letter,390.15,2024-07-31,,open,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202407-00106,ACC0001973,IND1902016866,200.0,37,early_collections,2024-07-14,app_message,54.42,2024-08-12,,resolved,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202407-00107,ACC0033998,IND2110013144,3734.4,52,early_collections,2024-07-22,sms,,,,resolved,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202407-00108,ACC0076074,IND2310002754,3532.2,29,pre_delinquent,2024-07-11,letter,1096.52,2024-07-27,,open,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202407-00109,ACC0082887,IND2402013369,2825.73,95,legal,2024-07-08,app_message,,,,open,Nomsa Dlamini,Settlement offer of R750 communicated; customer requested until month-end. Escalating to legal.
COLL-202407-00110,ACC0066517,IND2305012996,610.2,59,early_collections,2024-07-27,email,,,,open,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202407-00111,ACC0032062,IND2108002317,2174.58,96,legal,2024-07-26,email,,,,resolved,Thabo Mokoena,Arrangement agreed: R500/month for 6 months starting 14 December. Escalating to legal.
COLL-202407-00112,ACC0075082,IND2310015846,2737.85,47,early_collections,2024-07-25,email,,,,resolved,Zanele Ndlovu,Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202407-00113,ACC0085286,IND2403002088,431.11,19,pre_delinquent,2024-07-10,app_message,,,,open,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202407-00114,ACC0026864,IND2104018601,2628.17,54,early_collections,2024-07-04,sms,950.65,2024-08-03,,resolved,Ayanda Mthembu,"Customer visited branch, paid R951 cash. Account now current."
COLL-202407-00115,ACC0068445,IND2306002215,773.15,32,early_collections,2024-07-22,sms,,,,closed,Ayanda Mthembu,"Customer visited branch, paid R500 cash. Account now current."
COLL-202407-00116,ACC0037079,IND2201007931,2222.1,31,early_collections,2024-07-09,app_message,,,,closed,Thabo Mokoena,"Customer visited branch, paid R2 500 cash. Account now current."
COLL-202407-00117,ACC0038011,IND2201005156,789.59,95,legal,2024-07-28,app_message,221.53,2024-07-28,,resolved,Johan Botha,"Customer called, says employer missed payroll. Promised R222 by month-end. Escalating to legal."
COLL-202407-00118,ACC0047541,IND2207002031,540.17,33,early_collections,2024-07-11,sms,,,,resolved,David Govender,"Customer called, says employer missed payroll. Promised R1 200 by month-end."
COLL-202407-00119,ACC0046859,IND2206001911,7399.38,20,pre_delinquent,2024-07-26,letter,2041.86,2024-08-03,,closed,Sipho Naidoo,"Customer called, says employer missed payroll. Promised R2 042 by month-end."
COLL-202407-00120,ACC0058480,IND2301017366,3750.48,101,legal,2024-07-11,letter,1999.94,2024-07-25,,resolved,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202407-00121,ACC0076443,IND2310020225,4937.09,37,early_collections,2024-07-12,phone_call,,,,open,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202407-00122,ACC0064169,IND2304025011,7991.18,40,early_collections,2024-07-18,phone_call,,,,open,Sipho Naidoo,Arrangement agreed: R500/month for 6 months starting 24 September.
COLL-202407-00123,ACC0072074,IND2308013376,4779.77,54,early_collections,2024-07-27,app_message,,,,open,Thabo Mokoena,Arrangement agreed: R1 500/month for 6 months starting 6 July.
COLL-202407-00124,ACC0030074,IND2107002252,1156.78,57,early_collections,2024-07-22,app_message,260.92,2024-07-28,payment_holiday,resolved,David Govender,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: payment holiday.
COLL-202407-00125,ACC0086982,IND2405000515,501.87,75,late_collections,2024-07-14,sms,151.53,2024-07-31,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202407-00126,ACC0019944,IND2006001025,3583.89,67,late_collections,2024-07-23,email,821.48,2024-07-11,,resolved,Pieter van der Merwe,"Customer visited branch, paid R821 cash. Account now current."
COLL-202407-00127,ACC0045141,IND2205004239,1811.84,51,early_collections,2024-07-19,email,,,,open,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202407-00128,ACC0040157,IND2202021486,1682.0,3,pre_delinquent,2024-07-07,sms,,,,resolved,Ayanda Mthembu,"Customer called, says employer missed payroll. Promised R1 500 by month-end."
COLL-202407-00129,ACC0073921,IND2309001950,1755.95,333,write_off,2024-07-21,app_message,,,,closed,Johan Botha,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202407-00130,ACC0048008,IND2207016810,1899.78,30,pre_delinquent,2024-07-26,sms,470.5,2024-07-10,,resolved,Lerato Khumalo,Settlement offer of R470 communicated; customer requested until month-end.
COLL-202407-00131,ACC0041600,IND2203004678,1474.01,93,legal,2024-07-16,sms,694.5,2024-07-24,,resolved,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202407-00132,ACC0083157,IND2402003985,578.99,29,pre_delinquent,2024-07-01,branch_visit,,,,resolved,Nomsa Dlamini,Arrangement agreed: R350/month for 6 months starting 15 November.
COLL-202407-00133,ACC0066819,IND2305013078,2074.06,20,pre_delinquent,2024-07-21,branch_visit,,,,open,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202407-00134,ACC0004636,IND1903016753,4265.19,9,pre_delinquent,2024-07-22,sms,1849.2,2024-07-27,,open,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202407-00135,ACC0053363,IND2210019058,1591.08,40,early_collections,2024-07-12,app_message,497.16,2024-08-03,,resolved,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202407-00136,ACC0010199,IND1907004108,3303.37,82,late_collections,2024-07-30,sms,705.09,2024-07-31,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R705 by month-end."
COLL-202407-00137,ACC0057348,IND2212003150,521.81,19,pre_delinquent,2024-07-20,letter,,,,open,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202407-00138,ACC0083142,IND2402017322,254.39,274,write_off,2024-07-13,letter,,,,open,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202407-00139,ACC0028232,IND2105005827,2053.96,80,late_collections,2024-07-09,sms,,,,open,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202407-00140,ACC0053581,IND2210018230,1148.58,118,legal,2024-07-30,sms,491.08,2024-07-22,,open,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
