comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202304-000039,ACC0059335,IND23004003,app_message,inbound,2023-04-25T08:40:04+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202304-000040,ACC0036809,IND21000681,social_media,inbound,2023/04/29 09:26:02,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-202304-000041,ACC0042377,IND22009581,branch_visit,inbound,29/04/2023 09:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,False,
COMM-202304-000042,ACC0014137,IND19003973,app_message,inbound,2023-04-12T18:10:13+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,True,digital_issue
COMM-202304-000043,ACC0051333,IND22007817,email,outbound,2023-04-13 10:28:25,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202304-000044,ACC0037404,IND22015757,social_media,inbound,2023/04/15 07:33:34,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-202304-000045,ACC0007455,IND19009143,app_message,inbound,2023-04-16T07:18:06+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202304-000046,ACC0008597,IND19003386,phone_call,inbound,07/04/2023 07:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,positive,False,
COMM-202304-000047,ACC0035901,IND21010727,app_message,inbound,2023-04-15T09:06:25+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,service_delay
COMM-202304-000048,ACC0061130,IND23001999,phone_call,inbound,30/04/2023 18:38,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,False,
COMM-202304-000049,ACC0009436,IND19003637,app_message,outbound,2023-04-29T15:06:24+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202304-000050,ACC0002256,IND19017147,app_message,inbound,2023-04-16T16:08:56+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,True,digital_issue
COMM-202304-000051,ACC0037511,IND22000839,branch_visit,inbound,25/04/2023 08:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,False,
COMM-202304-000052,ACC0037741,IND22016510,app_message,outbound,2023-04-05T08:12:22+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202304-000053,ACC0060187,IND23002272,app_message,inbound,2023-04-11T08:49:15+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,False,
COMM-202304-000054,ACC0055389,IND22008429,email,inbound,2023-04-23 17:30:59,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,False,
COMM-202304-000055,ACC0003858,IND19003066,email,inbound,2023-04-08 07:38:53,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202304-000056,ACC0013310,IND19000953,phone_call,inbound,28/04/2023 07:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202304-000057,ACC0029795,IND21011547,app_message,inbound,2023-04-02T18:48:11+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,True,digital_issue
COMM-202304-000058,ACC0057378,IND22004317,app_message,inbound,2023-04-07T18:36:43+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,False,
COMM-202304-000059,ACC0056042,IND22005831,app_message,inbound,2023-04-11T12:50:09+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,True,digital_issue
COMM-202304-000060,ACC0027416,IND21012302,app_message,inbound,2023-04-13T15:01:53+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,False,
COMM-202304-000061,ACC0028551,IND21009453,sms,outbound,2023-04-28T12:35:25+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,fee_dispute
COMM-202304-000062,ACC0028602,IND21014646,email,inbound,2023-04-16 21:55:03,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,False,
COMM-202304-000063,ACC0033244,IND21008132,social_media,inbound,2023/04/03 16:52:52,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,False,
COMM-202304-000064,ACC0009210,IND19017004,phone_call,inbound,09/04/2023 10:15,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,fee_dispute
COMM-202304-000065,ACC0025932,IND21019036,branch_visit,inbound,14/04/2023 10:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-202304-000066,ACC0011859,IND19006757,email,inbound,2023-04-16 08:20:19,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge
COMM-202304-000067,ACC0007862,IND19004110,sms,outbound,2023-04-29T13:20:51+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,False,
COMM-202304-000068,ACC0031720,IND21006939,email,inbound,2023-04-03 17:09:58,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,False,
COMM-202304-000069,ACC0054383,IND22010667,app_message,inbound,2023-04-28T09:13:15+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error
COMM-202304-000070,ACC0018146,IND19011252,sms,outbound,2023-04-24T18:27:57+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202304-000071,ACC0014610,IND19002007,app_message,inbound,2023-04-24T11:56:08+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202304-000072,ACC0054333,IND22009481,email,inbound,2023-04-29 09:13:05,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,False,
COMM-202304-000073,ACC0044375,IND22009899,sms,outbound,2023-04-29T16:17:09+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202304-000074,ACC0022164,IND21004714,social_media,inbound,2023/04/01 21:06:58,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,False,
COMM-202304-000075,ACC0032119,IND21003470,app_message,inbound,2023-04-03T09:35:34+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error
COMM-202304-000076,ACC0046401,IND22017792,branch_visit,inbound,22/04/2023 08:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202304-000077,ACC0046473,IND22015913,sms,outbound,2023-04-01T07:21:42+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,False,
COMM-202304-000078,ACC0000904,IND19010238,sms,outbound,2023-04-23T12:50:44+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,False,
COMM-202304-000079,ACC0040646,IND22000681,phone_call,inbound,22/04/2023 08:53,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,incorrect_charge
COMM-202304-000080,ACC0043443,IND22011888,sms,outbound,2023-04-03T16:15:25+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,True,fraud_concern
COMM-202304-000081,ACC0059376,IND23011400,branch_visit,inbound,20/04/2023 15:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-202304-000082,ACC0048434,IND22019747,sms,inbound,2023-04-19T08:19:32+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-202304-000083,ACC0015666,IND19013677,phone_call,inbound,06/04/2023 17:53,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,service_delay
COMM-202304-000084,ACC0025347,IND21003858,app_message,inbound,2023-04-12T09:58:11+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,False,
COMM-202304-000085,ACC0003085,IND19014153,email,inbound,2023-04-14 18:11:45,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,False,
COMM-202304-000086,ACC0055367,IND22008116,app_message,outbound,2023-04-04T06:14:19+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202304-000087,ACC0022797,IND21009964,branch_visit,inbound,24/04/2023 08:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202304-000088,ACC0052425,IND22006071,phone_call,inbound,25/04/2023 13:29,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-202304-000089,ACC0047067,IND22009585,app_message,inbound,2023-04-20T09:02:26+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,False,
COMM-202304-000090,ACC0027039,COM21000462,email,inbound,2023-04-22 08:02:01,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,positive,False,
COMM-202304-000091,ACC0016464,IND19019122,sms,outbound,2023-04-28T07:15:03+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,positive,False,
COMM-202304-000092,ACC0025491,IND21009857,sms,outbound,2023-04-08T09:23:15+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202304-000093,ACC0053285,IND22016113,app_message,inbound,2023-04-04T17:40:44+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge
COMM-202304-000094,ACC0007470,IND19002781,branch_visit,inbound,29/04/2023 14:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,False,
COMM-202304-000095,ACC0033622,IND21012011,branch_visit,inbound,30/04/2023 09:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202304-000096,ACC0010127,IND19010478,email,inbound,2023-04-27 07:10:48,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,True,staff_behavior
COMM-202304-000097,ACC0050299,IND22012411,sms,outbound,2023-04-08T18:44:20+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202304-000098,ACC0036298,IND21014884,phone_call,inbound,12/04/2023 18:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-202304-000099,ACC0029859,IND21002188,sms,inbound,2023-04-29T00:03:00+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,service_delay
COMM-202304-000100,ACC0045790,IND22014359,phone_call,inbound,19/04/2023 07:19,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-202304-000101,ACC0043587,IND22009577,sms,outbound,2023-04-10T12:13:40+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,False,
COMM-202304-000102,ACC0004115,IND19003240,phone_call,inbound,12/04/2023 18:13,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202304-000103,ACC0013173,IND19018104,sms,outbound,2023-04-09T21:33:36+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,True,fraud_concern
COMM-202304-000104,ACC0030651,IND21011310,social_media,inbound,2023/04/18 12:29:39,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,False,
COMM-202304-000105,ACC0003510,IND19002726,branch_visit,inbound,24/04/2023 08:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-202304-000106,ACC0007349,IND19012296,sms,outbound,2023-04-25T19:44:21+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,False,
COMM-202304-000107,ACC0053949,IND22011325,email,inbound,2023-04-24 13:49:17,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202304-000108,ACC0040842,IND22003686,app_message,inbound,2023-04-26T16:37:18+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,False,
COMM-202304-000109,ACC0007714,IND19005570,branch_visit,inbound,27/04/2023 14:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,False,
COMM-202304-000110,ACC0031174,IND21006306,email,outbound,2023-04-10 10:47:59,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202304-000111,ACC0051726,IND22019567,app_message,inbound,2023-04-03T05:38:53+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,False,
COMM-202304-000112,ACC0005740,IND19008836,sms,inbound,2023-04-28T13:26:50+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-202304-000113,ACC0013804,IND19003513,email,inbound,2023-04-30 12:37:18,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,staff_behavior
COMM-202304-000114,ACC0000677,IND19014762,app_message,outbound,2023-04-05T03:47:50+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202304-000115,ACC0002619,IND19006444,sms,outbound,2023-04-02T08:17:39+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,staff_behavior
COMM-202304-000116,ACC0044106,IND22009363,sms,outbound,2023-04-10T08:13:08+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,positive,False,
COMM-202304-000117,ACC0054205,IND22018426,email,outbound,2023-04-11 15:57:50,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202304-000118,ACC0002200,IND19004311,sms,outbound,2023-04-27T16:54:47+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,False,
COMM-202304-000119,ACC0061722,IND23004902,phone_call,inbound,07/04/2023 15:21,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,False,
COMM-202304-000120,ACC0048036,IND22013756,sms,inbound,2023-04-25T20:32:53+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,False,
COMM-202304-000121,ACC0034723,IND21009671,app_message,inbound,2023-04-04T14:28:34+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202304-000122,ACC0056780,IND22011982,app_message,inbound,2023-04-30T18:15:56+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,False,
COMM-202304-000123,ACC0006862,IND19006218,branch_visit,inbound,01/04/2023 09:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,False,
COMM-202304-000124,ACC0049762,IND22014994,sms,outbound,2023-04-03T15:50:55+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,fee_dispute
COMM-202304-000125,ACC0031972,IND21003090,phone_call,inbound,28/04/2023 18:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,service_delay
COMM-202304-000126,ACC0007973,IND19006781,app_message,inbound,2023-04-21T20:36:11+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,False,
COMM-202304-000127,ACC0007636,IND19008434,app_message,inbound,2023-04-10T07:42:51+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,True,failed_transaction
COMM-202304-000128,ACC0014039,IND19015009,app_message,inbound,2023-04-13T14:13:08+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,service_delay
COMM-202304-000129,ACC0020384,IND20002103,app_message,inbound,2023-04-12T22:37:21+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,failed_transaction
COMM-202304-000130,ACC0046043,IND22016340,phone_call,inbound,21/04/2023 18:09,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202304-000131,ACC0020908,IND20002924,app_message,outbound,2023-04-26T16:24:56+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202304-000132,ACC0003394,IND19007294,social_media,inbound,2023/04/15 07:23:30,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,neutral,False,
COMM-202304-000133,ACC0029612,IND21007477,phone_call,inbound,16/04/2023 13:47,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,False,
COMM-202304-000134,ACC0029075,IND21009816,sms,outbound,2023-04-16T13:25:04+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,True,fraud_concern
