case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202006-00023,ACC0005616,IND1904008087,1666.19,277,write_off,2020-06-30,sms,,,,closed,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202006-00024,ACC0005685,IND1904014261,1742.18,8,pre_delinquent,2020-06-25,branch_visit,,,,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202006-00025,ACC0010702,IND1907011568,470.02,76,late_collections,2020-06-11,letter,243.15,2020-06-26,,resolved,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202006-00026,ACC0003146,IND1902000005,1652.94,41,early_collections,2020-06-26,letter,,,extended_term,open,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons. Arrangement: extended term.
COLL-202006-00027,ACC0003146,IND1902000005,1699.39,75,late_collections,2020-06-02,letter,,,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202006-00028,ACC0003795,IND1903016035,1934.43,47,early_collections,2020-06-23,branch_visit,663.85,2020-06-18,extended_term,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: extended term.
COLL-202006-00029,ACC0009515,IND1906012916,2040.61,19,pre_delinquent,2020-06-01,sms,,,,resolved,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00030,ACC0005434,IND1903003857,2046.34,21,pre_delinquent,2020-06-03,branch_visit,481.32,2020-06-25,,closed,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R481 cash. Account now current."
COLL-202006-00031,ACC0005777,IND1904012806,3616.63,5,pre_delinquent,2020-06-06,phone_call,,,,open,Sipho Naidoo,New case opened from failed loan repayment and churned relationship status. COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00032,ACC0008295,IND1905013855,1587.0,15,pre_delinquent,2020-06-05,letter,508.44,2020-06-30,,open,Fatima Patel,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R508 by month-end."
COLL-202006-00033,ACC0016174,IND1911016734,1885.79,18,pre_delinquent,2020-06-12,letter,,,,resolved,Nomsa Dlamini,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00034,ACC0014274,IND1909005270,3087.7,8,pre_delinquent,2020-06-13,branch_visit,,,,open,Nomsa Dlamini,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00035,ACC0011480,IND1908001929,730.07,19,pre_delinquent,2020-06-02,sms,352.41,2020-06-20,,closed,Lerato Khumalo,"Customer visited branch, paid R352 cash. Account now current."
COLL-202006-00036,ACC0005264,IND1903007991,5288.98,68,late_collections,2020-06-17,sms,,,,resolved,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202006-00037,ACC0002829,IND1902012622,2169.85,20,pre_delinquent,2020-06-05,phone_call,1181.84,2020-07-01,,open,David Govender,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00038,ACC0011818,IND1908002541,2461.88,105,legal,2020-06-05,branch_visit,,,,open,Johan Botha,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202006-00039,ACC0007706,IND1905001393,3864.11,63,late_collections,2020-06-22,sms,,,settlement_offer,resolved,Pieter van der Merwe,Arrangement agreed: R1 500/month for 6 months starting 27 January. Arrangement: settlement offer.
COLL-202006-00040,ACC0014274,IND1909005270,1305.76,38,early_collections,2020-06-08,sms,,,,open,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202006-00041,ACC0009515,IND1906012916,3479.66,117,legal,2020-06-14,sms,,,,closed,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202006-00042,ACC0010026,IND1907011639,3058.97,105,legal,2020-06-05,letter,,,,closed,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202006-00043,ACC0004313,IND1903007231,1504.02,10,pre_delinquent,2020-06-10,letter,,,,open,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202006-00044,ACC0009673,IND1906009993,1828.82,25,pre_delinquent,2020-06-25,branch_visit,,,,open,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202006-00045,ACC0012118,IND1908010720,2545.5,53,early_collections,2020-06-29,phone_call,980.74,2020-06-27,,open,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202006-00046,ACC0016361,IND1911001413,2091.44,7,pre_delinquent,2020-06-03,branch_visit,,,,open,Ayanda Mthembu,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202006-00047,ACC0018266,IND1903011021,1078.91,23,pre_delinquent,2020-06-15,branch_visit,,,,resolved,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202006-00048,ACC0000684,IND1901005459,1320.21,103,legal,2020-06-21,phone_call,,,,open,Pieter van der Merwe,"Customer in Western Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202006-00049,ACC0000184,IND1901000180,534.89,2,pre_delinquent,2020-06-03,letter,104.38,2020-06-26,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202006-00050,ACC0005909,IND1904003965,1708.31,34,early_collections,2020-06-16,letter,675.57,2020-06-08,,open,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R676 by month-end."
COLL-202006-00051,ACC0018266,IND1903011021,1139.77,97,legal,2020-06-05,phone_call,369.98,2020-06-08,,open,Johan Botha,COVID hardship relief applied. Payment holiday granted until June 2020. Escalating to legal.
COLL-202006-00052,ACC0005434,IND1903003857,2663.38,113,legal,2020-06-05,phone_call,979.7,2020-07-04,,resolved,Pieter van der Merwe,Arrangement agreed: R980/month for 6 months starting 20 June. Escalating to legal.
COLL-202006-00053,ACC0010830,IND1907003672,1926.12,52,early_collections,2020-06-30,letter,,,settlement_offer,open,Fatima Patel,COVID hardship relief applied. Payment holiday granted until June 2020. Arrangement: settlement offer.
COLL-202006-00054,ACC0014696,IND1910005965,2234.49,86,late_collections,2020-06-29,branch_visit,1094.35,2020-06-27,,resolved,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202006-00055,ACC0007015,IND1905007961,1299.21,177,write_off,2020-06-05,branch_visit,,,,resolved,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202006-00056,ACC0014852,IND1910000792,1637.88,49,early_collections,2020-06-16,phone_call,,,,open,Thabo Mokoena,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00057,ACC0017510,IND19006204,1805.75,16,pre_delinquent,2020-06-08,letter,521.78,2020-06-16,,resolved,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202006-00058,ACC0012561,IND1908003165,1557.25,10,pre_delinquent,2020-06-22,sms,,,,resolved,Zanele Ndlovu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202006-00059,ACC0011395,IND1908013318,2608.23,18,pre_delinquent,2020-06-09,branch_visit,,,,open,Zanele Ndlovu,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00060,ACC0017847,IND19003113,722.97,25,pre_delinquent,2020-06-10,phone_call,356.71,2020-07-08,,resolved,David Govender,"Customer visited branch, paid R357 cash. Account now current."
COLL-202006-00061,ACC0005909,IND1904003965,1087.38,43,early_collections,2020-06-03,letter,496.16,2020-06-28,settlement_offer,resolved,Johan Botha,Legal letter sent via registered post. Awaiting response before summons. Arrangement: settlement offer.
COLL-202006-00062,ACC0002716,IND1902017246,1540.49,93,legal,2020-06-23,branch_visit,,,,resolved,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202006-00063,ACC0016417,IND1911000879,2419.92,25,pre_delinquent,2020-06-13,letter,,,,closed,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202006-00064,ACC0005777,IND1904012806,5273.87,85,late_collections,2020-06-25,phone_call,2806.53,2020-07-06,,closed,Lerato Khumalo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202006-00065,ACC0007625,IND1905000348,3396.47,29,pre_delinquent,2020-06-04,branch_visit,,,,closed,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202006-00066,ACC0009748,IND1906007544,419.83,7,pre_delinquent,2020-06-29,sms,,,,open,Pieter van der Merwe,"Customer visited branch, paid R750 cash. Account now current."
COLL-202006-00067,ACC0010840,IND1907007896,6613.14,27,pre_delinquent,2020-06-09,letter,,,,open,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202006-00068,ACC0011806,IND1908012627,1899.78,43,early_collections,2020-06-25,phone_call,872.5,2020-06-24,,resolved,Lerato Khumalo,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202006-00069,ACC0013104,IND1909016748,842.37,78,late_collections,2020-06-17,letter,,,,open,Nomsa Dlamini,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00070,ACC0005969,IND1904013685,5137.06,52,early_collections,2020-06-15,letter,,,,closed,Zanele Ndlovu,Arrangement agreed: R750/month for 6 months starting 24 March.
COLL-202006-00071,ACC0016734,IND1911021090,279.9,15,pre_delinquent,2020-06-02,phone_call,62.49,2020-07-04,,resolved,Thabo Mokoena,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00072,ACC0002525,IND1902004722,1442.66,78,late_collections,2020-06-21,branch_visit,,,,open,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202006-00073,ACC0014696,IND1910005965,2357.96,88,late_collections,2020-06-08,letter,,,,open,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202006-00074,ACC0018266,IND1903011021,2516.93,45,early_collections,2020-06-26,phone_call,1025.37,2020-06-25,,open,Ayanda Mthembu,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00075,ACC0002854,IND1902005459,3135.24,98,legal,2020-06-26,sms,1229.32,2020-06-30,,resolved,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202006-00076,ACC0002357,IND1902009146,264.23,48,early_collections,2020-06-16,phone_call,,,,resolved,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202006-00077,ACC0005264,IND1903007991,2906.96,54,early_collections,2020-06-30,phone_call,,,,open,Fatima Patel,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00078,ACC0000415,IND1901016238,420.39,356,write_off,2020-06-17,sms,,,,closed,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202006-00079,ACC0000684,IND1901005459,1112.47,7,pre_delinquent,2020-06-02,phone_call,,,,resolved,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202006-00080,ACC0010702,IND1907011568,653.49,53,early_collections,2020-06-08,phone_call,217.97,2020-06-19,,resolved,Thabo Mokoena,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00081,ACC0017580,IND19004330,468.34,9,pre_delinquent,2020-06-11,letter,,,,resolved,David Govender,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00082,ACC0007123,IND1905000598,3766.03,41,early_collections,2020-06-14,sms,,,,open,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202006-00083,ACC0000684,IND1901005459,1020.21,10,pre_delinquent,2020-06-11,sms,,,,open,Thabo Mokoena,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00084,ACC0010840,IND1907007896,2365.71,46,early_collections,2020-06-29,phone_call,,,,open,Ayanda Mthembu,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00085,ACC0015178,IND1910003921,1982.53,62,late_collections,2020-06-30,letter,880.17,2020-07-02,,open,Thabo Mokoena,"Customer visited branch, paid R880 cash. Account now current."
COLL-202006-00086,ACC0009793,IND1906005101,1515.12,77,late_collections,2020-06-13,phone_call,391.18,2020-07-09,payment_holiday,resolved,Fatima Patel,COVID hardship relief applied. Payment holiday granted until June 2020. Arrangement: payment holiday.
COLL-202006-00087,ACC0016734,IND1911021090,284.82,6,pre_delinquent,2020-06-23,sms,,,,open,Zanele Ndlovu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202006-00088,ACC0004006,IND1903015397,1422.89,28,pre_delinquent,2020-06-25,branch_visit,,,,open,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring.
COLL-202006-00089,ACC0006069,IND1904000365,4060.73,65,late_collections,2020-06-14,phone_call,1411.82,2020-07-01,,open,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202006-00090,ACC0006557,IND1904008107,3053.44,338,write_off,2020-06-30,phone_call,,,,resolved,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-202006-00091,ACC0014521,IND1910008432,4923.12,96,legal,2020-06-01,letter,,,,resolved,Nomsa Dlamini,COVID hardship relief applied. Payment holiday granted until June 2020. Escalating to legal.
COLL-202006-00092,ACC0006069,IND1904000365,4909.91,52,early_collections,2020-06-01,sms,,,,open,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202006-00093,ACC0012989,IND1909009602,3748.51,28,pre_delinquent,2020-06-14,branch_visit,,,,open,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202006-00094,ACC0010358,IND1907012978,1791.91,28,pre_delinquent,2020-06-10,branch_visit,,,,open,Lerato Khumalo,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202006-00095,ACC0016503,IND1911017799,929.58,77,late_collections,2020-06-13,letter,420.92,2020-06-23,,resolved,Sipho Naidoo,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00096,ACC0008773,IND1906008498,977.52,88,late_collections,2020-06-26,branch_visit,,,,resolved,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202006-00097,ACC0014696,IND1910005965,1560.92,9,pre_delinquent,2020-06-29,phone_call,554.17,2020-06-29,,resolved,Lerato Khumalo,Settlement offer of R554 communicated; customer requested until month-end.
COLL-202006-00098,ACC0014274,IND1909005270,3118.22,96,legal,2020-06-18,letter,,,,open,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202006-00099,ACC0011279,COM1907000225,3375.01,82,late_collections,2020-06-10,letter,,,,open,Ayanda Mthembu,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00100,ACC0016554,IND1911000992,1788.97,75,late_collections,2020-06-10,sms,358.95,2020-06-18,,open,Nomsa Dlamini,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00101,ACC0016895,IND1911009396,1827.14,38,early_collections,2020-06-07,branch_visit,990.1,2020-06-20,,resolved,Lerato Khumalo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202006-00102,ACC0014521,IND1910008432,5410.74,22,pre_delinquent,2020-06-28,sms,,,,resolved,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202006-00103,ACC0003146,IND1902000005,1494.81,41,early_collections,2020-06-20,letter,399.77,2020-06-16,,resolved,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R400 by month-end."
COLL-202006-00104,ACC0000166,IND1901004971,1335.09,27,pre_delinquent,2020-06-02,phone_call,251.83,2020-06-07,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202006-00105,ACC0009748,IND1906007544,829.38,47,early_collections,2020-06-10,branch_visit,,,,closed,Pieter van der Merwe,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202006-00106,ACC0002941,IND1902004381,1853.81,102,legal,2020-06-29,sms,,,,closed,Johan Botha,"Customer in Eastern Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202006-00107,ACC0005479,COM1903000224,8254.33,4,pre_delinquent,2020-06-23,branch_visit,,,,resolved,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202006-00108,ACC0005777,IND1904012806,5420.48,63,late_collections,2020-06-12,branch_visit,,,,resolved,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202006-00109,ACC0007625,IND1905000348,2370.84,1,pre_delinquent,2020-06-17,branch_visit,,,,resolved,Pieter van der Merwe,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00110,ACC0005086,IND1903001010,1469.05,83,late_collections,2020-06-27,letter,,,,resolved,Nomsa Dlamini,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00111,ACC0005777,IND1904012806,4329.65,17,pre_delinquent,2020-06-15,branch_visit,1642.28,2020-06-14,,open,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202006-00112,ACC0010358,IND1907012978,1781.38,8,pre_delinquent,2020-06-16,phone_call,,,,open,Fatima Patel,"Customer visited branch, paid R1 200 cash. Account now current."
COLL-202006-00113,ACC0001660,COM1901000038,2540.62,107,legal,2020-06-06,branch_visit,,,,closed,Pieter van der Merwe,COVID hardship relief applied. Payment holiday granted until June 2020. Escalating to legal.
COLL-202006-00114,ACC0015872,IND1911022275,3837.32,32,early_collections,2020-06-18,sms,,,,open,Ayanda Mthembu,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202006-00115,ACC0014576,IND1910006736,1292.65,117,legal,2020-06-17,branch_visit,,,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R500 by month-end. Escalating to legal."
COLL-202006-00116,ACC0008773,IND1906008498,462.11,55,early_collections,2020-06-10,phone_call,,,,open,Johan Botha,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202006-00117,ACC0001018,IND1901007141,2990.86,60,early_collections,2020-06-29,phone_call,1492.73,2020-06-09,payment_holiday,closed,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: payment holiday.
COLL-202006-00118,ACC0015178,IND1910003921,3212.54,5,pre_delinquent,2020-06-21,sms,,,,open,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202006-00119,ACC0014274,IND1909005270,2233.5,17,pre_delinquent,2020-06-06,branch_visit,,,,resolved,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202006-00120,ACC0008045,IND1905006260,1349.55,58,early_collections,2020-06-12,sms,289.15,2020-07-05,,resolved,Zanele Ndlovu,"Customer visited branch, paid R289 cash. Account now current."
COLL-202006-00121,ACC0006821,IND1904000585,3487.45,17,pre_delinquent,2020-06-15,phone_call,,,,open,Fatima Patel,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202006-00122,ACC0009515,IND1906012916,1919.86,30,pre_delinquent,2020-06-11,sms,,,,open,Nomsa Dlamini,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00123,ACC0008049,IND1905003801,4736.66,17,pre_delinquent,2020-06-29,branch_visit,,,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202006-00124,ACC0005969,IND1904013685,3271.27,55,early_collections,2020-06-29,sms,1530.58,2020-06-30,,closed,Sipho Naidoo,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202006-00125,ACC0005969,IND1904013685,2923.17,12,pre_delinquent,2020-06-12,sms,,,,open,Fatima Patel,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202006-00126,ACC0000166,IND1901004971,1496.6,61,late_collections,2020-06-11,sms,,,,open,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202006-00127,ACC0012153,IND1908002940,5283.82,15,pre_delinquent,2020-06-12,branch_visit,2819.35,2020-07-10,,resolved,Zanele Ndlovu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202006-00128,ACC0014790,IND1910002667,4333.79,119,legal,2020-06-25,branch_visit,,,,resolved,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
