transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system,has_data_error,data_error_types
TXNL202200000080,ACC0001556,IND19015946,LN2019010000568,LDO20220000024,41,2022-06-17,02:09:52,4858.36,Debit,Completed,,Loan Payment - LN2019010000568,False,,0.62,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000081,ACC0000607,IND19001644,LN2019010000574,LDO20220000006,41,2022-06-10,03:08:51,1656.14,Debit,Completed,,Loan Payment - LN2019010000574,False,,1.49,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000082,ACC0000922,IND19002862,LN2019010000575,LDO20220000064,40,2022-06-02,02:59:15,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,0.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000083,ACC0000229,IND19003127,LN2019010000592,LDO20220000065,41,2022-06-23,02:09:10,4076.33,Debit,Completed,,Loan Payment - LN2019010000592 - Late Fee,False,,1.63,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202200000084,ACC0000184,IND19000180,LN2019010000593,LDO20220000005,40,2022-06-06,03:33:52,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,1.8,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000085,ACC0000975,IND19015550,LN2019010000601,LDO20220000067,41,2022-06-11,02:20:00,1295.89,Debit,Completed,,Loan Payment - LN2019010000601,False,,0.99,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000086,ACC0000593,IND19002980,LN2019010000612,LDO20220000068,41,2022-06-13,07:09:04,1141.67,Debit,Completed,,Loan Payment - LN2019010000612,False,,1.22,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,True,timestamp_shift
TXNL202200000087,ACC0000428,IND19005094,LN2019010000618,LDO20220000025,40,2022-06-03,03:45:13,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,1.55,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000088,ACC0000793,IND19015483,LN2019010000623,LDO20220000026,40,2022-06-01,04:05:57,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,0.62,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000089,ACC0000500,IND19005407,LN2019010000624,LDO20220000069,40,2022-06-08,02:32:29,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,1.59,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000090,ACC0001156,IND19014489,LN2019010000629,LDO20220000007,41,2022-06-25,02:18:37,2104.45,Debit,Completed,,Loan Payment - LN2019010000629,False,,1.15,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000091,ACC0001412,IND19009021,LN2019010000641,LDO20220000027,40,2022-06-03,02:04:55,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,1.81,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000092,ACC0001163,IND19009831,LN2019010000642,LDO20220000028,41,2022-06-19,02:39:58,3219.07,Debit,Completed,,Loan Payment - LN2019010000642 - Late Fee,False,,1.0,,Automated,Vehicle Loan,late_payment,False,loan_payment_generator,False,
TXNL202200000093,ACC0000116,IND19013155,LN2019010000644,LDO20220000008,41,2022-06-17,02:08:39,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,1.38,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000094,ACC0001128,IND19005846,LN2019010000646,LDO20220000029,41,2022-06-13,03:04:39,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,1.17,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000095,ACC0000774,IND19000369,LN2019010000659,LDO20220000071,41,2022-06-10,03:17:07,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,1.78,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000096,ACC0000118,IND19007840,LN2019010000664,LDO20220000009,41,2022-06-19,04:22:16,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,0.07,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000097,ACC0000105,IND19015632,LN2019010000674,LDO20220000072,41,2022-06-12,03:27:53,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,0.77,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000098,ACC0000904,IND19010238,LN2019010000678,LDO20220000003,41,2022-06-27,03:48:11,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,1.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000099,ACC0000076,IND19009052,LN2019010000679,LDO20220000030,41,2022-06-29,02:30:49,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,0.05,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000100,ACC0001613,IND19012778,LN2019010000682,LDO20220000031,41,2022-06-19,02:04:20,6539.35,Debit,Completed,,Loan Payment - LN2019010000682 - Partial,False,,0.77,,Automated,Personal Loan,partial_payment,False,loan_payment_generator,False,
TXNL202200000101,ACC0001369,IND19008338,LN2019010000686,LDO20220000032,41,2022-06-16,04:40:03,1942.26,Debit,Completed,,Loan Payment - LN2019010000686 - Late Fee,False,,1.55,,Automated,Vehicle Loan,late_payment,False,loan_payment_generator,False,
TXNL202200000102,ACC0001013,IND19008033,LN2019010000693,LDO20220000034,41,2022-06-30,04:12:20,1777.39,Debit,Completed,,Loan Payment - LN2019010000693,False,,1.43,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000103,ACC0001012,IND19008033,LN2019010000707,LDO20220000073,41,2022-06-21,04:47:14,4840.02,Debit,Completed,,Loan Payment - LN2019010000707,False,,0.18,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000104,ACC0000813,IND19000596,LN2019010000711,LDO20220000074,40,2022-06-01,02:25:19,1725.59,Debit,Completed,,Loan Payment - LN2019010000711,False,,1.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000105,ACC0001516,IND19008680,LN2019010000721,LDO20220000010,41,2022-06-20,03:02:38,2387.66,Debit,Completed,,Loan Payment - LN2019010000721,False,,0.36,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000106,ACC0000821,IND19014965,LN2019010000724,LDO20220000035,41,2022-06-15,04:38:57,1392.1,Debit,Completed,,Loan Payment - LN2019010000724,False,,1.7,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000107,ACC0000588,IND19011813,LN2019010000727,LDO20220000004,41,2022-06-30,03:21:08,1158.89,Debit,Completed,,Loan Payment - LN2019010000727,False,,1.89,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000108,ACC0000766,IND19001627,LN2019010000750,LDO20220000001,41,2022-06-17,03:01:57,5575.99,Debit,Completed,,Loan Payment - LN2019010000750,False,,1.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000109,ACC0000757,IND19010588,LN2019010000753,LDO20220000075,40,2022-06-06,03:38:05,684.93,Debit,Completed,,Loan Payment - LN2019010000753,False,,0.35,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000110,ACC0001371,IND19016093,LN2019010000763,LDO20220000076,41,2022-06-27,03:32:57,4374.62,Debit,Completed,,Loan Payment - LN2019010000763 - Late Fee,False,,0.93,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202200000111,ACC0000608,IND19000251,LN2019010000776,LDO20220000078,41,2022-06-30,02:09:06,534.72,Debit,Completed,,Loan Payment - LN2019010000776,False,,0.19,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000112,ACC0000969,IND19014108,LN2019010000780,LDO20220000079,41,2022-06-30,04:31:38,3896.87,Debit,Completed,,Loan Payment - LN2019010000780,False,,1.87,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
