reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,source_system_lag_days,expected_settlement_date,confidence_score
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028841,BST-ACC0098985-000011,-319.71,-319.71,2024-12-05 20:49:07,2024-12-05 20:49:07,matched,,,0,,0.999
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028842,BST-ACC0098985-000012,-928.98,-928.98,2024-12-06 11:46:03,2024-12-06 11:46:03,matched,,,0,,0.991
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028843,BST-ACC0098985-000013,-343.72,-343.72,2024-12-07 10:27:49,2024-12-07 10:27:49,matched,,,0,,0.998
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028844,BST-ACC0098985-000014,-28.49,-28.49,2024-12-09 08:10:29,2024-12-09 08:10:29,matched,,,0,,0.972
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028845,BST-ACC0098985-000015,-262.54,-262.54,2024-12-09 19:32:28,2024-12-09 19:32:28,matched,,,0,,0.973
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028846,BST-ACC0098985-000016,-61.4,-61.4,2024-12-10 09:55:11,2024-12-10 09:55:11,matched,,,0,,0.996
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028847,BST-ACC0098985-000017,-598.16,-598.16,2024-12-11 13:24:13,2024-12-11 13:24:13,matched,,,0,,0.961
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028848,BST-ACC0098985-000018,-104.32,-104.32,2024-12-11 20:11:28,2024-12-11 20:11:28,matched,,,0,,0.97
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028849,BST-ACC0098985-000019,-528.3,-528.3,2024-12-11 20:22:26,2024-12-11 20:22:26,matched,,,0,,0.997
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028850,BST-ACC0098985-000020,-1091.99,-1091.99,2024-12-11 22:19:26,2024-12-11 22:19:26,matched,,,0,,0.963
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028851,BST-ACC0098985-000021,-1006.46,-1006.46,2024-12-12 05:22:42,2024-12-12 05:22:42,matched,,,0,,0.968
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028852,BST-ACC0098985-000022,-123.62,-123.62,2024-12-12 05:44:30,2024-12-12 05:44:30,matched,,,0,,0.991
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028853,BST-ACC0098985-000023,-139.87,-139.87,2024-12-12 19:55:47,2024-12-12 19:55:47,matched,,,0,,0.998
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028854,BST-ACC0098985-000024,-10.61,-10.61,2024-12-13 06:23:49,2024-12-13 06:23:49,matched,,,0,,0.963
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028855,BST-ACC0098985-000025,-296.98,-296.98,2024-12-14 11:39:47,2024-12-14 11:39:47,matched,,,0,,0.977
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028857,BST-ACC0098985-000026,-218.59,-218.59,2024-12-14 17:55:49,2024-12-14 17:55:49,matched,,,0,,0.989
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028856,BST-ACC0098985-000027,-169.99,-169.99,2024-12-14 18:31:14,2024-12-14 18:31:14,exception,duplicate_bank_entry,bank_statement_duplicate,0,,0.581
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028858,BST-ACC0098985-000029,-93.16,-93.16,2024-12-15 15:56:12,2024-12-15 15:56:12,matched,,,0,,0.988
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028859,BST-ACC0098985-000030,-355.48,-355.48,2024-12-16 05:59:01,2024-12-16 05:59:01,matched,,,0,,0.971
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028860,BST-ACC0098985-000031,-76.52,-76.52,2024-12-17 06:25:17,2024-12-17 06:25:17,matched,,,0,,0.984
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028861,BST-ACC0098985-000032,-348.2,-348.2,2024-12-17 12:40:05,2024-12-17 12:40:05,matched,,,0,,0.961
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028862,BST-ACC0098985-000033,-907.38,-907.38,2024-12-18 21:09:01,2024-12-18 21:09:01,matched,,,0,,0.96
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028863,,1308.56,,2024-12-18 21:10:02,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0,,0.693
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028864,BST-ACC0098985-000034,-1479.22,-1479.22,2024-12-19 21:10:59,2024-12-19 21:10:59,matched,,,0,,0.972
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028866,BST-ACC0098985-000035,-439.13,-439.13,2024-12-21 10:37:49,2024-12-21 10:37:49,matched,,,0,,0.993
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028865,BST-ACC0098985-000036,-406.34,-406.34,2024-12-21 11:25:15,2024-12-21 11:25:15,matched,,,0,,0.974
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028868,BST-ACC0098985-000037,-179.68,-179.68,2024-12-21 15:46:20,2024-12-21 15:46:20,matched,,,0,,0.984
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028867,BST-ACC0098985-000038,-545.64,-545.64,2024-12-21 16:26:53,2024-12-21 16:26:53,matched,,,0,,0.974
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028869,BST-ACC0098985-000039,-464.37,-464.37,2024-12-23 05:42:01,2024-12-23 05:42:01,matched,,,0,,0.963
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028870,BST-ACC0098985-000040,-1358.12,-1358.12,2024-12-23 06:21:04,2024-12-23 06:21:04,matched,,,0,,0.997
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000000136,BST-ACC0098985-000041,-6319.12,-6319.12,2024-12-23 08:57:55,2024-12-23 08:57:55,matched,,,0,,0.977
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028871,BST-ACC0098985-000042,-61.96,-61.96,2024-12-23 09:51:32,2024-12-23 09:51:32,matched,,,0,,0.986
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028872,BST-ACC0098985-000043,1453.1,1453.1,2024-12-23 21:19:58,2024-12-23 21:19:58,matched,,,0,,0.971
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028873,BST-ACC0098985-000044,-980.54,-980.54,2024-12-24 06:26:03,2024-12-24 06:26:03,matched,,,0,,0.973
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028874,BST-ACC0098985-000045,-356.89,-356.89,2024-12-24 06:27:36,2024-12-24 06:27:36,matched,,,0,,0.982
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028875,BST-ACC0098985-000046,-373.42,-373.42,2024-12-24 07:11:30,2024-12-24 07:11:30,matched,,,0,,0.984
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028876,BST-ACC0098985-000047,-341.47,-338.14,2024-12-24 07:47:27,2024-12-24 07:47:27,exception,amount_mismatch,fee_or_fx_value_difference,0,,0.653
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028878,BST-ACC0098985-000048,-139.42,-139.42,2024-12-25 06:39:09,2024-12-25 06:39:09,matched,,,0,,0.965
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028877,BST-ACC0098985-000049,-41.35,-41.35,2024-12-25 07:59:51,2024-12-25 07:59:51,matched,,,0,,0.976
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028879,BST-ACC0098985-000050,-329.94,-329.94,2024-12-25 13:09:20,2024-12-25 13:09:20,matched,,,0,,0.996
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028880,BST-ACC0098985-000051,-442.56,-442.56,2024-12-26 07:07:25,2024-12-26 07:07:25,matched,,,0,,0.984
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028881,BST-ACC0098985-000052,-542.8,-542.8,2024-12-26 12:02:34,2024-12-26 12:02:34,matched,,,0,,0.974
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028883,BST-ACC0098985-000053,-181.86,-181.86,2024-12-26 18:50:31,2024-12-26 18:50:31,matched,,,0,,0.995
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028882,BST-ACC0098985-000054,-159.85,-159.85,2024-12-26 19:50:06,2024-12-26 19:50:06,matched,,,0,,0.987
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028884,BST-ACC0098985-000055,-706.95,-706.95,2024-12-27 08:27:10,2024-12-27 08:27:10,matched,,,0,,0.981
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028885,BST-ACC0098985-000056,-382.13,-382.13,2024-12-27 13:21:28,2024-12-27 13:21:28,matched,,,0,,0.972
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028886,BST-ACC0098985-000057,-253.81,-253.81,2024-12-27 20:11:45,2024-12-27 20:11:45,matched,,,0,,0.997
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028887,BST-ACC0098985-000058,-34.99,-34.99,2024-12-27 21:54:15,2024-12-27 21:54:15,matched,,,0,,0.966
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028888,BST-ACC0098985-000059,-279.48,-279.48,2024-12-29 16:47:31,2024-12-29 16:47:31,matched,,,0,,0.961
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028889,BST-ACC0098985-000060,-101.18,-101.18,2024-12-30 06:33:58,2024-12-30 06:33:58,matched,,,0,,0.995
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028890,BST-ACC0098985-000061,-804.94,-804.94,2024-12-30 11:11:52,2024-12-30 11:11:52,matched,,,0,,0.978
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028892,BST-ACC0098985-000062,-237.72,-237.72,2024-12-30 12:20:22,2024-12-30 12:20:22,matched,,,0,,0.995
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028891,BST-ACC0098985-000063,-452.93,-452.93,2024-12-30 12:33:32,2024-12-30 12:33:32,matched,,,0,,0.989
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028893,BST-ACC0098985-000064,-44.4,-44.4,2024-12-30 21:04:57,2024-12-30 21:04:57,matched,,,0,,0.982
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028894,,-119.25,,2024-12-31 09:18:15,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0,,0.679
RECON-202412-ACC0098985-6M,ACC0098985,IND24000150,MTX202412000028895,BST-ACC0098985-000065,-399.77,-399.77,2024-12-31 12:18:59,2024-12-31 12:18:59,matched,,,0,,0.968
RECON-202412-ACC0098986-6M,ACC0098986,IND24003203,MTX202412000005364,BST-ACC0098986-000001,-924.18,-924.18,2024-12-01 16:57:13,2024-12-01 16:57:13,matched,,,0,,0.979
RECON-202412-ACC0098986-6M,ACC0098986,IND24003203,MTX202412000005365,BST-ACC0098986-000002,-10.14,-10.14,2024-12-01 18:58:46,2024-12-01 18:58:46,matched,,,0,,0.992
RECON-202412-ACC0098986-6M,ACC0098986,IND24003203,MTX202412000005366,BST-ACC0098986-000003,-154.61,-154.61,2024-12-02 05:47:50,2024-12-02 05:47:50,matched,,,0,,0.991
RECON-202412-ACC0098986-6M,ACC0098986,IND24003203,MTX202412000005367,BST-ACC0098986-000004,-1040.04,-1040.04,2024-12-02 06:29:44,2024-12-02 06:29:44,matched,,,0,,0.976
RECON-202412-ACC0098986-6M,ACC0098986,IND24003203,MTX202412000005368,BST-ACC0098986-000005,-1676.61,-1676.61,2024-12-02 10:39:24,2024-12-02 10:39:24,matched,,,0,,0.976
