transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system,has_data_error,data_error_types
TXNL202100000011,ACC0000361,IND19010400,LN2019010000048,LDO20210000001,31,2021-08-30,02:28:59,990.52,Debit,Failed,bank_timeout,Loan Payment - LN2019010000048,False,,0.22,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000012,ACC0000305,IND19009608,LN2019010000064,LDO20210000007,31,2021-08-15,04:05:27,2594.15,Debit,Completed,,Loan Payment - LN2019010000064,False,,0.22,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000013,ACC0000093,IND19006568,LN2019010000071,LDO20210000002,31,2021-08-13,02:25:10,1850.78,Debit,Completed,,Loan Payment - LN2019010000071,False,,1.8,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000014,ACC0000412,IND19013952,LN2019010000075,LDO20210000003,31,2021-08-31,02:21:47,3629.72,Debit,Completed,,Loan Payment - LN2019010000075,False,,0.16,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000015,ACC0000227,IND19010979,LN2019010000078,LDO20210000004,31,2021-08-13,04:01:35,1024.14,Debit,Completed,,Loan Payment - LN2019010000078 - Extra Principal,False,,1.79,,Automated,Vehicle Loan,extra_payment,False,loan_payment_generator,False,
TXNL202100000016,ACC0000895,IND19014589,LN2019010000089,LDO20210000008,31,2021-08-31,02:02:00,1496.91,Debit,Failed,mandate_limit,Loan Payment - LN2019010000089,False,,1.48,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000017,ACC0001439,IND19009694,LN2019010000095,LDO20210000010,31,2021-08-18,04:17:21,1221.56,Debit,Completed,,Loan Payment - LN2019010000095,False,,1.2,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000018,ACC0000263,IND19010479,LN2019010000097,LDO20210000011,31,2021-08-14,03:10:34,5630.01,Debit,Completed,,Loan Payment - LN2019010000097,False,,0.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000019,ACC0000410,IND19006375,LN2019010000101,LDO20210000006,31,2021-08-22,03:32:09,907.14,Debit,Completed,,Loan Payment - LN2019010000101,False,,0.06,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000020,ACC0000187,IND19005404,LN2019010000103,LDO20210000012,31,2021-08-29,04:35:10,1397.88,Debit,Completed,,Loan Payment - LN2019010000103,False,,0.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000021,ACC0000901,IND19009242,LN2019010000104,LDO20210000001,31,2021-08-28,04:22:13,1170.62,Debit,Completed,,Loan Payment - LN2019010000104 - Partial,False,,0.56,,Automated,Personal Loan,partial_payment,False,loan_payment_generator,False,
TXNL202100000022,ACC0000365,IND19005374,LN2019010000112,LDO20210000007,31,2021-08-20,02:26:36,9497.71,Debit,Completed,,Loan Payment - LN2019010000112,False,,1.82,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000023,ACC0000066,IND19000708,LN2019010000114,LDO20210000013,31,2021-08-24,02:14:49,3062.01,Debit,Completed,,Loan Payment - LN2019010000114,False,,1.03,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000024,ACC0000041,IND19003405,LN2019010000118,LDO20210000014,31,2021-08-11,02:29:44,1317.23,Debit,Completed,,Loan Payment - LN2019010000118,False,,1.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000025,ACC0000146,IND19003418,LN2019010000122,LDO20210000015,30,2021-08-04,03:47:54,1173.8,Debit,Completed,,Loan Payment - LN2019010000122,False,,0.23,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000026,ACC0000812,IND19000596,LN2019010000123,LDO20210000016,30,2021-08-08,04:02:42,3065.36,Debit,Completed,,Loan Payment - LN2019010000123,False,,1.43,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000027,ACC0000726,IND19012497,LN2019010000124,LDO20210000017,31,2021-08-13,03:25:29,371.99,Debit,Completed,,Loan Payment - LN2019010000124,False,,0.99,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000028,ACC0000959,IND19007081,LN2019010000129,LDO20210000018,31,2021-08-14,04:51:47,1082.28,Debit,Failed,mandate_limit,Loan Payment - LN2019010000129,False,,1.33,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000029,ACC0000635,IND19017267,LN2019010000138,LDO20210000002,30,2021-08-03,03:34:45,5989.53,Debit,Completed,,Loan Payment - LN2019010000138,False,,0.27,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000030,ACC0000642,IND19009914,LN2019010000142,LDO20210000019,31,2021-08-24,04:14:03,740.28,Debit,Completed,,Loan Payment - LN2019010000142,False,,0.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000031,ACC0001601,IND19014936,LN2019010000149,LDO20210000020,31,2021-08-13,03:06:49,1342.76,Debit,Completed,,Loan Payment - LN2019010000149,False,,1.13,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000032,ACC0000615,IND19010153,LN2019010000152,LDO20210000021,31,2021-08-20,03:32:17,3016.9,Debit,Completed,,Loan Payment - LN2019010000152,False,,1.26,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000033,ACC0001661,COM19000313,LN2019010000156,LDO20210000022,31,2021-08-14,04:35:51,4855.01,Debit,Completed,,Loan Payment - LN2019010000156,False,,0.9,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000034,ACC0000626,IND19000516,LN2019010000160,LDO20210000023,31,2021-08-27,04:17:30,2189.1,Debit,Completed,,Loan Payment - LN2019010000160,False,,0.56,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000035,ACC0001092,IND19002621,LN2019010000162,LDO20210000024,31,2021-08-27,03:58:50,1579.38,Debit,Completed,,Loan Payment - LN2019010000162,False,,1.12,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000036,ACC0001482,IND19001446,LN2019010000169,LDO20210000025,31,2021-08-26,04:48:54,1384.01,Debit,Completed,,Loan Payment - LN2019010000169,False,,0.22,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000037,ACC0000544,IND19004718,LN2019010000182,LDO20210000026,31,2021-08-22,03:53:21,3715.25,Debit,Completed,,Loan Payment - LN2019010000182 - Late Fee,False,,0.27,,Automated,Vehicle Loan,late_payment,False,loan_payment_generator,False,
TXNL202100000038,ACC0001221,IND19011832,LN2019010000190,LDO20210000003,31,2021-08-15,04:02:08,5061.94,Debit,Failed,account_blocked,Loan Payment - LN2019010000190,False,,0.69,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000039,ACC0000233,IND19001157,LN2019010000192,LDO20210000027,31,2021-08-16,03:09:46,3022.14,Debit,Completed,,Loan Payment - LN2019010000192,False,,0.72,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000040,ACC0000224,IND19008065,LN2019010000206,LDO20210000028,31,2021-08-14,02:01:55,1575.25,Debit,Completed,,Loan Payment - LN2019010000206,False,,1.58,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000041,ACC0000708,IND19015529,LN2019010000217,LDO20210000029,31,2021-08-27,02:28:09,1520.07,Debit,Failed,bank_timeout,Loan Payment - LN2019010000217,False,,0.01,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000042,ACC0001510,IND19016623,LN2019010000221,LDO20210000008,31,2021-08-19,04:41:28,4093.97,Debit,Completed,,Loan Payment - LN2019010000221,False,,0.73,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000043,ACC0000091,IND19012355,LN2019010000228,LDO20210000030,31,2021-08-18,02:37:14,2454.25,Debit,Completed,,Loan Payment - LN2019010000228,False,,1.88,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000044,ACC0001340,IND19008807,LN2019010000234,LDO20210000009,31,2021-08-31,04:13:21,1707.41,Debit,Completed,,Loan Payment - LN2019010000234,False,,0.7,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000045,ACC0001291,IND19005742,LN2019010000238,LDO20210000032,31,2021-08-17,03:50:24,674.45,Debit,Completed,,Loan Payment - LN2019010000238 - Partial,False,,1.14,,Automated,Home Loan,partial_payment,False,loan_payment_generator,False,
TXNL202100000046,ACC0000295,IND19012061,LN2019010000258,LDO20210000033,31,2021-08-17,04:59:52,1803.51,Debit,Completed,,Loan Payment - LN2019010000258,False,,1.25,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000047,ACC0000030,IND19010515,LN2019010000266,LDO20210000010,31,2021-08-25,03:30:32,1516.71,Debit,Completed,,Loan Payment - LN2019010000266,False,,1.25,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000048,ACC0000717,IND19015259,LN2019010000274,LDO20210000011,30,2021-08-10,04:03:54,916.67,Debit,Completed,,Loan Payment - LN2019010000274,False,,1.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000049,ACC0001416,IND19002948,LN2019010000279,LDO20210000006,31,2021-08-10,04:05:41,4691.89,Debit,Completed,,Loan Payment - LN2019010000279,False,,0.64,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000050,ACC0000115,IND19013155,LN2019010000284,LDO20210000012,31,2021-08-27,02:02:29,1811.02,Debit,Completed,,Loan Payment - LN2019010000284 - Extra Principal,False,,0.56,,Automated,Home Loan,extra_payment,False,loan_payment_generator,False,
TXNL202100000051,ACC0001420,IND19005575,LN2019010000292,LDO20210000034,31,2021-08-15,03:07:37,17242.21,Debit,Completed,,Loan Payment - LN2019010000292,False,,0.53,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000052,ACC0001436,IND19002442,LN2019010000293,LDO20210000035,31,2021-08-27,04:43:50,10757.66,Debit,Completed,,Loan Payment - LN2019010000293,False,,1.75,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000053,ACC0000701,IND19016305,LN2019010000299,LDO20210000036,31,2021-08-14,02:44:34,2803.82,Debit,Completed,,Loan Payment - LN2019010000299,False,,1.34,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000054,ACC0001255,IND19002467,LN2019010000300,LDO20210000037,31,2021-08-18,04:58:00,4915.24,Debit,Completed,,Loan Payment - LN2019010000300 - Extra Principal,False,,1.51,,Automated,Personal Loan,extra_payment,False,loan_payment_generator,False,
TXNL202100000055,ACC0000938,IND19013886,LN2019010000306,LDO20210000001,31,2021-08-27,04:37:12,2595.97,Debit,Completed,,Loan Payment - LN2019010000306 - Late Fee,False,,0.42,,Automated,Personal Loan,late_payment,False,loan_payment_generator,False,
TXNL202100000056,ACC0000656,IND19013092,LN2019010000312,LDO20210000007,31,2021-08-11,03:06:44,2556.29,Debit,Completed,,Loan Payment - LN2019010000312,False,,1.51,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000057,ACC0000695,IND19002767,LN2019010000321,LDO20210000013,30,2021-08-02,03:44:30,2580.81,Debit,Completed,,Loan Payment - LN2019010000321,False,,0.22,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000058,ACC0000456,IND19006712,LN2019010000324,LDO20210000038,31,2021-08-28,02:41:34,577.1,Debit,Completed,,Loan Payment - LN2019010000324,False,,1.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000059,ACC0001167,IND19004585,LN2019010000343,LDO20210000039,31,2021-08-29,04:51:39,2426.09,Debit,Completed,,Loan Payment - LN2019010000343,False,,1.89,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000060,ACC0000213,IND19003541,LN2019010000347,LDO20210000014,31,2021-08-11,03:05:24,1164.39,Debit,Completed,,Loan Payment - LN2019010000347,False,,0.82,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000061,ACC0000060,IND19004334,LN2019010000350,LDO20210000040,31,2021-08-14,03:24:24,1725.21,Debit,Completed,,Loan Payment - LN2019010000350 - Late Fee,False,,0.99,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202100000062,ACC0000646,IND19017126,LN2019010000351,LDO20210000015,30,2021-08-07,03:06:28,6034.41,Debit,Completed,,Loan Payment - LN2019010000351,False,,1.7,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000063,ACC0001358,IND19015137,LN2019010000368,LDO20210000016,31,2021-08-17,02:32:53,906.4,Debit,Completed,,Loan Payment - LN2019010000368,False,,0.12,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000064,ACC0000551,IND19010018,LN2019010000378,LDO20210000042,30,2021-08-04,02:13:27,4462.51,Debit,Completed,,Loan Payment - LN2019010000378,False,,1.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000065,ACC0000417,IND19009850,LN2019010000380,LDO20210000017,30,2021-08-04,03:24:02,6671.0,Debit,Completed,,Loan Payment - LN2019010000380,False,,1.8,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000066,ACC0000732,IND19013668,LN2019010000386,LDO20210000018,31,2021-08-16,02:45:03,5822.18,Debit,Completed,,Loan Payment - LN2019010000386,False,,0.43,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000067,ACC0000333,IND19016196,LN2019010000387,LDO20210000043,30,2021-08-04,03:55:26,4417.62,Debit,Completed,,Loan Payment - LN2019010000387,False,,0.81,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000068,ACC0001449,IND19011707,LN2019010000388,LDO20210000044,31,2021-08-15,02:26:47,3506.91,Debit,Completed,,Loan Payment - LN2019010000388,False,,1.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000069,ACC0001041,IND19014771,LN2019010000390,LDO20210000002,30,2021-08-09,02:39:12,2202.53,Debit,Completed,,Loan Payment - LN2019010000390,False,,1.99,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000070,ACC0000724,IND19005518,LN2019010000406,LDO20210000046,31,2021-08-30,03:24:20,2062.72,Debit,Completed,,Loan Payment - LN2019010000406,False,,1.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000071,ACC0000669,IND19015013,LN2019010000408,LDO20210000047,31,2021-08-21,04:15:35,4235.65,Debit,Completed,,Loan Payment - LN2019010000408,False,,1.23,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000072,ACC0000392,IND19006420,LN2019010000422,LDO20210000019,31,2021-08-14,04:38:34,3242.75,Debit,Completed,,Loan Payment - LN2019010000422,False,,0.94,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000073,ACC0001215,IND19009203,LN2019010000449,LDO20210000048,30,2021-08-03,04:24:30,245.6,Debit,Completed,,Loan Payment - LN2019010000449,False,,0.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000074,ACC0000677,IND19014762,LN2019010000450,LDO20210000049,31,2021-08-23,03:28:17,2083.6,Debit,Completed,,Loan Payment - LN2019010000450,False,,0.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000075,ACC0001668,COM19000073,LN2019010000455,LDO20210000020,31,2021-08-27,04:17:31,14981.17,Debit,Completed,,Loan Payment - LN2019010000455,False,,1.01,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000076,ACC0000769,IND19003379,LN2019010000462,LDO20210000050,31,2021-08-19,04:37:05,1029.76,Debit,Completed,,Loan Payment - LN2019010000462,False,,1.21,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000077,ACC0000639,IND19007802,LN2019010000464,LDO20210000021,31,2021-08-26,04:12:47,2991.38,Debit,Completed,,Loan Payment - LN2019010000464,False,,1.81,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000078,ACC0000029,IND19014833,LN2019010000478,LDO20210000051,31,2021-08-28,04:04:14,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,0.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000079,ACC0001111,IND19004921,LN2019010000485,LDO20210000022,30,2021-08-04,02:09:25,6532.35,Debit,Completed,,Loan Payment - LN2019010000485,False,,0.56,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000080,ACC0000311,IND19003026,LN2019010000487,LDO20210000023,30,2021-08-09,03:59:37,450.66,Debit,Completed,,Loan Payment - LN2019010000487,False,,1.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000081,ACC0000416,IND19005427,LN2019010000496,LDO20210000052,30,2021-08-02,04:17:29,297.43,Debit,Completed,,Loan Payment - LN20190100...,False,,1.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202100000082,ACC0000155,IND19004807,LN2019010000506,LDO20210000024,31,2021-08-22,04:13:25,1750.32,Debit,Completed,,Loan Payment - LN2019010000506,False,,0.99,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000083,ACC0001365,IND19015299,LN2019010000510,LDO20210000053,31,2021-08-18,04:41:11,176.29,Debit,Failed,account_blocked,Loan Payment - LN2019010000510 - Partial,False,,0.71,,Automated,Home Loan,partial_payment,False,loan_payment_generator,False,
TXNL202100000084,ACC0001281,IND19007129,LN2019010000517,LDO20210000054,30,2021-08-02,02:00:08,1723.73,Debit,Completed,,Loan Payment - LN2019010000517,False,,1.93,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000085,ACC0001214,IND19003792,LN2019010000525,LDO20210000055,30,2021-08-03,03:03:28,788.26,Debit,Completed,,Loan Payment - LN20190100...,False,,1.02,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202100000086,ACC0000964,IND19014388,LN2019010000542,LDO20210000056,31,2021-08-10,02:59:51,2668.1,Debit,Failed,bank_timeout,Loan Payment - LN2019010000542,False,,0.59,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000087,ACC0000932,IND19008584,LN2019010000557,LDO20210000025,31,2021-08-29,02:25:40,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,0.9,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000088,ACC0001001,IND19005012,LN2019010000562,LDO20210000057,31,2021-08-21,04:58:53,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,0.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000089,ACC0001173,IND19009154,LN2019010000564,LDO20210000058,31,2021-08-20,03:27:15,1118.46,Debit,Completed,,Loan Payment - LN2019010000564,False,,1.93,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000090,ACC0001267,IND19012469,LN2019010000566,LDO20210000026,31,2021-08-23,03:50:52,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,0.72,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000091,ACC0001556,IND19015946,LN2019010000568,LDO20210000059,31,2021-08-17,02:08:25,4858.36,Debit,Completed,,Loan Payment - LN2019010000568,False,,0.36,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000092,ACC0000607,IND19001644,LN2019010000574,LDO20210000060,31,2021-08-10,02:13:41,1656.14,Debit,Completed,,Loan Payment - LN2019010000574,False,,1.07,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000093,ACC0000922,IND19002862,LN2019010000575,LDO20210000003,30,2021-08-02,03:14:24,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,1.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000094,ACC0000229,IND19003127,LN2019010000592,LDO20210000027,31,2021-08-23,03:25:59,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,0.69,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000095,ACC0000184,IND19000180,LN2019010000593,LDO20210000061,30,2021-08-06,02:21:38,495.43,Debit,Completed,,Loan Payment - LN2019010000593 - Late Fee,False,,0.24,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202100000096,ACC0001644,COM19000369,LN2019010000594,LDO20210000062,31,2021-08-14,02:56:31,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,0.14,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000097,ACC0000975,IND19015550,LN2019010000601,LDO20210000063,31,2021-08-11,02:37:50,1295.89,Debit,Completed,,Loan Payment - LN2019010000601,False,,0.89,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000098,ACC0000593,IND19002980,LN2019010000612,LDO20210000064,31,2021-08-13,03:09:22,1141.67,Debit,Completed,,Loan Payment - LN2019010000612,False,,0.52,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000099,ACC0000428,IND19005094,LN2019010000618,LDO20210000065,30,2021-08-03,04:26:26,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,0.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000100,ACC0000793,IND19015483,LN2019010000623,LDO20210000066,30,2021-08-01,04:24:21,1424.0,Debit,Failed,account_blocked,Loan Payment - LN2019010000623,False,,1.56,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000101,ACC0000500,IND19005407,LN2019010000624,LDO20210000067,30,2021-08-08,02:32:17,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,0.34,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000102,ACC0001156,IND19014489,LN2019010000629,LDO20210000068,31,2021-08-25,03:44:25,2104.45,Debit,Completed,,Loan Payment - LN2019010000629,False,,0.32,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000103,ACC0001412,IND19009021,LN2019010000641,LDO20210000069,30,2021-08-03,03:52:17,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,1.29,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000104,ACC0001163,IND19009831,LN2019010000642,LDO20210000028,31,2021-08-19,02:13:15,3065.78,Debit,Completed,,Loan Payment - LN2019010000642,False,,0.91,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000105,ACC0000116,IND19013155,LN2019010000644,LDO20210000004,31,2021-08-17,02:43:44,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,0.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000106,ACC0001128,IND19005846,LN2019010000646,LDO20210000029,31,2021-08-13,04:31:54,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,1.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
 TXNL202100000107 ,ACC0000774,IND19000369,LN2019010000659,LDO20210000008,31,2021-08-10,04:20:27,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,1.33,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,whitespace_in_id
TXNL202100000108,ACC0000118,IND19007840,LN2019010000664,LDO20210000071,31,2021-08-19,04:41:49,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,0.93,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000109,ACC0000904,IND19010238,LN2019010000678,LDO20210000030,31,2021-08-27,02:46:46,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,1.8,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000110,ACC0000076,IND19009052,LN2019010000679,LDO20210000073,31,2021-08-29,02:29:37,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,1.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000111,ACC0001613,IND19012778,LN2019010000682,LDO20210000074,31,2021-08-19,03:59:46,8350.74,Debit,Completed,,Loan Payment - LN2019010000682,False,,1.06,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000112,ACC0001369,IND19008338,LN2019010000686,LDO20210000075,31,2021-08-16,03:58:24,1849.77,Debit,Completed,,Loan Payment - LN2019010000686,False,,0.98,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
