transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system,has_data_error,data_error_types
TXNL202100000032,ACC0000615,IND19010153,LN2019010000152,LDO20210000021,33,2021-10-20,03:34:45,3016.9,Debit,Completed,,Loan Payment - LN2019010000152,False,,0.27,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000033,ACC0001661,COM19000313,LN2019010000156,LDO20210000022,33,2021-10-14,04:14:03,4855.01,Debit,Completed,,Loan Payment - LN2019010000156,False,,0.5,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000034,ACC0000626,IND19000516,LN2019010000160,LDO20210000023,33,2021-10-27,03:06:49,2189.1,Debit,Completed,,Loan Payment - LN2019010000160,False,,1.13,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000035,ACC0001092,IND19002621,LN2019010000162,LDO20210000024,33,2021-10-27,03:32:17,1579.38,Debit,Completed,,Loan Payment - LN2019010000162,False,,1.26,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000036,ACC0001482,IND19001446,LN2019010000169,LDO20210000025,33,2021-10-26,04:35:51,1384.01,Debit,Completed,,Loan Payment - LN2019010000169,False,,0.9,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000037,ACC0000544,IND19004718,LN2019010000182,LDO20210000026,33,2021-10-22,04:17:30,3538.33,Debit,Completed,,Loan Payment - LN2019010000182,False,,0.56,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000038,ACC0001221,IND19011832,LN2019010000190,LDO20210000003,33,2021-10-15,03:58:50,5061.94,Debit,Failed,bank_timeout,Loan Payment - LN2019010000190,False,,1.54,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000039,ACC0000233,IND19001157,LN2019010000192,LDO20210000027,33,2021-10-16,04:48:54,3022.14,Debit,Completed,,Loan Payment - LN2019010000192,False,,0.22,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000040,ACC0000224,IND19008065,LN2019010000206,LDO20210000028,33,2021-10-14,03:53:21,1654.01,Debit,Completed,,Loan Payment - LN2019010000206 - Late Fee,False,,0.27,,Automated,Vehicle Loan,late_payment,False,loan_payment_generator,False,
TXNL202100000041,ACC0000708,IND19015529,LN2019010000217,LDO20210000029,33,2021-10-27,02:08:59,1520.07,Debit,Completed,,Loan Payment - LN2019010000217,False,,0.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000042,ACC0001510,IND19016623,LN2019010000221,LDO20210000008,33,2021-10-19,03:09:46,4093.97,Debit,Completed,,Loan Payment - LN2019010000221,False,,1.37,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000043,ACC0000091,IND19012355,LN2019010000228,LDO20210000030,33,2021-10-18,02:01:55,2454.25,Debit,Completed,,Loan Payment - LN2019010000228,False,,1.58,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000044,ACC0001340,IND19008807,LN2019010000234,LDO20210000009,33,2021-10-31,02:00:14,1707.41,Debit,Completed,,Loan Payment - LN2019010000234,False,,0.35,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000045,ACC0001291,IND19005742,LN2019010000238,LDO20210000032,33,2021-10-17,03:40:39,1155.73,Debit,Completed,,Loan Payment - LN2019010000238,False,,0.78,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000046,ACC0000295,IND19012061,LN2019010000258,LDO20210000033,33,2021-10-17,02:09:12,1803.51,Debit,Completed,,Loan Payment - LN2019010000258,False,,0.11,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000047,ACC0000166,IND19004971,LN2019010000260,LDO20210000005,33,2021-10-30,02:22:03,1481.13,Debit,Completed,,Loan Payment - LN2019010000260,False,,1.37,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000048,ACC0000030,IND19010515,LN2019010000266,LDO20210000010,33,2021-10-25,04:15:55,1516.71,Debit,Completed,,Loan Payment - LN2019010000266,False,,0.6,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000049,ACC0000717,IND19015259,LN2019010000274,LDO20210000011,32,2021-10-10,02:27:49,916.67,Debit,Completed,,Loan Payment - LN2019010000274,False,,0.77,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000050,ACC0001416,IND19002948,LN2019010000279,LDO20210000006,33,2021-10-10,04:38:54,4691.89,Debit,Completed,,Loan Payment - LN2019010000279,False,,1.63,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000051,ACC0000115,IND19013155,LN2019010000284,LDO20210000012,33,2021-10-27,02:31:30,1695.97,Debit,Completed,,Loan Payment - LN2019010000284 - Extra Principal,False,,1.78,,Automated,Home Loan,extra_payment,False,loan_payment_generator,False,
TXNL202100000052,ACC0001420,IND19005575,LN2019010000292,LDO20210000034,33,2021-10-15,04:03:54,17242.21,Debit,Completed,,Loan Payment - LN2019010000292,False,,1.79,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000053,ACC0001436,IND19002442,LN2019010000293,LDO20210000035,33,2021-10-27,04:05:41,10757.66,Debit,Completed,,Loan Payment - LN2019010000293,False,,0.64,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000054,ACC0000701,IND19016305,LN2019010000299,LDO20210000036,33,2021-10-14,02:02:29,3557.34,Debit,Completed,,Loan Payment - LN2019010000299 - Extra Principal,False,,0.56,,Automated,Personal Loan,extra_payment,False,loan_payment_generator,False,
TXNL202100000055,ACC0001255,IND19002467,LN2019010000300,LDO20210000037,33,2021-10-18,03:07:37,2816.5,Debit,Completed,,Loan Payment - LN2019010000300,False,,0.53,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000056,ACC0000938,IND19013886,LN2019010000306,LDO20210000001,33,2021-10-27,04:43:50,2472.35,Debit,Completed,,Loan Payment - LN2019010000306,False,,1.75,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000057,ACC0000656,IND19013092,LN2019010000312,LDO20210000007,33,2021-10-11,02:44:34,2556.29,Debit,Completed,,Loan Payment - LN2019010000312,False,,1.34,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000058,ACC0000695,IND19002767,LN2019010000321,LDO20210000013,32,2021-10-02,04:58:00,4503.92,Debit,Completed,,Loan Payment - LN2019010000321 - Extra Principal,False,,1.51,,Automated,Personal Loan,extra_payment,False,loan_payment_generator,False,
TXNL202100000059,ACC0000456,IND19006712,LN2019010000324,LDO20210000038,33,2021-10-28,04:37:12,605.96,Debit,Completed,,Loan Payment - LN2019010000324 - Late Fee,False,,0.42,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202100000060,ACC0001167,IND19004585,LN2019010000343,LDO20210000039,33,2021-10-29,03:06:44,2426.09,Debit,Completed,,Loan Payment - LN2019010000343,False,,1.51,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000061,ACC0000213,IND19003541,LN2019010000347,LDO20210000014,33,2021-10-11,03:44:30,1164.39,Debit,Completed,,Loan Payment - LN2019010000347,False,,0.22,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000062,ACC0000060,IND19004334,LN2019010000350,LDO20210000040,33,2021-10-14,02:41:34,1643.06,Debit,Completed,,Loan Payment - LN2019010000350,False,,1.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000063,ACC0000646,IND19017126,LN2019010000351,LDO20210000015,32,2021-10-07,04:51:39,6034.41,Debit,Completed,,Loan Payment - LN2019010000351,False,,1.89,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000064,ACC0000457,IND19014286,LN2019010000356,LDO20210000041,32,2021-10-04,03:05:24,1686.44,Debit,Completed,,Loan Payment - LN2019010000356,False,,0.82,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000065,ACC0001358,IND19015137,LN2019010000368,LDO20210000016,33,2021-10-17,03:24:24,951.72,Debit,Completed,,Loan Payment - LN2019010000368 - Late Fee,False,,0.99,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202100000066,ACC0000551,IND19010018,LN2019010000378,LDO20210000042,32,2021-10-04,03:06:28,4462.51,Debit,Completed,,Loan Payment - LN2019010000378,False,,1.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000067,ACC0000732,IND19013668,LN2019010000386,LDO20210000018,33,2021-10-16,02:32:53,5822.18,Debit,Completed,,Loan Payment - LN2019010000386,False,,0.12,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000068,ACC0000333,IND19016196,LN2019010000387,LDO20210000043,32,2021-10-04,02:13:27,4417.62,Debit,Completed,,Loan Payment - LN20190100...,False,,1.3,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202100000069,ACC0001449,IND19011707,LN2019010000388,LDO20210000044,33,2021-10-15,03:24:02,3506.91,Debit,Completed,,Loan Payment - LN2019010000388,False,,1.8,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000070,ACC0001041,IND19014771,LN2019010000390,LDO20210000002,32,2021-10-09,02:45:03,2202.53,Debit,Completed,,Loan Payment - LN2019010000390,False,,0.43,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000071,ACC0001571,IND19015093,LN2019010000404,LDO20210000045,33,2021-10-20,03:55:26,3640.07,Debit,Failed,insufficient_funds,Loan Payment - LN2019010000404,False,,0.81,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000072,ACC0000724,IND19005518,LN2019010000406,LDO20210000046,33,2021-10-30,02:26:47,2062.72,Debit,Completed,,Loan Payment - LN2019010000406,False,,1.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000073,ACC0000669,IND19015013,LN2019010000408,LDO20210000047,33,2021-10-21,02:39:12,4235.65,Debit,Completed,,Loan Payment - LN2019010000408,False,,1.99,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000074,ACC0001215,IND19009203,LN2019010000449,LDO20210000048,32,2021-10-03,03:24:20,245.6,Debit,Completed,,Loan Payment - LN2019010000449,False,,1.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000075,ACC0000677,IND19014762,LN2019010000450,LDO20210000049,33,2021-10-23,04:15:35,2083.6,Debit,Completed,,Loan Payment - LN2019010000450,False,,1.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000076,ACC0001668,COM19000073,LN2019010000455,LDO20210000020,33,2021-10-27,04:38:34,14981.17,Debit,Completed,,Loan Payment - LN2019010000455,False,,0.94,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000077,ACC0000769,IND19003379,LN2019010000462,LDO20210000050,33,2021-10-19,04:24:30,1029.76,Debit,Completed,,Loan Payment - LN2019010000462,False,,0.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000078,ACC0000639,IND19007802,LN2019010000464,LDO20210000021,33,2021-10-26,03:28:17,2991.38,Debit,Completed,,Loan Payment - LN2019010000464,False,,0.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000079,ACC0000029,IND19014833,LN2019010000478,LDO20210000051,33,2021-10-28,04:17:31,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,1.01,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000080,ACC0001111,IND19004921,LN2019010000485,LDO20210000022,32,2021-10-04,04:37:05,6532.35,Debit,Completed,,Loan Payment - LN2019010000485,False,,1.21,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000081,ACC0000311,IND19003026,LN2019010000487,LDO20210000023,32,2021-10-09,04:12:47,450.66,Debit,Completed,,Loan Payment - LN2019010000487,False,,1.81,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000082,ACC0000416,IND19005427,LN2019010000496,LDO20210000052,32,2021-10-02,04:04:14,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,0.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000083,ACC0000155,IND19004807,LN2019010000506,LDO20210000024,33,2021-10-22,02:25:26,1750.32,Debit,Failed,bank_timeout,Loan Payment - LN2019010000506,False,,0.17,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000084,ACC0001365,IND19015299,LN2019010000510,LDO20210000053,33,2021-10-18,04:09:50,305.32,Debit,Completed,,Loan Payment - LN2019010000510,False,,1.89,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000085,ACC0001281,IND19007129,LN2019010000517,LDO20210000054,32,2021-10-02,03:29:19,1723.73,Debit,Completed,,Loan Payment - LN2019010000517,False,,1.92,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000086,ACC0001214,IND19003792,LN2019010000525,LDO20210000055,32,2021-10-03,03:16:38,788.26,Debit,Failed,account_blocked,Loan Payment - LN2019010000525,False,,1.42,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000087,ACC0000964,IND19014388,LN2019010000542,LDO20210000056,33,2021-10-10,03:37:41,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,0.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000088,ACC0000932,IND19008584,LN2019010000557,LDO20210000025,33,2021-10-29,02:06:00,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,1.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000089,ACC0001001,IND19005012,LN2019010000562,LDO20210000057,33,2021-10-21,02:59:21,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,0.66,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000090,ACC0001173,IND19009154,LN2019010000564,LDO20210000058,33,2021-10-20,03:18:08,1118.46,Debit,Completed,,Loan Payment - LN2019010000564,False,,1.61,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000091,ACC0001267,IND19012469,LN2019010000566,LDO20210000026,33,2021-10-23,03:52:28,1509.55,Debit,Completed,,Loan Payment - LN2019010000566 - Late Fee,False,,0.53,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202100000092,ACC0001556,IND19015946,LN2019010000568,LDO20210000059,33,2021-10-17,04:12:09,4858.36,Debit,Completed,,Loan Payment - LN2019010000568,False,,1.25,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000093,ACC0000922,IND19002862,LN2019010000575,LDO20210000003,32,2021-10-02,03:26:25,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,0.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000094,ACC0000229,IND19003127,LN2019010000592,LDO20210000027,33,2021-10-23,02:18:52,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,1.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000095,ACC0000184,IND19000180,LN2019010000593,LDO20210000061,32,2021-10-06,03:34:32,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,0.22,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000096,ACC0001644,COM19000369,LN2019010000594,LDO20210000062,33,2021-10-14,03:09:48,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,1.26,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000097,ACC0000975,IND19015550,LN2019010000601,LDO20210000063,33,2021-10-11,04:17:22,1295.89,Debit,Completed,,Loan Payment - LN2019010000601,False,,0.11,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000098,ACC0000593,IND19002980,LN2019010000612,LDO20210000064,33,2021-10-13,02:59:01,1141.67,Debit,Completed,,Loan Payment - LN2019010000612,False,,1.85,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000099,ACC0000428,IND19005094,LN2019010000618,LDO20210000065,32,2021-10-03,04:10:22,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,1.95,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000100,ACC0000793,IND19015483,LN2019010000623,LDO20210000066,32,2021-10-01,04:04:28,1424.0,Debit,Failed,account_blocked,Loan Payment - LN2019010000623,False,,1.63,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000101,ACC0000500,IND19005407,LN2019010000624,LDO20210000067,32,2021-10-08,04:41:16,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,0.42,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000102,ACC0001156,IND19014489,LN2019010000629,LDO20210000068,33,2021-10-25,04:34:12,2104.45,Debit,Completed,,Loan Payment - LN2019010000629,False,,1.23,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000103,ACC0001412,IND19009021,LN2019010000641,LDO20210000069,32,2021-10-03,03:40:25,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,1.27,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000104,ACC0001163,IND19009831,LN2019010000642,LDO20210000028,33,2021-10-19,02:55:16,3065.78,Debit,Completed,,Loan Payment - LN2019010000642,False,,0.68,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000105,ACC0000116,IND19013155,LN2019010000644,LDO20210000004,33,2021-10-17,04:54:10,449.28,Debit,Completed,,Loan Payment - LN20190100...,False,,1.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202100000106,ACC0001128,IND19005846,LN2019010000646,LDO20210000029,33,2021-10-13,04:25:19,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,1.11,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000107,ACC0000774,IND19000369,LN2019010000659,LDO20210000008,33,2021-10-10,02:13:15,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,0.91,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000108,ACC0000118,IND19007840,LN2019010000664,LDO20210000071,33,2021-10-19,02:43:44,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,0.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000109,ACC0000105,IND19015632,LN2019010000674,LDO20210000072,33,2021-10-12,04:31:54,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,1.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000110,ACC0000904,IND19010238,LN2019010000678,LDO20210000030,33,2021-10-27,04:44:36,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,0.27,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000111,ACC0000076,IND19009052,LN2019010000679,LDO20210000073,33,2021-10-29,03:29:32,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,1.05,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000112,ACC0001613,IND19012778,LN2019010000682,LDO20210000074,33,2021-10-19,02:37:06,8350.74,Debit,Completed,,Loan Payment - LN2019010000682,False,,0.74,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
