reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,source_system_lag_days,expected_settlement_date,confidence_score
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001400,BST-ACC0078310-000022,-569.78,-569.78,2023-12-10 17:48:01,2023-12-10 17:48:01,matched,,,0,,0.999
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001401,BST-ACC0078310-000023,-1049.09,-1049.09,2023-12-11 06:38:58,2023-12-11 06:38:58,matched,,,0,,0.964
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001402,BST-ACC0078310-000024,-164.41,-164.41,2023-12-12 05:59:37,2023-12-12 05:59:37,matched,,,0,,0.968
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001403,BST-ACC0078310-000025,-417.16,-417.16,2023-12-12 06:10:30,2023-12-12 06:10:30,matched,,,0,,0.971
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001404,BST-ACC0078310-000026,-49.0,-49.0,2023-12-12 07:42:08,2023-12-12 07:42:08,matched,,,0,,0.962
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001405,BST-ACC0078310-000027,-707.68,-707.68,2023-12-12 18:40:58,2023-12-12 18:40:58,matched,,,0,,0.993
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001406,BST-ACC0078310-000028,-90.61,-90.61,2023-12-12 21:34:59,2023-12-12 21:34:59,matched,,,0,,0.961
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001407,BST-ACC0078310-000029,-71.14,-71.14,2023-12-13 05:22:30,2023-12-13 05:22:30,matched,,,0,,0.983
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001408,BST-ACC0078310-000030,-773.36,-773.36,2023-12-13 12:15:36,2023-12-13 12:15:36,matched,,,0,,0.974
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001410,BST-ACC0078310-000031,-40.23,-40.23,2023-12-14 08:43:47,2023-12-14 08:43:47,matched,,,0,,0.972
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001409,BST-ACC0078310-000032,-830.4,-830.4,2023-12-14 10:18:17,2023-12-14 10:18:17,matched,,,0,,0.96
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001411,BST-ACC0078310-000033,-302.69,-302.69,2023-12-14 19:45:05,2023-12-14 19:45:05,matched,,,0,,0.979
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001412,BST-ACC0078310-000034,-308.37,-308.37,2023-12-15 05:12:18,2023-12-15 05:12:18,matched,,,0,,0.973
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001413,BST-ACC0078310-000035,-821.38,-821.38,2023-12-15 11:56:41,2023-12-15 11:56:41,matched,,,0,,0.985
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001414,BST-ACC0078310-000036,-488.63,-488.63,2023-12-15 18:04:26,2023-12-15 18:04:26,matched,,,0,,0.996
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001415,BST-ACC0078310-000037,-514.56,-514.56,2023-12-16 11:09:29,2023-12-16 11:09:29,matched,,,0,,0.971
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001416,BST-ACC0078310-000038,-181.39,-181.39,2023-12-17 15:05:14,2023-12-17 15:05:14,matched,,,0,,0.965
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001417,BST-ACC0078310-000039,-44.76,-44.76,2023-12-18 21:43:36,2023-12-18 21:43:36,matched,,,0,,0.988
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001418,BST-ACC0078310-000040,-842.46,-842.46,2023-12-21 05:52:20,2023-12-21 05:52:20,matched,,,0,,0.988
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001419,BST-ACC0078310-000041,-915.79,-915.79,2023-12-21 11:16:10,2023-12-21 11:16:10,matched,,,0,,0.976
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001420,BST-ACC0078310-000042,-269.58,-269.58,2023-12-21 18:52:16,2023-12-21 18:52:16,matched,,,0,,0.972
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001421,BST-ACC0078310-000043,-535.45,-535.45,2023-12-22 09:53:06,2023-12-22 09:53:06,matched,,,0,,0.974
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001422,BST-ACC0078310-000044,-357.52,-357.52,2023-12-22 13:12:10,2023-12-22 13:12:10,matched,,,0,,0.98
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001423,BST-ACC0078310-000045,-104.51,-104.51,2023-12-22 22:21:06,2023-12-22 22:21:06,matched,,,0,,0.992
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001424,BST-ACC0078310-000046,-440.45,-440.45,2023-12-23 11:51:51,2023-12-24 11:51:51,exception,source_system_lag,source_system_processing_delay,1,2023-12-24,0.64
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001425,BST-ACC0078310-000047,-1868.09,-1868.09,2023-12-23 23:19:40,2023-12-24 23:19:40,exception,source_system_lag,source_system_processing_delay,1,2023-12-24,0.651
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001425-DUP,BST-ACC0078310-000048,-1868.09,-1868.09,2023-12-23 23:20:57,2023-12-24 23:20:57,exception,source_system_lag,source_system_processing_delay,1,2023-12-24,0.791
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001426,BST-ACC0078310-000049,-642.65,-642.65,2023-12-24 12:17:12,2023-12-24 12:17:12,matched,,,0,,0.964
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001427,BST-ACC0078310-000050,-114.02,-114.02,2023-12-24 18:58:27,2023-12-24 18:58:27,matched,,,0,,1.0
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001428,BST-ACC0078310-000051,-509.63,-509.63,2023-12-25 06:41:45,2023-12-25 06:41:45,matched,,,0,,0.983
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001429,BST-ACC0078310-000052,-317.51,-317.51,2023-12-25 12:23:51,2023-12-25 12:23:51,matched,,,0,,0.991
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001430,BST-ACC0078310-000053,-10.51,-10.51,2023-12-25 13:18:27,2023-12-25 13:18:27,matched,,,0,,0.992
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001431,BST-ACC0078310-000054,-66.4,-66.4,2023-12-26 06:58:30,2023-12-26 06:58:30,matched,,,0,,0.994
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001432,BST-ACC0078310-000055,-56.0,-56.0,2023-12-26 09:13:37,2023-12-26 09:13:37,matched,,,0,,0.978
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001433,BST-ACC0078310-000056,-74.69,-74.69,2023-12-26 11:42:44,2023-12-26 11:42:44,matched,,,0,,0.97
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001434,BST-ACC0078310-000057,-377.55,-377.55,2023-12-26 13:22:58,2023-12-26 13:22:58,matched,,,0,,0.984
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001435,BST-ACC0078310-000058,-346.73,-346.73,2023-12-26 19:08:16,2023-12-26 19:08:16,matched,,,0,,0.966
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001436,BST-ACC0078310-000059,-52.56,-52.56,2023-12-26 22:13:08,2023-12-26 22:13:08,matched,,,0,,0.965
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001437,BST-ACC0078310-000060,-704.61,-704.61,2023-12-27 05:25:06,2023-12-27 05:25:06,matched,,,0,,0.984
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001438,BST-ACC0078310-000061,-65.98,-65.98,2023-12-27 05:45:51,2023-12-27 05:45:51,matched,,,0,,0.986
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001439,BST-ACC0078310-000062,-429.02,-429.02,2023-12-27 18:37:12,2023-12-27 18:37:12,matched,,,0,,0.972
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000000016,,-1932.68,,2023-12-29 10:43:16,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0,,0.495
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001440,BST-ACC0078310-000063,-252.64,-252.64,2023-12-30 15:30:52,2023-12-30 15:30:52,matched,,,0,,0.968
RECON-202312-ACC0078310-6M,ACC0078310,IND23004167,MTX202312000001441,BST-ACC0078310-000064,-403.45,-403.45,2023-12-31 12:03:41,2023-12-31 12:03:41,matched,,,0,,0.996
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018481,BST-ACC0078311-000001,-182.8,-182.8,2023-12-01 12:02:03,2023-12-01 12:02:03,matched,,,0,,0.967
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018482,BST-ACC0078311-000002,-473.74,-473.74,2023-12-01 22:07:48,2023-12-01 22:07:48,matched,,,0,,0.986
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018483,BST-ACC0078311-000003,-151.16,-151.16,2023-12-03 18:44:45,2023-12-03 18:44:45,matched,,,0,,0.96
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018484,BST-ACC0078311-000004,-94.72,-94.72,2023-12-03 21:13:53,2023-12-03 21:13:53,matched,,,0,,0.992
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018485,BST-ACC0078311-000005,-795.19,-795.19,2023-12-04 18:27:27,2023-12-04 18:27:27,matched,,,0,,0.976
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018486,BST-ACC0078311-000006,-375.55,-375.55,2023-12-05 07:40:41,2023-12-05 07:40:41,matched,,,0,,0.982
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018487,BST-ACC0078311-000007,-63.98,-63.98,2023-12-06 07:15:52,2023-12-06 07:15:52,matched,,,0,,0.961
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018489,BST-ACC0078311-000008,-562.16,-562.16,2023-12-06 19:17:34,2023-12-06 19:17:34,matched,,,0,,0.989
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018490,BST-ACC0078311-000009,-470.2,-470.2,2023-12-06 19:59:26,2023-12-06 19:59:26,matched,,,0,,0.971
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018488,BST-ACC0078311-000010,-235.84,-235.84,2023-12-06 22:07:17,2023-12-06 22:07:17,matched,,,0,,0.987
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018491,BST-ACC0078311-000011,-403.26,-403.26,2023-12-07 18:47:35,2023-12-07 18:47:35,matched,,,0,,0.976
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018492,BST-ACC0078311-000012,-421.31,-421.31,2023-12-08 03:41:56,2023-12-08 03:41:56,matched,,,0,,0.967
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018493,BST-ACC0078311-000013,-236.26,-236.26,2023-12-08 09:29:09,2023-12-08 09:29:09,matched,,,0,,0.965
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018494,BST-ACC0078311-000014,-231.56,-231.56,2023-12-08 19:55:08,2023-12-08 19:55:08,matched,,,0,,0.991
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018495,BST-ACC0078311-000015,-341.25,-341.25,2023-12-08 21:32:37,2023-12-08 21:32:37,matched,,,0,,0.962
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018496,BST-ACC0078311-000016,-598.58,-598.58,2023-12-12 03:15:30,2023-12-12 03:15:30,matched,,,0,,0.966
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018497,BST-ACC0078311-000017,-243.51,-243.51,2023-12-12 22:54:54,2023-12-12 22:54:54,matched,,,0,,0.985
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018498,BST-ACC0078311-000018,-223.38,-223.38,2023-12-14 11:13:36,2023-12-14 11:13:36,matched,,,0,,0.981
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018499,BST-ACC0078311-000019,-598.62,-598.62,2023-12-14 22:13:38,2023-12-14 22:13:38,matched,,,0,,0.978
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018500,BST-ACC0078311-000020,-221.56,-221.56,2023-12-14 22:44:12,2023-12-14 22:44:12,matched,,,0,,0.999
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018501,BST-ACC0078311-000021,-520.91,-520.91,2023-12-15 04:32:37,2023-12-15 04:32:37,matched,,,0,,0.973
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018503,BST-ACC0078311-000022,-195.57,-195.57,2023-12-15 08:03:40,2023-12-15 08:03:40,matched,,,0,,0.972
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018502,BST-ACC0078311-000023,-136.19,-136.19,2023-12-15 14:23:46,2023-12-15 14:23:46,matched,,,0,,0.997
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018504,BST-ACC0078311-000024,-92.86,-92.86,2023-12-15 22:40:07,2023-12-15 22:40:07,matched,,,0,,0.963
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018505,BST-ACC0078311-000025,-341.81,-341.81,2023-12-17 17:22:50,2023-12-17 17:22:50,matched,,,0,,0.995
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018507,BST-ACC0078311-000026,-634.02,-634.02,2023-12-19 10:20:23,2023-12-19 10:20:23,matched,,,0,,0.991
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018508,BST-ACC0078311-000027,-704.32,-704.32,2023-12-19 22:27:01,2023-12-19 22:27:01,matched,,,0,,0.994
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018509,BST-ACC0078311-000028,-216.36,-216.36,2023-12-19 23:08:12,2023-12-19 23:08:12,matched,,,0,,0.978
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018510,BST-ACC0078311-000029,-482.02,-482.02,2023-12-20 06:59:39,2023-12-20 06:59:39,matched,,,0,,0.997
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018511,BST-ACC0078311-000030,-48.16,-48.16,2023-12-21 06:56:37,2023-12-21 06:56:37,matched,,,0,,0.986
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018512,BST-ACC0078311-000031,-146.36,-146.36,2023-12-21 22:42:16,2023-12-21 22:42:16,matched,,,0,,0.98
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018513,BST-ACC0078311-000032,-26.96,-26.96,2023-12-22 06:06:41,2023-12-22 06:06:41,matched,,,0,,0.977
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018514,BST-ACC0078311-000033,-385.58,-385.58,2023-12-22 06:16:18,2023-12-22 06:16:18,matched,,,0,,0.963
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018516,BST-ACC0078311-000034,-140.4,-140.4,2023-12-23 15:45:21,2023-12-23 15:45:21,matched,,,0,,0.996
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018515,BST-ACC0078311-000035,-393.5,-393.5,2023-12-23 21:00:23,2023-12-23 21:00:23,matched,,,0,,0.977
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018517,BST-ACC0078311-000036,-75.78,-75.78,2023-12-25 10:28:02,2023-12-25 10:28:02,matched,,,0,,0.963
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018519,BST-ACC0078311-000037,-398.17,-398.17,2023-12-26 06:32:15,2023-12-26 06:32:15,matched,,,0,,0.969
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018518,BST-ACC0078311-000038,-42.41,-42.41,2023-12-26 07:18:22,2023-12-26 07:18:22,matched,,,0,,0.99
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018520,BST-ACC0078311-000039,-51.96,-51.96,2023-12-26 10:22:31,2023-12-28 10:22:31,exception,timing_difference,posting_date_lag,0,2023-12-28,0.497
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018521,BST-ACC0078311-000040,-537.79,-537.79,2023-12-26 14:30:28,2023-12-26 14:30:28,matched,,,0,,0.989
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018522,BST-ACC0078311-000041,-825.15,-825.15,2023-12-26 22:44:30,2023-12-26 22:44:30,matched,,,0,,0.981
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018523,BST-ACC0078311-000042,-104.35,-104.35,2023-12-28 12:04:34,2023-12-28 12:04:34,matched,,,0,,0.974
RECON-202312-ACC0078311-3M,ACC0078311,IND23004660,MTX202312000018524,BST-ACC0078311-000043,-77.75,-77.75,2023-12-29 05:30:43,2023-12-29 05:30:43,matched,,,0,,0.984
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007114,BST-ACC0078312-000001,-209.12,-209.12,2023-12-01 13:21:28,2023-12-01 13:21:28,matched,,,0,,0.965
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007115,BST-ACC0078312-000002,-304.44,-304.44,2023-12-02 18:38:58,2023-12-02 18:38:58,matched,,,0,,0.995
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007116,BST-ACC0078312-000003,-440.8,-440.8,2023-12-03 16:52:40,2023-12-03 16:52:40,matched,,,0,,0.978
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007117,BST-ACC0078312-000004,-551.22,-551.22,2023-12-04 05:29:45,2023-12-04 05:29:45,matched,,,0,,0.964
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007118,BST-ACC0078312-000005,-224.37,-224.37,2023-12-04 06:40:26,2023-12-04 06:40:26,matched,,,0,,0.99
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007119,BST-ACC0078312-000006,-768.56,-768.56,2023-12-04 13:06:11,2023-12-06 13:06:11,exception,timing_difference,posting_date_lag,0,2023-12-06,0.808
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007120,BST-ACC0078312-000007,-645.72,-645.72,2023-12-04 13:17:03,2023-12-04 13:17:03,matched,,,0,,0.975
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007121,BST-ACC0078312-000008,918.54,918.54,2023-12-04 21:19:07,2023-12-04 21:19:07,matched,,,0,,0.961
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007122,BST-ACC0078312-000009,-320.0,-320.0,2023-12-05 05:53:33,2023-12-05 05:53:33,matched,,,0,,0.991
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007123,BST-ACC0078312-000010,-403.27,-403.27,2023-12-05 18:02:29,2023-12-05 18:02:29,matched,,,0,,0.963
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007124,BST-ACC0078312-000011,-619.56,-619.56,2023-12-05 22:09:24,2023-12-05 22:09:24,matched,,,0,,0.962
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007126,BST-ACC0078312-000012,-421.47,-421.47,2023-12-06 12:12:23,2023-12-06 12:12:23,matched,,,0,,0.975
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007125,BST-ACC0078312-000013,-701.58,-701.58,2023-12-06 12:33:58,2023-12-06 12:33:58,matched,,,0,,0.986
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007127,BST-ACC0078312-000014,-92.92,-92.92,2023-12-07 11:58:12,2023-12-07 11:58:12,matched,,,0,,0.986
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007128,BST-ACC0078312-000015,-883.33,-883.33,2023-12-07 12:21:03,2023-12-07 12:21:03,matched,,,0,,0.978
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007129,BST-ACC0078312-000016,-334.03,-334.03,2023-12-07 20:22:26,2023-12-07 20:22:26,matched,,,0,,0.996
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007130,BST-ACC0078312-000017,-516.17,-516.17,2023-12-07 22:33:44,2023-12-07 22:33:44,matched,,,0,,0.993
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007131,BST-ACC0078312-000018,-1207.62,-1207.62,2023-12-07 22:36:16,2023-12-07 22:36:16,matched,,,0,,0.973
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007132,BST-ACC0078312-000019,-59.78,-59.78,2023-12-08 05:34:57,2023-12-08 05:34:57,matched,,,0,,0.977
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007133,BST-ACC0078312-000020,-10.38,-10.38,2023-12-08 06:39:13,2023-12-08 06:39:13,matched,,,0,,0.965
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007134,BST-ACC0078312-000021,-69.08,-69.08,2023-12-08 07:56:39,2023-12-08 07:56:39,matched,,,0,,0.995
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007135,BST-ACC0078312-000022,-26.86,-26.86,2023-12-09 23:51:07,2023-12-10 23:51:07,exception,source_system_lag,source_system_processing_delay,1,2023-12-10,0.57
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007136,BST-ACC0078312-000023,-381.55,-381.55,2023-12-11 05:22:49,2023-12-11 05:22:49,matched,,,0,,0.971
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007137,BST-ACC0078312-000024,-88.12,-88.12,2023-12-11 07:19:57,2023-12-11 07:19:57,matched,,,0,,0.998
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007138,BST-ACC0078312-000025,-549.19,-549.19,2023-12-11 11:17:27,2023-12-11 11:17:27,matched,,,0,,0.984
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007139,BST-ACC0078312-000026,-91.8,-91.8,2023-12-12 05:00:52,2023-12-12 05:00:52,matched,,,0,,0.99
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007140,BST-ACC0078312-000027,-650.43,-650.43,2023-12-12 05:52:05,2023-12-12 05:52:05,matched,,,0,,0.986
RECON-202312-ACC0078312-3M,ACC0078312,IND23013824,MTX202312000007141,BST-ACC0078312-000028,-240.73,-240.73,2023-12-12 06:25:15,2023-12-12 06:25:15,matched,,,0,,0.996
