case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202007-00021,ACC0010840,IND1907007896,1450.66,79,late_collections,2020-07-25,phone_call,,,,closed,Fatima Patel,New case opened from failed loan repayment and churned relationship status. COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00022,ACC0010595,IND1907012613,4217.53,9,pre_delinquent,2020-07-11,branch_visit,1626.55,2020-08-07,,open,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 627/month for 6 months starting 12 February.
COLL-202007-00023,ACC0015360,IND1910008035,3611.41,75,late_collections,2020-07-18,letter,1304.53,2020-07-31,,resolved,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00024,ACC0012994,IND1909011271,3694.43,55,early_collections,2020-07-29,sms,,,,open,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00025,ACC0012240,IND1908004835,2503.62,25,pre_delinquent,2020-07-17,branch_visit,,,,closed,Sipho Naidoo,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202007-00026,ACC0007529,IND1905010684,1063.24,1,pre_delinquent,2020-07-15,letter,,,,open,Sipho Naidoo,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R750/month for 6 months starting 10 July.
COLL-202007-00027,ACC0006821,IND1904000585,1368.62,66,late_collections,2020-07-23,letter,,,restructured,closed,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order. Arrangement: restructured.
COLL-202007-00028,ACC0008511,IND1906018038,4663.61,58,early_collections,2020-07-25,branch_visit,,,,resolved,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202007-00029,ACC0004032,IND1903005748,3230.43,46,early_collections,2020-07-20,sms,,,,open,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202007-00030,ACC0010645,IND1907009058,917.42,303,write_off,2020-07-05,phone_call,,,,resolved,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00031,ACC0016747,IND1911011048,666.99,69,late_collections,2020-07-21,branch_visit,,,settlement_offer,closed,Johan Botha,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons. Arrangement: settlement offer.
COLL-202007-00032,ACC0012895,COM1908000097,20988.53,2,pre_delinquent,2020-07-08,sms,,,,resolved,Fatima Patel,New case opened from failed loan repayment and churned relationship status. COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00033,ACC0001214,IND1901003792,1044.37,10,pre_delinquent,2020-07-02,sms,,,,open,David Govender,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202007-00034,ACC0015008,IND1910000714,13025.91,39,early_collections,2020-07-02,branch_visit,,,payment_holiday,open,Pieter van der Merwe,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: payment holiday.
COLL-202007-00035,ACC0016475,IND1911022156,3528.3,50,early_collections,2020-07-11,phone_call,,,restructured,open,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: restructured.
COLL-202007-00036,ACC0005985,IND1904012694,6552.07,108,legal,2020-07-13,branch_visit,,,,resolved,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202007-00037,ACC0009328,IND1906010758,2664.79,48,early_collections,2020-07-15,sms,,,,open,Fatima Patel,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00038,ACC0012227,IND1908018759,1706.74,32,early_collections,2020-07-20,letter,639.01,2020-07-26,,open,Ayanda Mthembu,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00039,ACC0016747,IND1911011048,587.5,81,late_collections,2020-07-24,sms,,,,closed,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202007-00040,ACC0017599,IND19003854,1770.3,36,early_collections,2020-07-12,sms,402.57,2020-07-28,,resolved,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202007-00041,ACC0005985,IND1904012694,3818.03,52,early_collections,2020-07-11,phone_call,,,,open,Johan Botha,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00042,ACC0006501,IND1904012993,200.0,13,pre_delinquent,2020-07-18,branch_visit,91.86,2020-07-18,,open,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202007-00043,ACC0013502,IND1909007149,1293.85,117,legal,2020-07-28,sms,,,,resolved,Johan Botha,Arrangement agreed: R750/month for 6 months starting 1 April. Escalating to legal.
COLL-202007-00044,ACC0016076,IND1911010695,3664.27,69,late_collections,2020-07-28,sms,1143.4,2020-08-01,,open,Sipho Naidoo,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00045,ACC0004759,IND1903011023,2988.87,43,early_collections,2020-07-04,letter,,,extended_term,resolved,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons. Arrangement: extended term.
COLL-202007-00046,ACC0004289,IND1903009614,2994.0,34,early_collections,2020-07-07,letter,,,,resolved,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202007-00047,ACC0016747,IND1911011048,1337.68,80,late_collections,2020-07-13,phone_call,,,,closed,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202007-00048,ACC0013476,IND1909017743,3908.28,76,late_collections,2020-07-19,sms,,,,open,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202007-00049,ACC0018270,IND1910013156,1890.45,59,early_collections,2020-07-24,sms,372.48,2020-07-14,,open,Nomsa Dlamini,"Customer visited branch, paid R372 cash. Account now current."
COLL-202007-00050,ACC0012851,IND1908015798,2297.99,28,pre_delinquent,2020-07-08,branch_visit,1126.93,2020-07-28,,open,Fatima Patel,Arrangement agreed: R1 127/month for 6 months starting 22 July.
COLL-202007-00051,ACC0006338,IND1904003909,3257.16,38,early_collections,2020-07-13,phone_call,,,,resolved,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202007-00052,ACC0009350,IND1906017205,2213.59,79,late_collections,2020-07-01,phone_call,,,,open,Johan Botha,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202007-00053,ACC0005985,IND1904012694,3510.22,32,early_collections,2020-07-16,sms,,,settlement_offer,open,Pieter van der Merwe,COVID hardship relief applied. Payment holiday granted until June 2020. Arrangement: settlement offer.
COLL-202007-00054,ACC0010645,IND1907009058,2076.72,37,early_collections,2020-07-13,phone_call,971.04,2020-08-06,,open,Zanele Ndlovu,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00055,ACC0008636,IND1906005072,2497.78,63,late_collections,2020-07-23,branch_visit,,,payment_holiday,resolved,Ayanda Mthembu,Arrangement agreed: R1 200/month for 6 months starting 21 March. Arrangement: payment holiday.
COLL-202007-00056,ACC0017407,IND1903008902,263.51,66,late_collections,2020-07-14,letter,126.73,2020-08-01,,resolved,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R127 by month-end."
COLL-202007-00057,ACC0000615,IND1901010153,4260.21,28,pre_delinquent,2020-07-23,letter,,,,resolved,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202007-00058,ACC0003985,IND1903007238,1726.57,47,early_collections,2020-07-11,letter,,,payment_holiday,open,Thabo Mokoena,Arrangement agreed: R1 200/month for 6 months starting 24 January. Arrangement: payment holiday.
COLL-202007-00059,ACC0017599,IND19003854,2785.97,46,early_collections,2020-07-10,sms,,,,resolved,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202007-00060,ACC0001510,IND1901016623,2570.03,75,late_collections,2020-07-29,branch_visit,,,,resolved,Sipho Naidoo,Settlement offer of R350 communicated; customer requested until month-end.
COLL-202007-00061,ACC0007830,IND1905002077,1273.46,292,write_off,2020-07-04,phone_call,,,,closed,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202007-00062,ACC0001281,IND1901007129,1801.52,25,pre_delinquent,2020-07-06,sms,,,,resolved,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202007-00063,ACC0015397,IND1910007257,5508.71,90,late_collections,2020-07-23,branch_visit,,,,open,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202007-00064,ACC0000415,IND1901016238,368.95,77,late_collections,2020-07-27,phone_call,88.64,2020-07-26,settlement_offer,open,Pieter van der Merwe,COVID hardship relief applied. Payment holiday granted until June 2020. Arrangement: settlement offer.
COLL-202007-00065,ACC0017192,COM1911000135,6863.69,61,late_collections,2020-07-29,branch_visit,,,,open,Sipho Naidoo,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00066,ACC0015895,IND1911003790,16336.8,37,early_collections,2020-07-19,letter,5211.03,2020-07-20,,open,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202007-00067,ACC0006687,IND1904007346,2524.82,8,pre_delinquent,2020-07-08,phone_call,,,,open,Zanele Ndlovu,Arrangement agreed: R1 500/month for 6 months starting 2 December.
COLL-202007-00068,ACC0016109,IND1911014220,9812.04,55,early_collections,2020-07-22,letter,4080.3,2020-07-19,,resolved,Fatima Patel,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00069,ACC0000365,IND1901005374,12263.49,83,late_collections,2020-07-08,phone_call,2905.66,2020-07-21,,resolved,Johan Botha,Arrangement agreed: R2 906/month for 6 months starting 5 October.
COLL-202007-00070,ACC0014761,IND1910007965,1662.82,112,legal,2020-07-24,phone_call,,,,resolved,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202007-00071,ACC0004396,IND1903014660,2826.75,18,pre_delinquent,2020-07-26,sms,,,,resolved,Sipho Naidoo,Settlement offer of R500 communicated; customer requested until month-end.
COLL-202007-00072,ACC0008695,IND1906002789,1845.02,101,legal,2020-07-23,phone_call,769.07,2020-07-26,,resolved,Johan Botha,COVID hardship relief applied. Payment holiday granted until June 2020. Escalating to legal.
COLL-202007-00073,ACC0012895,COM1908000097,19443.4,18,pre_delinquent,2020-07-19,sms,,,,resolved,Lerato Khumalo,Settlement offer of R350 communicated; customer requested until month-end.
COLL-202007-00074,ACC0005695,IND1904004727,789.87,37,early_collections,2020-07-24,branch_visit,383.59,2020-07-18,,open,Pieter van der Merwe,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202007-00075,ACC0001912,IND1902007576,5075.22,88,late_collections,2020-07-06,branch_visit,,,restructured,resolved,Pieter van der Merwe,Arrangement agreed: R750/month for 6 months starting 7 March. Arrangement: restructured.
COLL-202007-00076,ACC0007383,IND1905014104,2021.89,42,early_collections,2020-07-31,phone_call,,,,resolved,Sipho Naidoo,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202007-00077,ACC0000770,IND1901003379,2171.61,83,late_collections,2020-07-28,sms,,,,closed,Pieter van der Merwe,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00078,ACC0004313,IND1903007231,950.42,12,pre_delinquent,2020-07-11,letter,415.65,2020-07-14,,resolved,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202007-00079,ACC0001510,IND1901016623,2915.43,19,pre_delinquent,2020-07-27,letter,,,,open,Fatima Patel,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00080,ACC0005403,IND1903010797,1084.77,13,pre_delinquent,2020-07-08,branch_visit,,,,open,Pieter van der Merwe,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00081,ACC0006153,IND1904010755,3665.31,38,early_collections,2020-07-17,branch_visit,990.03,2020-07-28,payment_holiday,open,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R990 by month-end. Arrangement: payment holiday."
COLL-202007-00082,ACC0014259,IND1909014691,8501.98,97,legal,2020-07-15,phone_call,,,,open,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202007-00083,ACC0016481,IND1911021313,2747.36,19,pre_delinquent,2020-07-03,branch_visit,,,,closed,Lerato Khumalo,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00084,ACC0007830,IND1905002077,1510.64,93,legal,2020-07-10,letter,,,,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202007-00085,ACC0008597,IND1906003386,2950.03,114,legal,2020-07-03,branch_visit,475.05,2020-07-23,,closed,David Govender,Settlement offer of R475 communicated; customer requested until month-end. Escalating to legal.
COLL-202007-00086,ACC0016413,IND1911002225,1761.28,77,late_collections,2020-07-26,sms,453.59,2020-07-13,,resolved,David Govender,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00088,ACC0010698,IND1907004302,991.91,40,early_collections,2020-07-27,branch_visit,,,extended_term,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: extended term.
COLL-202007-00089,ACC0009595,IND1906008595,3953.44,16,pre_delinquent,2020-07-19,sms,805.01,2020-08-05,,resolved,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202007-00090,ACC0006153,IND1904010755,1829.65,82,late_collections,2020-07-20,sms,665.27,2020-08-03,,resolved,David Govender,"Customer called, says employer missed payroll. Promised R665 by month-end."
COLL-202007-00091,ACC0009148,IND1906017284,3628.74,93,legal,2020-07-25,letter,1157.0,2020-07-31,,resolved,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202007-00092,ACC0011458,IND1908008867,2074.75,98,legal,2020-07-14,letter,739.25,2020-07-15,,open,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202007-00093,ACC0002341,IND1902001126,1137.03,106,legal,2020-07-24,phone_call,347.22,2020-07-14,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202007-00094,ACC0005771,IND1904006968,1831.1,97,legal,2020-07-21,letter,393.5,2020-08-05,,open,Fatima Patel,COVID hardship relief applied. Payment holiday granted until June 2020. Escalating to legal.
COLL-202007-00095,ACC0010808,IND1907005422,900.09,48,early_collections,2020-07-04,phone_call,,,,resolved,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202007-00096,ACC0001281,IND1901007129,1991.81,63,late_collections,2020-07-21,branch_visit,968.56,2020-07-14,,resolved,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202007-00097,ACC0000770,IND1901003379,1995.54,111,legal,2020-07-05,phone_call,,,,open,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202007-00098,ACC0010143,IND1907005667,1923.1,7,pre_delinquent,2020-07-05,letter,,,,resolved,Ayanda Mthembu,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00099,ACC0006845,IND1904015246,7180.43,55,early_collections,2020-07-19,letter,3736.92,2020-07-25,,resolved,Zanele Ndlovu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202007-00100,ACC0012227,IND1908018759,746.08,5,pre_delinquent,2020-07-09,letter,,,,resolved,David Govender,Legal letter sent via registered post. Awaiting response before summons.
COLL-202007-00101,ACC0009163,IND1906005213,2655.78,21,pre_delinquent,2020-07-25,letter,,,,open,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202007-00102,ACC0004545,IND1903015722,744.79,85,late_collections,2020-07-25,sms,321.76,2020-07-17,,resolved,Johan Botha,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00103,ACC0004759,IND1903011023,2878.34,51,early_collections,2020-07-19,phone_call,,,extended_term,open,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: extended term.
COLL-202007-00104,ACC0006801,IND1904010853,7727.89,11,pre_delinquent,2020-07-09,phone_call,,,,closed,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202007-00105,ACC0009595,IND1906008595,2680.03,38,early_collections,2020-07-14,branch_visit,,,,open,Pieter van der Merwe,Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202007-00106,ACC0000770,IND1901003379,2988.13,22,pre_delinquent,2020-07-27,letter,,,,resolved,Lerato Khumalo,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202007-00107,ACC0010368,IND1907006224,1783.85,96,legal,2020-07-16,phone_call,,,,open,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202007-00108,ACC0017620,IND1908007839,937.6,28,pre_delinquent,2020-07-19,letter,,,,open,Nomsa Dlamini,"Customer visited branch, paid R500 cash. Account now current."
COLL-202007-00109,ACC0010843,IND1907008456,1690.23,67,late_collections,2020-07-08,branch_visit,740.21,2020-08-04,extended_term,resolved,Thabo Mokoena,COVID hardship relief applied. Payment holiday granted until June 2020. Arrangement: extended term.
COLL-202007-00110,ACC0001335,IND1901015197,3621.26,71,late_collections,2020-07-29,branch_visit,,,,open,Pieter van der Merwe,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00111,ACC0018270,IND1910013156,1405.22,61,late_collections,2020-07-26,letter,,,,closed,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202007-00112,ACC0001282,IND1901007129,1672.21,54,early_collections,2020-07-03,sms,,,,open,Johan Botha,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202007-00113,ACC0005695,IND1904004727,1132.72,3,pre_delinquent,2020-07-24,sms,519.03,2020-07-24,,resolved,Nomsa Dlamini,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00114,ACC0005080,IND1903012507,1730.9,104,legal,2020-07-07,branch_visit,691.33,2020-07-23,,open,Pieter van der Merwe,COVID hardship relief applied. Payment holiday granted until June 2020. Escalating to legal.
COLL-202007-00115,ACC0010368,IND1907006224,4384.79,38,early_collections,2020-07-04,phone_call,1900.31,2020-07-16,,open,Fatima Patel,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202007-00116,ACC0006501,IND1904012993,301.72,8,pre_delinquent,2020-07-13,sms,,,,open,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202007-00117,ACC0014575,IND1910011995,3483.71,33,early_collections,2020-07-21,sms,,,,open,Johan Botha,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202007-00118,ACC0002801,IND1902001180,1227.87,53,early_collections,2020-07-06,letter,,,,open,Thabo Mokoena,Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202007-00119,ACC0010840,IND1907007896,3589.35,47,early_collections,2020-07-21,phone_call,,,settlement_offer,open,David Govender,COVID hardship relief applied. Payment holiday granted until June 2020. Arrangement: settlement offer.
COLL-202007-00120,ACC0005603,IND1904011571,1414.9,47,early_collections,2020-07-15,branch_visit,688.85,2020-07-29,,open,Thabo Mokoena,Settlement offer of R689 communicated; customer requested until month-end.
COLL-202007-00121,ACC0015683,IND1911008906,6729.16,107,legal,2020-07-18,letter,,,,open,Sipho Naidoo,"Customer visited branch, paid R1 500 cash. Account now current. Escalating to legal."
COLL-202007-00122,ACC0001214,IND1901003792,1174.54,9,pre_delinquent,2020-07-09,sms,,,,resolved,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202007-00123,ACC0006801,IND1904010853,4293.81,74,late_collections,2020-07-01,phone_call,,,,open,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R1 500 by month-end."
COLL-202007-00124,ACC0003442,IND1903005647,481.96,34,early_collections,2020-07-11,sms,,,,open,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202007-00125,ACC0005675,IND1904000388,1628.83,110,legal,2020-07-13,branch_visit,,,,open,Pieter van der Merwe,Arrangement agreed: R2 500/month for 6 months starting 20 September. Escalating to legal.
COLL-202007-00126,ACC0012356,IND1908014034,2620.43,27,pre_delinquent,2020-07-21,phone_call,474.58,2020-08-01,,closed,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202007-00127,ACC0000770,IND1901003379,1571.57,34,early_collections,2020-07-17,phone_call,,,,open,Fatima Patel,Arrangement agreed: R350/month for 6 months starting 11 January.
COLL-202007-00128,ACC0011145,IND1907001902,1337.24,10,pre_delinquent,2020-07-09,phone_call,486.57,2020-07-26,,open,Thabo Mokoena,"Customer visited branch, paid R487 cash. Account now current."
COLL-202007-00129,ACC0016178,IND1911006692,1171.71,43,early_collections,2020-07-07,branch_visit,,,,resolved,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202007-00130,ACC0017620,IND1908007839,962.11,62,late_collections,2020-07-01,phone_call,,,,resolved,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202007-00131,ACC0016053,IND1911018755,2693.96,15,pre_delinquent,2020-07-11,letter,,,,open,Lerato Khumalo,Arrangement agreed: R750/month for 6 months starting 16 July.
COLL-202007-00132,ACC0010840,IND1907007896,3602.25,71,late_collections,2020-07-21,sms,,,,open,Ayanda Mthembu,COVID hardship relief applied. Payment holiday granted until June 2020.
