reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,source_system_lag_days,expected_settlement_date,confidence_score
RECON-202112-ACC0035872-6M,ACC0035872,IND21001474,,BST-ACC0035872-000075,,1.75,,2022-02-25 07:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.889
RECON-202112-ACC0035872-6M,ACC0035872,IND21001474,,BST-ACC0035872-000076,,-18.16,,2022-02-25 07:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.979
RECON-202112-ACC0035872-6M,ACC0035872,IND21001474,,BST-ACC0035872-000077,,-79.63,,2022-02-25 07:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.899
RECON-202112-ACC0035872-6M,ACC0035872,IND21001474,,BST-ACC0035872-000078,,-120.19,,2022-03-25 07:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.894
RECON-202112-ACC0035872-6M,ACC0035872,IND21001474,,BST-ACC0035872-000079,,-42.9,,2022-04-25 10:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.951
RECON-202112-ACC0035872-6M,ACC0035872,IND21001474,,BST-ACC0035872-000080,,4.77,,2022-04-25 10:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.971
RECON-202112-ACC0035872-6M,ACC0035872,IND21001474,,BST-ACC0035872-000081,,-139.9,,2022-04-25 10:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.966
RECON-202112-ACC0035872-6M,ACC0035872,IND21001474,,BST-ACC0035872-000082,,-12.92,,2022-05-25 09:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.932
RECON-202112-ACC0035872-6M,ACC0035872,IND21001474,,BST-ACC0035872-000083,,-53.05,,2022-05-25 09:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.886
RECON-202112-ACC0035873-3M,ACC0035873,IND21008713,,BST-ACC0035873-000001,,-102.6,,2021-12-25 17:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.937
RECON-202112-ACC0035873-3M,ACC0035873,IND21008713,,BST-ACC0035873-000002,,-43.28,,2021-12-25 17:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.954
RECON-202112-ACC0035873-3M,ACC0035873,IND21008713,,BST-ACC0035873-000003,,-129.56,,2021-12-25 17:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.932
RECON-202112-ACC0035873-3M,ACC0035873,IND21008713,,BST-ACC0035873-000004,,-139.07,,2022-01-25 10:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.947
RECON-202112-ACC0035873-3M,ACC0035873,IND21008713,,BST-ACC0035873-000005,,4.28,,2022-01-25 10:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.93
RECON-202112-ACC0035873-3M,ACC0035873,IND21008713,,BST-ACC0035873-000006,,-142.72,,2022-01-25 10:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.9
RECON-202112-ACC0035873-3M,ACC0035873,IND21008713,,BST-ACC0035873-000007,,-66.77,,2022-02-25 14:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.92
RECON-202112-ACC0035873-3M,ACC0035873,IND21008713,,BST-ACC0035873-000008,,0.82,,2022-02-25 14:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.93
RECON-202112-ACC0035874-6M,ACC0035874,IND21014414,,BST-ACC0035874-000001,,-41.88,,2021-12-25 12:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.974
RECON-202112-ACC0035874-6M,ACC0035874,IND21014414,,BST-ACC0035874-000002,,-91.96,,2022-01-25 16:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.976
RECON-202112-ACC0035874-6M,ACC0035874,IND21014414,,BST-ACC0035874-000003,,-17.18,,2022-01-25 16:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.894
RECON-202112-ACC0035874-6M,ACC0035874,IND21014414,,BST-ACC0035874-000004,,-86.92,,2022-01-25 16:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.942
RECON-202112-ACC0035874-6M,ACC0035874,IND21014414,,BST-ACC0035874-000005,,-44.21,,2022-02-25 09:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.92
RECON-202112-ACC0035874-6M,ACC0035874,IND21014414,,BST-ACC0035874-000006,,-61.68,,2022-03-25 10:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.925
RECON-202112-ACC0035874-6M,ACC0035874,IND21014414,,BST-ACC0035874-000007,,-33.72,,2022-03-25 10:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.938
RECON-202112-ACC0035874-6M,ACC0035874,IND21014414,,BST-ACC0035874-000008,,1.1,,2022-04-25 16:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.918
RECON-202112-ACC0035874-6M,ACC0035874,IND21014414,,BST-ACC0035874-000009,,-6.47,,2022-04-25 16:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.909
RECON-202112-ACC0035874-6M,ACC0035874,IND21014414,,BST-ACC0035874-000010,,1.85,,2022-05-25 08:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.93
RECON-202112-ACC0035874-6M,ACC0035874,IND21014414,,BST-ACC0035874-000011,,-56.07,,2022-05-25 08:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.889
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000001,,-28.39,,2021-12-25 10:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.91
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000002,,-101.52,,2021-12-25 10:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.919
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000003,,-7.46,,2021-12-25 10:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.946
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000004,,-47.24,,2022-01-25 17:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.918
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000005,,1.69,,2022-01-25 17:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.979
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000006,,-143.8,,2022-01-25 17:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.978
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000007,,-12.83,,2022-02-25 15:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.95
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000008,,-75.36,,2022-02-25 15:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.947
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000009,,5.24,,2022-03-25 07:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.969
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000010,,-74.66,,2022-03-25 07:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.979
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000011,,-63.66,,2022-04-25 11:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.9
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000012,,-54.45,,2022-04-25 11:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.936
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000013,,5.38,,2022-04-25 11:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.97
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000014,,0.49,,2022-05-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.895
RECON-202112-ACC0035875-6M,ACC0035875,IND21011541,,BST-ACC0035875-000015,,-3.02,,2022-05-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.909
RECON-202112-ACC0035876-3M,ACC0035876,IND21005579,MTX202112000027025,BST-ACC0035876-000027,-95.01,-95.01,2021-12-11 17:32:19,2021-12-14 17:32:19,exception,timing_difference,posting_date_lag,0.0,2021-12-14,0.61
RECON-202112-ACC0035876-3M,ACC0035876,IND21005579,MTX202112000027036,BST-ACC0035876-000038,-781.51,-781.51,2021-12-16 13:11:07,2021-12-17 13:11:07,exception,source_system_lag,source_system_processing_delay,1.0,2021-12-17,0.466
RECON-202112-ACC0035876-3M,ACC0035876,IND21005579,MTX202112000027038,BST-ACC0035876-000040,-842.45,-842.45,2021-12-18 04:38:21,2021-12-21 04:38:21,exception,timing_difference,posting_date_lag,0.0,2021-12-21,0.539
RECON-202112-ACC0035876-3M,ACC0035876,IND21005579,,BST-ACC0035876-000065,,-6.7,,2021-12-25 07:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.926
RECON-202112-ACC0035876-3M,ACC0035876,IND21005579,,BST-ACC0035876-000066,,0.36,,2021-12-25 07:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.889
RECON-202112-ACC0035876-3M,ACC0035876,IND21005579,,BST-ACC0035876-000067,,-157.1,,2021-12-25 07:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.92
RECON-202112-ACC0035876-3M,ACC0035876,IND21005579,,BST-ACC0035876-000068,,-40.85,,2022-01-25 07:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.901
RECON-202112-ACC0035876-3M,ACC0035876,IND21005579,,BST-ACC0035876-000069,,0.7,,2022-01-25 07:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.911
RECON-202112-ACC0035876-3M,ACC0035876,IND21005579,,BST-ACC0035876-000070,,2.14,,2022-02-25 12:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.977
RECON-202112-ACC0035877-6M,ACC0035877,IND21009167,,BST-ACC0035877-000001,,-94.2,,2021-12-25 13:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.957
RECON-202112-ACC0035877-6M,ACC0035877,IND21009167,,BST-ACC0035877-000002,,-99.07,,2021-12-25 13:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.886
RECON-202112-ACC0035877-6M,ACC0035877,IND21009167,,BST-ACC0035877-000003,,-135.68,,2021-12-25 13:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.894
RECON-202112-ACC0035877-6M,ACC0035877,IND21009167,,BST-ACC0035877-000004,,-108.92,,2022-01-25 12:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.965
RECON-202112-ACC0035877-6M,ACC0035877,IND21009167,,BST-ACC0035877-000005,,-139.41,,2022-02-25 07:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.97
RECON-202112-ACC0035877-6M,ACC0035877,IND21009167,,BST-ACC0035877-000006,,-28.5,,2022-03-25 11:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.933
RECON-202112-ACC0035877-6M,ACC0035877,IND21009167,,BST-ACC0035877-000007,,-56.8,,2022-04-25 11:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.98
RECON-202112-ACC0035877-6M,ACC0035877,IND21009167,,BST-ACC0035877-000008,,-147.34,,2022-05-25 14:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.978
RECON-202112-ACC0035878-6M,ACC0035878,IND21005174,,BST-ACC0035878-000001,,-6.06,,2021-12-25 14:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.973
RECON-202112-ACC0035878-6M,ACC0035878,IND21005174,,BST-ACC0035878-000002,,-59.13,,2021-12-25 14:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.978
RECON-202112-ACC0035878-6M,ACC0035878,IND21005174,,BST-ACC0035878-000003,,0.48,,2021-12-25 14:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.969
RECON-202112-ACC0035878-6M,ACC0035878,IND21005174,,BST-ACC0035878-000004,,-32.28,,2022-01-25 15:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.919
RECON-202112-ACC0035878-6M,ACC0035878,IND21005174,,BST-ACC0035878-000005,,-155.4,,2022-01-25 15:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.943
RECON-202112-ACC0035878-6M,ACC0035878,IND21005174,,BST-ACC0035878-000006,,-25.06,,2022-02-25 12:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.961
RECON-202112-ACC0035878-6M,ACC0035878,IND21005174,,BST-ACC0035878-000007,,-58.47,,2022-02-25 12:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.914
RECON-202112-ACC0035878-6M,ACC0035878,IND21005174,,BST-ACC0035878-000008,,4.15,,2022-03-25 08:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.947
RECON-202112-ACC0035878-6M,ACC0035878,IND21005174,,BST-ACC0035878-000009,,-29.25,,2022-03-25 08:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.907
RECON-202112-ACC0035878-6M,ACC0035878,IND21005174,,BST-ACC0035878-000010,,-95.85,,2022-04-25 17:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.918
RECON-202112-ACC0035878-6M,ACC0035878,IND21005174,,BST-ACC0035878-000011,,-16.4,,2022-04-25 17:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.964
RECON-202112-ACC0035878-6M,ACC0035878,IND21005174,,BST-ACC0035878-000012,,-67.77,,2022-04-25 17:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.922
RECON-202112-ACC0035878-6M,ACC0035878,IND21005174,,BST-ACC0035878-000013,,-125.52,,2022-05-25 15:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.957
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000001,,-116.2,,2021-12-25 11:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.973
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000002,,-44.79,,2021-12-25 11:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.915
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000003,,3.28,,2022-01-25 17:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.901
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000004,,-71.71,,2022-01-25 17:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.93
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000005,,-112.44,,2022-01-25 17:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.919
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000006,,-13.22,,2022-02-25 08:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.93
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000007,,2.09,,2022-02-25 08:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.972
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000008,,-101.22,,2022-03-25 10:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.902
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000009,,-39.68,,2022-03-25 10:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.959
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000010,,2.44,,2022-03-25 10:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.972
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000011,,-32.29,,2022-04-25 14:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.893
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000012,,-157.2,,2022-04-25 14:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.969
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000013,,4.34,,2022-05-25 14:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.923
RECON-202112-ACC0035879-6M,ACC0035879,IND21006194,,BST-ACC0035879-000014,,-44.44,,2022-05-25 14:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.972
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,MTX202112000008736,BST-ACC0035880-000011,-602.66,-602.66,2021-12-07 09:25:40,2021-12-07 09:25:40,exception,duplicate_bank_entry,bank_statement_duplicate,0.0,,0.807
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,MTX202112000008735,,-1302.49,,2021-12-07 10:22:52,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.0,,0.705
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000069,,-81.79,,2021-12-25 16:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.972
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000070,,4.66,,2021-12-25 16:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.951
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000071,,-9.01,,2022-01-25 13:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.95
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000072,,-148.48,,2022-01-25 13:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.883
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000073,,3.48,,2022-01-25 13:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.882
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000074,,-85.17,,2022-02-25 11:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.948
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000075,,-38.02,,2022-02-25 11:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.926
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000076,,2.2,,2022-02-25 11:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.919
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000077,,5.75,,2022-03-25 13:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.935
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000078,,-114.44,,2022-03-25 13:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.899
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000079,,-22.78,,2022-04-25 17:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.919
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000080,,-141.81,,2022-04-25 17:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.936
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000081,,-154.23,,2022-04-25 17:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.941
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000082,,-113.69,,2022-05-25 10:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.959
RECON-202112-ACC0035880-6M,ACC0035880,IND21003620,,BST-ACC0035880-000083,,-91.23,,2022-05-25 10:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.913
RECON-202112-ACC0035881-6M,ACC0035881,IND21003620,,BST-ACC0035881-000001,,-38.42,,2021-12-25 14:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.893
RECON-202112-ACC0035881-6M,ACC0035881,IND21003620,,BST-ACC0035881-000002,,-148.86,,2022-01-25 14:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.96
RECON-202112-ACC0035881-6M,ACC0035881,IND21003620,,BST-ACC0035881-000003,,-50.43,,2022-01-25 14:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.934
RECON-202112-ACC0035881-6M,ACC0035881,IND21003620,,BST-ACC0035881-000004,,2.99,,2022-02-25 15:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.886
RECON-202112-ACC0035881-6M,ACC0035881,IND21003620,,BST-ACC0035881-000005,,-27.32,,2022-02-25 15:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.9
RECON-202112-ACC0035881-6M,ACC0035881,IND21003620,,BST-ACC0035881-000006,,-155.72,,2022-03-25 14:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.915
RECON-202112-ACC0035881-6M,ACC0035881,IND21003620,,BST-ACC0035881-000007,,-68.21,,2022-04-25 10:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.941
RECON-202112-ACC0035881-6M,ACC0035881,IND21003620,,BST-ACC0035881-000008,,-95.77,,2022-05-25 14:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.911
RECON-202112-ACC0035881-6M,ACC0035881,IND21003620,,BST-ACC0035881-000009,,-9.5,,2022-05-25 14:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.969
RECON-202112-ACC0035882-6M,ACC0035882,IND21004053,MTX202112000025193,BST-ACC0035882-000026,-193.05,-193.05,2021-12-11 10:40:26,2021-12-14 10:40:26,exception,source_system_lag,source_system_processing_delay,3.0,2021-12-14,0.583
RECON-202112-ACC0035882-6M,ACC0035882,IND21004053,MTX202112000025198,BST-ACC0035882-000031,-1178.37,-1178.37,2021-12-14 11:11:35,2021-12-14 11:11:35,exception,duplicate_bank_entry,bank_statement_duplicate,0.0,,0.651
RECON-202112-ACC0035882-6M,ACC0035882,IND21004053,,BST-ACC0035882-000077,,4.03,,2021-12-25 12:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.971
RECON-202112-ACC0035882-6M,ACC0035882,IND21004053,,BST-ACC0035882-000078,,-61.79,,2021-12-25 12:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.959
RECON-202112-ACC0035882-6M,ACC0035882,IND21004053,,BST-ACC0035882-000079,,-14.42,,2022-01-25 15:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.912
RECON-202112-ACC0035882-6M,ACC0035882,IND21004053,,BST-ACC0035882-000080,,-63.71,,2022-01-25 15:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.887
RECON-202112-ACC0035882-6M,ACC0035882,IND21004053,,BST-ACC0035882-000081,,0.21,,2022-01-25 15:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.909
RECON-202112-ACC0035882-6M,ACC0035882,IND21004053,,BST-ACC0035882-000082,,-38.27,,2022-02-25 16:38:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,,,0.969
