response_id,campaign_id,customer_id,account_id,response_date,response_type,conversion_value_zar,channel_used,notes
RESP-202004-0000052,CAMP-2020-004,IND2004001922,,2020-04-23,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000053,CAMP-2020-004,IND2004002508,,2020-04-23,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000054,CAMP-2020-004,IND2004003338,,2020-04-26,converted,22115.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202004-0000055,CAMP-2020-004,IND2004001827,,2020-04-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000056,CAMP-2020-004,IND2004001374,,2020-04-24,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000057,CAMP-2020-004,IND2004001335,,2020-04-23,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000058,CAMP-2020-004,IND2004001018,,2020-04-29,clicked,,email,Customer clicked through to campaign landing page or product information.
RESP-202004-0000059,CAMP-2020-004,IND2004003630,,2020-04-27,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000060,CAMP-2020-004,IND2004002673,,2020-04-26,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000061,CAMP-2020-004,IND2004000796,,2020-04-24,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000062,CAMP-2020-004,IND2004003421,,2020-04-22,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000063,CAMP-2020-004,IND2004000948,,2020-04-30,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202004-0000064,CAMP-2020-004,COM2004000035,,2020-04-23,opened,,email,Customer opened or viewed the campaign message.
RESP-202004-0000065,CAMP-2020-004,IND2004001948,,2020-04-24,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202004-0000066,CAMP-2020-004,IND2004000401,,2020-04-21,opted_out,,sms,Customer opted out of marketing messages for this channel.
RESP-202004-0000067,CAMP-2020-004,IND2004000906,,2020-04-30,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202004-0000068,CAMP-2020-004,IND2004003431,,2020-04-26,opened,,email,Customer opened or viewed the campaign message.
RESP-202004-0000069,CAMP-2020-004,IND2004000484,,2020-04-26,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000070,CAMP-2020-004,IND2004001204,,2020-04-25,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000071,CAMP-2020-004,IND2004003316,,2020-04-29,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202004-0000072,CAMP-2020-004,IND2004003360,,2020-04-20,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000073,CAMP-2020-004,IND2004002880,,2020-04-20,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000074,CAMP-2020-004,IND2004002090,,2020-04-30,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000075,CAMP-2020-004,IND2004001887,,2020-04-22,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202004-0000076,CAMP-2020-004,IND2004000628,,2020-04-23,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202004-0000077,CAMP-2020-004,IND2004000096,,2020-04-25,complained,,email,"Customer complained about frequency, relevance or timing of marketing contact."
RESP-202004-0000078,CAMP-2020-004,IND2004002648,,2020-04-21,opened,,email,Customer opened or viewed the campaign message.
RESP-202004-0000079,CAMP-2020-004,IND2004001549,,2020-04-20,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000080,CAMP-2020-004,IND2004001575,,2020-04-22,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000081,CAMP-2020-004,IND2004002208,,2020-04-27,opened,,sms,Customer opened or viewed the campaign message.
RESP-202004-0000082,CAMP-2020-004,IND2004001002,,2020-04-21,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202004-0000083,CAMP-2020-004,IND2004001617,,2020-04-26,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000084,CAMP-2020-004,IND2004002534,,2020-04-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000085,CAMP-2020-004,IND2004002965,,2020-04-27,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000086,CAMP-2020-004,IND2004001462,,2020-04-28,opened,,email,Customer opened or viewed the campaign message.
RESP-202004-0000087,CAMP-2020-004,IND2004002826,,2020-04-30,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000088,CAMP-2020-004,IND2004000219,,2020-04-22,clicked,,email,Customer clicked through to campaign landing page or product information.
RESP-202004-0000089,CAMP-2020-004,IND2004001293,,2020-04-27,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202004-0000090,CAMP-2020-004,IND2004000394,,2020-04-26,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202004-0000091,CAMP-2020-004,IND2004000026,,2020-04-21,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000092,CAMP-2020-004,IND2004001647,,2020-04-23,opened,,sms,Customer opened or viewed the campaign message.
RESP-202004-0000093,CAMP-2020-004,IND2004001406,,2020-04-24,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000094,CAMP-2020-004,IND2004000924,,2020-04-21,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000095,CAMP-2020-004,IND2004001007,,2020-04-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000096,CAMP-2020-004,IND2004000994,,2020-04-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000097,CAMP-2020-004,IND2004003398,,2020-04-20,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000098,CAMP-2020-004,IND2004001786,,2020-04-28,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000099,CAMP-2020-004,IND2004003273,,2020-04-23,opened,,email,Customer opened or viewed the campaign message.
RESP-202004-0000100,CAMP-2020-004,IND2004002089,,2020-04-20,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202004-0000101,CAMP-2020-004,IND2004000733,,2020-04-28,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000102,CAMP-2020-004,IND2004003047,,2020-04-22,opened,,email,Customer opened or viewed the campaign message.
RESP-202004-0000103,CAMP-2020-004,IND2004000659,,2020-04-22,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202004-0000104,CAMP-2020-004,IND2004001448,,2020-04-22,opened,,email,Customer opened or viewed the campaign message.
RESP-202004-0000105,CAMP-2020-004,IND2004002470,,2020-04-21,opened,,sms,Customer opened or viewed the campaign message.
RESP-202004-0000106,CAMP-2020-004,IND2004001060,,2020-04-28,ignored,,email,No direct action recorded after campaign exposure.
RESP-202004-0000107,CAMP-2020-004,IND2004002377,,2020-04-28,opened,,email,Customer opened or viewed the campaign message.
