comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202105-000012,ACC0000726,IND19012497,app_message,outbound,2021-05-20T10:52:12+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202105-000013,ACC0024224,IND21008856,branch_visit,inbound,06/05/2021 08:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-202105-000014,ACC0005348,IND19018489,phone_call,inbound,26/05/2021 08:48,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay
COMM-202105-000015,ACC0007351,IND19001380,phone_call,inbound,23/05/2021 11:02,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,False,
COMM-202105-000016,ACC0003458,IND19000548,branch_visit,inbound,11/05/2021 09:45,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-202105-000017,ACC0003858,IND19003066,phone_call,inbound,28/05/2021 15:54,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202105-000018,ACC0020823,IND20002336,phone_call,inbound,17/05/2021 18:48,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,incorrect_charge
COMM-202105-000019,ACC0000661,IND19013332,phone_call,inbound,30/05/2021 18:41,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fee_dispute
COMM-202105-000020,ACC0007587,IND19003305,app_message,inbound,2021-05-15T14:02:32+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,False,
COMM-202105-000021,ACC0026856,IND21011676,phone_call,inbound,08/05/2021 14:51,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-202105-000022,ACC0004095,IND19021972,sms,outbound,2021-05-30T17:33:08+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,incorrect_charge
COMM-202105-000023,ACC0008212,IND19014961,phone_call,inbound,13/05/2021 12:57,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202105-000024,ACC0015130,IND19000483,branch_visit,inbound,31/05/2021 13:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,False,
COMM-202105-000025,ACC0008936,IND19008259,phone_call,inbound,01/05/2021 07:54,Card blocked at ATM,"Hi there, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",positive,False,
COMM-202105-000026,ACC0001344,IND19009855,branch_visit,inbound,17/05/2021 15:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,failed_transaction
COMM-202105-000027,ACC0021906,IND21008949,phone_call,inbound,11/05/2021 13:28,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,failed_transaction
COMM-202105-000028,ACC0005403,IND19010797,sms,outbound,2021-05-23T10:10:40+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,other
COMM-202105-000029,ACC0023833,IND21011712,phone_call,inbound,06/05/2021 15:57,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,positive,False,
COMM-202105-000030,ACC0012305,IND19010535,phone_call,inbound,17/05/2021 11:09,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,False,
COMM-202105-000031,ACC0015983,IND19021454,app_message,inbound,2021-05-24T10:40:07+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,False,
COMM-202105-000032,ACC0012373,IND19004144,branch_visit,inbound,07/05/2021 09:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fraud_concern
COMM-202105-000033,ACC0026760,IND21012920,app_message,inbound,2021-05-12T10:07:08+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,False,
COMM-202105-000034,ACC0006304,IND19005324,phone_call,inbound,29/05/2021 13:56,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,True,service_delay
COMM-202105-000035,ACC0025002,IND21010382,sms,outbound,2021-05-06T16:20:14+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202105-000036,ACC0020493,IND20001431,phone_call,inbound,18/05/2021 12:18,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,False,
COMM-202105-000037,ACC0021381,COM20000093,branch_visit,inbound,04/05/2021 08:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-202105-000038,ACC0010830,IND19003672,app_message,inbound,2021-05-29T06:04:33+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,False,
COMM-202105-000039,ACC0026966,IND21004277,sms,outbound,2021-05-01T11:41:17+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,fee_dispute
COMM-202105-000040,ACC0014808,IND19003893,phone_call,inbound,23/05/2021 12:18,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202105-000041,ACC0023545,IND21012470,app_message,outbound,2021-05-01T15:13:50+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202105-000042,ACC0016595,IND19008386,branch_visit,inbound,13/05/2021 09:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,fraud_concern
COMM-202105-000043,ACC0006597,IND19011302,phone_call,inbound,02/05/2021 12:29,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,False,
COMM-202105-000044,ACC0007122,IND19013876,phone_call,inbound,27/05/2021 18:36,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,False,
COMM-202105-000045,ACC0011636,IND19007660,phone_call,inbound,02/05/2021 08:13,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-202105-000046,ACC0021623,IND21009162,app_message,inbound,2021-05-23T09:19:59+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,False,
COMM-202105-000047,ACC0016547,IND19008923,phone_call,inbound,09/05/2021 16:31,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay
COMM-202105-000048,ACC0025564,IND21012876,app_message,inbound,2021-05-13T22:23:46+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay
COMM-202105-000049,ACC0005264,IND19007991,app_message,outbound,2021-05-30T02:14:34+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202105-000050,ACC0002543,IND19007957,sms,outbound,2021-05-22T20:48:37+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,False,
COMM-202105-000051,ACC0025256,IND21009242,sms,outbound,2021-05-19T15:35:32+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,True,incorrect_charge
COMM-202105-000052,ACC0000041,IND19003405,phone_call,inbound,20/05/2021 08:25,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-202105-000053,ACC0005693,IND19008245,phone_call,inbound,24/05/2021 10:49,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-202105-000054,ACC0013662,IND19018850,branch_visit,inbound,04/05/2021 12:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-202105-000055,ACC0016734,IND19021090,phone_call,inbound,27/05/2021 13:38,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,False,
COMM-202105-000056,ACC0014499,IND19002981,sms,inbound,2021-05-15T08:57:05+02:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,failed_transaction
COMM-202105-000057,ACC0024799,IND21010472,sms,inbound,2021-05-27T09:16:08+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue
COMM-202105-000058,ACC0023756,IND21010442,app_message,inbound,2021-05-26T14:40:01+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202105-000059,ACC0005796,IND19006333,sms,outbound,2021-05-30T18:29:34+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202105-000060,ACC0000160,IND19007622,branch_visit,inbound,19/05/2021 14:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-202105-000061,ACC0015386,IND19006234,phone_call,inbound,13/05/2021 17:18,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,False,
COMM-202105-000062,ACC0027027,COM21000160,sms,outbound,2021-05-29T17:26:34+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,other
COMM-202105-000063,ACC0020719,IND20000712,phone_call,inbound,02/05/2021 14:14,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,False,
COMM-202105-000064,ACC0004851,IND19016373,phone_call,inbound,11/05/2021 14:40,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,staff_behavior
COMM-202105-000065,ACC0017557,IND19012679,app_message,inbound,2021-05-22T13:15:09+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,service_delay
COMM-202105-000066,ACC0022667,IND21008185,phone_call,inbound,12/05/2021 13:11,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202105-000067,ACC0006465,IND19002539,branch_visit,inbound,31/05/2021 11:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay
COMM-202105-000068,ACC0015812,IND19011944,sms,outbound,2021-05-30T16:09:04+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,False,
COMM-202105-000069,ACC0004359,IND19003393,app_message,inbound,2021-05-16T16:55:01+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,positive,False,
COMM-202105-000070,ACC0010745,IND19011691,branch_visit,inbound,25/05/2021 12:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,other
COMM-202105-000071,ACC0023035,IND21005264,phone_call,inbound,28/05/2021 07:14,Why did my debit order fail?,"Howzit, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-202105-000072,ACC0016113,IND19012711,app_message,inbound,2021-05-10T08:27:07+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,service_delay
COMM-202105-000073,ACC0008309,IND19008029,phone_call,inbound,28/05/2021 17:19,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,fee_dispute
COMM-202105-000074,ACC0013359,IND19013327,phone_call,inbound,29/05/2021 16:52,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202105-000075,ACC0007160,IND19009221,app_message,inbound,2021-05-13T06:23:32+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,failed_transaction
COMM-202105-000076,ACC0024566,IND21004254,phone_call,inbound,22/05/2021 08:09,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay
COMM-202105-000077,ACC0008525,IND19014248,phone_call,inbound,14/05/2021 11:22,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,positive,False,
COMM-202105-000078,ACC0022425,IND21004492,phone_call,inbound,22/05/2021 16:48,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,False,
COMM-202105-000079,ACC0014543,IND19012350,app_message,inbound,2021-05-18T18:16:21+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,positive,False,
COMM-202105-000080,ACC0015441,IND19009828,phone_call,inbound,24/05/2021 09:18,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute
COMM-202105-000081,ACC0025382,IND21015067,app_message,inbound,2021-05-23T18:41:20+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,failed_transaction
COMM-202105-000082,ACC0022807,IND21001867,phone_call,inbound,12/05/2021 16:25,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202105-000083,ACC0022793,IND21014616,phone_call,inbound,19/05/2021 07:08,Home Loan rate increase question,"Hi there, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.",neutral,False,
COMM-202105-000084,ACC0025222,IND21004325,branch_visit,inbound,21/05/2021 11:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,statement_error
COMM-202105-000085,ACC0021991,IND21008862,sms,outbound,2021-05-11T06:38:22+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,fee_dispute
COMM-202105-000086,ACC0007373,IND19010971,phone_call,inbound,06/05/2021 14:38,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-202105-000087,ACC0024405,IND21001791,app_message,outbound,2021-05-27T18:02:31+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202105-000088,ACC0008045,IND19006260,phone_call,inbound,17/05/2021 18:48,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-202105-000089,ACC0009595,IND19008595,sms,outbound,2021-05-25T18:59:16+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,positive,False,
COMM-202105-000090,ACC0020993,IND20003377,sms,outbound,2021-05-26T22:33:58+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,False,
COMM-202105-000091,ACC0024646,IND21002059,app_message,outbound,2021-05-09T16:50:07+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202105-000092,ACC0023490,IND21009393,app_message,outbound,2021-05-16T19:34:53+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202105-000093,ACC0025017,IND21001047,branch_visit,inbound,11/05/2021 08:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute
COMM-202105-000094,ACC0014891,IND19001714,app_message,outbound,2021-05-10T09:57:40+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202105-000095,ACC0012151,IND19007839,sms,outbound,2021-05-11T09:52:28+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,statement_error
COMM-202105-000096,ACC0010369,IND19012654,branch_visit,inbound,02/05/2021 11:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-202105-000097,ACC0017283,IND19005235,app_message,inbound,2021-05-08T19:24:33+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,False,
COMM-202105-000098,ACC0020771,IND20000828,sms,outbound,2021-05-06T07:20:36+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,True,incorrect_charge
COMM-202105-000099,ACC0009301,IND19009701,app_message,outbound,2021-05-31T14:31:39+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202105-000100,ACC0008779,IND19018337,phone_call,inbound,19/05/2021 10:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,service_delay
COMM-202105-000101,ACC0026148,IND21019403,sms,outbound,2021-05-04T17:23:11+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,False,
COMM-202105-000102,ACC0013547,IND19019157,app_message,inbound,2021-05-31T17:41:45+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202105-000103,ACC0006094,IND19004821,app_message,inbound,2021-05-14T15:12:41+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,False,
COMM-202105-000104,ACC0023354,IND21003616,phone_call,inbound,22/05/2021 08:32,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue
COMM-202105-000105,ACC0024060,COM21000096,app_message,inbound,2021-05-25T08:58:05+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202105-000106,ACC0000895,IND19014589,branch_visit,inbound,08/05/2021 15:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,digital_issue
COMM-202105-000107,ACC0002618,IND19006444,app_message,outbound,2021-05-26T14:33:33+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202105-000108,ACC0008976,IND19003578,app_message,inbound,2021-05-28T18:02:34+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,False,
COMM-202105-000109,ACC0024416,IND21005025,app_message,inbound,2021-05-31T04:47:05+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,True,service_delay
COMM-202105-000110,ACC0014753,IND19004483,app_message,inbound,2021-05-24T16:29:07+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,service_delay
COMM-202105-000111,ACC0006295,IND19011761,phone_call,inbound,29/05/2021 10:04,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202105-000112,ACC0015130,IND19000483,sms,outbound,2021-05-22T07:29:37+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202105-000113,ACC0009227,IND19007921,phone_call,inbound,08/05/2021 11:10,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202105-000114,ACC0012416,IND19017291,phone_call,inbound,30/05/2021 07:03,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,False,
COMM-202105-000115,ACC0011932,IND19016374,sms,outbound,2021-05-21T18:22:35+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,False,
COMM-202105-000116,ACC0000702,IND19016305,phone_call,inbound,19/05/2021 12:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-202105-000117,ACC0015538,IND19012007,phone_call,inbound,23/05/2021 15:34,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202105-000118,ACC0000386,IND19013498,app_message,outbound,2021-05-07T12:58:12+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202105-000119,ACC0025375,IND21015174,app_message,inbound,2021-05-15T07:14:13+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,True,failed_transaction
COMM-202105-000120,ACC0008785,IND19001088,sms,outbound,2021-05-05T15:42:05+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,positive,False,
COMM-202105-000121,ACC0015547,IND19001437,app_message,outbound,2021-05-28T16:00:49+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202105-000122,ACC0000404,IND19012958,sms,outbound,2021-05-28T14:16:19+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,failed_transaction
COMM-202105-000123,ACC0008264,IND19014371,sms,outbound,2021-05-21T16:21:00+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,failed_transaction
COMM-202105-000124,ACC0012499,IND19014773,app_message,inbound,2021-05-06T14:28:07+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,False,
COMM-202105-000125,ACC0012065,IND19005416,branch_visit,inbound,10/05/2021 11:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202105-000126,ACC0015845,IND19008750,sms,outbound,2021-05-09T06:46:48+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,True,fraud_concern
COMM-202105-000127,ACC0014015,IND19017663,app_message,inbound,2021-05-23T18:31:59+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,False,
COMM-202105-000128,ACC0000901,IND19009242,app_message,inbound,2021-05-07T19:40:24+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202105-000129,ACC0004507,IND19000891,phone_call,inbound,27/05/2021 12:14,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-202105-000130,ACC0000365,IND19005374,app_message,outbound,2021-05-26T15:45:38+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
