comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202105-000042,ACC0016595,IND19008386,branch_visit,inbound,13/05/2021 09:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202105-000047,ACC0016547,IND19008923,phone_call,inbound,09/05/2021 16:31,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202105-000048,ACC0025564,IND21012876,app_message,inbound,2021-05-13T22:23:46+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202105-000051,ACC0025256,IND21009242,sms,outbound,2021-05-19T15:35:32+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202105-000056,ACC0014499,IND19002981,sms,inbound,2021-05-15T08:57:05+02:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000057,ACC0024799,IND21010472,sms,inbound,2021-05-27T09:16:08+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202105-000062,ACC0027027,COM21000160,sms,outbound,2021-05-29T17:26:34+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202105-000064,ACC0004851,IND19016373,phone_call,inbound,11/05/2021 14:40,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202105-000065,ACC0017557,IND19012679,app_message,inbound,2021-05-22T13:15:09+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202105-000067,ACC0006465,IND19002539,branch_visit,inbound,31/05/2021 11:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202105-000070,ACC0010745,IND19011691,branch_visit,inbound,25/05/2021 12:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,escalted,Customer care team reviewing the account history.
COMM-202105-000072,ACC0016113,IND19012711,app_message,inbound,2021-05-10T08:27:07+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202105-000073,ACC0008309,IND19008029,phone_call,inbound,28/05/2021 17:19,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202105-000075,ACC0007160,IND19009221,app_message,inbound,2021-05-13T06:23:32+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000076,ACC0024566,IND21004254,phone_call,inbound,22/05/2021 08:09,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202105-000080,ACC0015441,IND19009828,phone_call,inbound,24/05/2021 09:18,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202105-000081,ACC0025382,IND21015067,app_message,inbound,2021-05-23T18:41:20+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000084,ACC0025222,IND21004325,branch_visit,inbound,21/05/2021 11:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202105-000085,ACC0021991,IND21008862,sms,outbound,2021-05-11T06:38:22+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202105-000093,ACC0025017,IND21001047,branch_visit,inbound,11/05/2021 08:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202105-000095,ACC0012151,IND19007839,sms,outbound,2021-05-11T09:52:28+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202105-000098,ACC0020771,IND20000828,sms,outbound,2021-05-06T07:20:36+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202105-000100,ACC0008779,IND19018337,phone_call,inbound,19/05/2021 10:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202105-000104,ACC0023354,IND21003616,phone_call,inbound,22/05/2021 08:32,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202105-000106,ACC0000895,IND19014589,branch_visit,inbound,08/05/2021 15:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202105-000109,ACC0024416,IND21005025,app_message,inbound,2021-05-31T04:47:05+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202105-000110,ACC0014753,IND19004483,app_message,inbound,2021-05-24T16:29:07+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202105-000119,ACC0025375,IND21015174,app_message,inbound,2021-05-15T07:14:13+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000122,ACC0000404,IND19012958,sms,outbound,2021-05-28T14:16:19+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000123,ACC0008264,IND19014371,sms,outbound,2021-05-21T16:21:00+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Digital channels reshape banking workloads as customer growth continues,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000125,ACC0012065,IND19005416,branch_visit,inbound,10/05/2021 11:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000126,ACC0015845,IND19008750,sms,outbound,2021-05-09T06:46:48+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,True,fraud_concern,escalted,Card monitoring case opened and customer advised on dispute documents.
COMM-202105-000131,ACC0002397,IND19011058,app_message,inbound,2021-05-15T18:15:10+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000132,ACC0014710,IND19005052,branch_visit,inbound,30/05/2021 10:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202105-000133,ACC0022388,IND21000232,phone_call,inbound,25/05/2021 15:55,Home Loan rate increase question,"Hi there, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.",negative,Banks watch debit-order strain as households adjust spending,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202105-000134,ACC0021135,IND20001823,app_message,inbound,2021-05-23T09:54:15+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202105-000135,ACC0004032,IND19005748,app_message,inbound,2021-05-14T12:54:36+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202105-000136,ACC0014083,IND19000057,phone_call,inbound,29/05/2021 07:22,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202105-000137,ACC0011851,IND19002526,phone_call,inbound,16/05/2021 09:14,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202105-000140,ACC0020937,IND20002164,app_message,inbound,2021-05-03T23:44:16+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202105-000141,ACC0004785,IND19016995,sms,outbound,2021-05-01T14:26:36+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fraud_concern,escalted,Card monitoring case opened and customer advised on dispute documents.
COMM-202105-000143,ACC0008313,COM19000237,app_message,inbound,2021-05-31T12:41:59+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202105-000147,ACC0009156,IND19010093,phone_call,inbound,25/05/2021 17:40,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202105-000148,ACC0013251,IND19004814,phone_call,inbound,20/05/2021 11:42,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202105-000149,ACC0001924,IND19001686,sms,outbound,2021-05-21T01:43:53+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202105-000153,ACC0025994,IND21013655,branch_visit,inbound,15/05/2021 08:15,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,incorrect_charge,escalted,Charge sent to finance controls for validation against tariff table.
COMM-202105-000154,ACC0007036,IND19002916,app_message,inbound,2021-05-08T11:13:08+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202105-000155,ACC0020817,IND20001707,sms,outbound,2021-05-31T14:51:27+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000159,ACC0008827,IND19010355,sms,inbound,2021-05-03T11:52:26+02:00,Suspicious transaction alert,There is activity on my account that I do not recognise. Please block the card if needed and tell me what evidence you require for the dispute.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202105-000160,ACC0011441,IND19004907,app_message,inbound,2021-05-05T18:41:47+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202105-000162,ACC0016577,IND19007401,sms,inbound,2021-05-19T16:26:03+02:00,Suspicious transaction alert,There is activity on my account that I do not recognise. Please block the card if needed and tell me what evidence you require for the dispute.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202105-000164,ACC0002619,IND19006444,branch_visit,inbound,06/05/2021 15:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202105-000165,ACC0022140,IND21004394,phone_call,inbound,25/05/2021 13:57,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202105-000166,ACC0010379,IND19009202,branch_visit,inbound,31/05/2021 15:50,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202105-000167,ACC0001935,IND19000364,app_message,inbound,2021-05-12T13:30:25+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202105-000168,ACC0025315,IND21016901,phone_call,inbound,09/05/2021 09:01,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-202105-000170,ACC0001344,IND19009855,app_message,inbound,2021-05-26T14:28:32+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202105-000173,ACC0021488,IND21008727,app_message,inbound,2021-05-16T11:09:25+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000174,ACC0016878,IND19009638,phone_call,inbound,11/05/2021 09:44,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202105-000179,ACC0010438,IND19011807,sms,outbound,2021-05-31T15:55:43+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202105-000184,ACC0006535,IND19003432,sms,outbound,2021-05-31T05:59:11+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202105-000191,ACC0021651,IND21007258,app_message,inbound,2021-05-03T10:40:03+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000192,ACC0026603,IND21010389,sms,outbound,2021-05-23T12:41:19+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202105-000195,ACC0011792,IND19012021,app_message,inbound,2021-05-14T21:20:40+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202105-000203,ACC0017010,IND19008494,phone_call,inbound,31/05/2021 08:52,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000206,ACC0012065,IND19005416,app_message,inbound,2021-05-26T17:41:55+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202105-000213,ACC0021651,IND21007258,app_message,inbound,2021-05-28T09:16:36+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202105-000214,ACC0004095,IND19021972,app_message,inbound,2021-05-19T17:19:01+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202105-000218,ACC0015455,IND19019498,phone_call,inbound,28/05/2021 09:01,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000219,ACC0007091,IND19003068,app_message,inbound,2021-05-22T15:59:20+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202105-000220,ACC0023601,IND21006779,sms,outbound,2021-05-29T03:25:34+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202105-000223,ACC0010314,IND19001557,phone_call,inbound,07/05/2021 07:01,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000231,ACC0012885,COM19000269,phone_call,inbound,09/05/2021 09:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000235,ACC0020565,IND20000237,sms,outbound,2021-05-30T20:27:25+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202105-000236,ACC0016904,IND19002385,app_message,inbound,2021-05-02T01:07:03+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,escalted,Digital support case created with device and login details.
COMM-202105-000241,ACC0013026,IND19006105,phone_call,inbound,07/05/2021 17:12,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,open,Branch manager to contact customer and review service notes.
COMM-202105-000242,ACC0004219,IND19017929,app_message,inbound,2021-05-05T06:37:25+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202105-000244,ACC0027035,COM21000122,phone_call,inbound,01/05/2021 09:11,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202105-000247,ACC0004881,IND19013014,phone_call,inbound,30/05/2021 07:54,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202105-000250,ACC0000169,IND19015276,app_message,inbound,2021-05-23T18:19:59+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000252,ACC0009163,IND19005213,phone_call,inbound,22/05/2021 17:46,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202105-000253,ACC0009855,COM19000246,phone_call,inbound,19/05/2021 15:03,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
