response_id,campaign_id,customer_id,account_id,response_date,response_type,conversion_value_zar,channel_used,notes
RESP-202507-0000046,CAMP-2025-003,IND2507003496,ACC0111663,2025-07-04,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000047,CAMP-2025-003,IND2507003695,ACC0111754,2025-07-02,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000048,CAMP-2025-003,IND2507011501,ACC0111189,2025-07-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000049,CAMP-2025-003,IND2507006983,,2025-07-05,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000050,CAMP-2025-003,IND2507006146,ACC0112231,2025-07-04,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000051,CAMP-2025-003,IND2507007189,ACC0111778,2025-07-05,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000052,CAMP-2025-003,IND2507009614,ACC0111992,2025-07-04,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000053,CAMP-2025-003,IND2507014234,ACC0111990,2025-07-05,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000054,CAMP-2025-003,IND2507002279,ACC0111278,2025-07-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000055,CAMP-2025-003,IND2507002191,ACC0110859,2025-07-02,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000056,CAMP-2025-003,IND2507006228,ACC0112060,2025-07-02,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000057,CAMP-2025-003,IND2507017305,ACC0111388,2025-07-02,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000058,CAMP-2025-003,IND2507004241,ACC0111080,2025-07-05,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000059,CAMP-2025-003,IND2507004772,ACC0110830,2025-07-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000060,CAMP-2025-003,IND2507015425,ACC0111077,2025-07-06,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000061,CAMP-2025-003,IND2507012169,ACC0112020,2025-07-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000062,CAMP-2025-003,IND2507003059,ACC0111017,2025-07-06,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000063,CAMP-2025-003,IND2507016940,ACC0111789,2025-07-03,opted_out,,email,Customer opted out of marketing messages for this channel.
RESP-202507-0000064,CAMP-2025-003,IND2507004829,ACC0112207,2025-07-05,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000065,CAMP-2025-003,IND2507013000,ACC0111307,2025-07-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000066,CAMP-2025-003,IND2507000822,ACC0112304,2025-07-02,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202507-0000067,CAMP-2025-003,IND2507017588,ACC0111531,2025-07-02,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000068,CAMP-2025-003,IND2507012139,ACC0111788,2025-07-06,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000069,CAMP-2025-003,IND2507014583,ACC0112299,2025-07-04,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202507-0000070,CAMP-2025-003,IND2507012490,ACC0111487,2025-07-06,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000071,CAMP-2025-003,IND2507012457,ACC0112340,2025-07-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000072,CAMP-2025-003,IND2507015341,ACC0111053,2025-07-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000073,CAMP-2025-003,IND2507009289,ACC0112125,2025-07-05,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000074,CAMP-2025-003,IND2507017678,ACC0111963,2025-07-06,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000075,CAMP-2025-003,IND2507000700,ACC0111536,2025-07-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000076,CAMP-2025-003,IND2507005479,ACC0111863,2025-07-03,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000077,CAMP-2025-003,IND2507017150,ACC0112098,2025-07-02,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000078,CAMP-2025-003,IND2507017285,ACC0112084,2025-07-06,opened,,email,Customer opened or viewed the campaign message.
RESP-202507-0000079,CAMP-2025-003,IND2507008316,ACC0111581,2025-07-05,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202507-0000080,CAMP-2025-003,IND2507002955,ACC0111301,2025-07-06,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000081,CAMP-2025-003,IND2507013900,ACC0111845,2025-07-02,opened,,email,Customer opened or viewed the campaign message.
RESP-202507-0000082,CAMP-2025-003,IND2507016497,ACC0112348,2025-07-04,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000083,CAMP-2025-003,IND2507011672,ACC0111394,2025-07-02,converted,23808.0,email,Customer accepted offer for home_loan through email.
RESP-202507-0000084,CAMP-2025-003,IND2507010821,,2025-07-01,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202507-0000085,CAMP-2025-003,IND2507004961,,2025-07-03,opened,,email,Customer opened or viewed the campaign message.
RESP-202507-0000086,CAMP-2025-003,IND2507006965,ACC0111175,2025-07-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000087,CAMP-2025-003,IND2507005131,ACC0112251,2025-07-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000088,CAMP-2025-003,IND2507008534,ACC0110929,2025-07-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000089,CAMP-2025-003,IND2507010722,,2025-07-06,converted,20028.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202507-0000090,CAMP-2025-003,IND2507017458,ACC0111112,2025-07-02,clicked,,email,Customer clicked through to campaign landing page or product information.
RESP-202507-0000091,CAMP-2025-003,IND2507002010,ACC0110836,2025-07-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000092,CAMP-2025-003,IND2507011990,ACC0111755,2025-07-05,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202507-0000093,CAMP-2025-003,IND2507008674,,2025-07-05,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202507-0000094,CAMP-2025-003,IND2507004532,ACC0111199,2025-07-04,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000095,CAMP-2025-003,IND2507010686,ACC0111141,2025-07-02,opened,,email,Customer opened or viewed the campaign message.
RESP-202507-0000096,CAMP-2025-003,IND2507002978,ACC0111657,2025-07-03,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202507-0000097,CAMP-2025-003,IND2507004208,ACC0111491,2025-07-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000098,CAMP-2025-003,IND2507008859,ACC0112121,2025-07-06,complained,,app_push,"Customer complained about frequency, relevance or timing of marketing contact."
RESP-202507-0000099,CAMP-2025-003,IND2507006557,ACC0111044,2025-07-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000100,CAMP-2025-003,IND2507001712,,2025-07-05,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000101,CAMP-2025-003,IND2507016925,ACC0111227,2025-07-05,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000102,CAMP-2025-003,IND2507015299,ACC0110850,2025-07-01,converted,13887.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202507-0000103,CAMP-2025-003,IND2507000181,ACC0111448,2025-07-03,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000104,CAMP-2025-003,IND2507005555,ACC0111285,2025-07-05,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202507-0000105,CAMP-2025-003,IND2507017719,ACC0111982,2025-07-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000106,CAMP-2025-003,IND2507008116,,2025-07-06,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000107,CAMP-2025-003,IND2507004123,ACC0111712,2025-07-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000108,CAMP-2025-003,IND2507009870,ACC0110851,2025-07-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000109,CAMP-2025-003,IND2507006984,ACC0112376,2025-07-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000110,CAMP-2025-003,IND2507011427,,2025-07-05,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000111,CAMP-2025-003,IND2507016355,ACC0112111,2025-07-02,opened,,email,Customer opened or viewed the campaign message.
RESP-202507-0000112,CAMP-2025-003,IND2507008082,ACC0111846,2025-07-04,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000113,CAMP-2025-003,IND2507017825,,2025-07-01,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202507-0000114,CAMP-2025-003,IND2507007436,ACC0110968,2025-07-06,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000115,CAMP-2025-003,IND2507003882,ACC0110955,2025-07-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000116,CAMP-2025-003,IND2507008851,ACC0112245,2025-07-05,clicked,,email,Customer clicked through to campaign landing page or product information.
RESP-202507-0000117,CAMP-2025-003,IND2507006924,ACC0111910,2025-07-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000118,CAMP-2025-003,IND2507005143,ACC0111333,2025-07-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000119,CAMP-2025-003,IND2507004356,ACC0111517,2025-07-02,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202507-0000120,CAMP-2025-003,IND2507001564,ACC0111363,2025-07-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000121,CAMP-2025-003,IND2507010600,ACC0112100,2025-07-06,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000122,CAMP-2025-003,IND2507005214,ACC0110974,2025-07-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000123,CAMP-2025-003,IND2507006592,ACC0111587,2025-07-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000124,CAMP-2025-003,IND2507010732,ACC0111868,2025-07-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000125,CAMP-2025-003,IND2507012344,ACC0112101,2025-07-03,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202507-0000126,CAMP-2025-003,IND2507012962,ACC0112038,2025-07-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000127,CAMP-2025-003,IND2507016934,ACC0111365,2025-07-02,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000128,CAMP-2025-003,IND2507007174,ACC0111117,2025-07-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000129,CAMP-2025-003,IND2507012420,ACC0111317,2025-07-04,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000130,CAMP-2025-003,IND2507002364,ACC0111139,2025-07-01,opened,,email,Customer opened or viewed the campaign message.
RESP-202507-0000131,CAMP-2025-003,IND2507017641,ACC0112217,2025-07-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000132,CAMP-2025-003,IND2507002756,ACC0111815,2025-07-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000133,CAMP-2025-003,COM2507000353,ACC0112383,2025-07-05,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202507-0000134,CAMP-2025-003,IND2507010803,ACC0111812,2025-07-06,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000135,CAMP-2025-003,IND2507011857,ACC0112306,2025-07-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202507-0000136,CAMP-2025-008,COM2507000060,ACC0112390,2025-07-31,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202507-0000137,CAMP-2025-008,COM2507000405,ACC0112406,2025-07-22,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202507-0000138,CAMP-2025-008,COM2507000285,ACC0112402,2025-07-17,opened,,whatsapp,Customer opened or viewed the campaign message.
