case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202209-00035,ACC0008839,IND1906014890,1800.23,54,early_collections,2022-09-30,app_message,,,,resolved,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R500 cash. Account now current."
COLL-202209-00036,ACC0001943,IND1902008817,1166.02,77,late_collections,2022-09-20,phone_call,582.08,2022-09-08,,open,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202209-00037,ACC0024979,IND2103004673,2051.43,82,late_collections,2022-09-22,letter,,,,resolved,Johan Botha,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 200/month for 6 months starting 4 November.
COLL-202209-00038,ACC0044108,IND2204005315,12985.52,89,late_collections,2022-09-18,app_message,4719.61,2022-10-03,,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R4 720 cash. Account now current."
COLL-202209-00039,ACC0048940,IND2207013276,258.23,75,late_collections,2022-09-20,letter,,,,open,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 200/month for 6 months starting 17 June.
COLL-202209-00040,ACC0021226,IND2012002049,14816.57,58,early_collections,2022-09-13,letter,7711.93,2022-09-19,,open,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Customer in Gauteng, low income band — hardship assessment required."
COLL-202209-00041,ACC0047359,IND2206002297,861.2,112,legal,2022-09-04,branch_visit,211.37,2022-09-23,,resolved,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202209-00042,ACC0043781,IND2204002188,2328.36,8,pre_delinquent,2022-09-30,branch_visit,,,,open,Fatima Patel,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R2 500 cash. Account now current."
COLL-202209-00043,ACC0035039,IND2111018102,1707.05,22,pre_delinquent,2022-09-21,branch_visit,305.72,2022-09-24,,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202209-00044,ACC0045227,IND2205016923,353.98,61,late_collections,2022-09-20,letter,,,,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 200/month for 6 months starting 26 March.
COLL-202209-00045,ACC0017900,IND1911015599,1701.59,3,pre_delinquent,2022-09-09,sms,420.06,2022-09-15,,open,Ayanda Mthembu,"Customer called, says employer missed payroll. Promised R420 by month-end."
COLL-202209-00046,ACC0032693,IND2109010168,396.5,114,legal,2022-09-18,letter,81.5,2022-09-21,,resolved,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202209-00047,ACC0025451,IND2104018380,479.34,44,early_collections,2022-09-20,email,,,,open,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202209-00048,ACC0015064,IND1910005733,2768.1,51,early_collections,2022-09-16,email,,,,open,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202209-00049,ACC0000901,IND1901009242,1455.2,20,pre_delinquent,2022-09-14,sms,,,,resolved,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202209-00050,ACC0041754,IND2203012181,500.09,45,early_collections,2022-09-03,phone_call,,,restructured,open,Pieter van der Merwe,"Customer in Gauteng, low income band — hardship assessment required. Arrangement: restructured."
COLL-202209-00051,ACC0040517,IND2202005047,4814.48,29,pre_delinquent,2022-09-01,phone_call,2401.83,2022-10-02,,resolved,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202209-00052,ACC0025078,IND2103008351,3183.55,82,late_collections,2022-09-19,sms,,,,open,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202209-00053,ACC0021034,IND2011000876,5627.43,88,late_collections,2022-09-10,branch_visit,,,,closed,Thabo Mokoena,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202209-00054,ACC0000311,IND1901003026,620.04,82,late_collections,2022-09-23,email,146.42,2022-09-14,,resolved,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202209-00055,ACC0008593,IND1906001836,2445.7,20,pre_delinquent,2022-09-22,branch_visit,,,,closed,David Govender,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202209-00056,ACC0040092,IND2202013634,8505.5,82,late_collections,2022-09-14,email,,,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202209-00057,ACC0005668,IND1904002786,2601.0,119,legal,2022-09-21,sms,,,,resolved,Lerato Khumalo,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202209-00058,ACC0027512,IND2105010847,4676.4,49,early_collections,2022-09-12,phone_call,,,payment_holiday,resolved,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: payment holiday."
COLL-202209-00059,ACC0038056,IND2201003263,684.54,90,late_collections,2022-09-20,email,,,,resolved,Ayanda Mthembu,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202209-00060,ACC0047216,IND2206009456,3155.77,33,early_collections,2022-09-10,letter,,,,resolved,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202209-00061,ACC0027977,IND2105006337,2987.89,7,pre_delinquent,2022-09-25,phone_call,,,,resolved,Thabo Mokoena,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202209-00062,ACC0011511,IND1908008078,2801.39,86,late_collections,2022-09-23,sms,,,,resolved,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202209-00063,ACC0021073,IND2011000991,2130.28,38,early_collections,2022-09-05,letter,996.48,2022-10-01,,resolved,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202209-00064,ACC0049027,IND2207016704,866.92,41,early_collections,2022-09-21,branch_visit,,,,open,David Govender,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202209-00065,ACC0020253,IND2007002366,1959.86,23,pre_delinquent,2022-09-22,email,,,,open,David Govender,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202209-00066,ACC0026928,IND2104016120,353.16,15,pre_delinquent,2022-09-01,branch_visit,177.21,2022-10-04,,open,Thabo Mokoena,Settlement offer of R177 communicated; customer requested until month-end.
COLL-202209-00067,ACC0005824,IND1904013306,384.95,64,late_collections,2022-09-27,sms,160.82,2022-09-26,settlement_offer,resolved,Fatima Patel,"Customer in Gauteng, low income band — hardship assessment required. Arrangement: settlement offer."
COLL-202209-00068,ACC0021163,IND2012002169,3696.79,52,early_collections,2022-09-23,branch_visit,1692.29,2022-10-04,,resolved,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202209-00069,ACC0042644,IND2203007269,2188.27,90,late_collections,2022-09-06,letter,,,,closed,Ayanda Mthembu,Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-202209-00070,ACC0029428,IND2106015971,1846.18,82,late_collections,2022-09-11,branch_visit,977.28,2022-09-30,,resolved,Nomsa Dlamini,Settlement offer of R977 communicated; customer requested until month-end.
COLL-202209-00071,ACC0030047,COM2106000043,45162.35,29,pre_delinquent,2022-09-05,sms,22219.09,2022-09-30,,closed,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202209-00072,ACC0004873,IND1903015619,1925.88,27,pre_delinquent,2022-09-23,branch_visit,,,,open,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202209-00073,ACC0030692,IND2107006620,3154.05,109,legal,2022-09-11,sms,,,,open,Lerato Khumalo,"Customer visited branch, paid R750 cash. Account now current. Escalating to legal."
COLL-202209-00074,ACC0015485,IND1911005788,1046.58,210,write_off,2022-09-05,phone_call,,,,open,Pieter van der Merwe,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202209-00075,ACC0048672,IND2207008085,257.95,10,pre_delinquent,2022-09-28,email,95.32,2022-10-04,,open,Johan Botha,"Customer called, says employer missed payroll. Promised R95 by month-end."
COLL-202209-00076,ACC0021398,IND2101007968,200.0,94,legal,2022-09-28,app_message,,,,open,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202209-00077,ACC0024340,IND2103006036,2276.21,28,pre_delinquent,2022-09-11,phone_call,,,,closed,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202209-00078,ACC0047216,IND2206009456,4922.49,87,late_collections,2022-09-17,branch_visit,,,,closed,Thabo Mokoena,Arrangement agreed: R750/month for 6 months starting 14 May.
COLL-202209-00079,ACC0014274,IND1909005270,3577.26,85,late_collections,2022-09-19,app_message,,,,open,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202209-00080,ACC0040517,IND2202005047,2518.96,130,write_off,2022-09-28,letter,,,,closed,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202209-00081,ACC0022976,IND2102008090,2474.13,94,legal,2022-09-10,branch_visit,,,,open,David Govender,"Customer visited branch, paid R2 500 cash. Account now current. Escalating to legal."
COLL-202209-00082,ACC0022147,IND2101001246,5446.24,108,legal,2022-09-08,branch_visit,2967.55,2022-10-11,,open,Nomsa Dlamini,Arrangement agreed: R2 968/month for 6 months starting 26 April. Escalating to legal.
COLL-202209-00083,ACC0043444,IND2204011888,1883.52,71,late_collections,2022-09-26,sms,502.35,2022-09-23,,resolved,David Govender,Arrangement agreed: R502/month for 6 months starting 28 May.
COLL-202209-00084,ACC0022243,IND2101010101,3153.93,310,write_off,2022-09-06,email,,,,closed,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202209-00085,ACC0016014,IND1911017089,3480.6,43,early_collections,2022-09-15,branch_visit,,,,open,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202209-00086,ACC0035618,IND2111014597,745.09,53,early_collections,2022-09-27,app_message,251.95,2022-09-28,,open,Pieter van der Merwe,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202209-00087,ACC0027117,IND2105009415,1392.1,109,legal,2022-09-22,sms,704.93,2022-09-30,,open,Thabo Mokoena,"Customer visited branch, paid R705 cash. Account now current. Escalating to legal."
COLL-202209-00088,ACC0038056,IND2201003263,362.69,54,early_collections,2022-09-29,email,,,,resolved,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202209-00089,ACC0013388,IND1909009767,216.81,108,legal,2022-09-15,sms,51.78,2022-09-11,,resolved,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202209-00090,ACC0043076,IND2204006119,200.0,46,early_collections,2022-09-20,email,,,,closed,Johan Botha,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202209-00091,ACC0009301,IND1906009701,1101.6,5,pre_delinquent,2022-09-05,app_message,,,,closed,Fatima Patel,Arrangement agreed: R1 200/month for 6 months starting 5 August.
COLL-202209-00092,ACC0042467,IND2203005776,2782.05,11,pre_delinquent,2022-09-12,sms,1243.67,2022-09-22,,resolved,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202209-00093,ACC0001943,IND1902008817,2749.27,10,pre_delinquent,2022-09-26,phone_call,983.37,2022-10-02,,closed,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-202209-00094,ACC0003271,IND1902016447,1039.7,127,write_off,2022-09-28,sms,,,,resolved,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202209-00095,ACC0026578,IND2104003342,1068.57,112,legal,2022-09-27,email,,,,resolved,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202209-00096,ACC0029311,IND2106011254,1095.85,15,pre_delinquent,2022-09-16,email,,,,resolved,Nomsa Dlamini,Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202209-00097,ACC0015659,IND1911021142,849.92,71,late_collections,2022-09-18,sms,281.0,2022-10-09,,resolved,Lerato Khumalo,Settlement offer of R281 communicated; customer requested until month-end.
COLL-202209-00098,ACC0030296,IND2107001685,730.53,27,pre_delinquent,2022-09-12,branch_visit,,,,resolved,Fatima Patel,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202209-00099,ACC0022944,IND2102012666,5559.89,101,legal,2022-09-17,app_message,,,,closed,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202209-00100,ACC0009259,IND1906001862,1583.96,115,legal,2022-09-07,email,738.35,2022-09-30,,closed,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R738 by month-end. Escalating to legal."
COLL-202209-00101,ACC0006278,IND1904002340,2636.11,23,pre_delinquent,2022-09-23,branch_visit,821.64,2022-09-29,,resolved,Johan Botha,Settlement offer of R822 communicated; customer requested until month-end.
COLL-202209-00102,ACC0022118,IND2101001487,258.6,31,early_collections,2022-09-27,letter,58.63,2022-09-13,settlement_offer,resolved,Nomsa Dlamini,Settlement offer of R59 communicated; customer requested until month-end. Arrangement: settlement offer.
COLL-202209-00103,ACC0036358,IND2112002230,257.47,38,early_collections,2022-09-21,app_message,136.73,2022-09-10,,open,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202209-00104,ACC0034938,IND2111015074,2540.37,23,pre_delinquent,2022-09-12,branch_visit,516.69,2022-09-14,,resolved,Pieter van der Merwe,Arrangement agreed: R517/month for 6 months starting 3 March.
COLL-202209-00105,ACC0049093,IND2207014520,1666.35,102,legal,2022-09-05,phone_call,,,,resolved,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202209-00106,ACC0020817,IND2010001707,2249.86,80,late_collections,2022-09-03,letter,,,,open,David Govender,Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202209-00107,ACC0012765,IND1908002451,346.96,81,late_collections,2022-09-18,phone_call,,,,open,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202209-00108,ACC0030449,IND2107010735,651.9,17,pre_delinquent,2022-09-02,phone_call,,,,open,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202209-00109,ACC0021402,IND2101002294,1233.35,12,pre_delinquent,2022-09-16,branch_visit,,,,open,Lerato Khumalo,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202209-00110,ACC0032693,IND2109010168,204.3,63,late_collections,2022-09-03,sms,91.27,2022-09-26,,resolved,Johan Botha,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202209-00111,ACC0047489,IND2207003699,4032.25,32,early_collections,2022-09-12,app_message,,,,closed,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202209-00112,ACC0030047,COM2106000043,80930.95,105,legal,2022-09-19,email,,,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202209-00113,ACC0037531,IND2201011627,856.34,94,legal,2022-09-27,phone_call,,,,resolved,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202209-00114,ACC0002246,IND1902004617,6139.88,252,write_off,2022-09-21,letter,,,,resolved,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202209-00115,ACC0011198,IND1907003048,3551.43,51,early_collections,2022-09-13,branch_visit,,,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202209-00116,ACC0001935,IND1902000364,5122.98,20,pre_delinquent,2022-09-12,branch_visit,,,,open,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202209-00117,ACC0036100,IND2112000535,200.0,4,pre_delinquent,2022-09-24,sms,43.0,2022-09-28,,open,Lerato Khumalo,Settlement offer of R43 communicated; customer requested until month-end.
COLL-202209-00118,ACC0045558,IND2205017425,2305.94,58,early_collections,2022-09-15,sms,480.76,2022-09-07,,open,Thabo Mokoena,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202209-00119,ACC0045071,IND2205009812,5917.41,12,pre_delinquent,2022-09-04,phone_call,952.03,2022-09-26,,closed,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202209-00120,ACC0011198,IND1907003048,3883.96,34,early_collections,2022-09-02,sms,,,,closed,Ayanda Mthembu,"Customer called, says employer missed payroll. Promised R1 500 by month-end."
COLL-202209-00121,ACC0031905,IND2108002677,2092.73,206,write_off,2022-09-19,app_message,,,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202209-00122,ACC0020746,IND2010001921,3235.3,4,pre_delinquent,2022-09-30,branch_visit,,,,open,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202209-00123,ACC0048904,IND2207003745,2231.4,86,late_collections,2022-09-18,sms,889.55,2022-09-10,,closed,David Govender,Legal letter sent via registered post. Awaiting response before summons.
COLL-202209-00124,ACC0026732,IND2104016459,723.84,47,early_collections,2022-09-16,phone_call,,,,resolved,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202209-00125,ACC0010320,IND1907011114,2397.87,41,early_collections,2022-09-06,app_message,,,,open,Zanele Ndlovu,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202209-00126,ACC0002010,IND1902014883,1003.44,13,pre_delinquent,2022-09-12,app_message,,,,open,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202209-00127,ACC0014241,IND1909000334,5049.3,15,pre_delinquent,2022-09-16,app_message,2496.65,2022-09-30,,resolved,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202209-00128,ACC0015559,IND1911015691,3592.51,101,legal,2022-09-21,sms,,,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R350 by month-end. Escalating to legal."
COLL-202209-00129,ACC0043076,IND2204006119,200.0,80,late_collections,2022-09-15,sms,96.21,2022-09-24,,resolved,David Govender,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202209-00130,ACC0047359,IND2206002297,1268.39,44,early_collections,2022-09-18,branch_visit,349.12,2022-09-30,,resolved,Pieter van der Merwe,"Customer visited branch, paid R349 cash. Account now current."
COLL-202209-00131,ACC0036882,IND2112009929,3863.47,5,pre_delinquent,2022-09-28,branch_visit,,,,resolved,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202209-00132,ACC0013388,IND1909009767,225.22,56,early_collections,2022-09-07,sms,,,,open,David Govender,"Customer called, says employer missed payroll. Promised R1 500 by month-end."
COLL-202209-00133,ACC0032880,IND2109004299,7069.32,68,late_collections,2022-09-23,email,,,,open,Thabo Mokoena,Arrangement agreed: R2 500/month for 6 months starting 26 August.
COLL-202209-00134,ACC0035829,COM2111000521,10424.0,91,legal,2022-09-04,phone_call,,,,open,Fatima Patel,"Customer visited branch, paid R2 500 cash. Account now current. Escalating to legal."
COLL-202209-00135,ACC0048812,IND2207002684,1888.61,2,pre_delinquent,2022-09-01,phone_call,767.39,2022-09-20,,resolved,Sipho Naidoo,"Customer visited branch, paid R767 cash. Account now current."
COLL-202209-00136,ACC0035365,IND2111008148,1402.22,104,legal,2022-09-06,app_message,603.78,2022-09-15,,resolved,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202209-00137,ACC0033357,IND2110007547,43169.7,36,early_collections,2022-09-10,app_message,,,,resolved,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202209-00138,ACC0032462,IND2109001861,5630.21,33,early_collections,2022-09-03,app_message,,,restructured,closed,Ayanda Mthembu,"Customer visited branch, paid R750 cash. Account now current. Arrangement: restructured."
