comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202501-000012,ACC0098844,IND24009059,sms,outbound,2025-01-28T18:44:48+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000013,ACC0034794,IND21013358,chatbot,inbound,2025-01-13T09:43:56+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202501-000014,ACC0048311,IND22004053,sms,outbound,2025-01-26T10:49:47+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000015,ACC0084757,IND24004000,email,inbound,2025-01-11 20:01:18,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-202501-000016,ACC0020167,IND20002097,app_message,inbound,2025-01-25T17:08:36+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,True,service_delay
COMM-202501-000017,ACC0017762,IND19016050,chatbot,inbound,2025-01-10T16:52:36+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-202501-000018,ACC0051457,IND22019767,app_message,outbound,2025-01-12T17:58:09+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000019,ACC0054333,IND22009481,app_message,inbound,2025-01-27T16:52:32+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,False,
COMM-202501-000020,ACC0029929,IND21008052,branch_visit,inbound,20/01/2025 08:15,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-202501-000021,ACC0066245,IND23025327,social_media,inbound,2025/01/27 08:23:12,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202501-000022,ACC0035710,IND21018684,app_message,outbound,2025-01-19T17:56:51+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,False,
COMM-202501-000023,ACC0009444,IND19013712,phone_call,inbound,05/01/2025 11:49,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,statement_error
COMM-202501-000024,ACC0032080,IND21002908,chatbot,inbound,2025-01-01T16:06:17+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202501-000025,ACC0052916,IND22014525,whatsapp,outbound,05-Jan-2025 15:54,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202501-000026,ACC0062094,IND23009136,chatbot,inbound,2025-01-26T15:31:53+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,False,
COMM-202501-000027,ACC0091026,IND24005770,app_message,inbound,2025-01-24T06:04:19+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,positive,False,
COMM-202501-000028,ACC0067024,IND23014276,app_message,inbound,2025-01-29T12:28:09+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,fee_dispute
COMM-202501-000029,ACC0084049,IND24005403,app_message,outbound,2025-01-03T15:03:52+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000030,ACC0070329,IND23012331,app_message,inbound,2025-01-20T18:13:24+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,True,failed_transaction
COMM-202501-000031,ACC0096250,IND24005137,app_message,outbound,2025-01-14T22:44:23+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000032,ACC0096994,IND24018024,email,inbound,2025-01-26 08:09:43,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202501-000033,ACC0042719,IND22010647,whatsapp,inbound,25-Jan-2025 06:52,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,True,digital_issue
COMM-202501-000034,ACC0038237,IND22020583,whatsapp,inbound,09-Jan-2025 19:59,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,False,
COMM-202501-000035,ACC0036748,IND21008523,app_message,outbound,2025-01-18T15:27:25+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000036,ACC0070857,COM23000265,chatbot,inbound,2025-01-21T11:28:19+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202501-000037,ACC0002043,IND19013344,app_message,outbound,2025-01-05T16:14:24+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202501-000038,ACC0076594,IND23020809,phone_call,inbound,28/01/2025 10:27,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,positive,False,
COMM-202501-000039,ACC0038023,IND22002688,email,outbound,2025-01-27 21:35:14,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000040,ACC0067875,IND23003877,social_media,inbound,2025/01/29 14:34:22,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,False,
COMM-202501-000041,ACC0003574,IND19015788,app_message,inbound,2025-01-17T12:38:27+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,digital_issue
COMM-202501-000042,ACC0083837,IND24001975,chatbot,inbound,2025-01-29T20:26:25+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,False,
COMM-202501-000043,ACC0032042,IND21005736,chatbot,inbound,2025-01-08T00:28:50+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,False,
COMM-202501-000044,ACC0078316,IND23007254,email,outbound,2025-01-08 10:31:17,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000045,ACC0076130,IND23000907,chatbot,outbound,2025-01-03T12:40:35+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202501-000046,ACC0060851,IND23002959,app_message,inbound,2025-01-18T17:02:03+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,False,
COMM-202501-000047,ACC0058360,IND23020923,whatsapp,inbound,20-Jan-2025 09:54,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,failed_transaction
COMM-202501-000048,ACC0052216,IND22015581,app_message,inbound,2025-01-25T10:41:35+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,False,
COMM-202501-000049,ACC0024906,IND21004196,email,inbound,2025-01-10 06:39:41,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-202501-000050,ACC0063676,IND23009242,app_message,inbound,2025-01-20T17:05:57+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,positive,False,
COMM-202501-000051,ACC0022974,IND21008133,chatbot,inbound,2025-01-05T17:48:30+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,True,digital_issue
COMM-202501-000052,ACC0002842,IND19014493,phone_call,inbound,19/01/2025 17:43,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,service_delay
COMM-202501-000053,ACC0060318,IND23002378,branch_visit,inbound,07/01/2025 08:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,failed_transaction
COMM-202501-000054,ACC0036566,IND21012078,sms,outbound,2025-01-17T07:10:16+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,True,fraud_concern
COMM-202501-000055,ACC0009506,IND19008495,chatbot,inbound,2025-01-20T01:41:33+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202501-000056,ACC0056900,IND22002160,email,inbound,2025-01-15 18:20:28,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,neutral,False,
COMM-202501-000057,ACC0091228,IND24007254,sms,outbound,2025-01-13T14:14:41+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,False,
COMM-202501-000058,ACC0041762,IND22004421,branch_visit,inbound,29/01/2025 10:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202501-000059,ACC0062774,IND23018776,sms,outbound,2025-01-22T11:02:12+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,False,
COMM-202501-000060,ACC0047435,IND22002623,sms,outbound,2025-01-29T16:52:21+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000061,ACC0098888,IND24000728,sms,outbound,2025-01-01T17:44:15+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,positive,False,
COMM-202501-000062,ACC0080274,IND24004385,phone_call,inbound,11/01/2025 17:15,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,False,
COMM-202501-000063,ACC0001069,IND19001364,app_message,outbound,2025-01-16T17:50:42+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000064,ACC0070562,IND23011197,email,inbound,2025-01-06 13:47:53,Account enquiry,Please assist with my banking enquiry.,positive,False,
COMM-202501-000065,ACC0098833,IND24000861,phone_call,inbound,25/01/2025 10:32,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202501-000066,ACC0059585,IND23009687,phone_call,inbound,01/01/2025 15:38,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202501-000067,ACC0033863,IND21000338,social_media,inbound,2025/01/15 20:42:12,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,False,
COMM-202501-000068,ACC0051533,IND22010761,phone_call,inbound,11/01/2025 14:59,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-202501-000069,ACC0051458,IND22017321,sms,outbound,2025-01-23T06:27:08+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202501-000070,ACC0023277,IND21004862,branch_visit,inbound,11/01/2025 10:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-202501-000071,ACC0014651,IND19001368,whatsapp,inbound,11-Jan-2025 16:52,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-202501-000072,ACC0046043,IND22016340,branch_visit,inbound,16/01/2025 12:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,fraud_concern
COMM-202501-000073,ACC0033414,IND21003264,social_media,inbound,2025/01/25 18:09:07,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,True,digital_issue
COMM-202501-000074,ACC0066411,IND23002851,branch_visit,inbound,15/01/2025 11:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-202501-000075,ACC0081262,IND24011896,branch_visit,inbound,07/01/2025 08:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,staff_behavior
COMM-202501-000076,ACC0092296,IND24025481,social_media,inbound,2025/01/08 17:27:25,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,failed_transaction
COMM-202501-000077,ACC0062111,IND23000117,sms,outbound,2025-01-06T17:37:23+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,False,
COMM-202501-000078,ACC0032153,IND21003948,app_message,inbound,2025-01-31T08:30:26+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202501-000079,ACC0031304,COM21000027,branch_visit,inbound,11/01/2025 08:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-202501-000080,ACC0078618,IND23012525,sms,outbound,2025-01-15T14:36:04+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,True,incorrect_charge
COMM-202501-000081,ACC0045814,IND22007066,branch_visit,inbound,22/01/2025 12:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,staff_behavior
COMM-202501-000082,ACC0081541,IND24013827,sms,outbound,2025-01-03T13:24:00+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202501-000083,ACC0051505,IND22020916,phone_call,inbound,08/01/2025 14:38,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error
COMM-202501-000084,ACC0087762,IND24003384,branch_visit,inbound,13/01/2025 13:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,service_delay
COMM-202501-000085,ACC0000122,IND19013761,chatbot,outbound,2025-01-21T15:33:54+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202501-000086,ACC0059585,IND23009687,app_message,inbound,2025-01-12T15:46:48+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202501-000087,ACC0006309,IND19003220,phone_call,inbound,29/01/2025 08:41,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202501-000088,ACC0024869,IND21006927,phone_call,inbound,18/01/2025 13:02,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error
COMM-202501-000089,ACC0095769,IND24015552,email,outbound,2025-01-10 12:28:15,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000090,ACC0076963,IND23016349,whatsapp,inbound,30-Jan-2025 18:18,Reset password,I need help resetting my password and confirming that my profile has not been locked.,positive,False,
COMM-202501-000091,ACC0064961,IND23010455,sms,outbound,2025-01-08T16:44:37+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,False,
COMM-202501-000092,ACC0019885,IND20003105,chatbot,inbound,2025-01-28T19:37:23+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,False,
COMM-202501-000093,ACC0029269,IND21001049,whatsapp,outbound,10-Jan-2025 20:52,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000094,ACC0038640,IND22019779,chatbot,inbound,2025-01-21T13:06:59+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202501-000095,ACC0045878,COM22000357,phone_call,inbound,08/01/2025 17:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,failed_transaction
COMM-202501-000096,ACC0028623,IND21012335,sms,outbound,2025-01-16T14:14:57+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000097,ACC0043156,IND22007022,sms,outbound,2025-01-28T16:16:43+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,fee_dispute
COMM-202501-000098,ACC0082330,IND24004104,chatbot,inbound,2025-01-15T15:15:52+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,True,digital_issue
COMM-202501-000099,ACC0007632,IND19001202,sms,outbound,2025-01-29T10:11:40+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,True,other
COMM-202501-000100,ACC0002291,IND19009288,whatsapp,inbound,19-Jan-2025 15:38,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge
COMM-202501-000101,ACC0092634,IND24020891,app_message,inbound,2025-01-28T19:52:48+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,False,
COMM-202501-000102,ACC0057265,IND22004789,chatbot,inbound,2025-01-30T16:22:04+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,False,
COMM-202501-000103,ACC0051730,IND22016599,phone_call,inbound,23/01/2025 09:51,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202501-000104,ACC0009008,IND19011347,whatsapp,outbound,26-Jan-2025 17:21,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000105,ACC0064283,IND23001150,app_message,inbound,2025-01-07T11:41:35+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202501-000106,ACC0083389,IND24010951,chatbot,inbound,2025-01-26T11:07:22+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202501-000107,ACC0012711,IND19006279,whatsapp,inbound,28-Jan-2025 21:32,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202501-000108,ACC0029262,IND21003976,phone_call,inbound,21/01/2025 16:53,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,incorrect_charge
COMM-202501-000109,ACC0066676,IND23020543,chatbot,inbound,2025-01-13T10:36:37+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,False,
COMM-202501-000110,ACC0014408,IND19015121,sms,outbound,2025-01-23T12:22:13+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000111,ACC0044910,IND22005155,app_message,inbound,2025-01-27T10:12:26+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,False,
COMM-202501-000112,ACC0072762,IND23008150,email,outbound,2025-01-28 12:45:37,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000113,ACC0056058,IND22017905,branch_visit,inbound,14/01/2025 08:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-202501-000114,ACC0095394,IND24020103,branch_visit,inbound,12/01/2025 12:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,False,
COMM-202501-000115,ACC0032120,IND21001340,whatsapp,inbound,25-Jan-2025 13:32,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202501-000116,ACC0045227,IND22016923,app_message,inbound,2025-01-06T13:03:26+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,service_delay
COMM-202501-000117,ACC0076596,IND23018717,chatbot,outbound,2025-01-03T10:24:20+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202501-000118,ACC0067856,IND23009611,chatbot,inbound,2025-01-27T16:56:52+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,False,
COMM-202501-000119,ACC0015521,IND19011083,whatsapp,inbound,29-Jan-2025 18:21,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge
COMM-202501-000120,ACC0077785,IND23006272,app_message,inbound,2025-01-06T18:33:40+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202501-000121,ACC0020940,IND20003422,chatbot,outbound,2025-01-14T09:04:32+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000122,ACC0033016,IND21010948,email,inbound,2025-01-09 07:57:06,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,positive,False,
COMM-202501-000123,ACC0090971,IND24010648,email,inbound,2025-01-19 17:03:22,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,False,
COMM-202501-000124,ACC0071242,IND23021838,whatsapp,outbound,24-Jan-2025 00:45,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000125,ACC0025142,IND21019436,sms,outbound,2025-01-30T12:07:38+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,False,
COMM-202501-000126,ACC0023485,IND21011954,phone_call,inbound,03/01/2025 10:57,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,False,
COMM-202501-000127,ACC0049776,IND22003963,whatsapp,inbound,31-Jan-2025 19:02,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202501-000128,ACC0031969,IND21005379,sms,outbound,2025-01-17T17:30:19+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,True,fraud_concern
COMM-202501-000129,ACC0095601,IND24006533,app_message,inbound,2025-01-17T09:27:00+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,False,
COMM-202501-000130,ACC0099910,IND24009935,sms,outbound,2025-01-26T16:14:16+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202501-000131,ACC0031081,IND21010205,social_media,inbound,2025/01/29 21:09:47,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,False,
COMM-202501-000132,ACC0094570,IND24021898,app_message,outbound,2025-01-17T10:29:13+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202501-000133,ACC0091447,COM24000255,app_message,inbound,2025-01-17T19:30:15+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,True,failed_transaction
COMM-202501-000134,ACC0044823,IND22008688,branch_visit,inbound,27/01/2025 12:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202501-000135,ACC0006692,IND19007934,app_message,inbound,2025-01-08T20:31:06+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,False,
