case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202410-00021,ACC0030090,IND21009371,1239.06,36,early_collections,2024-10-08,branch_visit,,,,open,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00022,ACC0039021,COM22000037,7507.68,32,early_collections,2024-10-22,letter,,,,open,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202410-00023,ACC0054797,IND22020496,1986.94,68,late_collections,2024-10-28,email,,,restructured,open,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: restructured."
COLL-202410-00024,ACC0094908,IND24016891,2054.17,21,pre_delinquent,2024-10-26,sms,984.44,2024-10-25,,open,David Govender,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00025,ACC0089016,IND24001054,4788.49,4,pre_delinquent,2024-10-14,email,2339.77,2024-10-31,,open,David Govender,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202410-00026,ACC0067185,IND23008337,8019.15,37,early_collections,2024-10-16,email,2652.87,2024-10-29,,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer in Western Cape, low income band — hardship assessment required."
COLL-202410-00027,ACC0000708,IND19015529,1657.28,56,early_collections,2024-10-05,sms,519.24,2024-11-09,,open,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00028,ACC0046623,IND22000192,5969.65,76,late_collections,2024-10-26,branch_visit,,,extended_term,open,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order. Arrangement: extended term.
COLL-202410-00029,ACC0036792,IND21006235,5493.0,127,write_off,2024-10-05,phone_call,,,,closed,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R1 200 cash. Account now current."
COLL-202410-00030,ACC0093765,IND24027576,6801.5,54,early_collections,2024-10-15,phone_call,3214.04,2024-10-15,,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00031,ACC0089016,IND24001054,7662.42,17,pre_delinquent,2024-10-28,sms,1651.93,2024-10-20,,resolved,David Govender,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202410-00032,ACC0004528,IND19009624,2400.37,105,legal,2024-10-03,phone_call,,,,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R1 500 by month-end. Escalating to legal."
COLL-202410-00033,ACC0091461,COM24000314,2987.34,8,pre_delinquent,2024-10-07,app_message,,,,resolved,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202410-00034,ACC0069618,IND23006458,3082.88,111,legal,2024-10-12,sms,,,,resolved,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer in Eastern Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202410-00035,ACC0085451,IND24008882,968.82,54,early_collections,2024-10-23,sms,,,,open,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202410-00036,ACC0011798,IND19011509,1619.3,1,pre_delinquent,2024-10-31,sms,,,,open,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Customer in Gauteng, low income band — hardship assessment required."
COLL-202410-00037,ACC0085717,IND24009065,679.21,118,legal,2024-10-16,app_message,107.26,2024-10-23,,closed,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R107 by month-end. Escalating to legal."
COLL-202410-00038,ACC0022841,IND21000277,3530.22,51,early_collections,2024-10-28,app_message,,,,open,Lerato Khumalo,Arrangement agreed: R1 500/month for 6 months starting 14 February.
COLL-202410-00039,ACC0046485,IND22005168,1183.33,103,legal,2024-10-02,phone_call,,,,open,Ayanda Mthembu,Arrangement agreed: R1 200/month for 6 months starting 21 November. Escalating to legal.
COLL-202410-00040,ACC0089500,IND24002754,2645.68,111,legal,2024-10-12,letter,1060.17,2024-10-16,,open,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202410-00041,ACC0035664,IND21004683,516.87,244,write_off,2024-10-13,letter,,,,closed,Zanele Ndlovu,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202410-00042,ACC0071444,IND23018165,2012.24,2,pre_delinquent,2024-10-19,letter,1091.18,2024-11-01,,resolved,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202410-00043,ACC0071580,IND23009730,6847.87,11,pre_delinquent,2024-10-03,letter,2320.20,2024-11-07,,open,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202410-00044,ACC0034542,IND21008821,3418.48,38,early_collections,2024-10-01,app_message,,,,open,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202410-00045,ACC0076433,IND23004575,2180.08,11,pre_delinquent,2024-10-24,branch_visit,459.10,2024-10-13,,open,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202410-00046,ACC0024570,IND21004273,6937.45,92,legal,2024-10-30,letter,,,,resolved,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R750 by month-end. Escalating to legal."
COLL-202410-00047,ACC0074879,IND23015844,4315.12,2,pre_delinquent,2024-10-17,sms,,,,open,Thabo Mokoena,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202410-00048,ACC0052557,IND22005402,1395.05,114,legal,2024-10-23,letter,,,,closed,Pieter van der Merwe,Settlement offer of R1 200 communicated; customer requested until month-end. Escalating to legal.
COLL-202410-00049,ACC0092303,IND24023546,2628.09,37,early_collections,2024-10-02,sms,619.40,2024-10-24,,open,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00050,ACC0023925,IND21011394,1274.16,11,pre_delinquent,2024-10-02,phone_call,,,,resolved,Lerato Khumalo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202410-00051,ACC0044026,IND22003387,3296.07,2,pre_delinquent,2024-10-21,sms,,,,resolved,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00052,ACC0085113,IND24006549,9189.69,23,pre_delinquent,2024-10-11,letter,2333.66,2024-10-11,,resolved,Johan Botha,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00053,ACC0069560,IND23015615,3362.65,78,late_collections,2024-10-17,branch_visit,798.26,2024-10-17,,resolved,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202410-00054,ACC0061002,IND23001271,5251.38,56,early_collections,2024-10-05,letter,2533.06,2024-11-07,,open,Thabo Mokoena,"Customer visited branch, paid R2 533 cash. Account now current."
COLL-202410-00055,ACC0058312,IND23010476,2894.67,18,pre_delinquent,2024-10-29,sms,,,,open,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202410-00056,ACC0067282,IND23014352,650.92,26,pre_delinquent,2024-10-26,phone_call,,,,open,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202410-00057,ACC0047446,IND22004770,3409.41,1,pre_delinquent,2024-10-25,email,,,,open,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202410-00058,ACC0083646,IND24012455,760.0,23,pre_delinquent,2024-10-14,branch_visit,175.46,2024-10-27,,resolved,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00059,ACC0049417,IND22017440,7175.65,54,early_collections,2024-10-23,app_message,,,,resolved,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202410-00060,ACC0040131,IND22020544,1696.53,13,pre_delinquent,2024-10-22,letter,369.83,2024-10-10,,closed,David Govender,"Customer called, says employer missed payroll. Promised R370 by month-end."
COLL-202410-00061,ACC0070184,IND23016504,826.77,86,late_collections,2024-10-04,letter,175.41,2024-10-27,extended_term,open,Lerato Khumalo,Arrangement agreed: R175/month for 6 months starting 5 April. Arrangement: extended term.
COLL-202410-00062,ACC0051399,IND22017529,1651.09,58,early_collections,2024-10-10,phone_call,826.85,2024-10-10,,resolved,Lerato Khumalo,Arrangement agreed: R827/month for 6 months starting 28 May.
COLL-202410-00063,ACC0032664,IND21004335,3305.66,80,late_collections,2024-10-03,app_message,619.39,2024-10-18,,resolved,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202410-00064,ACC0083819,IND24000646,2652.4,33,early_collections,2024-10-02,email,,,,closed,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202410-00065,ACC0056769,IND22005917,1785.14,16,pre_delinquent,2024-10-27,sms,391.52,2024-10-13,,resolved,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00066,ACC0084475,IND24017641,2688.79,4,pre_delinquent,2024-10-09,branch_visit,492.64,2024-10-21,,open,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202410-00067,ACC0011299,IND19013786,2363.35,44,early_collections,2024-10-27,email,,,,closed,Nomsa Dlamini,Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-202410-00068,ACC0044940,IND22011675,2935.85,31,early_collections,2024-10-29,phone_call,,,extended_term,open,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: extended term.
COLL-202410-00069,ACC0060290,IND23015772,934.98,62,late_collections,2024-10-11,phone_call,,,,resolved,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00070,ACC0073735,IND23015843,313.31,78,late_collections,2024-10-29,branch_visit,,,,open,Sipho Naidoo,"Customer visited branch, paid R750 cash. Account now current."
COLL-202410-00071,ACC0023520,IND21008809,962.4,6,pre_delinquent,2024-10-21,sms,,,,open,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202410-00072,ACC0091694,IND24018149,1920.11,15,pre_delinquent,2024-10-13,app_message,1019.12,2024-10-23,,closed,Ayanda Mthembu,"Customer visited branch, paid R1 019 cash. Account now current."
COLL-202410-00073,ACC0039482,IND22003536,2381.06,2,pre_delinquent,2024-10-29,phone_call,,,,open,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202410-00074,ACC0009499,IND19001400,1317.11,100,legal,2024-10-08,email,713.25,2024-10-19,,resolved,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202410-00075,ACC0041069,IND22010789,6125.67,2,pre_delinquent,2024-10-27,phone_call,1187.04,2024-11-13,,open,Sipho Naidoo,"Customer called, says employer missed payroll. Promised R1 187 by month-end."
COLL-202410-00076,ACC0037473,IND22013642,2764.03,74,late_collections,2024-10-22,app_message,,,,resolved,Lerato Khumalo,Settlement offer of R350 communicated; customer requested until month-end.
COLL-202410-00077,ACC0087860,IND24000766,2362.97,25,pre_delinquent,2024-10-22,letter,1229.74,2024-11-04,,resolved,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202410-00078,ACC0033200,IND21005414,984.12,20,pre_delinquent,2024-10-18,app_message,405.47,2024-10-19,,open,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202410-00079,ACC0007257,IND19002485,2697.28,14,pre_delinquent,2024-10-25,email,1103.02,2024-10-10,,open,Zanele Ndlovu,"Customer visited branch, paid R1 103 cash. Account now current."
COLL-202410-00080,ACC0012562,IND19013202,793.32,75,late_collections,2024-10-08,letter,278.10,2024-10-13,,resolved,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R278 by month-end."
COLL-202410-00081,ACC0024905,IND21004884,3189.57,110,legal,2024-10-05,phone_call,,,,open,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202410-00082,ACC0012562,IND19013202,898.66,37,early_collections,2024-10-02,phone_call,262.00,2024-11-03,,open,Ayanda Mthembu,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202410-00083,ACC0023996,IND21007445,1722.1,113,legal,2024-10-31,letter,,,,resolved,David Govender,Legal letter sent via registered post. Awaiting response before summons.
COLL-202410-00084,ACC0069142,IND23015820,4687.71,23,pre_delinquent,2024-10-31,sms,,,,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202410-00085,ACC0026383,IND21003236,200.0,48,early_collections,2024-10-10,letter,,,,closed,Zanele Ndlovu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202410-00086,ACC0054797,IND22020496,2900.45,66,late_collections,2024-10-18,phone_call,,,,resolved,Lerato Khumalo,Arrangement agreed: R1 500/month for 6 months starting 4 August.
COLL-202410-00087,ACC0035972,IND21006452,274.7,59,early_collections,2024-10-23,email,147.96,2024-10-29,,open,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202410-00088,ACC0071682,IND23025103,5387.08,5,pre_delinquent,2024-10-04,branch_visit,2198.71,2024-10-14,,open,Pieter van der Merwe,Debit order returned NSF for third time. Recommend restructuring.
COLL-202410-00089,ACC0083152,IND24010329,3625.08,80,late_collections,2024-10-23,sms,1091.34,2024-11-02,,resolved,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202410-00090,ACC0055136,IND22014269,1779.85,35,early_collections,2024-10-02,app_message,404.04,2024-10-17,,closed,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202410-00091,ACC0032434,IND21001667,216.87,24,pre_delinquent,2024-10-15,branch_visit,,,,open,Johan Botha,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202410-00092,ACC0017226,IND19016642,3972.73,101,legal,2024-10-17,sms,,,,open,Pieter van der Merwe,Arrangement agreed: R1 200/month for 6 months starting 10 April. Escalating to legal.
COLL-202410-00093,ACC0049901,IND22018338,2554.53,64,late_collections,2024-10-20,phone_call,,,,open,Thabo Mokoena,Arrangement agreed: R1 500/month for 6 months starting 22 October.
COLL-202410-00094,ACC0093945,IND24016185,3829.65,19,pre_delinquent,2024-10-30,email,1115.40,2024-10-21,,open,Johan Botha,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202410-00095,ACC0068474,IND23011396,5371.51,24,pre_delinquent,2024-10-31,letter,1809.04,2024-10-26,,open,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202410-00096,ACC0057571,IND23003253,2379.7,36,early_collections,2024-10-11,email,,,,resolved,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00097,ACC0044916,IND22004406,1784.37,17,pre_delinquent,2024-10-24,letter,465.04,2024-11-07,,resolved,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202410-00098,ACC0046859,IND22001911,8082.68,123,write_off,2024-10-28,branch_visit,,,,closed,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring.
COLL-202410-00099,ACC0090566,IND24013687,2742.72,46,early_collections,2024-10-05,email,,,restructured,open,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: restructured.
COLL-202410-00100,ACC0071444,IND23018165,775.11,36,early_collections,2024-10-06,phone_call,173.88,2024-11-03,,open,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202410-00101,ACC0017226,IND19016642,5096.0,30,pre_delinquent,2024-10-01,phone_call,,,,open,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00102,ACC0067271,IND23008837,1349.38,24,pre_delinquent,2024-10-28,phone_call,,,,open,Johan Botha,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202410-00103,ACC0008936,IND19008259,5844.34,1,pre_delinquent,2024-10-07,letter,2550.24,2024-10-30,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00104,ACC0043642,IND22000122,3692.25,74,late_collections,2024-10-04,phone_call,721.44,2024-10-13,,resolved,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00105,ACC0034086,IND21012177,2532.75,8,pre_delinquent,2024-10-14,app_message,711.33,2024-10-31,,resolved,Johan Botha,"Customer visited branch, paid R711 cash. Account now current."
COLL-202410-00106,ACC0085988,IND24003071,2758.67,16,pre_delinquent,2024-10-15,sms,1408.03,2024-10-16,,resolved,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202410-00107,ACC0034372,IND21013686,1147.26,70,late_collections,2024-10-14,phone_call,,,,resolved,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202410-00108,ACC0010891,IND19010612,4599.56,68,late_collections,2024-10-21,branch_visit,,,settlement_offer,open,Lerato Khumalo,"Customer in Gauteng, low income band — hardship assessment required. Arrangement: settlement offer."
COLL-202410-00109,ACC0084767,IND24013507,1846.83,30,pre_delinquent,2024-10-23,letter,,,,open,Ayanda Mthembu,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202410-00110,ACC0084562,IND24011725,2983.09,67,late_collections,2024-10-14,sms,,,,closed,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202410-00111,ACC0088332,IND24003422,1067.69,17,pre_delinquent,2024-10-08,app_message,248.06,2024-11-07,,resolved,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202410-00112,ACC0048008,IND22016810,1952.49,68,late_collections,2024-10-16,phone_call,721.75,2024-10-19,,closed,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00113,ACC0066165,IND23025060,2072.58,28,pre_delinquent,2024-10-07,branch_visit,,,,resolved,David Govender,"Customer visited branch, paid R2 500 cash. Account now current."
COLL-202410-00114,ACC0091250,IND24014375,3293.93,53,early_collections,2024-10-30,letter,1796.46,2024-10-31,,open,Thabo Mokoena,"Customer visited branch, paid R1 796 cash. Account now current."
COLL-202410-00115,ACC0053473,IND22010916,1451.12,75,late_collections,2024-10-04,email,,,,open,David Govender,Settlement offer of R350 communicated; customer requested until month-end.
COLL-202410-00116,ACC0084475,IND24017641,3000.64,85,late_collections,2024-10-08,app_message,,,,open,Fatima Patel,Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-202410-00117,ACC0055136,IND22014269,2638.45,7,pre_delinquent,2024-10-12,phone_call,,,,open,Sipho Naidoo,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202410-00118,ACC0066165,IND23025060,3678.6,17,pre_delinquent,2024-10-31,letter,,,,open,Fatima Patel,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202410-00119,ACC0058550,IND23002111,4203.77,6,pre_delinquent,2024-10-31,branch_visit,,,,resolved,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202410-00120,ACC0090403,IND24000280,960.17,4,pre_delinquent,2024-10-22,sms,,,,resolved,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00121,ACC0015071, IND19011567 ,570.53,14,pre_delinquent,2024-10-24,sms,,,,open,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00122,ACC0014617,IND19006637,3624.1,22,pre_delinquent,2024-10-27,email,,,,open,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202410-00123,ACC0056931,IND22001908,942.04,114,legal,2024-10-31,sms,,,,open,Pieter van der Merwe,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202410-00124,ACC0092200,IND24005914,866.47,76,late_collections,2024-10-15,branch_visit,,,,open,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202410-00125,ACC0092200,IND24005914,1658.75,10,pre_delinquent,2024-10-23,phone_call,,,,open,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00126,ACC0048915,IND22006352,1271.18,28,pre_delinquent,2024-10-13,sms,402.31,2024-10-23,,open,Zanele Ndlovu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202410-00127,ACC0049563,IND22019589,4707.43,42,early_collections,2024-10-01,phone_call,,,,open,Nomsa Dlamini,Arrangement agreed: R1 200/month for 6 months starting 17 April.
COLL-202410-00128,ACC0048008,IND22016810,2422.24,38,early_collections,2024-10-24,email,,,settlement_offer,open,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: settlement offer.
COLL-202410-00129,ACC0013960,IND19010654,3076.86,54,early_collections,2024-10-10,app_message,1210.00,2024-10-26,restructured,open,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons. Arrangement: restructured.
COLL-202410-00130,ACC0045624,IND22004002,804.55,91,legal,2024-10-16,email,,,,resolved,Zanele Ndlovu,"Customer in Western Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202410-00131,ACC0058387,IND23015108,1612.04,54,early_collections,2024-10-20,letter,,,,open,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202410-00132,ACC0084525,IND24002772,853.96,97,legal,2024-10-03,email,297.16,2024-10-19,,resolved,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-202410-00133,ACC0090403,IND24000280,602.47,44,early_collections,2024-10-14,email,,,,resolved,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202410-00134,ACC0094983,IND24008924,3922.49,93,legal,2024-10-07,sms,,,,resolved,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202410-00135,ACC0012562,IND19013202,404.72,51,early_collections,2024-10-16,branch_visit,105.95,2024-10-27,,resolved,Thabo Mokoena,Settlement offer of R106 communicated; customer requested until month-end.
COLL-202410-00136,ACC0053446,IND22020724,2476.56,101,legal,2024-10-31,branch_visit,1113.93,2024-10-31,,closed,Ayanda Mthembu,"Customer in Eastern Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202410-00137,ACC0067271,IND23008837,3917.59,228,write_off,2024-10-28,phone_call,,,,closed,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202410-00138,ACC0073242,IND23016612,6245.94,25,pre_delinquent,2024-10-22,sms,,,,open,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202410-00139,ACC0059481,IND23005585,1347.21,90,late_collections,2024-10-30,branch_visit,,,,resolved,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
