case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202201-00049,ACC0003691,IND19004793,2102.44,49,early_collections,2022-01-27,branch_visit,,,,resolved,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202201-00050,ACC0016734,IND19021090,200.0,114,legal,2022-01-25,sms,92.64,2022-01-13,,resolved,Pieter van der Merwe,Settlement offer of R93 communicated; customer requested until month-end. Escalating to legal.
COLL-202201-00051,ACC0002246,IND19004617,7210.42,29,pre_delinquent,2022-01-30,branch_visit,3329.55,2022-01-14,,open,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R3 330 by month-end."
COLL-202201-00052,ACC0026578,IND21003342,1736.62,9,pre_delinquent,2022-01-04,app_message,462.60,2022-02-01,,open,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202201-00053,ACC0031667,IND21009397,1977.84,58,early_collections,2022-01-04,app_message,749.37,2022-01-27,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R749 by month-end."
COLL-202201-00054,ACC0000731,IND19012784,6030.75,45,early_collections,2022-01-11,sms,1425.40,2022-01-31,restructured,resolved,Johan Botha,"Customer in Eastern Cape, low income band — hardship assessment required. Arrangement: restructured."
COLL-202201-00055,ACC0012892,COM19000349,3783.44,41,early_collections,2022-01-01,app_message,1088.02,2022-02-02,,closed,Nomsa Dlamini,Settlement offer of R1 088 communicated; customer requested until month-end.
COLL-202201-00056,ACC0016053,IND19018755,960.43,87,late_collections,2022-01-15,phone_call,,,,open,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202201-00057,ACC0008264,IND19014371,3135.32,8,pre_delinquent,2022-01-13,branch_visit,882.94,2022-02-03,,open,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202201-00058,ACC0030027,COM21000204,11207.33,87,late_collections,2022-01-21,branch_visit,4610.81,2022-01-25,,resolved,Pieter van der Merwe,Arrangement agreed: R4 611/month for 6 months starting 15 December.
COLL-202201-00059,ACC0004543,IND19009335,2157.03,69,late_collections,2022-01-01,branch_visit,,,,closed,Sipho Naidoo,Arrangement agreed: R1 200/month for 6 months starting 5 June.
COLL-202201-00060,ACC0028024,IND21010588,1222.46,35,early_collections,2022-01-09,phone_call,,,,closed,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202201-00061,ACC0024387,IND21006378,200.0,2,pre_delinquent,2022-01-08,app_message,,,,open,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202201-00062,ACC0006089,IND19009599,2126.21,76,late_collections,2022-01-06,phone_call,,,,open,Fatima Patel,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202201-00063,ACC0021927,IND21005695,985.05,115,legal,2022-01-13,email,212.12,2022-02-05,,resolved,Lerato Khumalo,"Customer visited branch, paid R212 cash. Account now current. Escalating to legal."
COLL-202201-00064,ACC0004543,IND19009335,1878.28,189,write_off,2022-01-26,branch_visit,,,,closed,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202201-00065,ACC0032177,IND21012684,6597.93,50,early_collections,2022-01-02,letter,,,extended_term,open,Thabo Mokoena,Arrangement agreed: R750/month for 6 months starting 19 April. Arrangement: extended term.
COLL-202201-00066,ACC0034109,IND21006839,1020.51,44,early_collections,2022-01-20,letter,372.50,2022-01-23,,resolved,David Govender,"Customer called, says employer missed payroll. Promised R372 by month-end."
COLL-202201-00067,ACC0021902,IND21003603,1567.18,83,late_collections,2022-01-10,letter,370.35,2022-01-26,,closed,Pieter van der Merwe,Arrangement agreed: R370/month for 6 months starting 22 March.
COLL-202201-00068,ACC0027036,COM21000122,70492.67,99,legal,2022-01-07,letter,34150.05,2022-01-20,,resolved,Johan Botha,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202201-00069,ACC0022762,IND21009200,3473.75,21,pre_delinquent,2022-01-13,branch_visit,,,,resolved,Pieter van der Merwe,Settlement offer of R350 communicated; customer requested until month-end.
COLL-202201-00070,ACC0004543,IND19009335,3181.92,119,legal,2022-01-09,letter,558.14,2022-01-15,,resolved,Johan Botha,"Customer in Western Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202201-00071,ACC0032705,IND21008955,3482.26,40,early_collections,2022-01-16,phone_call,1182.77,2022-02-05,,resolved,Johan Botha,"Customer called, says employer missed payroll. Promised R1 183 by month-end."
COLL-202201-00072,ACC0024396,IND21003579,1945.65,34,early_collections,2022-01-10,app_message,933.03,2022-01-31,,resolved,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202201-00073,ACC0035324,IND21007659,1377.71,59,early_collections,2022-01-08,email,,,,resolved,Fatima Patel,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202201-00074,ACC0020116,IND20001907,1582.6,72,late_collections,2022-01-31,app_message,870.25,2022-01-24,,resolved,Thabo Mokoena,Arrangement agreed: R870/month for 6 months starting 23 April.
COLL-202201-00075,ACC0035165,IND21019315,1276.39,5,pre_delinquent,2022-01-04,sms,,,,open,David Govender,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202201-00076,ACC0028542,IND21008093,798.25,8,pre_delinquent,2022-01-01,letter,,,,open,Zanele Ndlovu,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202201-00077,ACC0031286,IND21009085,2540.77,309,write_off,2022-01-22,branch_visit,,,,resolved,Fatima Patel,"Customer called, says employer missed payroll. Promised R1 500 by month-end."
COLL-202201-00078,ACC0028314,IND21010153,312.34,36,early_collections,2022-01-02,branch_visit,47.93,2022-02-04,,resolved,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202201-00079,ACC0017318,IND19014168,1951.05,69,late_collections,2022-01-19,app_message,611.00,2022-01-13,,open,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202201-00080,ACC0002801,IND19001180,3278.38,28,pre_delinquent,2022-01-14,letter,,,,open,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202201-00081,ACC0027414,IND21007840,3916.49,142,write_off,2022-01-04,sms,,,,closed,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202201-00082,ACC0000428,IND19005094,2610.49,53,early_collections,2022-01-01,email,,,,open,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202201-00083,ACC0004089,IND19011651,677.44,79,late_collections,2022-01-01,sms,,,settlement_offer,resolved,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring. Arrangement: settlement offer.
COLL-202201-00084,ACC0030395,IND21007206,1177.99,106,legal,2022-01-16,branch_visit,,,,open,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202201-00085,ACC0007199,IND19008957,894.97,13,pre_delinquent,2022-01-07,sms,,,,open,Sipho Naidoo,Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-202201-00086,ACC0012393,IND19006925,1557.61,130,write_off,2022-01-25,phone_call,,,,closed,Fatima Patel,"Customer visited branch, paid R2 500 cash. Account now current."
COLL-202201-00087,ACC0005457,IND19006688,5729.72,68,late_collections,2022-01-11,app_message,,,,resolved,David Govender,Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202201-00088,ACC0017318,IND19014168,1802.44,18,pre_delinquent,2022-01-21,branch_visit,,,,closed,Thabo Mokoena,"Customer visited branch, paid R500 cash. Account now current."
COLL-202201-00089,ACC0036279,IND21014224,2562.9,46,early_collections,2022-01-14,letter,,,,open,Ayanda Mthembu,Arrangement agreed: R500/month for 6 months starting 9 May.
COLL-202201-00090,ACC0028097,IND21013447,7093.58,16,pre_delinquent,2022-01-26,app_message,,,,open,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202201-00091,ACC0035451,IND21018697,2151.88,86,late_collections,2022-01-22,letter,1109.95,2022-01-10,,open,Johan Botha,Arrangement agreed: R1 110/month for 6 months starting 7 April.
COLL-202201-00092,ACC0006453,IND19003544,675.34,46,early_collections,2022-01-22,sms,175.12,2022-01-11,,resolved,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202201-00093,ACC0008234,IND19002363,451.42,4,pre_delinquent,2022-01-17,letter,224.89,2022-01-17,,open,Johan Botha,Arrangement agreed: R225/month for 6 months starting 6 February.
COLL-202201-00094,ACC0014641,IND19001922,3602.21,17,pre_delinquent,2022-01-31,sms,,,,closed,Johan Botha,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202201-00095,ACC0001963,IND19000852,1133.96,108,legal,2022-01-18,email,,,,open,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202201-00096,ACC0028534,IND21006678,4310.75,58,early_collections,2022-01-31,phone_call,,,,resolved,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202201-00097,ACC0016740,IND19005768,5847.32,69,late_collections,2022-01-16,letter,,,,resolved,David Govender,"Customer visited branch, paid R2 500 cash. Account now current."
COLL-202201-00098,ACC0030011,IND21012819,819.66,67,late_collections,2022-01-20,phone_call,,,,open,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202201-00099,ACC0021902,IND21003603,2555.75,42,early_collections,2022-01-16,phone_call,655.82,2022-01-09,,resolved,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202201-00100,ACC0028976,IND21015681,1242.2,100,legal,2022-01-29,app_message,617.88,2022-02-02,,resolved,Nomsa Dlamini,"Customer in Western Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202201-00101,ACC0030395,IND21007206,1418.12,32,early_collections,2022-01-27,branch_visit,,,,closed,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202201-00102,ACC0028310,IND21005534,685.29,72,late_collections,2022-01-01,email,,,,open,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202201-00103,ACC0005874,IND19007093,1762.16,95,legal,2022-01-09,app_message,,,,resolved,David Govender,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202201-00104,ACC0012732,IND19016318,1458.86,35,early_collections,2022-01-28,letter,,,,open,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202201-00105,ACC0014955,IND19011341,1115.99,13,pre_delinquent,2022-01-27,email,,,,resolved,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202201-00106,ACC0013547,IND19019157,3126.01,118,legal,2022-01-19,branch_visit,1129.45,2022-01-26,,resolved,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202201-00107,ACC0032177,IND21012684,6122.59,111,legal,2022-01-10,email,,,,resolved,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202201-00108,ACC0035165,IND21019315,2626.68,65,late_collections,2022-01-14,letter,,,,open,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202201-00109,ACC0036726,IND21013332,2270.15,99,legal,2022-01-04,letter,,,,open,David Govender,Settlement offer of R2 500 communicated; customer requested until month-end. Escalating to legal.
COLL-202201-00110,ACC0004089,IND19011651,1094.7,14,pre_delinquent,2022-01-23,email,,,,open,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202201-00111,ACC0031326,COM21000139,5391.72,38,early_collections,2022-01-24,email,858.90,2022-01-27,,open,David Govender,Legal letter sent via registered post. Awaiting response before summons.
COLL-202201-00112,ACC0028136,IND21001831,2660.5,7,pre_delinquent,2022-01-22,letter,886.87,2022-01-24,,open,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R887 by month-end."
COLL-202201-00113,ACC0008212,IND19014961,5277.09,100,legal,2022-01-01,phone_call,,,,open,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202201-00114,ACC0036279,IND21014224,2310.5,76,late_collections,2022-01-11,sms,,,,resolved,Thabo Mokoena,"Customer visited branch, paid R2 500 cash. Account now current."
COLL-202201-00115,ACC0030027,COM21000204,7056.37,12,pre_delinquent,2022-01-11,phone_call,3802.83,2022-01-13,,open,Johan Botha,"Customer visited branch, paid R3 803 cash. Account now current."
COLL-202201-00116,ACC0003172,IND19000281,200.0,26,pre_delinquent,2022-01-11,branch_visit,,,,open,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202201-00117,ACC0021398,IND21007968,231.51,51,early_collections,2022-01-19,letter,51.35,2022-02-02,,open,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202201-00118,ACC0021398,IND21007968,200.0,67,late_collections,2022-01-23,branch_visit,,,extended_term,resolved,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: extended term."
COLL-202201-00119,ACC0000726,IND19012497,429.5,6,pre_delinquent,2022-01-08,phone_call,,,,open,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202201-00120,ACC0013954,IND19015770,2039.63,91,legal,2022-01-22,branch_visit,,,,open,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202201-00121,ACC0012708,IND19000435,1513.47,56,early_collections,2022-01-22,email,,,restructured,open,Ayanda Mthembu,"Customer in Western Cape, low income band — hardship assessment required. Arrangement: restructured."
COLL-202201-00122,ACC0031663,IND21005238,1868.38,25,pre_delinquent,2022-01-26,phone_call,710.64,2022-01-30,,resolved,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202201-00123,ACC0022160,IND21008353,3300.58,104,legal,2022-01-07,email,,,,open,Lerato Khumalo,"Customer visited branch, paid R2 500 cash. Account now current. Escalating to legal."
COLL-202201-00124,ACC0035324,IND21007659,965.36,72,late_collections,2022-01-11,sms,,,,resolved,Zanele Ndlovu,Arrangement agreed: R750/month for 6 months starting 10 August.
COLL-202201-00125,ACC0008927,IND19017680,1144.78,98,legal,2022-01-06,phone_call,272.65,2022-01-21,,resolved,Lerato Khumalo,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202201-00126,ACC0012266,IND19003573,2232.28,15,pre_delinquent,2022-01-25,sms,,,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202201-00127,ACC0034935,IND21013992,872.48,25,pre_delinquent,2022-01-23,email,353.09,2022-01-11,,resolved,Ayanda Mthembu,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202201-00128,ACC0034174,IND21006027,789.56,9,pre_delinquent,2022-01-24,sms,,,,open,Nomsa Dlamini,Arrangement agreed: R500/month for 6 months starting 9 October.
COLL-202201-00129,ACC0035451,IND21018697,2842.16,63,late_collections,2022-01-08,branch_visit,1102.67,2022-01-05,,resolved,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202201-00130,ACC0020162,IND20001636,200.0,83,late_collections,2022-01-15,app_message,76.47,2022-01-19,,resolved,David Govender,"Customer visited branch, paid R76 cash. Account now current."
COLL-202201-00131,ACC0034571,IND21019318,2582.91,32,early_collections,2022-01-14,sms,652.33,2022-01-25,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202201-00132,ACC0031344,IND21006560,533.91,52,early_collections,2022-01-11,email,,,settlement_offer,open,Fatima Patel,Arrangement agreed: R1 500/month for 6 months starting 14 July. Arrangement: settlement offer.
COLL-202201-00133,ACC0028371,IND21002454,2303.9,7,pre_delinquent,2022-01-24,letter,,,,resolved,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202201-00134,ACC0006911,IND19015046,662.49,94,legal,2022-01-08,sms,,,,resolved,Ayanda Mthembu,"Customer in KwaZulu-Natal, low income band — hardship assessment required. Escalating to legal."
COLL-202201-00135,ACC0021812,IND21006518,14095.1,18,pre_delinquent,2022-01-18,phone_call,,,,open,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202201-00136,ACC0031344,IND21006560,844.53,17,pre_delinquent,2022-01-19,app_message,243.37,2022-01-25,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202201-00137,ACC0035430,IND21009781,1208.0,152,write_off,2022-01-19,app_message,,,,closed,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202201-00138,ACC0028534,IND21006678,3846.12,66,late_collections,2022-01-29,email,,,,resolved,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202201-00139,ACC0031753,IND21002755,7204.38,41,early_collections,2022-01-21,sms,,,,open,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202201-00140,ACC0008779,IND19018337,2814.58,8,pre_delinquent,2022-01-17,sms,,,,open,Johan Botha,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202201-00141,ACC0035451,IND21018697,2094.03,69,late_collections,2022-01-19,phone_call,,,,resolved,Sipho Naidoo,"Customer visited branch, paid R1 500 cash. Account now current."
