case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202310-00074,ACC0039063,IND2202021667,871.4,110,legal,2023-10-30,app_message,,,,resolved,David Govender,"Customer visited branch, paid R500 cash. Account now current. Escalating to legal."
COLL-202310-00075,ACC0013635,IND1909012933,1309.08,14,pre_delinquent,2023-10-23,phone_call,,,,resolved,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202310-00076,ACC0026232,IND2104004573,3524.0,90,late_collections,2023-10-31,sms,1243.77,2023-10-11,,open,Pieter van der Merwe,Debit order returned NSF for third time. Recommend restructuring.
COLL-202310-00077,ACC0045093,IND2205005224,1401.13,1,pre_delinquent,2023-10-15,app_message,751.08,2023-10-30,,open,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202310-00078,ACC0001489,IND1901006045,1496.05,26,pre_delinquent,2023-10-26,branch_visit,,,,open,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202310-00079,ACC0052295,IND2209008081,732.53,45,early_collections,2023-10-11,branch_visit,,,,open,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202310-00080,ACC0031089,IND2107010632,954.32,104,legal,2023-10-08,branch_visit,169.87,2023-10-29,,resolved,Thabo Mokoena,"Customer visited branch, paid R170 cash. Account now current. Escalating to legal."
COLL-202310-00082,ACC0024164,IND2103005527,2428.9,98,legal,2023-10-01,letter,1086.58,2023-10-15,,resolved,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202310-00083,ACC0042290,IND2203011741,2327.14,25,pre_delinquent,2023-10-21,branch_visit,400.24,2023-10-10,,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202310-00084,ACC0041693,IND2203013855,2824.07,109,legal,2023-10-22,branch_visit,,,,resolved,Fatima Patel,Arrangement agreed: R500/month for 6 months starting 26 November. Escalating to legal.
COLL-202310-00085,ACC0055626,IND2211011119,2413.83,73,late_collections,2023-10-21,email,904.16,2023-11-08,,closed,Thabo Mokoena,"Customer visited branch, paid R904 cash. Account now current."
COLL-202310-00086,ACC0000551,IND1901010018,5141.0,75,late_collections,2023-10-08,phone_call,,,,closed,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202310-00087,ACC0047634,IND2207009331,4451.47,17,pre_delinquent,2023-10-29,branch_visit,,,,open,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202310-00088,ACC0049977,IND2208007838,498.19,110,legal,2023-10-27,app_message,,,,open,Sipho Naidoo,Arrangement agreed: R1 500/month for 6 months starting 6 December. Escalating to legal.
COLL-202310-00089,ACC0059491,COM2301000218,3815.79,7,pre_delinquent,2023-10-20,letter,,,,open,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202310-00090,ACC0006498,IND1904011306,1019.16,67,late_collections,2023-10-21,branch_visit,309.42,2023-10-06,restructured,open,Pieter van der Merwe,Debit order returned NSF for third time. Recommend restructuring. Arrangement: restructured.
COLL-202310-00091,ACC0036344,IND2112004003,1427.96,43,early_collections,2023-10-07,phone_call,,,,resolved,Ayanda Mthembu,"Customer visited branch, paid R350 cash. Account now current."
COLL-202310-00092,ACC0017767,IND19005408,234.34,17,pre_delinquent,2023-10-23,phone_call,119.9,2023-10-21,,resolved,Lerato Khumalo,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202310-00093,ACC0008633,IND1906012853,1447.99,39,early_collections,2023-10-02,phone_call,,,,open,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202310-00094,ACC0020909,IND2011003220,3394.25,20,pre_delinquent,2023-10-01,letter,696.15,2023-10-28,,resolved,Sipho Naidoo,"Customer visited branch, paid R696 cash. Account now current."
COLL-202310-00096,ACC0042881,IND2204003597,1041.41,12,pre_delinquent,2023-10-09,branch_visit,,,,open,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202310-00097,ACC0068590,IND2306019510,475.41,77,late_collections,2023-10-11,app_message,,,restructured,open,Johan Botha,Debit order returned NSF for third time. Recommend restructuring. Arrangement: restructured.
COLL-202310-00098,ACC0032367,IND2109011508,1627.62,21,pre_delinquent,2023-10-06,sms,,,,resolved,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202310-00099,ACC0051923,IND2209021615,4622.64,43,early_collections,2023-10-05,phone_call,,,,open,Pieter van der Merwe,"Customer visited branch, paid R500 cash. Account now current."
COLL-202310-00100,ACC0018301,IND19006178,2986.55,145,write_off,2023-10-15,app_message,,,,closed,Lerato Khumalo,Arrangement agreed: R750/month for 6 months starting 24 October.
COLL-202310-00101,ACC0013689,IND1909018278,1622.23,29,pre_delinquent,2023-10-27,branch_visit,509.8,2023-10-26,,resolved,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202310-00102,ACC0017103,IND1911013233,200.0,22,pre_delinquent,2023-10-12,app_message,,,,closed,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-202310-00103,ACC0007296,IND1905011570,623.24,72,late_collections,2023-10-02,letter,,,,resolved,Lerato Khumalo,Arrangement agreed: R500/month for 6 months starting 12 December.
COLL-202310-00104,ACC0044632,IND2205009238,427.09,248,write_off,2023-10-13,email,,,,resolved,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202310-00105,ACC0055510,IND2211005441,496.22,78,late_collections,2023-10-31,letter,,,,resolved,Pieter van der Merwe,"Customer visited branch, paid R500 cash. Account now current."
COLL-202310-00106,ACC0025128,COM2103000053,14478.36,88,late_collections,2023-10-28,branch_visit,,,,closed,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202310-00107,ACC0051417,IND2209019366,10591.34,36,early_collections,2023-10-04,sms,,,,closed,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202310-00108,ACC0058280,IND2301008800,2143.77,16,pre_delinquent,2023-10-19,letter,,,,closed,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202310-00109,ACC0038237,IND2201020583,430.54,29,pre_delinquent,2023-10-11,branch_visit,217.21,2023-10-19,,resolved,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202310-00110,ACC0021692,IND2101008194,860.23,106,legal,2023-10-11,email,,,,resolved,Lerato Khumalo,"Customer visited branch, paid R750 cash. Account now current. Escalating to legal."
COLL-202310-00111,ACC0066589,IND2305017188,8651.44,108,legal,2023-10-09,branch_visit,,,,open,Johan Botha,Arrangement agreed: R750/month for 6 months starting 16 May. Escalating to legal.
COLL-202310-00112,ACC0036494,IND2112002379,6201.37,50,early_collections,2023-10-15,app_message,,,,closed,Lerato Khumalo,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202310-00113,ACC0039660,IND2202017203,842.03,49,early_collections,2023-10-06,letter,,,,resolved,Sipho Naidoo,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202310-00114,ACC0026196,IND2104017372,950.15,37,early_collections,2023-10-15,app_message,,,,open,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202310-00115,ACC0020940,IND2011003422,1688.22,20,pre_delinquent,2023-10-24,sms,,,,closed,Sipho Naidoo,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202310-00116,ACC0025818,IND2104008540,2769.15,117,legal,2023-10-10,branch_visit,1038.48,2023-10-23,,resolved,Zanele Ndlovu,"Customer in Gauteng, low income band — hardship assessment required. Escalating to legal."
COLL-202310-00117,ACC0059460,IND2301012736,1490.42,80,late_collections,2023-10-22,email,,,,open,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202310-00118,ACC0020993,IND2011003377,3015.25,73,late_collections,2023-10-27,app_message,,,,resolved,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202310-00119,ACC0058295,IND2301019842,1029.43,18,pre_delinquent,2023-10-13,phone_call,268.11,2023-10-25,,closed,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202310-00120,ACC0028276,IND2105000915,2553.22,102,legal,2023-10-18,letter,,,,resolved,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202310-00121,ACC0032914,IND2109004968,2102.45,88,late_collections,2023-10-10,sms,,,,open,Zanele Ndlovu,Arrangement agreed: R350/month for 6 months starting 19 November.
COLL-202310-00123,ACC0041693,IND2203013855,3629.8,107,legal,2023-10-16,branch_visit,,,,open,Fatima Patel,"Customer called, says employer missed payroll. Promised R2 500 by month-end. Escalating to legal."
COLL-202310-00124,ACC0068632,IND2306013531,1285.85,9,pre_delinquent,2023-10-13,branch_visit,,,,open,Fatima Patel,Arrangement agreed: R350/month for 6 months starting 18 June.
COLL-202310-00125,ACC0033380,IND2110013245,1469.28,10,pre_delinquent,2023-10-11,branch_visit,733.12,2023-11-07,,open,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202310-00126,ACC0023349,IND2102011242,2303.22,3,pre_delinquent,2023-10-17,letter,1205.46,2023-10-16,,resolved,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R1 205 by month-end."
COLL-202310-00127,ACC0028396,IND2105005145,3024.73,90,late_collections,2023-10-03,app_message,,,,open,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202310-00128,ACC0069939,IND2307005057,1762.83,15,pre_delinquent,2023-10-13,branch_visit,,,,open,Nomsa Dlamini,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202310-00129,ACC0070110,IND2307014539,1912.73,30,pre_delinquent,2023-10-23,letter,792.93,2023-10-23,,open,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202310-00130,ACC0035123,IND2111013577,777.93,52,early_collections,2023-10-27,letter,426.83,2023-10-31,,resolved,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202310-00131,ACC0050861,IND2208001666,294.68,173,write_off,2023-10-21,email,,,,closed,Fatima Patel,"Customer visited branch, paid R750 cash. Account now current."
COLL-202310-00132,ACC0054859,IND2211020907,2282.52,51,early_collections,2023-10-25,phone_call,,,,open,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202310-00133,ACC0041862,IND2203001716,1425.97,81,late_collections,2023-10-31,sms,,,,resolved,Thabo Mokoena,"Customer visited branch, paid R750 cash. Account now current."
COLL-202310-00134,ACC0020960,IND2011001045,6411.85,3,pre_delinquent,2023-10-31,email,2176.62,2023-10-17,,resolved,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202310-00136,ACC0021820,IND2101011003,5169.48,117,legal,2023-10-18,email,,,,resolved,Pieter van der Merwe,Arrangement agreed: R500/month for 6 months starting 1 September. Escalating to legal.
COLL-202310-00137,ACC0007296,IND1905011570,940.57,36,early_collections,2023-10-13,email,340.55,2023-10-20,,resolved,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202310-00138,ACC0029429,IND2106015971,13286.7,72,late_collections,2023-10-03,phone_call,,,,resolved,Zanele Ndlovu,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202310-00139,ACC0035264,IND2111010079,4970.51,83,late_collections,2023-10-04,phone_call,,,,resolved,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-202310-00140,ACC0026783,IND2104010271,358.09,110,legal,2023-10-10,app_message,95.84,2023-10-31,,resolved,Thabo Mokoena,Arrangement agreed: R96/month for 6 months starting 24 February. Escalating to legal.
COLL-202310-00141,ACC0013439,IND1909007328,1429.06,292,write_off,2023-10-15,phone_call,,,,closed,Thabo Mokoena,"Customer visited branch, paid R350 cash. Account now current."
COLL-202310-00142,ACC0059446,IND2301015762,1324.76,94,legal,2023-10-02,sms,454.55,2023-10-30,,resolved,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202310-00143,ACC0039994,IND2202010471,633.89,7,pre_delinquent,2023-10-14,phone_call,,,,closed,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202310-00144,ACC0071952,IND2308022361,370.44,52,early_collections,2023-10-28,letter,88.4,2023-10-22,restructured,resolved,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring. Arrangement: restructured.
COLL-202310-00145,ACC0063689,IND2304009020,6972.95,29,pre_delinquent,2023-10-24,sms,2419.1,2023-10-10,,resolved,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
