case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202304-00027,ACC0039971,IND22014000,951.25,60,early_collections,2023-04-09,branch_visit,,,,open,David Govender,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R1 200 by month-end."
COLL-202304-00028,ACC0026637,IND21000643,4718.57,62,late_collections,2023-04-11,sms,,,,open,David Govender,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202304-00029,ACC0050807,IND22009046,1255.55,79,late_collections,2023-04-22,phone_call,685.60,2023-04-13,,resolved,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202304-00030,ACC0049662,IND22018509,1360.89,92,legal,2023-04-30,branch_visit,,,,open,David Govender,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R500/month for 6 months starting 11 June. Escalating to legal.
COLL-202304-00031,ACC0042711,IND22007540,917.67,56,early_collections,2023-04-17,letter,253.59,2023-05-08,,resolved,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202304-00032,ACC0017633,IND19014142,903.93,54,early_collections,2023-04-01,app_message,,,extended_term,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons. Arrangement: extended term.
COLL-202304-00033,ACC0008119,IND19007986,685.8,38,early_collections,2023-04-27,letter,,,restructured,open,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R1 200 by month-end. Arrangement: restructured."
COLL-202304-00034,ACC0022905,IND21014319,2230.01,47,early_collections,2023-04-15,phone_call,,,,closed,David Govender,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202304-00035,ACC0014610,IND19002007,3152.73,5,pre_delinquent,2023-04-04,phone_call,606.18,2023-04-14,,resolved,Thabo Mokoena,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00036,ACC0031954,IND21005532,2085.73,48,early_collections,2023-04-10,sms,,,,open,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00037,ACC0024559,IND21007999,10381.64,18,pre_delinquent,2023-04-30,phone_call,,,,resolved,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202304-00038,ACC0011036,IND19008491,659.56,118,legal,2023-04-14,sms,,,,open,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R750 cash. Account now current. Escalating to legal."
COLL-202304-00039,ACC0056042,IND22005831,358.69,13,pre_delinquent,2023-04-20,phone_call,196.96,2023-04-11,,resolved,David Govender,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R197 cash. Account now current."
COLL-202304-00040,ACC0039431,IND22006082,232.91,5,pre_delinquent,2023-04-11,letter,78.62,2023-04-23,,resolved,Fatima Patel,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R79 cash. Account now current."
COLL-202304-00041,ACC0025880,IND21002660,924.19,113,legal,2023-04-12,sms,,,,resolved,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202304-00042,ACC0035745,IND21016072,3529.69,3,pre_delinquent,2023-04-02,app_message,,,,resolved,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R1 200 by month-end."
COLL-202304-00043,ACC0049907,IND22011815,737.52,110,legal,2023-04-08,phone_call,,,,closed,Nomsa Dlamini,"Customer visited branch, paid R500 cash. Account now current. Escalating to legal."
COLL-202304-00044,ACC0040281,IND22018288,7613.59,37,early_collections,2023-04-13,app_message,,,,closed,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202304-00045,ACC0049558,IND22016930,551.79,159,write_off,2023-04-17,letter,,,,open,Zanele Ndlovu,"Customer visited branch, paid R1 200 cash. Account now current."
COLL-202304-00046,ACC0051159,IND22009103,3297.79,67,late_collections,2023-04-27,app_message,1725.39,2023-04-20,,open,Lerato Khumalo,Arrangement agreed: R1 725/month for 6 months starting 10 October.
COLL-202304-00047,ACC0054211,IND22005138,4293.96,119,legal,2023-04-17,branch_visit,,,,closed,Pieter van der Merwe,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202304-00048,ACC0028535,IND21000604,1709.24,22,pre_delinquent,2023-04-26,letter,,,,open,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202304-00049,ACC0040526,IND22010696,1442.33,47,early_collections,2023-04-07,email,268.68,2023-05-06,,resolved,Lerato Khumalo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00050,ACC0061647,IND23011326,15273.07,12,pre_delinquent,2023-04-29,branch_visit,,,,open,Thabo Mokoena,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202304-00051,ACC0029743,IND21017021,4022.46,3,pre_delinquent,2023-04-16,app_message,,,,closed,Thabo Mokoena,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202304-00052,ACC0025461,IND21016385,3634.51,49,early_collections,2023-04-02,email,1198.36,2023-04-13,,resolved,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R1 198 by month-end."
COLL-202304-00053,ACC0057646,IND23008635,200.0,59,early_collections,2023-04-25,sms,,,,open,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00054,ACC0033976,IND21008183,1149.29,103,legal,2023-04-08,phone_call,,,,open,Pieter van der Merwe,"Customer in Eastern Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202304-00055,ACC0029959,IND21002515,1706.65,57,early_collections,2023-04-11,sms,851.62,2023-04-30,,open,Thabo Mokoena,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202304-00056,ACC0035093,IND21019403,598.29,49,early_collections,2023-04-03,branch_visit,314.64,2023-05-02,,resolved,Thabo Mokoena,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202304-00057,ACC0053230,IND22019208,578.3,352,write_off,2023-04-29,phone_call,,,,closed,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202304-00058,ACC0026200,IND21010746,1398.08,61,late_collections,2023-04-11,phone_call,,,payment_holiday,open,Ayanda Mthembu,"Customer in Eastern Cape, low income band — hardship assessment required. Arrangement: payment holiday."
COLL-202304-00059,ACC0058898,IND23020110,2246.44,1,pre_delinquent,2023-04-14,email,,,,open,Pieter van der Merwe,Debit order returned NSF for third time. Recommend restructuring.
COLL-202304-00060,ACC0042606,IND22000437,1238.71,64,late_collections,2023-04-08,letter,,,,closed,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202304-00061,ACC0025400,IND21020814,10121.77,101,legal,2023-04-13,letter,4199.93,2023-05-10,,resolved,David Govender,"Customer in Eastern Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202304-00062,ACC0010719,IND19011255,762.95,100,legal,2023-04-25,email,128.47,2023-04-30,,closed,Pieter van der Merwe,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202304-00063,ACC0049333,IND22004882,7432.55,46,early_collections,2023-04-28,branch_visit,,,,open,Nomsa Dlamini,Settlement offer of R500 communicated; customer requested until month-end.
COLL-202304-00064,ACC0047527,IND22019401,283.46,90,late_collections,2023-04-18,phone_call,51.09,2023-04-23,,open,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R51 by month-end."
COLL-202304-00065,ACC0039431,IND22006082,444.25,79,late_collections,2023-04-24,app_message,,,,open,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202304-00066,ACC0031211,IND21007281,2804.7,25,pre_delinquent,2023-04-24,app_message,,,,open,Johan Botha,Arrangement agreed: R350/month for 6 months starting 21 December.
COLL-202304-00067,ACC0027972,IND21015729,1358.2,117,legal,2023-04-25,app_message,650.65,2023-05-12,,resolved,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202304-00068,ACC0034725,IND21018450,1417.92,69,late_collections,2023-04-27,app_message,,,,resolved,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202304-00069,ACC0032182,IND21009946,1091.7,68,late_collections,2023-04-01,phone_call,215.16,2023-04-19,,resolved,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202304-00070,ACC0017271,IND19006231,1532.34,25,pre_delinquent,2023-04-01,email,255.60,2023-04-17,,open,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00071,ACC0003412,IND19008372,7966.31,24,pre_delinquent,2023-04-13,branch_visit,3570.91,2023-05-03,,resolved,Johan Botha,"Customer visited branch, paid R3 571 cash. Account now current."
COLL-202304-00072,ACC0051205,IND22008750,2358.4,87,late_collections,2023-04-15,branch_visit,,,,resolved,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202304-00073,ACC0011036,IND19008491,1802.72,9,pre_delinquent,2023-04-12,branch_visit,,,,open,Fatima Patel,"Customer visited branch, paid R2 500 cash. Account now current."
COLL-202304-00074,ACC0056426,COM22000551,7003.06,16,pre_delinquent,2023-04-04,letter,,,,open,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202304-00075,ACC0034159,IND21007386,3002.47,27,pre_delinquent,2023-04-09,email,,,,resolved,Fatima Patel,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202304-00076,ACC0023490,IND21009393,692.63,59,early_collections,2023-04-25,phone_call,,,,open,Zanele Ndlovu,Arrangement agreed: R1 200/month for 6 months starting 14 January.
COLL-202304-00077,ACC0020696,IND20002298,1705.43,69,late_collections,2023-04-12,branch_visit,,,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202304-00078,ACC0045761,IND22018743,1453.27,115,legal,2023-04-16,sms,,,,open,Johan Botha,"Customer in KwaZulu-Natal, low income band — hardship assessment required. Escalating to legal."
COLL-202304-00079,ACC0015874,IND19014142,1662.73,109,legal,2023-04-09,branch_visit,750.05,2023-04-28,,resolved,Thabo Mokoena,Arrangement agreed: R750/month for 6 months starting 1 July. Escalating to legal.
COLL-202304-00080,ACC0000708,IND19015529,2013.8,40,early_collections,2023-04-27,sms,954.34,2023-04-24,,resolved,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202304-00081,ACC0019934,IND20001972,737.88,115,legal,2023-04-17,sms,,,,open,Ayanda Mthembu,"Customer visited branch, paid R750 cash. Account now current. Escalating to legal."
COLL-202304-00082,ACC0024859,IND21002110,1988.57,91,legal,2023-04-02,phone_call,,,,resolved,Sipho Naidoo,Settlement offer of R1 200 communicated; customer requested until month-end. Escalating to legal.
COLL-202304-00083,ACC0004223,IND19016897,690.54,113,legal,2023-04-21,sms,,,,open,David Govender,Legal letter sent via registered post. Awaiting response before summons.
COLL-202304-00084,ACC0047118,IND22005937,5369.8,54,early_collections,2023-04-17,email,2865.45,2023-05-01,,resolved,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202304-00085,ACC0023768,IND21005766,276.16,8,pre_delinquent,2023-04-01,phone_call,,,,resolved,Nomsa Dlamini,Arrangement agreed: R350/month for 6 months starting 22 April.
COLL-202304-00086,ACC0007455,IND19009143,2085.63,3,pre_delinquent,2023-04-26,branch_visit,,,,closed,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00087,ACC0000515,IND19011906,1380.85,9,pre_delinquent,2023-04-01,email,,,,closed,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202304-00088,ACC0041864,IND22009310,2177.73,59,early_collections,2023-04-26,app_message,,,restructured,open,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: restructured."
COLL-202304-00089,ACC0016182,IND19003639,1859.05,264,write_off,2023-04-01,branch_visit,,,,closed,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00090,ACC0042010,IND22003388,2207.72,283,write_off,2023-04-13,branch_visit,,,,closed,Johan Botha,Arrangement agreed: R2 500/month for 6 months starting 9 November.
COLL-202304-00091,ACC0022006,IND21006367,661.57,69,late_collections,2023-04-24,app_message,,,payment_holiday,resolved,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R1 200 by month-end. Arrangement: payment holiday."
COLL-202304-00092,ACC0043539,IND22004403,1746.34,54,early_collections,2023-04-20,app_message,457.17,2023-05-06,,open,Lerato Khumalo,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202304-00093,ACC0043054,IND22009447,1237.49,5,pre_delinquent,2023-04-14,phone_call,247.10,2023-05-01,,resolved,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202304-00094,ACC0036397,IND21000008,8054.94,33,early_collections,2023-04-16,branch_visit,,,restructured,open,Fatima Patel,"Customer visited branch, paid R1 200 cash. Account now current. Arrangement: restructured."
COLL-202304-00095,ACC0039035,COM22000269,13984.56,116,legal,2023-04-27,sms,,,,closed,Pieter van der Merwe,"Customer in Western Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202304-00096,ACC0027977,IND21006337,1291.69,122,write_off,2023-04-19,sms,,,,closed,Zanele Ndlovu,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202304-00097,ACC0021552,IND21002819,2128.62,6,pre_delinquent,2023-04-16,letter,1138.41,2023-04-16,,resolved,David Govender,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202304-00098,ACC0058841,IND23006108,1452.52,73,late_collections,2023-04-08,letter,,,,resolved,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202304-00099,ACC0008847,IND19016618,5087.45,52,early_collections,2023-04-30,phone_call,,,settlement_offer,closed,Lerato Khumalo,Settlement offer of R1 200 communicated; customer requested until month-end. Arrangement: settlement offer.
COLL-202304-00100,ACC0027792,IND21001015,1868.17,57,early_collections,2023-04-11,app_message,,,payment_holiday,open,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: payment holiday.
COLL-202304-00101,ACC0022205,IND21006161,841.8,81,late_collections,2023-04-15,branch_visit,,,,resolved,David Govender,Arrangement agreed: R2 500/month for 6 months starting 1 February.
COLL-202304-00102,ACC0052410,IND22004938,2409.01,60,early_collections,2023-04-24,sms,1197.46,2023-04-19,,resolved,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202304-00103,ACC0041521,IND22002104,2460.79,10,pre_delinquent,2023-04-26,email,697.67,2023-04-15,,open,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00104,ACC0042345,IND22011067,224.57,93,legal,2023-04-11,branch_visit,65.87,2023-04-19,,resolved,Fatima Patel,"Customer in KwaZulu-Natal, low income band — hardship assessment required. Escalating to legal."
COLL-202304-00105,ACC0004799,IND19001595,653.57,11,pre_delinquent,2023-04-21,email,113.85,2023-05-03,,resolved,David Govender,Legal letter sent via registered post. Awaiting response before summons.
COLL-202304-00106,ACC0050392,IND22017786,2523.06,98,legal,2023-04-18,email,,,,closed,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202304-00107,ACC0047076,IND22012589,1827.81,50,early_collections,2023-04-11,branch_visit,,,,open,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00108,ACC0047936,IND22005077,1692.01,94,legal,2023-04-08,sms,450.25,2023-04-15,,resolved,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202304-00109,ACC0003129,IND19002377,3053.73,20,pre_delinquent,2023-04-05,phone_call,526.17,2023-05-06,,resolved,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R526 by month-end."
COLL-202304-00110,ACC0050264,IND22016944,1288.14,50,early_collections,2023-04-19,letter,,,extended_term,open,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: extended term.
COLL-202304-00111,ACC0028535,IND21000604,3388.38,54,early_collections,2023-04-04,phone_call,,,,closed,David Govender,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202304-00112,ACC0025400,IND21020814,5581.67,90,late_collections,2023-04-06,app_message,,,,closed,Thabo Mokoena,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202304-00113,ACC0039971,IND22014000,1182.36,69,late_collections,2023-04-17,sms,,,,resolved,Fatima Patel,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202304-00114,ACC0021788,IND21006738,302.08,119,legal,2023-04-16,app_message,,,,resolved,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202304-00115,ACC0025684,IND21003693,2274.77,9,pre_delinquent,2023-04-03,sms,742.12,2023-04-24,,resolved,Sipho Naidoo,Arrangement agreed: R742/month for 6 months starting 4 August.
COLL-202304-00116,ACC0047622,IND22003817,9614.29,71,late_collections,2023-04-13,app_message,,,,resolved,Fatima Patel,"Customer visited branch, paid R500 cash. Account now current."
COLL-202304-00117,ACC0042040,IND22015809,3880.59,72,late_collections,2023-04-22,phone_call,1014.81,2023-04-18,,resolved,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00118,ACC0050950,COM22000076,42234.81,116,legal,2023-04-30,letter,12736.47,2023-04-24,,open,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00119,ACC0042010,IND22003388,2158.27,212,write_off,2023-04-01,branch_visit,,,,closed,Pieter van der Merwe,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202304-00120,ACC0030351,IND21005093,2134.86,3,pre_delinquent,2023-04-05,letter,934.76,2023-04-15,,resolved,Johan Botha,"Customer called, says employer missed payroll. Promised R935 by month-end."
COLL-202304-00121,ACC0027312,IND21009438,2118.72,53,early_collections,2023-04-04,email,358.70,2023-04-08,,resolved,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R359 by month-end."
COLL-202304-00122,ACC0034432,IND21013846,794.03,95,legal,2023-04-10,sms,,,,open,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00123,ACC0047643,IND22012389,2169.55,51,early_collections,2023-04-18,phone_call,,,,resolved,Lerato Khumalo,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202304-00124,ACC0057015,IND22009499,1052.22,22,pre_delinquent,2023-04-26,email,438.20,2023-04-27,,resolved,Pieter van der Merwe,Debit order returned NSF for third time. Recommend restructuring.
COLL-202304-00125,ACC0039431,IND22006082,349.35,2,pre_delinquent,2023-04-03,phone_call,142.47,2023-05-02,,open,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202304-00126,ACC0048176,IND22020315,1644.91,42,early_collections,2023-04-29,branch_visit,691.19,2023-04-17,,open,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring.
COLL-202304-00127,ACC0041758,IND22003369,637.8,81,late_collections,2023-04-02,email,,,,resolved,Zanele Ndlovu,Arrangement agreed: R2 500/month for 6 months starting 22 December.
COLL-202304-00128,ACC0020001,IND20000555,1092.52,73,late_collections,2023-04-14,letter,289.91,2023-04-29,,resolved,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00129,ACC0029518,IND21015905,2205.52,49,early_collections,2023-04-30,letter,,,,resolved,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202304-00130,ACC0036802,IND21001365,2711.18,22,pre_delinquent,2023-04-14,app_message,1155.99,2023-04-15,,resolved,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202304-00131,ACC0009991,IND19005253,735.16,88,late_collections,2023-04-19,letter,,,restructured,open,Pieter van der Merwe,Arrangement agreed: R1 200/month for 6 months starting 13 September. Arrangement: restructured.
COLL-202304-00132,ACC0041758,IND22003369,826.61,34,early_collections,2023-04-02,app_message,156.77,2023-04-30,,resolved,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00133,ACC0054472,IND22007122,3375.97,29,pre_delinquent,2023-04-06,phone_call,,,,open,Sipho Naidoo,Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-202304-00134,ACC0048176,IND22020315,717.83,8,pre_delinquent,2023-04-11,phone_call,271.06,2023-04-21,,open,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202304-00135,ACC0037762,IND22018822,6027.51,168,write_off,2023-04-28,email,,,,resolved,Sipho Naidoo,Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-202304-00136,ACC0002291,IND19009288,1100.39,28,pre_delinquent,2023-04-11,sms,,,,open,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202304-00137,ACC0057520,IND23007028,6635.81,53,early_collections,2023-04-11,email,,,,open,David Govender,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202304-00138,ACC0041864,IND22009310,2425.8,113,legal,2023-04-23,sms,,,,open,David Govender,Settlement offer of R1 200 communicated; customer requested until month-end. Escalating to legal.
COLL-202304-00139, ACC0029081 ,IND21007711,1608.55,23,pre_delinquent,2023-04-23,app_message,,,,open,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
