response_id,campaign_id,customer_id,account_id,response_date,response_type,conversion_value_zar,channel_used,notes
RESP-202409-0000045,CAMP-2024-013,IND24008924,ACC0094983,2024-09-30,clicked,,whatsapp,Customer clicked through to campaign landing page or product information.
RESP-202409-0000046,CAMP-2024-013,IND24013909,ACC0095166,2024-09-30,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202409-0000047,CAMP-2024-013,IND24012556,ACC0095755,2024-09-28,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202409-0000048,CAMP-2024-013,IND24000380,ACC0095695,2024-09-25,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202409-0000049,CAMP-2024-013,IND24008919,,2024-09-25,opened,,sms,Customer opened or viewed the campaign message.
RESP-202409-0000050,CAMP-2024-013,IND24010960,ACC0094985,2024-09-21,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202409-0000051,CAMP-2024-013,IND24012822,ACC0095597,2024-09-25,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202409-0000052,CAMP-2024-013,IND24005966,ACC0095365,2024-09-21,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202409-0000053,CAMP-2024-013,IND24021879,ACC0094591,2024-09-27,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202409-0000054,CAMP-2024-013,IND24019618,ACC0094056,2024-09-24,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202409-0000055,CAMP-2024-013,IND24022375,ACC0095352,2024-09-21,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202409-0000056,CAMP-2024-013,IND24006851,ACC0093940,2024-09-24,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202409-0000057,CAMP-2024-013,IND24014711,ACC0095092,2024-09-27,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202409-0000058,CAMP-2024-013,IND24011302,ACC0095462,2024-09-28,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202409-0000059,CAMP-2024-013,IND24020639,ACC0094267,2024-09-30,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202409-0000060,CAMP-2024-013,IND24015444,ACC0094201,2024-09-21,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202409-0000061,CAMP-2024-013,IND24006935,,2024-09-23,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202409-0000062,CAMP-2024-013,COM24000232,ACC0095823,2024-09-25,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202409-0000063,CAMP-2024-013,IND24010786,ACC0095327,2024-09-23,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202409-0000064,CAMP-2024-013,IND24001848,ACC0095771,2024-09-24,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202409-0000065,CAMP-2024-013,IND24000127,ACC0094393,2024-09-29,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202409-0000066,CAMP-2024-013,IND24004472,ACC0094617,2024-09-23,clicked,,whatsapp,Customer clicked through to campaign landing page or product information.
RESP-202409-0000067,CAMP-2024-013,IND24006655,ACC0094458,2024-09-28,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202409-0000068,CAMP-2024-013,IND24002520,ACC0095133,2024-09-23,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202409-0000069,CAMP-2024-014,COM24000302,ACC0095827,2024-09-17,opened,,chatbot,Customer opened or viewed the campaign message.
RESP-202409-0000070,CAMP-2024-014,COM24000393,ACC0095803,2024-09-16,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202409-0000071,CAMP-2024-014,COM24000115,ACC0095821,2024-09-14,ignored,,chatbot,No direct action recorded after campaign exposure.
