case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202403-00015,ACC0037796,IND22003528,3116.24,107,legal,2024-03-12,email,480.83,2024-03-20,,resolved,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Customer in Eastern Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202403-00016,ACC0031689,IND21006868,1172.53,23,pre_delinquent,2024-03-12,sms,338.56,2024-03-18,,resolved,Sipho Naidoo,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202403-00017,ACC0052815,IND22013563,200.0,88,late_collections,2024-03-31,phone_call,74.71,2024-04-03,,open,Fatima Patel,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R75 cash. Account now current."
COLL-202403-00018,ACC0052313,IND22002777,5546.86,152,write_off,2024-03-15,letter,,,,resolved,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202403-00019,ACC0043548,IND22011080,2597.94,68,late_collections,2024-03-15,phone_call,,,,open,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R750/month for 6 months starting 8 February.
COLL-202403-00020,ACC0027147,IND21009926,1560.64,22,pre_delinquent,2024-03-31,letter,832.95,2024-03-22,,open,Thabo Mokoena,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R833 by month-end."
COLL-202403-00021,ACC0028757,IND21001317,2095.1,45,early_collections,2024-03-22,letter,,,,resolved,Sipho Naidoo,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202403-00022,ACC0058226,IND23020076,6911.65,5,pre_delinquent,2024-03-06,letter,,,,open,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R1 500 cash. Account now current."
COLL-202403-00023,ACC0017628,IND19016677,4634.02,102,legal,2024-03-06,phone_call,,,,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R350/month for 6 months starting 13 December. Escalating to legal.
COLL-202403-00024,ACC0039334,IND22014158,865.52,10,pre_delinquent,2024-03-27,phone_call,337.13,2024-03-22,,open,David Govender,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R337/month for 6 months starting 18 September.
COLL-202403-00025,ACC0053691,IND22000111,1878.64,65,late_collections,2024-03-02,email,,,,resolved,David Govender,"New case opened from failed loan repayment and churned relationship status. Customer in Gauteng, low income band — hardship assessment required."
COLL-202403-00026,ACC0055114,IND22015185,1118.82,27,pre_delinquent,2024-03-27,branch_visit,,,,resolved,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202403-00027,ACC0008713,IND19006436,1926.85,269,write_off,2024-03-27,email,,,,closed,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202403-00028,ACC0026813,IND21011335,811.16,58,early_collections,2024-03-17,app_message,225.95,2024-03-29,,open,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R226 by month-end."
COLL-202403-00029,ACC0008713,IND19006436,1075.44,116,legal,2024-03-11,branch_visit,,,,open,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R350/month for 6 months starting 8 November. Escalating to legal.
COLL-202403-00030,ACC0039230,IND22010239,1443.57,33,early_collections,2024-03-19,branch_visit,329.06,2024-03-13,,resolved,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Settlement offer of R329 communicated; customer requested until month-end.
COLL-202403-00031,ACC0005880,IND19012537,1380.97,92,legal,2024-03-29,app_message,337.80,2024-03-27,,open,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R338 by month-end. Escalating to legal."
COLL-202403-00032,ACC0057043,IND22012686,2885.14,53,early_collections,2024-03-18,phone_call,542.83,2024-03-14,,resolved,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R543 cash. Account now current."
COLL-202403-00033,ACC0026563,IND21008610,3764.11,27,pre_delinquent,2024-03-04,branch_visit,,,,closed,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-202403-00034,ACC0051548,IND22014332,710.81,90,late_collections,2024-03-25,branch_visit,126.42,2024-03-23,,resolved,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202403-00035,ACC0066957,IND23011077,4267.74,7,pre_delinquent,2024-03-07,app_message,,,,open,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202403-00036,ACC0051350,IND22020389,226.1,48,early_collections,2024-03-07,app_message,,,,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202403-00037,ACC0054993,IND22019619,8996.78,35,early_collections,2024-03-19,sms,4818.27,2024-03-30,,open,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202403-00038,ACC0048543,IND22004470,1952.67,18,pre_delinquent,2024-03-09,letter,365.41,2024-03-13,,resolved,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R365 by month-end."
COLL-202403-00039,ACC0030250,IND21009109,1471.16,243,write_off,2024-03-02,sms,,,,resolved,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202403-00040,ACC0025664,IND21002285,2001.05,113,legal,2024-03-22,branch_visit,,,,open,David Govender,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R2 500 by month-end. Escalating to legal."
COLL-202403-00041,ACC0029736,IND21010865,1542.05,97,legal,2024-03-08,app_message,498.30,2024-03-05,,resolved,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202403-00042,ACC0010159,IND19000901,200.0,16,pre_delinquent,2024-03-04,sms,76.50,2024-03-21,,resolved,Thabo Mokoena,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202403-00043,ACC0058286,IND23001071,2001.92,83,late_collections,2024-03-30,app_message,549.57,2024-03-26,,resolved,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R550 by month-end."
COLL-202403-00044,ACC0013582,IND19011987,2201.57,17,pre_delinquent,2024-03-30,letter,,,,open,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202403-00045,ACC0041074,IND22000545,598.24,24,pre_delinquent,2024-03-12,app_message,176.17,2024-03-26,,resolved,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202403-00046,ACC0028066,IND21015681,2340.11,18,pre_delinquent,2024-03-22,letter,,,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202403-00047,ACC0046027,IND22005481,3266.26,2,pre_delinquent,2024-03-15,email,,,,resolved,Sipho Naidoo,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R2 500 cash. Account now current."
COLL-202403-00048,ACC0066192,IND23013993,6932.45,74,late_collections,2024-03-16,letter,,,payment_holiday,open,Johan Botha,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: payment holiday.
COLL-202403-00049,ACC0050380,IND22016541,200.0,21,pre_delinquent,2024-03-03,app_message,,,,resolved,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R1 500 cash. Account now current."
COLL-202403-00050,ACC0007691,IND19012805,1646.52,102,legal,2024-03-08,phone_call,,,,open,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Customer in KwaZulu-Natal, low income band — hardship assessment required. Escalating to legal."
COLL-202403-00051,ACC0007258,IND19003721,1245.87,128,write_off,2024-03-10,branch_visit,,,,resolved,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202403-00052,ACC0055948,IND22020940,778.69,50,early_collections,2024-03-03,letter,,,,resolved,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202403-00053,ACC0053124,IND22001041,3527.91,98,legal,2024-03-04,letter,,,,open,Johan Botha,Arrangement agreed: R350/month for 6 months starting 13 January. Escalating to legal.
COLL-202403-00054,ACC0067539,IND23007662,1668.12,36,early_collections,2024-03-24,email,361.24,2024-03-19,payment_holiday,resolved,Ayanda Mthembu,"Customer in Gauteng, low income band — hardship assessment required. Arrangement: payment holiday."
COLL-202403-00055,ACC0006553,IND19009487,290.47,20,pre_delinquent,2024-03-20,app_message,57.49,2024-03-12,,resolved,Ayanda Mthembu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202403-00056,ACC0066697,IND23023446,17809.54,57,early_collections,2024-03-15,app_message,,,,open,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202403-00057,ACC0031714,IND21008536,1241.14,60,early_collections,2024-03-20,branch_visit,,,,open,Pieter van der Merwe,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202403-00058,ACC0039768,IND22002619,527.54,17,pre_delinquent,2024-03-15,phone_call,,,,open,Lerato Khumalo,Arrangement agreed: R1 200/month for 6 months starting 22 March.
COLL-202403-00059,ACC0063880,IND23024343,292.66,85,late_collections,2024-03-30,sms,126.15,2024-03-07,restructured,resolved,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: restructured.
COLL-202403-00060,ACC0009370,IND19002893,2862.91,42,early_collections,2024-03-03,letter,863.08,2024-03-15,,closed,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202403-00061,ACC0079209,IND23012346,1743.32,15,pre_delinquent,2024-03-29,phone_call,541.50,2024-03-14,,resolved,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202403-00062,ACC0035676,IND21007448,2412.73,61,late_collections,2024-03-14,phone_call,,,,resolved,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202403-00063,ACC0005240,IND19010259,635.42,57,early_collections,2024-03-10,phone_call,96.71,2024-03-28,,resolved,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202403-00064,ACC0038595,IND22003701,1009.14,32,early_collections,2024-03-30,sms,432.69,2024-03-19,,resolved,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202403-00065,ACC0033836,IND21002672,2151.58,75,late_collections,2024-03-26,letter,454.97,2024-04-05,,open,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202403-00066,ACC0056963,IND22006507,342.43,52,early_collections,2024-03-12,sms,136.14,2024-03-19,payment_holiday,open,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: payment holiday."
COLL-202403-00067,ACC0062267,IND23000715,1737.25,70,late_collections,2024-03-01,letter,272.65,2024-03-18,,closed,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R273 by month-end."
COLL-202403-00068,ACC0006553,IND19009487,471.0,103,legal,2024-03-02,sms,164.95,2024-03-18,,resolved,Lerato Khumalo,Settlement offer of R165 communicated; customer requested until month-end. Escalating to legal.
COLL-202403-00069,ACC0051630,IND22017802,2321.97,24,pre_delinquent,2024-03-23,sms,,,,resolved,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202403-00070,ACC0070017,IND23017909,2889.26,60,early_collections,2024-03-18,email,,,,open,David Govender,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202403-00071,ACC0007734,IND19008292,5743.83,102,legal,2024-03-14,letter,1524.37,2024-04-06,,resolved,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202403-00072,ACC0024585,IND21009748,2485.37,232,write_off,2024-03-24,sms,,,,resolved,Lerato Khumalo,Settlement offer of R350 communicated; customer requested until month-end.
COLL-202403-00073,ACC0020271,IND20002658,845.42,3,pre_delinquent,2024-03-19,email,322.14,2024-03-31,,closed,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202403-00074,ACC0081012,IND24006407,2772.88,62,late_collections,2024-03-29,app_message,,,,open,Pieter van der Merwe,Arrangement agreed: R500/month for 6 months starting 11 November.
COLL-202403-00075,ACC0026462,IND21003072,1049.17,8,pre_delinquent,2024-03-04,email,,,,open,Zanele Ndlovu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202403-00076,ACC0027152,IND21013770,384.29,2,pre_delinquent,2024-03-16,branch_visit,185.48,2024-03-12,,resolved,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202403-00077,ACC0041173,IND22005348,3769.66,109,legal,2024-03-18,sms,1224.51,2024-03-29,,resolved,Sipho Naidoo,Settlement offer of R1 225 communicated; customer requested until month-end. Escalating to legal.
COLL-202403-00078,ACC0025383,IND21009597,697.78,58,early_collections,2024-03-29,letter,333.09,2024-03-09,,resolved,Zanele Ndlovu,Settlement offer of R333 communicated; customer requested until month-end.
COLL-202403-00079,ACC0072965,COM23000317,8703.87,59,early_collections,2024-03-01,email,,,,open,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202403-00080,ACC0065779,IND23020283,2700.0,10,pre_delinquent,2024-03-29,email,,,,open,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202403-00081,ACC0028757,IND21001317,1662.61,14,pre_delinquent,2024-03-14,email,491.57,2024-03-10,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202403-00082,ACC0074062,IND23009963,1307.28,26,pre_delinquent,2024-03-11,phone_call,358.06,2024-04-10,,resolved,Johan Botha,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202403-00083,ACC0027872,IND21001179,3109.82,58,early_collections,2024-03-06,letter,,,,open,Zanele Ndlovu,Arrangement agreed: R1 500/month for 6 months starting 15 January.
COLL-202403-00084,ACC0032859,IND21003621,1559.67,61,late_collections,2024-03-15,branch_visit,,,payment_holiday,open,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: payment holiday.
COLL-202403-00085,ACC0043548,IND22011080,3017.76,84,late_collections,2024-03-15,app_message,,,,open,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202403-00086,ACC0055345,IND22002849,2784.55,60,early_collections,2024-03-01,letter,,,restructured,resolved,Zanele Ndlovu,Settlement offer of R1 200 communicated; customer requested until month-end. Arrangement: restructured.
COLL-202403-00087,ACC0054933,IND22024821,912.59,20,pre_delinquent,2024-03-16,branch_visit,302.37,2024-03-19,,resolved,Zanele Ndlovu,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202403-00088,ACC0065806,IND23017986,1074.35,54,early_collections,2024-03-26,email,482.37,2024-03-31,payment_holiday,resolved,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: payment holiday."
COLL-202403-00089,ACC0072821,IND23024362,2097.73,58,early_collections,2024-03-12,sms,,,extended_term,open,Sipho Naidoo,"Customer in KwaZulu-Natal, low income band — hardship assessment required. Arrangement: extended term."
COLL-202403-00090,ACC0071537,IND23012728,961.5,96,legal,2024-03-07,app_message,504.77,2024-04-10,,resolved,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202403-00091,ACC0002698,IND19007039,1101.35,63,late_collections,2024-03-01,phone_call,239.78,2024-03-16,,resolved,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202403-00092,ACC0027872,IND21001179,3378.85,92,legal,2024-03-22,email,942.69,2024-03-22,,open,Ayanda Mthembu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202403-00093,ACC0007381,IND19013359,3235.33,133,write_off,2024-03-07,email,,,,resolved,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202403-00094,ACC0046027,IND22005481,4370.58,54,early_collections,2024-03-21,app_message,2198.99,2024-03-25,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202403-00095,ACC0051780,IND22010054,1236.3,30,pre_delinquent,2024-03-11,letter,310.71,2024-03-25,,resolved,Nomsa Dlamini,Arrangement agreed: R311/month for 6 months starting 14 August.
COLL-202403-00096,ACC0056918,IND22003155,743.97,14,pre_delinquent,2024-03-21,branch_visit,129.33,2024-03-23,,open,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202403-00097,ACC0057084,IND22008619,1649.34,22,pre_delinquent,2024-03-04,phone_call,473.28,2024-03-14,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202403-00098,ACC0041949,IND22015084,5468.47,36,early_collections,2024-03-18,app_message,1850.10,2024-03-20,,resolved,Lerato Khumalo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202403-00099,ACC0043301,IND22007178,2063.6,71,late_collections,2024-03-10,sms,,,,open,Zanele Ndlovu,Arrangement agreed: R1 500/month for 6 months starting 21 May.
COLL-202403-00100,ACC0014624,IND19001280,2514.92,55,early_collections,2024-03-28,branch_visit,,,,closed,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202403-00101,ACC0025687,IND21008780,2027.36,95,legal,2024-03-19,email,,,,resolved,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202403-00102,ACC0060718,IND23011014,5114.62,46,early_collections,2024-03-02,letter,1527.80,2024-04-01,,resolved,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202403-00103,ACC0063438,IND23003059,2758.42,17,pre_delinquent,2024-03-23,sms,627.46,2024-03-24,,resolved,Nomsa Dlamini,Arrangement agreed: R627/month for 6 months starting 28 March.
COLL-202403-00104,ACC0050296,IND22009873,1948.26,108,legal,2024-03-15,phone_call,,,,open,Johan Botha,Settlement offer of R750 communicated; customer requested until month-end. Escalating to legal.
COLL-202403-00105,ACC0005240,IND19010259,322.56,12,pre_delinquent,2024-03-25,phone_call,,,,resolved,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202403-00106,ACC0074342,IND23007452,1074.1,71,late_collections,2024-03-22,email,,,,open,Pieter van der Merwe,Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-202403-00107,ACC0026371,IND21014990,2016.84,87,late_collections,2024-03-23,letter,,,,resolved,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202403-00108,ACC0006801,IND19010853,4568.0,32,early_collections,2024-03-22,branch_visit,,,,open,Pieter van der Merwe,"Customer visited branch, paid R2 500 cash. Account now current."
COLL-202403-00109,ACC0000731,IND19012784,3851.2,263,write_off,2024-03-03,app_message,,,,resolved,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202403-00110,ACC0052561,IND22019833,1185.34,18,pre_delinquent,2024-03-21,app_message,506.08,2024-03-08,,resolved,Lerato Khumalo,"Customer visited branch, paid R506 cash. Account now current."
COLL-202403-00111,ACC0006562,IND19004995,2003.45,21,pre_delinquent,2024-03-20,letter,,,,open,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202403-00112,ACC0067185,IND23008337,4307.68,59,early_collections,2024-03-26,email,,,,resolved,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202403-00113,ACC0027147,IND21009926,1073.5,59,early_collections,2024-03-20,phone_call,,,,closed,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202403-00114,ACC0020891,IND20002583,1375.86,59,early_collections,2024-03-05,email,349.85,2024-03-31,,open,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202403-00115,ACC0054483,IND22012234,2881.2,26,pre_delinquent,2024-03-11,email,1234.39,2024-04-07,,open,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202403-00116,ACC0045534,IND22002364,3009.36,99,legal,2024-03-21,phone_call,,,,resolved,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202403-00117,ACC0056440,IND22004374,1756.41,89,late_collections,2024-03-26,app_message,550.56,2024-03-25,,resolved,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R551 by month-end."
COLL-202403-00118,ACC0062143,IND23007657,1747.86,69,late_collections,2024-03-25,app_message,,,,resolved,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202403-00119,ACC0008710,IND19012960,200.0,316,write_off,2024-03-04,letter,,,,closed,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202403-00120,ACC0025664,IND21002285,2132.53,27,pre_delinquent,2024-03-18,email,859.30,2024-04-09,,open,Fatima Patel,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202403-00121,ACC0028066,IND21015681,1540.03,49,early_collections,2024-03-23,sms,,,settlement_offer,resolved,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring. Arrangement: settlement offer.
COLL-202403-00122,ACC0039334,IND22014158,357.54,59,early_collections,2024-03-24,app_message,,,,open,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202403-00123,ACC0026997,IND21007398,1342.06,76,late_collections,2024-03-31,phone_call,312.38,2024-03-19,,resolved,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R312 by month-end."
COLL-202403-00124,ACC0049068,IND22019647,3071.88,45,early_collections,2024-03-31,letter,1064.35,2024-03-21,,resolved,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202403-00125,ACC0068047,IND23006962,1286.5,9,pre_delinquent,2024-03-01,phone_call,,,,resolved,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202403-00126,ACC0002593,IND19000658,1459.03,10,pre_delinquent,2024-03-17,branch_visit,,,,resolved,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202403-00127,ACC0062790,IND23018445,4325.78,91,legal,2024-03-14,letter,1802.16,2024-03-05,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202403-00128,ACC0049220,COM22000290,3046.03,30,pre_delinquent,2024-03-23,letter,823.68,2024-04-02,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202403-00129,ACC0078488,IND23002792,722.87,76,late_collections,2024-03-15,phone_call,282.68,2024-03-15,,resolved,Lerato Khumalo,Settlement offer of R283 communicated; customer requested until month-end.
COLL-202403-00130,ACC0006460,IND19004584,200.0,64,late_collections,2024-03-29,email,,,,open,Sipho Naidoo,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202403-00131,ACC0017212,IND19012583,3932.73,65,late_collections,2024-03-09,phone_call,,,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202403-00132,ACC0009145,IND19016906,2194.33,35,early_collections,2024-03-10,email,,,extended_term,open,Zanele Ndlovu,Settlement offer of R2 500 communicated; customer requested until month-end. Arrangement: extended term.
COLL-202403-00133,ACC0049245,COM22000267,15695.78,89,late_collections,2024-03-19,letter,2896.08,2024-03-19,,closed,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202403-00134,ACC0022175,IND21000871,2707.17,61,late_collections,2024-03-25,email,,,,open,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202403-00135,ACC0023583,IND21009782,313.97,83,late_collections,2024-03-08,sms,,,,open,Lerato Khumalo,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202403-00136,ACC0032705,IND21008955,2994.8,79,late_collections,2024-03-25,branch_visit,,,,open,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring.
