comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202402-000059,ACC0066774,IND2305025256,email,inbound,2024-02-14 21:28:38,Account enquiry,Please assist with my banking enquiry.,negative,False,
COMM-202402-000060,ACC0026499,IND2104012154,whatsapp,inbound,21-Feb-2024 07:06,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202402-000061,ACC0046473,IND2206015913,chatbot,inbound,2024-02-05T17:14:57+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,False,
COMM-202402-000062,ACC0043997,IND2204006750,chatbot,inbound,2024-02-23T10:40:58+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,False,
COMM-202402-000063,ACC0006146,IND1904007765,sms,outbound,2024-02-28T18:13:13+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,False,
COMM-202402-000064,ACC0023672,IND2102006137,app_message,inbound,2024-02-12T17:49:39+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,service_delay
COMM-202402-000065,ACC0027290,IND2105015939,email,inbound,2024-02-16 15:28:47,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,statement_error
COMM-202402-000066,ACC0034296,IND2110010471,whatsapp,outbound,16-Feb-2024 08:15,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202402-000067,ACC0072922,IND2308009658,phone_call,inbound,22/02/2024 11:06,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,False,
COMM-202402-000068,ACC0027026,COM2104000230,chatbot,inbound,2024-02-11T15:40:11+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202402-000069,ACC0059802,IND2302008403,phone_call,inbound,24/02/2024 11:14,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202402-000070,ACC0005195,IND1903008590,chatbot,inbound,2024-02-16T17:13:02+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,True,failed_transaction
COMM-202402-000071,ACC0069529,IND2307007505,sms,outbound,2024-02-26T15:33:15+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202402-000072,ACC0024718,IND2103005214,whatsapp,inbound,07-Feb-2024 21:11,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,failed_transaction
COMM-202402-000073,ACC0069000,IND2306013166,branch_visit,inbound,27/02/2024 08:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,False,
COMM-202402-000074,ACC0025732,IND2104008542,chatbot,outbound,2024-02-23T18:39:25+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202402-000075,ACC0044215,IND2205005951,branch_visit,inbound,15/02/2024 12:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,False,
COMM-202402-000076,ACC0069029,IND2306022183,app_message,inbound,2024-02-18T15:59:40+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,False,
COMM-202402-000077,ACC0054665,IND2211012938,sms,outbound,2024-02-29T06:10:21+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,False,
COMM-202402-000078,ACC0061029,COM2302000399,email,inbound,2024-02-24 12:46:12,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,True,service_delay
COMM-202402-000079,ACC0077273,IND2311015508,phone_call,inbound,08/02/2024 09:28,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202402-000080,ACC0022420,IND2101005340,app_message,inbound,2024-02-27T11:16:51+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,neutral,False,
COMM-202402-000081,ACC0001705,IND1902014082,app_message,inbound,2024-02-11T16:18:07+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202402-000082,ACC0020792,IND2010002042,chatbot,inbound,2024-02-25T18:55:27+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,False,
COMM-202402-000083,ACC0048621,IND2207019497,sms,inbound,2024-02-25T15:43:42+02:00,Suspicious transaction alert,There is activity on my account that I do not recognise. Please block the card if needed and tell me what evidence you require for the dispute.,neutral,False,
COMM-202402-000084,ACC0043444,IND2204011888,phone_call,inbound,18/02/2024 14:57,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-202402-000085,ACC0074564,IND2309010412,chatbot,inbound,2024-02-09T13:38:33+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,False,
COMM-202402-000086,ACC0006857,IND1904010255,whatsapp,inbound,08-Feb-2024 16:12,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay
COMM-202402-000087,ACC0041926,IND2203005659,branch_visit,inbound,01/02/2024 14:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,digital_issue
COMM-202402-000088,ACC0019998,IND2006000240,phone_call,inbound,14/02/2024 16:09,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,positive,False,
COMM-202402-000089,ACC0056056,IND2211024929,phone_call,inbound,13/02/2024 14:39,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,statement_error
COMM-202402-000090,ACC0065778,IND2305017793,app_message,inbound,2024-02-11T07:00:40+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay
COMM-202402-000091,ACC0031093,IND2107004305,app_message,inbound,2024-02-09T18:30:08+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,False,
COMM-202402-000092,ACC0004931,IND1903015369,whatsapp,inbound,21-Feb-2024 10:55,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202402-000093,ACC0005430,IND1903006421,app_message,inbound,2024-02-09T05:14:08+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,False,
COMM-202402-000094,ACC0058621,IND2301014927,email,inbound,2024-02-04 18:18:58,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202402-000095,ACC0038507,IND2201006602,app_message,inbound,2024-02-15T02:29:17+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,digital_issue
COMM-202402-000096,ACC0040259,IND2202004666,branch_visit,inbound,19/02/2024 14:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,statement_error
COMM-202402-000097,ACC0074702,IND2310022729,branch_visit,inbound,25/02/2024 12:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,digital_issue
COMM-202402-000098,ACC0009027,IND1906009484,app_message,inbound,2024-02-04T18:17:47+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,positive,False,
COMM-202402-000099,ACC0061920,IND2303003311,chatbot,outbound,2024-02-29T09:51:58+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202402-000100,ACC0013123,IND1909015436,app_message,inbound,2024-02-20T09:21:00+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,positive,False,
COMM-202402-000101,ACC0006407,IND1904010627,app_message,inbound,2024-02-04T10:47:16+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,True,digital_issue
COMM-202402-000102,ACC0064547,COM2304000277,social_media,inbound,2024/02/26 16:31:37,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue
COMM-202402-000103,ACC0065425,IND2305004700,branch_visit,inbound,03/02/2024 11:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202402-000104,ACC0023545,IND2102012470,sms,outbound,2024-02-06T18:13:53+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,positive,False,
COMM-202402-000105,ACC0072974,COM2308000167,whatsapp,inbound,24-Feb-2024 10:32,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202402-000106,ACC0021434,IND2101009602,phone_call,inbound,05/02/2024 07:08,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,False,
COMM-202402-000107,ACC0003926,IND1903017827,phone_call,inbound,27/02/2024 13:11,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202402-000108,ACC0040259,IND2202004666,app_message,inbound,2024-02-24T16:10:01+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay
COMM-202402-000109,ACC0021613,IND2101010917,sms,outbound,2024-02-24T15:11:51+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,False,
COMM-202402-000110,ACC0053841,IND2210010858,email,outbound,2024-02-24 17:26:16,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202402-000111,ACC0036100,IND2112000535,whatsapp,inbound,24-Feb-2024 09:58,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,positive,False,
COMM-202402-000112,ACC0032234,IND2109008479,whatsapp,outbound,29-Feb-2024 16:15,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202402-000113,ACC0063307,IND2304019561,sms,outbound,2024-02-15T14:20:36+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,positive,False,
COMM-202402-000114,ACC0023970,IND2102009437,whatsapp,inbound,11-Feb-2024 10:27,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,False,
COMM-202402-000115,ACC0053978,IND2210002230,phone_call,inbound,05/02/2024 11:34,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-202402-000116,ACC0068926,IND2306006194,app_message,inbound,2024-02-22T07:03:07+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202402-000117,ACC0004245,IND1903019206,branch_visit,inbound,11/02/2024 12:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-202402-000118,ACC0016192,IND1911015939,app_message,inbound,2024-02-17T08:53:22+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202402-000119,ACC0033600,IND2110009658,branch_visit,inbound,25/02/2024 15:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202402-000120,ACC0031739,IND2108007373,app_message,inbound,2024-02-19T19:10:51+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,failed_transaction
COMM-202402-000121,ACC0060382,IND2302005237,branch_visit,inbound,04/02/2024 10:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202402-000122,ACC0033644,IND2110011304,email,inbound,2024-02-09 14:47:40,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,True,digital_issue
COMM-202402-000123,ACC0020197,IND2007002978,app_message,inbound,2024-02-22T17:43:51+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error
COMM-202402-000124,ACC0030773,IND2107013993,phone_call,inbound,05/02/2024 11:41,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,positive,False,
COMM-202402-000125,ACC0072237,IND2308001528,chatbot,inbound,2024-02-23T06:32:20+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,fee_dispute
COMM-202402-000126,ACC0060899,IND2302004686,whatsapp,inbound,23-Feb-2024 17:02,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,neutral,False,
COMM-202402-000127,ACC0050257,IND2208010335,sms,outbound,2024-02-12T19:12:58+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,False,
COMM-202402-000128,ACC0071557,IND2308016547,email,inbound,2024-02-11 22:59:58,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
