transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system,has_data_error,data_error_types
TXNL201900000027,ACC0000642,IND19009914,LN2019010000142,LDO20190000013,1,2019-02-24,03:17:48,740.28,Debit,Completed,,Loan Payment - LN2019010000142,False,,1.57,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000028,ACC0001601,IND19014936,LN2019010000149,LDO20190000005,1,2019-02-13,02:28:07,1342.76,Debit,Completed,,Loan Payment - LN2019010000149,False,,0.34,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000029, ACC0000615 ,IND19010153,LN2019010000152,LDO20190000014,1,2019-02-20,03:24:15,3016.9,Debit,Completed,,Loan Payment - LN2019010000152,False,,1.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,whitespace_in_id
TXNL201900000030,ACC0001661,COM19000313,LN2019010000156,LDO20190000006,1,2019-02-14,03:10:04,4855.01,Debit,Completed,,Loan Payment - LN2019010000156,False,,1.05,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000031,ACC0000626,IND19000516,LN2019010000160,,1,2019-02-27,04:57:54,2189.1,Debit,Completed,,Loan Payment - LN2019010000160,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000032,ACC0001092,IND19002621,LN2019010000162,LDO20190000015,1,2019-02-27,04:49:27,1579.38,Debit,Completed,,Loan Payment - LN2019010000162,False,,0.32,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000033,ACC0001482,IND19001446,LN2019010000169,LDO20190000016,1,2019-02-26,04:24:21,1384.01,Debit,Completed,,Loan Payment - LN2019010000169,False,,0.31,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000034,ACC0000544,IND19004718,LN2019010000182,,1,2019-02-22,03:48:41,3538.33,Debit,Completed,,Loan Payment - LN2019010000182,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000035,ACC0001221,IND19011832,LN2019010000190,LDO20190000017,1,2019-02-15,02:40:47,5061.94,Debit,Completed,,Loan Payment - LN2019010000190,False,,1.29,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000036,ACC0000233,IND19001157,LN2019010000192,,1,2019-02-16,03:48:06,3022.14,Debit,Completed,,Loan Payment - LN2019010000192,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000037,ACC0000224,IND19008065,LN2019010000206,LDO20190000007,1,2019-02-14,03:17:26,1575.25,Debit,Completed,,Loan Payment - LN2019010000206,False,,0.94,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000038,ACC0001568,IND19016231,LN2019010000212,LDO20190000008,1,2019-02-28,03:12:56,2892.9,Debit,Completed,,Loan Payment - LN2019010000212,False,,0.75,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000039,ACC0000708,IND19015529,LN2019010000217,LDO20190000018,1,2019-02-27,02:49:27,1520.07,Debit,Completed,,Loan Payment - LN2019010000217,False,,1.03,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000040,ACC0001510,IND19016623,LN2019010000221,LDO20190000019,1,2019-02-19,02:53:53,4093.97,Debit,Completed,,Loan Payment - LN2019010000221,False,,1.18,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000041,ACC0000091,IND19012355,LN2019010000228,LDO20190000020,1,2019-02-18,04:25:03,2454.25,Debit,Completed,,Loan Payment - LN2019010000228,False,,0.62,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000042,ACC0001340,IND19008807,LN2019010000234,LDO20190000021,1,2019-02-28,02:05:30,1707.41,Debit,Completed,,Loan Payment - LN2019010000234,False,,1.75,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000043,ACC0001373,IND19006253,LN2019010000235,LDO20190000022,1,2019-02-26,02:17:34,4531.03,Debit,Completed,,Loan Payment - LN2019010000235,False,,1.7,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000044,ACC0001291,IND19005742,LN2019010000238,LDO20190000009,1,2019-02-17,02:42:01,1155.73,Debit,Completed,,Loan Payment - LN2019010000238,False,,1.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000045,ACC0000295,IND19012061,LN2019010000258,LDO20190000010,1,2019-02-17,03:25:58,1803.51,Debit,Completed,,Loan Payment - LN2019010000258,False,,1.35,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000046,ACC0000166,IND19004971,LN2019010000260,LDO20190000023,1,2019-02-28,02:11:28,1481.13,Debit,Completed,,Loan Payment - LN2019010000260,False,,1.21,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000047,ACC0000030,IND19010515,LN2019010000266,LDO20190000011,1,2019-02-25,03:16:45,1516.71,Debit,Completed,,Loan Payment - LN2019010000266,False,,0.58,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000048,ACC0001416,IND19002948,LN2019010000279,LDO20190000012,1,2019-02-10,03:17:02,4691.89,Debit,Completed,,Loan Payment - LN2019010000279,False,,1.39,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000049,ACC0000115,IND19013155,LN2019010000284,LDO20190000025,1,2019-02-27,02:46:02,1427.41,Debit,Completed,,Loan Payment - LN2019010000284,False,,0.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000050,ACC0001420,IND19005575,LN2019010000292,,1,2019-02-15,01:36:43,17242.21,Debit,Completed,,Loan Payment - LN2019010000292,False,,2.5,,Online,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000051,ACC0001436,IND19002442,LN2019010000293,LDO20190000013,1,2019-02-27,03:09:02,10757.66,Debit,Completed,,Loan Payment - LN2019010000293,False,,0.46,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000052,ACC0000701,IND19016305,LN2019010000299,LDO20190000026,1,2019-02-14,07:04:04,2803.82,Debit,Failed,insufficient_funds,Loan Payment - LN2019010000299,False,,0.64,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,True,timestamp_shift
TXNL201900000053,ACC0001255,IND19002467,LN2019010000300,,1,2019-02-18,03:36:59,2816.5,Debit,Completed,,Loan Payment - LN2019010000300,False,,2.5,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000054,ACC0000938,IND19013886,LN2019010000306,LDO20190000014,1,2019-02-27,04:01:15,2472.35,Debit,Completed,,Loan Payment - LN2019010000306,False,,0.75,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000055,ACC0000656,IND19013092,LN2019010000312,,1,2019-02-11,04:47:59,2684.1,Debit,Completed,,Loan Payment - LN2019010000312 - Late Fee,False,,2.5,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL201900000056,ACC0000456,IND19006712,LN2019010000324,,1,2019-02-28,02:36:15,577.1,Debit,Completed,,Loan Payment - LN2019010000324,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000057,ACC0001167,IND19004585,LN2019010000343,LDO20190000028,1,2019-02-28,02:42:41,2426.09,Debit,Completed,,Loan Payment - LN2019010000343,False,,1.05,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000058,ACC0000213,IND19003541,LN2019010000347,LDO20190000015,1,2019-02-11,04:06:02,1164.39,Debit,Completed,,Loan Payment - LN2019010000347,False,,1.57,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000059,ACC0000060,IND19004334,LN2019010000350,LDO20190000029,1,2019-02-14,02:51:47,1643.06,Debit,Completed,,Loan Payment - LN2019010000350,False,,1.21,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000060,ACC0001358,IND19015137,LN2019010000368,LDO20190000032,1,2019-02-17,02:44:43,906.4,Debit,Completed,,Loan Payment - LN2019010000368,False,,0.34,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000061,ACC0000732,IND19013668,LN2019010000386,LDO20190000035,1,2019-02-16,02:00:10,5822.18,Debit,Completed,,Loan Payment - LN2019010000386,False,,0.31,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000062,ACC0001449,IND19011707,LN2019010000388,LDO20190000037,1,2019-02-15,04:01:43,6175.98,Debit,Completed,,Loan Payment - LN2019010000388 - Extra Principal,False,,1.51,,Automated,Home Loan,extra_payment,False,loan_payment_generator,False,
TXNL201900000063,ACC0001571,IND19015093,LN2019010000404,LDO20190000039,1,2019-02-20,02:00:57,3640.07,Debit,Completed,,Loan Payment - LN2019010000404,False,,0.31,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000064,ACC0000724,IND19005518,LN2019010000406,LDO20190000040,1,2019-02-28,04:07:37,2062.72,Debit,Completed,,Loan Payment - LN2019010000406,False,,0.92,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000065,ACC0000669,IND19015013,LN2019010000408,LDO20190000041,1,2019-02-21,03:24:01,4235.65,Debit,Failed,invalid_account_details,Loan Payment - LN2019010000408,False,,1.11,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000066,ACC0000392,IND19006420,LN2019010000422,LDO20190000016,1,2019-02-14,03:26:38,3242.75,Debit,Completed,,Loan Payment - LN2019010000422,False,,0.95,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000067,ACC0000677,IND19014762,LN2019010000450,LDO20190000042,1,2019-02-23,03:04:46,2083.6,Debit,Completed,,Loan Payment - LN2019010000450,False,,1.43,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000068,ACC0001668,COM19000073,LN2019010000455,LDO20190000017,1,2019-02-27,03:42:49,14981.17,Debit,Completed,,Loan Payment - LN2019010000455,False,,1.21,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000069,ACC0000769,IND19003379,LN2019010000462,,1,2019-02-19,04:26:02,1029.76,Debit,Completed,,Loan Payment - LN2019010000462,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000070,ACC0000639,IND19007802,LN2019010000464,LDO20190000043,1,2019-02-26,04:07:45,2991.38,Debit,Completed,,Loan Payment - LN2019010000464,False,,1.93,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000071,ACC0000029,IND19014833,LN2019010000478,LDO20190000044,1,2019-02-28,02:27:20,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,1.32,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000072,ACC0000155,IND19004807,LN2019010000506,LDO20190000019,1,2019-02-22,03:23:48,1750.32,Debit,Completed,,Loan Payment - LN2019010000506,False,,1.27,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000073,ACC0001365,IND19015299,LN2019010000510,LDO20190000045,1,2019-02-18,04:00:03,305.32,Debit,Completed,,Loan Payment - LN2019010000510,False,,0.78,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000074,ACC0000964,IND19014388,LN2019010000542,LDO20190000048,1,2019-02-10,02:37:32,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,1.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000075,ACC0000932,IND19008584,LN2019010000557,LDO20190000049,1,2019-02-28,03:23:26,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,1.75,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000076,ACC0001001,IND19005012,LN2019010000562,LDO20190000050,1,2019-02-21,02:54:10,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,0.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000077,ACC0001173,IND19009154,LN2019010000564,LDO20190000051,1,2019-02-20,03:36:33,1118.46,Debit,Completed,,Loan Payment - LN2019010000564,False,,0.4,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000078,ACC0001267,IND19012469,LN2019010000566,LDO20190000052,1,2019-02-23,02:46:06,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,1.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000079,ACC0001556,IND19015946,LN2019010000568,LDO20190000053,1,2019-02-17,04:58:02,4858.36,Debit,Completed,,Loan Payment - LN2019010000568,False,,1.17,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000080,ACC0000607,IND19001644,LN2019010000574,LDO20190000054,1,2019-02-10,02:54:17,1656.14,Debit,Completed,,Loan Payment - LN2019010000574,False,,1.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000081,ACC0000229,IND19003127,LN2019010000592,LDO20190000020,1,2019-02-23,04:59:35,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,1.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000082,ACC0001644,COM19000369,LN2019010000594,LDO20190000056,1,2019-02-14,04:37:33,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,1.65,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000083,ACC0000975,IND19015550,LN2019010000601,LDO20190000057,1,2019-02-11,04:36:20,1295.89,Debit,Completed,,Loan Payment - LN2019010000601,False,,1.84,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000084,ACC0000593,IND19002980,LN2019010000612,LDO20190000022,1,2019-02-13,04:17:00,1141.67,Debit,Completed,,Loan Payment - LN2019010000612,False,,1.59,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000085,ACC0001156,IND19014489,LN2019010000629,LDO20190000023,1,2019-02-25,02:58:00,2104.45,Debit,Completed,,Loan Payment - LN2019010000629,False,,1.9,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000086,ACC0001163,IND19009831,LN2019010000642,LDO20190000060,1,2019-02-19,04:33:53,3065.78,Debit,Failed,bank_timeout,Loan Payment - LN2019010000642,False,,0.74,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000087,ACC0000116,IND19013155,LN2019010000644,LDO20190000061,1,2019-02-17,03:05:20,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,0.33,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000088,ACC0001128,IND19005846,LN2019010000646,LDO20190000062,1,2019-02-13,04:55:27,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,1.81,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000089,ACC0000739,IND19008202,LN2019010000648,,1,2019-02-23,03:01:48,2393.26,Debit,Completed,,Loan Payment - LN2019010000648,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000090,ACC0000774,IND19000369,LN2019010000659,LDO20190000063,1,2019-02-10,04:52:27,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,1.19,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000091,ACC0000118,IND19007840,LN2019010000664,LDO20190000024,1,2019-02-19,02:10:28,538.8,Debit,Completed,,Loan Payment - LN2019010000664 - Late Fee,False,,0.26,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL201900000092,ACC0000105,IND19015632,LN2019010000674,LDO20190000064,1,2019-02-12,04:33:26,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,0.63,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000093,ACC0000904,IND19010238,LN2019010000678,,1,2019-02-27,02:24:21,1163.77,Debit,Completed,,Loan Payment - LN2019010000678 - Extra Principal,False,,2.5,,Mobile,Home Loan,extra_payment,False,loan_payment_generator,False,
TXNL201900000094,ACC0000076,IND19009052,LN2019010000679,LDO20190000065,1,2019-02-28,03:57:41,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,0.43,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000095,ACC0001613,IND19012778,LN2019010000682,LDO20190000066,1,2019-02-19,03:36:36,8350.74,Debit,Completed,,Loan Payment - LN2019010000682,False,,1.01,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000096,ACC0001369,IND19008338,LN2019010000686,LDO20190000025,1,2019-02-16,02:39:54,1849.77,Debit,Completed,,Loan Payment - LN2019010000686,False,,1.25,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000097,ACC0000268,IND19014141,LN2019010000690,LDO20190000067,1,2019-02-13,04:15:36,1983.74,Debit,Completed,,Loan Payment - LN2019010000690,False,,1.83,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000098,ACC0001013,IND19008033,LN2019010000693,LDO20190000068,1,2019-02-28,02:43:48,1777.39,Debit,Completed,,Loan Payment - LN2019010000693,False,,1.75,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000099,ACC0001012,IND19008033,LN2019010000707,LDO20190000069,1,2019-02-21,04:03:10,3279.17,Debit,Failed,mandate_limit,Loan Payment - LN2019010000707 - Partial,False,,1.5,,Automated,Home Loan,partial_payment,False,loan_payment_generator,False,
TXNL201900000100,ACC0001516,IND19008680,LN2019010000721,LDO20190000071,1,2019-02-20,02:06:42,2387.66,Debit,Completed,,Loan Payment - LN2019010000721,False,,1.91,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000101,ACC0000821,IND19014965,LN2019010000724,,1,2019-02-15,04:34:01,1392.1,Debit,Completed,,Loan Payment - LN2019010000724,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000102,ACC0000588,IND19011813,LN2019010000727,LDO20190000072,1,2019-02-28,03:28:07,1158.89,Debit,Completed,,Loan Payment - LN2019010000727,False,,1.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000103,ACC0000766,IND19001627,LN2019010000750,,1,2019-02-17,04:06:40,5575.99,Debit,Failed,account_blocked,Loan Payment - LN2019010000750,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000104,ACC0001371,IND19016093,LN2019010000763,LDO20190000074,1,2019-02-27,03:41:22,4166.3,Debit,Completed,,Loan Payment - LN2019010000763,False,,1.92,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000105,ACC0000608,IND19000251,LN2019010000776,LDO20190000026,1,2019-02-28,03:04:11,534.72,Debit,Completed,,Loan Payment - LN2019010000776,False,,0.82,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000106,ACC0000969,IND19014108,LN2019010000780,,1,2019-02-28,03:49:40,3896.87,Debit,Completed,,Loan Payment - LN2019010000780,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000107,ACC0001628,IND19009273,LN2019010000783,LDO20190000076,1,2019-02-26,03:15:51,1559.06,Debit,Completed,,Loan Payment - LN2019010000783,False,,0.23,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000108,ACC0001479,IND19015112,LN2019010000807,,1,2019-02-28,03:21:47,1896.09,Debit,Completed,,Loan Payment - LN2019010000807,False,,2.5,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000109,ACC0001468,IND19010490,LN2019010000824,LDO20190000079,1,2019-02-15,02:12:27,3560.48,Debit,Completed,,Loan Payment - LN2019010000824,False,,1.51,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000110,ACC0000845,IND19009812,LN2019010000828,LDO20190000080,1,2019-02-21,04:43:26,1557.11,Debit,Completed,,Loan Payment - LN2019010000828,False,,0.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000111,ACC0000163,IND19007764,LN2019010000838,LDO20190000027,1,2019-02-23,03:01:09,1379.8,Debit,Completed,,Loan Payment - LN2019010000838,False,,1.11,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000112,ACC0001296,IND19006088,LN2019010000841,,1,2019-02-22,04:41:13,13864.74,Debit,Completed,,Loan Payment - LN2019010000841,False,,2.5,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000113,ACC0000145,IND19010296,LN2019010000842,LDO20190000081,1,2019-02-28,04:04:42,1729.34,Debit,Completed,,Loan Payment - LN2019010000842,False,,0.88,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL201900000114,ACC0001489,IND19006045,LN2019010000856,LDO20190000083,1,2019-02-18,03:57:01,1325.85,Debit,Completed,,Loan Payment - LN2019010000856,False,,1.86,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
