comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202107-000024,ACC0025389,IND21002782,app_message,inbound,2021-07-12T09:47:49+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000030,ACC0023139,IND21012380,sms,outbound,2021-07-15T11:43:45+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000033,ACC0029758,IND21004939,phone_call,inbound,24/07/2021 07:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202107-000034,ACC0007463,IND19002379,branch_visit,inbound,26/07/2021 15:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202107-000042,ACC0005543,IND19006755,phone_call,inbound,23/07/2021 16:29,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202107-000047,ACC0027679,IND21015078,sms,outbound,2021-07-05T15:01:58+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Banks watch debit-order strain as households adjust spending,2021-07-12,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000048,ACC0025159,IND21005523,app_message,inbound,2021-07-30T08:19:17+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202107-000050,ACC0010062,IND19015637,phone_call,inbound,22/07/2021 14:33,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000055,ACC0000531,IND19010760,sms,inbound,2021-07-15T09:36:54+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202107-000056,ACC0023604,IND21004811,phone_call,inbound,15/07/2021 10:21,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202107-000058,ACC0022601,IND21001290,app_message,inbound,2021-07-18T11:07:36+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000060,ACC0026142,IND21007726,app_message,inbound,2021-07-26T21:12:05+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202107-000061,ACC0010617,IND19010181,phone_call,inbound,18/07/2021 15:29,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account. This also seems connected to Civil unrest and logistics disruption in KZN and Gauteng.,negative,Retail banks sharpen arrears analytics as payment stress persists,2021-07-12,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202107-000069,ACC0029935,IND21001653,app_message,inbound,2021-07-09T10:55:31+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202107-000070,ACC0010473,IND19002485,branch_visit,inbound,24/07/2021 13:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202107-000072,ACC0026241,IND21010741,phone_call,inbound,24/07/2021 12:04,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202107-000075,ACC0014734,IND19006261,sms,inbound,2021-07-14T18:22:26+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202107-000076,ACC0015320,IND19003730,sms,outbound,2021-07-29T08:04:19+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202107-000080,ACC0022326,IND21006861,branch_visit,inbound,18/07/2021 13:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202107-000081,ACC0007770,IND19001785,app_message,inbound,2021-07-31T08:25:02+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000082,ACC0014461,IND19004667,phone_call,inbound,28/07/2021 13:49,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,2021-07-12,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202107-000083,ACC0015393,IND19001531,app_message,inbound,2021-07-19T17:07:33+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202107-000084,ACC0016948,IND19007143,sms,outbound,2021-07-11T10:51:18+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202107-000085,ACC0013345,IND19017011,app_message,inbound,2021-07-16T20:32:46+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,escalted,Digital support case created with device and login details.
COMM-202107-000086,ACC0018190,IND19012777,app_message,inbound,2021-07-14T15:17:55+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000088,ACC0016101,IND19016649,phone_call,inbound,08/07/2021 07:55,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000089,ACC0026736,IND21016689,app_message,inbound,2021-07-15T05:02:07+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202107-000090,ACC0028316,IND21004885,app_message,inbound,2021-07-12T08:57:56+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202107-000095,ACC0015585, IND19022752 ,app_message,inbound,2021-07-07T13:09:48+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202107-000097,ACC0021712,IND21005255,branch_visit,inbound,17/07/2021 13:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,other,escalted,Customer care team reviewing the account history.
COMM-202107-000098,ACC0014975,IND19000727,phone_call,inbound,21/07/2021 15:59,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202107-000106,ACC0022556,COM21000147,branch_visit,inbound,04/07/2021 13:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,escalted,Charge sent to finance controls for validation against tariff table.
COMM-202107-000107,ACC0006155,IND19014676,app_message,inbound,2021-07-31T11:49:18+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000108,ACC0002736,IND19015711,sms,outbound,2021-07-05T17:09:00+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,statement_error,escalted,Statement extract queued for reconciliation review.
COMM-202107-000115,ACC0027679,IND21015078,app_message,inbound,2021-07-31T20:21:58+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Civil unrest and logistics disruption in KZN and Gauteng.",negative,,2021-07-12,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000116,ACC0007650,IND19001079,phone_call,inbound,25/07/2021 07:02,Home Loan rate increase question,"Hi there, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.",negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000118,ACC0024230,IND21002617,sms,outbound,2021-07-11T08:20:22+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202107-000121,ACC0007250,IND19001815,app_message,inbound,2021-07-28T22:52:50+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000125,ACC0022473,IND21007390,branch_visit,inbound,20/07/2021 10:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202107-000129,ACC0008170,IND19000930,app_message,inbound,2021-07-23T07:27:36+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000130,ACC0012824,IND19017661,sms,outbound,2021-07-26T12:32:40+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000139,ACC0020477,IND20000261,branch_visit,inbound,10/07/2021 15:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202107-000141,ACC0008817,IND19014131,app_message,inbound,2021-07-03T10:35:32+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202107-000142,ACC0024255,IND21010148,phone_call,inbound,16/07/2021 07:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202107-000144,ACC0023362,IND21010677,phone_call,inbound,14/07/2021 07:24,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202107-000145,ACC0009619,IND19010866,phone_call,inbound,29/07/2021 11:12,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,2021-07-12,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000147,ACC0005543,IND19006755,branch_visit,inbound,25/07/2021 13:15,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202107-000148,ACC0009435,IND19009724,phone_call,inbound,04/07/2021 07:08,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202107-000154,ACC0003394,IND19007294,sms,outbound,2021-07-26T21:31:53+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202107-000156,ACC0009350,IND19017205,phone_call,inbound,20/07/2021 10:47,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202107-000165,ACC0008219,IND19011636,branch_visit,inbound,04/07/2021 09:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202107-000167,ACC0011583,IND19013428,sms,outbound,2021-07-05T12:56:54+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202107-000170,ACC0008990,IND19004746,branch_visit,inbound,07/07/2021 11:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202107-000172,ACC0015121,IND19004735,app_message,inbound,2021-07-15T18:39:59+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,2021-07-12,True,digital_issue,open,Digital support case created with device and login details.
COMM-202107-000173,ACC0000213,IND19003541,phone_call,inbound,27/07/2021 11:54,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202107-000175,ACC0011073,IND19006699,app_message,inbound,2021-07-17T10:34:19+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202107-000176,ACC0006056,IND19007403,phone_call,inbound,21/07/2021 14:17,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202107-000177,ACC0012479,IND19009566,branch_visit,inbound,11/07/2021 13:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000178,ACC0000233,IND19001157,phone_call,inbound,24/07/2021 11:03,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Civil unrest and logistics disruption in KZN and Gauteng.",negative,,2021-07-12,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000180,ACC0002094,IND19009892,sms,inbound,2021-07-19T08:19:13+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202107-000182,ACC0025148,IND21001869,app_message,inbound,2021-07-28T06:51:47+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000183,ACC0011844,IND19010575,phone_call,inbound,15/07/2021 10:38,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,escalted,Charge sent to finance controls for validation against tariff table.
COMM-202107-000186,ACC0014259,IND19014691,phone_call,inbound,16/07/2021 11:36,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202107-000188,ACC0007379,IND19012374,phone_call,inbound,31/07/2021 10:26,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000190,ACC0015515,IND19017646,phone_call,inbound,10/07/2021 15:24,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202107-000194,ACC0021432,IND21007060,app_message,inbound,2021-07-15T15:11:25+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account. This also seems connected to Civil unrest and logistics disruption in KZN and Gauteng.,negative,Statement delays add noise to month-end finance controls,2021-07-12,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000195,ACC0014369,IND19005870,app_message,inbound,2021-07-13T08:21:37+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202107-000199,ACC0023102,IND21008307,phone_call,inbound,25/07/2021 09:08,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000204,ACC0027890,IND21010145,branch_visit,inbound,04/07/2021 12:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202107-000214,ACC0025632,IND21013957,phone_call,inbound,02/07/2021 12:25,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000216,ACC0023276,IND21004862,sms,inbound,2021-07-13T12:58:03+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account. This also seems connected to Civil unrest and logistics disruption in KZN and Gauteng.,negative,Operational resilience returns to the agenda after payment interruptions,2021-07-12,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000218,ACC0013916,IND19011454,phone_call,inbound,11/07/2021 14:05,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202107-000219,ACC0027679,IND21015078,app_message,inbound,2021-07-31T09:17:38+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000223,ACC0024013,IND21011765,app_message,inbound,2021-07-08T20:36:06+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202107-000226,ACC0006530,IND19008453,branch_visit,inbound,27/07/2021 15:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000227,ACC0004545, IND19015722 ,phone_call,inbound,12/07/2021 10:58,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202107-000228,ACC0014060,IND19018361,branch_visit,inbound,30/07/2021 09:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202107-000231,ACC0009561,IND19009379,app_message,inbound,2021-07-21T15:10:49+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000234,ACC0009554,IND19008376,phone_call,inbound,06/07/2021 11:29,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202107-000235,ACC0022851,IND21006581,phone_call,inbound,30/07/2021 11:34,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202107-000240,ACC0026520,IND21016334,app_message,inbound,2021-07-20T17:05:49+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,2021-07-12,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000243,ACC0000500,IND19005407,app_message,inbound,2021-07-29T07:03:37+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202107-000248,ACC0006705,IND19007997,sms,inbound,2021-07-18T13:24:30+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,open,Digital support case created with device and login details.
