case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202205-00011,ACC0037725,IND2201006768,1674.48,30,pre_delinquent,2022-05-12,branch_visit,,,,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R1 200 cash. Account now current."
COLL-202205-00012,ACC0032483,IND2109004536,5886.59,37,early_collections,2022-05-04,phone_call,2674.41,2022-05-31,,open,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202205-00013,ACC0007373,IND1905010971,370.39,214,write_off,2022-05-15,sms,,,,closed,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202205-00014,ACC0032786,IND2109002634,651.81,114,legal,2022-05-30,branch_visit,182.62,2022-05-29,,open,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R183/month for 6 months starting 17 April. Escalating to legal.
COLL-202205-00015,ACC0017212,IND19012583,5823.07,66,late_collections,2022-05-01,sms,,,,open,Sipho Naidoo,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202205-00016,ACC0000901,IND1901009242,2439.36,5,pre_delinquent,2022-05-07,email,,,,resolved,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R2 500/month for 6 months starting 14 October.
COLL-202205-00017,ACC0009194,IND1906001245,1741.0,74,late_collections,2022-05-05,phone_call,,,,resolved,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202205-00018,ACC0022618,IND2102000119,1555.1,38,early_collections,2022-05-09,email,,,payment_holiday,closed,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order. Arrangement: payment holiday.
COLL-202205-00019,ACC0029091,IND2106010347,1693.55,92,legal,2022-05-22,app_message,309.36,2022-05-30,,resolved,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202205-00020,ACC0024120,IND2103000693,1131.36,30,pre_delinquent,2022-05-26,phone_call,,,,open,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202205-00021,ACC0038982,IND2201016389,5474.7,54,early_collections,2022-05-02,email,2593.18,2022-05-21,,closed,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202205-00022,ACC0012892,COM1908000349,5952.51,5,pre_delinquent,2022-05-08,letter,,,,resolved,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202205-00023,ACC0029194,IND2106010468,599.76,40,early_collections,2022-05-14,phone_call,,,payment_holiday,resolved,Fatima Patel,"New case opened from failed loan repayment and churned relationship status. Customer in Western Cape, low income band — hardship assessment required. Arrangement: payment holiday."
COLL-202205-00024,ACC0042615,IND2203010461,1744.03,64,late_collections,2022-05-20,email,669.69,2022-05-21,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202205-00025,ACC0020444,IND2008000856,3062.18,23,pre_delinquent,2022-05-26,sms,,,,closed,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Settlement offer of R500 communicated; customer requested until month-end.
COLL-202205-00026,ACC0034612,IND2111014721,10589.29,72,late_collections,2022-05-22,branch_visit,,,settlement_offer,open,Sipho Naidoo,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R1 200 by month-end. Arrangement: settlement offer."
COLL-202205-00027,ACC0025376,IND2104009108,682.64,18,pre_delinquent,2022-05-11,letter,185.16,2022-05-26,,open,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202205-00028,ACC0011294,IND1908016111,446.46,9,pre_delinquent,2022-05-15,branch_visit,,,,open,Sipho Naidoo,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202205-00029,ACC0039295,IND2202016805,1004.3,356,write_off,2022-05-09,email,,,,closed,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Customer in Western Cape, low income band — hardship assessment required."
COLL-202205-00030,ACC0015209,IND1910001935,5588.6,112,legal,2022-05-28,phone_call,2827.27,2022-06-04,,resolved,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202205-00031,ACC0020852,IND2010001387,610.93,54,early_collections,2022-05-03,branch_visit,119.19,2022-05-16,restructured,resolved,Sipho Naidoo,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring. Arrangement: restructured.
COLL-202205-00032,ACC0025651,IND2104001897,349.43,51,early_collections,2022-05-18,branch_visit,95.42,2022-05-29,settlement_offer,resolved,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring. Arrangement: settlement offer.
COLL-202205-00033,ACC0006089,IND1904009599,955.2,10,pre_delinquent,2022-05-10,letter,191.44,2022-05-19,,closed,David Govender,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R191 by month-end."
COLL-202205-00034,ACC0028873,IND2106008672,1349.74,92,legal,2022-05-04,app_message,547.14,2022-05-20,,open,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202205-00035,ACC0037725,IND2201006768,2284.1,3,pre_delinquent,2022-05-19,branch_visit,,,,open,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 500/month for 6 months starting 7 July.
COLL-202205-00036,ACC0001696,IND1902002701,1871.77,70,late_collections,2022-05-29,email,,,,closed,Johan Botha,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202205-00037,ACC0037979,IND2201006356,1378.38,31,early_collections,2022-05-19,email,628.27,2022-05-10,,resolved,Johan Botha,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202205-00038,ACC0039931,IND2202009704,1110.88,5,pre_delinquent,2022-05-11,app_message,359.05,2022-05-10,,resolved,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R359 cash. Account now current."
COLL-202205-00039,ACC0033080,IND2109000394,1127.96,60,early_collections,2022-05-15,phone_call,,,,open,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202205-00040,ACC0020801,IND2010000736,1399.2,10,pre_delinquent,2022-05-26,email,,,,open,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202205-00041,ACC0022484,IND2101002273,1086.49,100,legal,2022-05-21,branch_visit,349.71,2022-05-06,,open,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202205-00042,ACC0015340,IND1910000316,526.04,11,pre_delinquent,2022-05-10,email,119.86,2022-06-02,,resolved,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202205-00043,ACC0042733,IND2203006292,1600.1,113,legal,2022-05-11,email,,,,open,Sipho Naidoo,Settlement offer of R350 communicated; customer requested until month-end. Escalating to legal.
COLL-202205-00044,ACC0026736,IND2104016689,200.0,58,early_collections,2022-05-07,app_message,,,extended_term,resolved,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: extended term.
COLL-202205-00045,ACC0026260,IND2104010793,2006.28,67,late_collections,2022-05-12,email,,,extended_term,resolved,Nomsa Dlamini,"Customer visited branch, paid R500 cash. Account now current. Arrangement: extended term."
COLL-202205-00046,ACC0022032,IND2101006553,1009.49,17,pre_delinquent,2022-05-27,sms,177.01,2022-05-13,,open,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202205-00047,ACC0015983,IND1911021454,1368.43,264,write_off,2022-05-12,letter,,,,closed,Zanele Ndlovu,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202205-00048,ACC0035550,IND2111013280,1288.73,106,legal,2022-05-18,sms,,,,resolved,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202205-00049,ACC0032367,IND2109011508,1207.95,79,late_collections,2022-05-11,letter,,,restructured,closed,Fatima Patel,Settlement offer of R750 communicated; customer requested until month-end. Arrangement: restructured.
COLL-202205-00050,ACC0024074,IND2103002213,4534.78,5,pre_delinquent,2022-05-10,sms,,,,open,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202205-00051,ACC0005114,IND1903009118,776.43,112,legal,2022-05-08,email,,,,resolved,Pieter van der Merwe,"Customer visited branch, paid R500 cash. Account now current. Escalating to legal."
COLL-202205-00052,ACC0021813,IND2101002620,2918.2,85,late_collections,2022-05-20,app_message,658.35,2022-05-28,extended_term,open,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: extended term."
COLL-202205-00053,ACC0029494,IND2106009030,674.72,102,legal,2022-05-05,branch_visit,,,,resolved,Nomsa Dlamini,Arrangement agreed: R350/month for 6 months starting 8 June. Escalating to legal.
COLL-202205-00054,ACC0029091,IND2106010347,2666.58,120,legal,2022-05-02,letter,872.54,2022-05-21,,open,Sipho Naidoo,"Customer visited branch, paid R873 cash. Account now current. Escalating to legal."
COLL-202205-00055,ACC0040876,IND2202021124,627.51,1,pre_delinquent,2022-05-03,branch_visit,,,,closed,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202205-00056,ACC0037777,IND2201006627,2182.29,34,early_collections,2022-05-12,branch_visit,,,,open,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202205-00057,ACC0017571,IND19014161,4056.09,16,pre_delinquent,2022-05-22,phone_call,,,,open,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202205-00058,ACC0026467,IND2104008466,1579.78,111,legal,2022-05-25,letter,439.94,2022-05-12,,resolved,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R440 by month-end. Escalating to legal."
COLL-202205-00059,ACC0013632,IND1909004380,2971.15,79,late_collections,2022-05-22,phone_call,699.04,2022-05-24,,open,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202205-00060,ACC0023170,IND2102005118,4587.36,42,early_collections,2022-05-16,sms,,,,resolved,Ayanda Mthembu,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202205-00061,ACC0005860,IND1904014037,457.8,28,pre_delinquent,2022-05-22,app_message,,,,closed,Nomsa Dlamini,"Customer visited branch, paid R350 cash. Account now current."
COLL-202205-00062,ACC0005236,IND1903010753,342.23,72,late_collections,2022-05-30,branch_visit,,,,resolved,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202205-00063,ACC0032483,IND2109004536,5136.65,81,late_collections,2022-05-05,branch_visit,2823.7,2022-05-31,,resolved,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202205-00064,ACC0003390,COM1902000015,13096.61,11,pre_delinquent,2022-05-20,branch_visit,,,,open,Sipho Naidoo,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202205-00065,ACC0006085,IND1904012573,2532.83,32,early_collections,2022-05-17,letter,1042.56,2022-05-04,,resolved,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202205-00066,ACC0011294,IND1908016111,1400.86,15,pre_delinquent,2022-05-09,branch_visit,,,,closed,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202205-00067,ACC0030076,IND2107014689,1947.84,15,pre_delinquent,2022-05-19,sms,,,,open,Johan Botha,Arrangement agreed: R1 200/month for 6 months starting 10 April.
COLL-202205-00068,ACC0025738,IND2104004766,1199.41,47,early_collections,2022-05-11,branch_visit,,,,open,Zanele Ndlovu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202205-00069,ACC0013809,IND1909008169,4302.75,82,late_collections,2022-05-16,branch_visit,,,,closed,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202205-00070,ACC0028254,IND2105002904,200.0,325,write_off,2022-05-10,app_message,,,,open,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202205-00071,ACC0016001,IND1911011061,6328.71,39,early_collections,2022-05-13,phone_call,3402.14,2022-06-02,payment_holiday,open,Thabo Mokoena,Arrangement agreed: R3 402/month for 6 months starting 13 March. Arrangement: payment holiday.
COLL-202205-00072,ACC0006687,IND1904007346,6142.28,18,pre_delinquent,2022-05-16,phone_call,,,,open,Sipho Naidoo,"Customer visited branch, paid R1 200 cash. Account now current."
COLL-202205-00073,ACC0017393,IND1910005933,9473.07,92,legal,2022-05-06,letter,,,,open,Fatima Patel,Arrangement agreed: R1 200/month for 6 months starting 16 December. Escalating to legal.
COLL-202205-00074,ACC0004969,IND1903013764,593.66,14,pre_delinquent,2022-05-01,sms,154.58,2022-05-31,,resolved,Thabo Mokoena,"Customer visited branch, paid R155 cash. Account now current."
COLL-202205-00075,ACC0028048,IND2105012680,11347.75,35,early_collections,2022-05-15,app_message,5438.84,2022-06-07,restructured,resolved,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: restructured.
COLL-202205-00076,ACC0023619,IND2102011420,305.86,20,pre_delinquent,2022-05-18,email,162.18,2022-05-09,,open,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202205-00077,ACC0022078,IND2101010852,2056.77,52,early_collections,2022-05-19,email,,,payment_holiday,closed,David Govender,"Customer in Gauteng, low income band — hardship assessment required. Arrangement: payment holiday."
COLL-202205-00078,ACC0030739,IND2107001793,1178.3,44,early_collections,2022-05-27,sms,235.17,2022-06-06,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202205-00079,ACC0006687,IND1904007346,5787.51,39,early_collections,2022-05-17,phone_call,,,,resolved,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202205-00080,ACC0021651,IND2101007258,2555.51,85,late_collections,2022-05-06,branch_visit,1105.89,2022-05-29,settlement_offer,open,Nomsa Dlamini,Settlement offer of R1 106 communicated; customer requested until month-end. Arrangement: settlement offer.
COLL-202205-00081,ACC0021562,IND2101004880,2688.28,28,pre_delinquent,2022-05-04,app_message,,,,open,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202205-00082,ACC0004969,IND1903013764,675.77,48,early_collections,2022-05-29,sms,151.58,2022-05-18,settlement_offer,resolved,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: settlement offer.
COLL-202205-00083,ACC0021562,IND2101004880,1609.73,1,pre_delinquent,2022-05-21,letter,680.73,2022-06-05,,resolved,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202205-00084,ACC0015614,IND1911014721,1638.92,19,pre_delinquent,2022-05-10,sms,345.85,2022-05-24,,resolved,Pieter van der Merwe,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202205-00085,ACC0039297,IND2202002153,302.7,8,pre_delinquent,2022-05-11,branch_visit,,,,open,Thabo Mokoena,Settlement offer of R500 communicated; customer requested until month-end.
COLL-202205-00086,ACC0027177,IND2105000094,1865.73,57,early_collections,2022-05-25,branch_visit,,,extended_term,open,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring. Arrangement: extended term.
COLL-202205-00087,ACC0006046,IND1904008170,851.64,97,legal,2022-05-17,phone_call,326.16,2022-06-03,,resolved,Ayanda Mthembu,Settlement offer of R326 communicated; customer requested until month-end. Escalating to legal.
COLL-202205-00088,ACC0001774,IND1902001403,1928.46,64,late_collections,2022-05-15,branch_visit,,,,open,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202205-00089,ACC0021300,IND2012001529,718.0,32,early_collections,2022-05-01,sms,324.71,2022-05-17,,resolved,Nomsa Dlamini,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202205-00090,ACC0006535,IND1904003432,1099.57,31,early_collections,2022-05-19,phone_call,,,,closed,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202205-00091,ACC0030692,IND2107006620,1829.4,31,early_collections,2022-05-28,sms,,,,resolved,Johan Botha,Arrangement agreed: R500/month for 6 months starting 1 March.
COLL-202205-00092,ACC0043619,IND2204009295,2451.94,313,write_off,2022-05-20,sms,,,,closed,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202205-00093,ACC0024512,IND2103004748,1508.67,104,legal,2022-05-15,email,723.06,2022-05-20,,open,David Govender,"Customer visited branch, paid R723 cash. Account now current. Escalating to legal."
COLL-202205-00094,ACC0026260,IND2104010793,3878.3,14,pre_delinquent,2022-05-07,sms,1960.33,2022-05-11,,resolved,Ayanda Mthembu,"Customer visited branch, paid R1 960 cash. Account now current."
COLL-202205-00095,ACC0040876,IND2202021124,1990.37,39,early_collections,2022-05-02,sms,,,,open,Johan Botha,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202205-00096,ACC0041007,IND2202008587,3238.81,51,early_collections,2022-05-04,email,1326.11,2022-05-24,,resolved,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202205-00097,ACC0042449,IND2203008778,1033.92,54,early_collections,2022-05-22,app_message,,,,open,Zanele Ndlovu,Settlement offer of R350 communicated; customer requested until month-end.
COLL-202205-00098,ACC0027503,IND2105010834,1764.66,75,late_collections,2022-05-20,sms,656.48,2022-05-31,,closed,Ayanda Mthembu,Settlement offer of R656 communicated; customer requested until month-end.
COLL-202205-00099,ACC0006804,IND1904001507,3198.44,28,pre_delinquent,2022-05-22,email,,,,open,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202205-00100,ACC0023319,IND2102007093,2516.22,50,early_collections,2022-05-24,branch_visit,668.54,2022-05-28,,open,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202205-00101,ACC0021996,IND2101005725,4131.95,120,legal,2022-05-24,email,,,,resolved,David Govender,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202205-00102,ACC0032253,IND2109005042,1462.72,23,pre_delinquent,2022-05-12,phone_call,373.23,2022-05-31,,resolved,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202205-00103,ACC0005835,IND1904006050,2968.77,90,late_collections,2022-05-02,branch_visit,,,,open,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202205-00104,ACC0009824,IND1906005414,2142.68,73,late_collections,2022-05-20,branch_visit,,,,open,Lerato Khumalo,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202205-00105,ACC0000996,IND1901014347,11011.42,109,legal,2022-05-31,app_message,,,,open,Nomsa Dlamini,Settlement offer of R750 communicated; customer requested until month-end. Escalating to legal.
COLL-202205-00106,ACC0034031,IND2110011151,3105.26,8,pre_delinquent,2022-05-17,phone_call,,,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202205-00107,ACC0010483,IND1907000691,1020.44,101,legal,2022-05-07,branch_visit,396.12,2022-06-12,,open,Sipho Naidoo,Settlement offer of R396 communicated; customer requested until month-end. Escalating to legal.
COLL-202205-00108,ACC0037667,IND2201009845,2563.57,104,legal,2022-05-01,sms,,,,open,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-202205-00109,ACC0033080,IND2109000394,1251.18,111,legal,2022-05-02,phone_call,,,,closed,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202205-00110,ACC0020169,IND2007002756,2512.81,96,legal,2022-05-19,letter,,,,resolved,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202205-00111,ACC0005399,IND1903012294,2191.89,127,write_off,2022-05-10,app_message,,,,resolved,Ayanda Mthembu,Arrangement agreed: R750/month for 6 months starting 19 January.
COLL-202205-00112,ACC0033840,IND2110003628,3398.82,15,pre_delinquent,2022-05-13,app_message,1371.7,2022-05-16,,resolved,David Govender,"Customer called, says employer missed payroll. Promised R1 372 by month-end."
COLL-202205-00113,ACC0031278,IND2107007755,1174.02,17,pre_delinquent,2022-05-10,letter,,,,resolved,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202205-00114,ACC0041244,IND2202019361,1323.46,69,late_collections,2022-05-05,app_message,519.17,2022-05-24,,closed,Fatima Patel,"Customer visited branch, paid R519 cash. Account now current."
COLL-202205-00115,ACC0037859,IND2201021000,4671.28,100,legal,2022-05-23,phone_call,2250.17,2022-05-05,,resolved,Fatima Patel,"Customer visited branch, paid R2 250 cash. Account now current. Escalating to legal."
COLL-202205-00116,ACC0025017,IND2103001047,5192.83,61,late_collections,2022-05-25,letter,,,restructured,resolved,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R350 by month-end. Arrangement: restructured."
COLL-202205-00117,ACC0017649,IND1905002598,2170.39,9,pre_delinquent,2022-05-25,sms,,,,open,David Govender,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202205-00118,ACC0035367,IND2111018510,690.56,7,pre_delinquent,2022-05-28,email,285.21,2022-06-05,,open,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202205-00119,ACC0034213,IND2110006810,1705.24,14,pre_delinquent,2022-05-02,sms,856.42,2022-05-06,,resolved,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202205-00120,ACC0031878,IND2108004131,1934.01,106,legal,2022-05-30,letter,984.0,2022-05-19,,open,David Govender,"Customer visited branch, paid R984 cash. Account now current. Escalating to legal."
COLL-202205-00121,ACC0024512,IND2103004748,1026.61,11,pre_delinquent,2022-05-12,branch_visit,,,,open,Sipho Naidoo,"Customer visited branch, paid R750 cash. Account now current."
COLL-202205-00122,ACC0032977,IND2109012291,1721.43,70,late_collections,2022-05-04,phone_call,,,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202205-00123,ACC0035812,IND2111018745,2704.51,65,late_collections,2022-05-02,branch_visit,559.59,2022-05-25,,closed,Pieter van der Merwe,Arrangement agreed: R560/month for 6 months starting 7 January.
COLL-202205-00124,ACC0041007,IND2202008587,5416.58,105,legal,2022-05-02,app_message,2143.97,2022-05-24,,closed,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202205-00125,ACC0035767,IND2111019769,4010.63,67,late_collections,2022-05-02,email,,,,closed,Pieter van der Merwe,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202205-00126,ACC0023952,IND2102002358,3013.41,41,early_collections,2022-05-06,sms,1036.55,2022-05-28,,resolved,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202205-00127,ACC0000030,IND1901010515,1897.94,23,pre_delinquent,2022-05-25,branch_visit,563.87,2022-06-06,,open,Sipho Naidoo,Arrangement agreed: R564/month for 6 months starting 20 September.
COLL-202205-00128,ACC0013632,IND1909004380,2184.31,64,late_collections,2022-05-02,branch_visit,,,,open,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202205-00129,ACC0013383,IND1909015039,391.76,64,late_collections,2022-05-15,phone_call,186.16,2022-05-21,restructured,resolved,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons. Arrangement: restructured.
COLL-202205-00130,ACC0027478,IND2105014356,2215.2,2,pre_delinquent,2022-05-19,letter,,,,resolved,Lerato Khumalo,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202205-00131,ACC0005256,IND1903015582,784.55,20,pre_delinquent,2022-05-01,sms,,,,open,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202205-00132,ACC0015687,IND1911021383,1909.98,10,pre_delinquent,2022-05-11,sms,,,,open,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202205-00133,ACC0011553,IND1908016071,1296.95,54,early_collections,2022-05-21,branch_visit,424.61,2022-05-28,restructured,resolved,Ayanda Mthembu,"Customer in Gauteng, low income band — hardship assessment required. Arrangement: restructured."
COLL-202205-00134,ACC0035504,IND2111016441,3001.39,71,late_collections,2022-05-26,app_message,,,,open,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202205-00135,ACC0015340,IND1910000316,638.81,49,early_collections,2022-05-24,app_message,,,,resolved,Johan Botha,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202205-00136,ACC0032568,IND2109003034,746.94,88,late_collections,2022-05-20,phone_call,,,,open,Lerato Khumalo,"Customer in Eastern Cape, low income band — hardship assessment required."
