case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202311-00028,ACC0061237,IND2303011213,1997.69,12,pre_delinquent,2023-11-10,letter,,,,open,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Settlement offer of R500 communicated; customer requested until month-end.
COLL-202311-00029,ACC0045207,IND2205006224,3684.7,70,late_collections,2023-11-12,app_message,1303.85,2023-12-05,,open,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202311-00030,ACC0030583,IND2107003552,3923.76,21,pre_delinquent,2023-11-16,phone_call,,,,closed,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202311-00031,ACC0004713,IND1903001899,1349.99,112,legal,2023-11-09,phone_call,256.18,2023-11-15,,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R256 by month-end. Escalating to legal."
COLL-202311-00032,ACC0030960,IND2107008559,313.05,84,late_collections,2023-11-08,phone_call,,,,closed,Johan Botha,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202311-00033,ACC0029725,IND2106015634,1743.79,23,pre_delinquent,2023-11-27,sms,525.75,2023-12-03,,open,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202311-00034,ACC0025553,IND2104001482,356.33,118,legal,2023-11-14,letter,,,,closed,Thabo Mokoena,"New case opened from failed loan repayment and churned relationship status. Customer in KwaZulu-Natal, low income band — hardship assessment required. Escalating to legal."
COLL-202311-00035,ACC0052687,IND2209018666,4934.38,24,pre_delinquent,2023-11-24,app_message,2210.04,2023-11-09,,resolved,Sipho Naidoo,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R2 210/month for 6 months starting 1 February.
COLL-202311-00036,ACC0033739,IND2110007920,238.52,101,legal,2023-11-21,app_message,37.15,2023-12-05,,resolved,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202311-00037,ACC0064144,IND2304001273,2940.34,92,legal,2023-11-15,branch_visit,1157.88,2023-11-30,,open,David Govender,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 158/month for 6 months starting 4 April. Escalating to legal.
COLL-202311-00038,ACC0048663,IND2207008533,1632.69,6,pre_delinquent,2023-11-12,phone_call,,,,open,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-202311-00039,ACC0047720,IND2207000159,266.8,23,pre_delinquent,2023-11-02,email,51.29,2023-11-23,,open,Sipho Naidoo,"New case opened from failed loan repayment and churned relationship status. Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202311-00040,ACC0008429,IND1906011989,1208.47,95,legal,2023-11-15,branch_visit,,,,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202311-00041,ACC0035933,IND2112003788,347.32,14,pre_delinquent,2023-11-30,email,,,,open,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Settlement offer of R350 communicated; customer requested until month-end.
COLL-202311-00042,ACC0031703,IND2108000655,1971.3,112,legal,2023-11-02,letter,935.43,2023-12-01,,open,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202311-00043,ACC0035271,IND2111007959,1823.13,40,early_collections,2023-11-30,branch_visit,626.86,2023-11-09,,closed,Sipho Naidoo,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R627/month for 6 months starting 12 April.
COLL-202311-00044,ACC0023537,IND2102012033,1672.84,99,legal,2023-11-07,phone_call,,,,open,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202311-00045,ACC0020832,IND2010001952,474.24,9,pre_delinquent,2023-11-08,sms,,,,resolved,Johan Botha,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202311-00046,ACC0000093,IND1901006568,1828.1,26,pre_delinquent,2023-11-30,branch_visit,787.05,2023-11-13,,resolved,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202311-00047,ACC0058293,IND2301006137,1170.39,49,early_collections,2023-11-13,branch_visit,,,,resolved,Pieter van der Merwe,"Customer visited branch, paid R350 cash. Account now current."
COLL-202311-00048,ACC0001167,IND1901004585,1605.85,34,early_collections,2023-11-11,email,,,restructured,resolved,Sipho Naidoo,"Customer in Eastern Cape, low income band — hardship assessment required. Arrangement: restructured."
COLL-202311-00049,ACC0051463,IND2209017152,5765.88,113,legal,2023-11-25,letter,1214.39,2023-12-01,,resolved,Ayanda Mthembu,"Customer called, says employer missed payroll. Promised R1 214 by month-end. Escalating to legal."
COLL-202311-00050,ACC0004035,IND1903006264,3098.18,5,pre_delinquent,2023-11-22,branch_visit,470.39,2023-12-01,,closed,Fatima Patel,"Customer called, says employer missed payroll. Promised R470 by month-end."
COLL-202311-00051,ACC0040802,IND2202004968,2579.23,66,late_collections,2023-11-24,branch_visit,1350.74,2023-11-23,,resolved,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-202311-00052,ACC0057627,IND2301009032,2152.24,27,pre_delinquent,2023-11-11,branch_visit,,,,resolved,Ayanda Mthembu,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202311-00053,ACC0009879,COM1906000006,1458.96,52,early_collections,2023-11-06,branch_visit,,,restructured,open,Ayanda Mthembu,Settlement offer of R500 communicated; customer requested until month-end. Arrangement: restructured.
COLL-202311-00054,ACC0064576,COM2304000370,9317.79,90,late_collections,2023-11-23,phone_call,,,,closed,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202311-00055,ACC0025744,IND2104015201,2982.8,54,early_collections,2023-11-28,branch_visit,,,,open,Pieter van der Merwe,Debit order returned NSF for third time. Recommend restructuring.
COLL-202311-00056,ACC0046306,IND2206001246,2874.73,117,legal,2023-11-02,letter,,,,open,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202311-00057,ACC0027643,IND2105014750,814.63,48,early_collections,2023-11-10,branch_visit,,,,open,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202311-00058,ACC0051767,IND2209013336,1589.49,42,early_collections,2023-11-26,app_message,,,,resolved,Sipho Naidoo,"Customer visited branch, paid R1 200 cash. Account now current."
COLL-202311-00059,ACC0026501,IND2104011483,392.09,29,pre_delinquent,2023-11-27,sms,,,,open,Pieter van der Merwe,"Customer visited branch, paid R750 cash. Account now current."
COLL-202311-00060,ACC0047506,IND2207009052,1040.44,104,legal,2023-11-27,sms,436.63,2023-11-19,,resolved,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R437 by month-end. Escalating to legal."
COLL-202311-00061,ACC0002843,IND1902009059,2373.71,106,legal,2023-11-25,sms,1147.79,2023-11-29,,resolved,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202311-00062,ACC0005120,IND1903018125,2920.74,17,pre_delinquent,2023-11-15,sms,1113.14,2023-12-01,,open,David Govender,"Customer called, says employer missed payroll. Promised R1 113 by month-end."
COLL-202311-00063,ACC0012654,IND1908004248,2443.73,76,late_collections,2023-11-05,phone_call,,,,resolved,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202311-00064,ACC0031442,IND2108005584,612.17,17,pre_delinquent,2023-11-27,phone_call,,,,closed,Fatima Patel,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202311-00065,ACC0006486,IND1904003550,2025.11,18,pre_delinquent,2023-11-10,phone_call,517.3,2023-11-21,,open,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202311-00066,ACC0007351,IND1905001380,6563.92,27,pre_delinquent,2023-11-17,phone_call,1647.09,2023-11-08,,open,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202311-00067,ACC0005120,IND1903018125,1845.42,5,pre_delinquent,2023-11-25,app_message,,,,open,David Govender,Legal letter sent via registered post. Awaiting response before summons.
COLL-202311-00068,ACC0002843,IND1902009059,752.98,59,early_collections,2023-11-23,phone_call,,,,resolved,Nomsa Dlamini,Arrangement agreed: R2 500/month for 6 months starting 14 June.
COLL-202311-00069,ACC0034075,IND2110009157,1103.21,7,pre_delinquent,2023-11-24,branch_visit,352.45,2023-11-15,,open,Ayanda Mthembu,"Customer visited branch, paid R352 cash. Account now current."
COLL-202311-00070,ACC0028158,IND2105000795,724.83,20,pre_delinquent,2023-11-27,email,164.61,2023-11-16,,resolved,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202311-00071,ACC0048818,IND2207016678,1464.09,292,write_off,2023-11-17,branch_visit,,,,closed,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202311-00072,ACC0069382,IND2307005195,598.73,31,early_collections,2023-11-21,branch_visit,302.94,2023-12-02,,resolved,Ayanda Mthembu,"Customer visited branch, paid R303 cash. Account now current."
COLL-202311-00073,ACC0074160,IND2309018317,1209.86,2,pre_delinquent,2023-11-30,sms,269.39,2023-11-25,,open,Nomsa Dlamini,Settlement offer of R269 communicated; customer requested until month-end.
COLL-202311-00074,ACC0028833,IND2106009649,2246.16,5,pre_delinquent,2023-11-21,email,1217.8,2023-11-15,,open,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202311-00075,ACC0069536,IND2307008674,2034.22,14,pre_delinquent,2023-11-23,phone_call,,,,closed,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202311-00076,ACC0073565,IND2309005909,417.21,17,pre_delinquent,2023-11-13,branch_visit,174.05,2023-11-29,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202311-00077,ACC0017430,IND19011616,1903.3,17,pre_delinquent,2023-11-25,email,624.44,2023-11-15,,resolved,Ayanda Mthembu,Settlement offer of R624 communicated; customer requested until month-end.
COLL-202311-00078,ACC0035880,IND2112003620,743.69,41,early_collections,2023-11-21,phone_call,178.97,2023-12-09,settlement_offer,resolved,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: settlement offer.
COLL-202311-00079,ACC0051767,IND2209013336,3199.86,16,pre_delinquent,2023-11-20,app_message,,,,closed,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202311-00080,ACC0048907,IND2207013904,806.22,97,legal,2023-11-30,letter,349.07,2023-11-22,,open,Fatima Patel,"Customer called, says employer missed payroll. Promised R349 by month-end. Escalating to legal."
COLL-202311-00081,ACC0036725,IND2112008773,6150.48,21,pre_delinquent,2023-11-29,phone_call,2652.21,2023-11-25,,resolved,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202311-00082,ACC0045908,IND2206011112,5534.81,15,pre_delinquent,2023-11-02,sms,934.53,2023-11-12,,resolved,Nomsa Dlamini,"Customer visited branch, paid R935 cash. Account now current."
COLL-202311-00083,ACC0017820,IND1912010213,9470.23,56,early_collections,2023-11-10,email,,,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202311-00084,ACC0006486,IND1904003550,934.19,242,write_off,2023-11-16,email,,,,closed,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202311-00085,ACC0044896,IND2205010562,1592.18,90,late_collections,2023-11-08,phone_call,,,,closed,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202311-00087,ACC0036640,IND2112002452,1064.11,79,late_collections,2023-11-02,app_message,,,,resolved,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202311-00088,ACC0047919,IND2207010282,3429.1,86,late_collections,2023-11-08,branch_visit,,,,open,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202311-00089,ACC0008801,IND1906011682,6765.75,20,pre_delinquent,2023-11-01,branch_visit,,,,resolved,Fatima Patel,Settlement offer of R500 communicated; customer requested until month-end.
COLL-202311-00090,ACC0032080,IND2108002908,1142.62,108,legal,2023-11-24,email,,,,open,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202311-00091,ACC0041980,IND2203008911,7629.95,82,late_collections,2023-11-22,app_message,1676.99,2023-12-02,,open,Pieter van der Merwe,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202311-00092,ACC0037510,IND2201000839,2245.09,43,early_collections,2023-11-14,letter,,,,closed,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202311-00093,ACC0060107,IND2302015038,2284.44,60,early_collections,2023-11-01,email,,,settlement_offer,open,Sipho Naidoo,"Customer in KwaZulu-Natal, low income band — hardship assessment required. Arrangement: settlement offer."
COLL-202311-00094,ACC0050161,IND2208006465,2549.01,344,write_off,2023-11-06,sms,,,,closed,Pieter van der Merwe,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202311-00095,ACC0061237,IND2303011213,2603.73,75,late_collections,2023-11-10,letter,,,,open,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202311-00096,ACC0072829,IND2308009821,637.0,15,pre_delinquent,2023-11-21,phone_call,,,,open,Thabo Mokoena,Arrangement agreed: R350/month for 6 months starting 26 February.
COLL-202311-00097,ACC0042869,IND2204012183,1471.47,22,pre_delinquent,2023-11-12,app_message,,,,open,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202311-00098,ACC0006486,IND1904003550,2135.46,43,early_collections,2023-11-29,phone_call,,,,open,Sipho Naidoo,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202311-00099,ACC0016621,IND1911001748,4611.91,37,early_collections,2023-11-29,email,,,,closed,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202311-00100,ACC0056064,IND2211003148,1883.2,51,early_collections,2023-11-14,phone_call,925.6,2023-11-16,,resolved,Ayanda Mthembu,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202311-00101,ACC0063154,IND2304020027,7486.44,111,legal,2023-11-29,sms,,,,resolved,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202311-00102,ACC0028295,IND2105013717,969.99,54,early_collections,2023-11-11,phone_call,260.43,2023-12-01,,closed,Thabo Mokoena,"Customer visited branch, paid R260 cash. Account now current."
COLL-202311-00103,ACC0063154,IND2304020027,4124.93,70,late_collections,2023-11-14,app_message,1089.8,2023-11-23,,open,Ayanda Mthembu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202311-00104,ACC0072080,IND2308022383,3527.45,2,pre_delinquent,2023-11-14,branch_visit,,,,open,Lerato Khumalo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202311-00105,ACC0033949,IND2110000092,2380.31,95,legal,2023-11-08,sms,672.23,2023-11-20,,open,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202311-00106,ACC0042003,IND2203006242,3839.44,27,pre_delinquent,2023-11-11,app_message,,,,closed,Zanele Ndlovu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202311-00107,ACC0001096,IND1901016205,857.96,8,pre_delinquent,2023-11-01,app_message,,,,open,Nomsa Dlamini,Settlement offer of R350 communicated; customer requested until month-end.
COLL-202311-00108,ACC0004035,IND1903006264,2806.52,86,late_collections,2023-11-13,app_message,490.75,2023-12-11,restructured,resolved,Johan Botha,Legal letter sent via registered post. Awaiting response before summons. Arrangement: restructured.
COLL-202311-00109,ACC0052424,IND2209013706,3182.4,70,late_collections,2023-11-21,app_message,,,,open,Lerato Khumalo,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202311-00110,ACC0059459,IND2301017108,1450.2,251,write_off,2023-11-27,letter,,,,resolved,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202311-00111,ACC0041929,IND2203010090,3025.87,4,pre_delinquent,2023-11-30,branch_visit,,,,open,Lerato Khumalo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202311-00112,ACC0052341,IND2209021527,7872.81,84,late_collections,2023-11-22,phone_call,2993.55,2023-11-22,,open,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202311-00113,ACC0051591,IND2209002382,4443.31,33,early_collections,2023-11-06,sms,,,,open,Sipho Naidoo,"Customer visited branch, paid R750 cash. Account now current."
COLL-202311-00114,ACC0037683,IND2201018316,369.69,15,pre_delinquent,2023-11-25,email,,,,open,David Govender,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202311-00115,ACC0048907,IND2207013904,1953.48,13,pre_delinquent,2023-11-19,letter,,,,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202311-00116,ACC0020089,COM2006000031,5640.3,45,early_collections,2023-11-03,phone_call,,,,closed,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202311-00117,ACC0037822,IND2201004752,6937.05,44,early_collections,2023-11-04,email,,,,closed,David Govender,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202311-00118,ACC0044546,IND2205014627,1627.75,96,legal,2023-11-17,phone_call,835.19,2023-12-04,,open,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202311-00119,ACC0032693,IND2109010168,272.58,103,legal,2023-11-06,app_message,107.71,2023-11-16,,closed,Johan Botha,"Customer visited branch, paid R108 cash. Account now current. Escalating to legal."
COLL-202311-00120,ACC0017820,IND1912010213,11083.87,46,early_collections,2023-11-11,app_message,5407.43,2023-11-15,,closed,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202311-00121,ACC0033628,IND2110008804,869.54,48,early_collections,2023-11-17,letter,237.78,2023-12-06,,resolved,Lerato Khumalo,Arrangement agreed: R238/month for 6 months starting 21 June.
COLL-202311-00122,ACC0050775,IND2208002053,2711.14,86,late_collections,2023-11-06,sms,786.41,2023-12-02,,open,Zanele Ndlovu,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202311-00123,ACC0032211,IND2109001925,1367.86,4,pre_delinquent,2023-11-10,sms,,,,open,Pieter van der Merwe,Debit order returned NSF for third time. Recommend restructuring.
COLL-202311-00124,ACC0022379,IND2101007662,2359.67,26,pre_delinquent,2023-11-19,sms,,,,resolved,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202311-00126,ACC0028158,IND2105000795,507.71,74,late_collections,2023-11-13,email,172.53,2023-11-30,,resolved,Thabo Mokoena,Arrangement agreed: R173/month for 6 months starting 19 April.
COLL-202311-00127,ACC0051548,IND2209014332,1063.68,119,legal,2023-11-07,app_message,,,,open,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202311-00128,ACC0063589,IND2304005652,912.99,112,legal,2023-11-21,phone_call,,,,open,Pieter van der Merwe,"Customer visited branch, paid R350 cash. Account now current. Escalating to legal."
COLL-202311-00129,ACC0054983,IND2211005204,2135.64,24,pre_delinquent,2023-11-03,letter,426.88,2023-11-21,,resolved,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202311-00130,ACC0013464,IND1909000732,787.58,24,pre_delinquent,2023-11-09,letter,167.42,2023-11-30,,resolved,Thabo Mokoena,Arrangement agreed: R167/month for 6 months starting 3 August.
COLL-202311-00131,ACC0043790,IND2204014331,793.88,103,legal,2023-11-15,app_message,,,,resolved,Sipho Naidoo,Arrangement agreed: R750/month for 6 months starting 26 April. Escalating to legal.
COLL-202311-00132,ACC0025575,IND2104013065,549.07,75,late_collections,2023-11-24,phone_call,,,,resolved,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202311-00133,ACC0028717,IND2106012967,1830.13,74,late_collections,2023-11-07,sms,,,,open,David Govender,Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-202311-00134,ACC0061589,IND2303007194,802.68,14,pre_delinquent,2023-11-17,branch_visit,,,,open,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202311-00135,ACC0073919,IND2309000433,5622.55,38,early_collections,2023-11-15,phone_call,2830.49,2023-11-20,,open,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202311-00136,ACC0051923,IND2209021615,7272.33,18,pre_delinquent,2023-11-04,sms,,,,open,Sipho Naidoo,Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202311-00137,ACC0036809,IND2112000681,3567.97,60,early_collections,2023-11-17,letter,,,,closed,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202311-00138,ACC0046306,IND2206001246,3223.77,92,legal,2023-11-25,app_message,1312.87,2023-12-06,,closed,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202311-00139,ACC0015438,IND1911005791,500.72,79,late_collections,2023-11-23,sms,119.66,2023-12-09,,resolved,Pieter van der Merwe,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
