response_id,campaign_id,customer_id,account_id,response_date,response_type,conversion_value_zar,channel_used,notes
RESP-202111-0000020,CAMP-2021-006,IND21016548,ACC0034546,2021-11-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202111-0000021,CAMP-2021-006,IND21004084,,2021-11-10,converted,250,app_push,Customer accepted offer for digital_wallet through app_push.
RESP-202111-0000022,CAMP-2021-006,IND21000784,ACC0035241,2021-11-03,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202111-0000023,CAMP-2021-006,IND21009271,ACC0034461,2021-11-05,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202111-0000024,CAMP-2021-006,IND21016611,,2021-11-07,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202111-0000025,CAMP-2021-006,IND21007594,ACC0034845,2021-11-04,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202111-0000026,CAMP-2021-006,IND21017411,ACC0035495,2021-11-01,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202111-0000027,CAMP-2021-006,IND21008172,ACC0035215,2021-11-09,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202111-0000028,CAMP-2021-006,IND21005439,,2021-11-05,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202111-0000029,CAMP-2021-006,IND21008163,ACC0034852,2021-11-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202111-0000030,CAMP-2021-006,IND21006174,,2021-11-05,opted_out,,app_push,Customer opted out of marketing messages for this channel.
RESP-202111-0000031,CAMP-2021-008,IND21015686,ACC0035487,2021-11-18,opened,,sms,Customer opened or viewed the campaign message.
RESP-202111-0000032,CAMP-2021-008,IND21014575,,2021-11-17,converted,7309,sms,Customer accepted offer for home_loan through sms.
RESP-202111-0000033,CAMP-2021-008,COM21000365,ACC0035825,2021-11-13,opened,,email,Customer opened or viewed the campaign message.
RESP-202111-0000034,CAMP-2021-008,IND21004987,,2021-11-19,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000035,CAMP-2021-008,IND21018996,ACC0035718,2021-11-12,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000036,CAMP-2021-008,IND21001174,,2021-11-19,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000037,CAMP-2021-008,IND21007250,ACC0035266,2021-11-12,opened,,sms,Customer opened or viewed the campaign message.
RESP-202111-0000038,CAMP-2021-008,IND21019431,ACC0034595,2021-11-09,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000039,CAMP-2021-008,IND21010474,ACC0035409,2021-11-03,opened,,email,Customer opened or viewed the campaign message.
RESP-202111-0000040,CAMP-2021-008,IND21011684,ACC0035587,2021-11-16,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000041,CAMP-2021-008,IND21012380,,2021-11-02,clicked,,email,Customer clicked through to campaign landing page or product information.
RESP-202111-0000042,CAMP-2021-008,IND21001856,,2021-11-05,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000043,CAMP-2021-008,IND21016458,,2021-11-01,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000044,CAMP-2021-008,IND21009676,ACC0034950,2021-11-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000045,CAMP-2021-008,IND21013765,ACC0035765,2021-11-19,clicked,,sms,Customer clicked through to campaign landing page or product information.
RESP-202111-0000046,CAMP-2021-008,IND21008693,ACC0035607,2021-11-07,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000047,CAMP-2021-008,IND21003805,,2021-11-03,opened,,email,Customer opened or viewed the campaign message.
RESP-202111-0000048,CAMP-2021-008,IND21014645,ACC0034814,2021-11-11,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000049,CAMP-2021-008,IND21002656,ACC0034755,2021-11-18,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000050,CAMP-2021-008,IND21008400,ACC0035318,2021-11-01,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000051,CAMP-2021-008,IND21019976,ACC0034662,2021-11-12,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000052,CAMP-2021-008,IND21014838,ACC0035666,2021-11-19,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000053,CAMP-2021-008,IND21005528,ACC0034927,2021-11-06,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000054,CAMP-2021-008,IND21006948,,2021-11-19,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000055,CAMP-2021-008,IND21006854,ACC0035129,2021-11-19,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000056,CAMP-2021-008,IND21009802,,2021-11-18,opened,,sms,Customer opened or viewed the campaign message.
RESP-202111-0000057,CAMP-2021-008,IND21004874,,2021-11-06,opened,,sms,Customer opened or viewed the campaign message.
RESP-202111-0000058,CAMP-2021-008,IND21012893,ACC0034456,2021-11-09,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000059,CAMP-2021-008,IND21004008,,2021-11-14,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000060,CAMP-2021-008,IND21009024,ACC0035400,2021-11-02,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000061,CAMP-2021-008,IND21010585,ACC0034548,2021-11-17,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000062,CAMP-2021-008,IND21019427,ACC0034366,2021-11-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000063,CAMP-2021-008,IND21008755,ACC0034591,2021-11-08,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000064,CAMP-2021-008,IND21013866,ACC0034391,2021-11-14,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000065,CAMP-2021-008,IND21008165,,2021-11-16,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000066,CAMP-2021-008,IND21013472,ACC0034842,2021-11-08,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000067,CAMP-2021-008,IND21004770,ACC0034664,2021-11-05,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000068,CAMP-2021-008,IND21001093,,2021-11-02,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000069,CAMP-2021-008,IND21016715,ACC0035295,2021-11-17,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000070,CAMP-2021-008,IND21018599,ACC0034740,2021-11-03,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000071,CAMP-2021-008,IND21012822,ACC0034975,2021-11-13,opened,,email,Customer opened or viewed the campaign message.
RESP-202111-0000072,CAMP-2021-008,IND21001684,,2021-11-17,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000073,CAMP-2021-008,IND21010083,,2021-11-04,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000074,CAMP-2021-008,IND21014781,ACC0034446,2021-11-07,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000075,CAMP-2021-008,IND21005222,,2021-11-11,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000076,CAMP-2021-008,IND21005577,ACC0034871,2021-11-01,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000077,CAMP-2021-008,IND21018082,ACC0035693,2021-11-12,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000078,CAMP-2021-008,IND21015035,ACC0035301,2021-11-10,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000079,CAMP-2021-008,IND21015829,,2021-11-17,opened,,sms,Customer opened or viewed the campaign message.
RESP-202111-0000080,CAMP-2021-008,IND21013945,ACC0034795,2021-11-18,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000081,CAMP-2021-008,IND21016523,,2021-11-08,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000082,CAMP-2021-008,IND21004389,ACC0035537,2021-11-10,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000083,CAMP-2021-008,IND21008955,,2021-11-12,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000084,CAMP-2021-008,IND21014590,ACC0034765,2021-11-10,opened,,email,Customer opened or viewed the campaign message.
RESP-202111-0000085,CAMP-2021-008,IND21002534,ACC0034563,2021-11-19,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000086,CAMP-2021-008,IND21019771,ACC0035252,2021-11-10,opened,,email,Customer opened or viewed the campaign message.
RESP-202111-0000087,CAMP-2021-008,IND21005026,ACC0034603,2021-11-18,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000088,CAMP-2021-008,IND21014597,ACC0035618,2021-11-06,opened,,email,Customer opened or viewed the campaign message.
RESP-202111-0000089,CAMP-2021-008,IND21005056,,2021-11-13,opened,,sms,Customer opened or viewed the campaign message.
RESP-202111-0000090,CAMP-2021-008,COM21000146,ACC0035843,2021-11-19,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000091,CAMP-2021-008,IND21015518,ACC0034507,2021-11-17,opened,,sms,Customer opened or viewed the campaign message.
RESP-202111-0000092,CAMP-2021-008,IND21017695,ACC0035366,2021-11-12,opened,,sms,Customer opened or viewed the campaign message.
RESP-202111-0000093,CAMP-2021-008,IND21004418,ACC0035635,2021-11-12,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000094,CAMP-2021-008,IND21015326,ACC0035079,2021-11-13,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000095,CAMP-2021-008,IND21016732,ACC0035018,2021-11-06,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000096,CAMP-2021-008,IND21007663,ACC0034627,2021-11-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000097,CAMP-2021-008,IND21003195,ACC0035467,2021-11-01,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000098,CAMP-2021-008,IND21010002,ACC0035442,2021-11-06,opened,,email,Customer opened or viewed the campaign message.
RESP-202111-0000099,CAMP-2021-008,IND21008078,ACC0035102,2021-11-16,opened,,sms,Customer opened or viewed the campaign message.
RESP-202111-0000100,CAMP-2021-008,IND21009475,ACC0035780,2021-11-04,clicked,,sms,Customer clicked through to campaign landing page or product information.
RESP-202111-0000101,CAMP-2021-008,IND21013243,ACC0034922,2021-11-16,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000102,CAMP-2021-008,IND21004360,,2021-11-02,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000103,CAMP-2021-008,IND21011701,ACC0034651,2021-11-17,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000104,CAMP-2021-008,IND21016486,ACC0034773,2021-11-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000105,CAMP-2021-008,IND21020361,ACC0034615,2021-11-04,clicked,,sms,Customer clicked through to campaign landing page or product information.
RESP-202111-0000106,CAMP-2021-008,IND21000399,ACC0034995,2021-11-11,opened,,email,Customer opened or viewed the campaign message.
RESP-202111-0000107,CAMP-2021-008,IND21008636,ACC0034969,2021-11-03,converted,5479,sms,Customer accepted offer for home_loan through sms.
RESP-202111-0000108,CAMP-2021-008,IND21013607,,2021-11-11,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000109,CAMP-2021-008,IND21008926,ACC0035188,2021-11-12,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000110,CAMP-2021-008,IND21017622,,2021-11-18,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000111,CAMP-2021-008,IND21002697,ACC0034964,2021-11-07,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000112,CAMP-2021-008,IND21009656,ACC0034477,2021-11-10,opened,,email,Customer opened or viewed the campaign message.
RESP-202111-0000113,CAMP-2021-008,IND21007419,,2021-11-10,opened,,email,Customer opened or viewed the campaign message.
RESP-202111-0000114,CAMP-2021-008,IND21017880,ACC0034349,2021-11-02,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000115,CAMP-2021-008,IND21013206,ACC0035012,2021-11-08,converted,24051,branch_poster,Customer accepted offer for home_loan through branch_poster.
RESP-202111-0000116,CAMP-2021-008,IND21013818,,2021-11-08,opened,,email,Customer opened or viewed the campaign message.
RESP-202111-0000117,CAMP-2021-008,IND21002054,,2021-11-09,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000118,CAMP-2021-008,IND21014773,ACC0034703,2021-11-17,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000119,CAMP-2021-008,IND21013299,ACC0035604,2021-11-16,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000120,CAMP-2021-008,IND21017068,ACC0035750,2021-11-10,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000121,CAMP-2021-008,IND21007956,,2021-11-05,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000122,CAMP-2021-008,IND21006776,ACC0035020,2021-11-10,clicked,,sms,Customer clicked through to campaign landing page or product information.
RESP-202111-0000123,CAMP-2021-008,IND21006353,ACC0034717,2021-11-18,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000124,CAMP-2021-008,IND21019046,ACC0035603,2021-11-09,opened,,sms,Customer opened or viewed the campaign message.
RESP-202111-0000125,CAMP-2021-008,IND21009425,,2021-11-19,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000126,CAMP-2021-008,COM21000229,ACC0035858,2021-11-11,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000127,CAMP-2021-008,IND21009304,,2021-11-19,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000128,CAMP-2021-008,IND21015038,ACC0035597,2021-11-11,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000129,CAMP-2021-008,IND21000700,ACC0034863,2021-11-10,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202111-0000130,CAMP-2021-008,IND21009262,ACC0034460,2021-11-06,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202111-0000131,CAMP-2021-008,IND21012852,ACC0035005,2021-11-17,ignored,,email,No direct action recorded after campaign exposure.
RESP-202111-0000132,CAMP-2021-008,IND21001103,ACC0034565,2021-11-11,ignored,,branch_poster,No direct action recorded after campaign exposure.
