case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202503-00013,ACC0075178,IND2310005856,325.24,114,legal,2025-03-31,app_message,,,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Settlement offer of R500 communicated; customer requested until month-end. Escalating to legal.
COLL-202503-00014,ACC0045716,IND2205000296,1646.34,33,early_collections,2025-03-02,branch_visit,,,,open,Johan Botha,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202503-00015,ACC0087462,IND2405012430,588.4,49,early_collections,2025-03-01,letter,,,,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R750 cash. Account now current."
COLL-202503-00016,ACC0052933,IND2210015724,249.85,11,pre_delinquent,2025-03-31,sms,,,,open,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202503-00017,ACC0047030,IND2206015152,724.19,16,pre_delinquent,2025-03-22,letter,,,,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202503-00018,ACC0023223,IND2102013704,6340.78,44,early_collections,2025-03-24,branch_visit,1436.11,2025-04-02,,closed,Sipho Naidoo,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 436/month for 6 months starting 1 April.
COLL-202503-00019,ACC0009213,IND1906000700,595.0,6,pre_delinquent,2025-03-17,email,,,,open,Sipho Naidoo,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202503-00020,ACC0028963,IND2106011039,3346.36,38,early_collections,2025-03-24,email,,,,open,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202503-00021,ACC0050468,IND2208011417,1099.96,25,pre_delinquent,2025-03-03,app_message,320.73,2025-04-08,,resolved,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202503-00022,ACC0002630,IND1902015606,7810.76,85,late_collections,2025-03-08,app_message,,,,resolved,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 200/month for 6 months starting 9 May.
COLL-202503-00023,ACC0041431,IND2203001753,1322.28,28,pre_delinquent,2025-03-14,letter,397.25,2025-04-01,,resolved,David Govender,New case opened from failed loan repayment and churned relationship status. Settlement offer of R397 communicated; customer requested until month-end.
COLL-202503-00024,ACC0022944,IND2102012666,6924.18,17,pre_delinquent,2025-03-02,phone_call,,,,open,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202503-00025,ACC0030822,IND2107005437,633.12,18,pre_delinquent,2025-03-23,app_message,192.04,2025-03-08,,resolved,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R192 cash. Account now current."
COLL-202503-00026,ACC0026884,IND2104011958,1839.09,17,pre_delinquent,2025-03-15,letter,,,,open,Sipho Naidoo,"New case opened from failed loan repayment and churned relationship status. Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202503-00027,ACC0056497,IND2212003238,2413.68,36,early_collections,2025-03-15,phone_call,1058.4,2025-03-29,,resolved,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Settlement offer of R1 058 communicated; customer requested until month-end.
COLL-202503-00028,ACC0092395,IND2408024122,5848.2,108,legal,2025-03-10,letter,1864.65,2025-03-21,,resolved,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Customer in Gauteng, low income band — hardship assessment required. Escalating to legal."
COLL-202503-00030,ACC0080935,IND2401018062,4220.36,70,late_collections,2025-03-28,letter,,,,resolved,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R350/month for 6 months starting 22 August.
COLL-202503-00031,ACC0004856,IND1903002897,1986.8,108,legal,2025-03-09,email,1022.51,2025-04-05,,resolved,Fatima Patel,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202503-00032,ACC0053152,IND2210016068,381.78,118,legal,2025-03-08,phone_call,,,,open,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R350 cash. Account now current. Escalating to legal."
COLL-202503-00033,ACC0040462,IND2202005079,3095.28,3,pre_delinquent,2025-03-08,email,764.88,2025-03-26,,open,Thabo Mokoena,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R765 cash. Account now current."
COLL-202503-00034,ACC0011512,IND1908010258,313.39,6,pre_delinquent,2025-03-20,letter,,,,open,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202503-00035,ACC0050468,IND2208011417,1715.88,12,pre_delinquent,2025-03-23,branch_visit,879.38,2025-03-31,,resolved,David Govender,"New case opened from failed loan repayment and churned relationship status. Customer in Western Cape, low income band — hardship assessment required."
COLL-202503-00036,ACC0051020,IND2209014642,1597.64,53,early_collections,2025-03-07,email,857.24,2025-03-17,,closed,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R857 cash. Account now current."
COLL-202503-00037,ACC0088058,IND2405012197,307.29,51,early_collections,2025-03-03,sms,137.53,2025-03-28,,resolved,Johan Botha,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202503-00038,ACC0043045,IND2204008858,3322.89,64,late_collections,2025-03-21,app_message,,,restructured,resolved,David Govender,Arrangement agreed: R1 200/month for 6 months starting 15 November. Arrangement: restructured.
COLL-202503-00039,ACC0096827,IND2410005826,4167.58,104,legal,2025-03-24,letter,1122.72,2025-03-30,,resolved,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202503-00040,ACC0065173,IND2305007282,2882.78,1,pre_delinquent,2025-03-11,letter,511.57,2025-03-25,,resolved,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202503-00041,ACC0011245,IND1907008983,1355.27,68,late_collections,2025-03-14,branch_visit,686.13,2025-03-27,,open,Thabo Mokoena,Arrangement agreed: R686/month for 6 months starting 11 July.
COLL-202503-00043,ACC0007046,IND1905011062,1559.05,42,early_collections,2025-03-02,letter,,,,open,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202503-00044,ACC0040764,IND2202015133,1275.0,14,pre_delinquent,2025-03-15,letter,,,,resolved,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202503-00045,ACC0086620,IND2404006398,1627.96,78,late_collections,2025-03-05,phone_call,,,payment_holiday,resolved,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: payment holiday.
COLL-202503-00046,ACC0087983,IND2405010553,2050.26,58,early_collections,2025-03-01,letter,625.47,2025-04-04,,open,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202503-00047,ACC0037218,IND2201002414,3000.73,3,pre_delinquent,2025-03-08,phone_call,,,,open,Ayanda Mthembu,Arrangement agreed: R1 500/month for 6 months starting 13 December.
COLL-202503-00048,ACC0066999,COM2305000076,11780.95,90,late_collections,2025-03-16,letter,,,,resolved,Ayanda Mthembu,Arrangement agreed: R350/month for 6 months starting 24 January.
COLL-202503-00049,ACC0046502,IND2206010765,7149.03,102,legal,2025-03-28,letter,1590.59,2025-03-16,,resolved,Lerato Khumalo,Settlement offer of R1 591 communicated; customer requested until month-end. Escalating to legal.
COLL-202503-00050,ACC0043530,IND2204011938,2214.92,96,legal,2025-03-10,letter,,,,resolved,Nomsa Dlamini,Arrangement agreed: R1 500/month for 6 months starting 21 May. Escalating to legal.
COLL-202503-00051,ACC0047132,IND2206000040,842.58,23,pre_delinquent,2025-03-10,letter,289.57,2025-03-31,,resolved,Zanele Ndlovu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202503-00052,ACC0007714,IND1905005570,5833.16,39,early_collections,2025-03-19,email,,,,open,Fatima Patel,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202503-00053,ACC0016652,IND1911003737,5390.66,27,pre_delinquent,2025-03-10,app_message,2383.23,2025-03-24,,resolved,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R2 383 by month-end."
COLL-202503-00054,ACC0101219,IND2501018300,1430.32,20,pre_delinquent,2025-03-16,sms,,,,open,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202503-00055,ACC0068474,IND2306011396,2623.76,90,late_collections,2025-03-02,email,624.86,2025-03-16,restructured,resolved,Fatima Patel,Settlement offer of R625 communicated; customer requested until month-end. Arrangement: restructured.
COLL-202503-00056,ACC0091855,IND2408021232,601.83,5,pre_delinquent,2025-03-27,letter,193.81,2025-03-21,,open,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202503-00057,ACC0068769,IND2306004976,965.45,62,late_collections,2025-03-14,email,257.59,2025-03-24,,open,David Govender,Arrangement agreed: R258/month for 6 months starting 8 September.
COLL-202503-00058,ACC0060606,IND2302009018,1476.63,1,pre_delinquent,2025-03-23,sms,,,,open,David Govender,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202503-00059,ACC0083558,IND2403002428,4778.5,81,late_collections,2025-03-10,app_message,,,restructured,open,Johan Botha,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: restructured."
COLL-202503-00060,ACC0031966,IND2108009243,1144.19,71,late_collections,2025-03-24,app_message,,,payment_holiday,closed,Lerato Khumalo,"Customer visited branch, paid R500 cash. Account now current. Arrangement: payment holiday."
COLL-202503-00062,ACC0081394,IND2401019503,2001.64,81,late_collections,2025-03-14,branch_visit,,,,open,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202503-00063,ACC0051513,IND2209019601,4618.77,50,early_collections,2025-03-27,letter,992.97,2025-03-23,,open,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202503-00064,ACC0033134,IND2109013219,2473.24,28,pre_delinquent,2025-03-24,letter,,,,open,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202503-00065,ACC0000708,IND1901015529,1319.73,18,pre_delinquent,2025-03-09,letter,,,,resolved,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202503-00067,ACC0080337,IND2401006280,6564.7,22,pre_delinquent,2025-03-27,app_message,,,,resolved,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202503-00068,ACC0059026,IND2301007701,2198.2,294,write_off,2025-03-25,sms,,,,resolved,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202503-00069,ACC0026307,IND2104005606,825.96,20,pre_delinquent,2025-03-09,letter,192.87,2025-03-09,,resolved,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202503-00070,ACC0078822,IND2312007571,2137.92,69,late_collections,2025-03-14,email,854.82,2025-03-19,,resolved,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202503-00071,ACC0059777,IND2302008114,7977.26,4,pre_delinquent,2025-03-31,branch_visit,,,,resolved,Nomsa Dlamini,Arrangement agreed: R1 200/month for 6 months starting 27 October.
COLL-202503-00072,ACC0005577,IND1904003614,733.87,109,legal,2025-03-28,letter,,,,open,Nomsa Dlamini,Arrangement agreed: R500/month for 6 months starting 4 February. Escalating to legal.
COLL-202503-00073,ACC0089091,IND2406015889,802.88,94,legal,2025-03-30,email,,,,resolved,Zanele Ndlovu,Settlement offer of R500 communicated; customer requested until month-end. Escalating to legal.
COLL-202503-00074,ACC0075585,IND2310003986,1376.16,18,pre_delinquent,2025-03-06,phone_call,654.0,2025-03-15,,closed,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202503-00075,ACC0055521,IND2211018712,1134.53,61,late_collections,2025-03-27,sms,,,,open,David Govender,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202503-00076,ACC0066999,COM2305000076,5234.34,83,late_collections,2025-03-31,phone_call,,,payment_holiday,open,Nomsa Dlamini,"Customer visited branch, paid R350 cash. Account now current. Arrangement: payment holiday."
COLL-202503-00077,ACC0034836,IND2111014396,253.74,33,early_collections,2025-03-15,app_message,,,extended_term,open,David Govender,Settlement offer of R1 200 communicated; customer requested until month-end. Arrangement: extended term.
COLL-202503-00078,ACC0086953,IND2405019418,1052.52,116,legal,2025-03-07,letter,,,,resolved,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202503-00079,ACC0021138,IND2011000347,875.07,37,early_collections,2025-03-09,sms,,,,open,Zanele Ndlovu,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202503-00080,ACC0053554,IND2210019977,575.99,7,pre_delinquent,2025-03-19,phone_call,119.42,2025-04-06,,open,Ayanda Mthembu,Arrangement agreed: R119/month for 6 months starting 15 January.
COLL-202503-00081,ACC0082258,IND2402019633,4403.04,51,early_collections,2025-03-31,sms,2074.48,2025-03-29,,open,Sipho Naidoo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202503-00082,ACC0048812,IND2207002684,2475.35,88,late_collections,2025-03-09,email,907.53,2025-03-25,restructured,open,David Govender,"Customer visited branch, paid R908 cash. Account now current. Arrangement: restructured."
COLL-202503-00083,ACC0070152,IND2307005132,829.9,90,late_collections,2025-03-13,email,314.21,2025-04-04,restructured,open,Ayanda Mthembu,"Customer in KwaZulu-Natal, low income band — hardship assessment required. Arrangement: restructured."
COLL-202503-00084,ACC0027806,IND2105004498,11734.41,4,pre_delinquent,2025-03-27,email,3633.92,2025-04-02,,resolved,Fatima Patel,"Customer called, says employer missed payroll. Promised R3 634 by month-end."
COLL-202503-00085,ACC0030479,IND2107000306,315.02,55,early_collections,2025-03-15,phone_call,,,,open,Zanele Ndlovu,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202503-00086,ACC0068757,IND2306011110,1168.98,33,early_collections,2025-03-23,email,,,,resolved,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202503-00087,ACC0048648,IND2207019029,531.06,38,early_collections,2025-03-16,branch_visit,,,payment_holiday,resolved,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons. Arrangement: payment holiday.
COLL-202503-00088,ACC0044526,IND2205005246,336.61,28,pre_delinquent,2025-03-07,phone_call,133.7,2025-03-16,,closed,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202503-00089,ACC0090483,IND2407012596,646.32,1,pre_delinquent,2025-03-25,phone_call,,,,resolved,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202503-00090,ACC0052030,IND2209003949,5579.49,12,pre_delinquent,2025-03-20,sms,,,,open,Zanele Ndlovu,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202503-00091,ACC0061511,IND2303005800,599.76,3,pre_delinquent,2025-03-21,letter,,,,open,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202503-00092,ACC0053554,IND2210019977,520.24,26,pre_delinquent,2025-03-23,letter,,,,open,Pieter van der Merwe,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202503-00093,ACC0076591,IND2310026893,6712.45,74,late_collections,2025-03-31,phone_call,3511.13,2025-03-31,,open,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202503-00094,ACC0006407,IND1904010627,3687.01,84,late_collections,2025-03-09,letter,1562.78,2025-03-20,,open,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202503-00095,ACC0061294,IND2303006567,843.89,46,early_collections,2025-03-17,app_message,,,,resolved,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202503-00096,ACC0073965,IND2309007339,5659.61,15,pre_delinquent,2025-03-25,letter,,,,open,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202503-00097,ACC0062330,COM2303000006,2382.13,93,legal,2025-03-04,phone_call,607.92,2025-04-01,,resolved,Johan Botha,Settlement offer of R608 communicated; customer requested until month-end. Escalating to legal.
COLL-202503-00098,ACC0080025,IND2401002111,3469.04,13,pre_delinquent,2025-03-31,app_message,,,,resolved,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202503-00099,ACC0037207,IND2201002832,2265.25,86,late_collections,2025-03-27,branch_visit,867.31,2025-03-26,,open,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202503-00100,ACC0099948,COM2412000002,3285.65,47,early_collections,2025-03-06,branch_visit,,,,open,Pieter van der Merwe,Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-202503-00101,ACC0061057,COM2302000099,6552.47,89,late_collections,2025-03-20,phone_call,,,,open,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202503-00103,ACC0093218,IND2408013328,8068.57,48,early_collections,2025-03-20,email,,,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202503-00104,ACC0083869,IND2403004648,3331.29,6,pre_delinquent,2025-03-09,email,772.26,2025-04-11,,resolved,Johan Botha,Arrangement agreed: R772/month for 6 months starting 15 July.
COLL-202503-00105,ACC0017589,IND19012454,1873.95,69,late_collections,2025-03-25,letter,385.83,2025-03-17,restructured,open,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: restructured.
COLL-202503-00106,ACC0052804,IND2210005544,4073.89,84,late_collections,2025-03-05,app_message,1166.11,2025-04-01,,open,David Govender,"Customer visited branch, paid R1 166 cash. Account now current."
COLL-202503-00107,ACC0094550,IND2409014780,1549.49,24,pre_delinquent,2025-03-27,letter,,,,open,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202503-00108,ACC0078962,IND2312012966,3608.81,61,late_collections,2025-03-18,phone_call,1586.39,2025-03-27,,open,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202503-00109,ACC0043530,IND2204011938,2573.16,32,early_collections,2025-03-19,app_message,513.89,2025-03-19,,open,Fatima Patel,"Customer called, says employer missed payroll. Promised R514 by month-end."
COLL-202503-00110,ACC0051682,IND2209005621,1459.66,105,legal,2025-03-05,sms,,,,open,David Govender,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202503-00111,ACC0069168,IND2306013348,1168.35,57,early_collections,2025-03-27,sms,582.38,2025-03-30,,open,Nomsa Dlamini,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202503-00112,ACC0010891,IND1907010612,3485.96,111,legal,2025-03-10,phone_call,1760.42,2025-04-01,,closed,David Govender,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202503-00113,ACC0053261,IND2210011362,4172.71,42,early_collections,2025-03-20,sms,,,,open,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202503-00114,ACC0043530,IND2204011938,2536.95,47,early_collections,2025-03-30,phone_call,1372.21,2025-03-09,,resolved,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R1 372 by month-end."
COLL-202503-00115,ACC0053152,IND2210016068,252.65,11,pre_delinquent,2025-03-24,letter,,,,resolved,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202503-00116,ACC0011512,IND1908010258,363.47,25,pre_delinquent,2025-03-24,app_message,119.54,2025-03-28,,resolved,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202503-00117,ACC0044940,IND2205011675,1751.8,31,early_collections,2025-03-16,phone_call,,,,resolved,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202503-00118,ACC0085423,IND2403003884,2528.29,29,pre_delinquent,2025-03-10,letter,,,,closed,Sipho Naidoo,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202503-00119,ACC0011818,IND1908002541,2192.16,68,late_collections,2025-03-08,email,487.4,2025-03-22,,open,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R487 by month-end."
COLL-202503-00120,ACC0086169,IND2404010656,345.53,48,early_collections,2025-03-16,app_message,,,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202503-00121,ACC0048372,IND2207017880,1171.95,93,legal,2025-03-26,branch_visit,276.05,2025-03-19,,resolved,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202503-00122,ACC0067736,IND2306012408,580.41,40,early_collections,2025-03-04,letter,,,,resolved,David Govender,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202503-00123,ACC0053930,IND2210017514,1489.7,339,write_off,2025-03-21,sms,,,,resolved,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202503-00124,ACC0069719,IND2307006735,1162.44,69,late_collections,2025-03-22,sms,216.87,2025-04-03,,closed,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202503-00125,ACC0078862,IND2312014023,5105.87,18,pre_delinquent,2025-03-14,app_message,2391.28,2025-03-25,,resolved,Pieter van der Merwe,Settlement offer of R2 391 communicated; customer requested until month-end.
COLL-202503-00126,ACC0023276,IND2102004862,16872.44,15,pre_delinquent,2025-03-19,phone_call,,,,resolved,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202503-00127,ACC0087584,IND2405005023,763.86,86,late_collections,2025-03-03,letter,,,,resolved,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202503-00128,ACC0061003,IND2302001271,1809.95,76,late_collections,2025-03-04,branch_visit,,,,open,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202503-00129,ACC0062330,COM2303000006,3518.5,5,pre_delinquent,2025-03-31,sms,,,,resolved,Zanele Ndlovu,"Customer visited branch, paid R350 cash. Account now current."
COLL-202503-00130,ACC0000770,IND1901003379,2251.69,72,late_collections,2025-03-16,phone_call,,,,closed,Zanele Ndlovu,"Customer visited branch, paid R750 cash. Account now current."
COLL-202503-00131,ACC0069529,IND2307007505,1589.92,27,pre_delinquent,2025-03-31,email,,,,open,David Govender,"Customer visited branch, paid R1 200 cash. Account now current."
COLL-202503-00132,ACC0071884,IND2308011918,3602.56,45,early_collections,2025-03-22,app_message,,,,resolved,Fatima Patel,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202503-00133,ACC0071884,IND2308011918,1927.63,109,legal,2025-03-15,email,521.86,2025-03-27,,resolved,Fatima Patel,"Customer called, says employer missed payroll. Promised R522 by month-end. Escalating to legal."
COLL-202503-00134,ACC0017407,IND1903008902,294.71,82,late_collections,2025-03-12,branch_visit,,,,resolved,Fatima Patel,"Customer called, says employer missed payroll. Promised R1 200 by month-end."
COLL-202503-00135,ACC0068855,IND2306015327,1569.04,27,pre_delinquent,2025-03-03,app_message,246.36,2025-03-26,,closed,David Govender,Arrangement agreed: R246/month for 6 months starting 19 May.
COLL-202503-00137,ACC0085042,IND2403005134,699.24,52,early_collections,2025-03-25,app_message,196.88,2025-03-24,,open,Nomsa Dlamini,"Customer visited branch, paid R197 cash. Account now current."
COLL-202503-00138,ACC0044916,IND2205004406,1527.7,3,pre_delinquent,2025-03-18,sms,257.64,2025-03-10,,open,Johan Botha,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202503-00139,ACC0079456,IND2401018402,2093.87,22,pre_delinquent,2025-03-22,phone_call,506.94,2025-03-24,,closed,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202503-00140,ACC0024824,IND2103002688,3693.28,269,write_off,2025-03-08,branch_visit,,,,resolved,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202503-00141,ACC0084767,IND2403013507,1856.89,33,early_collections,2025-03-24,email,475.4,2025-04-08,,resolved,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202503-00142,ACC0028963,IND2106011039,1167.1,310,write_off,2025-03-03,branch_visit,,,,closed,Thabo Mokoena,"Customer visited branch, paid R500 cash. Account now current."
COLL-202503-00143,ACC0066425,IND2305024232,13295.04,145,write_off,2025-03-04,sms,,,,open,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202503-00144,ACC0078153,IND2311000282,3627.41,36,early_collections,2025-03-27,sms,,,,resolved,Pieter van der Merwe,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202503-00145,ACC0096681,IND2410017717,514.06,20,pre_delinquent,2025-03-19,letter,78.59,2025-03-31,,open,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
