transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system,has_data_error,data_error_types
TXNL202000000016,ACC0000895,IND19014589,LN2019010000089,LDO20200000002,15,2020-04-30,03:18:30,1496.91,Debit,Completed,,Loan Payment - LN2019010000089,False,,0.51,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000017,ACC0000190,IND19004840,LN2019010000090,LDO20200000009,14,2020-04-04,02:33:30,3511.44,Debit,Completed,,Loan Payment - LN2019010000090,False,,1.14,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000018,ACC0001439,IND19009694,LN2019010000095,LDO20200000010,15,2020-04-18,02:56:46,1221.56,Debit,Completed,,Loan Payment - LN2019010000095,False,,1.37,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000019,ACC0000263,IND19010479,LN2019010000097,LDO20200000011,15,2020-04-14,03:49:35,5630.01,Debit,Completed,,Loan Payment - LN2019010000097,False,,1.09,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000020,ACC0000410,IND19006375,LN2019010000101,LDO20200000012,15,2020-04-22,02:46:09,907.14,Debit,Completed,,Loan Payment - LN2019010000101,False,,1.51,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000021,ACC0000901,IND19009242,LN2019010000104,LDO20200000005,15,2020-04-28,03:05:26,2070.51,Debit,Completed,,Loan Payment - LN2019010000104,False,,0.86,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000022,ACC0000365,IND19005374,LN2019010000112,LDO20200000006,15,2020-04-20,04:46:34,9497.71,Debit,Completed,,Loan Payment - LN2019010000112,False,,0.48,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000023,ACC0000066,IND19000708,LN2019010000114,LDO20200000014,15,2020-04-24,03:16:10,3062.01,Debit,Failed,bank_timeout,Loan Payment - LN2019010000114,False,,1.36,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000024,ACC0000041,IND19003405,LN2019010000118,,15,2020-04-11,04:19:45,1317.23,Debit,Completed,,Loan Payment - LN2019010000118,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000025,ACC0000146,IND19003418,LN2019010000122,LDO20200000003,14,2020-04-04,03:25:51,1173.8,Debit,Completed,,Loan Payment - LN2019010000122,False,,1.48,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000026,ACC0000812,IND19000596,LN2019010000123,LDO20200000015,14,2020-04-08,02:11:22,3065.36,Debit,Completed,,Loan Payment - LN2019010000123,False,,1.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000027,ACC0000726,IND19012497,LN2019010000124,LDO20200000007,15,2020-04-13,03:42:43,371.99,Debit,Completed,,Loan Payment - LN2019010000124,False,,1.17,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000028,ACC0000959,IND19007081,LN2019010000129,LDO20200000016,15,2020-04-14,03:24:48,1082.28,Debit,Completed,,Loan Payment - LN2019010000129,False,,1.09,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000029,ACC0000635,IND19017267,LN2019010000138,LDO20200000008,14,2020-04-03,02:07:36,5989.53,Debit,Completed,,Loan Payment - LN2019010000138,False,,0.74,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000030,ACC0000642,IND19009914,LN2019010000142,LDO20200000017,15,2020-04-24,04:42:20,740.28,Debit,Completed,,Loan Payment - LN2019010000142,False,,1.1,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000031,ACC0001601,IND19014936,LN2019010000149,LDO20200000018,15,2020-04-13,02:11:29,1342.76,Debit,Completed,,Loan Payment - LN2019010000149,False,,0.76,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000032,ACC0000615,IND19010153,LN2019010000152,LDO20200000019,15,2020-04-20,03:44:39,3016.9,Debit,Completed,,Loan Payment - LN2019010000152,False,,1.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000033,ACC0001661,COM19000313,LN2019010000156,LDO20200000020,15,2020-04-14,02:23:50,4855.01,Debit,Completed,,Loan Payment - LN2019010000156,False,,0.02,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000034,ACC0000626,IND19000516,LN2019010000160,LDO20200000002,15,2020-04-27,03:05:12,2189.1,Debit,Completed,,Loan Payment - LN2019010000160,False,,1.08,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000035,ACC0001092,IND19002621,LN2019010000162,LDO20200000021,15,2020-04-27,04:15:28,1579.38,Debit,Completed,,Loan Payment - LN2019010000162,False,,0.17,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000036,ACC0001482,IND19001446,LN2019010000169,LDO20200000022,15,2020-04-26,04:47:45,1384.01,Debit,Completed,,Loan Payment - LN2019010000169,False,,0.92,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000037,ACC0000544,IND19004718,LN2019010000182,LDO20200000009,15,2020-04-22,03:47:52,3538.33,Debit,Completed,,Loan Payment - LN2019010000182,False,,0.16,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000038,ACC0001221,IND19011832,LN2019010000190,LDO20200000023,15,2020-04-15,04:14:15,5061.94,Debit,Completed,,Loan Payment - LN2019010000190,False,,1.83,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000039,ACC0000233,IND19001157,LN2019010000192,LDO20200000004,15,2020-04-16,03:37:48,3022.14,Debit,Completed,,Loan Payment - LN2019010000192,False,,0.99,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000040,ACC0000224,IND19008065,LN2019010000206,LDO20200000010,15,2020-04-14,04:12:21,1575.25,Debit,Completed,,Loan Payment - LN2019010000206,False,,1.46,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000041,ACC0001568,IND19016231,LN2019010000212,LDO20200000011,15,2020-04-30,03:25:15,2892.9,Debit,Completed,,Loan Payment - LN2019010000212,False,,1.32,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000042,ACC0000708,IND19015529,LN2019010000217,LDO20200000012,15,2020-04-27,03:32:46,1520.07,Debit,Completed,,Loan Payment - LN2019010000217,False,,1.49,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000043,ACC0001510,IND19016623,LN2019010000221,LDO20200000013,15,2020-04-19,03:50:35,4093.97,Debit,Completed,,Loan Payment - LN2019010000221,False,,0.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000044,ACC0000091,IND19012355,LN2019010000228,LDO20200000005,15,2020-04-18,02:51:06,4228.37,Debit,Completed,,Loan Payment - LN2019010000228 - Extra Principal,False,,1.48,,Automated,Vehicle Loan,extra_payment,False,loan_payment_generator,False,
TXNL202000000045,ACC0001340,IND19008807,LN2019010000234,LDO20200000006,15,2020-04-30,02:21:43,1707.41,Debit,Completed,,Loan Payment - LN2019010000234,False,,0.24,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000046,ACC0001373,IND19006253,LN2019010000235,LDO20200000024,15,2020-04-26,03:01:54,4531.03,Debit,Completed,,Loan Payment - LN2019010000235,False,,1.78,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000047,ACC0001291,IND19005742,LN2019010000238,LDO20200000014,15,2020-04-17,03:24:39,1155.73,Debit,Completed,,Loan Payment - LN2019010000238,False,,1.73,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000048,ACC0000295,IND19012061,LN2019010000258,,15,2020-04-17,04:04:51,1803.51,Debit,Completed,,Loan Payment - LN2019010000258,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000049,ACC0000166,IND19004971,LN2019010000260,LDO20200000025,15,2020-04-30,02:42:08,1481.13,Debit,Completed,,Loan Payment - LN2019010000260,False,,0.79,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000050,ACC0000030,IND19010515,LN2019010000266,LDO20200000003,15,2020-04-25,02:47:04,1516.71,Debit,Completed,,Loan Payment - LN2019010000266,False,,1.32,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000051,ACC0000717,IND19015259,LN2019010000274,LDO20200000015,14,2020-04-10,04:35:22,916.67,Debit,Completed,,Loan Payment - LN2019010000274,False,,0.41,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000052,ACC0001416,IND19002948,LN2019010000279,LDO20200000007,15,2020-04-10,03:52:13,4691.89,Debit,Completed,,Loan Payment - LN2019010000279,False,,1.48,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000053,ACC0000115,IND19013155,LN2019010000284,LDO20200000026,15,2020-04-27,04:30:04,1427.41,Debit,Completed,,Loan Payment - LN2019010000284,False,,1.75,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000054,ACC0001420,IND19005575,LN2019010000292,LDO20200000027,15,2020-04-15,02:54:45,17242.21,Debit,Completed,,Loan Payment - LN2019010000292,False,,0.98,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000055,ACC0001436,IND19002442,LN2019010000293,LDO20200000028,15,2020-04-27,04:57:52,10757.66,Debit,Completed,,Loan Payment - LN2019010000293,False,,0.3,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000056,ACC0000701,IND19016305,LN2019010000299,LDO20200000016,15,2020-04-14,03:00:05,2803.82,Debit,Completed,,Loan Payment - LN2019010000299,False,,0.12,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000057,ACC0001255,IND19002467,LN2019010000300,LDO20200000008,15,2020-04-18,04:05:07,2816.5,Debit,Completed,,Loan Payment - LN2019010000300,False,,1.86,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000058,ACC0000938,IND19013886,LN2019010000306,LDO20200000017,15,2020-04-27,04:09:45,2472.35,Debit,Completed,,Loan Payment - LN2019010000306,False,,1.22,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000059,ACC0000656,IND19013092,LN2019010000312,LDO20200000029,15,2020-04-11,03:42:43,2556.29,Debit,Completed,,Loan Payment - LN2019010000312,False,,0.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000060,ACC0000695,IND19002767,LN2019010000321,LDO20200000030,14,2020-04-02,04:26:03,2580.81,Debit,Completed,,Loan Payment - LN2019010000321,False,,1.45,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000061,ACC0000456,IND19006712,LN2019010000324,LDO20200000031,15,2020-04-28,02:06:56,605.96,Debit,Completed,,Loan Payment - LN2019010000324 - Late Fee,False,,1.53,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202000000062,ACC0001167,IND19004585,LN2019010000343,LDO20200000032,15,2020-04-29,04:39:54,2426.09,Debit,Completed,,Loan Payment - LN2019010000343,False,,1.84,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000063,ACC0000213,IND19003541,LN2019010000347,LDO20200000018,15,2020-04-11,03:27:02,1164.39,Debit,Completed,,Loan Payment - LN2019010000347,False,,0.82,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000064,ACC0000060,IND19004334,LN2019010000350,LDO20200000019,15,2020-04-14,04:06:44,1643.06,Debit,Completed,,Loan Payment - LN2019010000350,False,,1.41,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000065,ACC0000646,IND19017126,LN2019010000351,LDO20200000020,14,2020-04-07,04:17:36,6034.41,Debit,Completed,,Loan Payment - LN2019010000351,False,,1.44,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000066,ACC0000457,IND19014286,LN2019010000356,LDO20200000033,14,2020-04-04,04:37:33,1686.44,Debit,Completed,,Loan Payment - LN2019010000356,False,,0.29,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000067,ACC0001358,IND19015137,LN2019010000368,LDO20200000002,15,2020-04-17,02:41:25,906.4,Debit,Completed,,Loan Payment - LN2019010000368,False,,0.76,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000068,ACC0000551,IND19010018,LN2019010000378,LDO20200000021,14,2020-04-04,03:45:34,3641.86,Debit,Completed,,Loan Payment - LN2019010000378 - Partial,False,,1.01,,Automated,Home Loan,partial_payment,False,loan_payment_generator,False,
TXNL202000000069,ACC0000417,IND19009850,LN2019010000380,LDO20200000034,14,2020-04-04,04:16:12,6671.0,Debit,Completed,,Loan Payment - LN2019010000380,False,,1.89,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000070,ACC0000732,IND19013668,LN2019010000386,LDO20200000022,15,2020-04-16,04:13:50,5822.18,Debit,Completed,,Loan Payment - LN2019010000386,False,,0.31,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000071,ACC0000333,IND19016196,LN2019010000387,LDO20200000035,14,2020-04-04,04:14:25,4417.62,Debit,Completed,,Loan Payment - LN2019010000387,False,,1.09,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000072,ACC0001449,IND19011707,LN2019010000388,LDO20200000036,15,2020-04-15,04:46:40,3506.91,Debit,Completed,,Loan Payment - LN2019010000388,False,,0.98,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000073,ACC0001041,IND19014771,LN2019010000390,LDO20200000037,14,2020-04-09,04:39:34,2202.53,Debit,Completed,,Loan Payment - LN2019010000390,False,,0.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000074,ACC0001571,IND19015093,LN2019010000404,LDO20200000038,15,2020-04-20,03:32:06,3640.07,Debit,Completed,,Loan Payment - LN20190100...,False,,0.72,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202000000075,ACC0000724,IND19005518,LN2019010000406,LDO20200000039,15,2020-04-30,04:08:18,1399.93,Debit,Completed,,Loan Payment - LN2019010000406 - Partial,False,,0.5,,Automated,Home Loan,partial_payment,False,loan_payment_generator,False,
TXNL202000000076,ACC0000669,IND19015013,LN2019010000408,LDO20200000009,15,2020-04-21,02:21:07,4235.65,Debit,Completed,,Loan Payment - LN2019010000408,False,,0.83,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000077,ACC0000392,IND19006420,LN2019010000422,LDO20200000023,15,2020-04-14,04:09:57,3242.75,Debit,Completed,,Loan Payment - LN2019010000422,False,,1.42,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000078,ACC0001215,IND19009203,LN2019010000449,LDO20200000004,14,2020-04-03,04:22:05,322.92,Debit,Completed,,Loan Payment - LN2019010000449 - Extra Principal,False,,0.01,,Automated,Home Loan,extra_payment,False,loan_payment_generator,False,
TXNL202000000079,ACC0000677,IND19014762,LN2019010000450,LDO20200000010,15,2020-04-23,02:20:41,3460.77,Debit,Completed,,Loan Payment - LN2019010000450 - Extra Principal,False,,1.17,,Automated,Home Loan,extra_payment,False,loan_payment_generator,False,
TXNL202000000080,ACC0001668,COM19000073,LN2019010000455,LDO20200000011,15,2020-04-27,04:43:17,14981.17,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019010000455,False,,1.71,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000081,ACC0000769,IND19003379,LN2019010000462,LDO20200000012,15,2020-04-19,03:51:45,1029.76,Debit,Completed,,Loan Payment - LN2019010000462,False,,0.27,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000082,ACC0000639,IND19007802,LN2019010000464,LDO20200000013,15,2020-04-26,04:42:39,2991.38,Debit,Completed,,Loan Payment - LN2019010000464,False,,0.16,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000083,ACC0000029,IND19014833,LN2019010000478,LDO20200000005,15,2020-04-28,02:45:37,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,1.52,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000084,ACC0001111,IND19004921,LN2019010000485,LDO20200000006,14,2020-04-04,03:12:23,6532.35,Debit,Completed,,Loan Payment - LN2019010000485,False,,0.88,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000085,ACC0000311,IND19003026,LN2019010000487,LDO20200000040,14,2020-04-09,04:56:21,450.66,Debit,Completed,,Loan Payment - LN2019010000487,False,,0.52,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000086,ACC0000416,IND19005427,LN2019010000496,LDO20200000024,14,2020-04-02,02:21:55,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,0.77,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000087,ACC0000155,IND19004807,LN2019010000506,LDO20200000041,15,2020-04-22,04:02:00,1750.32,Debit,Completed,,Loan Payment - LN2019010000506,False,,0.32,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000088,ACC0001365,IND19015299,LN2019010000510,LDO20200000042,15,2020-04-18,04:16:55,305.32,Debit,Failed,bank_timeout,Loan Payment - LN2019010000510,False,,1.92,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000089,ACC0001281,IND19007129,LN2019010000517,LDO20200000014,14,2020-04-02,03:44:20,1723.73,Debit,Completed,,Loan Payment - LN2019010000517,False,,1.3,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000090,ACC0001214,IND19003792,LN2019010000525,,14,2020-04-03,03:02:09,788.26,Debit,Completed,,Loan Payment - LN2019010000525,False,,2.5,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000091,ACC0000964,IND19014388,LN2019010000542,LDO20200000025,15,2020-04-10,03:06:47,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,0.44,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000092,ACC0000932,IND19008584,LN2019010000557,LDO20200000043,15,2020-04-29,03:37:05,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,1.54,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000093,ACC0001001,IND19005012,LN2019010000562,LDO20200000044,15,2020-04-21,03:18:11,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,1.96,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000094,ACC0001173,IND19009154,LN2019010000564,LDO20200000003,15,2020-04-20,03:04:32,1118.46,Debit,Completed,,Loan Payment - LN2019010000564,False,,1.01,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000095,ACC0001267,IND19012469,LN2019010000566,LDO20200000045,15,2020-04-23,03:31:04,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,0.9,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000096,ACC0001556,IND19015946,LN2019010000568,LDO20200000015,15,2020-04-17,04:13:57,4858.36,Debit,Completed,,Loan Payment - LN2019010000568,False,,1.27,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000097,ACC0000607,IND19001644,LN2019010000574,LDO20200000046,15,2020-04-10,03:56:10,1738.95,Debit,Completed,,Loan Payment - LN2019010000574 - Late Fee,False,,0.73,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202000000098,ACC0000922,IND19002862,LN2019010000575,LDO20200000047,14,2020-04-02,04:49:49,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,0.41,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000099,ACC0000229,IND19003127,LN2019010000592,LDO20200000048,15,2020-04-23,03:07:36,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,0.19,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000100,ACC0000184,IND19000180,LN2019010000593,LDO20200000049,14,2020-04-06,03:10:50,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,0.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000101,ACC0001644,COM19000369,LN2019010000594,LDO20200000050,15,2020-04-14,04:16:48,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,1.92,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000102,ACC0000975,IND19015550,LN2019010000601,LDO20200000007,15,2020-04-11,03:46:09,1295.89,Debit,Completed,,Loan Payment - LN2019010000601,False,,1.83,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000103,ACC0000593,IND19002980,LN2019010000612,LDO20200000051,15,2020-04-13,03:39:15,1141.67,Debit,Completed,,Loan Payment - LN2019010000612,False,,0.47,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000104,ACC0000428,IND19005094,LN2019010000618,LDO20200000052,14,2020-04-03,04:23:54,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,0.78,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000105,ACC0000793,IND19015483,LN2019010000623,LDO20200000053,14,2020-04-01,03:08:50,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,0.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000106,ACC0000500,IND19005407,LN2019010000624,LDO20200000054,14,2020-04-08,03:14:11,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,1.26,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000107,ACC0001412,IND19009021,LN2019010000641,LDO20200000026,14,2020-04-03,04:36:46,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,0.68,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000108,ACC0001163,IND19009831,LN2019010000642,LDO20200000056,15,2020-04-19,02:08:54,3065.78,Debit,Completed,,Loan Payment - LN2019010000642,False,,0.8,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000109,ACC0000116,IND19013155,LN2019010000644,LDO20200000057,15,2020-04-17,04:34:46,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,1.58,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000110,ACC0001128,IND19005846,LN2019010000646,LDO20200000058,15,2020-04-13,04:08:59,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,0.72,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000111,ACC0000739,IND19008202,LN2019010000648,LDO20200000059,15,2020-04-23,03:30:54,2393.26,Debit,Completed,,Loan Payment - LN2019010000648,False,,1.38,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000112,ACC0000774,IND19000369,LN2019010000659,LDO20200000060,15,2020-04-10,04:50:02,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,1.6,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202000000113,ACC0000118,IND19007840,LN2019010000664,LDO20200000027,15,2020-04-19,03:43:53,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,1.06,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
