reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,source_system_lag_days,expected_settlement_date,confidence_score
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000227,BST-ACC0021148-000021,-453.47,-453.47,2020-12-09 19:50:57,2020-12-09 19:50:57,matched,,,0,,0.981
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000229,BST-ACC0021148-000022,-829.93,-829.93,2020-12-10 06:09:12,2020-12-10 06:09:12,matched,,,0,,0.982
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000230,BST-ACC0021148-000023,-541.26,-541.26,2020-12-10 08:01:13,2020-12-10 08:01:13,matched,,,0,,0.965
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000231,BST-ACC0021148-000024,-468.5,-468.5,2020-12-10 16:59:16,2020-12-10 16:59:16,matched,,,0,,0.985
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000232,BST-ACC0021148-000025,-1321.76,-1321.76,2020-12-10 21:11:39,2020-12-10 21:11:39,matched,,,0,,0.967
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000234,BST-ACC0021148-000026,-753.86,-753.86,2020-12-11 09:21:38,2020-12-11 09:21:38,matched,,,0,,0.962
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000233,BST-ACC0021148-000027,-358.44,-358.44,2020-12-11 14:49:43,2020-12-11 14:49:43,matched,,,0,,0.964
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000235,BST-ACC0021148-000028,-104.52,-104.52,2020-12-12 06:32:14,2020-12-12 06:32:14,matched,,,0,,0.971
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000236,BST-ACC0021148-000029,-282.39,-282.39,2020-12-12 09:58:07,2020-12-12 09:58:07,matched,,,0,,0.984
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000237,BST-ACC0021148-000030,-749.09,-749.09,2020-12-12 10:47:46,2020-12-12 10:47:46,matched,,,0,,0.962
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000238,BST-ACC0021148-000031,-419.97,-419.97,2020-12-13 19:42:51,2020-12-13 19:42:51,matched,,,0,,0.96
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000239,BST-ACC0021148-000032,-231.57,-231.57,2020-12-14 02:36:21,2020-12-14 02:36:21,matched,,,0,,0.978
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000240,BST-ACC0021148-000033,-657.32,-657.32,2020-12-14 15:35:01,2020-12-14 15:35:01,matched,,,0,,0.98
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000241,BST-ACC0021148-000034,-338.31,-338.31,2020-12-15 07:53:04,2020-12-15 07:53:04,matched,,,0,,0.982
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000242,BST-ACC0021148-000035,-457.35,-457.35,2020-12-15 10:46:27,2020-12-15 10:46:27,matched,,,0,,0.965
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000243,BST-ACC0021148-000036,-236.81,-236.81,2020-12-15 19:25:33,2020-12-15 19:25:33,matched,,,0,,0.987
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000244,BST-ACC0021148-000037,-114.64,-114.64,2020-12-16 06:33:44,2020-12-16 06:33:44,matched,,,0,,0.97
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000245,BST-ACC0021148-000038,-360.0,-360.0,2020-12-16 10:32:07,2020-12-16 10:32:07,matched,,,0,,0.991
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000246,BST-ACC0021148-000039,-456.29,-456.29,2020-12-17 05:05:45,2020-12-17 05:05:45,matched,,,0,,0.966
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000247,BST-ACC0021148-000040,-793.73,-793.73,2020-12-17 09:48:50,2020-12-17 09:48:50,matched,,,0,,0.967
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000249,BST-ACC0021148-000041,-823.85,-823.85,2020-12-18 07:47:25,2020-12-18 07:47:25,matched,,,0,,0.97
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000248,BST-ACC0021148-000042,-811.82,-811.82,2020-12-18 08:11:31,2020-12-18 08:11:31,matched,,,0,,0.97
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000250,BST-ACC0021148-000043,-323.0,-323.0,2020-12-18 22:40:05,2020-12-18 22:40:05,matched,,,0,,0.98
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000251,BST-ACC0021148-000044,-407.63,-407.63,2020-12-19 03:09:14,2020-12-19 03:09:14,matched,,,0,,0.991
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000252,BST-ACC0021148-000045,-552.28,-552.28,2020-12-19 06:35:49,2020-12-19 06:35:49,matched,,,0,,0.982
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000253,BST-ACC0021148-000046,-323.58,-323.58,2020-12-19 10:49:10,2020-12-19 10:49:10,matched,,,0,,0.96
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000254,BST-ACC0021148-000047,-507.28,-507.28,2020-12-19 15:15:55,2020-12-19 15:15:55,matched,,,0,,0.991
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000255,BST-ACC0021148-000048,-323.23,-323.23,2020-12-19 17:15:24,2020-12-19 17:15:24,matched,,,0,,0.97
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000257,BST-ACC0021148-000049,-461.23,-461.23,2020-12-20 20:41:30,2020-12-20 20:41:30,matched,,,0,,0.999
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000256,BST-ACC0021148-000050,-549.94,-549.94,2020-12-20 22:56:09,2020-12-20 22:56:09,matched,,,0,,0.969
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000199,BST-ACC0021148-000051,-9325.69,-9325.69,2020-12-21 06:10:35,2020-12-21 06:10:35,matched,,,0,,0.989
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000258,BST-ACC0021148-000052,-367.47,-367.47,2020-12-21 07:35:02,2020-12-21 07:35:02,matched,,,0,,0.978
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000259,BST-ACC0021148-000053,-91.49,-91.49,2020-12-22 00:30:01,2020-12-22 00:30:01,matched,,,0,,0.991
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000260,BST-ACC0021148-000054,-1164.45,-1164.45,2020-12-24 13:53:45,2020-12-24 13:53:45,matched,,,0,,0.964
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000261,BST-ACC0021148-000055,-363.08,-363.08,2020-12-24 17:37:36,2020-12-24 17:37:36,matched,,,0,,0.98
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000262,BST-ACC0021148-000056,-749.92,-749.92,2020-12-24 21:58:45,2020-12-24 21:58:45,matched,,,0,,0.983
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000263,BST-ACC0021148-000057,-593.83,-593.83,2020-12-25 07:36:15,2020-12-25 07:36:15,matched,,,0,,0.975
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000265,BST-ACC0021148-000058,-717.85,-717.85,2020-12-26 06:30:39,2020-12-26 06:30:39,matched,,,0,,0.983
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000264,BST-ACC0021148-000059,-321.91,-321.91,2020-12-26 08:13:19,2020-12-26 08:13:19,matched,,,0,,0.977
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000266,BST-ACC0021148-000060,-48.06,-48.06,2020-12-27 08:22:10,2020-12-27 08:22:10,matched,,,0,,0.997
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000038,BST-ACC0021148-000061,-17030.4,-17030.4,2020-12-28 06:26:54,2020-12-28 06:26:54,matched,,,0,,0.972
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000267,BST-ACC0021148-000062,-932.18,-932.18,2020-12-28 07:32:25,2020-12-28 07:32:25,matched,,,0,,0.974
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000268,BST-ACC0021148-000063,-425.07,-425.07,2020-12-28 13:51:22,2020-12-28 13:51:22,matched,,,0,,0.981
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000269,BST-ACC0021148-000064,-356.71,-356.71,2020-12-28 19:56:43,2020-12-28 19:56:43,matched,,,0,,0.968
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000271,BST-ACC0021148-000065,-496.0,-496.0,2020-12-30 07:22:02,2020-12-30 07:22:02,matched,,,0,,0.997
RECON-202012-ACC0021148-3M,ACC0021148,IND20003872,MTX202012000000272,BST-ACC0021148-000066,-687.09,-687.09,2020-12-31 02:56:23,2020-12-31 02:56:23,matched,,,0,,0.986
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000273,BST-ACC0021149-000001,-202.66,-202.66,2020-12-01 06:17:52,2020-12-01 06:17:52,matched,,,0,,0.988
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000274,BST-ACC0021149-000002,-498.86,-498.86,2020-12-01 18:31:57,2020-12-01 18:31:57,matched,,,0,,0.974
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000275,BST-ACC0021149-000003,-133.3,-133.3,2020-12-01 22:15:45,2020-12-01 22:15:45,matched,,,0,,0.964
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000276,BST-ACC0021149-000004,-260.37,-260.37,2020-12-02 06:08:10,2020-12-02 06:08:10,matched,,,0,,0.971
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000277,BST-ACC0021149-000005,-786.26,-786.26,2020-12-03 05:05:08,2020-12-03 05:05:08,matched,,,0,,0.979
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000278,BST-ACC0021149-000006,-69.12,-69.12,2020-12-03 06:31:43,2020-12-03 06:31:43,matched,,,0,,0.983
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000279,BST-ACC0021149-000007,-354.05,-354.05,2020-12-03 06:41:51,2020-12-03 06:41:51,matched,,,0,,0.963
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000280,BST-ACC0021149-000008,-238.83,-238.83,2020-12-03 12:49:46,2020-12-03 12:49:46,matched,,,0,,0.994
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000281,BST-ACC0021149-000009,-28.02,-28.02,2020-12-04 07:30:15,2020-12-04 07:30:15,matched,,,0,,0.97
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000282,BST-ACC0021149-000010,-195.96,-195.96,2020-12-04 10:51:48,2020-12-04 10:51:48,matched,,,0,,0.965
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000283,BST-ACC0021149-000011,-488.02,-488.02,2020-12-04 19:58:11,2020-12-04 19:58:11,matched,,,0,,0.992
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000284,BST-ACC0021149-000012,-102.96,-102.96,2020-12-06 18:20:22,2020-12-06 18:20:22,matched,,,0,,0.994
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000285,BST-ACC0021149-000013,-616.29,-616.29,2020-12-07 06:33:33,2020-12-07 06:33:33,matched,,,0,,0.975
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000286,BST-ACC0021149-000014,-36.28,-36.28,2020-12-07 10:50:39,2020-12-07 10:50:39,matched,,,0,,0.962
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000287,BST-ACC0021149-000015,-99.55,-99.55,2020-12-07 19:47:59,2020-12-07 19:47:59,matched,,,0,,0.99
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000288,BST-ACC0021149-000016,1282.14,1282.14,2020-12-07 22:20:51,2020-12-07 22:20:51,matched,,,0,,0.993
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000289,BST-ACC0021149-000017,-98.43,-98.43,2020-12-08 05:25:53,2020-12-08 05:25:53,matched,,,0,,0.995
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000290,BST-ACC0021149-000018,-338.27,-338.27,2020-12-08 18:31:15,2020-12-08 18:31:15,matched,,,0,,0.986
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000291,BST-ACC0021149-000019,-62.36,-62.36,2020-12-09 12:35:42,2020-12-09 12:35:42,matched,,,0,,0.966
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000292,BST-ACC0021149-000020,-727.36,-727.36,2020-12-09 18:30:29,2020-12-09 18:30:29,matched,,,0,,0.977
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000293,BST-ACC0021149-000021,-508.1,-508.1,2020-12-10 05:18:17,2020-12-10 05:18:17,matched,,,0,,0.988
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000295,BST-ACC0021149-000022,-967.18,-967.18,2020-12-10 12:39:37,2020-12-10 12:39:37,matched,,,0,,0.975
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000294,BST-ACC0021149-000023,-24.79,-24.79,2020-12-10 12:49:38,2020-12-10 12:49:38,matched,,,0,,0.988
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000296,BST-ACC0021149-000024,-421.12,-421.12,2020-12-10 19:45:44,2020-12-10 19:45:44,matched,,,0,,0.996
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000297,BST-ACC0021149-000025,-300.19,-300.19,2020-12-11 06:23:59,2020-12-11 06:23:59,matched,,,0,,0.98
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000298,BST-ACC0021149-000026,-128.17,-128.17,2020-12-11 19:57:41,2020-12-11 19:57:41,matched,,,0,,0.961
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000298-DUP,BST-ACC0021149-000027,-128.17,-128.17,2020-12-11 20:01:01,2020-12-11 20:01:01,matched,,,0,,0.988
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000299,BST-ACC0021149-000028,-250.42,-250.42,2020-12-14 05:57:35,2020-12-14 05:57:35,matched,,,0,,0.996
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000300,BST-ACC0021149-000029,-64.11,-64.11,2020-12-14 10:12:08,2020-12-14 10:12:08,matched,,,0,,0.985
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000301,BST-ACC0021149-000030,-494.87,-494.87,2020-12-14 12:50:58,2020-12-14 12:50:58,matched,,,0,,0.967
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000302,BST-ACC0021149-000031,-383.99,-383.99,2020-12-14 20:31:08,2020-12-14 20:31:08,matched,,,0,,0.991
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000303,BST-ACC0021149-000032,-10.95,-10.95,2020-12-15 19:40:56,2020-12-15 19:40:56,matched,,,0,,0.99
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000305,BST-ACC0021149-000033,-108.32,-108.32,2020-12-16 07:30:03,2020-12-16 07:30:03,matched,,,0,,0.999
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000304,BST-ACC0021149-000034,-347.0,-347.0,2020-12-16 07:45:06,2020-12-16 07:45:06,matched,,,0,,0.964
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000306,BST-ACC0021149-000035,-79.53,-79.53,2020-12-17 05:35:13,2020-12-17 05:35:13,matched,,,0,,0.968
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000307,BST-ACC0021149-000036,-543.98,-543.98,2020-12-17 19:18:15,2020-12-17 19:18:15,matched,,,0,,0.971
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000308,BST-ACC0021149-000037,-468.22,-468.22,2020-12-18 07:00:23,2020-12-18 07:00:23,matched,,,0,,0.962
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000309,BST-ACC0021149-000038,-484.2,-484.2,2020-12-19 10:39:23,2020-12-19 10:39:23,matched,,,0,,0.984
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000310,BST-ACC0021149-000039,-628.15,-628.15,2020-12-19 12:38:48,2020-12-19 12:38:48,matched,,,0,,0.978
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000312,BST-ACC0021149-000040,-443.54,-443.54,2020-12-19 15:06:19,2020-12-19 15:06:19,matched,,,0,,0.987
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000311,BST-ACC0021149-000041,-429.24,-429.24,2020-12-19 16:14:43,2020-12-19 16:14:43,matched,,,0,,0.979
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000313,BST-ACC0021149-000042,-367.05,-367.05,2020-12-20 10:25:58,2020-12-20 10:25:58,matched,,,0,,0.991
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000314,BST-ACC0021149-000043,-723.51,-723.51,2020-12-20 16:38:48,2020-12-20 16:38:48,matched,,,0,,0.995
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000315,BST-ACC0021149-000044,-368.25,-368.25,2020-12-21 05:46:55,2020-12-21 05:46:55,matched,,,0,,0.976
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000316,BST-ACC0021149-000045,-304.65,-304.65,2020-12-21 18:03:34,2020-12-21 18:03:34,matched,,,0,,0.99
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000317,BST-ACC0021149-000046,-386.67,-386.67,2020-12-22 05:41:01,2020-12-22 05:41:01,matched,,,0,,0.97
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000318,BST-ACC0021149-000047,-930.62,-930.62,2020-12-23 13:06:46,2020-12-23 13:06:46,matched,,,0,,0.988
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000319,BST-ACC0021149-000048,-513.53,-513.53,2020-12-23 19:13:36,2020-12-23 19:13:36,matched,,,0,,0.967
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000320,BST-ACC0021149-000049,-142.48,-142.48,2020-12-23 19:34:01,2020-12-23 19:34:01,matched,,,0,,0.991
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000321,BST-ACC0021149-000050,-348.27,-348.27,2020-12-24 07:40:29,2020-12-24 07:40:29,matched,,,0,,0.963
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000322,BST-ACC0021149-000051,-342.74,-342.74,2020-12-26 17:35:56,2020-12-26 17:35:56,matched,,,0,,0.99
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000324,BST-ACC0021149-000052,-397.15,-397.15,2020-12-28 20:25:21,2020-12-28 20:25:21,matched,,,0,,0.988
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000325,BST-ACC0021149-000053,-441.62,-441.62,2020-12-29 06:53:36,2020-12-29 06:53:36,matched,,,0,,0.97
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000326,BST-ACC0021149-000054,-87.93,-87.93,2020-12-29 09:49:13,2020-12-29 09:49:13,matched,,,0,,0.976
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000327,BST-ACC0021149-000055,-355.94,-355.94,2020-12-29 12:42:54,2020-12-29 12:42:54,matched,,,0,,0.983
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000328,BST-ACC0021149-000056,-362.29,-362.29,2020-12-30 05:41:59,2020-12-30 05:41:59,matched,,,0,,0.964
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000329,BST-ACC0021149-000057,-351.38,-351.38,2020-12-30 13:25:02,2020-12-30 13:25:02,matched,,,0,,0.965
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000330,BST-ACC0021149-000058,-10.95,-10.95,2020-12-30 22:39:22,2020-12-30 22:39:22,matched,,,0,,0.981
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000331,BST-ACC0021149-000059,-716.22,-716.22,2020-12-30 22:44:13,2020-12-30 22:44:13,matched,,,0,,0.982
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000332,BST-ACC0021149-000060,-187.24,-187.24,2020-12-31 05:30:54,2020-12-31 05:30:54,matched,,,0,,0.997
RECON-202012-ACC0021149-6M,ACC0021149,IND20000159,MTX202012000000333,BST-ACC0021149-000061,-69.08,-69.08,2020-12-31 08:59:15,2020-12-31 08:59:15,matched,,,0,,0.971
RECON-202012-ACC0021150-6M,ACC0021150,IND20002067,MTX202012000000334,BST-ACC0021150-000001,-59.39,-59.39,2020-12-01 08:50:48,2020-12-01 08:50:48,matched,,,0,,0.975
RECON-202012-ACC0021150-6M,ACC0021150,IND20002067,MTX202012000000335,BST-ACC0021150-000002,-560.33,-560.33,2020-12-01 12:19:40,2020-12-01 12:19:40,matched,,,0,,0.998
RECON-202012-ACC0021150-6M,ACC0021150,IND20002067,MTX202012000000336,BST-ACC0021150-000003,-30.49,-30.49,2020-12-01 16:24:09,2020-12-01 16:24:09,matched,,,0,,0.981
RECON-202012-ACC0021150-6M,ACC0021150,IND20002067,MTX202012000000337,BST-ACC0021150-000004,-81.54,-81.54,2020-12-03 09:22:32,2020-12-03 09:22:32,matched,,,0,,0.994
RECON-202012-ACC0021150-6M,ACC0021150,IND20002067,MTX202012000000338,BST-ACC0021150-000005,-10.0,-10.0,2020-12-03 16:26:03,2020-12-03 16:26:03,matched,,,0,,0.969
RECON-202012-ACC0021150-6M,ACC0021150,IND20002067,MTX202012000000339,BST-ACC0021150-000006,-588.97,-588.97,2020-12-04 05:41:57,2020-12-04 05:41:57,matched,,,0,,0.985
RECON-202012-ACC0021150-6M,ACC0021150,IND20002067,MTX202012000000340,BST-ACC0021150-000007,-42.63,-42.63,2020-12-05 09:02:03,2020-12-05 09:02:03,matched,,,0,,1.0
RECON-202012-ACC0021150-6M,ACC0021150,IND20002067,MTX202012000000341,BST-ACC0021150-000008,-442.17,-442.17,2020-12-05 11:21:37,2020-12-05 11:21:37,matched,,,0,,0.991
RECON-202012-ACC0021150-6M,ACC0021150,IND20002067,MTX202012000000342,BST-ACC0021150-000009,-63.8,-63.8,2020-12-06 13:36:07,2020-12-06 13:36:07,matched,,,0,,0.982
RECON-202012-ACC0021150-6M,ACC0021150,IND20002067,MTX202012000000343,BST-ACC0021150-000010,-196.23,-196.23,2020-12-06 16:14:58,2020-12-06 16:14:58,matched,,,0,,0.975
