transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system,has_data_error,data_error_types
TXNL202200000096,ACC0000975,IND19015550,LN2019010000601,LDO20220000067,36,2022-01-11,04:11:05,1295.89,Debit,Failed,insufficient_funds,Loan Payment - LN2019010000601,False,,0.72,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000097,ACC0000593,IND19002980,LN2019010000612,LDO20220000068,36,2022-01-13,04:29:57,1141.67,Debit,Completed,,Loan Payment - LN2019010000612,False,,0.06,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000098,ACC0000428,IND19005094,LN2019010000618,,35,2022-01-03,02:51:40,1891.89,Debit,Failed,bank_timeout,Loan Payment - LN2019010000618,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000099,ACC0000793,IND19015483,LN2019010000623,,35,2022-01-01,03:55:42,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000100,ACC0000500,IND19005407,LN2019010000624,LDO20220000069,35,2022-01-08,04:24:23,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,1.89,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000101,ACC0001156,IND19014489,LN2019010000629,,36,2022-01-25,02:51:29,2104.45,Debit,Completed,,Loan Payment - LN2019010000629,False,,2.5,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000102,ACC0001412,IND19009021,LN2019010000641,,35,2022-01-03,02:45:10,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000103,ACC0001163,IND19009831,LN2019010000642,,36,2022-01-19,03:02:03,3759.64,Debit,Completed,,Loan Payment - LN2019010000642 - Extra Principal,False,,2.5,,Automated,Vehicle Loan,extra_payment,False,loan_payment_generator,False,
TXNL202200000104,ACC0000116,IND19013155,LN2019010000644,,36,2022-01-17,03:21:26,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000105,ACC0001128,IND19005846,LN2019010000646,,36,2022-01-13,03:35:24,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000106,ACC0000774,IND19000369,LN2019010000659,LDO20220000071,36,2022-01-10,03:53:01,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,1.59,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000107,ACC0000118,IND19007840,LN2019010000664,,36,2022-01-19,04:57:06,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000108,ACC0000105,IND19015632,LN2019010000674,LDO20220000072,36,2022-01-12,02:04:28,1831.26,Debit,Completed,,Loan Payment - LN2019010000674 - Recovery,False,,1.4,,Automated,Home Loan,recovery_payment,True,loan_payment_generator,False,
TXNL202200000109,ACC0000904,IND19010238,LN2019010000678,,36,2022-01-27,04:30:35,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000110,ACC0000076,IND19009052,LN2019010000679,,36,2022-01-29,04:41:33,538.09,Debit,Failed,bank_timeout,Loan Payment - LN20190100...,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202200000111,ACC0001613,IND19012778,LN2019010000682,,36,2022-01-19,03:14:07,8350.74,Debit,Completed,,Loan Payment - LN2019010000682,False,,2.5,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000112,ACC0001369,IND19008338,LN2019010000686,,36,2022-01-16,02:19:02,1849.77,Debit,Completed,,Loan Payment - LN2019010000686,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000113,ACC0000268,IND19014141,LN2019010000690,,36,2022-01-13,03:13:49,1983.74,Debit,Completed,,Loan Payment - LN2019010000690,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000114,ACC0001013,IND19008033,LN2019010000693,,36,2022-01-30,03:27:01,1777.39,Debit,Completed,,Loan Payment - LN2019010000693,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202200000115,ACC0001012,IND19008033,LN2019010000707,LDO20220000073,36,2022-01-21,03:05:11,4840.02,Debit,Completed,,Loan Payment - LN2019010000707,False,,1.08,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
