case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-201907-00059,ACC0002031,IND19007650,2208.12,17,pre_delinquent,2019-07-10,branch_visit,562.18,2019-07-23,,open,Fatima Patel,Arrangement agreed: R562/month for 6 months starting 22 February.
COLL-201907-00060,ACC0005577,IND19003614,930.9,108,legal,2019-07-29,phone_call,143.04,2019-08-01,,closed,Sipho Naidoo,Settlement offer of R143 communicated; customer requested until month-end. Escalating to legal.
COLL-201907-00061,ACC0001837,IND19017578,1457.17,116,legal,2019-07-26,branch_visit,,,,closed,Lerato Khumalo,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-201907-00062,ACC0008582,IND19004596,2257.27,76,late_collections,2019-07-31,letter,812.59,2019-07-24,,resolved,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-201907-00063,ACC0005577,IND19003614,1183.98,287,write_off,2019-07-02,branch_visit,,,,resolved,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-201907-00064,ACC0009408,IND19015381,382.53,39,early_collections,2019-07-06,phone_call,,,,closed,Fatima Patel,Arrangement agreed: R2 500/month for 6 months starting 13 December.
COLL-201907-00065,ACC0008567,IND19016930,3757.63,91,legal,2019-07-23,letter,1129.48,2019-07-12,,open,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-201907-00066,ACC0006571,IND19003218,1301.32,18,pre_delinquent,2019-07-13,phone_call,542.97,2019-07-09,,resolved,Ayanda Mthembu,Legal letter sent via registered post. Awaiting response before summons.
COLL-201907-00067,ACC0000732,IND19013668,4356.43,109,legal,2019-07-20,letter,,,,open,David Govender,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-201907-00068,ACC0005209,IND19020091,19670.69,348,write_off,2019-07-16,letter,,,,closed,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-201907-00069,ACC0005190,IND19012666,1391.47,16,pre_delinquent,2019-07-25,letter,239.85,2019-07-19,,resolved,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-201907-00070,ACC0002031,IND19007650,3494.09,22,pre_delinquent,2019-07-19,letter,,,,open,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-201907-00071,ACC0002043,IND19013344,4042.34,25,pre_delinquent,2019-07-29,letter,1557.30,2019-07-31,,open,Lerato Khumalo,Arrangement agreed: R1 557/month for 6 months starting 5 June.
COLL-201907-00072,ACC0000115,IND19013155,1956.23,14,pre_delinquent,2019-07-15,phone_call,500.68,2019-07-14,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R501 by month-end."
COLL-201907-00073,ACC0003783,IND19008845,13828.61,17,pre_delinquent,2019-07-02,phone_call,2252.98,2019-07-31,,open,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-201907-00074,ACC0008582,IND19004596,2386.17,44,early_collections,2019-07-21,phone_call,1269.96,2019-07-13,settlement_offer,resolved,Ayanda Mthembu,Settlement offer of R1 270 communicated; customer requested until month-end. Arrangement: settlement offer.
COLL-201907-00075,ACC0002447,IND19015613,2516.29,40,early_collections,2019-07-28,phone_call,392.64,2019-07-25,,open,Pieter van der Merwe,"Customer visited branch, paid R393 cash. Account now current."
COLL-201907-00076,ACC0009564,IND19012500,631.81,90,late_collections,2019-07-02,phone_call,,,,open,Zanele Ndlovu,Arrangement agreed: R350/month for 6 months starting 24 June.
COLL-201907-00077,ACC0000608,IND19000251,525.82,48,early_collections,2019-07-23,phone_call,235.35,2019-07-19,,closed,Johan Botha,Arrangement agreed: R235/month for 6 months starting 5 October.
COLL-201907-00078,ACC0006314,IND19010897,1282.24,7,pre_delinquent,2019-07-17,branch_visit,,,,closed,Sipho Naidoo,Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-201907-00079,ACC0001661,COM19000313,2425.65,296,write_off,2019-07-31,branch_visit,,,,closed,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-201907-00080,ACC0009260,IND19000979,21214.45,111,legal,2019-07-15,phone_call,8849.82,2019-07-21,,resolved,Thabo Mokoena,"Customer in Gauteng, low income band — hardship assessment required. Escalating to legal."
COLL-201907-00081,ACC0005190,IND19012666,865.64,8,pre_delinquent,2019-07-09,phone_call,,,,open,Lerato Khumalo,Debit order returned NSF for third time. Recommend restructuring.
COLL-201907-00082,ACC0002884,IND19002085,635.3,158,write_off,2019-07-15,phone_call,,,,resolved,Lerato Khumalo,Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-201907-00083,ACC0007986,IND19001257,2047.62,9,pre_delinquent,2019-07-03,branch_visit,,,,resolved,Thabo Mokoena,Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-201907-00084,ACC0002447,IND19015613,3970.05,19,pre_delinquent,2019-07-23,branch_visit,,,,closed,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-201907-00085,ACC0005065,IND19005712,9450.41,56,early_collections,2019-07-02,letter,2307.67,2019-08-05,payment_holiday,resolved,Sipho Naidoo,"Customer in Gauteng, low income band — hardship assessment required. Arrangement: payment holiday."
COLL-201907-00086,ACC0009408,IND19015381,322.47,2,pre_delinquent,2019-07-08,phone_call,,,,open,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-201907-00087,ACC0009371,IND19015806,8544.41,5,pre_delinquent,2019-07-13,letter,,,,resolved,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-201907-00088,ACC0004873,IND19015619,2865.44,151,write_off,2019-07-03,branch_visit,,,,closed,Johan Botha,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-201907-00089,ACC0004259,IND19008085,839.48,18,pre_delinquent,2019-07-27,letter,266.17,2019-07-19,,resolved,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-201907-00090,ACC0001936,IND19008592,1137.74,37,early_collections,2019-07-09,letter,,,,closed,Lerato Khumalo,Debit order returned NSF for third time. Recommend restructuring.
COLL-201907-00091,ACC0005994,IND19006812,683.78,19,pre_delinquent,2019-07-30,phone_call,213.57,2019-07-25,,resolved,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-201907-00092,ACC0001029,IND19009696,4739.88,351,write_off,2019-07-31,branch_visit,,,,closed,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-201907-00093,ACC0000804,IND19003109,1429.19,75,late_collections,2019-07-22,branch_visit,653.15,2019-07-13,restructured,resolved,Fatima Patel,"Customer in Eastern Cape, low income band — hardship assessment required. Arrangement: restructured."
COLL-201907-00094,ACC0004667,IND19010993,2355.22,29,pre_delinquent,2019-07-18,branch_visit,730.17,2019-07-22,,resolved,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-201907-00095,ACC0007004,COM19000217,10623.3,108,legal,2019-07-23,phone_call,,,,closed,David Govender,"Customer in Western Cape, low income band — hardship assessment required. Escalating to legal."
COLL-201907-00096,ACC0005685,IND19014261,880.48,108,legal,2019-07-17,letter,142.87,2019-07-27,,open,Fatima Patel,Settlement offer of R143 communicated; customer requested until month-end. Escalating to legal.
COLL-201907-00097,ACC0006314,IND19010897,859.55,40,early_collections,2019-07-07,branch_visit,,,,open,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-201907-00098,ACC0002043,IND19013344,2748.62,23,pre_delinquent,2019-07-19,letter,580.65,2019-07-20,,resolved,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-201907-00099,ACC0000639,IND19007802,2777.27,5,pre_delinquent,2019-07-29,letter,939.14,2019-07-11,,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-201907-00100,ACC0000060,IND19004334,2551.94,25,pre_delinquent,2019-07-17,letter,899.68,2019-08-02,,resolved,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-201907-00101,ACC0006571,IND19003218,2583.16,91,legal,2019-07-18,letter,712.04,2019-07-19,,open,Zanele Ndlovu,"Customer in Western Cape, low income band — hardship assessment required. Escalating to legal."
COLL-201907-00102,ACC0006314,IND19010897,547.11,32,early_collections,2019-07-14,branch_visit,,,,closed,Fatima Patel,"Customer called, says employer missed payroll. Promised R1 500 by month-end."
COLL-201907-00103,ACC0004873,IND19015619,3031.42,42,early_collections,2019-07-17,phone_call,624.54,2019-07-14,,resolved,Fatima Patel,"Customer visited branch, paid R625 cash. Account now current."
COLL-201907-00104,ACC0001705,IND19014082,2608.94,41,early_collections,2019-07-05,branch_visit,,,,open,Fatima Patel,Arrangement agreed: R1 500/month for 6 months starting 26 December.
COLL-201907-00105,ACC0004498,IND19007097,448.34,80,late_collections,2019-07-11,branch_visit,,,,resolved,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-201907-00106,ACC0000766,IND19001627,3360.08,32,early_collections,2019-07-18,letter,1715.03,2019-07-11,payment_holiday,resolved,Zanele Ndlovu,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: payment holiday.
COLL-201907-00107,ACC0001029,IND19009696,4706.64,109,legal,2019-07-11,phone_call,2448.57,2019-07-28,,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-201907-00108,ACC0001724,IND19013608,2635.91,41,early_collections,2019-07-03,branch_visit,1149.21,2019-08-05,restructured,resolved,David Govender,Settlement offer of R1 149 communicated; customer requested until month-end. Arrangement: restructured.
COLL-201907-00109,ACC0009876,COM19000179,12039.81,12,pre_delinquent,2019-07-25,branch_visit,4389.43,2019-07-23,,resolved,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-201907-00110,ACC0007969,IND19010055,986.43,82,late_collections,2019-07-25,phone_call,,,,closed,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-201907-00111,ACC0008567,IND19016930,5476.47,112,legal,2019-07-01,phone_call,2356.41,2019-07-14,,open,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R2 356 by month-end. Escalating to legal."
COLL-201907-00112,ACC0007004,COM19000217,8280.31,55,early_collections,2019-07-03,phone_call,,,,closed,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-201907-00113,ACC0003783,IND19008845,21396.45,49,early_collections,2019-07-04,letter,,,,resolved,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-201907-00114,ACC0006571,IND19003218,2944.89,8,pre_delinquent,2019-07-08,branch_visit,,,,closed,Pieter van der Merwe,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-201907-00115,ACC0007001,COM19000025,22806.72,1,pre_delinquent,2019-07-03,branch_visit,9646.00,2019-08-03,,resolved,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-201907-00116,ACC0008582,IND19004596,1115.92,26,pre_delinquent,2019-07-24,phone_call,,,,closed,Thabo Mokoena,Arrangement agreed: R2 500/month for 6 months starting 18 March.
COLL-201907-00117,ACC0009408,IND19015381,290.81,85,late_collections,2019-07-29,phone_call,46.96,2019-07-25,,open,Ayanda Mthembu,"Customer visited branch, paid R47 cash. Account now current."
COLL-201907-00118,ACC0005289,IND19000943,1139.63,37,early_collections,2019-07-02,letter,,,,open,Pieter van der Merwe,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-201907-00119,ACC0008567,IND19016930,5019.07,12,pre_delinquent,2019-07-25,phone_call,,,,open,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-201907-00120,ACC0008773,IND19008498,696.18,41,early_collections,2019-07-26,phone_call,,,,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-201907-00121,ACC0004713,IND19001899,567.66,59,early_collections,2019-07-09,letter,86.41,2019-07-16,,open,David Govender,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-201907-00122,ACC0007004,COM19000217,9360.72,73,late_collections,2019-07-16,letter,,,,closed,Sipho Naidoo,"Customer visited branch, paid R350 cash. Account now current."
COLL-201907-00123,ACC0003971,IND19011002,1497.85,17,pre_delinquent,2019-07-22,phone_call,,,,closed,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-201907-00124,ACC0006321,IND19010780,1893.42,32,early_collections,2019-07-21,letter,910.32,2019-07-26,,resolved,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-201907-00125,ACC0004713,IND19001899,1721.88,9,pre_delinquent,2019-07-05,branch_visit,,,,open,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-201907-00126,ACC0005190,IND19012666,1834.5,81,late_collections,2019-07-16,branch_visit,,,,closed,Sipho Naidoo,"Customer in Western Cape, low income band — hardship assessment required."
COLL-201907-00127,ACC0009163,IND19005213,1552.36,5,pre_delinquent,2019-07-26,branch_visit,,,,open,Sipho Naidoo,Arrangement agreed: R350/month for 6 months starting 20 June.
COLL-201907-00128,ACC0007470,IND19002781,2671.11,93,legal,2019-07-31,phone_call,,,,open,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-201907-00129,ACC0003106,IND19016907,3246.84,46,early_collections,2019-07-17,letter,,,,open,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
