transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system,has_data_error,data_error_types
TXNL202100000015,ACC0000227,IND19010979,LN2019010000078,LDO20210000004,29,2021-06-13,04:51:14,686.25,Debit,Completed,,Loan Payment - LN2019010000078,False,,1.16,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000016,ACC0000895,IND19014589,LN2019010000089,LDO20210000008,29,2021-06-30,04:35:17,1496.91,Debit,Failed,bank_timeout,Loan Payment - LN2019010000089,False,,0.95,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000017,ACC0001439,IND19009694,LN2019010000095,LDO20210000010,29,2021-06-18,04:46:48,1221.56,Debit,Completed,,Loan Payment - LN2019010000095,False,,1.18,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000018,ACC0000263,IND19010479,LN2019010000097,LDO20210000011,29,2021-06-14,02:21:53,5630.01,Debit,Completed,,Loan Payment - LN2019010000097,False,,1.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000019,ACC0000410,IND19006375,LN2019010000101,LDO20210000006,29,2021-06-22,03:22:29,907.14,Debit,Completed,,Loan Payment - LN2019010000101,False,,1.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000020,ACC0000187,IND19005404,LN2019010000103,LDO20210000012,29,2021-06-29,02:23:43,1661.09,Debit,Completed,,Loan Payment - LN2019010000103 - Extra Principal,False,,1.07,,Automated,Home Loan,extra_payment,False,loan_payment_generator,False,
TXNL202100000021,ACC0000901,IND19009242,LN2019010000104,LDO20210000001,29,2021-06-28,02:29:53,2070.51,Debit,Completed,,Loan Payment - LN2019010000104,False,,1.44,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000022,ACC0000365,IND19005374,LN2019010000112,LDO20210000007,29,2021-06-20,03:30:11,9497.71,Debit,Completed,,Loan Payment - LN2019010000112,False,,0.27,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000023,ACC0000066,IND19000708,LN2019010000114,LDO20210000013,29,2021-06-24,02:32:24,3062.01,Debit,Completed,,Loan Payment - LN2019010000114,False,,0.88,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000024,ACC0000041,IND19003405,LN2019010000118,LDO20210000014,29,2021-06-11,03:03:43,1317.23,Debit,Failed,account_blocked,Loan Payment - LN2019010000118,False,,1.96,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000025,ACC0000146,IND19003418,LN2019010000122,LDO20210000015,28,2021-06-04,02:56:43,1173.8,Debit,Completed,,Loan Payment - LN2019010000122,False,,1.17,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000026,ACC0000812,IND19000596,LN2019010000123,LDO20210000016,28,2021-06-08,03:08:19,3065.36,Debit,Completed,,Loan Payment - LN2019010000123,False,,1.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000027,ACC0000726,IND19012497,LN2019010000124,LDO20210000017,29,2021-06-13,03:50:24,217.08,Debit,Completed,,Loan Payment - LN2019010000124 - Partial,False,,1.14,,Automated,Home Loan,partial_payment,False,loan_payment_generator,False,
TXNL202100000028,ACC0000959,IND19007081,LN2019010000129,LDO20210000018,29,2021-06-14,04:59:52,1082.28,Debit,Completed,,Loan Payment - LN2019010000129,False,,1.25,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000029,ACC0000642,IND19009914,LN2019010000142,LDO20210000019,29,2021-06-24,03:30:32,740.28,Debit,Completed,,Loan Payment - LN2019010000142,False,,1.25,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000030,ACC0001601,IND19014936,LN2019010000149,LDO20210000020,29,2021-06-13,04:03:54,1342.76,Debit,Completed,,Loan Payment - LN2019010000149,False,,1.4,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000031,ACC0000615,IND19010153,LN2019010000152,LDO20210000021,29,2021-06-20,04:05:41,3016.9,Debit,Completed,,Loan Payment - LN2019010000152,False,,0.64,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000032,ACC0001661,COM19000313,LN2019010000156,LDO20210000022,29,2021-06-14,02:02:29,6159.77,Debit,Completed,,Loan Payment - LN2019010000156 - Extra Principal,False,,0.56,,Automated,Business Loan,extra_payment,False,loan_payment_generator,False,
TXNL202100000033,ACC0000626,IND19000516,LN2019010000160,LDO20210000023,29,2021-06-27,03:07:37,2189.1,Debit,Completed,,Loan Payment - LN2019010000160,False,,0.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000034,ACC0001092,IND19002621,LN2019010000162,LDO20210000024,29,2021-06-27,04:43:50,1579.38,Debit,Completed,,Loan Payment - LN2019010000162,False,,1.75,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000035,ACC0001482,IND19001446,LN2019010000169,LDO20210000025,29,2021-06-26,02:44:34,1384.01,Debit,Completed,,Loan Payment - LN2019010000169,False,,1.34,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000036,ACC0000544,IND19004718,LN2019010000182,LDO20210000026,29,2021-06-22,04:58:00,6174.95,Debit,Completed,,Loan Payment - LN2019010000182 - Extra Principal,False,,1.51,,Automated,Vehicle Loan,extra_payment,False,loan_payment_generator,False,
TXNL202100000037,ACC0001221,IND19011832,LN2019010000190,LDO20210000003,29,2021-06-15,04:37:12,5315.04,Debit,Completed,,Loan Payment - LN2019010000190 - Late Fee,False,,0.42,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202100000038,ACC0000233,IND19001157,LN2019010000192,LDO20210000027,29,2021-06-16,03:38:25,3022.14,Debit,Failed,account_blocked,Loan Payment - LN2019010000192,False,,0.2,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000039,ACC0000224,IND19008065,LN2019010000206,LDO20210000028,29,2021-06-14,02:56:54,1575.25,Debit,Completed,,Loan Payment - LN2019010000206,False,,1.38,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000040,ACC0000708,IND19015529,LN2019010000217,LDO20210000029,29,2021-06-27,03:40:51,1520.07,Debit,Completed,,Loan Payment - LN2019010000217,False,,1.51,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000041,ACC0001510,IND19016623,LN2019010000221,LDO20210000008,29,2021-06-19,03:21:05,4093.97,Debit,Completed,,Loan Payment - LN2019010000221,False,,1.54,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000042,ACC0000091,IND19012355,LN2019010000228,LDO20210000030,29,2021-06-18,04:18:24,2454.25,Debit,Completed,,Loan Payment - LN2019010000228,False,,0.37,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000043,ACC0001340,IND19008807,LN2019010000234,LDO20210000009,29,2021-06-30,02:24:06,1707.41,Debit,Completed,,Loan Payment - LN2019010000234,False,,1.58,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000044,ACC0001291,IND19005742,LN2019010000238,LDO20210000032,29,2021-06-17,03:03:58,1155.73,Debit,Completed,,Loan Payment - LN2019010000238,False,,0.59,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000045,ACC0000295,IND19012061,LN2019010000258,LDO20210000033,29,2021-06-17,04:43:22,1803.51,Debit,Completed,,Loan Payment - LN2019010000258,False,,1.03,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000046,ACC0000166,IND19004971,LN2019010000260,LDO20210000005,29,2021-06-30,04:28:48,1481.13,Debit,Completed,,Loan Payment - LN2019010000260,False,,0.42,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000047,ACC0000030,IND19010515,LN2019010000266,LDO20210000010,29,2021-06-25,02:45:33,1516.71,Debit,Completed,,Loan Payment - LN2019010000266,False,,0.64,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000048,ACC0000717,IND19015259,LN2019010000274,LDO20210000011,28,2021-06-10,04:03:08,916.67,Debit,Completed,,Loan Payment - LN2019010000274,False,,1.57,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000049,ACC0001416,IND19002948,LN2019010000279,LDO20210000006,29,2021-06-10,03:06:39,4691.89,Debit,Completed,,Loan Payment - LN2019010000279,False,,0.08,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000050,ACC0000115,IND19013155,LN2019010000284,LDO20210000012,29,2021-06-27,04:07:09,1427.41,Debit,Completed,,Loan Payment - LN2019010000284,False,,0.25,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000051,ACC0001420,IND19005575,LN2019010000292,LDO20210000034,29,2021-06-15,02:17:08,30997.17,Debit,Completed,,Loan Payment - LN2019010000292 - Extra Principal,False,,1.25,,Automated,Personal Loan,extra_payment,False,loan_payment_generator,False,
TXNL202100000052,ACC0001436,IND19002442,LN2019010000293,LDO20210000035,29,2021-06-27,04:06:49,10757.66,Debit,Completed,,Loan Payment - LN2019010000293,False,,0.85,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000053,ACC0000701,IND19016305,LN2019010000299,LDO20210000036,29,2021-06-14,04:22:34,2803.82,Debit,Completed,,Loan Payment - LN2019010000299,False,,0.64,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000054,ACC0001255,IND19002467,LN2019010000300,LDO20210000037,29,2021-06-18,04:47:48,2816.5,Debit,Completed,,Loan Payment - LN2019010000300,False,,1.19,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000055,ACC0000938,IND19013886,LN2019010000306,LDO20210000001,29,2021-06-27,04:38:34,2472.35,Debit,Completed,,Loan Payment - LN2019010000306,False,,1.56,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000056,ACC0000656,IND19013092,LN2019010000312,LDO20210000007,29,2021-06-11,04:24:30,2556.29,Debit,Completed,,Loan Payment - LN2019010000312,False,,0.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000057,ACC0000695,IND19002767,LN2019010000321,LDO20210000013,28,2021-06-02,03:28:17,2580.81,Debit,Completed,,Loan Payment - LN2019010000321,False,,0.24,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000058,ACC0000456,IND19006712,LN2019010000324,LDO20210000038,29,2021-06-28,04:17:31,577.1,Debit,Completed,,Loan Payment - LN2019010000324,False,,1.01,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000059,ACC0001167,IND19004585,LN2019010000343,LDO20210000039,29,2021-06-29,01:37:05,2426.09,Debit,Completed,,Loan Payment - LN2019010000343,False,,1.21,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,timestamp_shift
TXNL202100000060,ACC0000213,IND19003541,LN2019010000347,LDO20210000014,29,2021-06-11,04:12:47,1164.39,Debit,Completed,,Loan Payment - LN2019010000347,False,,1.81,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000061,ACC0000060,IND19004334,LN2019010000350,LDO20210000040,29,2021-06-14,04:04:14,1643.06,Debit,Completed,,Loan Payment - LN2019010000350,False,,0.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000062,ACC0000646,IND19017126,LN2019010000351,LDO20210000015,28,2021-06-07,02:09:25,6034.41,Debit,Completed,,Loan Payment - LN2019010000351,False,,0.56,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000063,ACC0000457,IND19014286,LN2019010000356,LDO20210000041,28,2021-06-04,03:59:37,1686.44,Debit,Completed,,Loan Payment - LN2019010000356,False,,1.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000064,ACC0001358,IND19015137,LN2019010000368,LDO20210000016,29,2021-06-17,04:17:29,906.4,Debit,Completed,,Loan Payment - LN2019010000368,False,,1.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000065,ACC0000551,IND19010018,LN2019010000378,LDO20210000042,28,2021-06-04,04:13:25,4462.51,Debit,Completed,,Loan Payment - LN2019010000378,False,,0.99,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000066,ACC0000417,IND19009850,LN2019010000380,LDO20210000017,28,2021-06-04,03:37:41,3851.85,Debit,Failed,bank_timeout,Loan Payment - LN2019010000380 - Partial,False,,0.94,,Automated,Vehicle Loan,partial_payment,False,loan_payment_generator,False,
TXNL202100000067,ACC0000732,IND19013668,LN2019010000386,LDO20210000018,29,2021-06-16,02:06:00,5822.18,Debit,Completed,,Loan Payment - LN2019010000386,False,,1.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000068,ACC0000333,IND19016196,LN2019010000387,LDO20210000043,28,2021-06-04,02:59:21,4417.62,Debit,Completed,,Loan Payment - LN2019010000387,False,,0.66,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000069,ACC0001449,IND19011707,LN2019010000388,LDO20210000044,29,2021-06-15,03:18:08,3506.91,Debit,Completed,,Loan Payment - LN2019010000388,False,,1.61,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000070,ACC0001041,IND19014771,LN2019010000390,LDO20210000002,28,2021-06-09,03:52:28,2312.66,Debit,Completed,,Loan Payment - LN2019010000390 - Late Fee,False,,0.53,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202100000071,ACC0001571,IND19015093,LN2019010000404,LDO20210000045,29,2021-06-20,04:12:09,3640.07,Debit,Completed,,Loan Payment - LN2019010000404,False,,1.25,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000072,ACC0000669,IND19015013,LN2019010000408,LDO20210000047,29,2021-06-21,03:26:25,4235.65,Debit,Completed,,Loan Payment - LN2019010000408,False,,0.3,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000073,ACC0000392,IND19006420,LN2019010000422,LDO20210000019,29,2021-06-14,02:18:52,3242.75,Debit,Completed,,Loan Payment - LN2019010000422,False,,1.47,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000074,ACC0001215,IND19009203,LN2019010000449,LDO20210000048,28,2021-06-03,03:34:32,245.6,Debit,Completed,,Loan Payment - LN2019010000449,False,,0.22,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000075,ACC0000677,IND19014762,LN2019010000450,LDO20210000049,29,2021-06-23,03:09:48,2083.6,Debit,Completed,,Loan Payment - LN2019010000450,False,,1.26,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000076,ACC0001668,COM19000073,LN2019010000455,LDO20210000020,29,2021-06-27,04:17:22,14981.17,Debit,Completed,,Loan Payment - LN2019010000455,False,,0.11,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000077,ACC0000769,IND19003379,LN2019010000462,LDO20210000050,29,2021-06-19,07:59:01,1029.76,Debit,Completed,,Loan Payment - LN2019010000462,False,,1.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,timestamp_shift
TXNL202100000078,ACC0000639,IND19007802,LN2019010000464,LDO20210000021,29,2021-06-26,04:10:22,2991.38,Debit,Completed,,Loan Payment - LN2019010000464,False,,1.95,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000079,ACC0000029,IND19014833,LN2019010000478,LDO20210000051,29,2021-06-28,04:46:04,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,1.76,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000080,ACC0001111,IND19004921,LN2019010000485,LDO20210000022,28,2021-06-04,04:38:41,6532.35,Debit,Completed,,Loan Payment - LN2019010000485,False,,1.58,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000081,ACC0000311,IND19003026,LN2019010000487,LDO20210000023,28,2021-06-09,04:34:34,450.66,Debit,Completed,,Loan Payment - LN2019010000487,False,,0.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000082,ACC0000416,IND19005427,LN2019010000496,LDO20210000052,28,2021-06-02,02:55:20,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,0.82,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000083,ACC0000155,IND19004807,LN2019010000506,LDO20210000024,29,2021-06-22,02:55:16,1750.32,Debit,Failed,account_blocked,Loan Payment - LN2019010000506,False,,0.68,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000084,ACC0001365,IND19015299,LN2019010000510,LDO20210000053,29,2021-06-18,04:54:10,305.32,Debit,Completed,,Loan Payment - LN2019010000510,False,,1.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000085,ACC0001281,IND19007129,LN2019010000517,LDO20210000054,28,2021-06-02,04:25:19,1723.73,Debit,Completed,,Loan Payment - LN2019010000517,False,,1.11,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000086,ACC0001214,IND19003792,LN2019010000525,LDO20210000055,28,2021-06-03,02:13:15,788.26,Debit,Failed,account_blocked,Loan Payment - LN2019010000525,False,,1.79,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000087,ACC0000964,IND19014388,LN2019010000542,LDO20210000056,29,2021-06-10,02:43:44,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,0.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000088,ACC0000932,IND19008584,LN2019010000557,LDO20210000025,29,2021-06-29,04:31:54,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,1.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000089,ACC0001001,IND19005012,LN2019010000562,LDO20210000057,29,2021-06-21,04:44:36,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,0.27,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000090,ACC0001173,IND19009154,LN2019010000564,LDO20210000058,29,2021-06-20,03:29:32,1118.46,Debit,Completed,,Loan Payment - LN2019010000564,False,,1.05,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000091,ACC0001267,IND19012469,LN2019010000566,LDO20210000026,29,2021-06-23,02:37:06,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,0.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000092,ACC0001556,IND19015946,LN2019010000568,LDO20210000059,29,2021-06-17,02:46:46,4858.36,Debit,Completed,,Loan Payment - LN2019010000568,False,,1.8,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000093,ACC0000607,IND19001644,LN2019010000574,LDO20210000060,29,2021-06-10,02:29:37,1656.14,Debit,Completed,,Loan Payment - LN2019010000574,False,,1.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000094,ACC0000922,IND19002862,LN2019010000575,LDO20210000003,28,2021-06-02,03:59:46,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,1.06,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000095,ACC0000229,IND19003127,LN2019010000592,LDO20210000027,29,2021-06-23,03:58:24,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,0.98,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000096,ACC0000184,IND19000180,LN2019010000593,LDO20210000061,28,2021-06-06,04:54:20,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,1.77,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000097,ACC0001644,COM19000369,LN2019010000594,LDO20210000062,29,2021-06-14,04:04:03,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,0.44,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000098,ACC0000975,IND19015550,LN2019010000601,LDO20210000063,29,2021-06-11,02:06:04,1295.89,Debit,Completed,,Loan Payment - LN2019010000601,False,,1.07,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000099,ACC0000593,IND19002980,LN2019010000612,LDO20210000064,29,2021-06-13,04:16:59,1141.67,Debit,Completed,,Loan Payment - LN2019010000612,False,,1.14,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000100,ACC0000428,IND19005094,LN2019010000618,LDO20210000065,28,2021-06-03,02:13:12,1891.89,Debit,Failed,insufficient_funds,Loan Payment - LN2019010000618,False,,0.35,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000101,ACC0000793,IND19015483,LN2019010000623,LDO20210000066,28,2021-06-01,02:19:00,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,0.86,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000102,ACC0000500,IND19005407,LN2019010000624,LDO20210000067,28,2021-06-08,04:20:17,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,0.97,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000103,ACC0001156,IND19014489,LN2019010000629,LDO20210000068,29,2021-06-25,03:29:51,2104.45,Debit,Completed,,Loan Payment - LN2019010000629,False,,1.64,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000104,ACC0001412,IND19009021,LN2019010000641,LDO20210000069,28,2021-06-03,04:50:01,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,1.9,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000105,ACC0001163,IND19009831,LN2019010000642,LDO20210000028,29,2021-06-19,04:14:37,3065.78,Debit,Completed,,Loan Payment - LN2019010000642,False,,0.19,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000106,ACC0000116,IND19013155,LN2019010000644,LDO20210000004,29,2021-06-17,02:43:26,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,0.05,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000107,ACC0001128,IND19005846,LN2019010000646,LDO20210000029,29,2021-06-13,04:28:50,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,1.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000108,ACC0000774,IND19000369,LN2019010000659,LDO20210000008,29,2021-06-10,04:44:38,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,0.55,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000109,ACC0000105,IND19015632,LN2019010000674,LDO20210000072,29,2021-06-12,04:42:39,2532.33,Debit,Failed,daily_limit_exceeded,Loan Payment - LN2019010000674,False,,0.88,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000110,ACC0000904,IND19010238,LN2019010000678,LDO20210000030,29,2021-06-27,04:20:07,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,0.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000111,ACC0000076,IND19009052,LN2019010000679,LDO20210000073,29,2021-06-29,02:41:53,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,1.89,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000112,ACC0001613,IND19012778,LN2019010000682,LDO20210000074,29,2021-06-19,04:25:56,8350.74,Debit,Completed,,Loan Payment - LN2019010000682,False,,1.17,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
