case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202512-00038,ACC0112443,IND2508005505,449.06,113,legal,2025-12-31,app_message,,,,resolved,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Settlement offer of R1 200 communicated; customer requested until month-end. Escalating to legal.
COLL-202512-00039,ACC0080837,IND2401017254,4324.05,19,pre_delinquent,2025-12-06,app_message,,,,open,David Govender,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202512-00040,ACC0088798,IND2406009953,1877.7,18,pre_delinquent,2025-12-17,app_message,524.95,2025-12-25,,resolved,Johan Botha,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring.
COLL-202512-00041,ACC0033676,IND2110006808,4092.48,107,legal,2025-12-24,letter,1064.49,2025-12-26,,resolved,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202512-00042,ACC0091892,IND2408007807,218.62,85,late_collections,2025-12-27,app_message,48.93,2025-12-23,extended_term,resolved,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons. Arrangement: extended term.
COLL-202512-00043,ACC0066568,IND2305007622,4249.69,58,early_collections,2025-12-05,sms,1563.8,2026-01-03,extended_term,resolved,Sipho Naidoo,Settlement offer of R1 564 communicated; customer requested until month-end. Arrangement: extended term.
COLL-202512-00044,ACC0067450,IND2306017395,2099.27,96,legal,2025-12-26,phone_call,,,,open,Johan Botha,"Customer called, says employer missed payroll. Promised R500 by month-end. Escalating to legal."
COLL-202512-00045,ACC0080859,IND2401003948,1113.23,107,legal,2025-12-14,sms,,,,closed,David Govender,COVID hardship relief applied. Payment holiday granted until June 2020. Escalating to legal.
COLL-202512-00046,ACC0116060,IND2510001232,5028.97,29,pre_delinquent,2025-12-28,branch_visit,,,,resolved,Pieter van der Merwe,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202512-00047,ACC0061427,IND2303001802,2171.27,38,early_collections,2025-12-16,app_message,1032.27,2025-12-12,,resolved,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202512-00048,ACC0078946,IND2312003096,261.16,33,early_collections,2025-12-20,letter,94.68,2025-12-31,,resolved,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202512-00049,ACC0078591,IND2312012628,4320.69,6,pre_delinquent,2025-12-28,app_message,,,,resolved,David Govender,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202512-00050,ACC0116399,IND2510011672,5356.43,24,pre_delinquent,2025-12-02,email,2713.4,2025-12-19,,closed,Sipho Naidoo,Arrangement agreed: R2 713/month for 6 months starting 23 March.
COLL-202512-00052,ACC0076241,IND2310003527,3477.31,19,pre_delinquent,2025-12-10,phone_call,537.51,2025-12-18,,closed,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202512-00053,ACC0069525,IND2307003285,1507.3,7,pre_delinquent,2025-12-25,email,,,,open,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202512-00054,ACC0057207,IND2212014110,405.92,16,pre_delinquent,2025-12-18,email,,,,resolved,Ayanda Mthembu,Settlement offer of R350 communicated; customer requested until month-end.
COLL-202512-00055,ACC0097891,IND2411015408,4890.04,80,late_collections,2025-12-20,sms,,,,open,Zanele Ndlovu,Arrangement agreed: R750/month for 6 months starting 10 October.
COLL-202512-00056,ACC0081844,IND2402014271,2199.05,3,pre_delinquent,2025-12-07,sms,1168.27,2026-01-08,,resolved,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202512-00057,ACC0106022,IND2504012464,567.81,13,pre_delinquent,2025-12-07,sms,,,,open,Zanele Ndlovu,Arrangement agreed: R1 500/month for 6 months starting 26 April.
COLL-202512-00058,ACC0103600,IND2502006742,4776.85,8,pre_delinquent,2025-12-11,phone_call,1460.25,2025-12-31,,open,Johan Botha,"Customer visited branch, paid R1 460 cash. Account now current."
COLL-202512-00059,ACC0016425,IND1911020432,3140.97,33,early_collections,2025-12-29,app_message,,,,resolved,Sipho Naidoo,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202512-00060,ACC0056064,IND2211003148,2499.82,14,pre_delinquent,2025-12-05,email,,,,open,David Govender,"Customer visited branch, paid R1 200 cash. Account now current."
COLL-202512-00061,ACC0034081,IND2110002592,3855.45,60,early_collections,2025-12-17,branch_visit,,,restructured,closed,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: restructured."
COLL-202512-00062,ACC0093849,COM2408000034,11248.34,4,pre_delinquent,2025-12-11,app_message,6134.13,2025-12-27,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202512-00063,ACC0080575,IND2401018040,2684.8,46,early_collections,2025-12-25,email,1275.79,2026-01-05,payment_holiday,open,Lerato Khumalo,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: payment holiday."
COLL-202512-00065,ACC0078069,IND2311015359,875.77,76,late_collections,2025-12-25,branch_visit,,,,open,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202512-00066,ACC0025575,IND2104013065,788.12,14,pre_delinquent,2025-12-17,letter,,,,resolved,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202512-00067,ACC0016477,IND1911000053,1070.28,36,early_collections,2025-12-05,sms,,,,open,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202512-00068,ACC0029389,IND2106005211,2112.21,36,early_collections,2025-12-01,phone_call,,,,open,Pieter van der Merwe,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202512-00069,ACC0007802,IND1905005932,1017.41,33,early_collections,2025-12-28,sms,,,,resolved,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202512-00070,ACC0043861,IND2204000926,1499.07,26,pre_delinquent,2025-12-07,phone_call,,,,resolved,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202512-00071,ACC0065099,IND2305014282,4729.72,32,early_collections,2025-12-04,letter,2476.63,2025-12-17,settlement_offer,resolved,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: settlement offer."
COLL-202512-00072,ACC0028182,IND2105006753,921.25,59,early_collections,2025-12-16,branch_visit,,,extended_term,open,Pieter van der Merwe,"Customer in Eastern Cape, low income band — hardship assessment required. Arrangement: extended term."
COLL-202512-00073,ACC0029504,IND2106003965,660.6,23,pre_delinquent,2025-12-11,sms,,,,open,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202512-00074,ACC0051923,IND2209021615,6858.54,85,late_collections,2025-12-31,phone_call,,,,open,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202512-00075,ACC0022721,IND2102005128,1149.03,113,legal,2025-12-01,app_message,,,,open,Zanele Ndlovu,Arrangement agreed: R750/month for 6 months starting 15 June. Escalating to legal.
COLL-202512-00076,ACC0000362,IND1901010400,849.59,33,early_collections,2025-12-18,app_message,,,,open,Johan Botha,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202512-00077,ACC0101404,IND2501004228,1322.71,43,early_collections,2025-12-04,app_message,,,,open,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202512-00078,ACC0095441,IND2409003137,1031.24,31,early_collections,2025-12-23,letter,413.26,2025-12-20,,open,David Govender,Legal letter sent via registered post. Awaiting response before summons.
COLL-202512-00079,ACC0093189,IND2408002757,3801.8,27,pre_delinquent,2025-12-19,branch_visit,1811.9,2025-12-25,,open,Johan Botha,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202512-00080,ACC0042698,IND2203008303,3056.17,3,pre_delinquent,2025-12-30,app_message,957.96,2025-12-12,,open,Lerato Khumalo,Arrangement agreed: R958/month for 6 months starting 7 January.
COLL-202512-00081,ACC0015397,IND1910007257,2343.86,86,late_collections,2025-12-15,sms,,,payment_holiday,closed,Pieter van der Merwe,Arrangement agreed: R500/month for 6 months starting 1 November. Arrangement: payment holiday.
COLL-202512-00082,ACC0065158,IND2305015567,2204.33,99,legal,2025-12-19,sms,,,,resolved,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202512-00083,ACC0057726,IND2301018989,4786.62,227,write_off,2025-12-28,branch_visit,,,,closed,David Govender,Arrangement agreed: R750/month for 6 months starting 10 January.
COLL-202512-00084,ACC0044585,IND2205006283,1953.43,55,early_collections,2025-12-26,app_message,830.2,2025-12-13,,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202512-00085,ACC0005618,IND1904008561,2446.8,99,legal,2025-12-01,app_message,615.46,2025-12-11,,resolved,Zanele Ndlovu,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202512-00086,ACC0027488,IND2105001035,1427.32,62,late_collections,2025-12-23,sms,555.8,2025-12-23,restructured,open,David Govender,Settlement offer of R556 communicated; customer requested until month-end. Arrangement: restructured.
COLL-202512-00087,ACC0094074,IND2409009905,4646.53,31,early_collections,2025-12-16,app_message,,,,closed,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202512-00088,ACC0033217,COM2109000151,5556.76,96,legal,2025-12-17,branch_visit,2363.88,2025-12-21,,resolved,Pieter van der Merwe,COVID hardship relief applied. Payment holiday granted until June 2020. Escalating to legal.
COLL-202512-00089,ACC0067065,IND2306013727,2632.85,182,write_off,2025-12-05,app_message,,,,closed,David Govender,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202512-00090,ACC0112443,IND2508005505,611.8,50,early_collections,2025-12-29,sms,,,,open,Lerato Khumalo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202512-00091,ACC0026757,IND2104018057,759.21,39,early_collections,2025-12-14,phone_call,136.86,2026-01-12,,resolved,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R137 by month-end."
COLL-202512-00092,ACC0045339,IND2205016765,578.68,175,write_off,2025-12-28,phone_call,,,,closed,Ayanda Mthembu,Arrangement agreed: R1 200/month for 6 months starting 25 July.
COLL-202512-00093,ACC0019998,IND2006000240,369.8,19,pre_delinquent,2025-12-18,sms,152.06,2025-12-28,,resolved,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202512-00094,ACC0074903,IND2310000250,8271.92,24,pre_delinquent,2025-12-12,letter,,,,open,Johan Botha,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202512-00095,ACC0113356,IND2508015717,1176.69,3,pre_delinquent,2025-12-24,app_message,558.03,2025-12-15,,open,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202512-00096,ACC0084603,IND2403019072,10820.86,79,late_collections,2025-12-31,phone_call,,,,open,David Govender,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202512-00097,ACC0032433,IND2109010802,2253.64,66,late_collections,2025-12-10,email,1183.13,2025-12-25,,closed,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202512-00098,ACC0060805,IND2302007708,842.58,113,legal,2025-12-03,app_message,408.76,2026-01-08,,closed,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202512-00099,ACC0054533,IND2211000652,4370.8,99,legal,2025-12-29,sms,,,,open,Nomsa Dlamini,Settlement offer of R1 200 communicated; customer requested until month-end. Escalating to legal.
COLL-202512-00100,ACC0108367,IND2505003482,5416.9,6,pre_delinquent,2025-12-26,phone_call,1424.39,2025-12-09,,resolved,Johan Botha,"Customer called, says employer missed payroll. Promised R1 424 by month-end."
COLL-202512-00101,ACC0054023,IND2210018335,2883.69,60,early_collections,2025-12-28,letter,1236.07,2025-12-22,,resolved,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202512-00102,ACC0031866,IND2108009092,1936.4,108,legal,2025-12-30,letter,553.63,2025-12-28,,open,Nomsa Dlamini,Arrangement agreed: R554/month for 6 months starting 7 October. Escalating to legal.
COLL-202512-00103,ACC0075326,IND2310014508,9841.88,17,pre_delinquent,2025-12-19,branch_visit,,,,resolved,Lerato Khumalo,Arrangement agreed: R350/month for 6 months starting 1 November.
COLL-202512-00104,ACC0058365,IND2301015282,482.05,60,early_collections,2025-12-31,letter,,,restructured,closed,Sipho Naidoo,Arrangement agreed: R350/month for 6 months starting 14 March. Arrangement: restructured.
COLL-202512-00105,ACC0016878,IND1911009638,1433.02,7,pre_delinquent,2025-12-03,letter,,,,resolved,Zanele Ndlovu,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202512-00106,ACC0080046,IND2401004957,5314.89,19,pre_delinquent,2025-12-30,app_message,2298.39,2025-12-31,,open,Zanele Ndlovu,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202512-00108,ACC0038606,IND2201002390,6869.93,59,early_collections,2025-12-08,phone_call,,,,closed,Ayanda Mthembu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202512-00109,ACC0106193,IND2504010700,756.72,8,pre_delinquent,2025-12-09,sms,324.52,2025-12-06,,resolved,Thabo Mokoena,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202512-00110,ACC0066728,IND2305022821,6087.19,41,early_collections,2025-12-20,app_message,2189.04,2025-12-18,,resolved,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202512-00111,ACC0015291,IND1910003619,1882.8,76,late_collections,2025-12-10,sms,,,extended_term,open,Thabo Mokoena,Arrangement agreed: R500/month for 6 months starting 6 April. Arrangement: extended term.
COLL-202512-00112,ACC0078265,IND2311003720,4487.83,57,early_collections,2025-12-30,sms,,,,resolved,David Govender,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202512-00113,ACC0081220,IND2401004075,4958.38,2,pre_delinquent,2025-12-15,letter,,,,open,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202512-00114,ACC0084953,IND2403006818,1610.73,57,early_collections,2025-12-20,branch_visit,,,,resolved,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202512-00115,ACC0049068,IND2207019647,1407.72,89,late_collections,2025-12-31,branch_visit,339.06,2025-12-22,,resolved,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring.
COLL-202512-00116,ACC0073471,IND2309004620,22013.82,84,late_collections,2025-12-30,letter,9930.85,2026-01-03,extended_term,closed,Zanele Ndlovu,Arrangement agreed: R9 931/month for 6 months starting 12 July. Arrangement: extended term.
COLL-202512-00117,ACC0034319,COM2110000227,6092.04,27,pre_delinquent,2025-12-07,phone_call,1787.69,2025-12-16,,resolved,Fatima Patel,"Customer visited branch, paid R1 788 cash. Account now current."
COLL-202512-00118,ACC0033676,IND2110006808,2154.08,29,pre_delinquent,2025-12-27,branch_visit,1149.65,2026-01-07,,resolved,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202512-00119,ACC0106022,IND2504012464,533.93,3,pre_delinquent,2025-12-15,branch_visit,278.58,2026-01-09,,open,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202512-00120,ACC0039135,IND2202023658,1536.14,116,legal,2025-12-04,sms,,,,open,Lerato Khumalo,Arrangement agreed: R750/month for 6 months starting 12 July. Escalating to legal.
COLL-202512-00121,ACC0036931,IND2112004867,1481.61,53,early_collections,2025-12-30,phone_call,717.72,2025-12-28,,resolved,David Govender,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202512-00122,ACC0091275,IND2407011955,3082.73,45,early_collections,2025-12-04,phone_call,,,,resolved,Sipho Naidoo,Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-202512-00123,ACC0102682,IND2502008205,980.59,12,pre_delinquent,2025-12-05,letter,410.34,2025-12-04,,open,Fatima Patel,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202512-00124,ACC0034950,IND2111009676,2576.97,45,early_collections,2025-12-30,phone_call,,,settlement_offer,open,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons. Arrangement: settlement offer.
COLL-202512-00125,ACC0074366,IND2309016642,3956.23,91,legal,2025-12-01,letter,,,,open,Sipho Naidoo,Arrangement agreed: R1 200/month for 6 months starting 8 July. Escalating to legal.
COLL-202512-00126,ACC0082664,IND2402007433,678.32,60,early_collections,2025-12-22,branch_visit,,,payment_holiday,open,Ayanda Mthembu,Legal letter sent via registered post. Awaiting response before summons. Arrangement: payment holiday.
COLL-202512-00127,ACC0027299,IND2105014504,1398.3,99,legal,2025-12-27,branch_visit,,,,open,Pieter van der Merwe,"Customer in Western Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202512-00128,ACC0027299,IND2105014504,1369.08,39,early_collections,2025-12-21,app_message,669.98,2025-12-12,restructured,resolved,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: restructured.
COLL-202512-00129,ACC0051631,IND2209022484,4260.85,272,write_off,2025-12-03,phone_call,,,,resolved,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202512-00130,ACC0056683,IND2212005288,8671.19,68,late_collections,2025-12-07,letter,,,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202512-00131,ACC0103514,IND2502019129,12720.17,70,late_collections,2025-12-12,sms,,,,resolved,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202512-00133,ACC0024471,IND2103006023,3354.1,118,legal,2025-12-18,sms,1230.32,2025-12-29,,closed,Fatima Patel,"Customer in Western Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202512-00134,ACC0038078,IND2201018434,523.13,40,early_collections,2025-12-19,app_message,,,,open,Ayanda Mthembu,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202512-00135,ACC0054527,IND2211013458,1212.59,4,pre_delinquent,2025-12-09,letter,286.8,2025-12-19,,resolved,Zanele Ndlovu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202512-00136,ACC0070098,IND2307015228,1692.55,36,early_collections,2025-12-10,letter,,,,resolved,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202512-00137,ACC0011900,IND1908016824,200.0,79,late_collections,2025-12-31,phone_call,,,,open,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202512-00138,ACC0018301,IND19006178,1878.13,71,late_collections,2025-12-16,letter,,,,resolved,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202512-00139,ACC0106193,IND2504010700,888.42,26,pre_delinquent,2025-12-08,branch_visit,,,,resolved,David Govender,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202512-00140,ACC0068855,IND2306015327,1236.23,28,pre_delinquent,2025-12-05,app_message,,,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202512-00141,ACC0077500,IND2311010973,682.75,46,early_collections,2025-12-02,sms,,,extended_term,resolved,Pieter van der Merwe,"Customer visited branch, paid R1 500 cash. Account now current. Arrangement: extended term."
COLL-202512-00142,ACC0103874,IND2502016077,6239.34,16,pre_delinquent,2025-12-31,email,,,,closed,Fatima Patel,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202512-00143,ACC0051107,IND2209019252,3823.38,95,legal,2025-12-29,letter,,,,open,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
