response_id,campaign_id,customer_id,account_id,response_date,response_type,conversion_value_zar,channel_used,notes
RESP-202506-0000016,CAMP-2025-002,IND25025641,ACC0109453,2025-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000017,CAMP-2025-002,IND25011764,ACC0109930,2025-06-06,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000018,CAMP-2025-002,IND25008523,ACC0110443,2025-06-01,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000019,CAMP-2025-002,IND25001170,ACC0110618,2025-06-02,clicked,,whatsapp,Customer clicked through to campaign landing page or product information.
RESP-202506-0000020,CAMP-2025-002,IND25013669,ACC0110019,2025-06-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000021,CAMP-2025-002,IND25005215,ACC0109503,2025-06-02,clicked,,whatsapp,Customer clicked through to campaign landing page or product information.
RESP-202506-0000022,CAMP-2025-002,IND25019411,ACC0109663,2025-06-02,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000023,CAMP-2025-002,IND25001953,ACC0109274,2025-06-05,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000024,CAMP-2025-002,IND25003334,ACC0109927,2025-06-01,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000025,CAMP-2025-002,IND25010688,,2025-06-06,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000026,CAMP-2025-002,IND25024148,ACC0110346,2025-06-06,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000027,CAMP-2025-002,IND25002128,ACC0109099,2025-06-03,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000028,CAMP-2025-002,IND25003263,ACC0110508,2025-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000029,CAMP-2025-002,IND25006134,ACC0109610,2025-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000030,CAMP-2025-002,IND25008486,ACC0110474,2025-06-04,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000031,CAMP-2025-002,IND25011425,ACC0108871,2025-06-03,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000032,CAMP-2025-002,IND25000392,ACC0110670,2025-06-03,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000033,CAMP-2025-002,IND25022008,ACC0109804,2025-06-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000034,CAMP-2025-002,IND25012623,ACC0109761,2025-06-06,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000035,CAMP-2025-002,IND25006753,ACC0110417,2025-06-06,complained,,email,"Customer complained about frequency, relevance or timing of marketing contact."
RESP-202506-0000036,CAMP-2025-002,IND25011517,ACC0108712,2025-06-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000037,CAMP-2025-002,IND25004255,ACC0110480,2025-06-06,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000038,CAMP-2025-002,IND25010131,ACC0110614,2025-06-02,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000039,CAMP-2025-002,IND25014024,ACC0110089,2025-06-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000040,CAMP-2025-002,IND25017328,ACC0110552,2025-06-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000041,CAMP-2025-002,IND25005063,ACC0109861,2025-06-07,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000042,CAMP-2025-002,IND25022543,ACC0110396,2025-06-06,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000043,CAMP-2025-002,IND25009187,ACC0110569,2025-06-04,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000044,CAMP-2025-002,IND25015589,ACC0108697,2025-06-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000045,CAMP-2025-002,IND25009153,ACC0109573,2025-06-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000046,CAMP-2025-002,IND25007164,ACC0109685,2025-06-02,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000047,CAMP-2025-002,IND25005545,ACC0110206,2025-06-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000048,CAMP-2025-002,IND25021760,ACC0108904,2025-06-06,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000049,CAMP-2025-002,IND25007659,ACC0109625,2025-06-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000050,CAMP-2025-002,IND25005418,ACC0109857,2025-06-06,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000051,CAMP-2025-002,IND25013318,ACC0108901,2025-06-04,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000052,CAMP-2025-002,IND25004257,,2025-06-05,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000053,CAMP-2025-002,IND25018084,ACC0108895,2025-06-07,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000054,CAMP-2025-002,IND25004456,ACC0110297,2025-06-07,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000055,CAMP-2025-002,IND25017429,ACC0110543,2025-06-06,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000056,CAMP-2025-002,IND25007387,ACC0109835,2025-06-07,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000057,CAMP-2025-002,IND25013375,ACC0109957,2025-06-03,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000058,CAMP-2025-002,IND25024284,ACC0109316,2025-06-07,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000059,CAMP-2025-002,IND25017881,ACC0110730,2025-06-02,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000060,CAMP-2025-002,IND25022798,ACC0110273,2025-06-05,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000061,CAMP-2025-002,IND25000718,ACC0110070,2025-06-07,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000062,CAMP-2025-002,IND25018350,ACC0108565,2025-06-04,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000063,CAMP-2025-002,IND25024544,ACC0110690,2025-06-06,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000064,CAMP-2025-002,IND25004617,,2025-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000065,CAMP-2025-002,IND25014497,ACC0110194,2025-06-02,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000066,CAMP-2025-002,IND25000911,,2025-06-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000067,CAMP-2025-002,IND25021765,ACC0108952,2025-06-02,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000068,CAMP-2025-002,IND25003962,ACC0108865,2025-06-05,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000069,CAMP-2025-002,IND25018583,ACC0109384,2025-06-01,clicked,,whatsapp,Customer clicked through to campaign landing page or product information.
RESP-202506-0000070,CAMP-2025-002,IND25019025,ACC0109463,2025-06-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000071,CAMP-2025-002,IND25012834,ACC0108602,2025-06-05,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000072,CAMP-2025-002,IND25011889,ACC0109568,2025-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000073,CAMP-2025-002,IND25005480,,2025-06-07,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000074,CAMP-2025-002,IND25008214,ACC0109918,2025-06-05,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000075,CAMP-2025-002,IND25022165,ACC0108979,2025-06-06,clicked,,whatsapp,Customer clicked through to campaign landing page or product information.
RESP-202506-0000076,CAMP-2025-002,IND25015641,,2025-06-07,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000077,CAMP-2025-002,IND25013993,ACC0109350,2025-06-07,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000078,CAMP-2025-002,IND25000348,,2025-06-06,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000079,CAMP-2025-002,IND25019141,ACC0110119,2025-06-03,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000080,CAMP-2025-002,IND25006087,ACC0108688,2025-06-02,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000081,CAMP-2025-002,IND25019231,ACC0109348,2025-06-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000082,CAMP-2025-002,IND25012079,ACC0109847,2025-06-01,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000083,CAMP-2025-002,IND25018361,,2025-06-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000084,CAMP-2025-002,IND25012717,ACC0108582,2025-06-02,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000085,CAMP-2025-002,IND25006999,ACC0109014,2025-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000086,CAMP-2025-002,IND25016968,,2025-06-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000087,CAMP-2025-002,IND25012533,ACC0110074,2025-06-02,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000088,CAMP-2025-002,IND25006012,ACC0109750,2025-06-06,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000089,CAMP-2025-002,IND25000218,ACC0109653,2025-06-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000090,CAMP-2025-002,IND25020984,ACC0110745,2025-06-02,clicked,,whatsapp,Customer clicked through to campaign landing page or product information.
RESP-202506-0000091,CAMP-2025-002,IND25020981,ACC0109476,2025-06-07,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000092,CAMP-2025-002,IND25006343,ACC0110336,2025-06-01,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000093,CAMP-2025-002,IND25011365,ACC0110672,2025-06-07,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000094,CAMP-2025-002,IND25014156,,2025-06-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000095,CAMP-2025-002,IND25018156,,2025-06-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000096,CAMP-2025-002,IND25007008,ACC0110401,2025-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000097,CAMP-2025-002,IND25010083,ACC0109284,2025-06-06,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000098,CAMP-2025-002,IND25013249,ACC0110442,2025-06-01,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000099,CAMP-2025-002,IND25004501,ACC0108681,2025-06-04,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000100,CAMP-2025-002,IND25008454,ACC0110125,2025-06-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000101,CAMP-2025-002,IND25008475,ACC0109219,2025-06-02,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000102,CAMP-2025-002,IND25016313,ACC0110561,2025-06-01,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000103,CAMP-2025-002,IND25021208,,2025-06-07,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000104,CAMP-2025-002,IND25005485,ACC0108854,2025-06-05,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000105,CAMP-2025-002,IND25014175,ACC0109063,2025-06-02,clicked,,whatsapp,Customer clicked through to campaign landing page or product information.
RESP-202506-0000106,CAMP-2025-002,IND25009290,ACC0110221,2025-06-06,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000107,CAMP-2025-002,IND25004656,ACC0110352,2025-06-03,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000108,CAMP-2025-002,IND25000956,ACC0109311,2025-06-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000109,CAMP-2025-002,IND25012949,ACC0109910,2025-06-06,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000110,CAMP-2025-002,IND25020777,ACC0109220,2025-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000111,CAMP-2025-002,IND25008904,ACC0110650,2025-06-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000112,CAMP-2025-002,IND25009645,ACC0110415,2025-06-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000113,CAMP-2025-002,IND25013207,ACC0109779,2025-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000114,CAMP-2025-002,IND25023159,ACC0110559,2025-06-04,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000115,CAMP-2025-002,IND25005505,,2025-06-05,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000116,CAMP-2025-002,IND25008804,,2025-06-07,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000117,CAMP-2025-002,IND25025548,ACC0109013,2025-06-02,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000118,CAMP-2025-002,IND25016177,ACC0108687,2025-06-07,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000119,CAMP-2025-002,IND25017298,ACC0108616,2025-06-07,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000120,CAMP-2025-002,IND25008781,ACC0110123,2025-06-05,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000121,CAMP-2025-002,IND25012747,,2025-06-07,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000122,CAMP-2025-002,IND25021988,ACC0110170,2025-06-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000123,CAMP-2025-002,IND25017307,ACC0108583,2025-06-06,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000124,CAMP-2025-002,IND25006168,ACC0110134,2025-06-02,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000125,CAMP-2025-002,IND25000981,ACC0110513,2025-06-03,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000126,CAMP-2025-002,IND25008512,ACC0108971,2025-06-06,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000127,CAMP-2025-002,IND25003990,ACC0110173,2025-06-01,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000128,CAMP-2025-002,IND25025422,ACC0110763,2025-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000129,CAMP-2025-002,IND25004002,ACC0108980,2025-06-03,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000130,CAMP-2025-002,IND25012554,ACC0109764,2025-06-03,clicked,,whatsapp,Customer clicked through to campaign landing page or product information.
RESP-202506-0000131,CAMP-2025-002,IND25010966,ACC0109107,2025-06-03,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000132,CAMP-2025-002,IND25009752,,2025-06-07,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000133,CAMP-2025-002,IND25013744,ACC0109876,2025-06-05,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000134,CAMP-2025-002,IND25011063,ACC0109558,2025-06-06,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000135,CAMP-2025-002,IND25024538,ACC0109638,2025-06-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000136,CAMP-2025-002,IND25021745,ACC0109565,2025-06-05,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000137,CAMP-2025-002,IND25003916,ACC0110758,2025-06-01,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000138,CAMP-2025-002,IND25020880,ACC0109133,2025-06-05,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000139,CAMP-2025-002,IND25002336,ACC0108816,2025-06-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000140,CAMP-2025-002,IND25018387,ACC0109917,2025-06-06,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000141,CAMP-2025-002,IND25019445,ACC0109542,2025-06-02,clicked,,whatsapp,Customer clicked through to campaign landing page or product information.
RESP-202506-0000142,CAMP-2025-002,IND25018870,ACC0110593,2025-06-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000143,CAMP-2025-002,IND25024117,ACC0108529,2025-06-03,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000144,CAMP-2025-002,IND25021878,ACC0109775,2025-06-02,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000145,CAMP-2025-002,IND25023840,ACC0109518,2025-06-01,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000146,CAMP-2025-002,IND25003966,,2025-06-05,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000147,CAMP-2025-002,IND25013224,ACC0108763,2025-06-02,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000148,CAMP-2025-002,IND25011362,ACC0110369,2025-06-07,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000149,CAMP-2025-002,IND25002068,ACC0108766,2025-06-03,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000150,CAMP-2025-002,IND25011963,,2025-06-07,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000151,CAMP-2025-002,IND25009424,ACC0109182,2025-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000152,CAMP-2025-002,IND25006315,ACC0109040,2025-06-04,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000153,CAMP-2025-002,IND25015783,ACC0109109,2025-06-06,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000154,CAMP-2025-002,IND25018559,,2025-06-03,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000155,CAMP-2025-002,IND25017602,ACC0110104,2025-06-02,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000156,CAMP-2025-002,IND25025336,ACC0109183,2025-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000157,CAMP-2025-002,IND25017034,ACC0109020,2025-06-06,clicked,,email,Customer clicked through to campaign landing page or product information.
RESP-202506-0000158,CAMP-2025-002,IND25002215,ACC0108822,2025-06-03,opened,,whatsapp,Customer opened or viewed the campaign message.
RESP-202506-0000159,CAMP-2025-002,IND25005280,ACC0108791,2025-06-07,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000160,CAMP-2025-002,IND25022742,ACC0109174,2025-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000161,CAMP-2025-002,IND25009476,ACC0109366,2025-06-06,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000162,CAMP-2025-002,IND25008744,ACC0110085,2025-06-07,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000163,CAMP-2025-002,IND25014703,ACC0109998,2025-06-03,ignored,,whatsapp,No direct action recorded after campaign exposure.
RESP-202506-0000164,CAMP-2025-002,IND25000833,ACC0109964,2025-06-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000165,CAMP-2025-003,IND25023599,ACC0109105,2025-06-04,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000166,CAMP-2025-003,IND25025421,ACC0109218,2025-06-23,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000167,CAMP-2025-003,IND25019673,ACC0110322,2025-06-23,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000168,CAMP-2025-003,IND25003801,ACC0108999,2025-06-12,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000169,CAMP-2025-003,IND25006827,ACC0108699,2025-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000170,CAMP-2025-003,IND25004870,ACC0110685,2025-06-16,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000171,CAMP-2025-003,IND25025218,ACC0109698,2025-06-21,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000172,CAMP-2025-003,IND25007447,ACC0110722,2025-06-02,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000173,CAMP-2025-003,IND25019577,,2025-06-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000174,CAMP-2025-003,IND25002268,ACC0110028,2025-06-30,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000175,CAMP-2025-003,IND25010607,ACC0109813,2025-06-21,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000176,CAMP-2025-003,IND25022910,ACC0110306,2025-06-17,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000177,CAMP-2025-003,IND25004431,,2025-06-08,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000178,CAMP-2025-003,IND25014559,ACC0110227,2025-06-14,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000179,CAMP-2025-003,IND25004546,ACC0109596,2025-06-20,opted_out,,email,Customer opted out of marketing messages for this channel.
RESP-202506-0000180,CAMP-2025-003,IND25017890,ACC0108956,2025-06-21,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000181,CAMP-2025-003,IND25025572,ACC0109438,2025-06-17,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000182,CAMP-2025-003,IND25021818,ACC0109008,2025-06-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000183,CAMP-2025-003,IND25004727,ACC0109345,2025-06-08,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000184,CAMP-2025-003,IND25003605,ACC0109397,2025-06-11,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000185,CAMP-2025-003,IND25009947,,2025-06-14,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000186,CAMP-2025-003,IND25011946,ACC0109697,2025-06-17,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000187,CAMP-2025-003,IND25019399,ACC0110388,2025-06-18,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000188,CAMP-2025-003,IND25007568,ACC0109666,2025-06-18,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000189,CAMP-2025-003,IND25009384,ACC0109429,2025-06-02,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000190,CAMP-2025-003,IND25013993,ACC0109350,2025-06-15,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000191,CAMP-2025-003,IND25025392,ACC0110544,2025-06-25,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000192,CAMP-2025-003,IND25008822,ACC0110494,2025-06-16,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000193,CAMP-2025-003,IND25009321,,2025-06-23,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000194,CAMP-2025-003,IND25025203,ACC0110510,2025-06-10,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000195,CAMP-2025-003,IND25013074,ACC0110225,2025-06-08,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000196,CAMP-2025-003,IND25015855,ACC0110627,2025-06-27,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000197,CAMP-2025-003,IND25016609,ACC0108736,2025-06-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000198,CAMP-2025-003,IND25004542,ACC0109968,2025-06-26,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000199,CAMP-2025-003,IND25005393,ACC0108827,2025-06-16,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000200,CAMP-2025-003,IND25014497,ACC0110194,2025-06-17,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000201,CAMP-2025-003,IND25006319,ACC0109179,2025-06-29,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000202,CAMP-2025-003,IND25025534,ACC0110358,2025-06-16,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202506-0000203,CAMP-2025-003,IND25023865,ACC0110506,2025-06-12,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000204,CAMP-2025-003,IND25008744,ACC0110085,2025-06-18,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000205,CAMP-2025-003,IND25006388,,2025-06-21,opened,,email,Customer opened or viewed the campaign message.
RESP-202506-0000206,CAMP-2025-003,IND25005790,ACC0110649,2025-06-09,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000207,CAMP-2025-003,IND25012637,,2025-06-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000208,CAMP-2025-003,IND25008312,,2025-06-14,converted,3400.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202506-0000209,CAMP-2025-003,IND25009557,ACC0108874,2025-06-21,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000210,CAMP-2025-003,IND25003241,ACC0108975,2025-06-24,ignored,,email,No direct action recorded after campaign exposure.
RESP-202506-0000211,CAMP-2025-003,IND25015714,ACC0108930,2025-06-15,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000212,CAMP-2025-003,IND25025477,ACC0108555,2025-06-06,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202506-0000213,CAMP-2025-003,IND25020638,ACC0109461,2025-06-14,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202506-0000214,CAMP-2025-003,IND25008384,ACC0110673,2025-06-27,ignored,,app_push,No direct action recorded after campaign exposure.
