transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system,has_data_error,data_error_types
TXNL202100000098,ACC0001644,COM19000369,LN2019010000594,LDO20210000062,32,2021-09-14,04:46:04,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,1.76,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000099,ACC0000975,IND19015550,LN2019010000601,LDO20210000063,32,2021-09-11,04:38:41,1295.89,Debit,Completed,,Loan Payment - LN2019010000601,False,,1.58,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000100,ACC0000593,IND19002980,LN2019010000612,LDO20210000064,32,2021-09-13,04:34:12,1141.67,Debit,Failed,bank_timeout,Loan Payment - LN2019010000612,False,,1.23,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000101,ACC0000428,IND19005094,LN2019010000618,LDO20210000065,31,2021-09-03,03:40:25,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,1.27,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000102,ACC0000793,IND19015483,LN2019010000623,LDO20210000066,31,2021-09-01,02:55:16,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,0.68,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000103,ACC0000500,IND19005407,LN2019010000624,LDO20210000067,31,2021-09-08,04:54:10,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,1.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000104,ACC0001156,IND19014489,LN2019010000629,LDO20210000068,32,2021-09-25,04:25:19,2104.45,Debit,Completed,,Loan Payment - LN2019010000629,False,,1.11,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000105,ACC0001412,IND19009021,LN2019010000641,LDO20210000069,31,2021-09-03,03:59:04,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,0.84,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000106,ACC0001163,IND19009831,LN2019010000642,LDO20210000028,32,2021-09-19,03:04:08,3219.07,Debit,Completed,,Loan Payment - LN2019010000642 - Late Fee,False,,0.48,,Automated,Vehicle Loan,late_payment,False,loan_payment_generator,False,
TXNL202100000107,ACC0000116,IND19013155,LN2019010000644,LDO20210000004,32,2021-09-17,04:07:44,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,1.81,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000108,ACC0001128,IND19005846,LN2019010000646,LDO20210000029,32,2021-09-13,02:46:42,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,1.38,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000109,ACC0000774,IND19000369,LN2019010000659,LDO20210000008,32,2021-09-10,03:29:32,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,1.05,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000110,ACC0000118,IND19007840,LN2019010000664,LDO20210000071,32,2021-09-19,02:37:06,513.14,Debit,Completed,,Loan Payment - LN20190100...,False,,0.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202100000111,ACC0000105,IND19015632,LN2019010000674,LDO20210000072,32,2021-09-12,02:46:46,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,1.8,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202100000112,ACC0000904,IND19010238,LN2019010000678,LDO20210000030,32,2021-09-27,02:29:37,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,1.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
