transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system,has_data_error,data_error_types
TXNL202400000019,ACC0000726,IND19012497,LN2019010000124,LDO20240000017,61,2024-02-13,03:42:11,371.99,Debit,Completed,,Loan Payment - LN2019010000124,False,,0.25,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000020,ACC0000615,IND19010153,LN2019010000152,LDO20240000020,61,2024-02-20,04:23:21,3016.9,Debit,Failed,insufficient_funds,Loan Payment - LN2019010000152,False,,0.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000021,ACC0000626,IND19000516,LN2019010000160,LDO20240000022,61,2024-02-27,04:48:47,2189.1,Debit,Completed,,Loan Payment - LN2019010000160,False,,1.42,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000022,ACC0001092,IND19002621,LN2019010000162,LDO20240000023,61,2024-02-27,04:39:02,1658.35,Debit,Completed,,Loan Payment - LN2019010000162 - Late Fee,False,,1.2,,Automated,Vehicle Loan,late_payment,False,loan_payment_generator,False,
TXNL202400000023,ACC0001221,IND19011832,LN2019010000190,LDO20240000025,61,2024-02-15,04:56:09,5061.94,Debit,Completed,,Loan Payment - LN2019010000190,False,,0.13,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000024,ACC0000708,IND19015529,LN2019010000217,LDO20240000009,61,2024-02-27,04:34:09,1520.07,Debit,Completed,,Loan Payment - LN2019010000217,False,,0.12,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000025,ACC0001510,IND19016623,LN2019010000221,,61,2024-02-19,04:55:29,4093.97,Debit,Completed,,Loan Payment - LN2019010000221,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000026,ACC0001340,IND19008807,LN2019010000234,,61,2024-02-29,02:19:56,1287.87,Debit,Completed,,Loan Payment - LN2019010000234 - Recovery,False,,2.5,,Automated,Vehicle Loan,recovery_payment,True,loan_payment_generator,False,
TXNL202400000027,ACC0001291,IND19005742,LN2019010000238,LDO20240000030,61,2024-02-17,02:08:10,1155.73,Debit,Completed,,Loan Payment - LN2019010000238,False,,1.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000028,ACC0000295,IND19012061,LN2019010000258,LDO20240000031,61,2024-02-17,04:13:36,2133.4,Debit,Completed,,Loan Payment - LN2019010000258 - Extra Principal,False,,1.01,,Automated,Home Loan,extra_payment,False,loan_payment_generator,False,
TXNL202400000029,ACC0000030,IND19010515,LN2019010000266,LDO20240000011,61,2024-02-25,04:35:12,1516.71,Debit,Completed,,Loan Payment - LN2019010000266,False,,0.27,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000030,ACC0000717,IND19015259,LN2019010000274,LDO20240000032,60,2024-02-10,03:26:25,916.67,Debit,Completed,,Loan Payment - LN2019010000274,False,,1.65,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000031,ACC0000115,IND19013155,LN2019010000284,LDO20240000033,61,2024-02-27,04:58:20,1427.41,Debit,Completed,,Loan Payment - LN2019010000284,False,,0.41,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000032,ACC0000656,IND19013092,LN2019010000312,LDO20240000038,61,2024-02-11,04:06:59,2556.29,Debit,Completed,,Loan Payment - LN2019010000312,False,,0.65,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000033,ACC0000456,IND19006712,LN2019010000324,LDO20240000013,61,2024-02-28,03:07:29,605.96,Debit,Completed,,Loan Payment - LN2019010000324 - Late Fee,False,,0.53,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202400000034,ACC0001167,IND19004585,LN2019010000343,LDO20240000039,61,2024-02-29,03:11:19,2426.09,Debit,Completed,,Loan Payment - LN2019010000343,False,,0.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000035,ACC0000060,IND19004334,LN2019010000350,LDO20240000014,61,2024-02-14,03:56:07,1643.06,Debit,Completed,,Loan Payment - LN2019010000350,False,,0.13,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000036,ACC0000457,IND19014286,LN2019010000356,LDO20240000041,60,2024-02-04,02:06:26,2438.84,Debit,Completed,,Loan Payment - LN2019010000356 - Extra Principal,False,,1.72,,Automated,Home Loan,extra_payment,False,loan_payment_generator,False,
TXNL202400000037,ACC0001358,IND19015137,LN2019010000368,LDO20240000042,61,2024-02-17,02:36:37,906.4,Debit,Completed,,Loan Payment - LN2019010000368,False,,0.89,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000038,ACC0000551,IND19010018,LN2019010000378,LDO20240000016,60,2024-02-04,02:45:31,4462.51,Debit,Completed,,Loan Payment - LN2019010000378,False,,0.16,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000039,ACC0000732,IND19013668,LN2019010000386,LDO20240000017,61,2024-02-16,02:04:44,5822.18,Debit,Completed,,Loan Payment - LN2019010000386,False,,0.31,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000040,ACC0001449,IND19011707,LN2019010000388,LDO20240000045,61,2024-02-15,02:27:17,3506.91,Debit,Completed,,Loan Payment - LN2019010000388,False,,1.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000041,ACC0001041,IND19014771,LN2019010000390,LDO20240000018,60,2024-02-09,03:33:50,1525.33,Debit,Completed,,Loan Payment - LN2019010000390 - Partial,False,,1.22,,Automated,Home Loan,partial_payment,False,loan_payment_generator,False,
TXNL202400000042,ACC0001571,IND19015093,LN2019010000404,LDO20240000046,61,2024-02-20,03:09:37,3640.07,Debit,Completed,,Loan Payment - LN2019010000404,False,,1.0,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000043,ACC0000724,IND19005518,LN2019010000406,LDO20240000047,61,2024-02-29,03:21:21,2062.72,Debit,Completed,,Loan Payment - LN2019010000406,False,,1.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000044,ACC0001215,IND19009203,LN2019010000449,LDO20240000049,60,2024-02-03,02:41:22,245.6,Debit,Completed,,Loan Payment - LN2019010000449,False,,1.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000045,ACC0000677,IND19014762,LN2019010000450,LDO20240000050,61,2024-02-23,02:15:49,2083.6,Debit,Completed,,Loan Payment - LN2019010000450,False,,0.16,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000046,ACC0000769,IND19003379,LN2019010000462,LDO20240000052,61,2024-02-19,02:01:22,1669.3,Debit,Completed,,Loan Payment - LN2019010000462 - Extra Principal,False,,1.54,,Automated,Home Loan,extra_payment,False,loan_payment_generator,False,
TXNL202400000047,ACC0000639,IND19007802,LN2019010000464,,61,2024-02-26,04:34:17,2991.38,Debit,Completed,,Loan Payment - LN2019010000464,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000048,ACC0000029,IND19014833,LN2019010000478,LDO20240000053,61,2024-02-28,02:16:35,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,0.75,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000049,ACC0000416,IND19005427,LN2019010000496,LDO20240000056,60,2024-02-02,04:25:33,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,1.45,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000050,ACC0001365,IND19015299,LN2019010000510,LDO20240000057,61,2024-02-18,03:19:09,305.32,Debit,Completed,,Loan Payment - LN2019010000510,False,,1.49,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000051,ACC0000964,IND19014388,LN2019010000542,LDO20240000060,61,2024-02-10,04:58:06,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,0.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000052,ACC0000932,IND19008584,LN2019010000557,LDO20240000061,61,2024-02-29,02:54:53,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,1.25,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000053,ACC0001001,IND19005012,LN2019010000562,LDO20240000062,61,2024-02-21,04:59:33,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,0.37,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000054,ACC0001267,IND19012469,LN2019010000566,LDO20240000064,61,2024-02-23,02:10:46,1437.67,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019010000566,False,,1.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000055,ACC0000922,IND19002862,LN2019010000575,LDO20240000022,60,2024-02-02,02:54:12,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,1.46,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000056,ACC0000229,IND19003127,LN2019010000592,LDO20240000023,61,2024-02-23,04:27:17,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,0.08,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000057,ACC0000184,IND19000180,LN2019010000593,LDO20240000065,60,2024-02-06,04:50:54,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,0.92,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000058,ACC0001644,COM19000369,LN2019010000594,LDO20240000024,61,2024-02-14,04:10:56,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,0.73,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000059,ACC0000428,IND19005094,LN2019010000618,LDO20240000066,60,2024-02-03,03:20:10,1891.89,Debit,Failed,mandate_limit,Loan Payment - LN2019010000618,False,,1.49,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000060,ACC0000793,IND19015483,LN2019010000623,LDO20240000067,60,2024-02-01,02:50:56,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,0.83,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000061,ACC0000500,IND19005407,LN2019010000624,LDO20240000068,60,2024-02-08,03:08:55,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,0.58,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000062,ACC0001412,IND19009021,LN2019010000641,LDO20240000027,60,2024-02-03,02:21:21,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,0.39,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000063,ACC0000116,IND19013155,LN2019010000644,LDO20240000069,61,2024-02-17,04:11:02,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,1.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000064,ACC0001128,IND19005846,LN2019010000646,LDO20240000070,61,2024-02-13,04:09:05,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,1.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000065,ACC0000774,IND19000369,LN2019010000659,,61,2024-02-10,03:38:17,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,2.5,,Online,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000066,ACC0000118,IND19007840,LN2019010000664,,61,2024-02-19,02:51:37,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000067,ACC0000105,IND19015632,LN2019010000674,LDO20240000072,61,2024-02-12,02:35:47,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,0.2,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000068,ACC0000904,IND19010238,LN2019010000678,LDO20240000073,61,2024-02-27,03:06:29,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,0.98,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000069,ACC0000076,IND19009052,LN2019010000679,LDO20240000074,61,2024-02-29,03:54:58,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,1.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000070,ACC0001013,IND19008033,LN2019010000693,LDO20240000030,61,2024-02-29,02:38:27,1777.39,Debit,Completed,,Loan Payment - LN2019010000693,False,,0.18,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000071,ACC0001012,IND19008033,LN2019010000707,LDO20240000031,61,2024-02-21,02:23:41,4840.02,Debit,Completed,,Loan Payment - LN2019010000707,False,,0.62,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000072,ACC0000813,IND19000596,LN2019010000711,,60,2024-02-01,02:04:22,1725.59,Debit,Completed,,Loan Payment - LN2019010000711,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000073,ACC0001516,IND19008680,LN2019010000721,LDO20240000075,61,2024-02-20,04:56:16,2387.66,Debit,Completed,,Loan Payment - LN20190100...,False,,1.22,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202400000074,ACC0000821,IND19014965,LN2019010000724,LDO20240000076,61,2024-02-15,04:28:23,1392.1,Debit,Completed,,Loan Payment - LN2019010000724,False,,1.83,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000075,ACC0000588,IND19011813,LN2019010000727,LDO20240000077,61,2024-02-29,03:29:49,1158.89,Debit,Completed,,Loan Payment - LN2019010000727,False,,1.69,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000076,ACC0000766,IND19001627,LN2019010000750,LDO20240000078,61,2024-02-17,02:29:22,5575.99,Debit,Completed,,Loan Payment - LN2019010000750,False,,1.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000077,ACC0000757,IND19010588,LN2019010000753,LDO20240000079,60,2024-02-06,03:23:19,684.93,Debit,Completed,,Loan Payment - LN2019010000753,False,,0.76,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000078,ACC0001371,IND19016093,LN2019010000763,,61,2024-02-27,02:45:40,4166.3,Debit,Completed,,Loan Payment - LN2019010000763,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000079,ACC0000608,IND19000251,LN2019010000776,,61,2024-02-29,04:40:43,843.56,Debit,Completed,,Loan Payment - LN2019010000776 - Extra Principal,False,,2.5,,Automated,Vehicle Loan,extra_payment,False,loan_payment_generator,False,
TXNL202400000080,ACC0000969,IND19014108,LN2019010000780,LDO20240000080,61,2024-02-29,04:17:48,3896.87,Debit,Completed,,Loan Payment - LN2019010000780,False,,0.45,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000081,ACC0001628,IND19009273,LN2019010000783,LDO20240000081,61,2024-02-26,03:18:52,1053.43,Debit,Completed,,Loan Payment - LN2019010000783 - Partial,False,,1.06,,Automated,Vehicle Loan,partial_payment,False,loan_payment_generator,False,
TXNL202400000082,ACC0000128,IND19004900,LN2019010000785,LDO20240000082,60,2024-02-01,03:55:58,1346.37,Debit,Completed,,Loan Payment - LN2019010000785,False,,0.71,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000083,ACC0000393,IND19006420,LN2019010000790,LDO20240000083,60,2024-02-01,02:31:27,1020.55,Debit,Completed,,Loan Payment - LN2019010000790,False,,1.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000084,ACC0000160,IND19007622,LN2019010000799,LDO20240000084,60,2024-02-03,02:42:10,3219.2,Debit,Completed,,Loan Payment - LN2019010000799,False,,0.04,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000085,ACC0000845,IND19009812,LN2019010000828,LDO20240000035,61,2024-02-21,04:43:15,1557.11,Debit,Completed,,Loan Payment - LN2019010000828,False,,0.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000086,ACC0000163,IND19007764,LN2019010000838,,61,2024-02-23,04:15:27,1379.8,Debit,Completed,,Loan Payment - LN2019010000838,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000087,ACC0000122,IND19013761,LN2019010000859,LDO20240000037,60,2024-02-02,03:28:49,1017.84,Debit,Completed,,Loan Payment - LN2019010000859,False,,0.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000088,ACC0000520,IND19009308,LN2019010000873,LDO20240000089,61,2024-02-22,03:56:46,1240.5,Debit,Completed,,Loan Payment - LN2019010000873,False,,0.82,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000089,ACC0000711,IND19003817,LN2019010000888,,61,2024-02-12,06:55:30,356.97,Debit,Completed,,Loan Payment - LN2019010000888,True,,10.0,,Online,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000090,ACC0000386,IND19013498,LN2019010000897,,61,2024-02-22,04:48:24,4403.12,Debit,Completed,,Loan Payment - LN2019010000897,False,,2.5,,Mobile,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000091,ACC0000220,IND19000552,LN2019010000916,LDO20240000040,61,2024-02-28,04:22:47,1940.6,Debit,Completed,,Loan Payment - LN2019010000916,False,,1.82,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000092,ACC0000330,IND19007194,LN2019010000917,,61,2024-02-18,04:27:54,606.42,Debit,Completed,,Loan Payment - LN2019010000917,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000093,ACC0001493,IND19010838,LN2019010000934,LDO20240000093,61,2024-02-19,04:22:03,2297.2,Debit,Completed,,Loan Payment - LN2019010000934,False,,1.07,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000094,ACC0000798,IND19013925,LN2019010000952,LDO20240000095,60,2024-02-06,04:09:43,1005.26,Debit,Completed,,Loan Payment - LN2019010000952,False,,0.11,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000095,ACC0000841,IND19006895,LN2019010000958,LDO20240000096,61,2024-02-10,02:35:40,1128.8,Debit,Completed,,Loan Payment - LN2019010000958,False,,0.83,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000096,ACC0000658,IND19011862,LN2019010000959,LDO20240000097,61,2024-02-29,02:49:07,266.52,Debit,Completed,,Loan Payment - LN2019010000959 - Late Fee,False,,1.09,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202400000097,ACC0001460,IND19002706,LN2019010000996,LDO20240000042,60,2024-02-06,04:42:30,1220.79,Debit,Completed,,Loan Payment - LN2019010000996,False,,0.79,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000098,ACC0000879,IND19011453,LN2019010001027,LDO20240000043,60,2024-02-01,04:54:59,2533.38,Debit,Completed,,Loan Payment - LN2019010001027,False,,1.78,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000099,ACC0000973,IND19012041,LN2019010001042,LDO20240000100,61,2024-02-10,04:43:12,2575.46,Debit,Completed,,Loan Payment - LN2019010001042,False,,0.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000100,ACC0000272,IND19000376,LN2019010001058,LDO20240000044,60,2024-02-05,03:14:05,5783.8,Debit,Completed,,Loan Payment - LN2019010001058,False,,1.76,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000101,ACC0000438,IND19012444,LN2019010001066,LDO20240000045,60,2024-02-02,02:49:23,6094.61,Debit,Completed,,Loan Payment - LN2019010001066,False,,0.33,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000102,ACC0000203,IND19005110,LN2019010001082,,60,2024-02-02,02:12:38,413.5,Debit,Completed,,Loan Payment - LN2019010001082,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000103,ACC0001069,IND19001364,LN2019010001084,LDO20240000102,61,2024-02-13,04:31:03,1198.05,Debit,Completed,,Loan Payment - LN2019010001084,False,,1.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000104,ACC0001528,IND19005983,LN2019010001092,LDO20240000046,61,2024-02-23,09:07:14,202.89,Debit,Completed,,Loan Payment - LN2019010001092,False,,1.14,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,timestamp_shift
TXNL202400000105,ACC0000637,IND19000666,LN2019010001113,LDO20240000103,61,2024-02-27,04:04:04,1551.58,Debit,Completed,,Loan Payment - LN2019010001113,False,,1.45,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000106,ACC0000542,IND19006210,LN2019010001114,LDO20240000047,61,2024-02-27,04:59:03,3324.12,Debit,Completed,,Loan Payment - LN2019010001114,False,,0.22,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000107,ACC0000072,IND19005479,LN2019010001116,LDO20240000104,61,2024-02-24,04:48:08,905.2,Debit,Completed,,Loan Payment - LN2019010001116,False,,0.99,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000108,ACC0000811,IND19000169,LN2019010001120,LDO20240000105,61,2024-02-29,02:38:28,3254.67,Debit,Completed,,Loan Payment - LN2019010001120,False,,0.11,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000109,ACC0001096,IND19016205,LN2019010001121,LDO20240000106,60,2024-02-03,03:31:33,1689.4,Debit,Completed,,Loan Payment - LN2019010001121 - Late Fee,False,,0.32,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202400000110,ACC0000836,IND19001994,LN2019010001130,LDO20240000107,61,2024-02-14,02:51:51,269.6,Debit,Completed,,Loan Payment - LN2019010001130,False,,1.04,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000111,ACC0000770,IND19003379,LN2019010001133,LDO20240000108,60,2024-02-02,04:53:08,2945.25,Debit,Completed,,Loan Payment - LN2019010001133,False,,1.25,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000112,ACC0000810,IND19014075,LN2019010001146,LDO20240000111,61,2024-02-19,03:27:23,2602.46,Debit,Completed,,Loan Payment - LN2019010001146,False,,0.87,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000113,ACC0000820,IND19016780,LN2019010001149,LDO20240000112,60,2024-02-02,04:44:52,4338.5,Debit,Completed,,Loan Payment - LN2019010001149,False,,0.98,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000114,ACC0001343,IND19009143,LN2019010001157,,61,2024-02-16,03:25:24,3027.98,Debit,Completed,,Loan Payment - LN2019010001157,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
