comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202512-000028,ACC0055867,IND22017029,chatbot,inbound,2025-12-18T14:55:36+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202512-000033,ACC0115578,IND25005109,branch_visit,inbound,29/12/2025 12:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000034,ACC0095198,IND24021715,whatsapp,inbound,31-Dec-2025 13:25,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202512-000038,ACC0043464,IND22009995,social_media,inbound,2025/12/13 11:15:40,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202512-000044,ACC0083308,IND24010942,phone_call,inbound,19/12/2025 08:06,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202512-000050,ACC0085281,IND24008313,app_message,inbound,2025-12-15T11:50:58+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000051,ACC0026438,IND21017051,app_message,inbound,2025-12-20T15:42:23+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000052,ACC0112323,IND25007559,chatbot,inbound,2025-12-27T09:55:27+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202512-000057,ACC0052529,IND22020780,phone_call,inbound,18/12/2025 16:41,Unauthorised bank charge enquiry,"Howzit, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202512-000058,ACC0048384,IND22014907,phone_call,inbound,20/12/2025 08:25,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202512-000062,ACC0095461,IND24014271,phone_call,inbound,28/12/2025 12:32,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202512-000069,ACC0095198,IND24021715,chatbot,inbound,2025-12-22T18:54:43+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202512-000071,ACC0011584,IND19012193,chatbot,inbound,2025-12-20T17:57:47+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202512-000074,ACC0002906,IND19014412,app_message,inbound,2025-12-11T10:10:40+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202512-000075,ACC0103909,IND25008358,whatsapp,inbound,29-Dec-2025 09:48,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202512-000077,ACC0046531,IND22006866,app_message,inbound,2025-12-23T16:34:21+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000079,ACC0033230,IND21009087,phone_call,inbound,10/12/2025 16:28,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000080,ACC0023336,IND21005478,branch_visit,inbound,03/12/2025 11:45,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202512-000081,ACC0103741,IND25012204,app_message,inbound,2025-12-30T13:57:26+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202512-000083,ACC0072209,IND23024858,chatbot,inbound,2025-12-01T12:44:38+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000086,ACC0106618,IND25006957,chatbot,inbound,2025-12-16T09:17:38+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202512-000087,ACC0037660,IND22002713,sms,inbound,2025-12-02T16:32:55+02:00,Suspicious transaction alert,There is activity on my account that I do not recognise. Please block the card if needed and tell me what evidence you require for the dispute.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202512-000093,ACC0109065,IND25002728,social_media,inbound,2025/12/07 15:18:00,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202512-000096,ACC0020489,IND20000611,phone_call,inbound,16/12/2025 18:10,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202512-000098,ACC0091292,IND24012679,branch_visit,inbound,06/12/2025 08:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,statement_error,escalted,Statement extract queued for reconciliation review.
COMM-202512-000102,ACC0048190,IND22018318,chatbot,inbound,2025-12-05T20:13:30+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202512-000106,ACC0058400,IND23022059,phone_call,inbound,29/12/2025 11:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202512-000110,ACC0064404,IND23023331,sms,outbound,2025-12-27T18:41:26+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202512-000114,ACC0053893,IND22014679,whatsapp,inbound,26-Dec-2025 15:40,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202512-000118,ACC0015067,IND19010471,branch_visit,inbound,26/12/2025 10:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000120,ACC0105019,IND25003756,app_message,inbound,2025-12-11T15:07:29+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202512-000122,ACC0001941,IND19014505,chatbot,inbound,2025-12-10T12:49:59+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202512-000130,ACC0044605,IND22013759,app_message,inbound,2025-12-16T11:42:53+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202512-000131,ACC0080046,IND24004957,phone_call,inbound,14/12/2025 10:08,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202512-000134,ACC0021241,IND20002573,branch_visit,inbound,19/12/2025 09:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202512-000136,ACC0076494,IND23002475,branch_visit,inbound,15/12/2025 10:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202512-000145,ACC0106117,IND25006260,whatsapp,inbound,29-Dec-2025 17:57,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202512-000153,ACC0014690,IND19002470,app_message,inbound,2025-12-30T08:54:39+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue,escalted,Digital support case created with device and login details.
COMM-202512-000155,ACC0095114,IND24012057,phone_call,inbound,04/12/2025 12:35,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202512-000157,ACC0108278,IND25007623,app_message,inbound,2025-12-31T06:31:38+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000160,ACC0030771,IND21000705,sms,outbound,2025-12-29T06:30:20+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202512-000163,ACC0094641,IND24017266,branch_visit,inbound,05/12/2025 09:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202512-000164,ACC0087490,IND24017886,phone_call,inbound,07/12/2025 14:39,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-202512-000166,ACC0036158,IND21010864,app_message,inbound,2025-12-06T09:29:40+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202512-000169,ACC0074223,IND23009388,whatsapp,inbound,27-Dec-2025 16:06,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202512-000170,ACC0078946,IND23003096,phone_call,inbound,17/12/2025 09:25,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202512-000174,ACC0033539,IND21009408,app_message,inbound,2025-12-16T07:27:54+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202512-000190,ACC0055081,IND22017009,app_message,inbound,2025-12-14T10:14:29+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202512-000194,ACC0116060,IND25001232,app_message,inbound,2025-12-07T18:09:35+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,digital_issue,escalted,Digital support case created with device and login details.
COMM-202512-000197,ACC0063122,IND23010830,phone_call,inbound,25/12/2025 09:16,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202512-000199,ACC0076419,IND23012887,app_message,inbound,2025-12-16T15:39:26+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000201,ACC0101416,IND25011728,branch_visit,inbound,13/12/2025 14:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202512-000202,ACC0060640,IND23003321,phone_call,inbound,29/12/2025 16:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000205,ACC0039601,IND22008379,branch_visit,inbound,28/12/2025 12:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202512-000213,ACC0090258,IND24012239,app_message,inbound,2025-12-03T11:08:40+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202512-000215,ACC0045552,IND22012271,email,inbound,2025-12-31 12:48:56,Account enquiry,Please assist with my banking enquiry.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000216,ACC0086245,IND24003479,email,inbound,2025-12-09 22:08:38,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202512-000217,ACC0024640,IND21009902,chatbot,inbound,2025-12-18T19:41:27+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000219,ACC0093411,IND24004308,email,inbound,2025-12-28 07:45:48,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202512-000221,ACC0108012,IND25006494,sms,outbound,2025-12-18T10:33:25+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Digital channels reshape banking workloads as customer growth continues,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202512-000223,ACC0021538,IND21005444,chatbot,inbound,2025-12-19T18:06:53+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202512-000227,ACC0043154,IND22008484,branch_visit,inbound,28/12/2025 08:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202512-000229,ACC0028604,IND21012211,app_message,inbound,2025-12-12T17:25:01+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202512-000236,ACC0021138,IND20000347,phone_call,inbound,19/12/2025 13:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000245,ACC0060643,IND23006918,social_media,inbound,2025/12/04 14:21:55,Unauthorised bank charge enquiry,"Howzit, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202512-000246,ACC0034731,IND21019353,whatsapp,inbound,15-Dec-2025 15:45,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000249,ACC0083286,IND24007998,phone_call,inbound,16/12/2025 17:33,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202512-000250,ACC0097509,IND24020168,whatsapp,inbound,25-Dec-2025 20:22,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202512-000252,ACC0107973,IND25008562,email,inbound,2025-12-05 20:07:23,Account enquiry,Please assist with my banking enquiry.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202512-000259,ACC0098764,IND24012723,whatsapp,inbound,31-Dec-2025 15:03,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000262,ACC0060140,IND23004608,chatbot,inbound,2025-12-20T11:40:07+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-202512-000273,ACC0113594,IND25009789,chatbot,inbound,2025-12-31T15:17:15+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202512-000274,ACC0044940,IND22011675,phone_call,inbound,15/12/2025 11:46,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202512-000275,ACC0051054,IND22003997,email,inbound,2025-12-14 13:55:18,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,,,True,statement_error,escalted,Statement extract queued for reconciliation review.
COMM-202512-000277,ACC0054627,IND22023315,chatbot,inbound,2025-12-26T22:50:27+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202512-000278,ACC0051070,IND22016702,phone_call,inbound,24/12/2025 14:02,Card blocked at ATM,"Howzit, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202512-000279,ACC0050161,IND22006465,chatbot,inbound,2025-12-27T17:59:48+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202512-000285,ACC0064468,IND23009796,sms,outbound,2025-12-07T09:53:11+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202512-000291,ACC0111285,IND25005555,phone_call,inbound,05/12/2025 10:55,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202512-000294,ACC0056683,IND22005288,chatbot,inbound,2025-12-01T10:55:48+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000302,ACC0052090,IND22006148,sms,inbound,2025-12-04T16:06:23+02:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202512-000304,ACC0078171,IND23001062,app_message,inbound,2025-12-02T16:30:47+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202512-000307,ACC0117871,IND25002044,whatsapp,inbound,10-Dec-2025 19:21,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202512-000308,ACC0111838,IND25015385,whatsapp,inbound,13-Dec-2025 17:11,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202512-000315,ACC0060805,IND23007708,whatsapp,inbound,30-Dec-2025 10:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
