response_id,campaign_id,customer_id,account_id,response_date,response_type,conversion_value_zar,channel_used,notes
RESP-202407-0000017,CAMP-2024-008,IND2407014536,ACC0090549,2024-07-27,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000018,CAMP-2024-008,IND2407000082,ACC0091246,2024-07-19,converted,12593.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202407-0000019,CAMP-2024-008,COM2407000255,ACC0091447,2024-07-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000020,CAMP-2024-008,IND2407007320,ACC0090338,2024-07-26,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000021,CAMP-2024-008,IND2407003174,ACC0091415,2024-07-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000022,CAMP-2024-008,IND2407008685,ACC0090921,2024-07-31,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000023,CAMP-2024-008,IND2407003851,ACC0091318,2024-07-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000024,CAMP-2024-008,IND2407009888,ACC0090860,2024-07-25,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000025,CAMP-2024-008,IND2407008826,ACC0090416,2024-07-30,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000026,CAMP-2024-008,IND2407008374,ACC0091114,2024-07-20,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000027,CAMP-2024-008,IND2407007314,ACC0090984,2024-07-24,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000028,CAMP-2024-008,IND2407010730,,2024-07-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000029,CAMP-2024-008,IND2407008824,,2024-07-30,converted,12053.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202407-0000030,CAMP-2024-008,IND2407001871,ACC0090540,2024-07-26,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202407-0000031,CAMP-2024-008,IND2407012785,,2024-07-26,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000032,CAMP-2024-008,IND2407013464,ACC0090344,2024-07-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000033,CAMP-2024-008,IND2407006839,ACC0090742,2024-07-24,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000034,CAMP-2024-008,IND2407001645,ACC0091332,2024-07-30,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000035,CAMP-2024-008,IND2407001802,ACC0090992,2024-07-24,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000036,CAMP-2024-008,IND2407002870,ACC0091431,2024-07-27,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000037,CAMP-2024-008,IND2407006848,ACC0090600,2024-07-23,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000038,CAMP-2024-008,IND2407005908,ACC0090400,2024-07-22,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000039,CAMP-2024-008,IND2407005943,ACC0091260,2024-07-28,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202407-0000040,CAMP-2024-008,IND2407006684,ACC0091153,2024-07-25,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000041,CAMP-2024-008,IND2407003487,ACC0090372,2024-07-30,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000042,CAMP-2024-008,IND2407014137,,2024-07-24,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000043,CAMP-2024-008,IND2407002929,,2024-07-31,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000044,CAMP-2024-008,IND2407013235,ACC0090925,2024-07-29,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000045,CAMP-2024-008,IND2407001836,ACC0090687,2024-07-20,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000046,CAMP-2024-008,IND2407002662,ACC0090378,2024-07-26,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000047,CAMP-2024-008,IND2407002503,,2024-07-30,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000048,CAMP-2024-008,IND2407001400,ACC0091388,2024-07-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000049,CAMP-2024-008,IND2407011449,ACC0090719,2024-07-20,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000050,CAMP-2024-008,IND2407009297,ACC0091054,2024-07-20,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000051,CAMP-2024-008,IND2407004714,ACC0090306,2024-07-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000052,CAMP-2024-008,IND2407005892,,2024-07-28,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000053,CAMP-2024-008,IND2407001623,,2024-07-30,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000054,CAMP-2024-008,IND2407009066,ACC0090279,2024-07-23,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000055,CAMP-2024-008,IND2407000035,ACC0091334,2024-07-29,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000056,CAMP-2024-008,IND2407007634,ACC0090747,2024-07-24,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202407-0000057,CAMP-2024-008,IND2407001680,ACC0090412,2024-07-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000058,CAMP-2024-008,IND2407013836,ACC0091315,2024-07-20,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202407-0000059,CAMP-2024-008,IND2407011898,ACC0091204,2024-07-19,opted_out,,sms,Customer opted out of marketing messages for this channel.
RESP-202407-0000060,CAMP-2024-008,IND2407013884,ACC0090965,2024-07-19,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000061,CAMP-2024-008,IND2407010592,ACC0091024,2024-07-19,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000062,CAMP-2024-008,IND2407001652,ACC0090557,2024-07-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000063,CAMP-2024-008,IND2407009453,ACC0091184,2024-07-20,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000064,CAMP-2024-008,IND2407008947,ACC0090351,2024-07-29,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000065,CAMP-2024-008,IND2407014405,ACC0090582,2024-07-25,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202407-0000066,CAMP-2024-008,IND2407012093,,2024-07-25,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000067,CAMP-2024-008,IND2407008915,ACC0090674,2024-07-29,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000068,CAMP-2024-008,IND2407003145,ACC0090296,2024-07-23,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000069,CAMP-2024-008,IND2407010721,ACC0091031,2024-07-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000070,CAMP-2024-008,IND2407011068,ACC0090508,2024-07-22,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000071,CAMP-2024-008,IND2407009627,ACC0090804,2024-07-22,converted,19671.0,app_push,Customer accepted offer for home_loan through app_push.
RESP-202407-0000072,CAMP-2024-008,IND2407009679,ACC0090460,2024-07-22,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000073,CAMP-2024-008,IND2407012228,ACC0090468,2024-07-28,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000074,CAMP-2024-008,IND2407005602,ACC0091380,2024-07-31,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000075,CAMP-2024-008,IND2407013291,ACC0091151,2024-07-21,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000076,CAMP-2024-008,IND2407013551,ACC0091333,2024-07-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000077,CAMP-2024-008,IND2407007506,ACC0090980,2024-07-22,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000078,CAMP-2024-008,IND2407002821,ACC0090283,2024-07-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000079,CAMP-2024-008,IND2407013323,ACC0090653,2024-07-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000080,CAMP-2024-008,IND2407013866,,2024-07-25,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000081,CAMP-2024-008,IND2407013542,ACC0090442,2024-07-23,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000082,CAMP-2024-008,IND2407000121,ACC0090267,2024-07-25,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000083,CAMP-2024-008,IND2407008029,ACC0090445,2024-07-26,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000084,CAMP-2024-008,IND2407005188,ACC0090464,2024-07-30,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000085,CAMP-2024-008,IND2407010950,,2024-07-20,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000086,CAMP-2024-008,IND2407008246,ACC0090814,2024-07-23,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000087,CAMP-2024-008,IND2407002360,ACC0091429,2024-07-21,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000088,CAMP-2024-008,IND2407001966,ACC0091115,2024-07-19,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000089,CAMP-2024-008,IND2407007650,ACC0090867,2024-07-19,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202407-0000090,CAMP-2024-008,IND2407000439,ACC0090739,2024-07-20,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000091,CAMP-2024-008,IND2407003305,ACC0090326,2024-07-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000092,CAMP-2024-008,IND2407009454,ACC0090942,2024-07-21,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000093,CAMP-2024-008,IND2407003497,ACC0090465,2024-07-31,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000094,CAMP-2024-008,IND2407008738,ACC0091397,2024-07-24,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000095,CAMP-2024-008,IND2407014520,ACC0090507,2024-07-23,opted_out,,sms,Customer opted out of marketing messages for this channel.
RESP-202407-0000096,CAMP-2024-008,IND2407007495,ACC0091270,2024-07-26,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000097,CAMP-2024-008,COM2407000181,ACC0091446,2024-07-22,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000098,CAMP-2024-008,IND2407006404,,2024-07-22,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000099,CAMP-2024-008,IND2407005065,,2024-07-29,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000100,CAMP-2024-008,IND2407009120,ACC0091343,2024-07-26,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000101,CAMP-2024-008,IND2407011919,ACC0090941,2024-07-27,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000102,CAMP-2024-008,IND2407008758,,2024-07-28,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000103,CAMP-2024-008,IND2407006581,ACC0090923,2024-07-26,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000104,CAMP-2024-008,IND2407010995,ACC0091439,2024-07-24,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000105,CAMP-2024-008,IND2407013921,,2024-07-22,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202407-0000106,CAMP-2024-008,IND2407002993,ACC0090616,2024-07-23,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000107,CAMP-2024-008,IND2407013238,,2024-07-21,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000108,CAMP-2024-008,IND2407011844,ACC0090886,2024-07-21,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000109,CAMP-2024-008,IND2407008788,,2024-07-24,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000110,CAMP-2024-008,IND2407012323,ACC0090324,2024-07-25,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000111,CAMP-2024-008,IND2407010718,ACC0090720,2024-07-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000112,CAMP-2024-008,IND2407002502,ACC0090699,2024-07-23,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000113,CAMP-2024-008,IND2407013322,ACC0091306,2024-07-26,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000114,CAMP-2024-008,IND2407014491,ACC0090632,2024-07-21,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000115,CAMP-2024-008,IND2407012711,ACC0091172,2024-07-22,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000116,CAMP-2024-008,IND2407004751,ACC0090555,2024-07-19,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000117,CAMP-2024-008,IND2407012674,ACC0090767,2024-07-22,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000118,CAMP-2024-008,IND2407002855,ACC0091402,2024-07-22,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000119,CAMP-2024-008,IND2407012496,ACC0090419,2024-07-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000120,CAMP-2024-008,IND2407003587,ACC0090383,2024-07-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000121,CAMP-2024-008,IND2407005958,ACC0091201,2024-07-31,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000122,CAMP-2024-008,IND2407005249,,2024-07-21,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000123,CAMP-2024-008,IND2407012867,ACC0091138,2024-07-19,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202407-0000124,CAMP-2024-008,IND2407013739,ACC0091339,2024-07-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000125,CAMP-2024-008,IND2407007868,ACC0090679,2024-07-27,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000126,CAMP-2024-008,IND2407012709,ACC0090432,2024-07-29,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000127,CAMP-2024-008,IND2407009728,ACC0090449,2024-07-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000128,CAMP-2024-008,IND2407006716,ACC0090821,2024-07-25,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000129,CAMP-2024-008,IND2407000334,ACC0091095,2024-07-28,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000130,CAMP-2024-008,IND2407009039,ACC0091176,2024-07-21,opted_out,,sms,Customer opted out of marketing messages for this channel.
RESP-202407-0000131,CAMP-2024-008,IND2407000872,,2024-07-27,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000132,CAMP-2024-008,IND2407003178,ACC0091148,2024-07-23,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000133,CAMP-2024-008,IND2407011922,ACC0090977,2024-07-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000134,CAMP-2024-008,IND2407007986,ACC0091058,2024-07-20,complained,,app_push,"Customer complained about frequency, relevance or timing of marketing contact."
RESP-202407-0000135,CAMP-2024-008,IND2407008356,ACC0090896,2024-07-27,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000136,CAMP-2024-008,IND2407003636,,2024-07-20,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202407-0000137,CAMP-2024-008,IND2407001819,ACC0090433,2024-07-20,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202407-0000138,CAMP-2024-008,IND2407006084,ACC0091248,2024-07-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000139,CAMP-2024-008,IND2407001052,ACC0091162,2024-07-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000140,CAMP-2024-008,IND2407006386,ACC0091100,2024-07-24,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000141,CAMP-2024-008,IND2407007037,ACC0090422,2024-07-23,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000142,CAMP-2024-008,IND2407004047,ACC0090336,2024-07-29,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000143,CAMP-2024-008,IND2407012679,ACC0091292,2024-07-23,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000144,CAMP-2024-008,IND2407005847,ACC0090956,2024-07-25,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000145,CAMP-2024-008,IND2407010696,ACC0090317,2024-07-20,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000146,CAMP-2024-008,IND2407013296,ACC0090605,2024-07-26,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000147,CAMP-2024-008,IND2407007210,ACC0091192,2024-07-26,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000148,CAMP-2024-008,IND2407011103,ACC0091103,2024-07-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000149,CAMP-2024-008,IND2407008617,,2024-07-30,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000150,CAMP-2024-008,IND2407001239,ACC0091107,2024-07-31,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202407-0000151,CAMP-2024-008,IND2407010653,ACC0091207,2024-07-21,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000152,CAMP-2024-008,IND2407000288,ACC0090265,2024-07-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000153,CAMP-2024-008,IND2407004001,ACC0090490,2024-07-21,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000154,CAMP-2024-008,IND2407003347,,2024-07-28,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000155,CAMP-2024-008,IND2407003325,ACC0090311,2024-07-21,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000156,CAMP-2024-008,IND2407002017,ACC0090762,2024-07-30,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000157,CAMP-2024-008,IND2407010794,,2024-07-30,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000158,CAMP-2024-008,IND2407009447,ACC0090278,2024-07-24,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000159,CAMP-2024-008,IND2407001711,ACC0091020,2024-07-21,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000160,CAMP-2024-008,COM2407000122,ACC0091455,2024-07-21,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000161,CAMP-2024-008,IND2407011086,ACC0091057,2024-07-21,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000162,CAMP-2024-008,IND2407002659,ACC0090438,2024-07-25,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000163,CAMP-2024-008,IND2407000971,ACC0091065,2024-07-25,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000164,CAMP-2024-008,IND2407004866,ACC0090289,2024-07-19,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000165,CAMP-2024-008,IND2407003610,ACC0090472,2024-07-26,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000166,CAMP-2024-008,IND2407004633,,2024-07-23,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000167,CAMP-2024-008,IND2407004509,ACC0090677,2024-07-22,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000168,CAMP-2024-008,IND2407006118,,2024-07-30,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000169,CAMP-2024-008,IND2407010645,ACC0090647,2024-07-28,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000170,CAMP-2024-008,IND2407009372,ACC0090685,2024-07-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000171,CAMP-2024-008,IND2407014098,,2024-07-27,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000172,CAMP-2024-008,IND2407000221,ACC0090330,2024-07-27,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000173,CAMP-2024-008,IND2407012755,ACC0091062,2024-07-25,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000174,CAMP-2024-008,IND2407000523,ACC0091342,2024-07-21,clicked,,sms,Customer clicked through to campaign landing page or product information.
RESP-202407-0000175,CAMP-2024-008,IND2407004729,ACC0091165,2024-07-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000176,CAMP-2024-008,IND2407002733,ACC0090593,2024-07-23,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000177,CAMP-2024-008,IND2407004134,ACC0090259,2024-07-29,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000178,CAMP-2024-008,IND2407004732,ACC0091396,2024-07-22,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000179,CAMP-2024-008,IND2407012220,ACC0090370,2024-07-24,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202407-0000180,CAMP-2024-008,IND2407008948,ACC0090856,2024-07-27,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000181,CAMP-2024-008,IND2407008100,,2024-07-19,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000182,CAMP-2024-008,IND2407014017,ACC0091161,2024-07-19,opted_out,,sms,Customer opted out of marketing messages for this channel.
RESP-202407-0000183,CAMP-2024-008,IND2407011658,ACC0090256,2024-07-23,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000184,CAMP-2024-008,IND2407009229,ACC0090819,2024-07-19,clicked,,app_push,Customer clicked through to campaign landing page or product information.
RESP-202407-0000185,CAMP-2024-008,IND2407002375,ACC0091105,2024-07-23,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000186,CAMP-2024-008,IND2407004969,ACC0090360,2024-07-24,converted,4780.0,sms,Customer accepted offer for home_loan through sms.
RESP-202407-0000187,CAMP-2024-008,IND2407014414,ACC0090479,2024-07-20,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000188,CAMP-2024-008,IND2407006280,,2024-07-23,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000189,CAMP-2024-008,IND2407013454,,2024-07-29,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000190,CAMP-2024-008,IND2407003751,,2024-07-31,complained,,sms,"Customer complained about frequency, relevance or timing of marketing contact."
RESP-202407-0000191,CAMP-2024-008,IND2407004454,ACC0090342,2024-07-28,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202407-0000192,CAMP-2024-008,IND2407014411,ACC0091379,2024-07-19,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202407-0000193,CAMP-2024-008,IND2407006656,ACC0090870,2024-07-24,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000194,CAMP-2024-008,COM2407000164,ACC0091459,2024-07-19,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000195,CAMP-2024-009,COM2407000141,,2024-07-11,ignored,,email,No direct action recorded after campaign exposure.
RESP-202407-0000196,CAMP-2024-009,COM2407000213,ACC0091453,2024-07-05,ignored,,email,No direct action recorded after campaign exposure.
RESP-202407-0000197,CAMP-2024-009,COM2407000180,,2024-07-19,ignored,,social_media,No direct action recorded after campaign exposure.
RESP-202407-0000198,CAMP-2024-010,IND2407009346,ACC0090541,2024-07-19,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000199,CAMP-2024-010,IND2407000140,ACC0090532,2024-07-26,clicked,,sms,Customer clicked through to campaign landing page or product information.
RESP-202407-0000200,CAMP-2024-010,IND2407010424,,2024-07-14,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000201,CAMP-2024-010,IND2407004633,,2024-07-09,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000202,CAMP-2024-010,IND2407010484,ACC0090517,2024-07-28,ignored,,email,No direct action recorded after campaign exposure.
RESP-202407-0000203,CAMP-2024-010,IND2407001836,ACC0090687,2024-07-22,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000204,CAMP-2024-010,IND2407009440,ACC0090889,2024-07-07,complained,,sms,"Customer complained about frequency, relevance or timing of marketing contact."
RESP-202407-0000205,CAMP-2024-010,IND2407002503,,2024-07-26,ignored,,email,No direct action recorded after campaign exposure.
RESP-202407-0000206,CAMP-2024-010,IND2407001384,ACC0091069,2024-07-21,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000207,CAMP-2024-010,IND2407007666,ACC0090954,2024-07-08,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000208,CAMP-2024-010,IND2407005273,ACC0090735,2024-07-18,opened,,sms,Customer opened or viewed the campaign message.
RESP-202407-0000209,CAMP-2024-010,IND2407013408,ACC0090761,2024-07-30,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202407-0000210,CAMP-2024-010,IND2407005943,ACC0091260,2024-07-06,ignored,,email,No direct action recorded after campaign exposure.
RESP-202407-0000211,CAMP-2024-010,IND2407002929,,2024-07-09,opened,,email,Customer opened or viewed the campaign message.
RESP-202407-0000212,CAMP-2024-010,IND2407003647,ACC0091033,2024-07-12,ignored,,sms,No direct action recorded after campaign exposure.
