comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202410-000046,ACC0087860,IND24000766,phone_call,inbound,28/10/2024 08:26,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000048,ACC0071464,IND23013617,sms,outbound,2024-10-17T18:23:24+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202410-000050,ACC0089011,IND24002929,chatbot,inbound,2024-10-27T15:36:36+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000054,ACC0048375,IND22002499,email,inbound,2024-10-12 22:14:13,Account enquiry,Please assist with my banking enquiry.,negative,,,True,other,open,Customer care team reviewing the account history.
COMM-202410-000055,ACC0073486,IND23016921,phone_call,inbound,09/10/2024 11:25,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-202410-000057,ACC0038917, IND22010333 ,branch_visit,inbound,08/10/2024 15:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202410-000063,ACC0061201,IND23011044,sms,inbound,2024-10-24T13:53:19+02:00,Suspicious transaction alert,There is activity on my account that I do not recognise. Please block the card if needed and tell me what evidence you require for the dispute.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202410-000064,ACC0065691,IND23019200,social_media,inbound,2024/10/02 14:33:27,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202410-000065,ACC0026616,IND21006207,sms,inbound,2024-10-24T10:57:00+02:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202410-000069,ACC0076453,IND23023373,app_message,inbound,2024-10-14T16:45:11+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202410-000070,ACC0027152,IND21013770,email,inbound,2024-10-23 09:41:13,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202410-000073,ACC0068101,IND23007111,branch_visit,inbound,23/10/2024 13:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202410-000075,ACC0051164,IND22016656,whatsapp,inbound,10-Oct-2024 19:53,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202410-000077,ACC0015248,IND19000054,sms,outbound,2024-10-22T11:17:26+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202410-000078,ACC0039950, IND22008428 ,chatbot,inbound,2024-10-23T18:50:16+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000083,ACC0087495,IND24006028,app_message,inbound,2024-10-09T16:38:46+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000085,ACC0034432,IND21013846,phone_call,inbound,26/10/2024 12:09,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202410-000089,ACC0068812,IND23008499,social_media,inbound,2024/10/19 14:24:20,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202410-000091,ACC0033200,IND21005414,branch_visit,inbound,15/10/2024 15:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202410-000093,ACC0060497,IND23007987,phone_call,inbound,16/10/2024 11:19,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000095,ACC0047070,IND22003026,phone_call,inbound,21/10/2024 17:57,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202410-000098,ACC0093858,COM24000030,whatsapp,inbound,07-Oct-2024 17:48,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202410-000103,ACC0008212,IND19014961,branch_visit,inbound,04/10/2024 09:50,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202410-000104,ACC0009623,IND19009069,app_message,inbound,2024-10-15T12:30:34+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202410-000107,ACC0080115,IND24009494,chatbot,inbound,2024-10-29T07:29:45+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202410-000115,ACC0027458,IND21011094,email,inbound,2024-10-15 07:53:03,Account enquiry,Please assist with my banking enquiry.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202410-000117,ACC0083572,IND24014989,whatsapp,inbound,16-Oct-2024 16:03,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,escalted,Statement extract queued for reconciliation review.
COMM-202410-000124,ACC0041580,IND22006412,app_message,inbound,2024-10-22T13:34:40+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202410-000126,ACC0086640,IND24007448,branch_visit,inbound,22/10/2024 15:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202410-000129,ACC0076612,IND23015451,phone_call,inbound,17/10/2024 11:11,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202410-000131,ACC0021291,IND20003147,chatbot,inbound,2024-10-04T13:22:46+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202410-000132,ACC0007587,IND19003305,chatbot,inbound,2024-10-20T12:20:54+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202410-000134,ACC0020798,IND20000320,branch_visit,inbound,12/10/2024 10:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202410-000135,ACC0043642,IND22000122,email,inbound,2024-10-03 18:57:49,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000143,ACC0033118, IND21000311 ,email,inbound,2024-10-21 17:42:12,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202410-000145,ACC0030018,COM21000096,phone_call,inbound,13/10/2024 10:59,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000153,ACC0001486,IND19010904,phone_call,inbound,15/10/2024 15:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202410-000155,ACC0066165,IND23025060,sms,outbound,2024-10-23T18:49:02+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Operational resilience returns to the agenda after payment interruptions,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202410-000156,ACC0028908,IND21011218,chatbot,inbound,2024-10-30T04:27:00+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202410-000157,ACC0025078,IND21008351,whatsapp,inbound,07-Oct-2024 09:21,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202410-000158,ACC0065780,IND23025616,email,inbound,2024-10-29 06:50:07,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202410-000159,ACC0079000,IND23006862,chatbot,inbound,2024-10-05T11:42:03+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202410-000163,ACC0023170,IND21005118,app_message,inbound,2024-10-23T10:04:01+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202410-000167,ACC0071168, IND23014259 ,phone_call,inbound,16/10/2024 15:12,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202410-000174,ACC0025148,IND21001869,app_message,inbound,2024-10-05T06:08:46+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000179,ACC0038917, IND22010333 ,social_media,inbound,2024/10/02 15:38:31,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202410-000180,ACC0087871,IND24007290,email,inbound,2024-10-17 22:35:41,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,,,True,statement_error,escalted,Statement extract queued for reconciliation review.
COMM-202410-000182,ACC0047948,IND22004662,phone_call,inbound,08/10/2024 13:27,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202410-000183,ACC0075107,IND23021041,phone_call,inbound,22/10/2024 13:31,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202410-000184,ACC0054922,IND22019921,phone_call,inbound,22/10/2024 12:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000186,ACC0054185,IND22008112,phone_call,inbound,01/10/2024 11:43,Why did my debit order fail?,"Howzit, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,escalted,Statement extract queued for reconciliation review.
COMM-202410-000187,ACC0032221,IND21012687,whatsapp,inbound,31-Oct-2024 17:09,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000200,ACC0030090,IND21009371,whatsapp,inbound,09-Oct-2024 15:15,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000203,ACC0048915,IND22006352,sms,outbound,2024-10-27T19:27:37+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202410-000210,ACC0089808,IND24011938,whatsapp,inbound,31-Oct-2024 06:43,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,escalted,Digital support case created with device and login details.
COMM-202410-000211,ACC0089067,IND24016330,whatsapp,inbound,28-Oct-2024 09:42,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000223,ACC0038058,IND22018382,whatsapp,inbound,06-Oct-2024 18:06,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202410-000224,ACC0032487,IND21008474,sms,inbound,2024-10-15T16:35:57+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202410-000229,ACC0024114,IND21005306,app_message,inbound,2024-10-19T12:56:08+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202410-000234,ACC0074445,IND23015327,email,inbound,2024-10-19 19:11:06,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202410-000240,ACC0093765,IND24027576,chatbot,inbound,2024-10-03T02:42:06+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000242,ACC0070771,IND23012284,whatsapp,inbound,28-Oct-2024 19:39,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000246,ACC0082249,IND24013036,social_media,inbound,2024/10/31 18:20:14,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202410-000247,ACC0037419,IND22008989,chatbot,inbound,2024-10-17T05:07:48+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202410-000248,ACC0063619,IND23003272,branch_visit,inbound,13/10/2024 12:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202410-000250,ACC0082547,IND24015460,social_media,inbound,2024/10/18 14:02:15,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,escalted,Statement extract queued for reconciliation review.
COMM-202410-000253,ACC0086107,IND24003229,app_message,inbound,2024-10-12T06:48:05+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202410-000254,ACC0087871,IND24007290,whatsapp,inbound,27-Oct-2024 08:52,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000261,ACC0055295,IND22017858,whatsapp,inbound,23-Oct-2024 17:51,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202410-000263,ACC0088314,IND24000705,whatsapp,inbound,22-Oct-2024 18:20,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202410-000269,ACC0085113,IND24006549,sms,outbound,2024-10-03T06:45:13+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000276,ACC0058137,IND23008230,whatsapp,inbound,28-Oct-2024 10:06,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202410-000277,ACC0075569,IND23022102,phone_call,inbound,19/10/2024 15:07,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202410-000278,ACC0063353,IND23009093,phone_call,inbound,03/10/2024 18:53,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202410-000282,ACC0093211,IND24010494,whatsapp,inbound,03-Oct-2024 12:38,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000286,ACC0057353,IND22000472,sms,outbound,2024-10-31T08:59:01+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202410-000287,ACC0059161,IND23012833,chatbot,inbound,2024-10-26T16:11:20+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202410-000288,ACC0065215,IND23014487,email,inbound,2024-10-07 07:01:57,Account enquiry,Please assist with my banking enquiry.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
