comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-201902-000039,ACC0003306,IND19010377,phone_call,inbound,27/02/2019 09:57,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000040,ACC0000307,IND19000557,branch_visit,inbound,06/02/2019 12:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201902-000042,ACC0000386,IND19013498,phone_call,inbound,12/02/2019 13:09,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201902-000043,ACC0001888,IND19011710,branch_visit,inbound,27/02/2019 08:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Eskom implements Stage 4 load shedding.",negative,True,other,resolved,Customer care team reviewing the account history.
COMM-201902-000044,ACC0002057,IND19013691,phone_call,inbound,12/02/2019 10:04,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000045,ACC0002360,IND19002649,branch_visit,inbound,19/02/2019 10:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,other,resolved,Customer care team reviewing the account history.
COMM-201902-000046,ACC0000386,IND19013498,phone_call,inbound,08/02/2019 13:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000054,ACC0002068,IND19009899,phone_call,inbound,02/02/2019 11:18,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-201902-000061,ACC0001012,IND19008033,phone_call,inbound,13/02/2019 17:43,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-201902-000062,ACC0000766,IND19001627,phone_call,inbound,02/02/2019 16:58,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000063,ACC0001792,IND19006802,phone_call,inbound,14/02/2019 09:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Eskom implements Stage 4 load shedding.",negative,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201902-000066,ACC0001808,IND19008760,phone_call,inbound,22/02/2019 16:49,Why did my debit order fail?,"Eish, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000069,ACC0003324,IND19011179,branch_visit,inbound,28/02/2019 14:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000079,ACC0003106,IND19016907,branch_visit,inbound,11/02/2019 08:30,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201902-000083,ACC0003325,IND19016253,branch_visit,inbound,25/02/2019 14:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201902-000086,ACC0001163,IND19009831,branch_visit,inbound,06/02/2019 09:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000090,ACC0000213,IND19003541,phone_call,inbound,14/02/2019 13:40,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to Eskom implements Stage 4 load shedding.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000091,ACC0000390,IND19002143,phone_call,inbound,18/02/2019 10:41,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201902-000093,ACC0002254,IND19016390,branch_visit,inbound,22/02/2019 12:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-201902-000096,ACC0003109,IND19017719,phone_call,inbound,22/02/2019 18:47,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000097,ACC0000924,IND19004644,phone_call,inbound,12/02/2019 10:41,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-201902-000098,ACC0003306,IND19010377,branch_visit,inbound,02/02/2019 12:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-201902-000099,ACC0000200,IND19004696,phone_call,inbound,17/02/2019 10:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Eskom implements Stage 4 load shedding.",negative,True,digital_issue,open,Digital support case created with device and login details.
COMM-201902-000100,ACC0003306,IND19010377,branch_visit,inbound,06/02/2019 09:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000103,ACC0000049,IND19014761,phone_call,inbound,22/02/2019 11:29,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201902-000107,ACC0002622,IND19015579,branch_visit,inbound,09/02/2019 09:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-201902-000109,ACC0001069,IND19001364,branch_visit,inbound,21/02/2019 13:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201902-000110,ACC0000207,IND19009585,phone_call,inbound,22/02/2019 13:07,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201902-000111,ACC0000386,IND19013498,branch_visit,inbound,13/02/2019 08:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201902-000115,ACC0003351,IND19010633,phone_call,inbound,28/02/2019 17:36,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201902-000117,ACC0000924,IND19004644,branch_visit,inbound,20/02/2019 14:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201902-000122,ACC0000134,IND19012457,phone_call,inbound,07/02/2019 08:42,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000126,ACC0000836,IND19001994,branch_visit,inbound,16/02/2019 15:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Eskom implements Stage 4 load shedding.",negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000127,ACC0001069,IND19001364,branch_visit,inbound,21/02/2019 14:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201902-000128,ACC0000622,IND19012421,phone_call,inbound,16/02/2019 15:41,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account. This also seems connected to Eskom implements Stage 4 load shedding.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201902-000130,ACC0003341,IND19005028,phone_call,inbound,06/02/2019 15:25,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000134,ACC0002054,IND19008070,phone_call,inbound,13/02/2019 08:21,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000139,ACC0002319,IND19014003,branch_visit,inbound,05/02/2019 10:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,other,resolved,Customer care team reviewing the account history.
COMM-201902-000140,ACC0001373,IND19006253,phone_call,inbound,26/02/2019 16:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-201902-000141,ACC0002403,IND19014629,branch_visit,inbound,03/02/2019 15:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201902-000143,ACC0000213,IND19003541,branch_visit,inbound,27/02/2019 11:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201902-000145,ACC0003106,IND19016907,phone_call,inbound,28/02/2019 17:23,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201902-000148,ACC0001792,IND19006802,branch_visit,inbound,23/02/2019 15:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-201902-000150,ACC0001922,IND19008272,phone_call,inbound,19/02/2019 17:17,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201902-000151,ACC0003106,IND19016907,phone_call,inbound,10/02/2019 16:43,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000153,ACC0002872,IND19004247,phone_call,inbound,28/02/2019 10:27,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Eskom implements Stage 4 load shedding.",negative,True,staff_behavior,open,Branch manager to contact customer and review service notes.
COMM-201902-000155,ACC0001365,IND19015299,phone_call,inbound,26/02/2019 11:42,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201902-000156,ACC0000041,IND19003405,phone_call,inbound,05/02/2019 10:40,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201902-000157,ACC0002094,IND19009892,branch_visit,inbound,02/02/2019 12:05,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201902-000158,ACC0002094,IND19009892,branch_visit,inbound,04/02/2019 08:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,incorrect_charge,escalted,Charge sent to finance controls for validation against tariff table.
COMM-201902-000159,ACC0003357,IND19018319,branch_visit,inbound,27/02/2019 09:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201902-000161,ACC0000924,IND19004644,branch_visit,inbound,24/02/2019 15:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000162,ACC0002998,IND19017884,phone_call,inbound,28/02/2019 12:01,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account. This also seems connected to Eskom implements Stage 4 load shedding.,negative,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000163,ACC0001369,IND19008338,phone_call,inbound,05/02/2019 14:01,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000164,ACC0001666,COM19000270,phone_call,inbound,12/02/2019 08:11,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000169,ACC0002644,IND19001455,phone_call,inbound,26/02/2019 07:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201902-000172,ACC0003306,IND19010377,phone_call,inbound,27/02/2019 08:54,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000175,ACC0000887,IND19016653,branch_visit,inbound,18/02/2019 10:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Eskom implements Stage 4 load shedding.",negative,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000176,ACC0001157,IND19001024,branch_visit,inbound,13/02/2019 08:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201902-000177,ACC0001578,IND19013200,branch_visit,inbound,23/02/2019 09:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000180,ACC0002230,IND19006352,branch_visit,inbound,08/02/2019 12:20,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,other,resolved,Customer care team reviewing the account history.
COMM-201902-000182,ACC0000041,IND19003405,phone_call,inbound,27/02/2019 15:41,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,other,resolved,Customer care team reviewing the account history.
COMM-201902-000183,ACC0003325,IND19016253,branch_visit,inbound,11/02/2019 15:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201902-000185,ACC0003106,IND19016907,phone_call,inbound,28/02/2019 17:19,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201902-000196,ACC0002958,IND19008247,phone_call,inbound,04/02/2019 16:09,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201902-000198,ACC0002054,IND19008070,branch_visit,inbound,10/02/2019 08:05,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-201902-000199,ACC0001808,IND19008760,branch_visit,inbound,23/02/2019 14:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-201902-000200,ACC0001373,IND19006253,branch_visit,inbound,03/02/2019 08:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-201902-000202,ACC0000839,IND19016708,phone_call,inbound,13/02/2019 09:54,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201902-000209,ACC0002635,IND19005625,branch_visit,inbound,19/02/2019 09:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201902-000213,ACC0000213,IND19003541,phone_call,inbound,16/02/2019 15:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000215,ACC0002116,IND19017804,phone_call,inbound,22/02/2019 09:13,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201902-000221,ACC0002057,IND19013691,phone_call,inbound,27/02/2019 16:34,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201902-000222,ACC0001787,IND19006089,phone_call,inbound,22/02/2019 17:33,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201902-000231,ACC0003301,IND19004365,phone_call,inbound,22/02/2019 10:02,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to Eskom implements Stage 4 load shedding.",negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201902-000232,ACC0000622,IND19012421,phone_call,inbound,03/02/2019 15:55,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000233,ACC0000213,IND19003541,branch_visit,inbound,25/02/2019 11:45,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201902-000235,ACC0002981,IND19000029,phone_call,inbound,15/02/2019 13:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201902-000239,ACC0000159,IND19009851,phone_call,inbound,08/02/2019 09:28,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,incorrect_charge,escalted,Charge sent to finance controls for validation against tariff table.
COMM-201902-000241,ACC0000774,IND19000369,phone_call,inbound,12/02/2019 13:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-201902-000244,ACC0002097,IND19007276,branch_visit,inbound,26/02/2019 10:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000246,ACC0001245,IND19003440,branch_visit,inbound,09/02/2019 15:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201902-000248,ACC0001922,IND19008272,phone_call,inbound,18/02/2019 11:13,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000252,ACC0001813,IND19013472,phone_call,inbound,10/02/2019 15:18,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,other,resolved,Customer care team reviewing the account history.
COMM-201902-000255,ACC0002242,IND19006183,branch_visit,inbound,07/02/2019 10:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,staff_behavior,open,Branch manager to contact customer and review service notes.
COMM-201902-000257,ACC0002179,IND19005660,branch_visit,inbound,05/02/2019 15:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201902-000260,ACC0002130,IND19010773,branch_visit,inbound,12/02/2019 12:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201902-000262,ACC0000390,IND19002143,phone_call,inbound,20/02/2019 11:51,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201902-000265,ACC0001156,IND19014489,branch_visit,inbound,28/02/2019 09:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201902-000274,ACC0001922,IND19008272,phone_call,inbound,26/02/2019 12:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,digital_issue,open,Digital support case created with device and login details.
COMM-201902-000276,ACC0001369,IND19008338,phone_call,inbound,13/02/2019 17:58,Why did my debit order fail?,"Eish, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201902-000277,ACC0001282,IND19007129,phone_call,inbound,21/02/2019 15:28,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,digital_issue,resolved,Digital support case created with device and login details.
