comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202506-000055,ACC0098472,IND24018795,sms,outbound,2025-06-24T17:55:20+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,incorrect_charge
COMM-202506-000056,ACC0000639,IND19007802,chatbot,inbound,2025-06-26T18:07:52+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,False,
COMM-202506-000057,ACC0032693,IND21010168,branch_visit,inbound,21/06/2025 08:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202506-000058,ACC0042599,IND22003282,whatsapp,outbound,04-Jun-2025 17:50,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202506-000059,ACC0084446,IND24016522,app_message,inbound,2025-06-29T15:52:11+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,False,
COMM-202506-000060,ACC0057159,IND22002085,app_message,inbound,2025-06-30T11:04:48+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,False,
COMM-202506-000061,ACC0006651,IND19004090,chatbot,inbound,2025-06-23T09:51:18+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202506-000062,ACC0045582,IND22018278,sms,outbound,2025-06-07T14:15:15+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202506-000063,ACC0066375,IND23000188,chatbot,outbound,2025-06-26T13:37:33+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202506-000064,ACC0031205,IND21004663,branch_visit,inbound,23/06/2025 08:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202506-000065,ACC0074952,IND23019639,phone_call,inbound,26/06/2025 15:32,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202506-000066,ACC0084761,IND24003920,social_media,inbound,2025/06/19 20:01:57,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
COMM-202506-000067,ACC0038923,IND22014617,chatbot,inbound,2025-06-16T11:28:16+02:00,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,False,
COMM-202506-000068,ACC0026297,IND21000573,phone_call,inbound,28/06/2025 12:48,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202506-000069,ACC0085411,IND24004139,social_media,inbound,2025/06/02 15:52:22,Kudos to branch staff,The branch team helped me quickly and explained the account options clearly. Please pass on my thanks.,positive,False,
COMM-202506-000070,ACC0094475,IND24020702,email,inbound,2025-06-03 07:00:30,Suggestion for bank app,I have feedback on the app experience and would like the product team to review it.,negative,True,failed_transaction
COMM-202506-000071,ACC0067265,IND23009118,whatsapp,inbound,24-Jun-2025 17:45,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,digital_issue
COMM-202506-000072,ACC0051730,IND22016599,app_message,inbound,2025-06-03T09:27:37+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202506-000073,ACC0093926,IND24003418,phone_call,inbound,20/06/2025 08:05,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202506-000074,ACC0096594,IND24005985,whatsapp,inbound,04-Jun-2025 10:49,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,negative,True,failed_transaction
COMM-202506-000075,ACC0088484,IND24013063,sms,outbound,2025-06-07T11:14:46+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202506-000076,ACC0080157,IND24015885,phone_call,inbound,17/06/2025 17:52,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,service_delay
COMM-202506-000077,ACC0046865,IND22007312,app_message,inbound,2025-06-26T16:50:27+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,False,
COMM-202506-000078,ACC0045091,IND22000102,social_media,inbound,2025/06/24 18:48:24,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,service_delay
COMM-202506-000079,ACC0107233,COM25000074,whatsapp,inbound,19-Jun-2025 13:59,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202506-000080,ACC0000311,IND19003026,chatbot,inbound,2025-06-27T07:37:35+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,False,
COMM-202506-000081,ACC0069804,IND23005704,chatbot,inbound,2025-06-09T11:06:09+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202506-000082,ACC0061100,IND23000036,app_message,outbound,2025-06-28T09:28:59+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202506-000083,ACC0044530,IND22011467,app_message,inbound,2025-06-20T15:23:59+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,False,
COMM-202506-000084,ACC0058467,IND23005311,chatbot,inbound,2025-06-03T22:14:37+02:00,Reset password,I need help resetting my password and confirming that my profile has not been locked.,neutral,False,
COMM-202506-000085,ACC0057051,IND22009077,whatsapp,inbound,22-Jun-2025 19:03,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,positive,False,
COMM-202506-000086,ACC0039725,IND22018787,sms,outbound,2025-06-08T16:23:22+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,neutral,False,
COMM-202506-000087,ACC0024992,IND21000556,phone_call,inbound,17/06/2025 15:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,positive,False,
COMM-202506-000088,ACC0053399,IND22016759,social_media,inbound,2025/06/06 07:20:44,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,False,
COMM-202506-000089,ACC0026499,IND21012154,whatsapp,inbound,29-Jun-2025 15:40,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error
COMM-202506-000090,ACC0094983,IND24008924,phone_call,inbound,17/06/2025 17:15,Home Loan rate increase question,"Hi there, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.",neutral,False,
COMM-202506-000091,ACC0029304,IND21015325,phone_call,inbound,09/06/2025 12:03,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-202506-000092,ACC0011102,IND19009068,app_message,inbound,2025-06-28T17:46:26+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,False,
COMM-202506-000093,ACC0034350,IND21002277,whatsapp,inbound,02-Jun-2025 16:47,Agent transfer request,The automated response is not solving my issue. Please transfer me to a consultant who can check the account.,neutral,False,
COMM-202506-000094,ACC0088484,IND24013063,whatsapp,inbound,20-Jun-2025 20:50,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,failed_transaction
COMM-202506-000095,ACC0099097,IND24010280,app_message,inbound,2025-06-16T06:25:56+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,digital_issue
COMM-202506-000096,ACC0056112,IND22007853,branch_visit,inbound,27/06/2025 14:45,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,positive,False,
COMM-202506-000097,ACC0070035,IND23004027,email,inbound,2025-06-14 13:57:14,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202506-000098,ACC0086005,IND24002709,app_message,inbound,2025-06-30T17:59:15+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202506-000099,ACC0030193,IND21009776,social_media,inbound,2025/06/09 14:43:54,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,True,service_delay
COMM-202506-000100,ACC0011330,IND19011635,app_message,inbound,2025-06-28T16:01:48+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,positive,False,
COMM-202506-000101,ACC0069497,IND23006287,app_message,outbound,2025-06-16T22:44:21+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,False,
COMM-202506-000102,ACC0024165,IND21008948,sms,outbound,2025-06-08T09:29:56+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,other
COMM-202506-000103,ACC0106522,IND25000913,whatsapp,inbound,25-Jun-2025 12:54,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202506-000104,ACC0059022,IND23017412,email,inbound,2025-06-02 21:33:34,Account enquiry,Please assist with my banking enquiry.,neutral,False,
COMM-202506-000105,ACC0053009,IND22019445,branch_visit,inbound,22/06/2025 12:45,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,statement_error
COMM-202506-000106,ACC0057144,IND22009911,sms,outbound,2025-06-29T11:56:55+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,failed_transaction
COMM-202506-000107,ACC0076842,IND23011952,phone_call,inbound,14/06/2025 15:33,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,False,
COMM-202506-000108,ACC0031564,IND21002037,email,inbound,2025-06-21 09:46:19,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202506-000109,ACC0101163,IND25018683,whatsapp,outbound,21-Jun-2025 11:02,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202506-000110,ACC0023762,IND21005707,chatbot,inbound,2025-06-16T23:38:45+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202506-000111,ACC0103070,IND25009214,chatbot,outbound,2025-06-01T14:35:30+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202506-000112,ACC0075091,IND23004112,branch_visit,inbound,29/06/2025 13:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,positive,False,
COMM-202506-000113,ACC0100992,IND25011154,phone_call,inbound,18/06/2025 07:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-202506-000114,ACC0084130,IND24018510,app_message,inbound,2025-06-05T13:02:02+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,False,
COMM-202506-000115,ACC0086390,IND24004647,whatsapp,inbound,22-Jun-2025 15:44,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,False,
COMM-202506-000116,ACC0085747,IND24005394,branch_visit,inbound,13/06/2025 13:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,positive,False,
COMM-202506-000117,ACC0092395,IND24024122,app_message,inbound,2025-06-04T13:42:28+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,True,failed_transaction
COMM-202506-000118,ACC0047631,IND22017432,chatbot,outbound,2025-06-18T02:38:38+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,False,
COMM-202506-000119,ACC0047331,IND22009864,sms,outbound,2025-06-20T13:57:46+02:00,Branch holiday hours,Please note adjusted branch hours this month. Digital channels remain available for balance checks and transfers.,negative,True,other
COMM-202506-000120,ACC0095800,COM24000445,whatsapp,inbound,21-Jun-2025 19:10,Home Loan rate increase question,"Hi there, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.",negative,True,fee_dispute
COMM-202506-000121,ACC0040454,IND22007298,branch_visit,inbound,09/06/2025 11:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-202506-000122,ACC0092609,IND24016052,app_message,inbound,2025-06-20T11:14:44+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,positive,False,
COMM-202506-000123,ACC0088067,IND24015141,sms,outbound,2025-06-17T17:06:42+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,True,fraud_concern
COMM-202506-000124,ACC0007607,IND19005046,chatbot,outbound,2025-06-14T14:42:38+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202506-000125,ACC0099358,IND24013035,email,outbound,2025-06-21 20:57:43,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,False,
COMM-202506-000126,ACC0093505,IND24007964,app_message,inbound,2025-06-30T10:16:11+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,False,
COMM-202506-000127,ACC0098619,IND24012686,app_message,inbound,2025-06-19T19:48:43+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,True,failed_transaction
COMM-202506-000128,ACC0051984,IND22005484,chatbot,inbound,2025-06-07T12:24:14+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error
COMM-202506-000129,ACC0087968,IND24005800,social_media,inbound,2025/06/14 09:51:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,False,
COMM-202506-000130,ACC0052646,IND22011477,branch_visit,inbound,19/06/2025 15:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,False,
COMM-202506-000131,ACC0073078,IND23000099,whatsapp,inbound,30-Jun-2025 15:49,Reset password,I need help resetting my password and confirming that my profile has not been locked.,negative,True,digital_issue
COMM-202506-000132,ACC0100582,IND25019461,phone_call,inbound,15/06/2025 17:47,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,False,
COMM-202506-000133,ACC0062320,IND23009318,sms,inbound,2025-06-22T05:09:44+02:00,Suspicious transaction alert,There is activity on my account that I do not recognise. Please block the card if needed and tell me what evidence you require for the dispute.,negative,True,fraud_concern
COMM-202506-000134,ACC0004157,IND19011584,sms,outbound,2025-06-15T11:44:42+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,True,statement_error
