case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202203-00013,ACC0009157,IND1906010093,1628.41,18,pre_delinquent,2022-03-09,email,,,,open,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R1 200 by month-end."
COLL-202203-00014,ACC0013082,IND1909002681,1484.1,16,pre_delinquent,2022-03-06,branch_visit,,,,closed,Pieter van der Merwe,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202203-00015,ACC0013568,IND1909004909,10428.68,8,pre_delinquent,2022-03-05,phone_call,,,,resolved,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00016,ACC0010520,IND1907001812,2529.46,345,write_off,2022-03-26,branch_visit,,,,closed,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-202203-00017,ACC0021255,IND2012002460,1770.68,22,pre_delinquent,2022-03-26,email,,,,open,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202203-00018,ACC0017920,IND1907007686,344.0,5,pre_delinquent,2022-03-04,email,,,,open,Fatima Patel,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 200/month for 6 months starting 24 December.
COLL-202203-00019,ACC0026188,IND2104012336,1397.56,36,early_collections,2022-03-10,phone_call,296.22,2022-03-24,,resolved,Nomsa Dlamini,"New case opened from failed loan repayment and churned relationship status. Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202203-00020,ACC0000456,IND1901006712,581.85,80,late_collections,2022-03-31,phone_call,,,,open,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202203-00021,ACC0006153,IND1904010755,2201.24,17,pre_delinquent,2022-03-06,app_message,,,,resolved,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202203-00022,ACC0029389,IND2106005211,1729.43,72,late_collections,2022-03-13,sms,,,,resolved,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202203-00023,ACC0025551,IND2104014794,1610.28,54,early_collections,2022-03-24,phone_call,534.62,2022-03-08,extended_term,open,Fatima Patel,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R535 cash. Account now current. Arrangement: extended term."
COLL-202203-00024,ACC0023833,IND2102011712,598.19,245,write_off,2022-03-08,email,,,,resolved,Nomsa Dlamini,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202203-00025,ACC0027921,IND2105010618,1540.37,69,late_collections,2022-03-06,phone_call,,,,closed,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R350/month for 6 months starting 26 February.
COLL-202203-00026,ACC0007661,IND1905011093,520.55,7,pre_delinquent,2022-03-22,app_message,248.56,2022-03-05,,resolved,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00028,ACC0033671,IND2110010469,7603.81,38,early_collections,2022-03-05,phone_call,,,,open,Fatima Patel,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R1 500 cash. Account now current."
COLL-202203-00029,ACC0016196,IND1911007874,3318.44,14,pre_delinquent,2022-03-05,sms,,,,closed,Johan Botha,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R750 cash. Account now current."
COLL-202203-00030,ACC0001931,IND1902007273,5266.13,83,late_collections,2022-03-11,sms,,,,open,Lerato Khumalo,New case opened from failed loan repayment and churned relationship status. Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202203-00031,ACC0016245,IND1911006966,457.18,63,late_collections,2022-03-24,email,,,,open,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Former churned customer returned; new arrears flagged after failed debit order.
COLL-202203-00032,ACC0036233,IND2112014315,1764.67,41,early_collections,2022-03-19,app_message,559.25,2022-03-08,payment_holiday,resolved,Fatima Patel,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R559 by month-end. Arrangement: payment holiday."
COLL-202203-00033,ACC0020324,IND2007002977,5700.32,61,late_collections,2022-03-27,email,2122.78,2022-03-25,restructured,resolved,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons. Arrangement: restructured.
COLL-202203-00035,ACC0000999,IND1901000704,450.6,120,legal,2022-03-26,sms,,,,resolved,Zanele Ndlovu,New case opened from failed loan repayment and churned relationship status. Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202203-00036,ACC0007047,IND1905011062,932.89,100,legal,2022-03-09,branch_visit,,,,resolved,Lerato Khumalo,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202203-00037,ACC0027921,IND2105010618,3817.37,98,legal,2022-03-11,sms,,,,closed,David Govender,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R1 500/month for 6 months starting 3 September. Escalating to legal.
COLL-202203-00038,ACC0024114,IND2103005306,1576.65,84,late_collections,2022-03-13,email,,,,open,Sipho Naidoo,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R350/month for 6 months starting 24 February.
COLL-202203-00039,ACC0025227,IND2104005119,2004.96,17,pre_delinquent,2022-03-04,sms,332.54,2022-03-11,,resolved,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Legal letter sent via registered post. Awaiting response before summons.
COLL-202203-00040,ACC0036678,IND2112008075,2539.76,3,pre_delinquent,2022-03-07,sms,,,,open,Thabo Mokoena,New case opened from failed loan repayment and churned relationship status. Arrangement agreed: R350/month for 6 months starting 14 January.
COLL-202203-00041,ACC0007291,IND1905005668,2517.3,86,late_collections,2022-03-20,email,1274.71,2022-03-23,,resolved,Ayanda Mthembu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202203-00042,ACC0029972,IND2106002521,1430.11,10,pre_delinquent,2022-03-21,phone_call,,,,closed,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00043,ACC0004795,IND1903017504,1459.76,99,legal,2022-03-24,letter,771.74,2022-03-08,,open,Ayanda Mthembu,Arrangement agreed: R772/month for 6 months starting 6 April. Escalating to legal.
COLL-202203-00044,ACC0010269,IND1907007616,2062.38,3,pre_delinquent,2022-03-06,sms,,,,resolved,Thabo Mokoena,Settlement offer of R2 500 communicated; customer requested until month-end.
COLL-202203-00045,ACC0007702,IND1905001060,392.36,99,legal,2022-03-13,sms,,,,open,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202203-00046,ACC0000456,IND1901006712,256.18,107,legal,2022-03-28,letter,45.39,2022-03-26,,resolved,Lerato Khumalo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202203-00047,ACC0009050,IND1906006126,2100.05,29,pre_delinquent,2022-03-20,app_message,,,,closed,Nomsa Dlamini,Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202203-00049,ACC0029598,IND2106013964,10264.91,27,pre_delinquent,2022-03-05,sms,5639.28,2022-04-04,,open,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00050,ACC0031327,COM2107000139,15425.57,58,early_collections,2022-03-10,phone_call,,,extended_term,resolved,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons. Arrangement: extended term.
COLL-202203-00051,ACC0015978,IND1911018141,7622.11,90,late_collections,2022-03-09,letter,3754.7,2022-03-23,settlement_offer,open,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: settlement offer.
COLL-202203-00052,ACC0030783,IND2107001514,1362.81,56,early_collections,2022-03-20,phone_call,483.99,2022-03-18,,resolved,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202203-00053,ACC0028542,IND2106008093,382.26,108,legal,2022-03-04,app_message,179.01,2022-03-12,,open,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202203-00055,ACC0005796,IND1904006333,967.1,120,legal,2022-03-01,branch_visit,,,,open,Ayanda Mthembu,"Customer called, says employer missed payroll. Promised R750 by month-end. Escalating to legal."
COLL-202203-00056,ACC0011524,IND1908004328,7116.38,37,early_collections,2022-03-17,email,,,,closed,Johan Botha,Arrangement agreed: R500/month for 6 months starting 19 March.
COLL-202203-00057,ACC0023538,IND2102005355,3256.79,42,early_collections,2022-03-21,branch_visit,1437.21,2022-04-01,,resolved,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202203-00058,ACC0007507,IND1905001122,3592.82,20,pre_delinquent,2022-03-03,sms,,,,closed,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202203-00060,ACC0011818,IND1908002541,2722.56,22,pre_delinquent,2022-03-12,branch_visit,,,,closed,Ayanda Mthembu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00061,ACC0035701,IND2111008811,14307.94,6,pre_delinquent,2022-03-29,email,4394.42,2022-03-22,,closed,Zanele Ndlovu,"Customer visited branch, paid R4 394 cash. Account now current."
COLL-202203-00062,ACC0014173,IND1909007802,2772.8,14,pre_delinquent,2022-03-30,phone_call,665.62,2022-03-26,,open,Pieter van der Merwe,Settlement offer of R666 communicated; customer requested until month-end.
COLL-202203-00064,ACC0016178,IND1911006692,1570.33,46,early_collections,2022-03-07,letter,741.59,2022-03-29,,open,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202203-00065,ACC0005618,IND1904008561,5808.83,40,early_collections,2022-03-15,letter,,,,open,Ayanda Mthembu,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202203-00066,ACC0031327,COM2107000139,14314.58,20,pre_delinquent,2022-03-20,email,,,,open,Thabo Mokoena,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202203-00067,ACC0016137,IND1911013890,1801.51,56,early_collections,2022-03-25,phone_call,,,,open,Pieter van der Merwe,Arrangement agreed: R750/month for 6 months starting 19 May.
COLL-202203-00068,ACC0029245,IND2106006005,833.12,41,early_collections,2022-03-22,app_message,,,settlement_offer,resolved,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: settlement offer.
COLL-202203-00069,ACC0013082,IND1909002681,3994.47,117,legal,2022-03-22,phone_call,1883.61,2022-04-13,,open,David Govender,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202203-00070,ACC0029339,IND2106000482,2040.14,25,pre_delinquent,2022-03-01,phone_call,364.39,2022-03-11,,resolved,Nomsa Dlamini,Arrangement agreed: R364/month for 6 months starting 25 April.
COLL-202203-00071,ACC0033566,IND2110008017,1863.43,14,pre_delinquent,2022-03-12,letter,408.96,2022-03-07,,open,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202203-00074,ACC0031478,IND2108001870,1929.39,146,write_off,2022-03-10,phone_call,,,,resolved,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202203-00076,ACC0001714,IND1902009033,1569.11,52,early_collections,2022-03-01,app_message,465.97,2022-03-22,payment_holiday,open,Sipho Naidoo,Settlement offer of R466 communicated; customer requested until month-end. Arrangement: payment holiday.
COLL-202203-00077,ACC0025756,IND2104005616,1808.56,26,pre_delinquent,2022-03-20,phone_call,,,,open,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R1 200 by month-end."
COLL-202203-00078,ACC0031826,IND2108001946,528.6,42,early_collections,2022-03-30,app_message,,,,open,David Govender,Settlement offer of R1 200 communicated; customer requested until month-end.
COLL-202203-00079,ACC0031703,IND2108000655,810.35,39,early_collections,2022-03-28,letter,128.29,2022-04-01,,resolved,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00080,ACC0025071,IND2103002082,787.13,1,pre_delinquent,2022-03-25,app_message,,,,resolved,Lerato Khumalo,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202203-00081,ACC0024255,IND2103010148,7327.03,12,pre_delinquent,2022-03-31,phone_call,,,,open,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202203-00082,ACC0019970,IND2006002288,1192.61,17,pre_delinquent,2022-03-13,sms,267.26,2022-03-18,,open,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00083,ACC0032108,COM2108000250,24737.51,22,pre_delinquent,2022-03-04,sms,,,,open,Nomsa Dlamini,Arrangement agreed: R500/month for 6 months starting 19 August.
COLL-202203-00084,ACC0013498,IND1909009703,7230.21,37,early_collections,2022-03-02,email,2095.67,2022-03-31,,resolved,Ayanda Mthembu,Arrangement agreed: R2 096/month for 6 months starting 11 May.
COLL-202203-00085,ACC0016196,IND1911007874,4067.94,114,legal,2022-03-14,phone_call,2025.68,2022-03-26,,open,Zanele Ndlovu,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202203-00086,ACC0006753,IND1904007656,430.88,16,pre_delinquent,2022-03-10,branch_visit,68.28,2022-03-28,,resolved,Fatima Patel,"Customer called, says employer missed payroll. Promised R68 by month-end."
COLL-202203-00087,ACC0004626,IND1903017413,3262.99,19,pre_delinquent,2022-03-19,letter,,,,resolved,Sipho Naidoo,Settlement offer of R1 500 communicated; customer requested until month-end.
COLL-202203-00088,ACC0021692,IND2101008194,1160.16,10,pre_delinquent,2022-03-22,letter,220.58,2022-03-16,,open,Zanele Ndlovu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202203-00089,ACC0035646,IND2111004210,1776.88,50,early_collections,2022-03-31,app_message,,,settlement_offer,open,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons. Arrangement: settlement offer.
COLL-202203-00090,ACC0020886,IND2010001867,691.01,87,late_collections,2022-03-26,email,120.82,2022-03-29,restructured,open,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: restructured.
COLL-202203-00091,ACC0031826,IND2108001946,463.85,85,late_collections,2022-03-07,phone_call,,,,resolved,Fatima Patel,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202203-00092,ACC0017226,IND1906016642,2915.81,1,pre_delinquent,2022-03-20,branch_visit,,,,open,Pieter van der Merwe,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202203-00093,ACC0030277,IND2107013275,2274.3,24,pre_delinquent,2022-03-25,sms,428.92,2022-03-09,,resolved,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202203-00094,ACC0029339,IND2106000482,1423.65,32,early_collections,2022-03-20,email,,,,open,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202203-00095,ACC0016539,IND1911002916,458.32,88,late_collections,2022-03-07,email,110.31,2022-03-29,,closed,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202203-00097,ACC0030783,IND2107001514,983.64,82,late_collections,2022-03-06,sms,,,,resolved,Fatima Patel,"Customer called, says employer missed payroll. Promised R350 by month-end."
COLL-202203-00098,ACC0010611,IND1907013513,1085.32,71,late_collections,2022-03-03,branch_visit,,,,open,Pieter van der Merwe,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202203-00099,ACC0036795,IND2112014133,1765.32,16,pre_delinquent,2022-03-03,email,,,,open,Johan Botha,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202203-00101,ACC0016969,IND1911008863,2502.94,12,pre_delinquent,2022-03-23,letter,1195.85,2022-03-30,,closed,Fatima Patel,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202203-00102,ACC0031696,IND2108008763,928.61,33,early_collections,2022-03-04,phone_call,,,payment_holiday,resolved,Fatima Patel,Settlement offer of R500 communicated; customer requested until month-end. Arrangement: payment holiday.
COLL-202203-00103,ACC0017226,IND1906016642,4434.31,50,early_collections,2022-03-09,email,,,,resolved,Johan Botha,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202203-00104,ACC0000999,IND1901000704,491.69,22,pre_delinquent,2022-03-01,sms,,,,open,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202203-00105,ACC0015393,IND1910001531,1320.47,29,pre_delinquent,2022-03-24,email,,,,resolved,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202203-00106,ACC0031327,COM2107000139,23135.33,9,pre_delinquent,2022-03-29,app_message,,,,open,Lerato Khumalo,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202203-00107,ACC0023474,IND2102000831,4562.9,48,early_collections,2022-03-17,app_message,,,,open,Lerato Khumalo,"Customer called, says employer missed payroll. Promised R750 by month-end."
COLL-202203-00108,ACC0000086,IND1901000654,672.31,66,late_collections,2022-03-14,letter,,,,closed,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R1 200 by month-end."
COLL-202203-00109,ACC0020882,IND2010002786,642.39,40,early_collections,2022-03-07,phone_call,349.18,2022-03-23,,resolved,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R349 by month-end."
COLL-202203-00110,ACC0005796,IND1904006333,1636.49,34,early_collections,2022-03-28,app_message,354.14,2022-03-15,,open,Pieter van der Merwe,Arrangement agreed: R354/month for 6 months starting 26 June.
COLL-202203-00111,ACC0026499,IND2104012154,2175.56,84,late_collections,2022-03-17,letter,,,,open,Sipho Naidoo,"Customer visited branch, paid R1 200 cash. Account now current."
COLL-202203-00112,ACC0001714,IND1902009033,2413.85,69,late_collections,2022-03-26,phone_call,686.92,2022-04-04,,closed,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202203-00113,ACC0031061,IND2107013545,1027.88,15,pre_delinquent,2022-03-17,phone_call,278.11,2022-03-14,,resolved,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00114,ACC0013006,IND1909001708,1867.66,82,late_collections,2022-03-05,sms,,,,closed,Nomsa Dlamini,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202203-00115,ACC0033343,IND2110012588,1702.99,76,late_collections,2022-03-15,sms,,,restructured,open,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: restructured.
COLL-202203-00116,ACC0037665,IND2201012292,1881.36,42,early_collections,2022-03-13,letter,991.74,2022-03-20,settlement_offer,open,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring. Arrangement: settlement offer.
COLL-202203-00117,ACC0014823,IND1910007675,3043.57,44,early_collections,2022-03-03,app_message,,,,resolved,Zanele Ndlovu,Arrangement agreed: R500/month for 6 months starting 14 October.
COLL-202203-00118,ACC0035231,IND2111016469,394.11,50,early_collections,2022-03-05,branch_visit,97.57,2022-03-31,,resolved,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202203-00119,ACC0005969,IND1904013685,5074.76,119,legal,2022-03-11,phone_call,916.69,2022-03-14,,resolved,Pieter van der Merwe,"Customer in Eastern Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202203-00120,ACC0004626,IND1903017413,7715.01,51,early_collections,2022-03-16,email,,,,open,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202203-00121,ACC0014817,IND1910001689,963.62,15,pre_delinquent,2022-03-26,phone_call,407.83,2022-03-24,,closed,Pieter van der Merwe,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00122,ACC0016895,IND1911009396,2769.08,102,legal,2022-03-01,phone_call,,,,open,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R750 by month-end. Escalating to legal."
COLL-202203-00123,ACC0031163,IND2107005077,9253.18,104,legal,2022-03-23,branch_visit,2801.37,2022-03-25,,resolved,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202203-00124,ACC0004119,IND1903007997,1335.92,13,pre_delinquent,2022-03-25,email,618.27,2022-03-29,,resolved,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202203-00125,ACC0027921,IND2105010618,1884.9,36,early_collections,2022-03-05,sms,,,,closed,Ayanda Mthembu,"Customer visited branch, paid R500 cash. Account now current."
COLL-202203-00126,ACC0030273,IND2107004174,1618.03,31,early_collections,2022-03-18,phone_call,648.34,2022-03-25,,resolved,Lerato Khumalo,Settlement offer of R648 communicated; customer requested until month-end.
COLL-202203-00127,ACC0000769,IND1901003379,534.85,86,late_collections,2022-03-12,phone_call,,,payment_holiday,open,Johan Botha,Arrangement agreed: R1 500/month for 6 months starting 27 April. Arrangement: payment holiday.
COLL-202203-00128,ACC0029972,IND2106002521,2114.85,4,pre_delinquent,2022-03-10,email,,,,resolved,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00129,ACC0017226,IND1906016642,5855.52,8,pre_delinquent,2022-03-03,app_message,1256.19,2022-03-22,,resolved,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202203-00130,ACC0029598,IND2106013964,13512.43,90,late_collections,2022-03-04,sms,,,restructured,closed,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring. Arrangement: restructured.
COLL-202203-00131,ACC0015895,IND1911003790,7457.36,74,late_collections,2022-03-24,email,1422.31,2022-03-31,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00132,ACC0022934,IND2102007940,4758.49,90,late_collections,2022-03-21,sms,,,,open,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00133,ACC0014943,IND1910004103,18312.92,39,early_collections,2022-03-30,sms,,,,resolved,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202203-00134,ACC0031973,IND2108004030,3861.48,52,early_collections,2022-03-23,branch_visit,,,,resolved,Ayanda Mthembu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202203-00135,ACC0000999,IND1901000704,303.32,1,pre_delinquent,2022-03-23,phone_call,,,,open,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00136,ACC0022707,IND2102009357,812.43,32,early_collections,2022-03-08,sms,,,,resolved,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202203-00137,ACC0009050,IND1906006126,2397.33,6,pre_delinquent,2022-03-08,app_message,,,,resolved,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202203-00138,ACC0000520,IND1901009308,1219.63,46,early_collections,2022-03-27,email,566.75,2022-04-04,extended_term,open,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: extended term.
COLL-202203-00139,ACC0026188,IND2104012336,1608.87,4,pre_delinquent,2022-03-09,app_message,,,,resolved,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202203-00140,ACC0010520,IND1907001812,3126.64,76,late_collections,2022-03-08,branch_visit,764.17,2022-03-12,restructured,resolved,Nomsa Dlamini,Arrangement agreed: R764/month for 6 months starting 1 March. Arrangement: restructured.
COLL-202203-00141,ACC0017920,IND1907007686,532.79,43,early_collections,2022-03-20,app_message,222.58,2022-03-31,,resolved,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202203-00142,ACC0015064,IND1910005733,997.5,56,early_collections,2022-03-15,app_message,,,,open,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202203-00143,ACC0023938,IND2102013326,2088.22,18,pre_delinquent,2022-03-18,phone_call,,,,resolved,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202203-00144,ACC0029389,IND2106005211,863.61,117,legal,2022-03-27,sms,,,,closed,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202203-00145,ACC0013944,IND1909015221,2309.28,103,legal,2022-03-04,phone_call,648.34,2022-04-02,,open,Zanele Ndlovu,Arrangement agreed: R648/month for 6 months starting 22 April. Escalating to legal.
COLL-202203-00146,ACC0009396,IND1906000153,2317.36,59,early_collections,2022-03-29,phone_call,,,settlement_offer,open,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons. Arrangement: settlement offer.
COLL-202203-00147,ACC0021788,IND2101006738,407.37,114,legal,2022-03-10,email,,,,open,Pieter van der Merwe,"Customer visited branch, paid R2 500 cash. Account now current. Escalating to legal."
COLL-202203-00148,ACC0035041,IND2111011959,200.0,26,pre_delinquent,2022-03-04,sms,52.64,2022-04-04,,open,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202203-00149,ACC0023678,IND2102008941,1787.65,68,late_collections,2022-03-18,letter,,,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
