transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system,has_data_error,data_error_types
TXNL202400000014,ACC0000187,IND19005404,LN2019010000103,LDO20240000007,71,2024-12-29,02:51:18,1397.89,Debit,Failed,bank_timeout,Loan Payment - LN2019010000103,False,,0.46,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,amount_rounding_error
TXNL202400000015,ACC0000365,IND19005374,LN2019010000112,LDO20240000012,71,2024-12-20,03:42:26,9497.71,Debit,Completed,,Loan Payment - LN2019010000112,False,,1.05,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000016,ACC0000066,IND19000708,LN2019010000114,LDO20240000013,71,2024-12-24,02:36:42,3062.01,Debit,Completed,,Loan Payment - LN2019010000114,False,,0.61,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000017,ACC0000812,IND19000596,LN2019010000123,LDO20240000016,70,2024-12-08,02:32:54,3065.36,Debit,Completed,,Loan Payment - LN2019010000123,False,,1.57,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000018,ACC0000726,IND19012497,LN2019010000124,LDO20240000017,71,2024-12-13,02:37:57,371.99,Debit,Completed,,Loan Payment - LN2019010000124,False,,1.41,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000019,ACC0000615,IND19010153,LN2019010000152,LDO20240000020,71,2024-12-20,02:53:13,3016.9,Debit,Completed,,Loan Payment - LN2019010000152,False,,0.11,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000020,ACC0000626,IND19000516,LN2019010000160,LDO20240000022,71,2024-12-27,02:31:37,2189.1,Debit,Completed,,Loan Payment - LN2019010000160,False,,1.01,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000021,ACC0001092,IND19002621,LN2019010000162,LDO20240000023,71,2024-12-27,04:06:51,1579.38,Debit,Completed,,Loan Payment - LN2019010000162,False,,0.17,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000022,ACC0001221,IND19011832,LN2019010000190,LDO20240000025,71,2024-12-15,04:11:34,5061.94,Debit,Completed,,Loan Payment - LN2019010000190,False,,1.19,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000023,ACC0000708,IND19015529,LN2019010000217,LDO20240000009,71,2024-12-27,04:12:29,1520.07,Debit,Failed,mandate_limit,Loan Payment - LN2019010000217,False,,1.16,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000024,ACC0001510,IND19016623,LN2019010000221,LDO20240000005,71,2024-12-19,04:28:53,4093.97,Debit,Failed,mandate_limit,Loan Payment - LN2019010000221,False,,1.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000025,ACC0001340,IND19008807,LN2019010000234,LDO20240000001,71,2024-12-31,03:38:44,1707.41,Debit,Completed,,Loan Payment - LN2019010000234,False,,1.73,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000026,ACC0001291,IND19005742,LN2019010000238,LDO20240000030,71,2024-12-17,02:22:29,1155.73,Debit,Completed,,Loan Payment - LN2019010000238,False,,0.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000027,ACC0000295,IND19012061,LN2019010000258,LDO20240000031,71,2024-12-17,02:48:32,1803.51,Debit,Completed,,Loan Payment - LN2019010000258,False,,1.35,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000028,ACC0000030,IND19010515,LN2019010000266,LDO20240000011,71,2024-12-25,03:35:51,1516.71,Debit,Completed,,Loan Payment - LN2019010000266,False,,0.93,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000029,ACC0000717,IND19015259,LN2019010000274,LDO20240000032,70,2024-12-10,04:57:56,916.67,Debit,Completed,,Loan Payment - LN2019010000274,False,,1.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000030,ACC0000115,IND19013155,LN2019010000284,LDO20240000033,71,2024-12-27,03:04:56,1427.41,Debit,Completed,,Loan Payment - LN2019010000284,False,,1.94,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000031,ACC0000656,IND19013092,LN2019010000312,LDO20240000038,71,2024-12-11,04:20:10,2684.1,Debit,Completed,,Loan Payment - LN2019010000312 - Late Fee,False,,1.89,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202400000032,ACC0000456,IND19006712,LN2019010000324,LDO20240000013,71,2024-12-28,04:06:03,577.1,Debit,Completed,,Loan Payment - LN2019010000324,False,,0.36,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000033,ACC0001167,IND19004585,LN2019010000343,LDO20240000039,71,2024-12-29,03:14:07,2426.09,Debit,Completed,,Loan Payment - LN2019010000343,False,,1.62,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000034,ACC0000060,IND19004334,LN2019010000350,LDO20240000014,71,2024-12-14,02:27:06,1643.06,Debit,Completed,,Loan Payment - LN2019010000350,False,,1.14,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000035,ACC0000457,IND19014286,LN2019010000356,LDO20240000041,70,2024-12-04,02:00:32,1686.44,Debit,Completed,,Loan Payment - LN2019010000356,False,,1.12,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000036,ACC0001358,IND19015137,LN2019010000368,LDO20240000042,71,2024-12-17,03:36:50,906.4,Debit,Completed,,Loan Payment - LN2019010000368,False,,1.15,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000037,ACC0000551,IND19010018,LN2019010000378,LDO20240000016,70,2024-12-04,03:57:52,4462.51,Debit,Completed,,Loan Payment - LN2019010000378,False,,0.49,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000038,ACC0000732,IND19013668,LN2019010000386,LDO20240000017,71,2024-12-16,03:20:32,5822.18,Debit,Completed,,Loan Payment - LN2019010000386,False,,0.81,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000039,ACC0001449,IND19011707,LN2019010000388,LDO20240000045,71,2024-12-15,03:50:29,3506.91,Debit,Completed,,Loan Payment - LN2019010000388,False,,0.72,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000040,ACC0001041,IND19014771,LN2019010000390,LDO20240000018,70,2024-12-09,02:29:41,2202.53,Debit,Completed,,Loan Payment - LN2019010000390,False,,1.35,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000041,ACC0001571,IND19015093,LN2019010000404,LDO20240000046,71,2024-12-20,02:16:26,3640.07,Debit,Completed,,Loan Payment - LN2019010000404,False,,1.65,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000042,ACC0000724,IND19005518,LN2019010000406,LDO20240000047,71,2024-12-30,04:51:08,2062.72,Debit,Completed,,Loan Payment - LN2019010000406,False,,0.57,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000043,ACC0001215,IND19009203,LN2019010000449,LDO20240000049,70,2024-12-03,04:24:47,245.6,Debit,Completed,,Loan Payment - LN2019010000449,False,,0.49,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000044,ACC0000677,IND19014762,LN2019010000450,LDO20240000050,71,2024-12-23,03:51:23,2083.6,Debit,Completed,,Loan Payment - LN2019010000450,False,,1.78,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000045,ACC0000769,IND19003379,LN2019010000462,LDO20240000052,71,2024-12-19,04:57:08,1029.76,Debit,Completed,,Loan Payment - LN2019010000462,False,,0.13,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000046,ACC0000639,IND19007802,LN2019010000464,LDO20240000008,71,2024-12-26,02:48:37,2991.38,Debit,Completed,,Loan Payment - LN20190100...,False,,0.38,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202400000047,ACC0000029,IND19014833,LN2019010000478,LDO20240000053,71,2024-12-28,04:54:33,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,1.55,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000048,ACC0000311,IND19003026,LN2019010000487,LDO20240000055,70,2024-12-09,03:52:17,450.66,Debit,Completed,,Loan Payment - LN2019010000487,False,,0.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000049,ACC0000416,IND19005427,LN2019010000496,LDO20240000056,70,2024-12-02,02:47:24,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,1.19,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000050,ACC0001365,IND19015299,LN2019010000510,LDO20240000057,71,2024-12-18,04:15:10,305.32,Debit,Completed,,Loan Payment - LN2019010000510,False,,0.45,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000051,ACC0000964,IND19014388,LN2019010000542,LDO20240000060,71,2024-12-10,02:08:21,2801.51,Debit,Completed,,Loan Payment - LN2019010000542 - Late Fee,False,,0.77,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202400000052,ACC0000932,IND19008584,LN2019010000557,LDO20240000061,71,2024-12-29,02:01:38,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,0.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000053,ACC0001001,IND19005012,LN2019010000562,LDO20240000062,71,2024-12-21,04:51:57,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,0.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000054,ACC0001267,IND19012469,LN2019010000566,LDO20240000064,71,2024-12-23,04:34:12,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,1.41,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000055,ACC0000607,IND19001644,LN2019010000574,LDO20240000021,71,2024-12-10,04:39:43,1656.14,Debit,Completed,,Loan Payment - LN2019010000574,False,,0.51,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000056,ACC0000922,IND19002862,LN2019010000575,LDO20240000022,70,2024-12-02,03:09:17,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,0.84,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000057,ACC0000229,IND19003127,LN2019010000592,LDO20240000023,71,2024-12-23,04:37:28,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,0.58,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000058,ACC0000184,IND19000180,LN2019010000593,LDO20240000065,70,2024-12-06,03:11:24,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,1.36,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000059,ACC0001644,COM19000369,LN2019010000594,LDO20240000024,71,2024-12-14,03:23:10,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,0.72,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000060,ACC0000428,IND19005094,LN2019010000618,LDO20240000066,70,2024-12-03,03:20:39,1891.89,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019010000618,False,,0.36,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000061,ACC0000793,IND19015483,LN2019010000623,LDO20240000067,70,2024-12-01,04:56:05,1108.18,Debit,Completed,,Loan Payment - LN2019010000623 - Recovery,False,,1.49,,Automated,Home Loan,recovery_payment,True,loan_payment_generator,False,
TXNL202400000062,ACC0000500,IND19005407,LN2019010000624,LDO20240000068,70,2024-12-08,04:43:47,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,0.42,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000063,ACC0000116,IND19013155,LN2019010000644,LDO20240000069,71,2024-12-17,04:03:43,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,0.98,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000064,ACC0001128,IND19005846,LN2019010000646,LDO20240000070,71,2024-12-13,02:19:41,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,0.95,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000065,ACC0000774,IND19000369,LN2019010000659,LDO20240000009,71,2024-12-10,04:16:22,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,1.25,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000066,ACC0000118,IND19007840,LN2019010000664,LDO20240000005,71,2024-12-19,03:48:20,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,0.03,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000067,ACC0000105,IND19015632,LN2019010000674,LDO20240000072,71,2024-12-12,04:03:10,2658.95,Debit,Completed,,Loan Payment - LN2019010000674 - Late Fee,False,,1.61,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202400000068,ACC0000904,IND19010238,LN2019010000678,LDO20240000073,71,2024-12-27,02:26:12,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,0.53,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000069,ACC0000076,IND19009052,LN2019010000679,LDO20240000074,71,2024-12-29,03:48:26,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,0.03,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000070,ACC0001013,IND19008033,LN2019010000693,LDO20240000030,71,2024-12-30,04:26:45,1777.39,Debit,Completed,,Loan Payment - LN2019010000693,False,,1.35,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000071,ACC0001012,IND19008033,LN2019010000707,LDO20240000031,71,2024-12-21,02:32:43,4840.02,Debit,Completed,,Loan Payment - LN2019010000707,False,,0.25,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000072,ACC0000813,IND19000596,LN2019010000711,LDO20240000006,70,2024-12-01,03:28:46,1725.59,Debit,Completed,,Loan Payment - LN2019010000711,False,,2.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000073,ACC0001516,IND19008680,LN2019010000721,LDO20240000075,71,2024-12-20,03:53:42,2387.66,Debit,Completed,,Loan Payment - LN2019010000721,False,,1.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000074,ACC0000821,IND19014965,LN2019010000724,LDO20240000076,71,2024-12-15,02:23:40,1392.1,Debit,Completed,,Loan Payment - LN2019010000724,False,,1.91,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000075,ACC0000588,IND19011813,LN2019010000727,LDO20240000077,71,2024-12-30,03:38:37,1158.89,Debit,Completed,,Loan Payment - LN2019010000727,False,,0.14,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000076,ACC0000766,IND19001627,LN2019010000750,LDO20240000078,71,2024-12-17,03:41:26,5575.99,Debit,Completed,,Loan Payment - LN2019010000750,False,,1.58,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000077,ACC0001371,IND19016093,LN2019010000763,LDO20240000011,71,2024-12-27,02:15:54,4166.3,Debit,Completed,,Loan Payment - LN2019010000763,False,,1.8,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000078,ACC0000608,IND19000251,LN2019010000776,LDO20240000007,71,2024-12-31,02:12:00,534.72,Debit,Completed,,Loan Payment - LN2019010000776,False,,0.86,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000079,ACC0000969,IND19014108,LN2019010000780,LDO20240000080,71,2024-12-30,02:14:15,3896.87,Debit,Completed,,Loan Payment - LN2019010000780,False,,0.21,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000080,ACC0001628,IND19009273,LN2019010000783,LDO20240000081,71,2024-12-26,02:16:58,1559.06,Debit,Completed,,Loan Payment - LN2019010000783,False,,0.15,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000081,ACC0000393,IND19006420,LN2019010000790,LDO20240000083,70,2024-12-01,02:06:23,1020.55,Debit,Completed,,Loan Payment - LN2019010000790,False,,0.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000082,ACC0000845,IND19009812,LN2019010000828,LDO20240000035,71,2024-12-21,02:48:55,1557.11,Debit,Completed,,Loan Payment - LN2019010000828,False,,1.35,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000083,ACC0000163,IND19007764,LN2019010000838,LDO20240000003,71,2024-12-23,02:23:28,1379.8,Debit,Completed,,Loan Payment - LN2019010000838,False,,0.92,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000084,ACC0000122,IND19013761,LN2019010000859,LDO20240000037,70,2024-12-02,02:48:05,1017.84,Debit,Completed,,Loan Payment - LN2019010000859,False,,0.17,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000085,ACC0000520,IND19009308,LN2019010000873,LDO20240000089,71,2024-12-22,03:53:26,1240.5,Debit,Completed,,Loan Payment - LN2019010000873,False,,0.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000086,ACC0000711,IND19003817,LN2019010000888,LDO20240000012,71,2024-12-12,03:48:33,356.97,Debit,Completed,,Loan Payment - LN2019010000888,False,,1.54,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000087,ACC0000386,IND19013498,LN2019010000897,LDO20240000013,71,2024-12-22,04:45:45,4403.12,Debit,Completed,,Loan Payment - LN2019010000897,False,,1.78,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000088,ACC0000220,IND19000552,LN2019010000916,LDO20240000040,71,2024-12-28,04:08:17,1940.6,Debit,Failed,invalid_account_details,Loan Payment - LN2019010000916,False,,1.39,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,True,status_inconsistency
TXNL202400000089,ACC0000330,IND19007194,LN2019010000917,LDO20240000014,71,2024-12-18,03:25:53,606.42,Debit,Completed,,Loan Payment - LN2019010000917,False,,0.48,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000090,ACC0001493,IND19010838,LN2019010000934,LDO20240000093,71,2024-12-19,03:34:16,2297.2,Debit,Completed,,Loan Payment - LN2019010000934,False,,0.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000091,ACC0000798,IND19013925,LN2019010000952,LDO20240000095,70,2024-12-06,03:31:07,1005.26,Debit,Completed,,Loan Payment - LN2019010000952,False,,0.72,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000092,ACC0000841,IND19006895,LN2019010000958,LDO20240000096,71,2024-12-10,04:38:25,1128.8,Debit,Completed,,Loan Payment - LN2019010000958,False,,0.92,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000093,ACC0000658,IND19011862,LN2019010000959,LDO20240000097,71,2024-12-29,04:28:57,253.83,Debit,Completed,,Loan Payment - LN2019010000959,False,,1.14,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000094,ACC0001460,IND19002706,LN2019010000996,LDO20240000042,70,2024-12-06,02:53:11,1220.79,Debit,Completed,,Loan Payment - LN2019010000996,False,,1.23,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000095,ACC0000879,IND19011453,LN2019010001027,LDO20240000043,70,2024-12-01,04:32:23,2533.38,Debit,Completed,,Loan Payment - LN2019010001027,False,,1.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000096,ACC0000973,IND19012041,LN2019010001042,LDO20240000100,71,2024-12-10,04:17:14,2575.46,Debit,Completed,,Loan Payment - LN2019010001042,False,,0.33,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000097,ACC0000272,IND19000376,LN2019010001058,LDO20240000044,70,2024-12-05,03:22:33,5783.8,Debit,Completed,,Loan Payment - LN2019010001058,False,,1.9,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000098,ACC0000438,IND19012444,LN2019010001066,LDO20240000045,70,2024-12-02,03:21:01,6094.61,Debit,Completed,,Loan Payment - LN2019010001066,False,,1.31,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000099,ACC0000203,IND19005110,LN2019010001082,LDO20240000018,70,2024-12-02,03:28:27,413.5,Debit,Completed,,Loan Payment - LN2019010001082,False,,0.41,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000100,ACC0001069,IND19001364,LN2019010001084,LDO20240000102,71,2024-12-13,04:26:19,1198.05,Debit,Completed,,Loan Payment - LN2019010001084,False,,0.97,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000101,ACC0001528,IND19005983,LN2019010001092,LDO20240000046,71,2024-12-23,02:12:05,202.89,Debit,Completed,,Loan Payment - LN2019010001092,False,,1.57,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000102,ACC0000637,IND19000666,LN2019010001113,LDO20240000103,71,2024-12-27,04:31:43,1551.58,Debit,Completed,,Loan Payment - LN2019010001113,False,,0.06,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000103,ACC0000542,IND19006210,LN2019010001114,LDO20240000047,71,2024-12-27,02:05:16,3324.12,Debit,Failed,insufficient_funds,Loan Payment - LN2019010001114,False,,1.49,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000104,ACC0000072,IND19005479,LN2019010001116,LDO20240000104,71,2024-12-24,07:20:42,905.2,Debit,Failed,bank_timeout,Loan Payment - LN2019010001116,False,,0.62,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,timestamp_shift
TXNL202400000105,ACC0000811,IND19000169,LN2019010001120,LDO20240000105,71,2024-12-29,02:48:24,3254.67,Debit,Completed,,Loan Payment - LN2019010001120,False,,0.37,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000106,ACC0001096,IND19016205,LN2019010001121,LDO20240000106,70,2024-12-03,02:26:18,1608.95,Debit,Completed,,Loan Payment - LN2019010001121,False,,1.51,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000107,ACC0000836,IND19001994,LN2019010001130,LDO20240000107,71,2024-12-14,02:37:08,269.6,Debit,Completed,,Loan Payment - LN2019010001130,False,,0.09,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000108,ACC0000770,IND19003379,LN2019010001133,LDO20240000108,70,2024-12-02,02:54:07,3092.51,Debit,Completed,,Loan Payment - LN2019010001133 - Late Fee,False,,1.63,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202400000109,ACC0001363,IND19001188,LN2019010001140,LDO20240000109,71,2024-12-29,02:54:53,824.37,Debit,Completed,,Loan Payment - LN2019010001140,False,,0.21,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000110,ACC0000810,IND19014075,LN2019010001146,LDO20240000111,71,2024-12-19,02:19:46,2602.46,Debit,Completed,,Loan Payment - LN2019010001146,False,,0.95,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000111,ACC0001343,IND19009143,LN2019010001157,LDO20240000002,71,2024-12-16,02:54:51,3027.98,Debit,Completed,,Loan Payment - LN2019010001157,False,,0.56,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000112,ACC0000585,IND19004309,LN2019010001163,LDO20240000113,71,2024-12-17,03:20:26,3194.33,Debit,Completed,,Loan Payment - LN2019010001163,False,,1.51,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202400000113,ACC0001016,IND19007315,LN2019010001180,LDO20240000115,71,2024-12-23,04:07:55,2112.96,Debit,Completed,,Loan Payment - LN2019010001180,False,,1.49,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
