comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202108-000015,ACC0005806,IND19006693,phone_call,inbound,23/08/2021 15:38,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202108-000016,ACC0015667,IND19018619,branch_visit,inbound,15/08/2021 09:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,False,
COMM-202108-000017,ACC0028198,IND21012812,sms,outbound,2021-08-02T14:17:40+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,fee_dispute
COMM-202108-000018,ACC0021740,IND21005112,app_message,outbound,2021-08-08T17:53:51+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,,,False,
COMM-202108-000019,ACC0002663,IND19014006,app_message,inbound,2021-08-24T18:59:04+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202108-000020,ACC0026994,IND21002529,phone_call,inbound,30/08/2021 11:01,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,staff_behavior
COMM-202108-000021,ACC0003528,IND19006086,sms,outbound,2021-08-17T09:52:58+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202108-000022,ACC0029204,IND21005056,branch_visit,inbound,05/08/2021 15:50,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202108-000023,ACC0003488,IND19014528,app_message,inbound,2021-08-25T12:55:04+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,positive,,,False,
COMM-202108-000024,ACC0007830,IND19002077,branch_visit,inbound,08/08/2021 14:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202108-000025,ACC0001371,IND19016093,phone_call,inbound,13/08/2021 07:57,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202108-000026,ACC0002719,IND19013176,branch_visit,inbound,03/08/2021 14:30,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202108-000027,ACC0029429,IND21015971,branch_visit,inbound,19/08/2021 10:30,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202108-000028,ACC0010303,IND19007636,branch_visit,inbound,12/08/2021 09:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,statement_error
COMM-202108-000029,ACC0025040,IND21002375,sms,inbound,2021-08-21T16:18:00+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute
COMM-202108-000030,ACC0026789,IND21018044,phone_call,inbound,31/08/2021 08:26,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,positive,Banks watch debit-order strain as households adjust spending,,False,
COMM-202108-000031,ACC0007007,IND19013522,sms,outbound,2021-08-18T08:30:25+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,neutral,,,False,
COMM-202108-000032,ACC0000813,IND19000596,branch_visit,inbound,16/08/2021 11:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202108-000033,ACC0020689,IND20002423,sms,outbound,2021-08-09T05:39:02+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202108-000034,ACC0026420,IND21000103,app_message,inbound,2021-08-20T16:49:56+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202108-000035,ACC0017626,IND19001337,app_message,inbound,2021-08-16T09:19:28+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202108-000036,ACC0016430,IND19009973,phone_call,inbound,20/08/2021 17:40,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202108-000037,ACC0003379,COM19000033,app_message,inbound,2021-08-19T12:51:58+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,service_delay
COMM-202108-000038,ACC0010537,IND19003127,app_message,outbound,2021-08-22T09:38:29+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202108-000039,ACC0022546,COM21000049,app_message,inbound,2021-08-01T17:30:11+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,positive,,,False,
COMM-202108-000040,ACC0021381,COM20000093,app_message,outbound,2021-08-17T15:39:02+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202108-000041,ACC0011253,IND19009911,phone_call,inbound,03/08/2021 15:48,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202108-000042,ACC0005639,IND19002056,phone_call,inbound,03/08/2021 12:48,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202108-000043,ACC0023160,IND21002513,branch_visit,inbound,07/08/2021 08:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202108-000044,ACC0020169,IND20002756,sms,outbound,2021-08-19T10:25:34+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202108-000045,ACC0008317,COM19000239,phone_call,inbound,06/08/2021 11:49,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202108-000046,ACC0000041,IND19003405,phone_call,inbound,23/08/2021 11:40,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction
COMM-202108-000047,ACC0019938,IND20002817,app_message,inbound,2021-08-08T15:46:42+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,,,False,
COMM-202108-000048,ACC0011461,IND19017490,app_message,inbound,2021-08-22T18:47:15+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202108-000049,ACC0002103,IND19013436,app_message,inbound,2021-08-21T21:21:46+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,fee_dispute
COMM-202108-000050,ACC0013023,IND19000752,app_message,inbound,2021-08-21T19:35:07+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,service_delay
COMM-202108-000051,ACC0003129,IND19002377,branch_visit,inbound,07/08/2021 09:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge
COMM-202108-000052,ACC0023358,IND21004214,phone_call,inbound,14/08/2021 12:23,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202108-000053,ACC0022323,IND21006744,branch_visit,inbound,24/08/2021 14:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,fee_dispute
COMM-202108-000054,ACC0002397,IND19011058,app_message,inbound,2021-08-02T14:45:35+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,neutral,,,False,
COMM-202108-000055,ACC0013959,IND19010654,phone_call,inbound,07/08/2021 07:51,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202108-000056,ACC0014023,IND19011432,sms,inbound,2021-08-30T20:09:00+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202108-000057,ACC0014987,IND19010799,app_message,outbound,2021-08-11T09:14:07+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202108-000058,ACC0018145,IND19011252,app_message,inbound,2021-08-22T17:42:16+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202108-000059,ACC0007842,IND19009173,app_message,inbound,2021-08-30T21:32:00+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202108-000060,ACC0019944,IND20001025,app_message,inbound,2021-08-01T11:17:17+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202108-000061,ACC0001882,IND19006814,phone_call,inbound,28/08/2021 15:32,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute
COMM-202108-000062,ACC0007156,IND19003892,app_message,inbound,2021-08-28T09:40:26+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202108-000063,ACC0025772,IND21012168,app_message,inbound,2021-08-01T11:04:38+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202108-000064,ACC0013395,IND19014063,sms,outbound,2021-08-19T07:00:53+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202108-000065,ACC0004507,IND19000891,app_message,inbound,2021-08-30T02:44:15+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202108-000066,ACC0025825,IND21011609,branch_visit,inbound,27/08/2021 09:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,positive,Banking analytics agenda: five signals to watch this month,,False,
COMM-202108-000067,ACC0021835,IND21006612,sms,inbound,2021-08-07T16:39:56+02:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,False,
COMM-202108-000068,ACC0016300,IND19004530,branch_visit,inbound,26/08/2021 15:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,False,
COMM-202108-000069,ACC0004032,IND19005748,app_message,inbound,2021-08-29T03:04:53+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202108-000070,ACC0030250,IND21009109,phone_call,inbound,17/08/2021 12:54,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior
COMM-202108-000071,ACC0000093,IND19006568,branch_visit,inbound,07/08/2021 13:50,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,,,False,
COMM-202108-000072,ACC0024162,IND21007073,phone_call,inbound,29/08/2021 16:42,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202108-000073,ACC0028723,IND21007141,app_message,outbound,2021-08-07T16:16:43+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202108-000074,ACC0024963,IND21009274,phone_call,inbound,15/08/2021 08:42,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202108-000075,ACC0013270,IND19017079,branch_visit,inbound,04/08/2021 08:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error
COMM-202108-000076,ACC0016033,IND19019937,sms,inbound,2021-08-17T09:19:10+02:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202108-000077,ACC0009408,IND19015381,branch_visit,inbound,15/08/2021 10:20,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,digital_issue
COMM-202108-000078,ACC0015414,COM19000136,app_message,inbound,2021-08-08T13:24:38+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202108-000079,ACC0014513,IND19002157,phone_call,inbound,24/08/2021 12:56,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,failed_transaction
COMM-202108-000080,ACC0024485,IND21009191,phone_call,inbound,26/08/2021 13:31,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,service_delay
COMM-202108-000081,ACC0023411,IND21008852,phone_call,inbound,26/08/2021 18:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute
COMM-202108-000082,ACC0003301,IND19004365,branch_visit,inbound,15/08/2021 09:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202108-000083,ACC0002843,IND19009059,phone_call,inbound,16/08/2021 08:08,Unauthorised bank charge enquiry,"Eish, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.",neutral,,,False,
COMM-202108-000084,ACC0008517,IND19011991,sms,outbound,2021-08-06T17:33:34+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,False,
COMM-202108-000085,ACC0004850,IND19016373,sms,outbound,2021-08-13T18:56:00+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202108-000086,ACC0008821,IND19013443,app_message,outbound,2021-08-23T14:39:05+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202108-000087,ACC0020030,IND20003196,app_message,outbound,2021-08-05T01:57:51+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202108-000088,ACC0020898,IND20001102,phone_call,inbound,02/08/2021 11:42,Home Loan rate increase question,"Hi there, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.",negative,,,False,
COMM-202108-000089,ACC0012840,IND19003141,sms,inbound,2021-08-21T17:51:33+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202108-000090,ACC0016178,IND19006692,phone_call,inbound,01/08/2021 18:41,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202108-000091,ACC0009208,IND19014920,phone_call,inbound,20/08/2021 11:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error
COMM-202108-000092,ACC0012739,IND19007446,phone_call,inbound,25/08/2021 11:48,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202108-000093,ACC0013717,IND19008863,branch_visit,inbound,06/08/2021 15:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,,,False,
COMM-202108-000094,ACC0006182,IND19012327,app_message,inbound,2021-08-14T17:26:27+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,failed_transaction
COMM-202108-000095,ACC0029937,IND21012158,sms,outbound,2021-08-09T18:18:59+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,positive,,,False,
COMM-202108-000096,ACC0021882,IND21005881,phone_call,inbound,30/08/2021 10:08,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute
COMM-202108-000097,ACC0029051,IND21013915,phone_call,inbound,02/08/2021 11:52,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202108-000098,ACC0025620,IND21015176,app_message,inbound,2021-08-17T14:04:21+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202108-000099,ACC0028900,IND21016566,sms,outbound,2021-08-24T06:34:27+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,digital_issue
COMM-202108-000100,ACC0020195,IND20002456,phone_call,inbound,23/08/2021 08:32,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,positive,Retail banks sharpen arrears analytics as payment stress persists,,False,
COMM-202108-000101,ACC0027848,IND21004011,sms,outbound,2021-08-12T18:58:22+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,statement_error
COMM-202108-000102,ACC0014416,COM19000106,branch_visit,inbound,01/08/2021 13:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202108-000103,ACC0009537,IND19000621,app_message,inbound,2021-08-03T15:16:20+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,positive,,,False,
COMM-202108-000104,ACC0014325,IND19008844,app_message,inbound,2021-08-30T13:23:06+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,positive,,,False,
COMM-202108-000105,ACC0028158,IND21000795,sms,inbound,2021-08-28T17:04:26+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other
COMM-202108-000106,ACC0016787,IND19003053,phone_call,inbound,28/08/2021 12:47,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202108-000107,ACC0020981,IND20001182,phone_call,inbound,08/08/2021 08:42,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202108-000108,ACC0016398,IND19022674,app_message,inbound,2021-08-14T07:04:41+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,positive,,,False,
COMM-202108-000109,ACC0014897,IND19000141,app_message,outbound,2021-08-26T17:27:35+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202108-000110,ACC0017858,IND19013271,app_message,inbound,2021-08-28T17:48:39+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202108-000111,ACC0025912,IND21001046,phone_call,inbound,02/08/2021 14:46,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202108-000112,ACC0029054,IND21010338,app_message,inbound,2021-08-06T13:36:42+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202108-000113,ACC0026071,IND21002374,branch_visit,inbound,17/08/2021 12:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202108-000114,ACC0028994,IND21012633,app_message,inbound,2021-08-19T09:35:01+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202108-000115,ACC0003073,IND19006240,branch_visit,inbound,03/08/2021 13:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202108-000116,ACC0022905,IND21014319,phone_call,inbound,22/08/2021 10:26,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error
COMM-202108-000117,ACC0006705,IND19007997,app_message,inbound,2021-08-27T11:46:04+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,service_delay
COMM-202108-000118,ACC0022072,IND21007844,phone_call,inbound,28/08/2021 15:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202108-000119,ACC0009573,IND19007410,phone_call,inbound,21/08/2021 11:52,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202108-000120,ACC0025453,IND21011204,phone_call,inbound,07/08/2021 07:42,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202108-000121,ACC0014808,IND19003893,app_message,inbound,2021-08-18T15:13:00+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202108-000122,ACC0009577,IND19014395,app_message,outbound,2021-08-04T15:25:50+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202108-000123,ACC0028310,IND21005534,app_message,inbound,2021-08-24T13:58:07+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute
COMM-202108-000124,ACC0008696,IND19000326,phone_call,inbound,14/08/2021 11:14,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,False,
COMM-202108-000125,ACC0024129,IND21000127,phone_call,inbound,17/08/2021 10:31,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior
