comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category
COMM-202111-000017,ACC0014533,IND19011563,branch_visit,inbound,02/11/2021 14:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202111-000018,ACC0015390,IND19000910,phone_call,inbound,27/11/2021 16:33,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to SARB lifts repo rate 25bp in hiking cycle start.",negative,,2021-11-18,True,failed_transaction
COMM-202111-000019,ACC0017308,IND19007237,branch_visit,inbound,21/11/2021 11:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,2021-11-18,False,
COMM-202111-000020,ACC0031750,IND21009197,sms,inbound,2021-11-17T18:22:43+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior
COMM-202111-000021,ACC0034128,IND21009537,phone_call,inbound,08/11/2021 17:26,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge
COMM-202111-000022,ACC0030739,IND21001793,phone_call,inbound,30/11/2021 12:13,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue
COMM-202111-000023,ACC0012140,IND19009372,phone_call,inbound,11/11/2021 12:42,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other
COMM-202111-000024,ACC0029106,IND21001764,sms,outbound,2021-11-20T11:27:00+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,2021-11-18,False,
COMM-202111-000025,ACC0007610,IND19012889,branch_visit,inbound,24/11/2021 09:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,fee_dispute
COMM-202111-000026,ACC0026489,IND21010012,app_message,inbound,2021-11-14T14:05:12+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,service_delay
COMM-202111-000027,ACC0027861,IND21013133,app_message,inbound,2021-11-25T16:11:54+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202111-000028,ACC0004410,IND19002499,phone_call,inbound,30/11/2021 11:37,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,,,False,
COMM-202111-000029,ACC0001150,IND19003805,app_message,inbound,2021-11-04T12:48:54+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202111-000030,ACC0030597,IND21001184,phone_call,inbound,22/11/2021 07:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202111-000031,ACC0005668,IND19002786,sms,outbound,2021-11-09T18:29:48+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202111-000032,ACC0010705,IND19012417,app_message,outbound,2021-11-26T11:36:21+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,2021-11-18,False,
COMM-202111-000033,ACC0000362,IND19010400,phone_call,inbound,28/11/2021 18:23,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,,,False,
COMM-202111-000034,ACC0016361,IND19001413,app_message,outbound,2021-11-07T16:17:28+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202111-000035,ACC0017393,IND19005933,phone_call,inbound,30/11/2021 17:05,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,,,False,
COMM-202111-000036,ACC0004434,IND19018309,branch_visit,inbound,23/11/2021 15:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,service_delay
COMM-202111-000037,ACC0010120,IND19001278,app_message,inbound,2021-11-01T08:50:31+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction
COMM-202111-000038,ACC0027157,IND21013849,branch_visit,inbound,03/11/2021 10:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202111-000039,ACC0028056,IND21001188,app_message,inbound,2021-11-08T20:44:13+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction
COMM-202111-000040,ACC0016417,IND19000879,app_message,outbound,2021-11-26T09:54:26+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202111-000041,ACC0000761,IND19003341,sms,inbound,2021-11-26T23:39:19+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202111-000042,ACC0007714,IND19005570,app_message,inbound,2021-11-09T16:28:02+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202111-000043,ACC0015335,IND19012650,sms,inbound,2021-11-19T20:17:53+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,positive,Statement delays add noise to month-end finance controls,,False,
COMM-202111-000044,ACC0022808,IND21006502,sms,inbound,2021-11-20T12:59:30+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to SARB lifts repo rate 25bp in hiking cycle start.",negative,,2021-11-18,True,other
COMM-202111-000045,ACC0023254,IND21011150,app_message,inbound,2021-11-30T10:43:44+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,2021-11-18,True,service_delay
COMM-202111-000046,ACC0006480,IND19014719,sms,outbound,2021-11-21T14:49:14+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202111-000047,ACC0008827,IND19010355,app_message,outbound,2021-11-01T19:08:03+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202111-000048,ACC0002883,IND19001519,app_message,inbound,2021-11-16T17:45:03+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay
COMM-202111-000049,ACC0017920,IND19007686,app_message,inbound,2021-11-17T18:48:45+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,False,
COMM-202111-000050,ACC0013292,IND19002051,app_message,outbound,2021-11-27T15:04:33+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202111-000051,ACC0013433,IND19003108,phone_call,inbound,13/11/2021 12:21,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202111-000052,ACC0033351,IND21003745,phone_call,inbound,21/11/2021 15:44,Why did my debit order fail?,"Hi there, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error
COMM-202111-000053,ACC0017475,IND19007484,app_message,inbound,2021-11-15T12:32:18+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202111-000054,ACC0007612,IND19009922,phone_call,inbound,10/11/2021 11:03,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,incorrect_charge
COMM-202111-000055,ACC0023326,IND21009565,phone_call,inbound,03/11/2021 09:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior
COMM-202111-000056,ACC0033380,IND21013245,app_message,inbound,2021-11-03T11:35:58+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202111-000057,ACC0002481,IND19000798,sms,outbound,2021-11-04T16:10:28+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,negative,,,True,fraud_concern
COMM-202111-000058,ACC0027853,IND21006055,sms,outbound,2021-11-03T07:12:32+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202111-000059,ACC0020886,IND20001867,phone_call,inbound,11/11/2021 17:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202111-000060,ACC0010438,IND19011807,app_message,inbound,2021-11-19T15:52:54+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,service_delay
COMM-202111-000061,ACC0012475,IND19014810,sms,outbound,2021-11-04T18:08:46+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202111-000062,ACC0026851,IND21018527,branch_visit,inbound,24/11/2021 14:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,,,False,
COMM-202111-000063,ACC0018190,IND19012777,app_message,inbound,2021-11-21T17:13:20+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202111-000064,ACC0028495,IND21009306,app_message,inbound,2021-11-29T18:41:17+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue
COMM-202111-000065,ACC0006324,IND19000214,branch_visit,inbound,23/11/2021 14:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,False,
COMM-202111-000066,ACC0023206,IND21008169,app_message,inbound,2021-11-05T17:32:03+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,neutral,,,False,
COMM-202111-000067,ACC0034325,COM21000290,branch_visit,inbound,14/11/2021 15:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,neutral,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202111-000068,ACC0008467,IND19009375,phone_call,inbound,14/11/2021 08:32,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202111-000069,ACC0015178,IND19003921,phone_call,inbound,28/11/2021 13:34,Why did my debit order fail?,"Hi there, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202111-000070,ACC0030692,IND21006620,branch_visit,inbound,08/11/2021 09:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,,,False,
COMM-202111-000071,ACC0016490,IND19022225,branch_visit,inbound,20/11/2021 08:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute
COMM-202111-000072,ACC0027863,IND21000377,phone_call,inbound,20/11/2021 10:49,Card blocked at ATM,"Eish, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",neutral,,,False,
COMM-202111-000073,ACC0000183,IND19008327,app_message,inbound,2021-11-26T14:13:19+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202111-000074,ACC0025392,IND21007646,phone_call,inbound,25/11/2021 11:35,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,neutral,Banking analytics agenda: five signals to watch this month,,False,
COMM-202111-000075,ACC0017450,IND19002178,branch_visit,inbound,22/11/2021 14:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202111-000076,ACC0006508,IND19001701,phone_call,inbound,20/11/2021 09:48,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202111-000077,ACC0003886,IND19007018,phone_call,inbound,10/11/2021 13:16,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202111-000078,ACC0023504,IND21009194,sms,outbound,2021-11-27T18:07:18+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,Conduct teams press for clearer evidence on fees and failed payments,,False,
COMM-202111-000079,ACC0003442,IND19005647,app_message,inbound,2021-11-30T19:38:49+02:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay
COMM-202111-000080,ACC0014383,IND19002213,phone_call,inbound,27/11/2021 14:24,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,,,False,
COMM-202111-000081,ACC0030177,IND21000787,app_message,inbound,2021-11-12T18:05:10+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202111-000082,ACC0021399,IND21009399,app_message,outbound,2021-11-30T15:45:44+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,,,False,
COMM-202111-000083,ACC0025396,IND21002195,app_message,inbound,2021-11-01T14:54:03+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
COMM-202111-000084,ACC0026807,IND21019329,phone_call,inbound,28/11/2021 17:39,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,2021-11-18,False,
COMM-202111-000085,ACC0007883,IND19002182,phone_call,inbound,22/11/2021 08:16,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice. This also seems connected to SARB lifts repo rate 25bp in hiking cycle start.",negative,,2021-11-18,True,incorrect_charge
COMM-202111-000086,ACC0025856,IND21012324,phone_call,inbound,20/11/2021 09:40,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,positive,,,False,
COMM-202111-000087,ACC0020719,IND20000712,sms,outbound,2021-11-09T12:27:56+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,service_delay
COMM-202111-000088,ACC0017446,IND19013286,app_message,inbound,2021-11-29T10:20:58+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202111-000089,ACC0007552,IND19003264,app_message,inbound,2021-11-27T14:48:05+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to SARB lifts repo rate 25bp in hiking cycle start.,negative,,2021-11-18,True,statement_error
COMM-202111-000090,ACC0021757,IND21009848,branch_visit,inbound,05/11/2021 15:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202111-000091,ACC0028342,IND21006158,branch_visit,inbound,15/11/2021 09:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,,,False,
COMM-202111-000092,ACC0023943,IND21001226,phone_call,inbound,22/11/2021 10:51,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction
COMM-202111-000093,ACC0007899,IND19011117,phone_call,inbound,12/11/2021 12:24,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,False,
COMM-202111-000094,ACC0031481,IND21000294,app_message,outbound,2021-11-25T14:03:12+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202111-000095,ACC0008723,IND19009629,sms,outbound,2021-11-19T01:58:19+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",negative,Banks watch debit-order strain as households adjust spending,,False,
COMM-202111-000096,ACC0032629,IND21002193,sms,outbound,2021-11-07T15:54:44+02:00,Your loan repayment failed due to insufficient funds,Your scheduled loan repayment was not successful. Please fund your account or contact us to discuss payment options.,negative,,,True,statement_error
COMM-202111-000097,ACC0006775,IND19005633,branch_visit,inbound,16/11/2021 13:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202111-000098,ACC0027120,IND21006430,app_message,outbound,2021-11-19T11:23:10+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,,,False,
COMM-202111-000099,ACC0012190,IND19004395,phone_call,inbound,15/11/2021 18:36,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern
COMM-202111-000100,ACC0031357,IND21006364,app_message,outbound,2021-11-18T10:31:35+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",positive,Operational resilience returns to the agenda after payment interruptions,,False,
COMM-202111-000101,ACC0030966,IND21012720,app_message,inbound,2021-11-19T19:28:40+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,neutral,,,False,
COMM-202111-000102,ACC0029268,IND21001049,sms,outbound,2021-11-19T20:11:17+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,2021-11-18,False,
COMM-202111-000103,ACC0032729,IND21008846,phone_call,inbound,08/11/2021 15:21,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,False,
COMM-202111-000104,ACC0002407,IND19009301,branch_visit,inbound,29/11/2021 15:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,,,False,
COMM-202111-000105,ACC0024602,IND21007314,app_message,inbound,2021-11-21T09:43:13+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,False,
COMM-202111-000106,ACC0011412,IND19018577,branch_visit,inbound,23/11/2021 10:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay
COMM-202111-000107,ACC0032019,IND21001686,app_message,inbound,2021-11-17T17:56:52+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,positive,,,False,
COMM-202111-000108,ACC0027420,IND21011844,sms,outbound,2021-11-01T06:02:24+02:00,Suspicious transaction alert,We detected activity that may require confirmation. Please reply or contact the bank if this transaction was not yours.,neutral,,,False,
COMM-202111-000109,ACC0026696,IND21002305,app_message,inbound,2021-11-25T15:35:04+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction
COMM-202111-000110,ACC0030059,IND21013544,sms,outbound,2021-11-23T04:50:46+02:00,New statement available,"Your latest account statement is available. Please review the charges, interest and debit order activity.",neutral,Digital channels reshape banking workloads as customer growth continues,,False,
COMM-202111-000111,ACC0014696,IND19005965,phone_call,inbound,12/11/2021 11:55,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,False,
COMM-202111-000112,ACC0007260,IND19011125,branch_visit,inbound,25/11/2021 08:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,,,False,
COMM-202111-000113,ACC0027906,IND21005788,branch_visit,inbound,26/11/2021 08:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction
COMM-202111-000114,ACC0031973,IND21004030,branch_visit,inbound,03/11/2021 13:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,neutral,Banks watch debit-order strain as households adjust spending,,False,
COMM-202111-000115,ACC0028097,IND21013447,phone_call,inbound,11/11/2021 18:02,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge
COMM-202111-000116,ACC0032405,IND21012429,phone_call,inbound,24/11/2021 15:59,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge
COMM-202111-000117,ACC0026546,IND21004095,branch_visit,inbound,09/11/2021 11:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,,,False,
COMM-202111-000118,ACC0029017,IND21007049,phone_call,inbound,20/11/2021 18:11,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,,,False,
COMM-202111-000119,ACC0018078,IND19013011,app_message,inbound,2021-11-13T11:37:52+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,failed_transaction
COMM-202111-000120,ACC0022205,IND21006161,branch_visit,inbound,02/11/2021 14:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,other
COMM-202111-000121,ACC0020157,IND20003063,phone_call,inbound,28/11/2021 12:44,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,,2021-11-18,False,
COMM-202111-000122,ACC0024001,IND21003553,app_message,inbound,2021-11-29T22:20:59+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,neutral,,,False,
