case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202505-00037,ACC0021014,IND2011001787,1607.51,4,pre_delinquent,2025-05-14,sms,,,,closed,Ayanda Mthembu,New case opened from failed loan repayment and churned relationship status. Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202505-00038,ACC0011786,IND1908002805,3345.13,79,late_collections,2025-05-30,email,,,,resolved,Ayanda Mthembu,"New case opened from failed loan repayment and churned relationship status. Customer in Gauteng, low income band — hardship assessment required."
COLL-202505-00039,ACC0082330,IND2402004104,2678.31,204,write_off,2025-05-23,app_message,,,,closed,Johan Botha,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202505-00040,ACC0092145,IND2408012800,252.48,50,early_collections,2025-05-24,branch_visit,45.07,2025-05-11,,resolved,Thabo Mokoena,Arrangement agreed: R45/month for 6 months starting 20 January.
COLL-202505-00041,ACC0007297,IND1905011570,945.78,46,early_collections,2025-05-23,branch_visit,355.99,2025-06-03,,closed,Johan Botha,Settlement offer of R356 communicated; customer requested until month-end.
COLL-202505-00042,ACC0020792,IND2010002042,7142.26,92,legal,2025-05-31,email,,,,open,Fatima Patel,Settlement offer of R1 200 communicated; customer requested until month-end. Escalating to legal.
COLL-202505-00043,ACC0067876,IND2306021413,4554.91,99,legal,2025-05-17,branch_visit,,,,open,Pieter van der Merwe,Arrangement agreed: R500/month for 6 months starting 27 September. Escalating to legal.
COLL-202505-00044,ACC0055196,IND2211001402,8778.89,118,legal,2025-05-11,app_message,,,,open,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202505-00045,ACC0048459,IND2207019343,1792.19,42,early_collections,2025-05-10,email,,,,open,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202505-00046,ACC0082776,IND2402007393,18330.16,77,late_collections,2025-05-29,phone_call,8987.4,2025-05-26,restructured,open,David Govender,Legal letter sent via registered post. Awaiting response before summons. Arrangement: restructured.
COLL-202505-00047,ACC0049935,IND2208012343,6741.06,24,pre_delinquent,2025-05-11,app_message,1393.2,2025-05-28,,resolved,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202505-00048,ACC0090251,IND2407004874,2691.98,39,early_collections,2025-05-07,branch_visit,718.72,2025-06-06,extended_term,resolved,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons. Arrangement: extended term.
COLL-202505-00049,ACC0072554,IND2308011349,2610.76,32,early_collections,2025-05-02,branch_visit,,,,open,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202505-00050,ACC0084525,IND2403002772,1234.97,6,pre_delinquent,2025-05-07,branch_visit,481.31,2025-05-15,,resolved,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202505-00051,ACC0047369,COM2206000120,3893.54,32,early_collections,2025-05-08,email,1897.09,2025-05-18,,resolved,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202505-00052,ACC0047885,IND2207003875,1263.23,69,late_collections,2025-05-31,branch_visit,582.77,2025-05-21,,closed,Ayanda Mthembu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202505-00053,ACC0083951,IND2403007705,568.58,69,late_collections,2025-05-01,phone_call,202.68,2025-05-28,,open,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202505-00054,ACC0096014,IND2410003241,425.58,24,pre_delinquent,2025-05-07,app_message,,,,open,Lerato Khumalo,Arrangement agreed: R1 500/month for 6 months starting 24 April.
COLL-202505-00056,ACC0071308,IND2308014050,523.09,44,early_collections,2025-05-19,email,130.24,2025-05-08,restructured,resolved,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal. Arrangement: restructured."
COLL-202505-00057,ACC0031970,IND2108005379,1974.08,58,early_collections,2025-05-11,email,1081.73,2025-05-29,payment_holiday,open,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: payment holiday.
COLL-202505-00058,ACC0097766,IND2411015422,9733.5,51,early_collections,2025-05-28,phone_call,5124.2,2025-05-20,,resolved,Lerato Khumalo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202505-00059,ACC0095399,IND2409001053,6162.45,56,early_collections,2025-05-13,letter,,,extended_term,resolved,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance. Arrangement: extended term.
COLL-202505-00060,ACC0057199,IND2212002974,863.15,18,pre_delinquent,2025-05-25,letter,,,,closed,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202505-00061,ACC0015248,IND1910000054,445.54,111,legal,2025-05-05,sms,,,,resolved,Ayanda Mthembu,"Customer visited branch, paid R1 200 cash. Account now current. Escalating to legal."
COLL-202505-00062,ACC0026736,IND2104016689,234.57,10,pre_delinquent,2025-05-24,sms,,,,closed,Nomsa Dlamini,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202505-00063,ACC0056426,COM2211000551,3827.62,21,pre_delinquent,2025-05-08,letter,1859.21,2025-05-12,,resolved,Nomsa Dlamini,"Customer visited branch, paid R1 859 cash. Account now current."
COLL-202505-00064,ACC0065750,IND2305012798,9494.39,1,pre_delinquent,2025-05-18,app_message,5136.92,2025-05-07,,open,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202505-00065,ACC0036038,IND2112000805,4056.47,35,early_collections,2025-05-17,branch_visit,1269.77,2025-05-22,,resolved,Pieter van der Merwe,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202505-00066,ACC0093806,IND2408023038,2557.74,63,late_collections,2025-05-15,app_message,,,,resolved,Johan Botha,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202505-00067,ACC0022626,IND2102010611,1481.7,82,late_collections,2025-05-03,email,,,,open,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202505-00068,ACC0043973,IND2204012363,2395.32,29,pre_delinquent,2025-05-26,app_message,,,,open,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202505-00069,ACC0093806,IND2408023038,3072.12,5,pre_delinquent,2025-05-31,app_message,,,,open,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202505-00070,ACC0076600,IND2310016300,976.46,21,pre_delinquent,2025-05-24,branch_visit,,,,resolved,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202505-00071,ACC0039725,IND2202018787,3531.2,48,early_collections,2025-05-26,letter,1533.2,2025-05-13,,resolved,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202505-00072,ACC0013831,IND1909014690,2058.65,46,early_collections,2025-05-05,phone_call,,,,resolved,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202505-00073,ACC0007332,IND1905000676,1545.85,37,early_collections,2025-05-15,app_message,,,,open,Sipho Naidoo,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202505-00074,ACC0073483,IND2309014112,2144.37,43,early_collections,2025-05-10,phone_call,475.59,2025-05-19,,resolved,Johan Botha,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202505-00075,ACC0032613,IND2109012710,3634.9,16,pre_delinquent,2025-05-11,email,,,,open,Lerato Khumalo,"Customer visited branch, paid R1 200 cash. Account now current."
COLL-202505-00076,ACC0030455,IND2107005823,2656.91,174,write_off,2025-05-14,branch_visit,,,,resolved,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R2 500 by month-end."
COLL-202505-00077,ACC0029407,IND2106007083,1198.59,15,pre_delinquent,2025-05-04,phone_call,,,,open,Ayanda Mthembu,"Customer visited branch, paid R500 cash. Account now current."
COLL-202505-00078,ACC0047988,IND2207019164,1620.01,20,pre_delinquent,2025-05-24,app_message,,,,open,David Govender,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202505-00079,ACC0092886,IND2408022297,3396.11,110,legal,2025-05-25,email,,,,open,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202505-00080,ACC0098503,IND2411019628,416.03,119,legal,2025-05-03,letter,,,,resolved,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202505-00082,ACC0028295,IND2105013717,1664.79,18,pre_delinquent,2025-05-22,sms,,,,resolved,Lerato Khumalo,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202505-00083,ACC0060693,IND2302008551,490.01,16,pre_delinquent,2025-05-15,branch_visit,,,,resolved,Johan Botha,"Customer called, says employer missed payroll. Promised R1 500 by month-end."
COLL-202505-00084,ACC0095766,IND2409007825,2570.42,9,pre_delinquent,2025-05-31,phone_call,,,,open,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202505-00085,ACC0026736,IND2104016689,200.0,86,late_collections,2025-05-24,letter,,,,open,David Govender,"Customer called, says employer missed payroll. Promised R1 500 by month-end."
COLL-202505-00086,ACC0024183,IND2103001794,3803.79,19,pre_delinquent,2025-05-30,sms,2022.06,2025-05-19,,resolved,Pieter van der Merwe,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202505-00087,ACC0077890,IND2311017490,406.63,90,late_collections,2025-05-22,email,,,,open,Zanele Ndlovu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202505-00088,ACC0078729,IND2312005105,2174.36,34,early_collections,2025-05-06,letter,522.38,2025-06-03,,open,Sipho Naidoo,Debit order returned NSF for third time. Recommend restructuring.
COLL-202505-00089,ACC0068183,IND2306016068,4638.32,18,pre_delinquent,2025-05-19,branch_visit,,,,closed,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202505-00090,ACC0025922,IND2104017955,1468.1,26,pre_delinquent,2025-05-25,branch_visit,403.34,2025-06-02,,open,Johan Botha,Settlement offer of R403 communicated; customer requested until month-end.
COLL-202505-00091,ACC0090501,IND2407006935,2983.48,65,late_collections,2025-05-15,branch_visit,,,extended_term,open,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring. Arrangement: extended term.
COLL-202505-00092,ACC0083349,IND2402015860,3032.76,24,pre_delinquent,2025-05-04,phone_call,,,,open,Nomsa Dlamini,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202505-00093,ACC0048739,IND2207003911,1462.25,240,write_off,2025-05-09,sms,,,,closed,Lerato Khumalo,Arrangement agreed: R1 500/month for 6 months starting 15 March.
COLL-202505-00094,ACC0075189,IND2310020879,1543.0,26,pre_delinquent,2025-05-20,email,,,,open,Nomsa Dlamini,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202505-00095,ACC0044863,IND2205003235,1516.09,46,early_collections,2025-05-17,branch_visit,513.48,2025-05-14,,open,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202505-00096,ACC0055287,IND2211022868,1225.4,60,early_collections,2025-05-23,phone_call,398.76,2025-05-18,restructured,resolved,Lerato Khumalo,COVID hardship relief applied. Payment holiday granted until June 2020. Arrangement: restructured.
COLL-202505-00097,ACC0082037,IND2402000068,1418.97,232,write_off,2025-05-26,sms,,,,open,Ayanda Mthembu,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202505-00098,ACC0063876,IND2304011284,4659.31,10,pre_delinquent,2025-05-26,phone_call,,,,resolved,Thabo Mokoena,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202505-00100,ACC0097504,IND2411004053,696.06,40,early_collections,2025-05-10,phone_call,347.97,2025-05-29,,resolved,Ayanda Mthembu,"Customer called, says employer missed payroll. Promised R348 by month-end."
COLL-202505-00101,ACC0008317,COM1905000239,3023.9,77,late_collections,2025-05-19,phone_call,,,,resolved,Thabo Mokoena,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202505-00102,ACC0084525,IND2403002772,1007.01,63,late_collections,2025-05-20,letter,,,,open,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202505-00103,ACC0069278,COM2306000036,19286.52,19,pre_delinquent,2025-05-14,branch_visit,,,,open,Thabo Mokoena,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202505-00104,ACC0071460,IND2308000116,876.59,27,pre_delinquent,2025-05-27,app_message,403.94,2025-05-29,,resolved,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202505-00105,ACC0057457,IND2301008731,1640.56,89,late_collections,2025-05-25,sms,542.1,2025-05-26,payment_holiday,resolved,Zanele Ndlovu,Debit order returned NSF for third time. Recommend restructuring. Arrangement: payment holiday.
COLL-202505-00107,ACC0102745,IND2502016675,1516.48,53,early_collections,2025-05-12,app_message,,,,open,Johan Botha,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202505-00108,ACC0027106,IND2105006963,1103.69,16,pre_delinquent,2025-05-01,branch_visit,340.82,2025-05-06,,resolved,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202505-00109,ACC0062443,IND2304023082,2004.89,97,legal,2025-05-26,app_message,581.47,2025-05-21,,closed,Pieter van der Merwe,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202505-00110,ACC0021803,IND2101003471,1915.79,313,write_off,2025-05-16,phone_call,,,,closed,Zanele Ndlovu,"Customer called, says employer missed payroll. Promised R500 by month-end."
COLL-202505-00111,ACC0038393,IND2201013586,1010.25,33,early_collections,2025-05-07,letter,,,,closed,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202505-00112,ACC0091502,IND2408016139,1079.08,13,pre_delinquent,2025-05-07,app_message,,,,open,Zanele Ndlovu,"Customer visited branch, paid R350 cash. Account now current."
COLL-202505-00113,ACC0085063,IND2403000878,859.48,113,legal,2025-05-14,email,456.87,2025-05-31,,resolved,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202505-00114,ACC0070583,IND2307002508,553.02,14,pre_delinquent,2025-05-24,phone_call,170.35,2025-05-28,,resolved,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202505-00115,ACC0008847,IND1906016618,5329.18,97,legal,2025-05-22,app_message,,,,resolved,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202505-00116,ACC0039725,IND2202018787,2265.19,79,late_collections,2025-05-22,phone_call,735.51,2025-05-31,,resolved,Nomsa Dlamini,Settlement offer of R736 communicated; customer requested until month-end.
COLL-202505-00117,ACC0093292,IND2408022821,3650.56,37,early_collections,2025-05-24,phone_call,,,,closed,Fatima Patel,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202505-00118,ACC0012990,IND1909009602,1368.51,26,pre_delinquent,2025-05-27,letter,585.75,2025-05-20,,open,Pieter van der Merwe,Arrangement agreed: R586/month for 6 months starting 21 October.
COLL-202505-00119,ACC0076648,IND2310015593,903.04,48,early_collections,2025-05-14,phone_call,,,,resolved,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons.
COLL-202505-00120,ACC0065022,IND2305000630,15749.23,119,legal,2025-05-22,phone_call,,,,open,Johan Botha,Settlement offer of R1 200 communicated; customer requested until month-end. Escalating to legal.
COLL-202505-00121,ACC0069278,COM2306000036,28006.36,34,early_collections,2025-05-11,sms,,,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202505-00122,ACC0097504,IND2411004053,1235.99,16,pre_delinquent,2025-05-04,phone_call,214.17,2025-06-02,,resolved,Ayanda Mthembu,"Customer visited branch, paid R214 cash. Account now current."
COLL-202505-00123,ACC0014575,IND1910011995,1949.37,25,pre_delinquent,2025-05-22,letter,,,,open,Johan Botha,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202505-00124,ACC0068452,IND2306013779,4868.17,16,pre_delinquent,2025-05-01,sms,,,,open,Lerato Khumalo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202505-00125,ACC0045582,IND2205018278,4908.45,62,late_collections,2025-05-30,email,2364.52,2025-06-05,,open,Sipho Naidoo,Settlement offer of R2 365 communicated; customer requested until month-end.
COLL-202505-00126,ACC0021918,IND2101008372,655.55,36,early_collections,2025-05-17,email,,,,open,Johan Botha,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202505-00127,ACC0015248,IND1910000054,564.15,115,legal,2025-05-13,letter,160.13,2025-05-30,,resolved,Johan Botha,"Customer in Gauteng, low income band — hardship assessment required. Escalating to legal."
COLL-202505-00128,ACC0071547,IND2308019408,4466.82,49,early_collections,2025-05-14,app_message,,,,open,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R1 500 by month-end."
COLL-202505-00129,ACC0048739,IND2207003911,1388.37,13,pre_delinquent,2025-05-12,sms,,,,open,Pieter van der Merwe,COVID hardship relief applied. Payment holiday granted until June 2020.
COLL-202505-00130,ACC0042449,IND2203008778,1307.04,109,legal,2025-05-15,letter,,,,closed,Lerato Khumalo,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202505-00131,ACC0022401,IND2101004500,1708.15,89,late_collections,2025-05-05,email,611.7,2025-05-27,,open,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202505-00132,ACC0054059,IND2210016336,5282.42,109,legal,2025-05-27,email,,,,open,Nomsa Dlamini,Settlement offer of R750 communicated; customer requested until month-end. Escalating to legal.
COLL-202505-00133,ACC0068183,IND2306016068,5978.09,48,early_collections,2025-05-30,email,,,,open,David Govender,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202505-00134,ACC0026501,IND2104011483,367.29,23,pre_delinquent,2025-05-18,sms,,,,open,Nomsa Dlamini,Legal letter sent via registered post. Awaiting response before summons.
COLL-202505-00135,ACC0023957,IND2102010455,375.45,11,pre_delinquent,2025-05-01,branch_visit,,,,open,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202505-00136,ACC0043226,IND2204008919,5276.07,9,pre_delinquent,2025-05-14,letter,,,,resolved,David Govender,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202505-00137,ACC0029545,IND2106011630,16583.25,75,late_collections,2025-05-28,email,,,,open,Ayanda Mthembu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202505-00138,ACC0034182,IND2110006159,948.21,77,late_collections,2025-05-22,phone_call,220.45,2025-05-21,,resolved,Pieter van der Merwe,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202505-00139,ACC0026685,IND2104006466,442.69,38,early_collections,2025-05-15,app_message,228.63,2025-06-09,payment_holiday,resolved,Thabo Mokoena,"Customer called, says employer missed payroll. Promised R229 by month-end. Arrangement: payment holiday."
COLL-202505-00140,ACC0045648,IND2205018266,829.92,105,legal,2025-05-26,sms,286.12,2025-05-25,,resolved,Fatima Patel,Promise to pay recorded after outbound call. Follow-up scheduled. Escalating to legal.
COLL-202505-00141,ACC0102745,IND2502016675,4657.87,34,early_collections,2025-05-17,phone_call,,,extended_term,open,Pieter van der Merwe,"Customer called, says employer missed payroll. Promised R1 500 by month-end. Arrangement: extended term."
COLL-202505-00142,ACC0039557,IND2202014382,705.14,19,pre_delinquent,2025-05-01,app_message,,,,resolved,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
