case_id,account_id,customer_id,arrears_amount,days_past_due,collection_stage,last_contact_date,last_contact_channel,promise_to_pay_amount,promise_to_pay_date,arrangement_plan,status,assigned_collector,notes
COLL-202309-00042,ACC0059439,IND23007061,2680.08,46,early_collections,2023-09-15,branch_visit,,,payment_holiday,resolved,David Govender,"New case opened from failed loan repayment and churned relationship status. Customer called, says employer missed payroll. Promised R750 by month-end. Arrangement: payment holiday."
COLL-202309-00043,ACC0049408,IND22017756,1710.53,31,early_collections,2023-09-28,sms,757.37,2023-09-13,,resolved,Pieter van der Merwe,"New case opened from failed loan repayment and churned relationship status. Customer visited branch, paid R757 cash. Account now current."
COLL-202309-00044,ACC0023770,IND21001310,1946.16,16,pre_delinquent,2023-09-26,letter,298.75,2023-09-25,,open,Zanele Ndlovu,"New case opened from failed loan repayment and churned relationship status. Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202309-00045,ACC0067017,COM23000232,3430.09,19,pre_delinquent,2023-09-03,phone_call,,,,resolved,Ayanda Mthembu,Settlement offer of R500 communicated; customer requested until month-end.
COLL-202309-00046,ACC0033569,IND21005913,1003.11,109,legal,2023-09-21,branch_visit,263.05,2023-09-30,,open,Ayanda Mthembu,"Customer visited branch, paid R263 cash. Account now current. Escalating to legal."
COLL-202309-00047,ACC0057259,IND22007219,200.0,3,pre_delinquent,2023-09-27,letter,,,,open,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202309-00048,ACC0044618,IND22009064,3276.28,27,pre_delinquent,2023-09-02,phone_call,,,,resolved,Nomsa Dlamini,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202309-00049,ACC0045655,IND22010275,740.56,109,legal,2023-09-30,phone_call,,,,resolved,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202309-00050,ACC0013678,IND19011920,1064.63,49,early_collections,2023-09-01,app_message,188.62,2023-10-11,,resolved,Johan Botha,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202309-00051,ACC0056421,COM22000237,10779.52,10,pre_delinquent,2023-09-05,app_message,2950.74,2023-10-01,,open,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202309-00052,ACC0008591,IND19004250,4064.37,26,pre_delinquent,2023-09-19,sms,,,,open,Thabo Mokoena,Legal letter sent via registered post. Awaiting response before summons.
COLL-202309-00053,ACC0031881,IND21004370,1468.16,75,late_collections,2023-09-12,letter,380.81,2023-09-19,,resolved,Johan Botha,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202309-00054,ACC0029471,IND21002100,2489.8,71,late_collections,2023-09-26,app_message,1064.19,2023-09-09,,resolved,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202309-00055,ACC0059685,IND23010829,6467.69,59,early_collections,2023-09-16,letter,1884.03,2023-09-30,,open,Nomsa Dlamini,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202309-00056,ACC0025246,IND21019121,1535.87,64,late_collections,2023-09-13,phone_call,495.42,2023-10-04,,resolved,Thabo Mokoena,"Customer in Gauteng, low income band — hardship assessment required."
COLL-202309-00057,ACC0046548,IND22013203,546.85,8,pre_delinquent,2023-09-11,branch_visit,187.28,2023-09-25,,open,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202309-00058,ACC0026345,IND21003172,2660.34,46,early_collections,2023-09-15,app_message,1234.97,2023-09-21,settlement_offer,resolved,Zanele Ndlovu,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: settlement offer.
COLL-202309-00059,ACC0057259,IND22007219,200.0,6,pre_delinquent,2023-09-06,branch_visit,,,,resolved,Johan Botha,Legal letter sent via registered post. Awaiting response before summons.
COLL-202309-00060,ACC0016510,IND19014407,3183.2,38,early_collections,2023-09-02,letter,,,,resolved,Thabo Mokoena,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202309-00061,ACC0050032,IND22000895,6714.87,200,write_off,2023-09-13,phone_call,,,,closed,Ayanda Mthembu,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202309-00062,ACC0058533,IND23000473,1962.92,56,early_collections,2023-09-19,email,,,,open,Lerato Khumalo,Arrangement agreed: R2 500/month for 6 months starting 17 June.
COLL-202309-00063,ACC0022960,IND21012738,969.89,45,early_collections,2023-09-15,app_message,,,,resolved,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202309-00064,ACC0053055,IND22014624,2930.0,76,late_collections,2023-09-11,email,,,,open,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202309-00065,ACC0057207,IND22014110,370.96,46,early_collections,2023-09-17,sms,85.30,2023-10-06,restructured,open,Zanele Ndlovu,"Customer visited branch, paid R85 cash. Account now current. Arrangement: restructured."
COLL-202309-00066,ACC0023770,IND21001310,3232.86,6,pre_delinquent,2023-09-01,phone_call,1612.48,2023-09-30,,resolved,Fatima Patel,Legal letter sent via registered post. Awaiting response before summons.
COLL-202309-00067,ACC0064468,IND23009796,4750.31,40,early_collections,2023-09-22,letter,,,,closed,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202309-00068,ACC0010685,IND19015099,2824.8,102,legal,2023-09-08,phone_call,902.64,2023-09-28,,resolved,Lerato Khumalo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202309-00069,ACC0063636,IND23013968,7051.57,62,late_collections,2023-09-12,app_message,2855.09,2023-09-07,,open,David Govender,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202309-00070,ACC0044697,IND22005689,3442.18,181,write_off,2023-09-19,letter,,,,closed,Pieter van der Merwe,Settlement offer of R350 communicated; customer requested until month-end.
COLL-202309-00071,ACC0016509,IND19014407,2698.28,80,late_collections,2023-09-21,sms,842.05,2023-10-09,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202309-00072,ACC0020472,IND20001868,1250.78,83,late_collections,2023-09-13,letter,618.53,2023-10-05,,resolved,Thabo Mokoena,Debit order returned NSF for third time. Recommend restructuring.
COLL-202309-00073,ACC0002118,IND19002552,2367.65,16,pre_delinquent,2023-09-08,sms,,,,closed,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202309-00074,ACC0031973,IND21004030,3531.59,73,late_collections,2023-09-03,email,1312.05,2023-09-19,,open,Fatima Patel,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202309-00075,ACC0008044,IND19006154,1938.41,107,legal,2023-09-12,app_message,,,,open,Nomsa Dlamini,Settlement offer of R750 communicated; customer requested until month-end. Escalating to legal.
COLL-202309-00076,ACC0005908,IND19000620,4151.62,56,early_collections,2023-09-17,sms,,,,resolved,Zanele Ndlovu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202309-00077,ACC0045670,IND22001211,5605.62,35,early_collections,2023-09-11,phone_call,,,,open,Sipho Naidoo,Arrangement agreed: R1 500/month for 6 months starting 7 November.
COLL-202309-00078,ACC0061240,IND23009649,2712.83,18,pre_delinquent,2023-09-12,branch_visit,,,,closed,Johan Botha,Debit order returned NSF for third time. Recommend restructuring.
COLL-202309-00079,ACC0063800,IND23022670,3745.91,95,legal,2023-09-30,letter,1323.11,2023-09-25,,open,Johan Botha,Settlement offer of R1 323 communicated; customer requested until month-end. Escalating to legal.
COLL-202309-00080,ACC0025361,IND21014271,987.17,336,write_off,2023-09-29,app_message,,,,closed,Zanele Ndlovu,Legal letter sent via registered post. Awaiting response before summons.
COLL-202309-00081,ACC0048882,IND22019798,1333.78,113,legal,2023-09-22,email,,,,open,Thabo Mokoena,Arrangement agreed: R1 500/month for 6 months starting 27 October. Escalating to legal.
COLL-202309-00082,ACC0054527,IND22013458,1489.22,52,early_collections,2023-09-23,phone_call,308.16,2023-09-28,settlement_offer,resolved,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: settlement offer.
COLL-202309-00083,ACC0051533,IND22010761,355.99,135,write_off,2023-09-17,sms,,,,closed,David Govender,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202309-00084,ACC0053921,IND22017671,450.68,71,late_collections,2023-09-08,app_message,,,restructured,open,Pieter van der Merwe,Legal letter sent via registered post. Awaiting response before summons. Arrangement: restructured.
COLL-202309-00085,ACC0061964,IND23000246,1536.62,96,legal,2023-09-07,app_message,,,,open,David Govender,"Customer in Gauteng, low income band — hardship assessment required. Escalating to legal."
COLL-202309-00086,ACC0050468,IND22011417,1978.57,8,pre_delinquent,2023-09-12,email,391.69,2023-09-24,,open,Zanele Ndlovu,Debit order returned NSF for third time. Recommend restructuring.
COLL-202309-00087,ACC0062324,COM23000128,13546.91,75,late_collections,2023-09-07,branch_visit,3205.05,2023-10-04,,open,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202309-00088,ACC0049394,IND22012055,1480.83,24,pre_delinquent,2023-09-03,branch_visit,,,,closed,Pieter van der Merwe,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202309-00089,ACC0008899,IND19011169,3879.1,10,pre_delinquent,2023-09-21,app_message,2060.78,2023-10-03,,resolved,Fatima Patel,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202309-00090,ACC0041701,IND22008022,1160.03,6,pre_delinquent,2023-09-23,phone_call,,,,resolved,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202309-00091,ACC0048800,IND22019240,4048.2,78,late_collections,2023-09-10,app_message,2119.36,2023-10-04,,closed,Sipho Naidoo,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202309-00092,ACC0040257,IND22015430,1846.17,37,early_collections,2023-09-28,phone_call,,,,open,Sipho Naidoo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202309-00093,ACC0007636,IND19008434,1306.43,44,early_collections,2023-09-21,phone_call,,,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202309-00094,ACC0063292,IND23009757,3578.28,14,pre_delinquent,2023-09-02,phone_call,,,,resolved,Lerato Khumalo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202309-00095,ACC0022484,IND21002273,864.77,24,pre_delinquent,2023-09-05,letter,,,,open,Ayanda Mthembu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202309-00096,ACC0053055,IND22014624,1883.96,109,legal,2023-09-27,email,864.32,2023-10-04,,resolved,Pieter van der Merwe,Churned customer — no active transactional account; pursuing outstanding loan balance. Escalating to legal.
COLL-202309-00097,ACC0031852,IND21007556,2877.36,39,early_collections,2023-09-12,phone_call,502.21,2023-10-07,,open,David Govender,Arrangement agreed: R502/month for 6 months starting 26 June.
COLL-202309-00098,ACC0037551,IND22001098,2273.95,87,late_collections,2023-09-21,sms,731.61,2023-10-06,,resolved,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202309-00099,ACC0042915,IND22007142,1960.55,47,early_collections,2023-09-02,sms,,,,resolved,Thabo Mokoena,"Customer in Eastern Cape, low income band — hardship assessment required."
COLL-202309-00100,ACC0039194,IND22011364,1888.76,85,late_collections,2023-09-24,email,,,,resolved,Thabo Mokoena,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202309-00101,ACC0041980,IND22008911,7679.11,14,pre_delinquent,2023-09-01,letter,2188.14,2023-09-17,,resolved,Nomsa Dlamini,"Customer in KwaZulu-Natal, low income band — hardship assessment required."
COLL-202309-00102,ACC0072110,IND23003519,1163.05,119,legal,2023-09-13,letter,,,,open,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202309-00103,ACC0054594,IND22003410,3299.61,95,legal,2023-09-16,email,,,,open,Thabo Mokoena,Arrangement agreed: R2 500/month for 6 months starting 17 January. Escalating to legal.
COLL-202309-00104,ACC0069428,IND23010896,4429.98,35,early_collections,2023-09-23,email,2342.78,2023-09-15,,resolved,Ayanda Mthembu,Arrangement agreed: R2 343/month for 6 months starting 22 May.
COLL-202309-00105,ACC0058568,IND23008854,2409.59,50,early_collections,2023-09-08,letter,,,,closed,Fatima Patel,"Customer visited branch, paid R500 cash. Account now current."
COLL-202309-00106,ACC0040845,IND22018832,983.61,104,legal,2023-09-14,letter,442.30,2023-09-30,,closed,Lerato Khumalo,Legal letter sent via registered post. Awaiting response before summons.
COLL-202309-00107,ACC0049549,IND22006034,1135.57,37,early_collections,2023-09-17,sms,356.17,2023-10-05,,resolved,Fatima Patel,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202309-00108,ACC0031852,IND21007556,1750.72,290,write_off,2023-09-29,email,,,,resolved,Nomsa Dlamini,Debit order returned NSF for third time. Recommend restructuring.
COLL-202309-00109,ACC0024416,IND21005025,713.91,81,late_collections,2023-09-22,sms,,,,open,Ayanda Mthembu,"Customer visited branch, paid R500 cash. Account now current."
COLL-202309-00110,ACC0026512,IND21017934,1839.47,40,early_collections,2023-09-25,email,,,,open,David Govender,Debit order returned NSF for third time. Recommend restructuring.
COLL-202309-00111,ACC0035758,IND21005888,7119.2,295,write_off,2023-09-18,app_message,,,,closed,Sipho Naidoo,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202309-00112,ACC0020969,IND20002563,4539.3,58,early_collections,2023-09-15,sms,,,extended_term,resolved,David Govender,Promise to pay recorded after outbound call. Follow-up scheduled. Arrangement: extended term.
COLL-202309-00113,ACC0007632,IND19001202,2610.08,30,pre_delinquent,2023-09-20,email,527.46,2023-09-05,,open,Thabo Mokoena,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202309-00114,ACC0009886,IND19007818,3144.43,266,write_off,2023-09-26,letter,,,,closed,Nomsa Dlamini,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202309-00115,ACC0016477,IND19000053,383.58,12,pre_delinquent,2023-09-04,sms,,,,closed,Zanele Ndlovu,"Customer visited branch, paid R1 500 cash. Account now current."
COLL-202309-00116,ACC0032685,IND21013771,13231.67,66,late_collections,2023-09-24,branch_visit,,,,open,Ayanda Mthembu,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202309-00117,ACC0063636,IND23013968,3581.98,25,pre_delinquent,2023-09-10,phone_call,1304.29,2023-10-02,,resolved,Fatima Patel,Debit order returned NSF for third time. Recommend restructuring.
COLL-202309-00118,ACC0043575,IND22011509,1682.83,26,pre_delinquent,2023-09-15,app_message,,,,open,Thabo Mokoena,Promise to pay recorded after outbound call. Follow-up scheduled.
COLL-202309-00119,ACC0044066,IND22011147,4167.7,68,late_collections,2023-09-09,branch_visit,,,,open,Johan Botha,Settlement offer of R350 communicated; customer requested until month-end.
COLL-202309-00120,ACC0062521,IND23015993,1507.04,109,legal,2023-09-29,email,,,,closed,Ayanda Mthembu,Settlement offer of R750 communicated; customer requested until month-end. Escalating to legal.
COLL-202309-00121,ACC0041304,IND22014400,2880.94,93,legal,2023-09-11,email,,,,open,David Govender,Debit order returned NSF for third time. Recommend restructuring. Escalating to legal.
COLL-202309-00122,ACC0010199,IND19004108,3009.54,93,legal,2023-09-10,branch_visit,597.07,2023-10-01,,open,Zanele Ndlovu,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202309-00123,ACC0070478,IND23011724,1970.9,5,pre_delinquent,2023-09-24,letter,473.45,2023-10-01,,resolved,Nomsa Dlamini,"Customer called, says employer missed payroll. Promised R473 by month-end."
COLL-202309-00124,ACC0005549,IND19002733,799.91,31,early_collections,2023-09-12,email,,,,open,Fatima Patel,Arrangement agreed: R500/month for 6 months starting 8 October.
COLL-202309-00125,ACC0067017,COM23000232,4222.04,4,pre_delinquent,2023-09-07,letter,2091.42,2023-09-27,,open,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202309-00126,ACC0054594,IND22003410,3587.14,25,pre_delinquent,2023-09-30,email,,,,open,Ayanda Mthembu,Former churned customer returned; new arrears flagged after failed debit order.
COLL-202309-00127,ACC0052017,IND22019531,1688.12,9,pre_delinquent,2023-09-21,letter,,,,open,Ayanda Mthembu,Settlement offer of R750 communicated; customer requested until month-end.
COLL-202309-00128,ACC0072736,IND23001201,4768.07,29,pre_delinquent,2023-09-04,letter,2278.86,2023-09-15,,resolved,Fatima Patel,"Customer in Western Cape, low income band — hardship assessment required."
COLL-202309-00129,ACC0034556,IND21001553,4441.15,94,legal,2023-09-15,branch_visit,,,,open,David Govender,"Customer in Eastern Cape, low income band — hardship assessment required. Escalating to legal."
COLL-202309-00130,ACC0024559,IND21007999,8883.4,88,late_collections,2023-09-01,email,3910.44,2023-10-08,,resolved,Nomsa Dlamini,Churned customer — no active transactional account; pursuing outstanding loan balance.
COLL-202309-00131,ACC0050468,IND22011417,904.66,120,legal,2023-09-15,letter,,,,resolved,Fatima Patel,"Customer in KwaZulu-Natal, low income band — hardship assessment required. Escalating to legal."
COLL-202309-00132,ACC0057353,IND22000472,4288.03,58,early_collections,2023-09-03,phone_call,1493.00,2023-09-25,,closed,Fatima Patel,"Customer called, says employer missed payroll. Promised R1 493 by month-end."
COLL-202309-00133,ACC0015647,IND19013303,11877.02,64,late_collections,2023-09-28,phone_call,,,,open,Thabo Mokoena,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202309-00134,ACC0054529,IND22000866,2489.85,39,early_collections,2023-09-06,branch_visit,,,settlement_offer,resolved,Nomsa Dlamini,Former churned customer returned; new arrears flagged after failed debit order. Arrangement: settlement offer.
COLL-202309-00135,ACC0016049,IND19007167,4638.69,103,legal,2023-09-13,app_message,1217.31,2023-09-18,,resolved,Thabo Mokoena,Former churned customer returned; new arrears flagged after failed debit order. Escalating to legal.
COLL-202309-00136,ACC0003918,IND19003745,395.81,27,pre_delinquent,2023-09-23,sms,,,,open,Lerato Khumalo,"Customer visited branch, paid R1 200 cash. Account now current."
COLL-202309-00137,ACC0005095,IND19008638,3574.59,46,early_collections,2023-09-10,sms,,,,open,Sipho Naidoo,"Phone disconnected. Sent SMS, no response. Escalating to legal."
COLL-202309-00138,ACC0049408,IND22017756,1643.98,74,late_collections,2023-09-15,sms,,,,open,Johan Botha,Promise to pay recorded after outbound call. Follow-up scheduled.
