transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system,has_data_error,data_error_types
TXNL202300000011,ACC0000412,IND19013952,LN2019010000075,LDO20230000003,57,2023-10-31,04:27:05,3629.72,Debit,Completed,,Loan Payment - LN2019010000075,False,,1.45,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000012,ACC0000227,IND19010979,LN2019010000078,LDO20230000009,57,2023-10-13,03:07:04,1165.31,Debit,Completed,,Loan Payment - LN2019010000078 - Extra Principal,False,,0.63,,Automated,Vehicle Loan,extra_payment,False,loan_payment_generator,False,
TXNL202300000013,ACC0001439,IND19009694,LN2019010000095,LDO20230000005,57,2023-10-18,03:55:38,1221.56,Debit,Completed,,Loan Payment - LN2019010000095,False,,0.49,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000014,ACC0000263,IND19010479,LN2019010000097,LDO20230000006,57,2023-10-14,02:06:54,5630.01,Debit,Completed,,Loan Payment - LN2019010000097,False,,1.72,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000015,ACC0000410,IND19006375,LN2019010000101,LDO20230000012,57,2023-10-22,03:13:45,907.14,Debit,Completed,,Loan Payment - LN2019010000101,False,,1.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000016,ACC0000187,IND19005404,LN2019010000103,LDO20230000002,57,2023-10-29,03:25:01,1397.88,Debit,Completed,,Loan Payment - LN2019010000103,False,,0.1,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000017,ACC0000901,IND19009242,LN2019010000104,LDO20230000001,57,2023-10-28,04:16:42,2070.51,Debit,Completed,,Loan Payment - LN2019010000104,False,,0.67,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000018,ACC0000365,IND19005374,LN2019010000112,LDO20230000013,57,2023-10-20,04:07:17,9497.71,Debit,Completed,,Loan Payment - LN2019010000112,False,,0.69,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000019,ACC0000066,IND19000708,LN2019010000114,LDO20230000014,57,2023-10-24,03:09:10,3062.01,Debit,Completed,,Loan Payment - LN2019010000114,False,,0.42,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000020,ACC0000146,IND19003418,LN2019010000122,LDO20230000007,56,2023-10-04,04:14:42,1173.8,Debit,Completed,,Loan Payment - LN2019010000122,False,,1.7,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000021,ACC0000812,IND19000596,LN2019010000123,LDO20230000016,56,2023-10-08,02:03:38,3065.36,Debit,Completed,,Loan Payment - LN2019010000123,False,,0.6,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000022,ACC0000726,IND19012497,LN2019010000124,LDO20230000008,57,2023-10-13,03:46:52,371.99,Debit,Completed,,Loan Payment - LN2019010000124,False,,1.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000023,ACC0000959,IND19007081,LN2019010000129,LDO20230000003,57,2023-10-14,02:02:34,1082.28,Debit,Completed,,Loan Payment - LN2019010000129,False,,1.89,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000024,ACC0001601,IND19014936,LN2019010000149,LDO20230000011,57,2023-10-13,02:27:36,1342.76,Debit,Completed,,Loan Payment - LN2019010000149,False,,1.85,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000025,ACC0000615,IND19010153,LN2019010000152,LDO20230000004,57,2023-10-20,02:39:12,3016.9,Debit,Completed,,Loan Payment - LN20190100...,False,,0.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202300000026,ACC0000626,IND19000516,LN2019010000160,LDO20230000005,57,2023-10-27,02:15:56,1878.75,Debit,Completed,,Loan Payment - LN2019010000160 - Recovery,False,,0.9,,Automated,Home Loan,recovery_payment,True,loan_payment_generator,False,
TXNL202300000027,ACC0001092,IND19002621,LN2019010000162,LDO20230000018,57,2023-10-27,02:20:22,1579.38,Debit,Completed,,Loan Payment - LN2019010000162,False,,1.25,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000028,ACC0001221,IND19011832,LN2019010000190,LDO20230000020,57,2023-10-15,03:36:31,5061.94,Debit,Completed,,Loan Payment - LN2019010000190,False,,0.42,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000029,ACC0000224,IND19008065,LN2019010000206,LDO20230000002,57,2023-10-14,03:08:42,1575.25,Debit,Completed,,Loan Payment - LN2019010000206,False,,0.24,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000030,ACC0000708,IND19015529,LN2019010000217,LDO20230000013,57,2023-10-27,03:42:28,1520.07,Debit,Completed,,Loan Payment - LN2019010000217,False,,0.47,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000031,ACC0001510,IND19016623,LN2019010000221,LDO20230000014,57,2023-10-19,04:44:51,4093.97,Debit,Completed,,Loan Payment - LN2019010000221,False,,0.13,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000032,ACC0001340,IND19008807,LN2019010000234,LDO20230000022,57,2023-10-31,02:35:05,1707.41,Debit,Completed,,Loan Payment - LN2019010000234,False,,1.74,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000033,ACC0001291,IND19005742,LN2019010000238,LDO20230000023,57,2023-10-17,02:16:37,1155.73,Debit,Completed,,Loan Payment - LN2019010000238,False,,0.46,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000034,ACC0000295,IND19012061,LN2019010000258,LDO20230000007,57,2023-10-17,03:11:35,1803.51,Debit,Completed,,Loan Payment - LN2019010000258,False,,1.72,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000035,ACC0000166,IND19004971,LN2019010000260,LDO20230000016,57,2023-10-30,03:05:43,1481.13,Debit,Completed,,Loan Payment - LN2019010000260,False,,1.37,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000036,ACC0000030,IND19010515,LN2019010000266,LDO20230000008,57,2023-10-25,03:35:17,1516.71,Debit,Failed,insufficient_funds,Loan Payment - LN2019010000266,False,,0.89,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000037,ACC0000717,IND19015259,LN2019010000274,LDO20230000024,56,2023-10-10,04:07:57,916.67,Debit,Completed,,Loan Payment - LN2019010000274,False,,1.42,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000038,ACC0001416,IND19002948,LN2019010000279,LDO20230000025,57,2023-10-10,04:35:37,4691.89,Debit,Completed,,Loan Payment - LN2019010000279,False,,0.35,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000039,ACC0000115,IND19013155,LN2019010000284,LDO20230000003,57,2023-10-27,03:18:55,1427.41,Debit,Completed,,Loan Payment - LN2019010000284,False,,1.2,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000040,ACC0000701,IND19016305,LN2019010000299,LDO20230000027,57,2023-10-14,04:44:46,2803.82,Debit,Completed,,Loan Payment - LN2019010000299,False,,1.5,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000041,ACC0001255,IND19002467,LN2019010000300,LDO20230000028,57,2023-10-18,03:36:17,2816.5,Debit,Completed,,Loan Payment - LN2019010000300,False,,0.54,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000042,ACC0000938,IND19013886,LN2019010000306,LDO20230000010,57,2023-10-27,02:55:44,2472.35,Debit,Completed,,Loan Payment - LN2019010000306,False,,1.38,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000043,ACC0000656,IND19013092,LN2019010000312,LDO20230000029,57,2023-10-11,03:06:04,2556.29,Debit,Completed,,Loan Payment - LN2019010000312,False,,0.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000044,ACC0000456,IND19006712,LN2019010000324,LDO20230000011,57,2023-10-28,02:16:06,577.1,Debit,Completed,,Loan Payment - LN2019010000324,False,,0.75,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000045,ACC0001167,IND19004585,LN2019010000343,LDO20230000031,57,2023-10-29,04:13:03,2426.09,Debit,Completed,,Loan Payment - LN2019010000343,False,,0.99,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000046,ACC0000060,IND19004334,LN2019010000350,LDO20230000004,57,2023-10-14,02:28:35,1643.06,Debit,Failed,bank_timeout,Loan Payment - LN2019010000350,False,,1.02,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000047,ACC0000457,IND19014286,LN2019010000356,LDO20230000034,56,2023-10-04,04:50:08,1686.44,Debit,Completed,,Loan Payment - LN2019010000356,False,,0.49,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000048,ACC0001358,IND19015137,LN2019010000368,LDO20230000035,57,2023-10-17,04:09:27,906.4,Debit,Completed,,Loan Payment - LN2019010000368,False,,1.22,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000049,ACC0000551,IND19010018,LN2019010000378,LDO20230000017,56,2023-10-04,03:30:58,4462.51,Debit,Completed,,Loan Payment - LN2019010000378,False,,1.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000050,ACC0000732,IND19013668,LN2019010000386,LDO20230000005,57,2023-10-16,03:05:15,5822.18,Debit,Completed,,Loan Payment - LN2019010000386,False,,1.25,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000051,ACC0001449,IND19011707,LN2019010000388,LDO20230000037,57,2023-10-15,04:06:21,3506.91,Debit,Failed,bank_timeout,Loan Payment - LN2019010000388,False,,0.06,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000052,ACC0001041,IND19014771,LN2019010000390,LDO20230000019,56,2023-10-09,02:47:59,2202.53,Debit,Completed,,Loan Payment - LN2019010000390,False,,1.2,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000053,ACC0001571,IND19015093,LN2019010000404,LDO20230000006,57,2023-10-20,04:05:21,3640.07,Debit,Completed,,Loan Payment - LN2019010000404,False,,0.21,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000054,ACC0000724,IND19005518,LN2019010000406,LDO20230000038,57,2023-10-30,03:55:09,2062.72,Debit,Completed,,Loan Payment - LN2019010000406,False,,1.16,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000055,ACC0000392,IND19006420,LN2019010000422,LDO20230000012,57,2023-10-14,02:38:24,3242.75,Debit,Completed,,Loan Payment - LN2019010000422,False,,0.34,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000056,ACC0001215,IND19009203,LN2019010000449,LDO20230000002,56,2023-10-03,04:02:59,245.6,Debit,Completed,,Loan Payment - LN2019010000449,False,,0.9,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000057,ACC0000677,IND19014762,LN2019010000450,LDO20230000001,57,2023-10-23,02:57:30,2083.6,Debit,Completed,,Loan Payment - LN2019010000450,False,,0.1,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000058,ACC0000769,IND19003379,LN2019010000462,LDO20230000040,57,2023-10-19,02:34:53,1029.76,Debit,Completed,,Loan Payment - LN2019010000462,False,,1.66,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000059,ACC0000639,IND19007802,LN2019010000464,LDO20230000013,57,2023-10-26,04:25:09,2991.38,Debit,Completed,,Loan Payment - LN2019010000464,False,,0.61,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000060,ACC0000029,IND19014833,LN2019010000478,LDO20230000041,57,2023-10-28,02:19:56,1635.7,Debit,Completed,,Loan Payment - LN2019010000478,False,,1.75,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000061,ACC0000311,IND19003026,LN2019010000487,LDO20230000021,56,2023-10-09,04:07:01,450.66,Debit,Completed,,Loan Payment - LN2019010000487,False,,0.89,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000062,ACC0000416,IND19005427,LN2019010000496,LDO20230000022,56,2023-10-02,04:56:46,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,0.2,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000063,ACC0001365,IND19015299,LN2019010000510,LDO20230000015,57,2023-10-18,03:20:24,305.32,Debit,Completed,,Loan Payment - LN2019010000510,False,,1.62,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000064,ACC0000964,IND19014388,LN2019010000542,LDO20230000007,57,2023-10-10,03:41:54,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,0.49,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000065,ACC0000932,IND19008584,LN2019010000557,LDO20230000044,57,2023-10-29,03:02:24,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,1.08,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000066,ACC0001001,IND19005012,LN2019010000562,LDO20230000016,57,2023-10-21,04:29:07,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,1.84,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000067,ACC0001173,IND19009154,LN2019010000564,LDO20230000045,57,2023-10-20,03:52:12,1118.46,Debit,Completed,,Loan Payment - LN2019010000564,False,,1.7,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000068,ACC0001267,IND19012469,LN2019010000566,LDO20230000046,57,2023-10-23,02:59:41,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,1.81,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000069,ACC0001556,IND19015946,LN2019010000568,LDO20230000047,57,2023-10-17,03:55:44,4858.36,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019010000568,False,,1.36,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000070,ACC0000607,IND19001644,LN2019010000574,LDO20230000048,57,2023-10-10,04:38:07,1656.14,Debit,Completed,,Loan Payment - LN20190100...,False,,1.96,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202300000071,ACC0000922,IND19002862,LN2019010000575,LDO20230000008,56,2023-10-02,04:00:59,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,1.07,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000072,ACC0000229,IND19003127,LN2019010000592,LDO20230000049,57,2023-10-23,03:37:40,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,1.69,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000073,ACC0000184,IND19000180,LN2019010000593,LDO20230000050,56,2023-10-06,02:09:01,495.43,Debit,Completed,,Loan Payment - LN2019010000593 - Late Fee,False,,0.09,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202300000074,ACC0001644,COM19000369,LN2019010000594,LDO20230000024,57,2023-10-14,02:29:18,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,0.22,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000075,ACC0000593,IND19002980,LN2019010000612,LDO20230000025,57,2023-10-13,03:05:33,1141.67,Debit,Completed,,Loan Payment - LN2019010000612,False,,0.22,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000076,ACC0000428,IND19005094,LN2019010000618,LDO20230000003,56,2023-10-03,04:17:56,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,1.35,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000077,ACC0000793,IND19015483,LN2019010000623,LDO20230000052,56,2023-10-01,02:38:38,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,1.19,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000078,ACC0000500,IND19005407,LN2019010000624,LDO20230000026,56,2023-10-08,04:55:50,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,0.41,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000079,ACC0001412,IND19009021,LN2019010000641,LDO20230000053,56,2023-10-03,03:02:30,1955.34,Debit,Completed,,Loan Payment - LN2019010000641,False,,1.04,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000080,ACC0000116,IND19013155,LN2019010000644,LDO20230000028,57,2023-10-17,03:59:45,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,0.76,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000081,ACC0001128,IND19005846,LN2019010000646,LDO20230000054,57,2023-10-13,04:45:40,641.97,Debit,Completed,,Loan Payment - LN2019010000646,False,,2.0,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000082,ACC0000774,IND19000369,LN2019010000659,LDO20230000056,57,2023-10-10,02:31:17,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,0.39,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000083,ACC0000118,IND19007840,LN2019010000664,LDO20230000057,57,2023-10-19,02:06:03,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,0.2,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000084,ACC0000105,IND19015632,LN2019010000674,LDO20230000058,57,2023-10-12,04:44:26,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,0.93,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000085,ACC0000904,IND19010238,LN2019010000678,LDO20230000059,57,2023-10-27,04:10:20,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,0.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000086,ACC0000076,IND19009052,LN2019010000679,LDO20230000060,57,2023-10-29,02:40:50,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,1.59,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000087,ACC0001369,IND19008338,LN2019010000686,LDO20230000062,57,2023-10-16,02:19:49,1849.77,Debit,Completed,,Loan Payment - LN20190100...,False,,0.73,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202300000088,ACC0001013,IND19008033,LN2019010000693,LDO20230000064,57,2023-10-30,04:50:49,1777.39,Debit,Completed,,Loan Payment - LN2019010000693,False,,1.05,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000089,ACC0001012,IND19008033,LN2019010000707,LDO20230000065,57,2023-10-21,03:31:49,4840.02,Debit,Completed,,Loan Payment - LN2019010000707,False,,1.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000090,ACC0000813,IND19000596,LN2019010000711,LDO20230000010,56,2023-10-01,04:57:05,1725.59,Debit,Completed,,Loan Payment - LN2019010000711,False,,0.12,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000091,ACC0001516,IND19008680,LN2019010000721,LDO20230000029,57,2023-10-20,03:30:23,2387.66,Debit,Completed,,Loan Payment - LN2019010000721,False,,1.48,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000092,ACC0000821,IND19014965,LN2019010000724,LDO20230000066,57,2023-10-15,03:46:02,1392.1,Debit,Completed,,Loan Payment - LN2019010000724,False,,1.35,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000093,ACC0000588,IND19011813,LN2019010000727,LDO20230000030,57,2023-10-30,04:28:22,1158.89,Debit,Completed,,Loan Payment - LN2019010000727,False,,0.2,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000094,ACC0000757,IND19010588,LN2019010000753,LDO20230000011,56,2023-10-06,03:20:39,500.99,Debit,Completed,,Loan Payment - LN2019010000753 - Partial,False,,1.29,,Automated,Personal Loan,partial_payment,False,loan_payment_generator,False,
TXNL202300000095,ACC0001371,IND19016093,LN2019010000763,LDO20230000031,57,2023-10-27,04:42:08,4166.3,Debit,Completed,,Loan Payment - LN2019010000763,False,,1.4,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000096,ACC0000608,IND19000251,LN2019010000776,LDO20230000068,57,2023-10-31,04:25:27,534.72,Debit,Completed,,Loan Payment - LN2019010000776,False,,0.72,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000097,ACC0000969,IND19014108,LN2019010000780,LDO20230000004,57,2023-10-30,03:54:19,3896.87,Debit,Completed,,Loan Payment - LN2019010000780,False,,0.17,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000098,ACC0001628,IND19009273,LN2019010000783,LDO20230000033,57,2023-10-26,03:46:28,1559.06,Debit,Completed,,Loan Payment - LN2019010000783,False,,0.24,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000099,ACC0000128,IND19004900,LN2019010000785,LDO20230000069,56,2023-10-01,02:29:04,1346.37,Debit,Completed,,Loan Payment - LN2019010000785,False,,0.24,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000100,ACC0000393,IND19006420,LN2019010000790,LDO20230000034,56,2023-10-01,04:50:14,1071.58,Debit,Completed,,Loan Payment - LN2019010000790 - Late Fee,False,,0.94,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202300000101,ACC0000160,IND19007622,LN2019010000799,LDO20230000070,56,2023-10-03,02:22:31,3219.2,Debit,Completed,,Loan Payment - LN2019010000799,False,,1.81,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000102,ACC0000845,IND19009812,LN2019010000828,LDO20230000017,57,2023-10-21,04:08:52,1557.11,Debit,Completed,,Loan Payment - LN2019010000828,False,,0.09,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000103,ACC0000163,IND19007764,LN2019010000838,LDO20230000036,57,2023-10-23,03:05:25,1379.8,Debit,Completed,,Loan Payment - LN2019010000838,False,,0.45,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000104,ACC0000145,IND19010296,LN2019010000842,LDO20230000072,57,2023-10-28,02:05:18,1729.34,Debit,Completed,,Loan Payment - LN2019010000842,False,,1.2,,Automated,Personal Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000105,ACC0001489,IND19006045,LN2019010000856,LDO20230000037,57,2023-10-18,02:13:09,1325.85,Debit,Failed,account_blocked,Loan Payment - LN2019010000856,False,,0.64,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000106,ACC0000122,IND19013761,LN2019010000859,LDO20230000019,56,2023-10-02,03:31:28,763.59,Debit,Completed,,Loan Payment - LN2019010000859 - Partial,False,,0.83,,Automated,Home Loan,partial_payment,False,loan_payment_generator,False,
TXNL202300000107,ACC0000982,IND19010294,LN2019010000869,LDO20230000038,57,2023-10-22,04:23:19,7334.42,Debit,Completed,,Loan Payment - LN2019010000869 - Extra Principal,False,,1.45,,Automated,Personal Loan,extra_payment,False,loan_payment_generator,False,
TXNL202300000108,ACC0000520,IND19009308,LN2019010000873,LDO20230000020,57,2023-10-22,03:05:39,1240.5,Debit,Completed,,Loan Payment - LN2019010000873,False,,0.75,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
 TXNL202300000109 ,ACC0000711,IND19003817,LN2019010000888,LDO20230000073,57,2023-10-12,03:48:58,356.97,Debit,Completed,,Loan Payment - LN2019010000888,False,,0.16,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,whitespace_in_id
TXNL202300000110,ACC0000386,IND19013498,LN2019010000897,LDO20230000075,57,2023-10-22,02:49:53,4403.12,Debit,Completed,,Loan Payment - LN2019010000897,False,,1.81,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000111,ACC0001660,COM19000038,LN2019010000898,LDO20230000012,57,2023-10-31,03:38:46,5119.57,Debit,Completed,,Loan Payment - LN2019010000898,False,,0.12,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000112,ACC0000600,IND19006065,LN2019010000911,LDO20230000076,57,2023-10-29,02:30:52,1019.47,Debit,Completed,,Loan Payment - LN2019010000911,False,,0.31,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202300000113,ACC0000220,IND19000552,LN2019010000916,LDO20230000077,57,2023-10-28,02:46:30,1940.6,Debit,Completed,,Loan Payment - LN2019010000916,False,,1.55,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
