comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-201903-000076,ACC0003084,IND19009670,phone_call,inbound,05/03/2019 12:32,Card blocked at ATM,"Eish, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201903-000077,ACC0003924,IND19013108,branch_visit,inbound,20/03/2019 10:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201903-000085,ACC0001460,IND19002706,phone_call,inbound,05/03/2019 14:37,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201903-000086,ACC0002677,IND19012680,phone_call,inbound,04/03/2019 10:34,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201903-000088,ACC0004435,IND19002883,phone_call,inbound,24/03/2019 18:14,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201903-000091,ACC0004113,IND19020848,phone_call,inbound,12/03/2019 10:56,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201903-000093,ACC0004574,IND19000438,branch_visit,inbound,14/03/2019 10:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000098,ACC0000684,IND19005459,phone_call,inbound,13/03/2019 13:22,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-201903-000100,ACC0000770,IND19003379,branch_visit,inbound,29/03/2019 08:20,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,staff_behavior,open,Branch manager to contact customer and review service notes.
COMM-201903-000102,ACC0002256,IND19017147,branch_visit,inbound,31/03/2019 15:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,digital_issue,escalted,Digital support case created with device and login details.
COMM-201903-000103,ACC0002959,IND19009909,phone_call,inbound,22/03/2019 09:00,Why did my debit order fail?,"Eish, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201903-000106,ACC0004617,IND19002515,phone_call,inbound,29/03/2019 07:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000107,ACC0002395,IND19015583,phone_call,inbound,11/03/2019 08:09,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201903-000108,ACC0003383,COM19000130,phone_call,inbound,27/03/2019 10:06,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000112,ACC0005110,IND19004951,branch_visit,inbound,30/03/2019 13:30,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000114,ACC0004956,IND19016972,branch_visit,inbound,23/03/2019 10:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,open,Customer care team reviewing the account history.
COMM-201903-000123,ACC0001460,IND19002706,branch_visit,inbound,21/03/2019 15:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000124,ACC0004160,IND19003283,phone_call,inbound,28/03/2019 14:26,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000135,ACC0002998,IND19017884,branch_visit,inbound,01/03/2019 14:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000138,ACC0000826,IND19014193,branch_visit,inbound,18/03/2019 10:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-201903-000139,ACC0003927,IND19006373,phone_call,inbound,05/03/2019 10:26,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000140,ACC0004047,IND19001960,phone_call,inbound,04/03/2019 11:03,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201903-000141,ACC0001214,IND19003792,branch_visit,inbound,26/03/2019 15:15,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000145,ACC0003475,IND19019399,branch_visit,inbound,01/03/2019 12:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000153,ACC0003805,IND19011021,phone_call,inbound,11/03/2019 17:54,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000154,ACC0004956,IND19016972,phone_call,inbound,29/03/2019 12:46,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201903-000155,ACC0002502,IND19018424,phone_call,inbound,21/03/2019 12:12,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000156,ACC0004448,IND19011183,branch_visit,inbound,12/03/2019 08:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000158,ACC0003285,IND19015491,branch_visit,inbound,25/03/2019 09:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000160,ACC0003845,IND19005363,branch_visit,inbound,24/03/2019 10:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-201903-000162,ACC0004113,IND19020848,phone_call,inbound,18/03/2019 13:35,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201903-000166,ACC0002632,IND19017768,phone_call,inbound,25/03/2019 07:31,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000167,ACC0004435,IND19002883,phone_call,inbound,06/03/2019 10:11,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201903-000169,ACC0004033,IND19004336,phone_call,inbound,06/03/2019 07:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-201903-000173,ACC0004000,IND19017879,branch_visit,inbound,06/03/2019 11:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201903-000174,ACC0004574,IND19000438,branch_visit,inbound,26/03/2019 08:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000175,ACC0001156,IND19014489,branch_visit,inbound,26/03/2019 11:50,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000176,ACC0003188,IND19006958,branch_visit,inbound,31/03/2019 14:05,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201903-000179,ACC0003845,IND19005363,phone_call,inbound,27/03/2019 15:55,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000181,ACC0001626,IND19004114,phone_call,inbound,20/03/2019 09:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000189,ACC0000134,IND19012457,branch_visit,inbound,19/03/2019 08:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201903-000195,ACC0000307,IND19000557,branch_visit,inbound,12/03/2019 11:05,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201903-000198,ACC0004675,IND19016261,branch_visit,inbound,03/03/2019 14:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000199,ACC0004574,IND19000438,branch_visit,inbound,06/03/2019 10:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000203,ACC0001666,COM19000270,branch_visit,inbound,06/03/2019 12:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201903-000204,ACC0000646,IND19017126,phone_call,inbound,19/03/2019 13:54,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-201903-000208,ACC0000661,IND19013332,phone_call,inbound,25/03/2019 11:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000215,ACC0003558,IND19021584,branch_visit,inbound,10/03/2019 15:05,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000219,ACC0002600,IND19015358,branch_visit,inbound,21/03/2019 15:20,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000220,ACC0005110,IND19004951,branch_visit,inbound,22/03/2019 09:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000222,ACC0001660,COM19000038,branch_visit,inbound,17/03/2019 08:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000223,ACC0002266,IND19017038,branch_visit,inbound,06/03/2019 09:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201903-000226,ACC0003393,IND19007294,branch_visit,inbound,20/03/2019 13:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000228,ACC0003797,IND19016157,phone_call,inbound,02/03/2019 08:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201903-000238,ACC0002842,IND19014493,phone_call,inbound,09/03/2019 13:19,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-201903-000241,ACC0003325,IND19016253,phone_call,inbound,20/03/2019 07:17,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000242,ACC0003166,IND19018407,phone_call,inbound,25/03/2019 09:56,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000246,ACC0005263,IND19000964,branch_visit,inbound,22/03/2019 13:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000247,ACC0002017,IND19007568,phone_call,inbound,17/03/2019 14:33,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000249,ACC0003282,IND19007494,phone_call,inbound,03/03/2019 10:55,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201903-000251,ACC0000626,IND19000516,branch_visit,inbound,17/03/2019 11:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201903-000252,ACC0001938,IND19009228,phone_call,inbound,18/03/2019 08:14,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201903-000254,ACC0000889,IND19001057,phone_call,inbound,21/03/2019 16:39,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201903-000257,ACC0002503,IND19013977,branch_visit,inbound,05/03/2019 10:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-201903-000258,ACC0002248,IND19012631,phone_call,inbound,28/03/2019 11:18,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201903-000266,ACC0000889,IND19001057,branch_visit,inbound,15/03/2019 14:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201903-000268,ACC0001038,IND19006975,branch_visit,inbound,25/03/2019 08:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,other,escalted,Customer care team reviewing the account history.
COMM-201903-000269,ACC0004230,IND19012659,branch_visit,inbound,13/03/2019 12:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201903-000272,ACC0001626,IND19004114,branch_visit,inbound,17/03/2019 12:30,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,other,open,Customer care team reviewing the account history.
