response_id,campaign_id,customer_id,account_id,response_date,response_type,conversion_value_zar,channel_used,notes
RESP-202006-0000016,CAMP-2020-003,IND20003037,ACC0019984,2020-06-09,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000017,CAMP-2020-003,IND20001006,ACC0019927,2020-06-03,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000018,CAMP-2020-003,IND20002769,ACC0020012,2020-06-05,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000019,CAMP-2020-003,IND20003275,ACC0019924,2020-06-03,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000020,CAMP-2020-003,IND20003328,ACC0020027,2020-06-05,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000021,CAMP-2020-003,IND20001747,ACC0020035,2020-06-07,clicked,,sms,Customer clicked through to campaign landing page or product information.
RESP-202006-0000022,CAMP-2020-003,IND20003274,ACC0020058,2020-06-01,converted,12719,branch_poster,Customer accepted offer for home_loan through branch_poster.
RESP-202006-0000023,CAMP-2020-003,IND20001368,ACC0019897,2020-06-05,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000024,CAMP-2020-003,IND20002261,ACC0019892,2020-06-04,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000025,CAMP-2020-003,IND20002395,,2020-06-08,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202006-0000026,CAMP-2020-003,IND20001596,ACC0020064,2020-06-02,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000027,CAMP-2020-003,IND20002785,ACC0019916,2020-06-06,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000028,CAMP-2020-003,IND20002416,ACC0019902,2020-06-01,opened,,sms,Customer opened or viewed the campaign message.
RESP-202006-0000029,CAMP-2020-003,IND20000529,ACC0020016,2020-06-07,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000030,CAMP-2020-003,IND20001374,ACC0019965,2020-06-04,converted,5914,sms,Customer accepted offer for home_loan through sms.
RESP-202006-0000031,CAMP-2020-003,IND20002396,ACC0019919,2020-06-07,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000032,CAMP-2020-003,IND20003213,ACC0020082,2020-06-06,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000033,CAMP-2020-003,IND20002879,ACC0020003,2020-06-09,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000034,CAMP-2020-003,IND20002638,ACC0020007,2020-06-05,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202006-0000035,CAMP-2020-003,IND20003259,ACC0019974,2020-06-01,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000036,CAMP-2020-003,IND20000860,ACC0019884,2020-06-03,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202006-0000037,CAMP-2020-003,IND20000951,ACC0020073,2020-06-08,opened,,sms,Customer opened or viewed the campaign message.
RESP-202006-0000038,CAMP-2020-003,IND20001413,ACC0019978,2020-06-02,ignored,,branch_poster,No direct action recorded after campaign exposure.
RESP-202006-0000039,CAMP-2020-004,IND20002210,ACC0019868,2020-06-01,complained,,sms,"Customer complained about frequency, relevance or timing of marketing contact."
RESP-202006-0000040,CAMP-2020-004,IND20002919,ACC0020044,2020-06-01,opened,,sms,Customer opened or viewed the campaign message.
RESP-202006-0000041,CAMP-2020-004,IND20003172,ACC0019886,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000042,CAMP-2020-004,IND20002180,ACC0019994,2020-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202006-0000043,CAMP-2020-004,IND20002837,ACC0020062,2020-06-01,opened,,email,Customer opened or viewed the campaign message.
RESP-202006-0000044,CAMP-2020-004,IND20001067,ACC0020024,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000045,CAMP-2020-004,IND20001894,ACC0019923,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000046,CAMP-2020-004,IND20003213,ACC0020082,2020-06-01,opted_out,,app_push,Customer opted out of marketing messages for this channel.
RESP-202006-0000047,CAMP-2020-004,IND20002261,ACC0019892,2020-06-01,opened,,email,Customer opened or viewed the campaign message.
RESP-202006-0000048,CAMP-2020-004,IND20001256,ACC0020078,2020-06-01,opened,,email,Customer opened or viewed the campaign message.
RESP-202006-0000049,CAMP-2020-004,IND20001660,ACC0020018,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000050,CAMP-2020-004,IND20002113,ACC0019933,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000051,CAMP-2020-004,IND20002759,ACC0020017,2020-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202006-0000052,CAMP-2020-004,IND20001747,ACC0020035,2020-06-01,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202006-0000053,CAMP-2020-004,IND20001620,ACC0019975,2020-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202006-0000054,CAMP-2020-004,IND20003275,ACC0019924,2020-06-01,opened,,email,Customer opened or viewed the campaign message.
RESP-202006-0000055,CAMP-2020-004,IND20001135,ACC0020071,2020-06-01,opted_out,,app_push,Customer opted out of marketing messages for this channel.
RESP-202006-0000056,CAMP-2020-004,IND20002809,ACC0020075,2020-06-01,converted,7772,app_push,Customer accepted offer for home_loan through app_push.
RESP-202006-0000057,CAMP-2020-004,IND20001856,ACC0019959,2020-06-01,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202006-0000058,CAMP-2020-004,IND20001020,ACC0019936,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000059,CAMP-2020-004,COM20000026,ACC0020094,2020-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202006-0000060,CAMP-2020-004,IND20002638,ACC0020007,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000061,CAMP-2020-004,IND20000376,ACC0019888,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000062,CAMP-2020-004,IND20001867,ACC0019968,2020-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202006-0000063,CAMP-2020-004,IND20000335,ACC0019889,2020-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202006-0000064,CAMP-2020-004,IND20002063,ACC0019953,2020-06-01,opened,,sms,Customer opened or viewed the campaign message.
RESP-202006-0000065,CAMP-2020-004,IND20001883,,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000066,CAMP-2020-004,IND20002477,ACC0019966,2020-06-01,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202006-0000067,CAMP-2020-004,IND20002569,ACC0020037,2020-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202006-0000068,CAMP-2020-004,IND20000082,ACC0020028,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000069,CAMP-2020-004,IND20002288,ACC0019970,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000070,CAMP-2020-004,IND20002607,,2020-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202006-0000071,CAMP-2020-004,IND20000756,ACC0020068,2020-06-01,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202006-0000072,CAMP-2020-004,COM20000045,ACC0020091,2020-06-01,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202006-0000073,CAMP-2020-004,IND20000555,ACC0020001,2020-06-01,opened,,email,Customer opened or viewed the campaign message.
RESP-202006-0000074,CAMP-2020-004,IND20003181,ACC0020061,2020-06-01,opened,,sms,Customer opened or viewed the campaign message.
RESP-202006-0000075,CAMP-2020-004,IND20000114,ACC0020070,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000076,CAMP-2020-004,IND20001277,ACC0019895,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000077,CAMP-2020-004,IND20001556,ACC0019989,2020-06-01,converted,18537,app_push,Customer accepted offer for home_loan through app_push.
RESP-202006-0000078,CAMP-2020-004,IND20003102,ACC0019899,2020-06-01,clicked,,email,Customer clicked through to campaign landing page or product information.
RESP-202006-0000079,CAMP-2020-004,IND20000660,ACC0020086,2020-06-01,opened,,email,Customer opened or viewed the campaign message.
RESP-202006-0000080,CAMP-2020-004,IND20000662,,2020-06-01,opened,,sms,Customer opened or viewed the campaign message.
RESP-202006-0000081,CAMP-2020-004,IND20000166,ACC0020033,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000082,CAMP-2020-004,IND20001093,ACC0019962,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000083,CAMP-2020-004,IND20003338,ACC0019896,2020-06-01,opened,,sms,Customer opened or viewed the campaign message.
RESP-202006-0000084,CAMP-2020-004,IND20002563,ACC0019971,2020-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202006-0000085,CAMP-2020-004,IND20000542,ACC0019947,2020-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202006-0000086,CAMP-2020-004,IND20003105,ACC0019885,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000087,CAMP-2020-004,IND20002236,ACC0019951,2020-06-01,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202006-0000088,CAMP-2020-004,IND20001642,ACC0020039,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000089,CAMP-2020-004,IND20003122,ACC0020056,2020-06-01,clicked,,email,Customer clicked through to campaign landing page or product information.
RESP-202006-0000090,CAMP-2020-004,IND20002392,ACC0019905,2020-06-01,opened,,sms,Customer opened or viewed the campaign message.
RESP-202006-0000091,CAMP-2020-004,IND20001368,ACC0019897,2020-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202006-0000092,CAMP-2020-004,IND20002229,ACC0019882,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000093,CAMP-2020-004,IND20001471,ACC0020043,2020-06-01,converted,11103,app_push,Customer accepted offer for home_loan through app_push.
RESP-202006-0000094,CAMP-2020-004,IND20001422,ACC0019973,2020-06-01,opened,,email,Customer opened or viewed the campaign message.
RESP-202006-0000095,CAMP-2020-004,IND20001832,ACC0019930,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000096,CAMP-2020-004,IND20001906,ACC0020023,2020-06-01,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202006-0000097,CAMP-2020-004,IND20001863,ACC0019931,2020-06-01,ignored,,sms,No direct action recorded after campaign exposure.
RESP-202006-0000098,CAMP-2020-004,IND20003182,ACC0020045,2020-06-01,opened,,app_push,Customer opened or viewed the campaign message.
RESP-202006-0000099,CAMP-2020-004,IND20003263,ACC0020067,2020-06-01,opened,,email,Customer opened or viewed the campaign message.
RESP-202006-0000100,CAMP-2020-004,COM20000049,ACC0020092,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000101,CAMP-2020-004,IND20002817,ACC0019938,2020-06-01,opened,,sms,Customer opened or viewed the campaign message.
RESP-202006-0000102,CAMP-2020-004,IND20002728,ACC0019918,2020-06-01,ignored,,app_push,No direct action recorded after campaign exposure.
RESP-202006-0000103,CAMP-2020-004,IND20001183,,2020-06-01,ignored,,email,No direct action recorded after campaign exposure.
RESP-202006-0000104,CAMP-2020-004,IND20000762,ACC0019941,2020-06-01,ignored,,sms,No direct action recorded after campaign exposure.
