comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-201910-000040,ACC0004247,IND19006046,branch_visit,inbound,21/10/2019 11:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201910-000041,ACC0014336,IND19002297,phone_call,inbound,13/10/2019 13:14,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000045,ACC0003374,COM19000173,branch_visit,inbound,26/10/2019 13:00,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201910-000046,ACC0000973,IND19012041,phone_call,inbound,07/10/2019 16:02,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201910-000050,ACC0008148,IND19007774,phone_call,inbound,27/10/2019 16:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-201910-000054,ACC0007485,IND19010218,phone_call,inbound,31/10/2019 12:17,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-201910-000056,ACC0008582,IND19004596,phone_call,inbound,30/10/2019 09:12,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201910-000060,ACC0005396,IND19016920,phone_call,inbound,22/10/2019 09:58,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201910-000064,ACC0005120,IND19018125,phone_call,inbound,31/10/2019 15:29,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000065,ACC0002265,IND19017038,phone_call,inbound,14/10/2019 12:08,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000066,ACC0005365,IND19011964,phone_call,inbound,16/10/2019 13:22,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000067,ACC0003542,IND19013270,branch_visit,inbound,06/10/2019 14:50,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000068,ACC0009853,COM19000322,branch_visit,inbound,02/10/2019 08:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000074,ACC0010520,IND19001812,phone_call,inbound,31/10/2019 16:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,2019-10-30,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000076,ACC0007237,IND19000234,branch_visit,inbound,16/10/2019 13:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000078,ACC0003719,IND19005540,branch_visit,inbound,30/10/2019 11:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,2019-10-30,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201910-000079,ACC0009698,IND19010951,branch_visit,inbound,26/10/2019 08:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account. This also seems connected to Medium-term budget highlights weak growth outlook.,negative,Banking analytics agenda: five signals to watch this month,2019-10-30,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000081,ACC0007907,IND19002878,branch_visit,inbound,15/10/2019 13:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201910-000085,ACC0012777,IND19003104,phone_call,inbound,30/10/2019 15:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-201910-000086,ACC0008219,IND19011636,branch_visit,inbound,16/10/2019 09:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account. This also seems connected to Medium-term budget highlights weak growth outlook.,negative,Conduct teams press for clearer evidence on fees and failed payments,2019-10-30,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-201910-000087,ACC0012895,COM19000097,phone_call,inbound,15/10/2019 10:57,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000091,ACC0011480,IND19001929,branch_visit,inbound,31/10/2019 12:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,2019-10-30,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201910-000092,ACC0000041,IND19003405,branch_visit,inbound,27/10/2019 14:30,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000101,ACC0000552,IND19010018,branch_visit,inbound,22/10/2019 15:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000102,ACC0005053,IND19002529,phone_call,inbound,31/10/2019 11:06,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to Medium-term budget highlights weak growth outlook.,negative,,2019-10-30,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000104,ACC0011014,IND19006060,branch_visit,inbound,24/10/2019 13:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000105,ACC0009573,IND19007410,phone_call,inbound,29/10/2019 11:25,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account. This also seems connected to Medium-term budget highlights weak growth outlook.,negative,Conduct teams press for clearer evidence on fees and failed payments,2019-10-30,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000115,ACC0009063,IND19004975,phone_call,inbound,29/10/2019 09:25,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201910-000117,ACC0009641,IND19012150,branch_visit,inbound,01/10/2019 09:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201910-000118,ACC0000836,IND19001994,branch_visit,inbound,25/10/2019 09:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000121,ACC0005120,IND19018125,phone_call,inbound,31/10/2019 09:18,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to Medium-term budget highlights weak growth outlook.,negative,,2019-10-30,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-201910-000122,ACC0002872,IND19004247,phone_call,inbound,24/10/2019 15:43,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000131,ACC0003026,IND19011008,branch_visit,inbound,22/10/2019 14:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000132,ACC0000841,IND19006895,branch_visit,inbound,29/10/2019 14:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-201910-000135,ACC0000386,IND19013498,phone_call,inbound,21/10/2019 09:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000140,ACC0006200,IND19013302,phone_call,inbound,27/10/2019 10:12,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201910-000146,ACC0003918,IND19003745,phone_call,inbound,03/10/2019 11:40,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-201910-000147,ACC0005886,IND19013488,branch_visit,inbound,31/10/2019 13:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000148,ACC0013163,IND19009650,branch_visit,inbound,11/10/2019 09:15,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000149,ACC0004157,IND19011584,phone_call,inbound,30/10/2019 18:27,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000153,ACC0011277,COM19000015,branch_visit,inbound,25/10/2019 12:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000158,ACC0012498,IND19007077,phone_call,inbound,14/10/2019 08:53,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201910-000160,ACC0001626,IND19004114,branch_visit,inbound,04/10/2019 10:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-201910-000167,ACC0003512,IND19003923,phone_call,inbound,30/10/2019 16:04,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000173,ACC0005396,IND19016920,phone_call,inbound,30/10/2019 08:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-201910-000181,ACC0005790,IND19005335,branch_visit,inbound,16/10/2019 09:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,incorrect_charge,open,Charge sent to finance controls for validation against tariff table.
COMM-201910-000186,ACC0008148,IND19007774,phone_call,inbound,12/10/2019 10:47,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201910-000187,ACC0012092,IND19008449,branch_visit,inbound,14/10/2019 12:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000190,ACC0006934,IND19009341,branch_visit,inbound,30/10/2019 09:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-201910-000198,ACC0014369,IND19005870,branch_visit,inbound,22/10/2019 08:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201910-000200,ACC0006429,IND19010105,phone_call,inbound,12/10/2019 13:26,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201910-000202,ACC0001381,IND19013372,branch_visit,inbound,09/10/2019 13:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-201910-000205,ACC0000118,IND19007840,phone_call,inbound,25/10/2019 13:28,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,staff_behavior,escalted,Branch manager to contact customer and review service notes.
COMM-201910-000211,ACC0002853,IND19012294,branch_visit,inbound,06/10/2019 12:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201910-000215,ACC0009063,IND19004975,branch_visit,inbound,29/10/2019 12:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,other,open,Customer care team reviewing the account history.
COMM-201910-000218,ACC0009573,IND19007410,phone_call,inbound,28/10/2019 10:32,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-201910-000221,ACC0007459,IND19001937,phone_call,inbound,30/10/2019 16:04,Home Loan rate increase question,"Eish, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.",negative,Operational resilience returns to the agenda after payment interruptions,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201910-000235,ACC0008375,IND19003179,branch_visit,inbound,24/10/2019 14:05,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000240,ACC0012777,IND19003104,phone_call,inbound,20/10/2019 17:48,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201910-000244,ACC0007091,IND19003068,phone_call,inbound,30/10/2019 09:04,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-201910-000245,ACC0000506,IND19003263,phone_call,inbound,07/10/2019 08:32,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201910-000249,ACC0012158,IND19016865,phone_call,inbound,09/10/2019 16:25,Card blocked at ATM,"Hi there, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201910-000254,ACC0001150,IND19003805,phone_call,inbound,11/10/2019 16:01,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,escalted,Statement extract queued for reconciliation review.
COMM-201910-000255,ACC0014064,IND19003799,phone_call,inbound,21/10/2019 11:36,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-201910-000256,ACC0007595,IND19014660,phone_call,inbound,16/10/2019 16:02,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201910-000258,ACC0000973,IND19012041,phone_call,inbound,18/10/2019 07:45,Unauthorised bank charge enquiry,"Howzit, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201910-000260,ACC0005790,IND19005335,phone_call,inbound,04/10/2019 12:38,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000262,ACC0000804,IND19003109,branch_visit,inbound,11/10/2019 12:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000267,ACC0002828,IND19012622,branch_visit,inbound,20/10/2019 12:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201910-000268,ACC0004006,IND19015397,phone_call,inbound,27/10/2019 11:49,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account. This also seems connected to Medium-term budget highlights weak growth outlook.,negative,Banking analytics agenda: five signals to watch this month,2019-10-30,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201910-000271,ACC0006306,IND19004991,phone_call,inbound,27/10/2019 15:26,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201910-000279,ACC0011512,IND19010258,branch_visit,inbound,04/10/2019 13:20,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-201910-000282,ACC0011277,COM19000015,phone_call,inbound,31/10/2019 15:59,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000286,ACC0013026,IND19006105,phone_call,inbound,11/10/2019 17:25,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000289,ACC0005677,IND19011023,branch_visit,inbound,18/10/2019 09:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000290,ACC0014081,IND19000874,phone_call,inbound,22/10/2019 10:47,Unauthorised bank charge enquiry,"Hi there, Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201910-000294,ACC0012027,IND19008927,branch_visit,inbound,19/10/2019 09:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201910-000295,ACC0002842,IND19014493,phone_call,inbound,16/10/2019 13:22,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201910-000297,ACC0002853,IND19012294,phone_call,inbound,31/10/2019 09:09,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
