transaction_id,account_id,customer_id,loan_id,debit_order_id,installment_number,transaction_date,transaction_time,amount,debit_credit,status,failure_reason,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_type,payment_type,is_recovery_attempt,source_system,has_data_error,data_error_types
TXNL202500000011,ACC0001439,IND19009694,LN2019010000095,LDO20250000012,72,2025-01-18,03:28:38,1221.56,Debit,Completed,,Loan Payment - LN2019010000095,False,,1.83,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000012,ACC0000263,IND19010479,LN2019010000097,,72,2025-01-14,02:12:09,5630.01,Debit,Completed,,Loan Payment - LN2019010000097,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000013,ACC0000410,IND19006375,LN2019010000101,,72,2025-01-22,03:34:56,907.14,Debit,Completed,,Loan Payment - LN2019010000101,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000014,ACC0000187,IND19005404,LN2019010000103,,72,2025-01-29,03:55:41,1397.88,Debit,Completed,,Loan Payment - LN2019010000103,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000015,ACC0000365,IND19005374,LN2019010000112,,72,2025-01-20,04:33:16,9497.71,Debit,Failed,insufficient_funds,Loan Payment - LN2019010000112,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000016,ACC0000066,IND19000708,LN2019010000114,LDO20250000013,72,2025-01-24,04:11:25,3062.01,Debit,Completed,,Loan Payment - LN2019010000114,False,,1.24,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000017,ACC0000812,IND19000596,LN2019010000123,LDO20250000014,71,2025-01-08,02:03:57,3065.36,Debit,Completed,,Loan Payment - LN2019010000123,False,,1.83,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000018,ACC0000726,IND19012497,LN2019010000124,LDO20250000015,72,2025-01-13,02:18:18,371.99,Debit,Completed,,Loan Payment - LN2019010000124,False,,1.07,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000019,ACC0000615,IND19010153,LN2019010000152,LDO20250000018,72,2025-01-20,03:54:15,3016.9,Debit,Completed,,Loan Payment - LN2019010000152,False,,1.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000020,ACC0000626,IND19000516,LN2019010000160,LDO20250000019,72,2025-01-27,04:32:03,2189.1,Debit,Completed,,Loan Payment - LN2019010000160,False,,0.36,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000021,ACC0001092,IND19002621,LN2019010000162,LDO20250000020,72,2025-01-27,04:48:34,1579.38,Debit,Completed,,Loan Payment - LN2019010000162,False,,1.95,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000022,ACC0001221,IND19011832,LN2019010000190,,72,2025-01-15,04:37:56,5061.94,Debit,Completed,,Loan Payment - LN2019010000190,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000023,ACC0000708,IND19015529,LN2019010000217,LDO20250000023,72,2025-01-27,03:31:38,1520.07,Debit,Cancelled,customer_stop_instruction,Loan Payment - LN2019010000217,False,,0.82,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000024,ACC0001510,IND19016623,LN2019010000221,,72,2025-01-19,07:50:42,4093.97,Debit,Completed,,Loan Payment - LN2019010000221,False,,2.5,,Online,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000025,ACC0001340,IND19008807,LN2019010000234,,72,2025-01-31,02:35:59,1707.41,Debit,Completed,,Loan Payment - LN2019010000234,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000026,ACC0001291,IND19005742,LN2019010000238,,72,2025-01-17,04:22:43,1347.53,Debit,Completed,,Loan Payment - LN2019010000238 - Extra Principal,False,,2.5,,Automated,Home Loan,extra_payment,False,loan_payment_generator,False,
TXNL202500000027,ACC0000295,IND19012061,LN2019010000258,,72,2025-01-17,04:11:44,1803.51,Debit,Completed,,Loan Payment - LN2019010000258,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000028,ACC0000030,IND19010515,LN2019010000266,,72,2025-01-25,04:35:26,1516.71,Debit,Completed,,Loan Payment - LN2019010000266,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000029,ACC0000717,IND19015259,LN2019010000274,LDO20250000024,71,2025-01-10,02:33:21,1025.15,Debit,Completed,,Loan Payment - LN2019010000274 - Extra Principal,False,,1.7,,Automated,Home Loan,extra_payment,False,loan_payment_generator,False,
TXNL202500000030,ACC0000115,IND19013155,LN2019010000284,,72,2025-01-27,02:50:33,1427.41,Debit,Completed,,Loan Payment - LN2019010000284,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000031,ACC0000656,IND19013092,LN2019010000312,,72,2025-01-11,02:53:48,2556.29,Debit,Completed,,Loan Payment - LN2019010000312,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000032,ACC0000456,IND19006712,LN2019010000324,LDO20250000031,72,2025-01-28,03:39:06,577.1,Debit,Completed,,Loan Payment - LN2019010000324,False,,0.42,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000033,ACC0001167,IND19004585,LN2019010000343,,72,2025-01-29,02:49:08,2426.09,Debit,Completed,,Loan Payment - LN2019010000343,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000034,ACC0000060,IND19004334,LN2019010000350,LDO20250000033,72,2025-01-14,04:40:58,1643.06,Debit,Completed,,Loan Payment - LN2019010000350,False,,0.1,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000035,ACC0000457,IND19014286,LN2019010000356,,71,2025-01-04,02:14:07,1686.44,Debit,Completed,,Loan Payment - LN2019010000356,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000036,ACC0001358,IND19015137,LN2019010000368,,72,2025-01-17,04:38:31,906.4,Debit,Completed,,Loan Payment - LN2019010000368,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000037,ACC0000551,IND19010018,LN2019010000378,LDO20250000034,71,2025-01-04,03:25:59,4462.51,Debit,Completed,,Loan Payment - LN2019010000378,False,,1.31,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000038,ACC0001449,IND19011707,LN2019010000388,LDO20250000037,72,2025-01-15,02:51:52,3506.91,Debit,Completed,,Loan Payment - LN2019010000388,False,,0.11,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000039,ACC0001041,IND19014771,LN2019010000390,LDO20250000038,71,2025-01-09,02:52:34,2202.53,Debit,Completed,,Loan Payment - LN2019010000390,False,,1.61,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000040,ACC0001571,IND19015093,LN2019010000404,,72,2025-01-20,04:13:08,3640.07,Debit,Completed,,Loan Payment - LN2019010000404,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000041,ACC0000724,IND19005518,LN2019010000406,LDO20250000039,72,2025-01-30,02:34:16,2062.72,Debit,Completed,,Loan Payment - LN2019010000406,False,,0.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000042,ACC0001215,IND19009203,LN2019010000449,LDO20250000040,71,2025-01-03,03:56:41,245.6,Debit,Completed,,Loan Payment - LN2019010000449,False,,0.04,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000043,ACC0000677,IND19014762,LN2019010000450,LDO20250000041,72,2025-01-23,02:41:58,2083.6,Debit,Completed,,Loan Payment - LN2019010000450,False,,1.37,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000044,ACC0000769,IND19003379,LN2019010000462,LDO20250000043,72,2025-01-19,02:47:55,1029.76,Debit,Failed,insufficient_funds,Loan Payment - LN2019010000462,False,,1.71,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000045,ACC0000639,IND19007802,LN2019010000464,,72,2025-01-26,01:29:56,3296.71,Debit,Completed,,Loan Payment - LN2019010000464 - Extra Principal,False,,2.5,,Mobile,Home Loan,extra_payment,False,loan_payment_generator,False,
TXNL202500000046,ACC0000029,IND19014833,LN2019010000478,,72,2025-01-28,03:32:41,1717.49,Debit,Failed,mandate_limit,Loan Payment - LN2019010000478 - Late Fee,False,,2.5,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202500000047,ACC0000311,IND19003026,LN2019010000487,LDO20250000045,71,2025-01-09,04:54:44,450.66,Debit,Completed,,Loan Payment - LN2019010000487,False,,1.62,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000048,ACC0000416,IND19005427,LN2019010000496,,71,2025-01-02,04:33:31,297.43,Debit,Completed,,Loan Payment - LN2019010000496,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000049,ACC0001365,IND19015299,LN2019010000510,LDO20250000047,72,2025-01-18,03:36:22,305.32,Debit,Completed,,Loan Payment - LN2019010000510,False,,0.83,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000050,ACC0000964,IND19014388,LN2019010000542,,72,2025-01-10,02:38:10,2668.1,Debit,Completed,,Loan Payment - LN2019010000542,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000051,ACC0000932,IND19008584,LN2019010000557,LDO20250000049,72,2025-01-29,02:24:52,3493.79,Debit,Completed,,Loan Payment - LN2019010000557,False,,1.86,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000052,ACC0001001,IND19005012,LN2019010000562,,72,2025-01-21,04:36:33,1563.13,Debit,Completed,,Loan Payment - LN2019010000562,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000053,ACC0001267,IND19012469,LN2019010000566,,72,2025-01-23,02:51:57,1437.67,Debit,Completed,,Loan Payment - LN2019010000566,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000054,ACC0000607,IND19001644,LN2019010000574,LDO20250000051,72,2025-01-10,03:20:38,1656.14,Debit,Completed,,Loan Payment - LN2019010000574,False,,1.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000055,ACC0000922,IND19002862,LN2019010000575,,71,2025-01-02,03:13:26,1134.12,Debit,Completed,,Loan Payment - LN2019010000575,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000056,ACC0000229,IND19003127,LN2019010000592,LDO20250000052,72,2025-01-23,05:30:30,3882.22,Debit,Completed,,Loan Payment - LN2019010000592,False,,0.49,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,timestamp_shift
TXNL202500000057,ACC0000184,IND19000180,LN2019010000593,,71,2025-01-06,04:25:28,471.84,Debit,Completed,,Loan Payment - LN2019010000593,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000058,ACC0001644,COM19000369,LN2019010000594,,72,2025-01-14,02:55:16,2023.43,Debit,Completed,,Loan Payment - LN2019010000594,False,,2.5,,Automated,Business Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000059,ACC0000428,IND19005094,LN2019010000618,LDO20250000055,71,2025-01-03,04:30:18,1891.89,Debit,Completed,,Loan Payment - LN2019010000618,False,,1.56,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000060,ACC0000793,IND19015483,LN2019010000623,LDO20250000056,71,2025-01-01,02:56:50,1424.0,Debit,Completed,,Loan Payment - LN2019010000623,False,,0.97,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000061,ACC0000500,IND19005407,LN2019010000624,,71,2025-01-08,03:43:58,634.52,Debit,Completed,,Loan Payment - LN2019010000624,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000062,ACC0000116,IND19013155,LN2019010000644,LDO20250000057,72,2025-01-17,02:17:29,449.28,Debit,Completed,,Loan Payment - LN2019010000644,False,,0.21,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000063,ACC0001128,IND19005846,LN2019010000646,,72,2025-01-13,03:45:17,423.98,Debit,Completed,,Loan Payment - LN2019010000646 - Recovery,False,,2.5,,Automated,Home Loan,recovery_payment,True,loan_payment_generator,False,
TXNL202500000064,ACC0000774,IND19000369,LN2019010000659,,72,2025-01-10,03:47:48,2156.62,Debit,Completed,,Loan Payment - LN2019010000659,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000065,ACC0000118,IND19007840,LN2019010000664,LDO20250000059,72,2025-01-19,04:22:21,513.14,Debit,Completed,,Loan Payment - LN2019010000664,False,,0.43,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000066,ACC0000105,IND19015632,LN2019010000674,LDO20250000060,72,2025-01-12,04:20:22,2532.33,Debit,Completed,,Loan Payment - LN2019010000674,False,,0.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000067,ACC0000904,IND19010238,LN2019010000678,LDO20250000061,72,2025-01-27,03:22:47,1031.73,Debit,Completed,,Loan Payment - LN2019010000678,False,,1.09,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000068,ACC0000076,IND19009052,LN2019010000679,LDO20250000062,72,2025-01-29,03:17:49,538.09,Debit,Completed,,Loan Payment - LN2019010000679,False,,1.73,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000069,ACC0001013,IND19008033,LN2019010000693,LDO20250000065,72,2025-01-30,04:03:19,1777.39,Debit,Completed,,Loan Payment - LN2019010000693,False,,0.77,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000070,ACC0001012,IND19008033,LN2019010000707,,72,2025-01-21,01:41:51,5082.02,Debit,Completed,,Loan Payment - LN2019010000707 - Late Fee,False,,2.5,,Online,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202500000071,ACC0000813,IND19000596,LN2019010000711,,71,2025-01-01,04:47:19,1166.76,Debit,Completed,,Loan Payment - LN2019010000711 - Partial,False,,2.5,,Automated,Home Loan,partial_payment,False,loan_payment_generator,False,
TXNL202500000072,ACC0001516,IND19008680,LN2019010000721,LDO20250000066,72,2025-01-20,04:40:57,2387.66,Debit,Failed,account_blocked,Loan Payment - LN2019010000721,False,,0.75,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000073,ACC0000821,IND19014965,LN2019010000724,LDO20250000067,72,2025-01-15,03:36:18,1392.1,Debit,Completed,,Loan Payment - LN2019010000724,False,,0.82,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000074,ACC0000588,IND19011813,LN2019010000727,,72,2025-01-30,02:22:10,1158.89,Debit,Completed,,Loan Payment - LN2019010000727,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000075,ACC0000766,IND19001627,LN2019010000750,,72,2025-01-17,03:49:10,5575.99,Debit,Completed,,Loan Payment - LN2019010000750,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000076,ACC0001371,IND19016093,LN2019010000763,,72,2025-01-27,03:54:07,4166.3,Debit,Completed,,Loan Payment - LN2019010000763,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000077,ACC0000608,IND19000251,LN2019010000776,,72,2025-01-31,02:23:53,534.72,Debit,Completed,,Loan Payment - LN2019010000776,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000078,ACC0000969,IND19014108,LN2019010000780,LDO20250000069,72,2025-01-30,03:23:49,3896.87,Debit,Completed,,Loan Payment - LN2019010000780,False,,0.19,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000079,ACC0000393,IND19006420,LN2019010000790,LDO20250000071,71,2025-01-01,03:33:33,1020.55,Debit,Completed,,Loan Payment - LN2019010000790,False,,1.07,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000080,ACC0000845,IND19009812,LN2019010000828,LDO20250000075,72,2025-01-21,04:46:33,1557.11,Debit,Completed,,Loan Payment - LN2019010000828,False,,1.77,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000081,ACC0000163,IND19007764,LN2019010000838,,72,2025-01-23,00:48:50,1379.8,Debit,Completed,,Loan Payment - LN2019010000838,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,timestamp_shift
TXNL202500000082,ACC0000122,IND19013761,LN2019010000859,,71,2025-01-02,02:57:48,1017.84,Debit,Completed,,Loan Payment - LN2019010000859,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000083,ACC0000520,IND19009308,LN2019010000873,LDO20250000079,72,2025-01-22,03:14:09,1240.5,Debit,Completed,,Loan Payment - LN2019010000873,False,,1.68,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000084,ACC0000711,IND19003817,LN2019010000888,,72,2025-01-12,02:51:02,356.97,Debit,Completed,,Loan Payment - LN2019010000888,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000085,ACC0000386,IND19013498,LN2019010000897,LDO20250000080,72,2025-01-22,03:43:42,4403.12,Debit,Completed,,Loan Payment - LN2019010000897,False,,0.14,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000086,ACC0000220,IND19000552,LN2019010000916,,72,2025-01-28,03:18:01,1940.6,Debit,Completed,,Loan Payment - LN2019010000916,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000087,ACC0000330,IND19007194,LN2019010000917,,72,2025-01-18,05:41:07,606.42,Debit,Completed,,Loan Payment - LN2019010000917,False,,2.5,,Online,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000088,ACC0001493,IND19010838,LN2019010000934,LDO20250000085,72,2025-01-19,03:37:04,2297.2,Debit,Completed,,Loan Payment - LN2019010000934,False,,0.51,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000089,ACC0000798,IND19013925,LN2019010000952,LDO20250000086,71,2025-01-06,03:45:36,1005.26,Debit,Completed,,Loan Payment - LN2019010000952,False,,1.22,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000090,ACC0000841,IND19006895,LN2019010000958,,72,2025-01-10,03:08:23,1185.24,Debit,Completed,,Loan Payment - LN2019010000958 - Late Fee,False,,2.5,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202500000091,ACC0000658,IND19011862,LN2019010000959,LDO20250000087,72,2025-01-29,03:48:40,253.83,Debit,Completed,,Loan Payment - LN2019010000959,False,,0.85,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000092,ACC0001460,IND19002706,LN2019010000996,LDO20250000089,71,2025-01-06,03:24:01,1220.79,Debit,Failed,account_blocked,Loan Payment - LN2019010000996,False,,1.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000093,ACC0000879,IND19011453,LN2019010001027,LDO20250000090,71,2025-01-01,02:09:30,2533.38,Debit,Completed,,Loan Payment - LN2019010001027,False,,0.28,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000094,ACC0000973,IND19012041,LN2019010001042,LDO20250000091,72,2025-01-10,02:02:20,2575.46,Debit,Completed,,Loan Payment - LN2019010001042,False,,0.7,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000095,ACC0000272,IND19000376,LN2019010001058,,71,2025-01-05,04:27:33,6072.99,Debit,Completed,,Loan Payment - LN2019010001058 - Late Fee,False,,2.5,,Online,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202500000096,ACC0000438,IND19012444,LN2019010001066,,71,2025-01-02,04:49:27,6094.61,Debit,Completed,,Loan Payment - LN2019010001066,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000097,ACC0000203,IND19005110,LN2019010001082,LDO20250000092,71,2025-01-02,02:39:47,413.5,Debit,Completed,,Loan Payment - LN2019010001082,False,,1.1,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000098,ACC0001069,IND19001364,LN2019010001084,LDO20250000093,72,2025-01-13,02:09:47,1198.05,Debit,Completed,,Loan Payment - LN2019010001084,False,,0.36,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000099,ACC0001528,IND19005983,LN2019010001092,LDO20250000094,72,2025-01-23,04:31:54,202.89,Debit,Completed,,Loan Payment - LN2019010001092,False,,1.75,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000100,ACC0000637,IND19000666,LN2019010001113,LDO20250000095,72,2025-01-27,04:55:21,1629.16,Debit,Completed,,Loan Payment - LN2019010001113 - Late Fee,False,,0.54,,Automated,Home Loan,late_payment,False,loan_payment_generator,False,
TXNL202500000101,ACC0000542,IND19006210,LN2019010001114,,72,2025-01-27,04:07:00,3324.12,Debit,Completed,,Loan Payment - LN2019010001114,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000102,ACC0000072,IND19005479,LN2019010001116,LDO20250000096,72,2025-01-24,03:53:34,905.2,Debit,Completed,,Loan Payment - LN20190100...,False,,1.67,,Automated,Home Loan,standard_payment,False,loan_payment_generator,True,truncated_description
TXNL202500000103,ACC0000811,IND19000169,LN2019010001120,,72,2025-01-29,02:34:55,3254.67,Debit,Completed,,Loan Payment - LN2019010001120,False,,2.5,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000104,ACC0000836,IND19001994,LN2019010001130,,72,2025-01-14,04:20:38,269.6,Debit,Completed,,Loan Payment - LN2019010001130,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000105,ACC0000770,IND19003379,LN2019010001133,LDO20250000097,71,2025-01-02,04:50:52,2945.25,Debit,Completed,,Loan Payment - LN2019010001133,False,,0.3,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000106,ACC0001363,IND19001188,LN2019010001140,LDO20250000098,72,2025-01-29,03:14:04,824.37,Debit,Completed,,Loan Payment - LN2019010001140,False,,0.14,,Automated,Vehicle Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000107,ACC0000810,IND19014075,LN2019010001146,LDO20250000099,72,2025-01-19,03:18:49,2602.46,Debit,Completed,,Loan Payment - LN2019010001146,False,,1.24,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000108,ACC0001343,IND19009143,LN2019010001157,LDO20250000101,72,2025-01-16,04:41:20,3027.98,Debit,Completed,,Loan Payment - LN2019010001157,False,,1.87,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000109,ACC0000585,IND19004309,LN2019010001163,,72,2025-01-17,07:14:53,3194.33,Debit,Completed,,Loan Payment - LN2019010001163,False,,2.5,,Online,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000110,ACC0001016,IND19007315,LN2019010001180,LDO20250000103,72,2025-01-23,04:07:08,2112.96,Debit,Completed,,Loan Payment - LN2019010001180,False,,1.23,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000111,ACC0000169,IND19015276,LN2019010001182,LDO20250000104,72,2025-01-18,03:57:49,1584.57,Debit,Completed,,Loan Payment - LN2019010001182,False,,0.74,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000112,ACC0000415,IND19016238,LN2019010001200,,72,2025-01-15,03:15:49,287.51,Debit,Completed,,Loan Payment - LN2019010001200,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000113,ACC0000086,IND19000654,LN2019010001211,LDO20250000108,72,2025-01-18,04:00:59,894.48,Debit,Completed,,Loan Payment - LN2019010001211,False,,0.55,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000114,ACC0001486,IND19010904,LN2019010001234,,71,2025-01-05,04:30:07,3157.23,Debit,Completed,,Loan Payment - LN2019010001234,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000115,ACC0000515,IND19011906,LN2019010001239,LDO20250000110,71,2025-01-03,04:43:18,1843.66,Debit,Completed,,Loan Payment - LN2019010001239,False,,1.64,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
TXNL202500000116,ACC0000604,IND19004880,LN2019010001245,,72,2025-01-14,02:47:57,3869.28,Debit,Completed,,Loan Payment - LN2019010001245,False,,2.5,,Automated,Home Loan,standard_payment,False,loan_payment_generator,False,
