comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202002-000098,ACC0008363,IND19001972,phone_call,inbound,10/02/2020 16:19,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202002-000105,ACC0006313,IND19007722,phone_call,inbound,09/02/2020 08:04,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000106,ACC0012623,IND19013912,phone_call,inbound,13/02/2020 14:56,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000107,ACC0004563,IND19000327,phone_call,inbound,19/02/2020 18:01,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202002-000108,ACC0016019,IND19000655,branch_visit,inbound,14/02/2020 15:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000112,ACC0001298,IND19009380,branch_visit,inbound,26/02/2020 13:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202002-000119,ACC0010191,IND19009073,phone_call,inbound,25/02/2020 08:52,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000123,ACC0000030,IND19010515,branch_visit,inbound,22/02/2020 08:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202002-000124,ACC0005969,IND19013685,phone_call,inbound,14/02/2020 13:40,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202002-000127,ACC0018235,IND19012223,phone_call,inbound,06/02/2020 11:14,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000128, ACC0011178 ,IND19004500,phone_call,inbound,26/02/2020 12:14,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202002-000129,ACC0012479,IND19009566,phone_call,inbound,15/02/2020 12:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000131,ACC0005188,IND19007920,branch_visit,inbound,12/02/2020 13:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202002-000133,ACC0012075,IND19011763,branch_visit,inbound,05/02/2020 08:00,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-202002-000134,ACC0006656,IND19012686,branch_visit,inbound,22/02/2020 09:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202002-000136,ACC0007877,IND19005695,branch_visit,inbound,23/02/2020 12:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,Digital channels reshape banking workloads as customer growth continues,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202002-000137,ACC0015375,IND19001009,phone_call,inbound,27/02/2020 14:25,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202002-000138,ACC0003282,IND19007494,branch_visit,inbound,08/02/2020 10:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202002-000147,ACC0016089,IND19011202,branch_visit,inbound,27/02/2020 15:05,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000150,ACC0013973,IND19004276,phone_call,inbound,14/02/2020 15:03,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202002-000154,ACC0004223,IND19016897,branch_visit,inbound,14/02/2020 15:50,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202002-000155,ACC0012682,IND19009302,phone_call,inbound,24/02/2020 12:11,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000158,ACC0008847,IND19016618,phone_call,inbound,19/02/2020 12:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,escalted,Statement extract queued for reconciliation review.
COMM-202002-000159,ACC0003654,IND19019610,branch_visit,inbound,29/02/2020 10:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000160,ACC0017737,IND19003161,branch_visit,inbound,13/02/2020 13:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000163,ACC0000724,IND19005518,phone_call,inbound,22/02/2020 18:18,Why did my debit order fail?,"Hi there, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000166,ACC0015386,IND19006234,phone_call,inbound,19/02/2020 15:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,escalted,Charge sent to finance controls for validation against tariff table.
COMM-202002-000167,ACC0012031,IND19011475,phone_call,inbound,18/02/2020 10:59,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202002-000169,ACC0010191,IND19009073,branch_visit,inbound,01/02/2020 12:45,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,staff_behavior,open,Branch manager to contact customer and review service notes.
COMM-202002-000171,ACC0005392,IND19007343,phone_call,inbound,20/02/2020 12:09,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202002-000173,ACC0008582,IND19004596,branch_visit,inbound,03/02/2020 12:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202002-000174,ACC0004054,IND19013514,branch_visit,inbound,10/02/2020 15:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000176,ACC0012479,IND19009566,phone_call,inbound,10/02/2020 13:38,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202002-000178, ACC0011178 ,IND19004500,phone_call,inbound,21/02/2020 14:56,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000180,ACC0009656,IND19008180,branch_visit,inbound,26/02/2020 09:45,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202002-000182,ACC0002219,IND19006312,branch_visit,inbound,09/02/2020 09:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202002-000185,ACC0011553,IND19016071,branch_visit,inbound,27/02/2020 15:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202002-000189,ACC0008306,IND19000077,branch_visit,inbound,22/02/2020 09:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202002-000191,ACC0013445,IND19012590,branch_visit,inbound,27/02/2020 10:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202002-000192,ACC0002465,IND19016811,phone_call,inbound,19/02/2020 11:08,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202002-000200,ACC0008767,IND19008285,phone_call,inbound,29/02/2020 14:17,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202002-000203,ACC0017412,IND19004362,phone_call,inbound,19/02/2020 14:31,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202002-000206,ACC0009512,IND19008009,phone_call,inbound,22/02/2020 10:30,Why did my debit order fail?,"Hi there, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-202002-000211,ACC0010231,IND19000571,phone_call,inbound,14/02/2020 13:14,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Conduct teams press for clearer evidence on fees and failed payments' and wanted to check how it affects my account.,negative,Conduct teams press for clearer evidence on fees and failed payments,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000212,ACC0004881,IND19013014,phone_call,inbound,22/02/2020 12:03,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202002-000220,ACC0013973,IND19004276,phone_call,inbound,08/02/2020 09:53,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202002-000230,ACC0012573,IND19004723,phone_call,inbound,10/02/2020 07:08,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000231,ACC0000531,IND19010760,phone_call,inbound,21/02/2020 07:48,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000233,ACC0006313,IND19007722,branch_visit,inbound,18/02/2020 13:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,staff_behavior,escalted,Branch manager to contact customer and review service notes.
COMM-202002-000236,ACC0010261,IND19005180,phone_call,inbound,26/02/2020 18:57,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000237,ACC0003282,IND19007494,branch_visit,inbound,24/02/2020 15:20,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000238,ACC0001167,IND19004585,phone_call,inbound,16/02/2020 16:46,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202002-000240,ACC0013302,IND19007223,branch_visit,inbound,25/02/2020 11:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,staff_behavior,escalted,Branch manager to contact customer and review service notes.
COMM-202002-000242,ACC0005209,IND19020091,branch_visit,inbound,14/02/2020 13:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,statement_error,escalted,Statement extract queued for reconciliation review.
COMM-202002-000243,ACC0004881,IND19013014,branch_visit,inbound,21/02/2020 09:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000248,ACC0007553,IND19009011,phone_call,inbound,29/02/2020 15:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,staff_behavior,open,Branch manager to contact customer and review service notes.
COMM-202002-000250,ACC0012782,IND19006349,branch_visit,inbound,21/02/2020 11:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202002-000251,ACC0017801,IND19002184,branch_visit,inbound,10/02/2020 14:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202002-000252,ACC0010788,IND19007228,phone_call,inbound,24/02/2020 16:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202002-000253,ACC0000184,IND19000180,branch_visit,inbound,10/02/2020 11:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,incorrect_charge,escalted,Charge sent to finance controls for validation against tariff table.
COMM-202002-000254,ACC0000608,IND19000251,branch_visit,inbound,13/02/2020 08:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202002-000256,ACC0008558,IND19015819,phone_call,inbound,23/02/2020 15:23,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202002-000259,ACC0007465,IND19013094,phone_call,inbound,06/02/2020 12:33,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
