comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-201905-000086,ACC0002829,IND19012622,phone_call,inbound,26/05/2019 17:41,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201905-000089,ACC0003229,IND19017654,branch_visit,inbound,26/05/2019 14:15,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,other,open,Customer care team reviewing the account history.
COMM-201905-000090,ACC0001964,IND19008409,phone_call,inbound,25/05/2019 15:59,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000094,ACC0002318,IND19015821,phone_call,inbound,12/05/2019 12:35,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201905-000104,ACC0005775,IND19005306,branch_visit,inbound,03/05/2019 10:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,fraud_concern,escalted,Card monitoring case opened and customer advised on dispute documents.
COMM-201905-000107,ACC0000093,IND19006568,branch_visit,inbound,30/05/2019 12:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201905-000115,ACC0002651,IND19009080,phone_call,inbound,25/05/2019 18:18,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,staff_behavior,escalted,Branch manager to contact customer and review service notes.
COMM-201905-000116,ACC0001001,IND19005012,phone_call,inbound,27/05/2019 14:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201905-000123,ACC0006053,IND19008287,phone_call,inbound,27/05/2019 11:08,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000125,ACC0000093,IND19006568,phone_call,inbound,05/05/2019 09:49,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fraud_concern,open,Card monitoring case opened and customer advised on dispute documents.
COMM-201905-000128,ACC0001891,IND19010844,branch_visit,inbound,15/05/2019 12:10,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,other,resolved,Customer care team reviewing the account history.
COMM-201905-000129,ACC0004498,IND19007097,phone_call,inbound,28/05/2019 15:56,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-201905-000131,ACC0002829,IND19012622,phone_call,inbound,30/05/2019 10:28,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201905-000135,ACC0004498,IND19007097,phone_call,inbound,11/05/2019 12:23,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201905-000137,ACC0001788,IND19012630,phone_call,inbound,28/05/2019 17:17,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,other,open,Customer care team reviewing the account history.
COMM-201905-000139,ACC0003554,IND19020287,phone_call,inbound,09/05/2019 16:43,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000145,ACC0005662,IND19002676,phone_call,inbound,29/05/2019 15:20,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201905-000151,ACC0000066,IND19000708,branch_visit,inbound,03/05/2019 12:45,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201905-000153,ACC0000361,IND19010400,branch_visit,inbound,04/05/2019 08:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201905-000155,ACC0003379,COM19000033,phone_call,inbound,25/05/2019 12:14,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-201905-000158,ACC0001439,IND19009694,branch_visit,inbound,05/05/2019 08:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201905-000159,ACC0003296,IND19010605,branch_visit,inbound,24/05/2019 11:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201905-000161,ACC0006512,IND19000568,phone_call,inbound,25/05/2019 12:04,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201905-000164,ACC0002986,IND19008991,branch_visit,inbound,22/05/2019 10:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000168,ACC0000416,IND19005427,phone_call,inbound,08/05/2019 17:49,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000170,ACC0002414,IND19014095,phone_call,inbound,26/05/2019 09:17,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000172,ACC0000361,IND19010400,phone_call,inbound,12/05/2019 07:11,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-201905-000174,ACC0004817,IND19015714,phone_call,inbound,26/05/2019 08:45,Why did my debit order fail?,"Eish, My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fraud_concern,escalted,Card monitoring case opened and customer advised on dispute documents.
COMM-201905-000175,ACC0002663,IND19014006,phone_call,inbound,04/05/2019 14:28,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000180,ACC0004317,IND19004320,phone_call,inbound,21/05/2019 18:43,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201905-000186,ACC0004076,IND19009083,phone_call,inbound,18/05/2019 15:06,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000191,ACC0000412,IND19013952,branch_visit,inbound,26/05/2019 10:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000192,ACC0000361,IND19010400,phone_call,inbound,07/05/2019 12:06,Home Loan rate increase question,"Eish, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.",negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000194,ACC0002346,IND19002859,branch_visit,inbound,04/05/2019 09:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-201905-000197,ACC0005639,IND19002056,branch_visit,inbound,24/05/2019 09:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,other,resolved,Customer care team reviewing the account history.
COMM-201905-000209,ACC0004891,IND19011397,phone_call,inbound,23/05/2019 18:49,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,digital_issue,open,Digital support case created with device and login details.
COMM-201905-000211,ACC0002887,IND19008351,phone_call,inbound,23/05/2019 17:45,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-201905-000218,ACC0001641,COM19000218,phone_call,inbound,19/05/2019 09:13,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000219,ACC0002663,IND19014006,phone_call,inbound,14/05/2019 11:01,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,digital_issue,open,Digital support case created with device and login details.
COMM-201905-000222,ACC0001016,IND19007315,branch_visit,inbound,18/05/2019 08:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201905-000225,ACC0004127,IND19020564,branch_visit,inbound,14/05/2019 11:30,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-201905-000235,ACC0006991,COM19000195,phone_call,inbound,13/05/2019 11:32,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000236,ACC0000091,IND19012355,phone_call,inbound,17/05/2019 14:11,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201905-000238,ACC0005802,IND19001559,phone_call,inbound,19/05/2019 14:11,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-201905-000241,ACC0002913,IND19001346,branch_visit,inbound,07/05/2019 08:45,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000242,ACC0002140,IND19013361,phone_call,inbound,09/05/2019 07:33,Home Loan rate increase question,"Hi there, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.",negative,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-201905-000243,ACC0004317,IND19004320,branch_visit,inbound,24/05/2019 12:15,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,staff_behavior,resolved,Branch manager to contact customer and review service notes.
COMM-201905-000251,ACC0004762,IND19013396,phone_call,inbound,27/05/2019 13:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000258,ACC0000684,IND19005459,phone_call,inbound,09/05/2019 07:10,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-201905-000259,ACC0000066,IND19000708,branch_visit,inbound,04/05/2019 09:00,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,True,fraud_concern,escalted,Card monitoring case opened and customer advised on dispute documents.
COMM-201905-000265,ACC0004127,IND19020564,phone_call,inbound,01/05/2019 12:34,Card blocked at ATM,"Howzit, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",negative,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
