comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,linked_news_title,linked_event_date,is_complaint,complaint_category,resolution_status,resolution_notes
COMM-202007-000150,ACC0004545,IND19015722,app_message,inbound,2020-07-26T14:48:28+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202007-000158,ACC0007419,IND19013320,branch_visit,inbound,16/07/2020 15:00,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202007-000163,ACC0010843,IND19008456,branch_visit,inbound,20/07/2020 10:00,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202007-000168,ACC0015519,IND19009246,app_message,inbound,2020-07-04T20:24:46+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202007-000171,ACC0009194,IND19001245,app_message,inbound,2020-07-18T21:54:10+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202007-000172,ACC0001510,IND19016623,phone_call,inbound,23/07/2020 16:26,Card blocked at ATM,"Hi there, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",negative,,,True,staff_behavior,open,Branch manager to contact customer and review service notes.
COMM-202007-000178,ACC0003574,IND19015788,branch_visit,inbound,15/07/2020 11:10,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,2020-07-12,True,other,open,Customer care team reviewing the account history.
COMM-202007-000179,ACC0002311,IND19000946,app_message,inbound,2020-07-17T01:41:34+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202007-000180,ACC0002941,IND19004381,phone_call,inbound,30/07/2020 16:51,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,other,escalted,Customer care team reviewing the account history.
COMM-202007-000183,ACC0011382,IND19019008,app_message,inbound,2020-07-14T09:19:27+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202007-000186,ACC0008511,IND19018038,app_message,inbound,2020-07-23T08:13:54+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202007-000193,ACC0012227,IND19018759,phone_call,inbound,20/07/2020 09:36,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202007-000194,ACC0016647,IND19013551,app_message,inbound,2020-07-21T15:22:18+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202007-000196,ACC0005403,IND19010797,app_message,inbound,2020-07-07T11:30:24+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202007-000200,ACC0009163,IND19005213,app_message,inbound,2020-07-29T02:54:16+02:00,Balance check,Please confirm my available balance and whether any debit orders are still pending.,negative,,,True,digital_issue,escalted,Digital support case created with device and login details.
COMM-202007-000201,ACC0014119,IND19007262,phone_call,inbound,22/07/2020 09:03,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202007-000206,ACC0016069,IND19016331,branch_visit,inbound,11/07/2020 08:20,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202007-000210,ACC0010143,IND19005667,phone_call,inbound,26/07/2020 12:27,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect. This also seems connected to Lockdown restrictions re-tightened in Gauteng.,negative,,2020-07-12,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202007-000215,ACC0015683,IND19008906,branch_visit,inbound,22/07/2020 13:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,other,resolved,Customer care team reviewing the account history.
COMM-202007-000216,ACC0016747,IND19011048,phone_call,inbound,08/07/2020 12:48,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202007-000220,ACC0011661,IND19009547,branch_visit,inbound,18/07/2020 11:10,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,Retail banks sharpen arrears analytics as payment stress persists,,True,failed_transaction,resolved,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202007-000221,ACC0014987, IND19010799 ,phone_call,inbound,24/07/2020 09:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,incorrect_charge,escalted,Charge sent to finance controls for validation against tariff table.
COMM-202007-000227,ACC0011924,IND19013724,branch_visit,inbound,28/07/2020 11:50,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202007-000228,ACC0005985,IND19012694,app_message,inbound,2020-07-11T17:32:42+02:00,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,fee_dispute,open,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202007-000230,ACC0013502,IND19007149,app_message,inbound,2020-07-30T07:26:30+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile.,negative,,,True,digital_issue,open,Digital support case created with device and login details.
COMM-202007-000235,ACC0017441,IND19013798,phone_call,inbound,28/07/2020 14:16,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202007-000236,ACC0012305,IND19010535,branch_visit,inbound,28/07/2020 15:50,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,failed_transaction,escalted,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202007-000241,ACC0003271,IND19016447,phone_call,inbound,20/07/2020 14:37,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202007-000247,ACC0010830,IND19003672,app_message,inbound,2020-07-15T15:45:48+02:00,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,negative,Statement delays add noise to month-end finance controls,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202007-000250,ACC0017599,IND19003854,branch_visit,inbound,18/07/2020 12:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,,True,fraud_concern,resolved,Card monitoring case opened and customer advised on dispute documents.
COMM-202007-000253,ACC0017847,IND19003113,phone_call,inbound,19/07/2020 16:04,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,2020-07-12,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202007-000254,ACC0016948,IND19007143,branch_visit,inbound,07/07/2020 15:45,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202007-000261,ACC0001626,IND19004114,app_message,inbound,2020-07-03T13:22:09+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,service_delay,escalted,Service timeline reviewed and customer updated on next action.
COMM-202007-000263,ACC0005771,IND19006968,phone_call,inbound,16/07/2020 16:12,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,resolved,Statement extract queued for reconciliation review.
COMM-202007-000269,ACC0006542,IND19000673,phone_call,inbound,16/07/2020 16:52,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,,,True,fee_dispute,escalted,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202007-000270,ACC0002257,IND19005614,branch_visit,inbound,21/07/2020 11:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,negative,,2020-07-12,True,staff_behavior,open,Branch manager to contact customer and review service notes.
COMM-202007-000272,ACC0007608,IND19007170,branch_visit,inbound,10/07/2020 12:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,,,True,incorrect_charge,resolved,Charge sent to finance controls for validation against tariff table.
COMM-202007-000274,ACC0015828,IND19001557,phone_call,inbound,19/07/2020 11:02,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,fee_dispute,resolved,Fee query logged; customer will receive a reversal decision after statement review.
COMM-202007-000275,ACC0013147,IND19010778,phone_call,inbound,05/07/2020 08:29,Card blocked at ATM,"Hi there, My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.",negative,,,True,other,escalted,Customer care team reviewing the account history.
COMM-202007-000276,ACC0016539,IND19002916,phone_call,inbound,17/07/2020 12:18,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
COMM-202007-000279,ACC0000333,IND19016196,phone_call,inbound,28/07/2020 11:02,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202007-000280,ACC0019997,IND20001592,app_message,inbound,2020-07-26T07:54:39+02:00,App login problem,The app is not behaving properly and I cannot complete what should be a simple transaction. Please check whether there is an issue on my profile. This also seems connected to Lockdown restrictions re-tightened in Gauteng.,negative,,2020-07-12,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202007-000283,ACC0005985,IND19012694,app_message,inbound,2020-07-13T17:03:03+02:00,Transfer not reflecting,I made a transfer and it is still not reflecting. Please check whether the payment is delayed in your system.,negative,,,True,digital_issue,resolved,Digital support case created with device and login details.
COMM-202007-000286,ACC0009223,IND19001935,phone_call,inbound,30/07/2020 11:31,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,Banks watch debit-order strain as households adjust spending,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202007-000296,ACC0012351,IND19019353,app_message,inbound,2020-07-06T17:08:51+02:00,Digital wallet setup help,I need help setting up the digital wallet and linking it to the right account. The app keeps asking me to try again later.,negative,,,True,failed_transaction,open,"Payment operations checking debit-order status, retry timing and available balance."
COMM-202007-000298,ACC0013547,IND19019157,branch_visit,inbound,28/07/2020 09:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,negative,Operational resilience returns to the agenda after payment interruptions,,True,service_delay,resolved,Service timeline reviewed and customer updated on next action.
COMM-202007-000300,ACC0006845,IND19015246,phone_call,inbound,30/07/2020 14:55,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,,,True,statement_error,open,Statement extract queued for reconciliation review.
COMM-202007-000301,ACC0014575,IND19011995,phone_call,inbound,24/07/2020 18:34,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,Banking analytics agenda: five signals to watch this month,,True,service_delay,open,Service timeline reviewed and customer updated on next action.
